tc,P,P025,P05,P1,P2,P4
200,-0.00171467880660753,-0.00220867856413302,-0.00198544668519026,-0.00181866663934251,-0.00178552412812739,-0.00178121557564654
208,-0.0121452465025607,-0.012780167273254,-0.0125333519547155,-0.012337541712861,-0.0122978772490766,-0.0122927996949104
216,0.00129730520484349,0.000866706912000513,0.00101421046370665,0.00113311459495591,0.00115745804716148,0.00116058900297879
224,-0.00385255411550982,-0.00417372059380902,-0.00403713601350239,-0.00392733045647814,-0.00390498738292528,-0.00390213356265195
232,-0.0198446684349161,-0.0205389012923711,-0.0203560893987414,-0.0202021718453221,-0.020170296824859,-0.0201662520591395
240,0.00425721273599392,0.00347352710415362,0.00375126837480416,0.00398847237477625,0.00403778780462704,0.00404402192604867
248,-0.0104005808988945,-0.0109855045448098,-0.0107487099195104,-0.0105476497552668,-0.0105059876544842,-0.010500726703078
256,0.000247226174419594,-0.000272187431432179,-6.54620245746364E-05,0.000110188352507786,0.000146609113798388,0.000151206056023705
264,-0.022470534090153,-0.0240600031043129,-0.0234024109873758,-0.0228217329522306,-0.0226990774289942,-0.0226835752927031
272,0.000851017309760904,-0.00119959594605543,-0.000291600367308526,0.000501455909203664,0.000668341589438896,0.000689417533843158
280,-0.0147613263643318,-0.0164476930261713,-0.0156937248748089,-0.0150050195361959,-0.0148568082934347,-0.0148380142218731
288,-0.0268102636177347,-0.0283397761029887,-0.0277376798095962,-0.027160565719813,-0.027033017217299,-0.0270167601617064
296,-0.0154202432256953,-0.0177366802190425,-0.0166136684511224,-0.0156059205026109,-0.0153906210573431,-0.0153633547760495
304,-0.0029996993441372,-0.0113220783563866,-0.0100021580428579,-0.00297490839495891,-0.00260372613930233,-0.0025565968429169
312,0.004372183890181,-0.000213144784774284,0.00177600537919205,0.00420309533289435,0.00455346901573111,0.00459765783919191
320,0.015359672416737,0.0106726376410792,0.0131144603345835,0.0152745533195306,0.0156902368344126,0.0157424829592332
328,0.00166416962337066,-5.04634077543085E-05,0.000846817697461342,0.00140086074101901,0.0014902883976769,0.00150097597472408
336,-0.0119573739662938,-0.012853822550047,-0.0124374275837127,-0.0122103814042759,-0.0121695355130172,-0.0121645791453142
344,0.0115139817202687,0.00500767965603986,0.00854801740406128,0.0118406651927247,0.0125737574405282,0.0126671668005085
352,0.0160746158227595,0.00584470576972927,0.0110751316349379,0.0161974706330373,0.0173618415666072,0.0175109678731276
360,0.0134319754971041,-0.00054606557529918,0.00600933014873288,0.0130075527175734,0.0146784290526715,0.0148948211306028
366,-0.0107726983374344,-0.00619667596860523,-0.00833346401272377,-0.0111148913755377,-0.0118703442822568,-0.0119718039394168
373,0.00540662369476054,-0.00460266378244431,-0.00414576233137184,0.00436825381331664,0.00649231583830774,0.00677045086293961
381,0.0208382760307027,-0.000326095091340345,0.0091360023254917,0.01978820613685,0.0223671767137687,0.0227018473991387
389,0.00591958546621417,-0.00288396647921524,-0.00278781218383816,0.00503093848766339,0.00684222108569687,0.00707417378804539
397,0.0354518877892771,0.00892708193611956,0.0209187007631286,0.0340496951899737,0.0371195601800955,0.0375130066466159
405,0.0395027819414359,0.0124074856778979,0.0250455992701224,0.0380597627409748,0.0408503751666687,0.041197781181857
413,0.0254343817851243,0.00468883690671954,0.015073607364213,0.0243898939845093,0.0259751234507788,0.0261547977066921
421,-0.0184178993462123,-0.03871668126638,-0.0283776155176198,-0.0193065800493182,-0.0178494477804043,-0.0176888142842463
429,0.0210439381562054,-0.0123019585979479,0.00443698577763493,0.019747770684964,0.0224195094559002,0.0227278662387895
437,0.0106368718078632,-0.0174133514304898,-0.00223604514000353,0.00984589468176792,0.011350355815605,0.0114945037910427
445,0.0252981197196167,-0.00382437893718281,0.0136744711294785,0.025209370936611,0.0259161896787821,0.0259392098684551
453,0.0544807173183597,0.0276048776346163,0.0487274607174951,0.0559861987557478,0.0543387602776145,0.0540307632558386
461,0.069894731333547,0.0660881597672772,0.0850459378220564,0.0740171545943976,0.0668220777433783,0.0657825499206715
469,0.0368951100696323,0.0805109419776555,0.0823936251755588,0.0429179351358897,0.0284951043867339,0.0264767026553938
477,0.00571986982736314,0.1223710228357,0.0892344190994062,0.0129885181756389,-0.00696742865515278,-0.00916128374614998
485,-0.0496665629541644,0.1157167941448,0.038622370401794,-0.0501455701833924,-0.0479342269430068,-0.047211417298738
493,0.00599776521308424,0.132138391563817,-0.0029479260248805,0.00389460196278252,0.0109993442090872,0.0117132990016548
501,0.0396126039740003,-0.0592122482630423,0.159858184712935,0.0350420362449989,0.00576306845238843,0.0060593053346003
509,-0.0270112462411435,0.0806725559505669,-0.0418728015887558,-0.0267906811610017,-0.0241369305931407,-0.0239160512621181
517,-0.0122537358214767,-0.0312843453056222,-0.0159055237669275,-0.0122337212789644,-0.0113776157961433,-0.0113049430024036
525,-0.0188992515510574,-0.0245518284349502,-0.0202519841073758,-0.0188540867722346,-0.0185066687357171,-0.0184762025152959
533,-0.00293080194785454,-0.00546193292087466,-0.00356963458180088,-0.00297000855089388,-0.0028081957463143,-0.00279483675287938
541,-0.0257405296723262,-0.0270765379465326,-0.0261790658623412,-0.0258989416384826,-0.0258208719907569,-0.0258146530988044
549,0.0047817014108651,0.00420620996492049,0.00458637324920078,0.00462840441667741,0.00465380882344409,0.00465465005330485
557,-0.0258709904091151,-0.0263635993536008,-0.026106231053792,-0.026068910835962,-0.0260523798224034,-0.0260517629936807
565,0.00607972478823505,0.00631541784833783,0.00619344064468651,0.00598055968111966,0.00594330802762312,0.00593766545646616
573,-0.0139390835662612,-0.0135622912135245,-0.0137364867756284,-0.0139745265348266,-0.0140204766570345,-0.0140269634904826
581,0.00662586514130932,0.0071981418393579,0.00684397865731427,0.00649736453753628,0.00643114557152335,0.0064223090562423
589,-0.00743041758882376,-0.00729247713865619,-0.00731431627950663,-0.00738457972815664,-0.00739713641624522,-0.00739912606520823
597,-0.0161663231336407,-0.0175562389104901,-0.0169199056516491,-0.01639779639049,-0.0162871421306694,-0.016273438505099
605,-0.0196036962155546,-0.0214787214105187,-0.020655339876628,-0.0199459148505708,-0.0197952772665187,-0.0197763933424552
613,0.00993507103649762,0.00871366126780699,0.00906647422928349,0.00939693833454843,0.00947141770646704,0.00948080102420533
621,-0.0152339708442182,-0.0163544357187573,-0.0158384621295021,-0.0153818268839414,-0.0152835973601782,-0.015271251299607
629,-0.00472237483658007,-0.00572510711907108,-0.00526230602167448,-0.0048623428800341,-0.00477736839692569,-0.00476668843114623
637,-0.0126254868866506,-0.0134868661613545,-0.0131096066965789,-0.0127669722117874,-0.0126926347161736,-0.0126832440514431
645,-0.00323788582601655,-0.00424888120923714,-0.00376458632779829,-0.00335308490559419,-0.00326692972427463,-0.0032560949375824
653,-0.0186742871291958,-0.0193253353530478,-0.0191083964308928,-0.0188790786313952,-0.0188256565251588,-0.0188188091063028
661,0.0133399592758058,0.0029209691552704,0.0059240075388833,0.00873633560693749,0.0141286689784833,0.0142088183182099
669,-0.0121704437394075,-0.0150803795427748,-0.0140407284260916,-0.0130963747233591,-0.012618661709762,-0.0125951984112489
677,0.0217975163394497,0.0135691876670838,0.0178997270882422,0.0219247710871571,0.0227403106494912,0.0228504090653011
685,0.00976615720899175,0.00294106094839078,0.00638481310049644,0.00952663650281527,0.0101371630805985,0.0102224387138087
693,0.0184821717536512,0.00554735362448202,0.0116334993964068,0.017920914929008,0.0193124156657636,0.0195008087564674
701,-0.0125905462831455,-0.0156446044271861,-0.0165516768491456,-0.0133762825630515,-0.0126592341852639,-0.0125633372524673
709,-0.00726184173627344,-0.00958334652986402,-0.012444104470872,-0.0081773497021933,-0.00685279882036283,-0.00667567012140613
717,-0.00457961705666256,-0.00593882896202575,-0.00757979757643329,-0.00553193349595977,-0.00390006806540668,-0.00368251376959969
725,0.0035787766339577,-0.00335145379330585,-0.00423735143498222,0.00270088957711458,0.00471433033086112,0.00498105491313565
732,-0.00396405431392044,-0.00216188719845542,-0.00272056173210899,-0.00394572344666667,-0.00436955169376626,-0.00442898331764747
739,-0.00279892035615955,-0.00154013747024617,-0.00193232459792915,-0.00278521151683828,-0.00307832221367435,-0.00270802932678784
747,-0.00202629980094966,-0.001122896651296,-0.00140543250305019,-0.00201584593023109,-0.00222458422356276,-0.00225477437563609
755,-0.00140807864650607,-0.000784039095005387,-0.000979674598461396,-0.00140049909681931,-0.00154395224692113,-0.00156466560982147
763,-0.00100323980016517,-0.00056037688639321,-0.000699414544067589,-0.000997651511648247,-0.00109912337529836,-0.00111375800129822
771,-0.0170790846121456,-0.0232771970976337,-0.0233817557199009,-0.0210485748675917,-0.016244724411199,-0.0155719824822225
779,-0.0168785981696796,-0.0229509935998917,-0.0230302927608483,-0.0208575600613833,-0.0160589789950939,-0.0153877069194924
787,-0.00821634410176332,-0.028594446093472,-0.0286599005423307,-0.0118147356047594,-0.00678705493462657,-0.00610271672341742
795,0.0216291855978321,-0.0221709095887439,-0.00473240218650046,0.0184285152045801,0.0245136456371565,0.0253149427643254
803,0.0949137762252078,0.0335878748001547,0.062418697938486,0.0943775840747159,0.101189847006888,0.102026363379032
811,0.135895420875724,0.082588746215917,0.109633111465486,0.13631570537001,0.139995112475093,0.140342203072649
819,0.0952016471909077,0.0534797627733324,0.0763214882172778,0.0955064222305931,0.095941651058505,0.0958280819581635
827,0.0731112231594741,0.0401089932529781,0.0607790237888059,0.0737010380455429,0.0715946654461174,0.0711488080391486
835,0.0199961118251164,-0.00397192450968173,0.0140304487811949,0.0209467860117804,0.0169886984866688,0.0162745282344229
843,0.0325738362587144,0.0173073343450871,0.0374426117288981,0.0363835367836833,0.0282789239406442,0.0268828928439469
851,0.021904715950497,0.0328189296513118,0.0487112024445999,0.0303475940587368,0.0141365391393903,0.0113110004370278
859,0.00560827261712755,0.0612969544818014,0.0661472249586142,0.0210662123961748,-0.00748848844677124,-0.0114536649670531
867,-0.0169030429794875,0.110962755576704,0.0861707832426204,-0.00185529718911896,-0.0219112168641342,-0.0220390568865705
875,-0.0283476462698916,0.132178997182951,0.0682192412173409,-0.0372785516048691,-0.0202579232727595,-0.0180043391205306
883,-0.00708175672165072,0.124370370442249,0.00697485637423758,-0.0145953314257538,-0.00252726749032924,-0.00148759955537357
891,-0.0291521080922862,0.0159695154825751,-0.0996998697476995,-0.0304599470882104,-0.0276542565299238,-0.0273551579715593
899,0.00122237730604116,-0.111063995432222,-0.00891590253081184,0.000700035127624629,0.00153249782935603,0.00163459809683634
907,-0.00107830608980687,0.139780996762679,0.11801171575118,-0.00283987150075962,-0.00227299590611103,-0.00219500931504945
915,-0.00421939433632683,-0.0194667272641252,-0.00922321068408578,-0.00412671724025764,-0.00320895749747271,-0.00309032573212175
923,-0.0102712175120168,-0.015681121223787,-0.0123828160573869,-0.0101341356733654,-0.00966722469637624,-0.00960515165100117
931,-0.0215350026108867,-0.0247728574449516,-0.0230824478400259,-0.0216371684838064,-0.0213126939028385,-0.0212697106098956
939,-0.00644117307853619,-0.00969502482450231,-0.00814341151988707,-0.0067296105621345,-0.00641265645371072,-0.00637132663359866
947,-0.00275871978599669,-0.00477648005590043,-0.00386747362653704,-0.00300172997247069,-0.00280259403106593,-0.0027764772765022
955,-0.0181438017688957,-0.0194733738728462,-0.0188841529592446,-0.0183246061503002,-0.018196337030331,-0.018179549464224
963,-0.00230563157892816,-0.00373053944337985,-0.00310713434978851,-0.00252735862005338,-0.00239787395590473,-0.00238113136935238
971,-0.018697234822339,-0.0200180563059112,-0.0194510822402806,-0.0189232705127278,-0.0188063310702814,-0.0187912885753869
979,-0.00837649684043966,-0.00966738465112268,-0.00909232026629103,-0.00857112139878506,-0.00845771371964571,-0.00844321605254966
987,-0.0190026970160223,-0.0200748868682472,-0.0196393574665997,-0.0192260485998184,-0.0191343971944363,-0.0191226568736113
995,-0.0199241362018612,-0.0240275099108814,-0.0221759146721084,-0.0204002179252767,-0.0200068463237671,-0.0199566535468193
1003,0.0404079778139602,0.0292991280163621,0.0359965059648476,0.0400072096664838,0.0408528973495214,0.0409597284358504
1011,0.00014411415938189,-0.00364897951890808,-0.00201397058375562,-0.000681379048276101,-0.000381414677211172,-0.00034291007139263
1019,0.0200488021045271,0.0117202380785744,0.0157062994073381,0.0195453508778944,0.0203922450800008,0.0205001927883696
1027,0.00729165523001774,0.00278611084556998,0.00502738698864608,0.00686986733167639,0.00722798301084268,0.00727239742001273
1035,0.0049004959872776,-9.69202241488876E-05,0.0023854830123633,0.00455869514697643,0.00500735943101387,0.00506383525699585
1043,0.00170666722731336,-0.00407671809101266,-0.00122870881593183,0.00137246329155589,0.00192773585230251,0.00199810487372943
1051,0.00535080673587112,-0.00353420996393859,0.000716378997288609,0.00492222804883192,0.00586979578995938,0.00599116926583253
1059,-0.00318320343564184,-0.0127171124763712,-0.00845551873926075,-0.00391200721679647,-0.0028301699007177,-0.00268985500192906
1067,-0.00802585686467994,-0.00780550872877249,-0.0111575556296396,-0.00892722693636648,-0.00765464357881136,-0.00748791000994066
1075,-0.010640556392835,-0.00514936483575711,-0.00722231495093132,-0.0104533830494495,-0.0114394806325369,-0.011576415638416
1083,-0.00697555270712053,-0.0034803670646031,-0.00482362193844623,-0.00685531067059443,-0.00746125694363378,-0.00754490440673002
1091,-0.00464330363778654,-0.00236129855811798,-0.00324804318752137,-0.0045640631258495,-0.00495097604796641,-0.00500419288332868
1097,-0.00349096389274515,-0.00179265619118521,-0.00245628261727914,-0.00343158697621954,-0.00371623393905123,-0.00375531262672261
1104,-0.00260707664225887,-0.00134958534104853,-0.00184321304756178,-0.00256277727408938,-0.00277151155208637,-0.00280012470166814
1112,-0.00207577384277122,-0.00108180285519751,-0.00147346508408229,-0.00204045749626848,-0.0022040928301207,-0.00222649528082183
1120,-0.0284402547573155,-0.0277121154736814,-0.0279998472453782,-0.028414164036582,-0.0285332673587974,-0.0285495573034848
1128,-0.0167946268160475,-0.0285987316862845,-0.0287999985728119,-0.0200488283891592,-0.015560199835733,-0.0149448998022227
1136,-0.0137810232185857,-0.0296513446426858,-0.0297915005394341,-0.0169933372412586,-0.0124069861623775,-0.0117823559538586
1144,-0.000287381619465954,-0.0308840636653312,-0.0227664301770126,-0.00395588592699598,0.0014931697941607,0.00222999292490269
1152,0.00595395014511469,-0.0320079858109577,-0.0177615003725953,0.00232145896680272,0.00796931172072466,0.0087253927298862
1160,0.0203472988895716,-0.0235419363346787,-0.00660241102172593,0.0165334785953502,0.0227972548416374,0.0236241590819498
1168,0.0172499181047879,-0.0243077879814849,-0.00771119950972932,0.0140756179966453,0.0196543403986801,0.0203742829283822
1176,0.0485409518991112,-0.00425595041607911,0.0179520361164561,0.0453841692084001,0.0517628632304352,0.0525514254027171
1184,0.0791454989501543,0.019479280782638,0.0471541842840333,0.0773738360348738,0.0826726416143042,0.0832284547531195
1192,0.0981692701211293,0.0439021068276671,0.0752851756064575,0.10016943564871,0.100246402637796,0.0999718699635264
1200,0.0844749494293878,0.0575318657581712,0.0870605133749973,0.0916403674718165,0.0829557778647708,0.0815336030474128
1208,0.0894544304246738,0.116794150482576,0.141379915603828,0.102649910058283,0.0830657988281406,0.0803122806117747
1216,0.0245762230832383,0.147412579336235,0.132025082205574,0.041244065243569,0.00655101845494286,0.00119734477748912
1224,-0.0510175179404613,0.219216277990091,0.11856536020811,-0.0411492798799561,-0.0599811571978486,-0.0592415838377546
1232,-0.0183546278914158,0.196892007138628,0.0102435392601231,-0.0270443916357231,0.182228772108526,0.183876409477585
1240,-0.04408459747459,-0.204437013245847,-0.0620515484531862,-0.0449392321100844,-0.037352537867838,-0.0367613882774522
1248,-0.0223819974707497,-0.0540583514489392,-0.030218732099507,-0.0227586078652634,-0.020862491433426,-0.0207581714984714
1256,-0.0128483312928554,-0.019222085962115,-0.0150293228527686,-0.0129466137847995,-0.0122924515167047,-0.0122587823625298
1264,-0.0136236035496253,-0.0160193727640864,-0.0145584747479588,-0.0136966328800267,-0.0134049990519563,-0.0133891258525043
1272,-0.00550643233275685,-0.00799214471723438,-0.00670676590739199,-0.00574144437642556,-0.00547519988420817,-0.00545262996325954
1280,-0.00782973251632434,-0.00921514510780247,-0.00852230931970702,-0.00798163071639781,-0.00783040050749463,-0.00781742227993492
1288,-0.00242798886661612,-0.00327609200142206,-0.00288747278958498,-0.00257704686009722,-0.00248708469978821,-0.00247952842571883
1296,-0.00682609885095782,-0.00771034455569186,-0.00730273971760947,-0.00696696382911456,-0.00688116889383046,-0.00687272841730616
1304,-0.0173609631587382,-0.0182956967389411,-0.0179586751350621,-0.0176737681423851,-0.0176042260177659,-0.0175969108290707
1312,0.00365697525631201,0.00298811205351335,0.00320643144194847,0.00339676971595825,0.00344429881055844,0.00344927730655287
1320,-0.00511605072299218,-0.0056465993199673,-0.0054154530460243,-0.00521949799406513,-0.00517341088009933,-0.00516835723091267
1328,-0.00419849793193333,-0.0045196186837186,-0.00439620727535931,-0.00429180828775576,-0.00426639410815727,-0.0042637100452632
1336,-0.00872134053681449,-0.00893778091806782,-0.00888031469499766,-0.0088312416112185,-0.0088183599364585,-0.00881709646649898
1344,0.00056007022881806,0.000356029057910814,0.000410297977494686,0.000455900551027323,0.000467274487615639,0.000468446386788338
1352,-0.00471782187670401,-0.00489779631110084,-0.00483652739027768,-0.00478357087363709,-0.00477101791183035,-0.00476963699178621
1360,-0.00810142168795938,-0.0101673739970009,-0.00920404039244058,-0.00835386814191444,-0.00817320839395827,-0.00815053862309091
1368,-0.0105155378369832,-0.0129074807995659,-0.0117953338708419,-0.010796288280775,-0.0105822899115702,-0.0105553037716872
1376,-0.020419816332376,-0.022523053517843,-0.0215931457660419,-0.0207251935340577,-0.020535521686921,-0.0205114754414922
1384,-0.0173620856327241,-0.0197871527321484,-0.0186593874658198,-0.0176203286723134,-0.0173947116141496,-0.0173660958063099
1392,0.0190408428704059,0.013037017826204,0.0162938801957433,0.0192028957823241,0.0198214010636787,0.0198995866519365
1400,0.00369044652054431,0.000350864644160564,0.00189905295053516,0.00322686441609704,0.00350538624379132,0.00354053284155184
1408,-0.00146840628797964,-0.00531788206137431,-0.00348052310500702,-0.00179478595791335,-0.00142790542891542,-0.00138126790955449
1416,0.0156416012075568,0.00766756587100897,0.0117471709773338,0.0156004966876379,0.0164478455139923,0.0165557354020692
1424,-0.00777120165407803,-0.0130771906646535,-0.0106309302070398,-0.00829720948247852,-0.00777783371508985,-0.00771148124052289
1432,0.0122099416125124,-0.000300161772375744,0.0055899409151613,0.0117714267183903,0.013223684486393,0.0134112351816448
1440,0.000845950373907244,-0.0101951576166615,-0.00511014442329181,0.000275301201027072,0.00154369263199092,0.00170752437327829
1448,-0.00137147297156956,-0.00553887618648986,-0.00758527700333309,-0.00221737594276097,-0.000574654166373264,-0.000359670381507777
1456,-0.0061883770115614,-0.0032627925029287,-0.00441652312336752,-0.00624175451705635,-0.00681305512235157,-0.00689286693594405
1462,-0.00458983742075616,-0.00245215740266915,-0.00330118537196114,-0.00462678457966919,-0.00503748640705989,-0.00509470892825718
1469,-0.0034970792641908,-0.00188927370202508,-0.0025316109805852,-0.00352344442184399,-0.00260471625992878,-0.00226434388857019
1477,0.00646841163544861,-0.00141514605449328,-0.00188888194817259,0.00424848173830497,0.00761204017007238,0.00806022191628354
1485,0.00771354743501119,-0.00104283393158947,-0.00138805906839884,0.00522896078947383,0.00881871909458416,0.00929895796005547
1493,0.00623953908854309,-0.000777334683336032,-0.00103262488500081,0.00361436890637887,0.00724016068252933,0.00772655751855814
1501,0.016838473710565,-0.000592932441810387,-0.000786547609380289,0.0134004710218765,0.0179927152725591,0.0186103718012662
1509,0.0230387426997506,-0.000466009876845515,0.00110577825395535,0.0190731649871068,0.0242013712038818,0.024888047213577
1517,0.0291743458236931,-0.0003749918485846,0.00535986579045066,0.0249122103349485,0.0303307540619212,0.0310452858294858
1525,0.0267111099276714,-0.000308957972532899,0.00404735977685198,0.0227503313133195,0.0276618152216639,0.0282916493185272
1533,0.00773777332456206,-0.025142294362895,-0.0168222097077168,0.00350729764629733,0.00866876929240287,0.00931685228272233
1541,0.00596551050576831,-0.0256772354174054,-0.0173659888100417,0.00220876190872942,0.00684906700344076,0.00740941038908685
1549,0.0368510136253295,-0.0146934213146356,0.00553653282426384,0.0324194313846412,0.0380537768970397,0.0386859478951515
1557,0.0234507211165913,-0.0195548177530243,-0.00133904285174994,0.0208047037189419,0.0241938714916505,0.0244862163295222
1565,0.0405024362790915,-0.0074156383299527,0.0147687967021671,0.0389533162468241,0.0410152259778609,0.0410552628150376
1573,0.0650103745611193,0.0174597037135394,0.0460915792182904,0.0678172042967347,0.0649062720056876,0.0641811325205377
1581,0.0424469219245043,0.019945353653853,0.0459780578205123,0.0504258600437451,0.040909170201998,0.0393394527670715
1589,0.0646450129849264,0.074769086956919,0.105255302736233,0.0802511742973283,0.0605939304511035,0.0576100244321555
1597,0.0632172515715143,0.183918687972435,0.194826906154089,0.089958587925657,0.0488943221350353,0.0422365638876749
1605,-0.0823627188682974,0.221737526280796,0.144052715853822,-0.0507489441315579,-0.0943148429221955,-0.0923121974723409
1613,-0.0490791689132544,0.154502000035586,0.0234639616870838,-0.0657519337239696,-0.0392860976243844,-0.0372705347911445
1621,0.175667469652188,0.0536950528625595,-0.107485212087085,0.173819897274216,0.176697877931884,0.176961770289441
1629,-0.0227491958202424,-0.105133665276682,-0.0482411606494024,-0.0235161325473132,-0.0203980704281312,-0.0200314386966234
1637,-0.0165062225044727,-0.0332426636475071,-0.0241640027009693,-0.0170588247655614,-0.0156528658266744,-0.0154739558750115
1645,-0.0140265198623631,-0.0187390776955136,-0.0165231982039202,-0.0141849572886317,-0.0136523301746152,-0.0135827428690794
1653,-0.00951023082673723,-0.0113843868466097,-0.0105784766811887,-0.00960328100436656,-0.00936524642255342,-0.00933368245689561
1661,-0.0139210710372819,-0.0151540010662474,-0.0146593162141229,-0.0140685534706753,-0.0139235248574178,-0.0139043098568297
1669,-0.00329775759413356,-0.00436195356334226,-0.00394003144859487,-0.00346896688174108,-0.00335599208633325,-0.00334114069132614
1677,-0.00381361580727257,-0.00453139892923456,-0.00425444027223001,-0.0039413219995159,-0.00386557840850521,-0.00385560358999166
1685,-0.00864494000674187,-0.00915072405943695,-0.00897212619583049,-0.00876817163882511,-0.00871850179011117,-0.00871195085096672
1693,0.00191369225049868,0.00101303777849226,0.00135316259331488,0.00168636464371718,0.00176153434737096,0.00177123307748607
1701,-0.00845469082943543,-0.00948302044180259,-0.00902427841823815,-0.00860307917188717,-0.00851145652059699,-0.00849975463812455
1709,-0.00392411010211949,-0.00474349631688622,-0.00438642210946994,-0.00406063256284261,-0.00399000583000116,-0.00398099620392511
1717,-0.00580706796899455,-0.00647416313542192,-0.00618660642699979,-0.00592460114562781,-0.00586789516311111,-0.00586066723460319
1725,-0.0119064194374437,-0.0136132161370164,-0.0128354057754489,-0.0121406330292177,-0.0119926726006709,-0.011973930473296
1733,-0.000346050064595751,-0.00226784408582781,-0.00139721343959468,-0.000627370835463694,-0.000464048304106317,-0.000443378872999299
1741,-0.0341668338089782,-0.0351791198654335,-0.0349009339696479,-0.0345935509970747,-0.0345213440528162,-0.034512035614699
1749,0.000763880464254348,-0.00175625071154485,-0.000433900361533983,0.000684087142076225,0.000914977420869728,0.00094402973850274
1757,-0.0173850852457083,-0.0200505705377268,-0.0189369852682022,-0.0178258095212071,-0.0175742315181174,-0.0175420095408189
1765,0.0117253077678117,0.00449012803296551,0.00888815658099646,0.0116161872119329,0.0121993566669578,0.0122731999521543
1773,0.0010407224900999,-0.00396939289005984,-0.00138362626830522,0.000712140704810488,0.00116388127452118,0.00122121188282859
1781,0.0247274295190873,0.0140646348694929,0.0195209296759632,0.0247129009605588,0.0258651578667909,0.0260121790915531
1789,-0.00605510653240639,-0.0136827162738486,-0.0102609794837577,-0.0067647339890814,-0.00594976502928731,-0.0058446162347904
1797,0.000500088650546563,-0.0119165663970474,-0.00647612986645571,-0.000329851942861902,0.00118647425167982,0.00138444960866094
1805,-0.00135600894350475,-0.00699317850379491,-0.00926654528363417,-0.00240626815990376,-0.000639449226845147,-0.000407218634908125
1813,-0.00612754819373228,-0.00466158431761567,-0.00609334166135097,-0.00726493895242473,-0.00550947624631798,-0.00527773322613727
1821,-0.00610469252762997,-0.00349154056709866,-0.00452326398792481,-0.00626722118230482,-0.00544661695684113,-0.00519678216569321
