n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
2.95905630047036,2.94234221091074,4.16060139980986,-0.00580257100812181,-0.0109995809300552,-0.00244903047972069,-0.0109995809300552,-0.00244903047972069,50.7516499568455,0.376134749244853,0.381916933558253,0,0,0.412172472363851,0.115110731158046,-0.00144049713478675,2.9206987357246,4.91454958632129,3.03782369315368,131.744476894193,19.4251655320078,-0.278476400221113,-0.00791905236908824,-0.0178762805295229,0.00190073039164125,-0.0178762805295229,0.00190073039164125,3.13312501719457,2.73374109686722,3.49452000272563,2.73374109686722,3.49452000272563,1,0.00316748739018815
2.93113619922578,2.88179835301505,4.18365127773704,-0.00757205086682335,-0.0134288799259769,-0.00275043853521918,-0.0134288799259769,-0.00275043853521918,51.3554539670418,0.362903821723582,0.37046719599421,0,0,0.405095673329077,0.102172764304557,-0.00173956286975575,2.8773485710041,4.9422759156385,2.93065642175531,113.181282879474,16.7067447632402,-0.15582400236734,-0.0122114734096257,-0.0211400502428813,-0.00111749092207667,-0.0211400502428813,-0.00111749092207667,3.10245393846595,2.81936686554756,3.5516820846579,2.81936686554756,3.5516820846579,2,-0.0357969446589084
2.90787213000827,2.85118061672617,4.19091649490684,-0.00349521800028249,-0.00616471695521282,-0.00162240509681213,-0.00616471695521282,-0.00162240509681213,51.7019632517146,0.358097249586086,0.36164725985017,0,0,0.399495034602941,0.0953725522786996,-0.000762038595124956,2.84140155697806,4.94234861022772,2.86095240458004,128.627283517184,15.4601527319899,-0.0331716058093491,-0.0127463839106052,-0.0246936424495421,-0.00322063571028416,-0.0246936424495421,-0.00322063571028416,2.99572502388262,2.79204393045613,3.22832216108499,2.79204393045613,3.22832216108499,3,-0.0135871962652684
2.89253087000409,2.81090250963104,4.18994749318699,-0.00516315740130467,-0.00734290153071167,-0.00314008253833438,-0.00734290153071167,-0.00314008253833438,52.0775112637305,0.34320283573161,0.348343761900345,0,0,0.39546099991024,0.0883066444315257,-0.00109056094001939,2.81027367622933,4.94235499788359,2.80787190540461,113.036261222376,15.6853894751917,0.02815459317914,-0.0124093873288142,-0.0177858699811508,-0.00649162286222918,-0.0177858699811508,-0.00649162286222918,2.84004965536356,2.62367660217652,3.10111477998573,2.62367660217652,3.10111477998573,4,-0.0422867674148084
2.88137084069282,2.78540587717853,4.17904269360658,-0.00274342482767688,-0.00512218846293397,-0.000259072014363354,-0.00512218846293397,-0.000259072014363354,52.3401639864355,0.333027591877519,0.335796281569649,0,0,0.392541417066187,0.0835952348178027,-0.000557960000573217,2.78500062709792,4.94235499788359,2.7673936148153,120.232599150008,15.9106262238159,0.0666121780334251,-0.0139513460804224,-0.0212023403425988,-0.00875999217255833,-0.0212023403425988,-0.00875999217255833,2.79654072461142,2.53290481278396,2.95903466586889,2.53290481278396,2.95903466586889,5,-0.0307371274785244
2.87561709952967,2.75273066835168,4.1613406122572,-0.0048039563298329,-0.0087478672602778,-0.001006670793304,-0.0087478672602778,-0.001006670793304,52.622361434046,0.315952161740863,0.320668867388665,0,0,0.390928390243647,0.0787058735903086,-0.000947323913083881,2.76471388292586,4.94230473307979,2.71873931699496,95.4462930464935,16.1358629682892,0.128144313233111,-0.0199987938628095,-0.02627263633968,-0.0111062518332521,-0.02627263633968,-0.0111062518332521,2.69789972799108,2.55352332917364,2.85247926514564,2.55352332917364,2.85247926514564,6,-0.0525689588107147
2.87190974517535,2.73767181352811,4.13726400353316,-0.00131198086226442,-0.00344490547883158,0.00252279247143641,-0.00344490547883158,0.00252279247143641,52.7914443652739,0.30654417185522,0.307829527153463,0,0,0.389960929847895,0.075826558739507,-0.000257607932553468,2.74626069605314,4.92781669330862,2.67800998374103,105.344728433483,17.2840817479939,0.189676449214143,-0.007184472117334,-0.0147240694425621,0.00357422539974335,-0.0147240694425621,0.00357422539974335,2.50521734943342,2.19806514651501,2.85483610688046,2.19806514651501,2.85483610688046,7,-0.0302351416464502
2.87197642759254,2.7100097451156,4.10922705898494,-0.00478850396566277,-0.0138913980868982,0.000168434805885591,-0.0138913980868982,0.000168434805885591,53.0073813664928,0.287571964226901,0.292411214899282,0,0,0.389829683836079,0.0722424882819647,-0.00090323179093366,2.72906633981846,4.93481972698375,2.639568635043,92.0475596448934,18.9860897414105,0.212751000024308,0.0011415173790415,-0.0142271374812279,0.0223887526595433,-0.0142271374812279,0.0223887526595433,2.316569671904,2.18568276434401,2.60344930330362,2.18568276434401,2.60344930330362,8,-0.0630363860481592
2.87380374001547,2.69293099679371,4.07552766726362,-0.00181809923596582,-0.0071255086816059,0.00207787960560851,-0.0071255086816059,0.00207787960560851,53.1855908548336,0.275608553558306,0.277418686820363,0,0,0.390408140791891,0.0694209719305614,-0.000340154169199075,2.71329469707859,4.91597658969078,2.59891780343129,88.7772625491377,20.6880977494287,0.283536696232374,0.00460095495220568,-0.0195323363073608,0.0207762455785192,-0.0195323363073608,0.0207762455785192,2.52547239717506,2.22877739034203,2.93826067473948,2.22877739034203,2.93826067473948,9,-0.0426533668470928
2.8794207869203,2.66461931131001,4.03788078796363,-0.00475359297091883,-0.0162998742201534,0.000296039706075084,-0.0162998742201534,0.000296039706075084,53.4044113896552,0.256032778849172,0.260807924287994,0,0,0.391462277598286,0.0661171218887751,-0.000835193723172639,2.69854493916411,4.8809263584996,2.55537125068184,81.2279381843271,22.3901057485773,0.377917623960171,0.00104148097644091,-0.00903748846783999,0.0183582831560383,-0.00903748846783999,0.0183582831560383,2.53261376653042,2.19933666241207,2.73539521034405,2.19933666241207,2.73539521034405,10,-0.0736930533053258
