iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
50000,-427.852681410626,2.51359792206884,0.158327309286883,3.37661866114219,0.471221497774987,0.0591846579193662,1.40866495432589,0.0762668663871265,2.49673514359461,0.0741856107947609,0.930669386757931,0.877462623418558,0.79334861619183,0.0793047882937299
50100,-429.73921444671,2.53341654801936,0.151844954303934,3.13602435154559,0.490922351940289,0.0630461944940867,1.38825551901079,0.0764105430214532,2.25939186955736,0.0787825326618723,0.958984288277,0.83564007132984,0.816036639279285,0.0811221352361967
50200,-425.795551677461,2.51643059872361,0.158655105782438,2.61089029903283,0.580722506083311,0.0608310561606125,1.47343772610319,0.0752414285800559,2.40647085946581,0.072623023929996,0.874651870668342,0.805823834959232,0.870153180022099,0.0835279639967158
50300,-426.607239359966,2.50684767220952,0.156086830148675,2.7270030076679,0.593568654184362,0.0647928172211755,1.54510727696907,0.0762513421423369,2.35566699051178,0.0737204644713623,0.821758160458864,0.852871084526626,0.927314140636164,0.0804185589466623
50400,-421.862016762171,2.51246912629001,0.157902979702748,3.30410116439067,0.528747027433934,0.0688500019153657,1.70033974302653,0.0755291790609499,2.30477773336515,0.0784961336841033,0.819717135115491,0.760711107408271,0.815736670633906,0.0816513897396231
50500,-422.595316350841,2.52035240923602,0.159538676130893,3.7497036869608,0.528644577232796,0.0830544654159068,1.89231651995106,0.0729164445410538,2.43507982550483,0.0811074996141748,0.816035732606081,0.792346481827771,0.880443559973137,0.074075027833715
50600,-421.218600201377,2.52821705843446,0.147646352638777,3.93580759615965,0.503991984507144,0.072820333972397,1.63735338699233,0.0757649998010102,2.73731964763909,0.0769242763086016,0.757793759276937,0.766705356532694,0.733391333491666,0.0710004156535244
50700,-422.063648805345,2.5315920708822,0.152851836760203,3.95521917247783,0.521513231410468,0.0718387132021891,1.67550447574716,0.0748726664500059,2.72986662083019,0.0775706191992746,0.802618220129408,0.816501206294692,0.714101130898816,0.0705648119707873
50800,-417.423503273135,2.50350559482876,0.157812733216299,3.40505548221275,0.584191932234624,0.0800992575684995,1.68705836140173,0.0749138215990694,2.43000485105427,0.0773079040037904,0.783170717462794,0.764132138214073,0.72932188672422,0.0730598406989009
50900,-420.218645912114,2.50143946002282,0.159722509880212,3.23609647816814,0.487364002345604,0.0749397242502564,1.82824484158751,0.0760519523016511,1.98724253717315,0.0784753683218188,0.831381008677683,0.750671985477993,0.704773189356848,0.0701003210580354
51000,-419.395635383463,2.50753328603528,0.157740878311446,3.23609647816814,0.487448615752812,0.0739753329967568,1.90349536478196,0.0754049870800205,1.97374972791411,0.0804970750778937,0.776684806017996,0.75099132646317,0.704773189356848,0.0701003210580354
51100,-420.129608394338,2.5029574548984,0.156723495855459,3.11335338757161,0.4734270278932,0.0792542793123022,1.67386198185843,0.0739671736183852,1.82569191383482,0.082101225732765,0.789710086897025,0.783828223048622,0.753891320864105,0.0723768800203373
51200,-422.382039432465,2.50643589645485,0.154458899138552,3.01167190234039,0.461221919854953,0.070768442629957,1.66538310530629,0.0756709855946496,1.88724154658859,0.0765808741328213,0.80260229058529,0.842820999143149,0.741043093121485,0.0719073887597703
51300,-426.412253340531,2.50970078227195,0.158389141894529,2.51071905640569,0.51442618325225,0.073492054063875,1.58525704894272,0.0731920277047829,1.7423830253146,0.0850604865046879,0.785342279315035,1.08471246577692,0.666036957471772,0.0651817652553935
51400,-422.767397024952,2.51355796884628,0.150922399617264,2.5314754832382,0.606194113859388,0.0806062110875555,1.53926347534244,0.0745603597399134,1.84062520001807,0.0799797974566758,0.7866557717225,0.799798308622751,0.542958262732802,0.0634608086455413
51500,-422.112862010859,2.51411252061772,0.157069178797941,2.06177994627876,0.748423682510551,0.0811597973381706,1.9286018188362,0.0734580036269943,1.98491924100893,0.075845270414388,0.768239752533687,0.794643885974726,0.755340187271997,0.0714664581866365
51600,-422.144538311708,2.51876016930028,0.1468496841209,1.86104149619293,0.846338365891221,0.0745999507261707,1.746700382863,0.0743371052629553,2.07520343744459,0.0845130134095108,0.791447323076961,0.794643885974726,0.741070986771043,0.0709388475160262
51700,-424.508053714738,2.57437946574007,0.15503516773475,1.81905550523494,0.78485117668707,0.0626004124507121,1.91473550145604,0.0740991168812258,2.1936936963574,0.0834292356777449,0.860252877022883,0.750414791473127,0.814018287334579,0.0722206798479312
51800,-423.314609198391,2.52112788532551,0.154214917403922,2.19403711266013,0.692243953550621,0.0715779268135897,1.88249575306911,0.0726484432814645,2.07350893351659,0.0913413497886822,0.818336659302394,0.769321434159051,0.81283017700522,0.0735525106097452
51900,-418.282506799137,2.5021945614162,0.159864549014575,2.19354495868285,0.814086055832266,0.0744831321800287,1.81155785207301,0.0756817883997545,2.2857962972343,0.0803338152234389,0.786838280607711,0.786572071662713,0.796511813865016,0.0747129362202793
52000,-418.023981695596,2.50970518264272,0.159134680243519,1.88382377654766,0.874239939567822,0.0815264608057648,1.64258287920501,0.0741199874318209,1.85892823648557,0.0815597582675486,0.808087903450289,0.771430480986512,0.741597728124369,0.0769197794775851
52100,-423.096940988559,2.51908862324741,0.156693311896592,2.07785379510473,0.906020299219336,0.0779883641251641,1.75263099317029,0.0724475871008149,1.95604548755156,0.0944885389982326,0.796977844809155,0.766774239839955,0.901400719369355,0.0783897202555745
52200,-420.015103288295,2.50279724323937,0.15163389463827,2.0016668220181,0.940646824695675,0.0761882037952724,1.82072218817122,0.0747530071114039,2.44256528154193,0.0813485910313248,0.82283714905046,0.778559360028216,0.803095926530669,0.0720490623140912
52300,-417.833010023893,2.51525905785406,0.157796711669471,2.2959048731021,0.858554660517354,0.0767272155928941,1.64176379087848,0.0742044113516514,2.25692263743179,0.0867563185321753,0.781622394888027,0.752051545700699,0.766646045033905,0.0753733667054438
52400,-418.097185529884,2.51095239004526,0.1529474304595,2.12298864623654,0.930320157030678,0.0835369861128934,1.75808420255223,0.0738049255574788,2.22290835399007,0.0821404036317422,0.781406335183413,0.752051545700699,0.68998345572776,0.0707790395095853
52500,-424.195109686582,2.51344906870293,0.144743676793043,1.83713190303458,0.914971612840149,0.0819213003802374,1.66235716275104,0.075760337454241,1.99069970875579,0.079939353095287,0.81630831076248,0.772337231317496,0.59925912871996,0.0656252349720999
52600,-420.585063559667,2.50743736317304,0.153423143411025,1.99316333859003,0.750629150338083,0.075383694307828,1.74972258476747,0.0736284004626728,1.89491772689832,0.0854967996035329,0.777279374436701,0.812775138185064,0.600189893737618,0.0631987200169429
52700,-421.73783577531,2.52434676369879,0.158990000705311,2.01163268259397,0.660775937000563,0.0761834620728826,1.66187937485843,0.0748469789065431,1.61001370381946,0.0830855143277857,0.755965231134939,0.806918664115427,0.574826290249555,0.0609231967530444
52800,-423.019683380593,2.50370509203167,0.156269597047702,2.17718354180185,0.613774613105455,0.0807951944095071,1.55532694515093,0.0749206565216204,1.56603195658049,0.0822160653767003,0.76711270989984,0.956343497902522,0.5899852906103,0.0618264545305463
52900,-424.393214023689,2.5381125419576,0.157467926707999,2.1743494403654,0.595227709806307,0.0811244550246732,1.77740007585899,0.0749354217299408,1.50559846471079,0.0798451675846254,0.800766316585398,0.783396198344204,0.549522933380848,0.0593209827210567
53000,-423.006860064648,2.50587829222609,0.158848900727924,2.40924084867648,0.49111138574525,0.0784874896743856,1.9462265797582,0.0750471956393275,1.41014124842157,0.0786473165294302,0.78797904099315,0.855010337585781,0.633529134031929,0.0637847642457016
53100,-420.577132123583,2.5050351438433,0.15942140072408,2.269763606592,0.458620016342109,0.064320522524519,1.91255964170718,0.0741386542493949,1.44201234048789,0.0837226736382643,0.756213363732985,0.787871406713219,0.72008038452998,0.0654687943794317
