p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
2.01179324468234,1.85063651313961,2.17283542147736,1.92999340917811,2.0892133560963,2.33872807083817,2.23345306120161,2.45700189338622,2.28415629991317,2.39509803168288,2.23291389528455,2.00723737768602,2.46192029159358,2.12750829799259,2.33879120146737,NaN,NaN,NaN,NaN,NaN,0.850041489327357,-0.235600474773046,1.67218217286153,0.305360630768101,1.31623706938072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.963680876744808,-0.191658539293197,1.87823522918843,0.392110871419977,1.49697278458696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.15716998056091,2.02771667656623,2.29860200523011,2.08588118024592,2.22612245813457,2.51075084329841,2.42997146649356,2.59333157560685,2.46829116348657,2.55192993542454,2.33321516243228,2.1258543887284,2.51506753488394,2.23678121781443,2.42272067220354,NaN,NaN,NaN,NaN,NaN,0.716063778865455,-0.458513544581306,1.61287508224411,0.122701183391804,1.23409051064942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.83405729796716,-0.408595249818959,1.80612396879831,0.20906762456512,1.41494421840324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.28921099676042,2.14978104169379,2.42067163694251,2.21915305418865,2.3598826874561,2.51902289443983,2.44262417072045,2.59961062398895,2.4790385253807,2.55675768056697,2.36825905852289,2.171712450421,2.52222703809874,2.27830024164842,2.45252326914304,NaN,NaN,NaN,NaN,NaN,0.631901041298473,-0.665248896106657,1.60401832532042,-0.0183687930449099,1.20091529748672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.750450618000491,-0.625025757380143,1.7925044360039,0.0556203374448273,1.37940986980783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4932123553521,2.33866984385651,2.62824031355309,2.42107720205902,2.56640568458129,2.53910714669226,2.46335493925042,2.6186259826901,2.49794332394657,2.57759113134809,2.39525718045652,2.19873924361507,2.53910919172991,2.30395872058202,2.47371778504347,NaN,NaN,NaN,NaN,NaN,0.689701451796471,-0.732914786347024,1.73082915137854,-0.0434583183775053,1.29411965225292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.787773758202577,-0.724380417738156,1.90131247051884,0.032450390408615,1.4629815021028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.64353647694274,2.50707046593287,2.7657139155375,2.57763493858388,2.70900800201259,2.57020807263424,2.49637442088348,2.64839164681882,2.53049068467436,2.6091712297813,2.43645308320645,2.23381368472296,2.57478338528155,2.34409175530827,2.50988803601478,NaN,NaN,NaN,NaN,NaN,0.800485790385063,-0.752827346308577,1.91347034725364,0.00377495475826656,1.44119733614405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.891571231584855,-0.748355462496351,2.0736743105179,0.0735514976548685,1.6079403104394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.49289637398302,2.39376496776913,2.6049967252024,2.44082712373561,2.54374593817911,2.4327182173192,2.34975349303439,2.52858608409021,2.3869702195701,2.4804235235932,2.28746057074681,2.08035025839369,2.4347438771993,2.19717266113975,2.36297920979353,NaN,NaN,NaN,NaN,NaN,0.885678283191373,-0.761260042694118,2.04806383908005,0.039581161325228,1.57377014054947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.987423403179535,-0.787617304643615,2.2126289058075,0.108825758722432,1.7334441474124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.23762653710324,2.09973122564339,2.39710859827942,2.15949505543368,2.31526510115129,2.36031976690983,2.25216421596696,2.48685314351981,2.29824895143366,2.41794556708556,2.04394533983933,1.79482749736975,2.27380840323037,1.92539498753095,2.16400168528812,NaN,NaN,NaN,NaN,NaN,0.933619358101337,-0.838581089216538,2.12458620228823,0.0295820112852326,1.64863715229885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.02889124722425,-0.880675023611098,2.28399782152163,0.0928095307807487,1.79683862083441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.25425059570078,2.07024522336934,2.4617769113371,2.15501243465507,2.34760835443395,2.42948068069642,2.30779164211888,2.5601801489887,2.36437123630174,2.48843601148672,1.93930962949317,1.60885836594738,2.24013226492486,1.77696761933528,2.09051434915936,NaN,NaN,NaN,NaN,NaN,1.06535625482594,-0.840675041732696,2.25560128343902,0.0862737521027972,1.79173703468723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.14225657364965,-0.878996467270131,2.41352430217881,0.147836704466144,1.93545234225618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.47076822480915,2.26384700874993,2.68789504842168,2.36334386177593,2.57399362926728,2.54358045510785,2.43062609358898,2.65898075150858,2.48234288226557,2.60024940111972,1.95613632161328,1.52185572797291,2.31444772931138,1.75073250395652,2.13626336603517,NaN,NaN,NaN,NaN,NaN,1.29105294244261,-0.725881383222877,2.4775584769661,0.259371312931342,2.02791584821213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.38097204245571,-0.757755939907542,2.63412031773165,0.331914430188202,2.16360989203179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.77500694053189,2.57706508212156,2.95239389013826,2.67544800314553,2.86632917723808,2.66729152480834,2.56845397892487,2.76951894800003,2.61383924423768,2.71781320853738,2.07581532674303,1.5794007260845,2.47406632562065,1.8470880332595,2.27726987054176,NaN,NaN,NaN,NaN,NaN,1.63069733903236,-0.524035672065019,2.76973398999097,0.553294053736385,2.34085419087338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.70704705349421,-0.548611739408555,2.90889598680269,0.615146875127675,2.4590048320096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
