p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
1.33381883033999,1.14098407632744,1.61797400357471,1.2352893448319,1.4631267428295,2.79108000321343,2.67346431991618,2.93869363661155,2.73129091565437,2.86107776698036,1.06290420176612,0.896547115238216,1.3009620961406,0.977939716397522,1.17468663733448,4.52835166017109,3.92900970843258,5.1213652165624,4.20823661884987,4.83226924153505,1.19709765402878,0.720716274253112,1.64059409369114,0.952901048568078,1.41249578542096,NaN,NaN,NaN,NaN,NaN,4.94618555830569,4.47287942909104,5.36300841250262,4.66871384861816,5.22555717456249,3.91760055094033,3.34419611617469,4.26992908880548,3.61898049634722,4.11309243929679,1.26738741464434,0.309549375286947,2.51836185884514,0.795785691735302,1.92542347865624,5.31424664000625,4.79702653322003,5.642246303544,5.02380232008634,5.51946870889985,NaN,NaN,NaN,NaN,NaN
1.28638411166859,1.06744989037242,1.57800944665707,1.17153332644195,1.43326941985013,2.92951328265125,2.81500583364403,3.07329193114529,2.86836919971993,2.99476073939966,1.00360731642846,0.836858255035811,1.26434067282281,0.917550469467235,1.12141380612341,4.48029455413623,3.88095260239772,5.07330811052754,4.16017951281501,4.78421213550019,1.04301650594519,0.568370502865693,1.50953431876497,0.793089084810676,1.27773242554518,NaN,NaN,NaN,NaN,NaN,4.92745947404342,4.4430386110689,5.35932227799621,4.66033793974222,5.22141009844502,3.86954344490547,3.29613901013983,4.22187198277062,3.57092339031236,4.06503533326193,1.10437654458124,0.117267138061053,2.38826138513512,0.613457007384199,1.78471794883082,5.29056397455951,4.77943326839195,5.6338817903375,4.99897202595834,5.5071490582646,NaN,NaN,NaN,NaN,NaN
1.27261091199468,1.03020311853881,1.55474178327164,1.1426251083351,1.42702463991579,3.00449739660828,2.89012895095246,3.14414368051769,2.94476303159451,3.07140168487766,0.935191609660753,0.767828628915556,1.20544855592213,0.84904599331321,1.0552212229528,4.42156011084748,3.82221815910898,5.0145736672388,4.10144506952627,4.72547769221144,0.860585048614116,0.374260439371395,1.36655508771314,0.601391267212308,1.11875933991715,NaN,NaN,NaN,NaN,NaN,4.88819974828851,4.39050825391496,5.30058783470747,4.61812795841629,5.17682569705841,3.81080900161673,3.23740456685109,4.16313753948187,3.51218894702361,4.00630088997319,0.921471797690356,-0.0926270720531374,2.24891697395343,0.405308559347977,1.62833869715211,5.3113883326478,4.8409840088569,5.67656295745345,5.0504356676184,5.55652277120544,NaN,NaN,NaN,NaN,NaN
1.35967229176101,1.07362360893563,1.65105929690257,1.21722287062144,1.51635286830237,3.06778793346156,2.95287131316355,3.2016261795399,3.00889386518153,3.13387581893496,0.889043249314376,0.724284782775403,1.16637390143902,0.802353208828686,1.01284326489674,4.38339069950892,3.78404874777041,4.97640425590023,4.06393054544145,4.68730828087287,0.68796970488908,0.172525615757951,1.23517880915358,0.415386643308853,0.957238890557007,NaN,NaN,NaN,NaN,NaN,4.86286327940571,4.35543683217009,5.2624184233689,4.58679793987523,5.13865628571984,3.77263959027816,3.19923515551252,4.1249681281433,3.47401953568505,3.96813147863462,0.735760397938779,-0.317139657029413,2.12647092405536,0.190417962724823,1.47259672898688,5.38299059633968,4.93564565474786,5.71996207166943,5.11534488452822,5.58814106669854,NaN,NaN,NaN,NaN,NaN
1.45532782808164,1.14026839087947,1.77677801617547,1.30222852889623,1.6231264867979,3.14223027267501,3.03230676629193,3.26243985517765,3.08569125964637,3.20310424026046,0.861371016536806,0.697989212018936,1.14464776179397,0.775022583622538,0.987165218481975,4.36225361353521,3.7629116617967,4.95526716992653,4.04279345946775,4.66617119489917,0.519954596929946,-0.0405783486042958,1.09879673179318,0.219401708936352,0.805855742785493,NaN,NaN,NaN,NaN,NaN,4.8608936409569,4.33900002977386,5.2412813373952,4.57974420151563,5.11795573068959,3.75150250430445,3.17809806953882,4.1038310421696,3.45288244971134,3.94699439266092,0.556315976736092,-0.559632554478973,2.00373805489162,-0.0157703204167825,1.31507567345587,5.34619159194768,4.83743786091275,5.6931957535053,5.09883649730461,5.56478413719035,NaN,NaN,NaN,NaN,NaN
1.618261832705,1.27330479020222,1.96853395895805,1.45539210200111,1.79160035037642,3.20986287170058,3.10888660237436,3.31670637592924,3.16116561408274,3.26281297443855,0.839816590288529,0.67699416636003,1.13198673295138,0.753783812557086,0.968034239787842,4.34849127428226,3.74737213274051,4.94800937550548,4.03019839725572,4.65021219578529,0.362886295672635,-0.213535922789449,0.972007041638944,0.0620984179136093,0.672519003127142,NaN,NaN,NaN,NaN,NaN,4.86731510933171,4.33363433629927,5.22532233828132,4.57782925695427,5.10401374319478,3.73554350519058,3.16213907042494,4.08787204305573,3.43692345059747,3.93103539354704,0.389865092147218,-0.78413665267018,1.90251993931255,-0.216740140506027,1.17026344820189,5.42198481918756,4.96847982187235,5.75662792351471,5.17403248080911,5.62334941675463,NaN,NaN,NaN,NaN,NaN
1.79331116022066,1.41820890241379,2.16201182521118,1.6132358222798,1.97769862645367,3.2709405039448,3.17930533908359,3.36810391437109,3.22899913231918,3.31767980578935,0.826915410849053,0.663784035864075,1.13451028942592,0.739705694040683,0.961088554114825,4.34061707205429,3.73943604017722,4.93925175701504,4.03693928512587,4.64145457729485,0.219871068127711,-0.396456570602414,0.858192179971152,-0.0928650937458881,0.534927809731162,NaN,NaN,NaN,NaN,NaN,4.88030720154634,4.34588382522396,5.21656471979088,4.59176100593824,5.09525612470434,3.72678588670014,3.1533814519345,4.07911442456528,3.42816583210703,3.9222777750566,0.214153939101188,-1.00496772057833,1.78021044006314,-0.409956692254148,1.03825522025634,5.37958452749822,4.92103770809824,5.72875108982925,5.1438802946817,5.58829485274244,NaN,NaN,NaN,NaN,NaN
2.02779268323107,1.6322724179975,2.4179288314001,1.83872871601703,2.22141716387045,3.32675611896697,3.24629946451044,3.40817971166169,3.28724853138472,3.36865979798937,0.821262543055116,0.657182640594782,1.14581223772532,0.733002738929856,0.961940489148979,4.34910401910376,3.74917176670502,4.95667453855062,4.05581898058184,4.64886330701873,0.106546899204608,-0.534892631627012,0.760886547347603,-0.219773503519049,0.438595193299027,NaN,NaN,NaN,NaN,NaN,4.89872074725488,4.36483138675917,5.21376600835757,4.61291408961642,5.09759434323998,3.72398717526682,3.15058274050119,4.07631571313197,3.42536712067371,3.91947906362329,0.0834044229165609,-1.18325163907338,1.6736188631365,-0.570957128511542,0.921973863413301,5.44881031065048,5.02813569741082,5.78421693875189,5.20900075793765,5.65299917529366,NaN,NaN,NaN,NaN,NaN
2.08345284807408,1.74987770768325,2.40085496178091,1.91515279336371,2.24859402235473,3.13601795680611,3.01078311435687,3.2414578116384,3.07903874876249,3.19380566264,0.50329823548056,0.358824051982564,0.817400722497229,0.42172050573231,0.655693599868931,4.1003136193125,3.55994713570119,4.69219136631023,3.84616978802139,4.37543622548499,0.0704333995126594,-0.583375293549228,0.734559092693422,-0.257342562572508,0.41646996927391,NaN,NaN,NaN,NaN,NaN,4.64871910019487,4.15871147617764,5.01969265846412,4.38394054249294,4.87111313726747,3.39982643214564,2.85492695127103,3.72005532261834,3.13021808763136,3.58388526891232,0.0232268015570849,-1.292712194951,1.62911189115455,-0.654553467289518,0.885500568139483,5.49745562410876,5.07359396993671,5.82011547629683,5.26884121423258,5.68607401749739,NaN,NaN,NaN,NaN,NaN
2.19132670432359,1.88782118869343,2.44795864839694,2.03777586047471,2.33327874821214,3.06323549347835,2.91826707347325,3.1896583028238,2.99422260281653,3.1314340331588,0.209529767218269,0.0190688621519879,0.530759875622545,0.10062407532071,0.363056116505812,3.93211271169984,3.45717509135384,4.51675982705664,3.71508259339518,4.18139794960778,0.0697500500138043,-0.59547894982429,0.749817007189826,-0.263940327307702,0.413603057264349,NaN,NaN,NaN,NaN,NaN,4.48792840148891,4.03316798995481,4.92474161122596,4.23490360725119,4.74543228193479,3.078286041472,2.54850374555773,3.42475558977016,2.81723676576619,3.26654147019405,-0.00425907318772364,-1.35405660521588,1.64534269247446,-0.685780216627444,0.885190840368109,5.49402512699188,5.0849571785903,5.83197424360462,5.26697001742888,5.70292409664551,NaN,NaN,NaN,NaN,NaN
