tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline
1091,6.09902829162917,10.6792965144792,10.6792965144792,326.448176030351,8.90967625574076,8.90967625574076,412.482332068033,412.482332068033,124.318693230993,124.318693230993,13.9238067732702,74.293385558092,13.3536638601552
1097,6.17876068945727,11.2145054489867,11.2145054489867,302.82993776563,9.00756626742063,9.00756626742063,389.507271599973,389.507271599973,117.174745515161,117.174745515161,13.9238067732702,68.3487454313046,13.9238067732702
1104,7.21482635013801,11.7794257785784,11.7794257785784,282.254010220119,10.0852242661995,10.0852242661995,376.548644130882,376.548644130882,112.519256780926,112.519256780926,13.9238067732702,62.0344237866369,13.9238067732702
1112,8.60092229365481,12.445374465672,12.445374465672,272.407501233311,11.071194792115,11.071194792115,383.398593712121,383.398593712121,110.447704403108,110.447704403108,13.9238067732702,56.3774516157853,13.9238067732702
1120,10.3695260806555,12.7056019598652,12.7056019598652,257.236371297047,12.8366969370614,12.8366969370614,369.505199674115,369.505199674115,113.247773054844,113.247773054844,13.9238067732702,49.5062817340708,16.9818164081269
1128,11.9624575339369,13.006900898743,13.006900898743,242.020572586592,14.4000469762735,14.4000469762735,359.165224774662,359.165224774662,118.654071989266,118.654071989266,13.9238067732702,44.3219219659634,16.615016990075
1136,14.3120255470324,13.2554163365576,13.2554163365576,232.151311006515,16.752515422629,16.752515422629,343.045983016594,343.045983016594,128.283261035598,128.283261035598,13.9238067732702,41.4815806455824,15.7236728608228
1144,14.7536746846986,13.390583821203,13.390583821203,226.592292609115,16.3758403019097,16.3758403019097,333.772043516814,333.772043516814,136.308531153204,136.308531153204,13.9238067732702,41.0918290068924,14.9047522960869
1152,16.5367714078454,13.5872681255242,13.5872681255242,227.411369746079,18.0005686174155,18.0005686174155,329.413821259787,329.413821259787,147.936620480993,147.936620480993,13.9238067732702,41.6693126710756,14.3224520272951
1160,18.879514516601,13.6761426809131,13.6761426809131,235.972051666936,20.1012896488456,20.1012896488456,325.057858605494,325.057858605494,168.013841208865,168.013841208865,13.9238067732702,44.6183669279642,14.7890767002225
1168,19.0408383880844,13.7802636643078,13.7802636643078,244.39407894171,19.5520752766851,19.5520752766851,317.169767723231,317.169767723231,189.065531025081,189.065531025081,13.9238067732702,48.9299612673979,15.3855176743325
1176,19.3998554543104,13.7907856405113,13.7907856405113,253.237615215447,19.8534530196304,19.8534530196304,305.819878907016,305.819878907016,213.300286638561,213.300286638561,13.9238067732702,53.0515284913508,15.9015608163954
1184,18.0852655343196,13.7959745052921,13.7959745052921,259.436137499056,18.1253784112185,18.1253784112185,293.250203694973,293.250203694973,235.307315066897,235.307315066897,13.9238067732702,57.0028189105134,15.955412769756
1192,18.3571006503087,13.5278858563043,13.5278858563043,269.546532120499,19.1040861540467,19.1040861540467,280.310943414726,280.310943414726,260.8900021137,260.8900021137,13.9238067732702,62.7436251605478,11.9120516173583
1200,18.0489570942488,12.7088538552914,12.7088538552914,271.963246143439,19.7583701604283,19.7583701604283,261.064891149565,261.064891149565,295.605569583306,295.605569583306,13.9238067732702,75.1684961953202,5.26988660029629
1208,15.9381906997233,12.7023246062453,12.7023246062453,284.551606446132,16.7625831984906,16.7625831984906,255.248887151003,255.248887151003,320.737670533264,320.737670533264,13.9238067732702,97.3842933565207,0
1216,15.5102710325182,12.6454180078816,12.6454180078816,303.481217358066,16.4961417834539,16.4961417834539,259.641980719511,259.641980719511,338.223359287077,338.223359287077,13.9238067732702,135.447165054847,0
1224,18.5105429186047,15.3220565155509,15.3220565155509,355.98651017714,17.1640566943188,17.1640566943188,280.530935345995,280.530935345995,361.072276105951,361.072276105951,13.9238067732702,155.128352490863,13.9238067732702
1232,22.4248100842136,18.7453441896581,18.7453441896581,487.892582252973,17.8628124462997,17.8628124462997,335.038260779206,335.038260779206,391.585521896686,391.585521896686,13.9238067732702,180.535242612494,13.9238067732702
1240,19.3298456109254,17.8349521569454,17.8349521569454,644.612788680591,17.0193473121591,17.0193473121591,400.399265073545,400.399265073545,420.198172604274,420.198172604274,13.9238067732702,213.442382096596,13.9238067732702
1248,17.8782709136818,16.6709031843806,16.6709031843806,755.83524032908,16.7165891035798,16.7165891035798,444.590722869191,444.590722869191,440.56240545185,440.56240545185,13.9238067732702,236.905457126321,13.9238067732702
1256,14.48933845001,15.9617344272384,15.9617344272384,769.623209679057,13.4038901911432,13.4038901911432,475.156472688704,475.156472688704,440.907130931939,440.907130931939,13.9238067732702,249.985799668908,13.9238067732702
1264,16.3379955812898,15.4893190971187,15.4893190971187,800.938507593039,15.7019338646546,15.7019338646546,496.978164555104,496.978164555104,439.888543314661,439.888543314661,13.9238067732702,257.244470945633,13.9238067732702
1272,15.3288894184003,15.1265529802384,15.1265529802384,836.076564040568,14.9974248496408,14.9974248496408,512.391761310556,512.391761310556,441.555377752749,441.555377752749,13.9238067732702,268.186494817901,13.9238067732702
1280,15.2535339659271,14.8713090757919,14.8713090757919,854.889587905504,15.2396965495761,15.2396965495761,523.585809049643,523.585809049643,442.044131765638,442.044131765638,13.9238067732702,275.776188898652,13.9238067732702
1288,14.999030495014,14.6931034691886,14.6931034691886,871.449137125463,15.2632221359958,15.2632221359958,532.565604384644,532.565604384644,440.079961784232,440.079961784232,13.9238067732702,282.744743523986,13.9238067732702
1296,14.201958513824,14.5091990796203,14.5091990796203,1101.89291004718,14.3800586860703,14.3800586860703,686.867728268015,686.867728268015,443.213318751658,443.213318751658,13.9238067732702,286.879315291045,13.9238067732702
1304,13.4048198574922,14.3135182416447,14.3135182416447,1480.56620161233,13.4188254776966,13.4188254776966,943.930820595708,943.930820595708,436.612204140205,436.612204140205,13.9238067732702,286.442550076979,13.9238067732702
1312,13.3034400530691,14.165705528496,14.165705528496,1775.23109446252,13.4225166130727,13.4225166130727,1145.50705651413,1145.50705651413,431.227662468205,431.227662468205,13.9238067732702,283.2689117487,13.9238067732702
1320,10.8008859029354,14.0597215835816,14.0597215835816,1909.40898201656,10.5286732508885,10.5286732508885,1298.31213289474,1298.31213289474,418.941962470913,418.941962470913,13.9238067732702,275.288901273353,13.9238067732702
1328,12.4346554941469,13.9581457379957,13.9581457379957,1987.73462485316,12.1016881888173,12.1016881888173,1404.39320265499,1404.39320265499,404.612710481802,404.612710481802,13.9238067732702,263.094155738748,13.9238067732702
1336,13.2246615107116,13.8649854179532,13.8649854179532,2014.87854420806,13.5514595834278,13.5514595834278,1472.50650468325,1472.50650468325,409.430941909882,409.430941909882,13.9238067732702,257.784534326209,13.9238067732702
1344,11.1793710452157,13.7937363645726,13.7937363645726,1840.73230182848,11.055160443727,11.055160443727,1455.42987296523,1455.42987296523,398.127483526101,398.127483526101,13.9238067732702,250.913917813786,13.9238067732702
1352,10.0623376981213,13.7405501542672,13.7405501542672,1633.62536424532,9.9740525800352,9.9740525800352,1324.30285298887,1324.30285298887,370.123312559019,370.123312559019,13.9238067732702,236.783315348853,13.9238067732702
1360,11.4603082004138,13.3367203363244,13.3367203363244,1320.77461876584,11.4888423071809,11.4888423071809,1128.63638332712,1128.63638332712,352.88728489152,352.88728489152,13.9238067732702,223.361456133368,13.9238067732702
1368,8.93930339134798,12.8498976714513,12.8498976714513,1074.03892937507,9.58422006903671,9.58422006903671,956.140785415652,956.140785415652,329.672257778908,329.672257778908,13.9238067732702,210.79181374697,13.9238067732702
1376,9.40036159200445,12.448102762055,12.448102762055,908.343331521604,10.1649265412972,10.1649265412972,848.358038618425,848.358038618425,305.060200324959,305.060200324959,13.9238067732702,194.031829975237,13.9238067732702
1384,9.16205990109883,12.1248125563102,12.1248125563102,815.647382939527,10.3891585200752,10.3891585200752,781.383226753037,781.383226753037,286.554754329496,286.554754329496,13.9238067732702,179.760289491122,13.9238067732702
1392,8.10033419856097,12.1786102049425,12.1786102049425,762.559017616904,9.33094798708585,9.33094798708585,730.52502617948,730.52502617948,263.520787425468,263.520787425468,13.9238067732702,165.094121339774,13.9238067732702
1400,6.31526416908364,12.2808344171407,12.2808344171407,722.260259393997,7.41642100520635,7.41642100520635,691.919159976768,691.919159976768,235.273040812378,235.273040812378,13.9238067732702,149.172316909477,13.9238067732702
1408,6.45470697642606,12.361681398666,12.361681398666,669.220294381788,7.39549027805883,7.39549027805883,660.594721619907,660.594721619907,209.908936006272,209.908936006272,13.9238067732702,133.106634927649,13.9238067732702
1416,6.39759160686774,12.3638702195172,12.3638702195172,599.393697198541,7.41644635817758,7.41644635817758,619.020162680283,619.020162680283,187.32309424304,187.32309424304,13.9238067732702,119.194791882804,13.9238067732702
1424,6.25942852997887,11.9458888232292,11.9458888232292,526.053447055626,7.49147163059705,7.49147163059705,543.2784693881,543.2784693881,167.28554446908,167.28554446908,13.9238067732702,106.477552472532,13.9238067732702
1432,6.77118998848242,11.5427589090358,11.5427589090358,468.43608376641,8.45831018489307,8.45831018489307,483.774491012622,483.774491012622,153.600419565914,153.600419565914,13.9238067732702,95.2469905062967,13.9238067732702
1440,6.68588879290068,11.296573939214,11.296573939214,435.636920789174,8.81120235155168,8.81120235155168,449.901356715682,449.901356715682,141.693885256041,141.693885256041,13.9238067732702,85.5357392776904,13.9238067732702
1448,6.2939645847409,11.5600949750006,11.5600949750006,366.641362432244,8.59035448461226,8.59035448461226,384.538127077138,384.538127077138,129.191160983299,129.191160983299,13.9238067732702,76.5657424744296,13.9238067732702
1456,6.40783646034052,13.9187574246824,13.9187574246824,284.246632884598,8.7907542869433,8.7907542869433,313.860124912582,313.860124912582,118.886478610861,118.886478610861,13.9238067732702,68.3939568036732,13.9238067732702
1462,5.62050852777915,13.2010497900344,13.2010497900344,246.120583880653,9.25047373681932,9.25047373681932,280.134105781755,280.134105781755,113.143089350511,113.143089350511,13.9238067732702,54.2065479773682,20.7957544814936
1469,5.80339137570579,13.7299301663087,13.7299301663087,228.380395152632,10.1816411767465,10.1816411767465,259.942247679656,259.942247679656,108.896302397145,108.896302397145,13.9238067732702,45.2676618815295,15.2754207263873
1477,6.48514827777271,14.3350712378647,14.3350712378647,219.012681360097,11.0957033835914,11.0957033835914,249.279928888133,249.279928888133,105.53925089073,105.53925089073,13.9238067732702,38.6932726360642,16.4189301108877
1485,8.00380007592448,14.1785233119467,14.1785233119467,205.619423001943,12.9040668656799,12.9040668656799,234.035740878711,234.035740878711,108.768193364511,108.768193364511,13.9238067732702,32.6677322243023,17.1883440957159
1493,10.3256689550639,14.0102984203738,14.0102984203738,191.618076434302,15.9568096845322,15.9568096845322,218.099427716182,218.099427716182,118.655709005136,118.655709005136,13.9238067732702,28.0416858802602,17.1764353703763
1501,12.083870908814,13.8972111211318,13.8972111211318,177.356802442942,17.0160401036474,17.0160401036474,201.867265521998,201.867265521998,128.782255330483,128.782255330483,13.9238067732702,24.6983216040756,17.6838542085006
1509,13.2145862603388,13.8137486193692,13.8137486193692,162.407544858291,17.1458136200462,17.1458136200462,184.852041360137,184.852041360137,138.345934445353,138.345934445353,13.9238067732702,22.05438385057,18.0796719562093
1517,14.5641216224844,13.6482020158676,13.6482020158676,148.056811654149,18.2590457650945,18.2590457650945,168.401840205848,168.401840205848,151.542117057298,151.542117057298,13.9238067732702,20.0309878173449,18.1524704357154
1525,16.7216383432284,13.6876752881187,13.6876752881187,140.568724458313,19.9023440162413,19.9023440162413,157.693258183216,157.693258183216,171.234812896925,171.234812896925,13.9238067732702,19.3590413213771,16.070556340901
1533,18.6357210300643,13.6019279217058,13.6019279217058,140.625906028588,20.2288776204873,20.2288776204873,153.771234306447,153.771234306447,195.295488105644,195.295488105644,13.9238067732702,20.7214671591965,13.4911294469925
1541,18.9281999121393,13.373476336087,13.373476336087,141.771468769526,18.9467602846972,18.9467602846972,147.884147757638,147.884147757638,218.211425539206,218.211425539206,13.9238067732702,23.9951379097727,10.4851160097405
1549,17.8030599219045,13.463027487597,13.463027487597,146.80740009809,16.647657863985,16.647657863985,153.248042805289,153.248042805289,233.343400475081,233.343400475081,13.9238067732702,28.4920906030867,9.1909483529038
1557,19.8343313226438,13.6341556504297,13.6341556504297,153.322067008037,20.4338627424647,20.4338627424647,156.770994391912,156.770994391912,262.732048031469,262.732048031469,13.9238067732702,34.3176072305539,7.43855485220188
1565,19.5794223208636,13.6917260751171,13.6917260751171,164.980297224874,18.3696411811881,18.3696411811881,157.495996795657,157.495996795657,294.572553824734,294.572553824734,13.9238067732702,44.3363920169033,4.25201864285289
1573,18.2227063452348,13.8433352257347,13.8433352257347,178.401900444597,17.268421332983,17.268421332983,161.138961860385,161.138961860385,317.718711315157,317.718711315157,13.9238067732702,57.4232016410829,0
1581,18.0427571318598,14.0258162940337,14.0258162940337,199.462450634269,17.2906864288824,17.2906864288824,168.856974875521,168.856974875521,341.347813732198,341.347813732198,13.9238067732702,75.6610997869314,0
1589,16.4309617029588,14.1872991247502,14.1872991247502,225.691887840553,15.56902192047,15.56902192047,182.164204292195,182.164204292195,357.498964597908,357.498964597908,13.9238067732702,99.805713171063,0
1597,20.5508130073971,14.3925710699261,14.3925710699261,283.9867578659,19.4417517788248,19.4417517788248,203.340142418093,203.340142418093,392.683143473958,392.683143473958,13.9238067732702,133.522893467384,0
1605,17.4654893986314,14.847033378972,14.847033378972,364.729857213251,17.8794770263715,17.8794770263715,230.068720946064,230.068720946064,436.159100394543,436.159100394543,13.9238067732702,179.922100217571,0
1613,16.3376702965289,15.9450807729322,15.9450807729322,431.901933674895,15.4659974975475,15.4659974975475,259.681423505063,259.681423505063,437.990334958388,437.990334958388,13.9238067732702,192.150958071491,13.9238067732702
1621,16.8505499255635,16.8755146137462,16.8755146137462,494.327090639823,15.0153679130402,15.0153679130402,293.918145164515,293.918145164515,436.570890600553,436.570890600553,13.9238067732702,203.016792312407,13.9238067732702
1629,17.5437989278813,17.3769144830716,17.3769144830716,573.311176158309,15.3226271759246,15.3226271759246,333.905482459555,333.905482459555,439.097065981343,439.097065981343,13.9238067732702,217.79899193837,13.9238067732702
1637,15.8281920176833,17.0787417522193,17.0787417522193,636.433280469649,13.9124555235439,13.9124555235439,374.990004053366,374.990004053366,437.003989047247,437.003989047247,13.9238067732702,231.631920996795,13.9238067732702
1645,16.4905814878168,16.7276411858751,16.7276411858751,702.624295170996,14.8404816848846,14.8404816848846,414.323474940654,414.323474940654,439.414988867805,439.414988867805,13.9238067732702,242.528310642289,13.9238067732702
1653,14.1184651158436,16.4512207351973,16.4512207351973,726.605024814717,12.4861649999382,12.4861649999382,453.935183950862,453.935183950862,438.081043215129,438.081043215129,13.9238067732702,250.705289466618,13.9238067732702
1661,15.3867920840626,15.9865882099495,15.9865882099495,764.445460469605,14.1438839756242,14.1438839756242,489.325275717476,489.325275717476,435.609077319181,435.609077319181,13.9238067732702,254.523377757497,13.9238067732702
1669,14.5047909063727,15.4036819275986,15.4036819275986,797.189166626549,13.7565290411789,13.7565290411789,512.212679857937,512.212679857937,431.051940645832,431.051940645832,13.9238067732702,260.298413630222,13.9238067732702
1677,14.0395487574725,14.9839356476459,14.9839356476459,1096.75829278935,13.5742737768174,13.5742737768174,717.687810447813,717.687810447813,431.977790488328,431.977790488328,13.9238067732702,262.163400419425,13.9238067732702
1685,12.9915612548561,14.7001500472529,14.7001500472529,1358.33241652742,12.4702756063407,12.4702756063407,918.84471835219,918.84471835219,428.543627121187,428.543627121187,13.9238067732702,260.483526316893,13.9238067732702
1693,12.3380644896163,14.3247412730829,14.3247412730829,1436.26311308856,11.8830164495649,11.8830164495649,1013.62569174711,1013.62569174711,419.106197707444,419.106197707444,13.9238067732702,254.460362670392,13.9238067732702
1701,11.7110374375667,13.9272447373353,13.9272447373353,1396.45364232543,11.4107349306357,11.4107349306357,1029.67124352431,1029.67124352431,402.985837339552,402.985837339552,13.9238067732702,245.827717067965,13.9238067732702
1709,11.764227625142,13.6223119810185,13.6223119810185,1315.92113170155,11.7084461128471,11.7084461128471,1005.41966008861,1005.41966008861,388.143342680148,388.143342680148,13.9238067732702,236.056665957191,13.9238067732702
1717,11.8148116347724,13.3938595029578,13.3938595029578,1211.20399479343,12.0521642530255,12.0521642530255,955.674191280157,955.674191280157,377.114583109573,377.114583109573,13.9238067732702,226.987045778959,13.9238067732702
1725,10.3749068548712,13.100180192987,13.100180192987,1065.47383229104,10.8443554868051,10.8443554868051,890.359941704311,890.359941704311,358.812519172973,358.812519172973,13.9238067732702,216.374416307296,13.9238067732702
1733,8.73291531137347,12.8114847908219,12.8114847908219,929.204400233929,9.46601465374965,9.46601465374965,824.457040870382,824.457040870382,328.928220130607,328.928220130607,13.9238067732702,201.272392385798,13.9238067732702
1741,8.86954874694959,12.5742682923501,12.5742682923501,808.834586296985,9.65601074663358,9.65601074663358,751.262944486394,751.262944486394,301.069026613347,301.069026613347,13.9238067732702,184.676674463573,13.9238067732702
1749,9.09747142546647,12.3816676363414,12.3816676363414,691.709658370458,10.1659284172843,10.1659284172843,670.206680981049,670.206680981049,280.048935742798,280.048935742798,13.9238067732702,170.166746255151,13.9238067732702
1757,8.31012556148466,11.8633216969187,11.8633216969187,581.08968924203,9.79512039660322,9.79512039660322,583.675319697292,583.675319697292,259.316704186951,259.316704186951,13.9238067732702,156.434322481406,13.9238067732702
1765,6.32456771908519,11.3957655265554,11.3957655265554,495.126530940463,7.93935804947439,7.93935804947439,507.38708468333,507.38708468333,232.772020487194,232.772020487194,13.9238067732702,141.585613480368,13.9238067732702
1773,5.21016697816198,11.0322007604849,11.0322007604849,425.972664668828,6.8273883200234,6.8273883200234,452.213157391984,452.213157391984,207.336605710413,207.336605710413,13.9238067732702,125.840924701038,13.9238067732702
1781,5.4430690974138,10.8716187428982,10.8716187428982,366.79476732094,7.4641034497988,7.4641034497988,395.303950342003,395.303950342003,185.603439775501,185.603439775501,13.9238067732702,111.361369227644,13.9238067732702
1789,5.00742691827044,11.5252524896768,11.5252524896768,317.549164778914,7.43214488571331,7.43214488571331,342.230725322951,342.230725322951,166.026280264674,166.026280264674,13.9238067732702,96.9494699782088,19.9737380003297
1797,4.32486540566458,12.0933108147509,12.0933108147509,281.290408944093,7.13432457070908,7.13432457070908,303.153751786276,303.153751786276,147.884291835225,147.884291835225,13.9238067732702,75.5135284155099,18.6896949699311
1805,4.43990910761632,12.4656914839512,12.4656914839512,260.046934829908,7.60957970216495,7.60957970216495,280.259125187153,280.259125187153,133.184481008485,133.184481008485,13.9238067732702,61.2993249710823,16.6345804682343
1813,4.69577499415427,12.7240090393412,12.7240090393412,250.832484670282,7.986439055769,7.986439055769,270.328480388334,270.328480388334,121.067206093902,121.067206093902,13.9238067732702,52.039732810698,14.90691735356
1821,5.40759125356205,12.9950820984562,12.9950820984562,246.711299123741,9.1785909284111,9.1785909284111,265.88697502407,265.88697502407,113.726043702707,113.726043702707,13.9238067732702,45.577792321013,13.8718818371637
