p_median,p_lb95,p_ub95,p_lb68,p_ub68,null_median,null_lb95,null_ub95,null_lb68,null_ub68
3.01612309018315,2.92417820348309,3.11498574144174,2.96748697896129,3.06886330948133,NaN,NaN,NaN,NaN,NaN
3.21313470305452,3.09210151308188,3.32769766041593,3.15223627166385,3.27236248412118,2.67152165939399,2.60259976318804,2.74523842026895,2.63680298815523,2.70975677107796
3.1666362273367,3.07415923226335,3.27053559489109,3.11811602394193,3.22153648186991,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
3.05880100604284,2.97786858802737,3.14783810492039,3.01873133839875,3.10721659735942,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
3.00819750356247,2.92861718675521,3.09943341314908,2.96663320293445,3.05592382682973,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.88321705495949,2.80740801329873,2.96860273340269,2.8441124931688,2.92768818588228,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.83368466050001,2.75534371650684,2.91709070842192,2.79174279994043,2.87732868432861,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.78456630560955,2.70263450810392,2.86754463934753,2.74169105142865,2.82939968190508,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.72030033245899,2.64087335547176,2.80205775162183,2.676667314938,2.76205701065198,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.67770107373846,2.59675330669849,2.76049486062636,2.6341643808054,2.71758049035644,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.62544371829981,2.54741121434378,2.70374528563879,2.58424016524029,2.66525707896509,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.58303122407771,2.51100910424168,2.65560033691248,2.54358869259691,2.61955871161689,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.55586331491973,2.48825185661369,2.62689931795075,2.52021779932789,2.59188800282541,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.53109247579886,2.46394055511613,2.59969963866151,2.49586843356918,2.56513506544944,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.51274151295921,2.44656941774985,2.57910928571001,2.47853883652856,2.54565170503681,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.48089000366192,2.41374373340037,2.5459345004999,2.44567953177614,2.51262607924475,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.46762787552557,2.40087611301633,2.53263284298395,2.43370383753752,2.50067275363385,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.44398531135822,2.3766741040043,2.5080712473179,2.40927380868157,2.47743395236636,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.44419299709165,2.3744324978463,2.50921933246466,2.40873834123986,2.47798982255012,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.42247987097908,2.34942875314566,2.48764285990363,2.38652209105935,2.45773440726225,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.40232847953023,2.32657683470461,2.47001991497502,2.36463208291788,2.43897326829906,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.34389812437918,2.26388725016622,2.41395713905248,2.30134181517345,2.38286626172896,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.32385800242006,2.24285085976777,2.39760251053823,2.28080745209997,2.36389886843553,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.30716550508247,2.21955097572924,2.38420810213088,2.26291648281788,2.34883418205161,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.24814682096197,2.15795234736044,2.32871111467851,2.19946384633372,2.29273248383516,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.21765096217249,2.11667659822078,2.30207630111449,2.16632487234982,2.26448088109206,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.20711251551376,2.10025249603335,2.29607746763366,2.15383920929781,2.25469282368425,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.14985125178369,2.03345504340638,2.24366973839942,2.09274398302825,2.19904023666031,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.04218378681476,1.92260422688114,2.14052999650045,1.97999016014546,2.0937351111176,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.06376738421386,1.9399405125329,2.18720060248753,1.99890178387632,2.12351684052272,3.08166366410917,3.00739434956857,3.15915348427833,3.04487431177393,3.12140132568108
2.20688016330318,2.06621928763662,2.35328257091794,2.13541494885656,2.28401161976434,3.21795040437581,3.14061008770622,3.29965000887497,3.17811906175804,3.25826374230158
2.29364602800176,2.13494977629028,2.4416820569623,2.21112407353361,2.3727113679449,3.02633187672518,2.95249397284888,3.10272301131548,2.99038560716667,3.06558677864588
2.36865980643214,2.21381181926868,2.51248469245981,2.2898975457279,2.44376384218426,2.8441927146453,2.77504033344041,2.91857989113797,2.80921377453768,2.8830338103247
2.29876763356039,2.14339520401422,2.44050301203837,2.22388018796213,2.37217918931439,2.58424268854465,2.51730992092749,2.65812150691353,2.54936359037632,2.62235468507014
2.12595847277043,1.91779705902674,2.30037757892152,2.02743359213219,2.20679738537674,2.64822588703598,2.5782480613183,2.72145766035826,2.61288071948869,2.68581059123453
2.05184881422391,1.80750166230647,2.25437499953156,1.92714752710872,2.15194774723217,2.58888051114089,2.52184117997069,2.66278658119651,2.55400455386087,2.62685255382958
2.10303408225735,1.83262920746226,2.32035926910338,1.95960460867372,2.21574756240099,2.46664238334563,2.39700392559743,2.53999343514894,2.42935691719085,2.50534742711888
2.32138378602167,2.07262169593955,2.54862105381714,2.18657928175881,2.44451915967366,2.41634801452225,2.34561215423672,2.49065992347959,2.37930789065174,2.45575517101949
2.57524288815149,2.3409031995539,2.7753507972477,2.46323240904678,2.68652697488573,2.19845965087123,2.12157366092963,2.28635641595629,2.15475420694634,2.24392110368059
2.69982031362219,2.50944529823712,2.85221214744429,2.6140025699655,2.78207589491876,1.66514417968773,1.52983190765495,1.89883303974693,1.5818259279963,1.77792866769634
2.81259919921376,2.67237354674396,2.94812165203432,2.74799846408014,2.88015935362703,-0.0424510331046324,-0.579155189765413,0.494253123556148,-0.579155189765413,0.494253123556148
2.9866056323668,2.87707286207846,3.10228896997808,2.93019604432633,3.0483168462635,NaN,NaN,NaN,NaN,NaN
3.03275159751577,2.92258409421147,3.14966925750632,2.97714478271872,3.09315922457338,0.903422696104612,-0.460996154004879,1.10521898953604,0.0420813413598458,1.06642730574247
3.32119027577858,3.17507168292943,3.47985555339781,3.24301406568375,3.39790478514018,2.65820999865213,1.43945805852946,2.74106046429809,1.69079410057736,2.70272272130087
3.28743736181039,3.1624845656535,3.45247759433992,3.2226269423153,3.36506218905219,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.95926061423028,2.86387344873212,3.06779024768032,2.90853024111009,3.01174952169953,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
3.10573656950357,3.01878375425618,3.20313933173597,3.06006763201666,3.1561171130751,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
3.02170150084235,2.94019116098644,3.11574574849665,2.97788521927315,3.07135312499236,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.85689350414434,2.78129434553605,2.94192145921584,2.81693642277412,2.90055887436409,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.84676091005009,2.76464702899754,2.93657003863854,2.80340396855133,2.89347866504499,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.75513382621843,2.67053445378209,2.84046064485672,2.71303098113518,2.80165057870295,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.69289344572615,2.60578527623113,2.77706845540788,2.64871087248079,2.73879403599424,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.6716022236386,2.57887210769362,2.75728309472758,2.62411428493913,2.71903119091509,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.62069930043336,2.53420657478789,2.71111326303252,2.57586566624301,2.66908525714694,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.55786606547082,2.48006342085172,2.64174429100353,2.51651212072871,2.60329035992498,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.53859160057304,2.46004536197166,2.62188717602651,2.49995685534812,2.57927043569969,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.5120968960092,2.4346964204173,2.59359656199069,2.47459215542604,2.55085529620083,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.49073959617353,2.41251845228096,2.56844174779396,2.45343840710771,2.52973580240618,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.45722476062636,2.37921206301034,2.53294518460357,2.42057644100934,2.49609433064198,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.43838287917421,2.35601756869894,2.51612504894359,2.39998558428272,2.47842792989332,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.41571273477343,2.33050138755305,2.49118270264508,2.37481740012882,2.45488529425555,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.39363540345995,2.30314403210864,2.47019845236363,2.35012092036149,2.43343333892832,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.38285487148982,2.28502489374138,2.46700495673773,2.33574642973954,2.42471227247097,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.35096586256726,2.24851518640416,2.43907730056464,2.29914362738023,2.39381402332481,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.32871697217331,2.21877886128856,2.42379398412537,2.27254033104719,2.37587889509106,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.30888806522504,2.18812631843671,2.4128853219217,2.24899274187669,2.36102719456054,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.26963396418705,2.13949437944358,2.38093331910203,2.20398169809099,2.3257617312106,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.22430212524069,2.08058576953593,2.34097869613356,2.15330940763592,2.28342474425341,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.16828434975975,2.01128572596146,2.29075822649267,2.08977840099345,2.23153584128919,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.12592670746108,1.94719480957594,2.25688569588309,2.03977958610018,2.19520938551749,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.08311280822831,1.88930014416045,2.22619709096607,1.98766556032261,2.15980754451211,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.00357564656965,1.79351638554576,2.15670826968686,1.9020868028981,2.08386298103889,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
1.94272516620656,1.71236107078468,2.10777220259803,1.82638450037508,2.03057182843003,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
1.91305578844673,1.65644527961185,2.12049636684352,1.78198675486092,2.02103557862939,2.72945431664413,2.61737382214995,3.11314551251307,2.65802436373752,3.06570945985436
2.25166929877965,1.99641970398552,2.43909291486863,2.12771896506218,2.34437321348926,3.06389204541551,2.98972103191285,3.14084480615055,3.02723495390008,3.10333702684733
2.46525290617583,2.27133127071033,2.66207863026781,2.37848161016267,2.56488277906159,3.00254601628286,2.92870965977763,3.07868595266725,2.96647082973879,3.04139258458087
2.56439822905115,2.34323225589895,2.76817383279012,2.46477130199727,2.67410253908299,2.91496675297798,2.84445737865765,2.98956517492968,2.88004520050929,2.95385393913129
2.57746240194539,2.36100338637479,2.77869168096631,2.4740081848674,2.68696359572644,3.10391839049988,3.02947977748796,3.18229484717297,3.06675610898592,3.14385737584903
2.54958238624479,2.35025079661138,2.73931863865363,2.45190855436597,2.65089571552615,3.04419535141641,2.970027786703,3.12067255345275,3.00767217803637,3.08334277078519
2.40126392757325,2.20526101101791,2.59241751998565,2.30209632464568,2.49766028219024,2.99668042623151,2.92317675219518,3.07271685686478,2.96075963363198,3.03554475594104
2.35718899430978,2.16519472051966,2.54137315465607,2.26457543623371,2.44868435473635,2.71508221968737,2.64490963615066,2.78893784105543,2.68091161018859,2.75343080992743
2.46648164798047,2.29580491485835,2.63306964712153,2.38238827760148,2.54748791338554,2.67738134194475,2.60791683965368,2.75077938843083,2.64260401183013,2.71542798840506
2.3430772472729,2.17040690093618,2.52011157272894,2.25295819285863,2.42689539459883,2.54430152492069,2.47610029457331,2.61831105027103,2.50896443802137,2.58302980756805
2.35228349400088,2.14742777488057,2.55065934954197,2.24192947257599,2.44974879500199,2.5533429715193,2.48540455358633,2.62737807912807,2.51800178707785,2.59186264878412
2.39129253559937,2.17318250522602,2.60089611172743,2.26878320342179,2.50073630918835,2.60276241357682,2.53471454051556,2.6767517166844,2.56790352758929,2.64015034619147
2.57231398062346,2.34832160935116,2.78817778159572,2.45287410201108,2.68706594377914,2.65060471817004,2.58075361501379,2.72392343755817,2.61530579633994,2.68833711554522
2.95845477658989,2.78242433209299,3.1339223429416,2.87439221689849,3.04763755499962,2.68476896612405,2.61530592775945,2.75840560261413,2.65020370320048,2.72294988109543
3.26721304008419,3.15518093557641,3.40355505885033,3.2073328928502,3.33065049593674,2.72565555081151,2.65561964190126,2.79977096425409,2.69113297316997,2.76409880430484
3.30234329766514,3.14732144450955,3.43758141437156,3.23186303051031,3.37355430698175,2.77572031651149,2.70643836314543,2.85005027653758,2.74083016688696,2.81397726119354
3.20343269184319,3.06132055165619,3.36576932301577,3.13037197753401,3.27944741867753,2.8163436712501,2.74708169594874,2.89069081047135,2.78123471243153,2.85481936466332
3.06141110062931,2.95071944765424,3.19376494872736,3.00083762254936,3.12541756267297,2.82042754329813,2.75118263228539,2.89477936933461,2.78532020700737,2.85890104201027
2.88725751427784,2.78556630891041,3.00286527408208,2.83467498664222,2.94176847238836,2.57481290304727,2.50756147336751,2.64848579783935,2.53978087940653,2.6129719220009
2.67772421126281,2.56858706110343,2.78637957940128,2.61943568703313,2.73468164908637,2.06226048418758,1.97536761578027,2.17293540382485,2.01400313189282,2.11501821753001
2.65467842826862,2.55347099013643,2.7569858244405,2.60114252785956,2.71109468646955,NaN,NaN,NaN,NaN,NaN
2.81821923536113,2.7207661865244,2.91481856247069,2.7680829651885,2.87235550051579,NaN,NaN,NaN,NaN,NaN
2.92717090388521,2.83434046514374,3.02067855218816,2.87983050770591,2.97575281054947,NaN,NaN,NaN,NaN,NaN
3.09208635395584,2.98967847127788,3.22493892880632,3.03746500474501,3.15570392349705,2.66576887206939,2.59979434045192,2.75403528873288,2.63583470052373,2.69976002458767
3.11904869702746,3.02684191561846,3.21118236360772,3.07320339854385,3.1664950478543,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
3.00561011129678,2.9286841116475,3.09115571165391,2.96537048953381,3.04993654902285,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.94623525874887,2.8712333406887,3.03066036259469,2.90678439730463,2.99044696940125,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.86632288514645,2.79148309539126,2.95210381323451,2.82731019579175,2.9113846818436,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.76996228925679,2.6950335207532,2.85368774045368,2.73046701914761,2.81387876397241,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.69203420969979,2.61956108656101,2.77396262825237,2.65234991287072,2.73505484336429,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.64605518456476,2.57288636829219,2.72799471918632,2.60726553717522,2.68815919891468,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.63405966326354,2.55859103842149,2.71730533337977,2.59433490283135,2.67714856481774,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.58658607058259,2.51278278031275,2.66419566830477,2.54946241141811,2.62717268972832,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.5595487348861,2.48693746388199,2.63838370041712,2.5232423961781,2.5989658371821,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.54115343201999,2.46726397309467,2.61897573112491,2.50449288536961,2.57929734948305,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.49303921752653,2.42035002495203,2.56649628542869,2.45664984294381,2.53028429216514,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.47932680184093,2.40572916035433,2.55119181965017,2.44233885977093,2.51572409727387,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.45180143162025,2.37628226522263,2.51850552133602,2.41404405658656,2.48712761966396,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.45658216468771,2.37805543653973,2.52922141975806,2.41729084848935,2.49377354421721,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.39994383025977,2.32055743382527,2.4689148045019,2.36002500934383,2.43809612083529,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.38128458272214,2.29625307241409,2.4530733386641,2.33887456244266,2.42044469181733,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.30823355410884,2.22131274523721,2.38220755556288,2.26168436596498,2.35046698927281,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.33698584624375,2.24438917559831,2.41634530745642,2.2907329328982,2.37799246580185,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.2293946024953,2.12985111110522,2.30990634338191,2.17668362389883,2.27676938273055,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.2419898589765,2.13998489368033,2.3283738872028,2.18921271018087,2.2887988882963,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.22160826569781,2.11428597719594,2.31020387572659,2.16690817099079,2.2694979761312,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.18683632615559,2.07132388459395,2.28027411332537,2.1294782401245,2.23820862820188,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.0289179548661,1.91877932121259,2.11894228934812,1.97335679226207,2.08335216559398,3.25838464263242,3.18010263754034,3.34150801508241,3.21713089086598,3.29886978242879
2.09960457634492,1.95552958133124,2.23926537149389,2.02712245669206,2.17143616071106,3.15459404089216,3.07841459055551,3.23487808065232,3.11637003081597,3.19448418450071
2.17186669417467,2.00279007821825,2.33451328580585,2.08822389064847,2.25870403304663,3.05632019865908,2.98218487337136,3.13312213016473,3.01978708031236,3.09572332017047
2.04760045140543,1.87673029144823,2.2192367396872,1.96162225577946,2.13766642768129,3.3794153288417,3.29741442708378,3.46862960945289,3.33485095886052,3.42189705964398
2.05796270824351,1.88293306756357,2.23884016835279,1.96907497579944,2.15014306361805,3.28788277173026,3.20825382160133,3.37189420469425,3.24550486451544,3.328134822395
2.00631948841279,1.81921386052309,2.19752389538665,1.91267209333041,2.10233139971297,3.17682006781638,3.10022674816367,3.25776749011552,3.13829045692293,3.21722523389827
2.02760757329024,1.80946935115044,2.23213375744632,1.92595206804427,2.13100007732816,2.91287507076601,2.84237573746612,2.98741305095203,2.87793632346813,2.95175094323454
2.07774596396197,1.83620985346932,2.30425022937896,1.96582292656472,2.19068900135536,2.93666881764167,2.86531141161172,3.01233104606746,2.90183545926207,2.97567910203629
2.06549975365435,1.79479844692682,2.30267207040547,1.93825194032868,2.18869012275023,2.86479397481938,2.79506103122191,2.93907732738372,2.82952632693405,2.90325735671063
2.06662894855985,1.76428586206918,2.32505834246677,1.92280874262706,2.20385259891056,2.83844687377822,2.76929495716888,2.912845973748,2.80342236057857,2.8772242452095
2.10808788940323,1.76478047116114,2.38314976866057,1.95141312505915,2.25901075368168,2.76349994722413,2.6940198999062,2.83804027802771,2.72895249454745,2.80179522394298
2.25275224227118,1.86349162504418,2.5406101607676,2.07593415765858,2.41184732484745,2.68672394871831,2.6172508976102,2.76032238063704,2.65211840340088,2.7249187964986
2.29475244936787,1.90857714494695,2.57967078626875,2.11966890566664,2.45536240771296,2.62456227888939,2.55537329057085,2.69793580717384,2.58953238491218,2.66173942899864
2.33625120881593,1.96163992045188,2.62727199351066,2.16195144551153,2.49431266573895,2.38480577837133,2.31326677983556,2.46097991071295,2.34722444415511,2.42484078740514
2.41549374265444,2.02361869775522,2.69756551602941,2.2408639100862,2.57050954815138,1.51680220685809,1.34537898978171,1.81781105191492,1.41191752561153,1.66764513619427
2.62026648288658,2.25091752308016,2.88398478350018,2.44979689331101,2.76603047544968,NaN,NaN,NaN,NaN,NaN
2.97538113704895,2.67460350649529,3.21358186608848,2.83897638005751,3.09958529208509,NaN,NaN,NaN,NaN,NaN
3.39512860723282,3.22334699626531,3.59841463685121,3.30850198577838,3.4874230284108,NaN,NaN,NaN,NaN,NaN
3.81505223561669,3.53112391869438,4.10508024489302,3.66921305444673,3.97219643293479,NaN,NaN,NaN,NaN,NaN
3.37169327182972,3.21960695507904,3.56268451080404,3.29789749232306,3.4569352278722,2.66670378476921,2.59979913278898,2.74161808148294,2.63591901792682,2.70389543197573
3.16189176376973,3.04589259434596,3.29801825774777,3.09438525615783,3.22996625158973,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
3.11535149484956,3.02436314870336,3.21216227967899,3.07039612154245,3.16851224149604,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.98953779739537,2.90282760611854,3.08150674579226,2.94839266345252,3.04088296952033,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.77989125813718,2.70011576113638,2.86628075935579,2.73868712545083,2.82708178495957,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.79761623893986,2.71307307391185,2.88427807225808,2.75360225947461,2.84479750405658,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.73926971909709,2.64838372963197,2.82461691873488,2.69033137024833,2.78352642636259,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.67802999353049,2.58435287781117,2.76487427613003,2.62944719906567,2.72149589753759,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.59685110519484,2.51262764536984,2.68335738644808,2.55255575274957,2.64088210115648,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.58623249046352,2.50834439911352,2.66947203644577,2.54367782949854,2.6274707071015,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.55219912414781,2.4780507537657,2.63420572639073,2.51171917683883,2.5913949995134,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.52072056131403,2.44737743996988,2.59939009803736,2.48270415877011,2.55763376393975,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.48536645920089,2.41079028297366,2.5587098813872,2.44787350304714,2.52147973799903,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.47986981740267,2.40526458351523,2.5579050463736,2.44335422596301,2.51700273932205,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.45792066339409,2.38196076245571,2.53418813191899,2.42095484782149,2.49508888947591,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.43764021372512,2.358022046882,2.50929553979099,2.39989807471767,2.47388374762834,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.41855851198188,2.33468452205417,2.49141305664145,2.3792530562232,2.45546936723775,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.40346123908039,2.31408045091451,2.4793347477111,2.36122162776496,2.44311563960532,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.35376012231273,2.26359910576541,2.43215644569475,2.31017539173948,2.39573912459398,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.35676628153238,2.25469487301217,2.43552240302915,2.30794982550077,2.39916324401794,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.30755762657533,2.20003684419382,2.39036832827887,2.25817800156067,2.35364821701175,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.27357738482794,2.15934774079158,2.36178155234085,2.22032143971624,2.32046383562911,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.23591863286485,2.11415088190902,2.3291790834869,2.1804302361093,2.2859631690399,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
2.16478171121247,2.03951537079321,2.26118950816906,2.10614095478447,2.21647861551756,2.67191875592477,2.60244414758472,2.74532167829338,2.63708326305791,2.70997177890165
