tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline
1075,5.57129726335795,13.703782985226,13.703782985226,29.6125562907453,9.57939445963433,9.57939445963433,31.9270262019977,31.9270262019977,48.0917948707928,48.0917948707928,19.3850636350524,6.24604452831674,22.80367074997
1083,5.18653897938029,13.8700417126817,13.8700417126817,28.148151362305,8.92454702106983,8.92454702106983,30.348165732756,30.348165732756,44.6194183802027,44.6194183802027,19.3850636350528,5.1689486505168,22.4358158771497
1091,4.90190813099353,14.306485692228,14.306485692228,27.1382189563683,7.82875698247337,7.82875698247337,29.3025875819447,29.3025875819447,41.3977582233405,41.3977582233405,19.3850636350524,4.33302669573874,21.1601173724182
1097,4.61244515755202,14.2248058947074,14.2248058947074,25.8475611678111,7.65152802770674,7.65152802770674,27.9215175303573,27.9215175303573,39.1351058630567,39.1351058630567,19.3850636350528,3.71166292570599,24.8459552929469
1104,4.49816630541559,14.2299315511229,14.2299315511229,24.6208194541674,8.49562689486945,8.49562689486945,26.6089565918541,26.6089565918541,36.6511678040224,36.6511678040224,19.3850636350524,3.12151380486693,21.3101530881895
1112,4.58250877337497,14.4912525231971,14.4912525231971,24.1755339749488,9.73689799983254,9.73689799983254,26.4109439730207,26.4109439730207,34.0048400099094,34.0048400099094,19.3850636350528,2.66043225184306,20.0639001608808
1120,4.69929761007421,14.604629173574,14.604629173574,23.6660898308501,11.1207786403869,11.1207786403869,27.816518659748,27.816518659748,32.1416312578002,32.1416312578002,19.3850636350523,2.36510838204532,15.7260189235211
1128,4.99941459167859,14.8388255829812,14.8388255829812,23.0805061991992,12.8805761335608,12.8805761335608,29.4956176309425,29.4956176309425,31.4460497571399,31.4460497571399,19.3850636350526,2.16199634718205,15.7001222736984
1136,5.26265118015354,15.2086776206586,15.2086776206586,22.4791123745366,13.9476997686098,13.9476997686098,31.2585432527233,31.2585432527233,30.4799121897432,30.4799121897432,19.3850636350532,1.97167889107374,16.2464668782288
1144,5.82447993099136,15.6920962544007,15.6920962544007,21.8631377212992,15.7603961960291,15.7603961960291,33.0964603642191,33.0964603642191,30.8294859369927,30.8294859369927,19.3850636350525,1.78718526126907,16.8579303193964
1152,6.78403681930939,16.2226801488335,16.2226801488335,21.2415858634789,18.3363017309039,18.3363017309039,34.5827964154645,34.5827964154645,32.5666772102223,32.5666772102223,19.3850636350529,1.61422056928339,17.366125805765
1160,8.33870588816109,16.7555969350783,16.7555969350783,21.2732602069721,22.001795204384,22.001795204384,35.7278864167232,35.7278864167232,36.0825695668667,36.0825695668667,19.3850636350524,1.49772538394185,13.9716471795328
1168,10.1085912003331,17.2561170474389,17.2561170474389,21.6635409735932,24.8972464173509,24.8972464173509,36.8805877110541,36.8805877110541,39.6092651621973,39.6092651621973,19.3850636350528,1.47972647340383,7.09483554635286
1176,12.3041712502122,18.0115618774756,18.0115618774756,22.6497370650448,26.9102829026551,26.9102829026551,36.1719728089799,36.1719728089799,42.928889670697,42.928889670697,19.3850636350523,1.5965349336404,0
1184,16.4609220696995,19.4718541452244,19.4718541452244,25.923879687264,29.5864868957011,29.5864868957011,36.3325439524449,36.3325439524449,47.9778443361206,47.9778443361206,19.3850636350526,1.932040124383,0
1192,23.3961707269324,22.0959088593077,22.0959088593077,32.3175822163162,31.0920511835459,31.0920511835459,38.7569276364207,38.7569276364207,53.3107203953138,53.3107203953138,19.3850636350532,2.63808493346031,0
1200,36.6455942425277,27.2282956880809,27.2282956880809,46.1087646028032,31.5632627517709,31.5632627517709,45.8335077488624,45.8335077488624,58.9597840192411,58.9597840192411,19.3850636350525,4.30903242904124,0
1208,52.5552556610948,31.7555304749816,31.7555304749816,67.687085796833,30.8021732094258,30.8021732094258,57.3977566879606,57.3977566879606,64.6302213196312,64.6302213196312,19.3850636350529,9.1338610147587,0
1216,57.5655551823533,31.6272270870707,31.6272270870707,94.1776573977137,30.2170459425734,30.2170459425734,69.6699239698697,69.6699239698697,71.264453987187,71.264453987187,19.3850636350524,23.4030854184614,0
1224,42.7882384518762,29.3827070116273,29.3827070116273,122.219901641661,28.6979176908653,28.6979176908653,82.2028530988091,82.2028530988091,77.6711258059006,77.6711258059006,19.3850636350528,53.654732721584,1.063793033023
1232,31.2652864731958,27.5550826955737,27.5550826955737,144.219331994117,25.5992043035728,25.5992043035728,95.4077643694508,95.4077643694508,81.0959944976696,81.0959944976696,19.3850636350523,85.4494542098703,7.76764465476124
1240,26.0916893364368,25.32389747592,25.32389747592,157.823957172376,22.9511666996411,22.9511666996411,107.336037374756,107.336037374756,82.0634531055749,82.0634531055749,19.3850636350526,110.716656316304,13.070435473026
1248,24.7278310354699,23.6593396778368,23.6593396778368,169.745238593025,21.9501396822003,21.9501396822003,116.930855245047,116.930855245047,82.9675995010538,82.9675995010538,19.3850636350532,132.263267320412,12.8530848720544
1256,27.1716919694905,22.4896931555923,22.4896931555923,196.054642070572,23.6903897997348,23.6903897997348,124.992039484652,124.992039484652,87.4334907000134,87.4334907000134,19.3850636350525,158.442593649666,14.0375956806523
1264,26.4507708508683,24.2778866915251,24.2778866915251,230.969571561106,25.1919582502642,25.1919582502642,131.893120238874,131.893120238874,94.9998255346324,94.9998255346324,19.3850636350529,191.051038642613,15.4313446448338
1272,23.8172734305304,23.8655799513957,23.8655799513957,247.073266174165,23.4710395398045,23.4710395398045,137.239792840886,137.239792840886,96.6833378475029,96.6833378475029,19.3850636350524,214.36572666086,19.3850636350526
1280,24.1929889452113,23.1221922659236,23.1221922659236,257.800407660495,22.7788535660885,22.7788535660885,141.180893482166,141.180893482166,97.1950823382309,97.1950823382309,19.3850636350528,230.612094059893,19.3850636350526
1288,23.4564594454709,22.5685987812712,22.5685987812712,271.510226865975,22.6459284890755,22.6459284890755,144.293984766145,144.293984766145,97.0940618057826,97.0940618057826,19.3850636350523,247.951326692119,19.3850636350526
1296,18.2437394011697,22.0621758313551,22.0621758313551,256.257163074557,19.4783758389735,19.4783758389735,146.760204116239,146.760204116239,95.9070144220885,95.9070144220885,19.3850636350526,255.695970883997,19.3850636350526
1304,20.0910950107895,21.5717655538702,21.5717655538702,242.53475332301,18.8271155149237,18.8271155149237,148.574825196683,148.574825196683,96.2915715984479,96.2915715984479,19.3850636350532,253.849621847543,19.3850636350526
1312,20.3653644493097,21.1865625118723,21.1865625118723,282.962589820498,19.4746420911112,19.4746420911112,173.704751437353,173.704751437353,95.6894062882781,95.6894062882781,19.3850636350525,257.298712139402,19.3850636350526
1320,19.4594474475321,20.8961714274864,20.8961714274864,365.861907812031,19.2097312681719,19.2097312681719,227.346385624242,227.346385624242,95.0852076520475,95.0852076520475,19.3850636350529,259.616318241931,19.3850636350526
1328,18.8072292399579,20.2015956258245,20.2015956258245,411.719473063015,18.8738364932724,18.8738364932724,260.439232474078,260.439232474078,94.5137349018278,94.5137349018278,19.3850636350524,258.750882669379,19.3850636350526
1336,14.7200506964485,19.3487436457085,19.3487436457085,409.412839707719,16.5650939730638,16.5650939730638,275.723590726595,275.723590726595,91.0301438409412,91.0301438409412,19.3850636350528,251.018578567485,19.3850636350526
1344,15.7884732340769,18.6810436189235,18.6810436189235,382.833865040981,16.0058477450834,16.0058477450834,274.413068211023,274.413068211023,85.9511770340492,85.9511770340492,19.3850636350523,236.660793989924,19.3850636350526
1352,13.2160223601018,18.1830799199294,18.1830799199294,334.4084555795,14.8465245676686,14.8465245676686,257.361335192974,257.361335192974,80.5757646253509,80.5757646253509,19.3850636350526,223.000636370496,19.3850636350526
1360,13.4642715773556,16.4904917121685,16.4904917121685,279.173686327393,14.5177304795271,14.5177304795271,230.293974599565,230.293974599565,75.2358229233078,75.2358229233078,19.3850636350532,206.000280157328,19.3850636350526
1368,12.0287389879284,16.7459310371248,16.7459310371248,233.338432145892,14.2422150459759,14.2422150459759,203.826612672496,203.826612672496,70.2987237895522,70.2987237895522,19.3850636350525,189.961368944993,19.3850636350526
1376,10.1195416633137,17.2677485617496,17.2677485617496,194.437962565345,13.3084555952293,13.3084555952293,178.5888308762,178.5888308762,65.2229382743482,65.2229382743482,19.3850636350529,156.781736881498,29.8169731596282
1384,10.7856862207284,17.7953650255645,17.7953650255645,160.151627455469,13.1904931942912,13.1904931942912,154.286338049431,154.286338049431,60.5894821972948,60.5894821972948,19.3850636350524,115.765217563601,30.2994512385679
1392,10.6084029760323,17.7495058155619,17.7495058155619,132.083762926719,12.9106049390216,12.9106049390216,132.456591121468,132.456591121468,56.2511504504453,56.2511504504453,19.3850636350528,86.0627201867088,29.8603259826669
1400,9.86065835321352,17.6604217151254,17.6604217151254,111.082093606294,12.1077660404635,12.1077660404635,114.901246936609,114.901246936609,52.1896432241596,52.1896432241596,19.3850636350523,64.9315902040621,28.5723628784139
1408,9.55587355494136,17.4975279219221,17.4975279219221,94.4004380856993,11.65895965208,11.65895965208,100.193647536717,100.193647536717,48.4213893947747,48.4213893947747,19.3850636350526,49.2620964589729,28.6121275627769
1416,8.78291503193617,17.3107018264513,17.3107018264513,80.2256329891666,10.9261861266979,10.9261861266979,87.2223660437403,87.2223660437403,44.9252151590687,44.9252151590687,19.3850636350532,37.2633430594197,28.5822269976346
1424,7.3626119913068,16.9767424244738,16.9767424244738,68.5923304944038,9.5484406418251,9.5484406418251,76.0494127506701,76.0494127506701,41.6814755279701,41.6814755279701,19.3850636350525,28.1331715555089,28.0972758983172
1432,6.40021048482968,16.4500368081494,16.4500368081494,58.4302102402129,8.75325462103519,8.75325462103519,65.791977949677,65.791977949677,38.6719439414431,38.6719439414431,19.3850636350529,20.9834064579517,28.7468416919785
1440,5.65410033690393,15.5690977582435,15.5690977582435,47.8131967262029,8.54026529068426,8.54026529068426,54.8442962824287,54.8442962824287,35.8797098535189,35.8797098535189,19.3850636350524,14.9594902411458,31.5592450829102
1448,5.13837242754485,15.1460251016958,15.1460251016958,40.1250518611902,8.51412510011054,8.51412510011054,46.9269739159327,46.9269739159327,33.2890837120059,33.2890837120059,19.3850636350528,10.9051846133853,27.5126794558288
1456,4.83563374948834,14.9847648328091,14.9847648328091,36.4873440733933,8.49462432263524,8.49462432263524,43.2377188402007,43.2377188402007,30.8855087989586,30.8855087989586,19.3850636350523,8.61147931447953,23.4294694177716
1462,4.78807230355414,15.3191678281871,15.3191678281871,35.5719569171314,8.52002221033216,8.52002221033216,44.9594954181075,44.9594954181075,29.1974181297607,29.1974181297607,19.3850636350522,7.55367540014476,20.1408815345194
1469,4.84069363518022,15.7045280045825,15.7045280045825,34.4836550074382,8.8243370747738,8.8243370747738,44.9637762754639,44.9637762754639,27.3442334629853,27.3442334629853,19.3850636350522,6.4736594605657,22.7680365936557
1477,5.00343679749072,15.5622155368719,15.5622155368719,32.1810014576983,9.93372340944182,9.93372340944182,41.9613103527514,41.9613103527514,26.2137690376149,26.2137690376149,19.3850636350522,5.24642057563362,24.3142021112243
1485,5.06274393009998,15.1561407336482,15.1561407336482,29.6480096874819,11.0216661357212,11.0216661357212,38.658502827301,38.658502827301,25.5029048515075,25.5029048515075,19.3850636350522,4.19930021167442,24.4441398335125
1493,5.03547208976664,14.795375553217,14.795375553217,27.4941744759396,11.8850781012839,11.8850781012839,35.8500834597741,35.8500834597741,24.8558981444776,24.8558981444776,19.3850636350523,3.38351665026554,23.7061928702368
1501,5.34655199235445,14.6740678655172,14.6740678655172,26.0852838746386,13.7375888923309,13.7375888923309,34.0130090029093,34.0130090029093,25.6922272995342,25.6922272995342,19.3850636350529,2.79128807223363,21.9396754403848
1509,6.05150613454438,14.8115500025326,14.8115500025326,25.4370970998504,16.5443783573716,16.5443783573716,33.1678281449055,33.1678281449055,27.9625769256804,27.9625769256804,19.3850636350531,2.37325767391182,20.3236604091932
1517,6.92597327482982,15.0905491061776,15.0905491061776,25.1518382137815,19.2305144696966,19.2305144696966,32.7958746286375,32.7958746286375,30.4949321041277,30.4949321041277,19.3850636350531,2.06981805910501,19.1380836480684
1525,8.07811851528348,15.1730986367148,15.1730986367148,24.5110018498827,22.6445557969206,22.6445557969206,31.9529431618907,31.9529431618907,34.2856131375794,34.2856131375794,19.3850636350525,1.8626252908155,16.8451885724809
1533,9.47856621376548,15.2651438449501,15.2651438449501,23.984496629148,25.8436446678085,25.8436446678085,31.128718986677,31.128718986677,38.598143686358,38.598143686358,19.3850636350523,1.75660304324901,13.2345366144568
1541,10.9670726825892,15.5292201015431,15.5292201015431,23.7816375851836,27.5916061439317,27.5916061439317,31.2662506422825,31.2662506422825,42.1500378384486,42.1500378384486,19.3850636350535,1.75890130745277,6.05042479587461
1549,13.5877416662423,16.1723641123701,16.1723641123701,25.0982347006915,30.090377359644,30.090377359644,30.7196070546678,30.7196070546678,47.3732036986666,47.3732036986666,19.3850636350526,1.87202763696616,0
1557,17.0603663831533,17.2936389793389,17.2936389793389,27.4951228390246,30.8543701296222,30.8543701296222,31.1327572222172,31.1327572222172,52.2194350670219,52.2194350670219,19.3850636350527,2.11080434372165,0
1565,22.733291836148,19.0183292683393,19.0183292683393,32.4841891705408,31.8296862684258,31.8296862684258,32.7475967617265,32.7475967617265,58.4002952656882,58.4002952656882,19.3850636350523,2.55032473145138,0
1573,27.2278799222755,21.1837267659031,21.1837267659031,36.7924233496993,28.1227496977571,28.1227496977571,35.6603585249055,35.6603585249055,60.6448357155234,60.6448357155234,19.3850636350525,3.43611869492686,0
1581,34.2694223351564,23.4982162863875,23.4982162863875,44.7996022739014,27.5293715421565,27.5293715421565,40.0255827651,40.0255827651,64.4463275912438,64.4463275912438,19.385063635053,5.13312173927261,0
1589,45.0835830086147,25.8847117655033,25.8847117655033,60.6392287404288,28.622836810396,28.622836810396,46.6309086291087,46.6309086291087,71.7848743518242,71.7848743518242,19.3850636350524,9.55717484526719,0
1597,53.4579947152612,28.4703372070536,28.4703372070536,86.4660423845971,29.0100740894157,29.0100740894157,57.0045831015826,57.0045831015826,79.9895611626113,79.9895611626113,19.3850636350528,22.3077643854622,0
1605,41.5823370005234,28.4109538055603,28.4109538055603,114.34799749723,27.0028770469621,27.0028770469621,69.5223566195203,69.5223566195203,86.3537243462198,86.3537243462198,19.3850636350524,50.637657951074,0
1613,34.142754553042,26.7166968442135,26.7166968442135,144.178911362982,26.208793448852,26.208793448852,81.9347872127752,81.9347872127752,92.6868940428617,92.6868940428617,19.3850636350527,83.4117173471122,0
1621,30.9644187748279,25.2822687338295,25.2822687338295,180.809592941906,25.9955215557334,25.9955215557334,94.8592482729272,94.8592482729272,97.5393172428303,97.5393172428303,19.3850636350523,124.817715151939,0
1629,26.9829954526306,24.1536194790067,24.1536194790067,214.961544321177,24.4974263266523,24.4974263266523,108.491080138557,108.491080138557,97.2422211320082,97.2422211320082,19.3850636350525,171.499147557545,4.09845617462059
1637,23.7163458076847,24.218600743763,24.218600743763,233.448337343039,22.1119529255264,22.1119529255264,120.813607946709,120.813607946709,96.371053243368,96.371053243368,19.3850636350531,206.282001287949,19.3850636350526
1645,24.0267495313358,24.9355499295036,24.9355499295036,245.385935754304,21.1032120960557,21.1032120960557,130.98028849006,130.98028849006,95.8288401278201,95.8288401278201,19.3850636350524,221.682274681265,19.3850636350526
1653,22.1834070157758,24.8253572693408,24.8253572693408,249.48233154801,19.8429348255096,19.8429348255096,139.888079472723,139.888079472723,95.6341773471117,95.6341773471117,19.3850636350528,235.78921029297,19.3850636350526
1661,21.9636564612981,24.1472996603077,24.1472996603077,250.087511144697,19.2377154747294,19.2377154747294,147.162539013388,147.162539013388,95.581527955962,95.581527955962,19.3850636350524,245.749248331321,19.3850636350526
1669,20.8625157319193,23.0461117288013,23.0461117288013,249.228548195152,18.9022893212447,18.9022893212447,151.87740892886,151.87740892886,95.3903026734681,95.3903026734681,19.3850636350527,253.846358982224,19.3850636350526
1677,20.4686558154213,22.1833811329488,22.1833811329488,320.652383926612,18.813346914568,18.813346914568,199.825074919738,199.825074919738,95.0295591864009,95.0295591864009,19.3850636350523,258.833281090811,19.3850636350526
1685,18.5848745303095,21.5709812301119,21.5709812301119,398.115158081528,17.8914679776876,17.8914679776876,258.293261956826,258.293261956826,94.9620818580455,94.9620818580455,19.3850636350525,259.979346925433,19.3850636350526
1693,18.7202259716483,20.5926769096423,20.5926769096423,434.118991668307,17.7941296632618,17.7941296632618,290.482845458725,290.482845458725,94.7437746079082,94.7437746079082,19.3850636350531,256.990110052093,19.3850636350526
1701,16.6490847476749,19.5254069322471,19.5254069322471,434.493422567186,17.1057062694238,17.1057062694238,301.371008398099,301.371008398099,93.7273874996217,93.7273874996217,19.3850636350524,251.552514703079,19.3850636350526
1709,16.054947617705,18.7211356168998,18.7211356168998,408.763552435946,16.5362669054357,16.5362669054357,296.102850757853,296.102850757853,89.4885107203037,89.4885107203037,19.3850636350528,241.15147570597,19.3850636350526
1717,14.7855357857276,18.1324346606328,18.1324346606328,364.1260076396,15.8347914856086,15.8347914856086,277.365910777183,277.365910777183,84.4565535420306,84.4565535420306,19.3850636350524,228.943987680692,19.3850636350526
1725,14.5023140583291,17.1105885019198,17.1105885019198,313.99262454875,15.701454105526,15.701454105526,250.379605227416,250.379605227416,79.8813557307965,79.8813557307965,19.3850636350527,214.957981107749,19.3850636350526
1733,12.7447819286973,16.100114447077,16.100114447077,267.291415898355,15.0984945162818,15.0984945162818,224.01568943923,224.01568943923,75.0237183893833,75.0237183893833,19.3850636350523,200.039372434516,19.3850636350526
1741,10.9778027559404,16.7435471227468,16.7435471227468,225.328054297884,13.8355040045433,13.8355040045433,198.217888501504,198.217888501504,69.6067736346314,69.6067736346314,19.3850636350525,182.624933717151,19.3850636350526
1749,9.49623253913523,17.4529161467422,17.4529161467422,187.601248353375,12.7280904632386,12.7280904632386,172.787390728919,172.787390728919,64.5809490630159,64.5809490630159,19.3850636350531,149.534872953985,29.8081145958681
1757,9.48597262444551,17.5727540736862,17.5727540736862,156.126900943016,12.2845143357783,12.2845143357783,149.473735630836,149.473735630836,59.9180045863354,59.9180045863354,19.3850636350524,110.819180160578,29.4722733290766
1765,9.4390954886716,17.5863639014735,17.5863639014735,131.5570984477,11.9375997910593,11.9375997910593,129.832773138823,129.832773138823,55.591739138193,55.591739138193,19.3850636350528,83.2406829807891,28.6859734594926
1773,8.49140294476615,17.2825923967366,17.2825923967366,107.876967666996,11.0880982757868,11.0880982757868,109.558457282143,109.558457282143,51.577843450309,51.577843450309,19.3850636350524,60.6286522549616,31.4233812318056
1781,7.56238900915638,16.9648104282928,16.9648104282928,84.4610778986044,10.2810693338053,10.2810693338053,88.9335169784027,88.9335169784027,47.8537634588392,47.8537634588392,19.3850636350527,41.8145450815759,33.1238174213478
1789,6.7741463052142,16.2058090300462,16.2058090300462,65.7837322532388,9.79484030269403,9.79484030269403,71.4926447008861,71.4926447008861,44.3985735731805,44.3985735731805,19.3850636350523,28.5322297319582,32.3599085377734
1797,6.13172412372548,15.645228451389,15.645228451389,53.4829110663836,9.44156291716673,9.44156291716673,59.421653262211,59.421653262211,41.1928590951609,41.1928590951609,19.3850636350525,20.2494661175608,29.5647729750308
1805,5.55329963830093,15.4517334110556,15.4517334110556,46.1197987366632,8.92940339839335,8.92940339839335,51.92984114852,51.92984114852,38.2186071279278,38.2186071279278,19.3850636350531,15.2108929549496,26.6582776822635
1813,5.39930357819634,15.6463914697158,15.6463914697158,42.2472249637271,8.90935637185439,8.90935637185439,47.7528184550199,47.7528184550199,35.4591053615524,35.4591053615524,19.3850636350524,12.1242579468698,23.2300090399274
1821,5.53554983443183,16.1430956746345,16.1430956746345,40.6493989711657,9.17045950435663,9.17045950435663,45.9467662323944,45.9467662323944,32.8988481666273,32.8988481666273,19.3850636350528,10.1607893392322,20.7949374242045
