index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
39,304,304,6,2.37440920230079,0.587172737150378,63.5037485227653,0.752353348754071,18.1777503125,24.7093989544407,-0.0729635974169622,0.153624944729003,50.2155187324026,4.6287907110736,-0.0105595872929308,52.5,2.37440920230079,1.22355063748605,3.52526776711553,1.78723646515041,2.96158193945117
40,312,312,6,1.75878654736274,1.18085646595823,69.39180816008,0.883120436873975,18.1777503125,21.6816918640236,0.0109845206206997,0.177691420984358,55.9050520930694,4.91213029814234,-0.013987188547511,52.5,1.75878654736274,-0.55569212591539,4.07326522064087,0.57793008140451,2.93964301332097
41,320,320,6,1.69252327240276,1.02829076693571,75.6721691258088,1.01388753780888,18.1777503125,23.9237284283998,0.0357738729198985,0.158291246420833,55.3811644265229,4.85101376873416,NaN,52.5,1.69252327240276,-0.322926630791232,3.70797317559675,0.66423250546705,2.72081403933847
42,328,328,6,1.75071608002811,0.954399217947261,84.6986390077407,1.12830874556193,18.1777503125,21.4565544105508,NaN,0.126623008759014,58.3231638706092,5.85035223371181,NaN,52.5,1.75071608002811,-0.119906387148522,3.62133854720474,0.796316862080849,2.70511529797537
43,336,336,6,NaN,0.904749108217788,93.7251090674932,1.43731087928293,18.1777503125,22.3283923968874,NaN,0.167617758100895,NaN,7.44196145179855,NaN,52.5,NaN,NaN,NaN,NaN,NaN
44,344,344,6,NaN,1.24458074355795,102.751579019295,2.26131657337149,18.1777503125,23.563366526476,NaN,0.211161554035048,NaN,9.24856567671611,NaN,52.5,NaN,NaN,NaN,NaN,NaN
45,352,352,6,NaN,1.22943217900547,119.194100110531,4.32385470760366,18.1777503125,17.5159676687038,NaN,0.156733742708758,NaN,5.06317475556473,NaN,52.5,NaN,NaN,NaN,NaN,NaN
46,360,360,6,NaN,1.32315484032967,147.996706828409,3.63874966213549,18.1777503125,14.1796122474978,NaN,0.173162706987829,NaN,4.6072321775542,NaN,52.5,NaN,NaN,NaN,NaN,NaN
47,367,1,6,NaN,1.13219388926209,199.208168855111,3.55017868094424,18.1777503125,20.8327273273615,NaN,0.179757806770134,NaN,4.04061992475816,NaN,52.5,NaN,NaN,NaN,NaN,NaN
48,374,8,6,NaN,1.13219388926209,199.208168855111,2.102524470996,18.1777503125,18.5479494289478,NaN,0.179757806770134,NaN,4.04061992475816,NaN,52.5,NaN,NaN,NaN,NaN,NaN
49,382,16,6,NaN,1.17222273036509,225.885072024399,3.09351128782942,18.1777503125,17.3657652230193,NaN,0.175691305645768,NaN,5.02345393035916,NaN,52.5,NaN,NaN,NaN,NaN,NaN
50,390,24,6,0.215797813589265,1.56103737091393,249.668756159015,2.97296050817879,18.1777503125,25.427697224576,0.156063776059525,0.258027847486304,67.6687876108397,5.79425107755241,NaN,52.5,0.215797813589265,-2.84383543340204,3.27543106058057,-1.34523955732466,1.7768351845032
51,398,32,6,1.20517230660609,1.70720360959402,273.452439763017,2.75455992703638,18.1777503125,21.2016843628786,0.0433169928894857,0.224251642826302,61.3751688463786,4.26088536167168,0.0567659793855125,52.5,1.20517230660609,-2.14094676819819,4.55129138141037,-0.50203130298793,2.91237591620011
52,406,40,6,1.55724027062048,1.03983587467221,297.23612422069,1.88095766739162,18.1777503125,38.5833745337501,-0.0273985289586376,0.184680458586384,61.2618178844759,4.30522251185293,0.0107540646861001,52.5,1.55724027062048,-0.480838043737052,3.59531858497801,0.51740439594827,2.59707614529269
53,414,48,6,1.34327633208638,1.16158893907135,315.778194407888,1.00735538997583,18.1777503125,39.8617793105139,-0.0041000993691309,0.18654031415423,60.3666437779538,4.58733999190325,0.0187390622424728,52.5,1.34327633208638,-0.933437988493466,3.61999065266623,0.18168739301503,2.50486527115773
54,422,56,6,1.31047553713333,1.00923150624772,318.595423780416,0.352153700855041,18.1777503125,68.2884847131356,0.0772879073204797,0.167265925319201,60.9051074533337,4.65917533895429,0.00141946941025167,52.5,1.31047553713333,-0.667618215112201,3.28856928937886,0.30124403088561,2.31970704338105
55,430,64,6,1.92877879569717,0.878116654330865,321.41265358011,-0.478447415083667,18.1777503125,64.4819201738071,-0.0711401212236157,0.197089583174454,58.2277946173819,4.82535891310824,0.0416692584714484,52.5,1.92877879569717,0.207670153208675,3.64988743818567,1.0506621413663,2.80689545002804
56,438,72,6,1.35965782590825,1.375300419793,324.229883228409,-1.58591560674487,18.1777503125,41.278265677934,0.117759515708042,0.181390375009174,59.9867620523114,4.62181680505114,0.0105750708720358,52.5,1.35965782590825,-1.33593099688603,4.05524664870253,-0.0156425938847502,2.73495824570125
57,446,80,6,2.30173395157258,0.862415023943813,307.112685818408,-2.69338379678354,18.1777503125,51.8606932141486,-0.0148941818683188,0.13525299575908,60.2850935999228,4.55898224074367,0.0216403440113238,52.5,2.30173395157258,0.611400504642706,3.99206739850245,1.43931892762877,3.16414897551639
58,454,88,6,2.18258049662603,0.705501965610081,283.350679018233,-2.97025083485854,18.1777503125,77.1213882579782,-0.037944301805752,0.12649232227296,54.8252827371166,5.4176821167278,0.00418162116751917,52.5,2.18258049662603,0.799796644030271,3.56536434922179,1.47707853101595,2.88808246223611
59,462,96,6,1.87902608218002,0.767047633804966,259.588672105604,-3.02932382888267,18.1777503125,70.1546139257146,0.0653833471766298,0.123098471434131,53.0688697385793,6.04832514199079,0.0189967213000729,52.5,1.87902608218002,0.375612719922287,3.38243944443775,1.11197844837505,2.64607371598499
60,470,104,6,2.40209285959304,0.869667793602186,235.826665781803,-3.09683579246479,18.1777503125,90.9775778597293,0.0295511185293417,0.126846807871292,46.7740844780211,6.98989136683233,0.0421896535120779,52.5,2.40209285959304,0.697543984132755,4.10664173505332,1.53242506599085,3.27176065319523
61,478,112,6,2.63850180782778,0.672603034273703,210.646907125049,-3.16434781366204,18.1777503125,74.6000814368894,0.0316344948302647,0.0948934044860557,52.0625064589254,5.3484806493165,0.0476316336429329,52.5,2.63850180782778,1.32019986065132,3.95680375500424,1.96589877355408,3.31110484210148
62,486,120,6,2.89157776646989,0.453231479664574,185.264613086449,-3.13041143193908,18.1777503125,115.308254894325,0.0817092875691925,0.0692795034021707,44.3687693090412,6.93936671446934,0.0344683830886154,52.5,2.89157776646989,2.00324406632733,3.77991146661246,2.43834628680532,3.34480924613446
63,494,128,6,3.54525206702343,0.44155612206966,159.882318253914,-2.79140844228504,18.1777503125,148.074757547094,-0.00993863313360991,0.0810132435684591,40.2875035443907,6.6926119583263,0.0310015800769292,52.5,3.54525206702343,2.6798020677669,4.41070206627996,3.10369594495377,3.98680818909309
64,502,136,6,3.46574300195455,0.591428970376971,135.517032758511,-2.45240542422358,18.1777503125,83.2276364370087,0.0212340857952064,0.0701892731079792,43.5288904789096,6.25887423006792,0.0113357235994533,52.5,3.46574300195455,2.30654222001569,4.62494378389341,2.87431403157758,4.05717197233152
65,510,144,6,3.63561568831619,0.652395655399447,118.270810471608,-2.15577778712191,18.1777503125,139.913573474874,0.0227117181367665,0.0706035477050837,43.9914758420989,7.53721551673846,0.00892290888186292,52.5,3.63561568831619,2.35692020373327,4.91431117289911,2.98322003291674,4.28801134371564
66,518,152,6,3.81730943341031,0.663360931766292,101.024588072548,-2.0847758823109,18.1777503125,95.5084049780282,-0.0171770772863845,0.0723699433843016,45.7841030957638,6.64712638756236,0.0131719219161108,52.5,3.81730943341031,2.51712200714838,5.11749685967224,3.15394850164402,4.4806703651766
67,526,160,6,3.67989281511926,0.715943248949771,83.7783658675851,-1.80076823594599,18.1777503125,106.044189623633,0.0339811248979495,0.0756433304928507,43.535885521505,7.48537595986789,0.00883531923820709,52.5,3.67989281511926,2.27664404717771,5.08314158306081,2.96394956616949,4.39583606406903
68,534,168,6,3.95174181430285,0.603644074102907,68.2361892961463,-1.51676059793612,18.1777503125,113.613749542888,0.0097019101030537,0.0837691551352548,38.4003323363269,8.38833005528895,0.00804842397679875,52.5,3.95174181430285,2.76859942906115,5.13488419954455,3.34809774019994,4.55538588840576
69,542,176,6,4.02935709512728,0.787090883657,57.8061504098443,-1.30375486307743,18.1777503125,109.22744874345,-0.0195377630706066,0.0779143085022289,35.0256393265893,9.80920407912325,-0.0121960195538121,52.5,4.02935709512728,2.48665896315956,5.572055227095,3.24226621147028,4.81644797878428
70,550,184,6,3.87305499056243,0.57974933772663,47.3761115171181,-1.13667390802945,18.1777503125,105.170650557456,-0.0267522056938836,0.0773631903898861,40.4881318047646,8.28334035321467,-0.0080823436164746,52.5,3.87305499056243,2.73674628861824,5.00936369250662,3.2933056528358,4.45280432828906
71,558,192,6,3.65903734501136,0.65696623727235,36.9460725822879,-0.802511990838508,18.1777503125,83.1033002206311,0.0220429379150661,0.0730481757667018,38.7809274228914,8.03350539696649,-0.0115826207822125,52.5,3.65903734501136,2.37138351995755,4.94669117006517,3.00207110773901,4.31600358228371
72,566,200,6,3.83538084833189,0.416426982577437,30.5259766171376,-0.46835007266555,18.1777503125,138.014902181312,-0.0300385945678198,0.0561296944199299,37.3345478675436,6.44778987430736,-0.0132162127477658,52.5,3.83538084833189,3.01918396248011,4.65157773418367,3.41895386575445,4.25180783090933
73,574,208,6,3.59507209178933,0.464569018411979,28.1158237369939,-0.3012691106323,18.1777503125,101.380782860807,-0.0316529815905444,0.0561160250304001,37.1606874474555,6.32989062782072,-0.0259708269631717,52.5,3.59507209178933,2.68451681570185,4.50562736787681,3.13050307337735,4.05964111020131
74,582,216,6,3.34184823906498,0.457127903656833,25.7056708383147,-0.130439535476683,18.1777503125,101.082470068662,-0.016220904731151,0.0616650790762725,42.2306571494213,6.32962446744486,-0.0173361273936883,52.5,3.34184823906498,2.44587754789759,4.23781893023237,2.88472033540815,3.79897614272181
75,590,224,6,3.21208100121577,0.403739398490869,23.2955179619624,0.142887790282771,18.1777503125,114.259614359812,-0.00413449585936993,0.0754938901267649,43.0430299729444,5.24131676070002,-0.00506219583144666,52.5,3.21208100121577,2.42075178017367,4.00341022225787,2.8083416027249,3.61582039970664
76,598,232,6,3.17900503434081,0.521766609203335,24.9852748855535,0.4162151164051,18.1777503125,66.6785437082339,0.00516881309618105,0.0661228200900241,42.0277604188858,6.69949690428892,-0.00213435705265375,52.5,3.17900503434081,2.15634248030227,4.20166758837935,2.65723842513748,3.70077164354414
77,606,240,6,3.22035553911026,0.426708674140319,29.1349778051012,0.518712863406446,18.1777503125,85.0508073686178,-0.00743738839477271,0.0552991234861537,40.9908816152815,6.11329077167971,-0.00581134235330625,52.5,3.22035553911026,2.38400653779523,4.05670454042528,2.79364686496994,3.64706421325058
78,614,248,6,3.16085643195208,0.371870850017251,33.2846807556848,0.815268024669067,18.1777503125,86.0402881984961,-0.0151654517613259,0.0485593764574313,42.381853197681,4.94258387729277,-0.00494121132985375,52.5,3.16085643195208,2.43198956591827,3.88972329798589,2.78898558193483,3.53272728196933
79,622,256,6,3.03953281786146,0.346848132246064,37.4343836073082,1.21067491035702,18.1777503125,88.9744478067692,0.00777920616653555,0.0556775814645882,42.4565699175832,4.49009880918154,-0.0160875232856438,52.5,3.03953281786146,2.35971047865917,3.71935515706375,2.6926846856154,3.38638095010752
80,630,264,6,3.10176646719377,0.413355663380298,48.7014103971588,1.60608180540165,18.1777503125,75.0344078124696,-0.0408763242621411,0.0684044016826165,47.4356096669374,4.5535637751065,0.000893117177497504,52.5,3.10176646719377,2.29158936696839,3.91194356741915,2.68841080381347,3.51512213057407
81,638,272,6,2.77475587309663,0.450460376448519,62.3408786042534,1.70493352932373,18.1777503125,53.6428517886811,0.0357764696280962,0.0638416311526439,48.5909864096515,4.68462035857054,-0.00429769514353107,52.5,2.77475587309663,1.89185353525753,3.65765821093573,2.32429549664811,3.22521624954515
82,646,280,6,3.0609676301214,0.362118216370862,75.9803469369479,1.16965875685766,18.1777503125,55.0527945903464,-0.0284309473340687,0.0728545515934195,50.8978819612336,4.01739934667282,-0.00991662207994546,52.5,3.0609676301214,2.35121592603451,3.77071933420829,2.69884941375054,3.42308584649226
83,654,288,6,2.83352005144886,0.463253641299997,89.6198151009283,0.634383977214229,18.1777503125,54.0151371946934,-0.0588341267994714,0.103160966283876,48.6945802114746,5.8458199975189,-0.0440864885087518,52.5,2.83352005144886,1.92554291450087,3.74149718839685,2.37026641014886,3.29677369274886
84,662,296,6,2.36284703705308,0.748394195583684,90.4126887688372,0.0991092090087828,18.1777503125,48.861137464187,-0.0678245379463765,0.171389976641775,52.122447715899,5.08512038920269,-0.0608166202270488,52.5,2.36284703705308,0.895994413709059,3.8296996603971,1.6144528414694,3.11124123263676
85,670,304,6,1.82025073348207,1.15349032176208,91.2055623900894,0.134745750628696,18.1777503125,42.6507063563328,-0.0681849344157296,0.198118867423587,54.4128457937643,4.35001625703988,-0.0121177873135989,52.5,1.82025073348207,-0.440590297171607,4.08109176413575,0.66676041171999,2.97374105524415
86,678,312,6,1.34772603403256,1.21698153827368,91.9984361171391,0.419838056535359,18.1777503125,29.9138084131694,0.0554515831794413,0.144427989617824,54.4765721053019,4.68242155466317,0.0176693427784988,52.5,1.34772603403256,-1.03755778098385,3.73300984904897,0.13074449575888,2.56470757230624
87,686,320,6,2.03687677985058,0.650581356260833,93.6465867839259,0.704930355831705,18.1777503125,13.238096141294,0.00445511768471266,0.0603688986139014,51.2617557431222,3.87431590616227,NaN,52.5,2.03687677985058,0.761737321579347,3.31201623812181,1.38629542358975,2.68745813611141
88,694,328,6,2.13952534256224,0.731995646682178,101.281675746938,0.954386120184713,18.1777503125,13.607009215046,NaN,0.164484115391655,51.0905251783484,3.60151338379189,NaN,52.5,2.13952534256224,0.704813875065171,3.57423681005931,1.40752969588006,2.87152098924442
89,702,336,6,NaN,1.13163695644156,108.9167646571,1.24471820701467,18.1777503125,15.4303284387514,NaN,0.19400466066432,NaN,4.36497800970785,NaN,52.5,NaN,NaN,NaN,NaN,NaN
90,710,344,6,NaN,1.07049684950508,116.551853668359,2.01893710349171,18.1777503125,15.2360556963651,NaN,0.178050078832849,NaN,5.12566714439391,NaN,52.5,NaN,NaN,NaN,NaN,NaN
91,718,352,6,NaN,1.37739737072817,131.15491271529,2.20400791657008,18.1777503125,20.7296361891277,NaN,0.213718833301406,NaN,3.50367835715593,NaN,52.5,NaN,NaN,NaN,NaN,NaN
92,726,360,6,NaN,1.41614085488289,157.371255140901,1.59554712294796,18.1777503125,16.1143349910513,NaN,0.191074126284984,NaN,4.98109439509754,NaN,52.5,NaN,NaN,NaN,NaN,NaN
93,732,1,6,NaN,1.10741356473064,166.428846534756,0.64037176673704,18.1777503125,11.4954548797316,NaN,0.144747969261675,NaN,5.39190548879727,NaN,52.5,NaN,NaN,NaN,NaN,NaN
94,739,8,6,NaN,1.10741356473064,166.428846534756,0.671728724395792,18.1777503125,21.5141502087458,NaN,0.144747969261675,NaN,5.39190548879727,NaN,52.5,NaN,NaN,NaN,NaN,NaN
95,747,16,6,NaN,0.861591072690622,169.720980411305,0.0917947227962917,18.1777503125,27.8707999546297,NaN,0.13143802122914,NaN,4.49544388830969,NaN,52.5,NaN,NaN,NaN,NaN,NaN
96,755,24,6,1.69191171583977,0.994462267725819,182.550335920255,0.199508537652167,18.1777503125,33.8726009437838,-0.0109128058871856,0.0790363388452952,59.6862231556919,4.23430867889929,NaN,52.5,1.69191171583977,-0.257234328902835,3.64105776058238,0.697449448113951,2.68637398356559
97,763,32,6,1.3995605241534,1.01727369105876,168.631919881867,-1.87418961188792,18.1777503125,34.5673005698801,0.00590206226112394,0.143996966137594,60.065632840962,4.96162132163891,0.00563509085218892,52.5,1.3995605241534,-0.59429591032177,3.39341695862857,0.38228683309464,2.41683421521216
98,771,40,6,1.58524320639592,0.996670283620598,174.509185314957,-1.36802419015758,18.1777503125,19.3525680348744,0.0405080996023577,0.127153075265421,57.1126184000429,5.27619248659818,0.0342758891068038,52.5,1.58524320639592,-0.368230549500452,3.53871696229229,0.588572922775322,2.58191349001652
99,779,48,6,1.9064614937559,0.874960638811258,137.569785234945,-2.15607456659379,18.1777503125,28.0863315589877,0.0394650461200978,0.113635555833841,56.0205254765026,4.48014883695993,0.0200381195926898,52.5,1.9064614937559,0.191538641685834,3.62138434582597,1.03150085494464,2.78142213256716
100,787,56,6,2.22218186271669,0.797633408236302,135.799339318085,0.0508200987283338,18.1777503125,55.6238306337639,-0.00688804086108185,0.115243637938579,50.7512170003525,5.13048965762614,0.0188684126989477,52.5,2.22218186271669,0.658820382573538,3.78554334285984,1.42454845448039,3.01981527095299
101,795,64,6,2.16707753582803,0.69942919515958,122.763395716706,-1.19524240252629,18.1777503125,50.9896366946633,0.0366431652387709,0.13492089665179,51.4550679617795,5.0924039968794,0.0157595259292164,52.5,2.16707753582803,0.796196313315253,3.53795875834081,1.46764834066845,2.86650673098761
102,803,72,6,2.4602228577382,0.932117423742018,138.789467604425,-0.776105353161708,18.1777503125,71.9598431765046,0.0301383858109057,0.137972143251193,44.5337549297682,8.22260776263853,0.0286327537654363,52.5,2.4602228577382,0.633272707203845,4.28717300827256,1.52810543399618,3.39234028148022
103,811,80,6,2.70132994422544,0.780072578311589,107.113521657454,-1.61174714034629,18.1777503125,70.0427597990996,0.0191167102466328,0.110227414903072,40.466349898991,9.00825999459092,0.0190902696570636,52.5,2.70132994422544,1.17238769073473,4.23027219771615,1.92125736591385,3.48140252253703
104,819,88,6,2.8542636261985,0.562503860294201,104.136867240825,0.816519664756417,18.1777503125,69.0476576060872,0.0129483497301346,0.0845796602963797,43.6479665983721,6.83201371943982,0.0129923221830477,52.5,2.8542636261985,1.75175606002187,3.95677119237513,2.2917597659043,3.4167674864927
105,827,96,6,2.95785042403957,0.51479669307487,100.107536236114,0.415741371889417,18.1777503125,87.6490573471479,-0.0176124553401521,0.0773337080104133,47.966609622671,5.28410637721485,-0.00110488393183102,52.5,2.95785042403957,1.94884890561283,3.96685194246632,2.4430537309647,3.47264711711444
106,835,104,6,2.81695078131835,0.425620810391379,126.709993611608,-1.27748507602554,18.1777503125,70.8719518001877,-0.0231749080980046,0.0783871614574663,48.0726523199185,5.10653951027109,-0.00274660759506382,52.5,2.81695078131835,1.98273399295125,3.65116756968545,2.39132997092697,3.24257159170973
107,843,112,6,2.63155151653432,0.533080923312429,114.114660166171,-1.98010168874915,18.1777503125,86.5759046323147,0.0030905419239543,0.0756799855683011,51.040448842347,4.13404120566323,-0.0129948092422512,52.5,2.63155151653432,1.58671290684196,3.67639012622668,2.09847059322189,3.16463243984675
108,851,120,6,2.65627585192596,0.448561634293406,69.4478944115011,-1.83298227493962,18.1777503125,108.064050258533,-0.0189000615527056,0.0979785581587816,51.2809024544231,4.27979308711702,0.0146569176507108,52.5,2.65627585192596,1.77709504871088,3.53545665514104,2.20771421763255,3.10483748621937
109,859,128,6,2.50507535950432,0.706593603593081,79.1875530816285,-0.513595033713654,18.1777503125,84.1132139214176,0.0597802725808841,0.0916757042586855,49.2260466463041,6.97142656898119,0.0175438583108383,52.5,2.50507535950432,1.12015189646188,3.88999882254676,1.79848175591124,3.2116689630974
110,867,136,6,2.98331754015138,0.563390020771679,70.1230855676202,-1.57407108812075,18.1777503125,107.142226812382,0.0117513639043364,0.072233581245865,44.7325470642915,7.9404025158958,0.0224658410140908,52.5,2.98331754015138,1.87907309943889,4.08756198086387,2.4199275193797,3.54670756092306
111,875,144,6,3.07732845138608,0.438199976932845,57.1216136023734,-2.0551293180607,18.1777503125,112.130859145975,-0.00413411344294713,0.0717050072545013,46.9386088771957,6.28300546312548,0.0158234494744604,52.5,3.07732845138608,2.2184564965977,3.93620040617446,2.63912847445324,3.51552842831893
112,883,152,6,3.0442555438425,0.537878808358402,41.4098469667305,-1.4822572539595,18.1777503125,151.739335352324,0.039853097961992,0.0651565376988894,43.8571706373994,8.48151162434102,0.0107053065963783,52.5,3.0442555438425,1.99001307946003,4.09849800822497,2.5063767354841,3.5821343522009
113,891,160,6,3.36308032753843,0.413356592519898,20.7999819341634,-0.732054155045371,18.1777503125,119.642897514612,-0.00360306472990752,0.0624908998165432,45.6502934511507,7.05044843636707,0.0174705013788046,52.5,3.36308032753843,2.55290140619943,4.17325924887743,2.94972373501853,3.77643692005833
114,899,168,6,3.33425580969916,0.436182150943642,21.5474395073454,0.0406844960629082,18.1777503125,140.251126154455,0.0161614709043305,0.0631622905737366,44.9641347059446,5.48734019731614,0.00814213232183208,52.5,3.33425580969916,2.47933879384962,4.1891728255487,2.89807365875552,3.7704379606428
115,907,176,6,3.46354757693381,0.490886622291693,23.8405472456416,0.00303248586547097,18.1777503125,107.376666451419,0.0118679907910735,0.0600141203543056,45.8447792603908,6.89781841756312,-0.00132512886102915,52.5,3.46354757693381,2.50140979724209,4.42568535662553,2.97266095464212,3.9544341992255
116,915,184,6,3.5584915032624,0.438666300204634,21.7764098396732,-0.205515155783958,18.1777503125,140.245254094459,-0.0320048482784927,0.0678683250457631,45.6633485506313,6.42070768248508,0.00770059062606041,52.5,3.5584915032624,2.69870555486132,4.41827745166348,3.11982520305777,3.99715780346703
117,923,192,6,3.30245271703446,0.537555614844367,21.6202191681167,-0.179798436443563,18.1777503125,136.595389857507,0.0432386293656002,0.0658008790732018,44.3103160699876,7.23881567421895,-0.0182450789325488,52.5,3.30245271703446,2.2488437119395,4.35606172212942,2.76489710219009,3.84000833187883
118,931,200,6,3.64836175195926,0.440214460139716,18.9081835068266,-0.215427977994638,18.1777503125,99.4635574116495,-0.0659690178847539,0.0704253050514826,39.011207944122,8.00859233153509,-0.00960905706424959,52.5,3.64836175195926,2.78554141008542,4.5111820938331,3.20814729181954,4.08857621209898
119,939,208,6,3.12060960888123,0.521189585593535,17.4612473650277,-0.0937063842622083,18.1777503125,109.023751722152,-0.00609678267359529,0.0599472222390539,47.9880174885197,7.69588499221897,-0.0348528550844196,52.5,3.12060960888123,2.0990780211179,4.14214119664456,2.59942002328769,3.64179919447477
120,947,216,6,3.07183534749247,0.447001937796954,16.4499476962454,-0.0671238182547208,18.1777503125,108.426052017505,-0.03249276469491,0.0658118060156049,43.3682839476405,8.91611071368511,-0.00884046141018165,52.5,3.07183534749247,2.19571154941044,3.9479591455745,2.62483340969552,3.51883728528942
