iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
55200,-144.350484733818,0.01,0.02,1.96313860449869,0.5,0.021451101799028,0.126726213832642,0.02,1,0.275425022846192,0.00108969923655845,0.00171785417683573,4.0181689474468,0.0299665371474575
55300,-147.946884458194,0.01,0.02,2.04791717887885,0.5,0.0240698771351182,1.41638552932318,0.02,1,0.235592003538092,3.34258119780523E-05,2.27906274622927E-05,2.61960898663184,0.0316993023497964
55400,-144.610972318785,0.01,0.02,1.92330108822588,0.5,0.0198202703512929,1.15553138809262,0.02,1,0.266343109090984,9.75825800193366,0.0235643356196944,3.97191514545065,0.0242192743766007
55500,-143.614174404759,0.01,0.02,1.59644162091023,0.5,0.0190004895566926,2.05895211512183,0.02,1,0.248666991912681,0.826973978748314,0.518206295210475,4.81988064256975,0.0182571549147223
55600,-141.983136726036,0.01,0.02,1.4803599835782,0.5,0.0175036751342527,1.77398615657387,0.02,1,0.280379514257805,0.0126535826714488,0.000193914912397497,7.07486206869096,0.0316880146314889
55700,-143.141827714484,0.01,0.02,1.70785796494876,0.5,0.0179310591215945,1.44432327995614,0.02,1,0.273711471371517,3.06704131292097E-06,0.234296325457378,1.80556265857922,0.0241245135258875
55800,-147.349443206491,0.01,0.02,1.85407778091477,0.5,0.0227453735542536,8.42027365405591,0.02,1,0.281717346186969,2.17232516186026E-05,0.000814398623304337,1.28550810701347,0.0220824481407747
55900,-142.835069667406,0.01,0.02,1.69253908067435,0.5,0.019378373425503,0.754084704783975,0.02,1,0.267355115739604,0.0862109430924192,0.0582573313465711,4.25245778680696,0.0260515357043178
56000,-145.900295157976,0.01,0.02,1.76394921285696,0.5,0.0206711119023475,0.287270777948346,0.02,1,0.242376068595807,1.82167615279635,0.568070018951827,1.57125384517421,0.0337694001939596
56100,-143.734468875642,0.01,0.02,1.77846375472477,0.5,0.0205761742866167,0.530246121701837,0.02,1,0.263908697963551,0.000872792450458623,0.120037909765454,5.57709574214096,0.0221232116941475
56200,-143.033836268283,0.01,0.02,1.79343637469788,0.5,0.0190060328589539,0.186214480801619,0.02,1,0.284855829235694,0.0346805866825848,0.00246003785841769,1.98334284904201,0.0326107325197739
56300,-144.232389789382,0.01,0.02,1.86285729418859,0.5,0.0196733529209886,0.463893857713185,0.02,1,0.268311294234691,0.625461445917224,0.0591657415337634,4.54566713773597,0.0347631337783211
56400,-146.377801110249,0.01,0.02,2.07068211758992,0.5,0.0248264109152407,0.182423663605652,0.02,1,0.279155388386212,2.0020279109839,0.283020851509149,3.60350744547508,0.0292254623624927
56500,-150.30449081736,0.01,0.02,1.73181691862543,0.5,0.023178511764948,0.340059121023965,0.02,1,0.215690144365127,0.00586762127019158,0.106412508401482,7.75576302258077,0.0486990002908849
56600,-144.633610597265,0.01,0.02,1.54925175799316,0.5,0.0195858768453986,0.254534922092522,0.02,1,0.258467567242839,0.206806925175271,0.0438117736281627,1.65163377274035,0.033279786979693
56700,-143.044157527675,0.01,0.02,1.52648841223814,0.5,0.0181906635802742,0.267717099980329,0.02,1,0.241613472725288,5.44388294259794E-05,6.74368476566927E-05,2.5495882987549,0.0226701020894593
56800,-143.342107616824,0.01,0.02,1.53376688038003,0.5,0.0186115664812328,0.557347303230074,0.02,1,0.254968885606758,0.00253668552183537,0.0215168285330229,2.13879018470543,0.0215599468255501
56900,-147.33920594617,0.01,0.02,1.59402330488834,0.5,0.018129724400409,0.159457365814562,0.02,1,0.220929298768402,0.000243137562491252,0.0355036823507199,0.797270623375052,0.0493402572390891
57000,-141.824918132321,0.01,0.02,1.62303223267132,0.5,0.0182764507739591,0.918061109354253,0.02,1,0.298499494264103,0.00191928270405341,0.0106161046922212,2.1309286804879,0.0337591286718313
57100,-145.671498524859,0.01,0.02,1.80808440526211,0.5,0.0207583075116564,1.27299212447151,0.02,1,0.234634209803011,2.92919523408275E-05,0.00361804835219511,2.61589562335827,0.0213020132060297
57200,-140.8451628305,0.01,0.02,1.51843801123719,0.5,0.0178894618512834,0.259996397647603,0.02,1,0.295564107625871,0.426467316535667,1.21849872154507E-05,3.85499667759952,0.0260228364161557
57300,-143.595762959917,0.01,0.02,1.69886284549038,0.5,0.0192241685390237,0.591890413041648,0.02,1,0.282857519319027,1.15060218262225E-05,0.800275452436496,3.59644509020481,0.0323858582323683
57400,-145.531508281396,0.01,0.02,1.40084140872865,0.5,0.0185732106060007,0.133738602823038,0.02,1,0.256194732283585,0.000690831969724867,0.0210840564846013,1.55290964523929,0.021576363272326
57500,-143.074649859987,0.01,0.02,1.47596946253413,0.5,0.0175261806832267,0.319380115291181,0.02,1,0.273949934097641,9.06026193552593E-06,0.158696789473511,0.767330894369345,0.0391410310071128
57600,-145.876691267814,0.01,0.02,1.80188088011681,0.5,0.0217092573903514,0.629401918859082,0.02,1,0.230277319035398,8.45692405964232E-05,1.8661535554321E-06,7.20685137860448,0.0189525113555575
57700,-142.505100926228,0.01,0.02,1.73868170214418,0.5,0.0182597572354945,0.141447927441374,0.02,1,0.29142093771096,0.0210893096233602,0.000843633285225028,7.54642598167308,0.0363356985739406
57800,-142.281912352124,0.01,0.02,1.56959863036857,0.5,0.0182451046990559,0.330636352603075,0.02,1,0.248177472437896,8.53219070486624E-05,0.033798713230592,6.08855389645675,0.0250755462427943
57900,-144.079523123272,0.01,0.02,1.5757203027107,0.5,0.0199896039828573,4.1356471771676,0.02,1,0.279969950627701,3.97554348555189,2.09121405078927E-06,5.7809248359887,0.0182671895935818
58000,-142.49194377619,0.01,0.02,1.69038623611766,0.5,0.0182862380191103,3.12383307073756,0.02,1,0.278228928900448,8.12977255189377,3.31879198355308E-06,4.22288718659361,0.0263064295137826
58100,-145.940533279191,0.01,0.02,1.81633520764993,0.5,0.0203267896444332,0.736338219979359,0.02,1,0.209890766893846,1.26380697597828,1.06752005554415E-05,4.23849853777643,0.0230780728320321
58200,-142.988552157489,0.01,0.02,1.75687300729992,0.5,0.0199753857768678,2.79200964454895,0.02,1,0.289987072156745,0.538576576060564,6.4508523481095E-06,2.95573128645177,0.0220088175158084
58300,-151.999524330747,0.01,0.02,2.09069864627748,0.5,0.0238131613967485,2.81565263774694,0.02,1,0.169991790435416,0.000450556005112483,0.0180003862019763,3.43771704796299,0.0361352926119629
58400,-144.677605732361,0.01,0.02,1.95225743707765,0.5,0.0215358068717403,1.47568004000758,0.02,1,0.295675791946246,0.0460777427533992,0.0805990347628224,4.0664947233739,0.032495746380215
58500,-142.677381968969,0.01,0.02,1.6355636063757,0.5,0.0192583784755962,0.149168533700431,0.02,1,0.275924627256794,4.18167014277319E-06,0.0100020119881738,6.27972002858376,0.0349929192631203
58600,-142.038536229593,0.01,0.02,1.49819901016975,0.5,0.0176747196020699,1.00985679471581,0.02,1,0.265159857693336,0.122228322458874,0.0794273846499941,2.22686924459504,0.0289801467720416
58700,-143.545695839319,0.01,0.02,1.61970275621362,0.5,0.0192638212944535,0.152592188348042,0.02,1,0.246259147716967,0.0104293314983617,0.0150650893939282,2.97475074083333,0.0230415870576554
58800,-143.37444166184,0.01,0.02,1.43057371097724,0.5,0.0175862655726582,2.08199243559679,0.02,1,0.249673321121606,0.958567945550392,0.000657554752924997,2.26248976218816,0.0346710647419524
58900,-143.800119556105,0.01,0.02,1.74020148847945,0.5,0.0205237154354774,3.92651226551766,0.02,1,0.289940085599286,2.27563623407297,0.0480167208350303,2.22323036817311,0.0261625289393821
59000,-144.862702232845,0.01,0.02,1.53028624776306,0.5,0.017738409627865,2.05677781722238,0.02,1,0.26801603815418,2.67020754451986E-05,1.30716588133731E-05,4.75776942525556,0.043394193841347
59100,-144.247112083269,0.01,0.02,1.49385040257976,0.5,0.0177868443211317,0.851420394962077,0.02,1,0.194778921014614,4.75497939927573,4.78459396863976E-05,5.19315401189343,0.025622598725384
59200,-143.917018873363,0.01,0.02,1.77207690347832,0.5,0.017956998712826,0.188501856777715,0.02,1,0.259884805628491,0.000130236053461851,0.372767494933674,3.08393368428619,0.0185008963979853
59300,-141.49702795665,0.01,0.02,1.5616595756985,0.5,0.0178767696571129,0.875215326209084,0.02,1,0.282837214035967,0.00896756659107423,8.62164172487269E-05,2.06765158776951,0.0282276592016434
59400,-144.778385049751,0.01,0.02,1.77609278929648,0.5,0.0191339763267277,1.73863057122827,0.02,1,0.23020875200517,9.58653787075454,1.59254838573502E-05,3.94538558501662,0.0284269008077923
59500,-143.534150550489,0.01,0.02,1.8292468387882,0.5,0.0197774748732526,0.17096637224939,0.02,1,0.258381713283557,2.41390941809446E-05,0.00245570645074278,5.44900255279578,0.0224221531382799
59600,-147.791201299982,0.01,0.02,1.97834804692529,0.5,0.0237781244442667,1.21650445479637,0.02,1,0.220752262627216,11.2037602682223,1.19700385503392E-06,7.70124100776024,0.0359240397717376
59700,-146.781897635044,0.01,0.02,2.17855470620834,0.5,0.0245571457895098,0.141971144439385,0.02,1,0.256739886747649,7.12580449925884E-05,4.16913310463242E-05,3.94317943807932,0.0250472284104117
59800,-141.8721118281,0.01,0.02,1.65391846540164,0.5,0.0176233283255597,0.253862316608554,0.02,1,0.284982474670416,0.0470713487408971,0.0259696322729804,2.84010168066296,0.0345936703210063
59900,-141.342642920633,0.01,0.02,1.5958207401127,0.5,0.0178435628718574,0.199019102729803,0.02,1,0.286697540881484,2.05438987918103E-06,0.000658117892348805,1.80055252645421,0.0219006727849598
60000,-143.681357825734,0.01,0.02,1.73157131383838,0.5,0.017769830160519,0.274865602121584,0.02,1,0.298297603726813,0.188910676407791,0.262603674905886,0.83732361483055,0.0235661439767318
60100,-145.550023366449,0.01,0.02,1.50006515636645,0.5,0.0183817954289933,3.26227569434428,0.02,1,0.23056116254943,9.43989423957463E-05,0.0830856696577306,7.08928328549604,0.0357959597272282
60200,-142.359064423622,0.01,0.02,1.76381502293545,0.5,0.0185926851921592,0.523400249125401,0.02,1,0.293177579583774,6.28681588072015,0.110381302040539,2.34002710924293,0.0187279943989785
60300,-147.674047917329,0.01,0.02,1.9492476001952,0.5,0.0219529780170998,1.23108721593353,0.02,1,0.267993033636765,0.000158762203571066,6.94011627052049E-05,0.932563010617455,0.0209306426926101
60400,-141.087796300047,0.01,0.02,1.56667160367952,0.5,0.0177583668213898,0.278934467034936,0.02,1,0.295862992500471,3.040196703003,0.00636050535805977,1.42334156804897,0.0318160687183174
60500,-142.012810791738,0.01,0.02,1.53823084515812,0.5,0.0186985198505021,0.419977842890685,0.02,1,0.295580246159919,0.0273754262346332,1.2805554252734E-05,2.31654408025611,0.0281860419431194
60600,-145.801309158584,0.01,0.02,1.42734834547594,0.5,0.0175612109024339,0.304210406017693,0.02,1,0.179791525031485,2.85459527497576E-05,1.06236197339009E-05,2.65185991233064,0.0255439803996197
60700,-143.874815840762,0.01,0.02,1.5174034814913,0.5,0.0193733606459947,2.16544949469829,0.02,1,0.295232526845301,0.207794491814216,0.00303921203296932,1.74310823306768,0.023884797156847
60800,-143.150557801493,0.01,0.02,1.47981845354589,0.5,0.0180156957996076,0.262427710227804,0.02,1,0.291458682949245,4.88730398061614E-06,0.000147648406023437,3.66652671421295,0.0424597959506318
60900,-144.248030851845,0.01,0.02,1.66780764537669,0.5,0.0181422565783615,0.258493835915319,0.02,1,0.215459421735984,2.18208591608976E-06,0.056916694893754,3.6271894199604,0.0257052042316375
61000,-146.040738598246,0.01,0.02,1.70198254365309,0.5,0.0187418157963153,0.179349444878018,0.02,1,0.19812600028631,0.522851202061333,0.00135061489875647,2.34037416360159,0.0309519496677402
61100,-141.83757155591,0.01,0.02,1.51648663651065,0.5,0.017951162760427,0.670387862622971,0.02,1,0.29815160813036,4.64039806085411E-05,0.00180804965857062,2.54413421067344,0.0358048931072679
61200,-144.112532349968,0.01,0.02,1.59182726628216,0.5,0.0192348675428671,0.198991779087155,0.02,1,0.241576660554579,0.00586171950802694,0.000291044941196724,2.01146637986517,0.0298328034357499
61300,-142.416043563093,0.01,0.02,1.69856241400406,0.5,0.0190221074593107,0.14014880860832,0.02,1,0.262926156219908,2.01740027082295E-05,0.00567347591706006,6.66795834152503,0.0283000994852488
61400,-142.855141703194,0.01,0.02,1.6500089529498,0.5,0.0189860568890794,1.25235952447326,0.02,1,0.287230032080843,1.47343678503969E-05,0.017377696468345,1.64288444531163,0.0176062328728985
61500,-143.72342898734,0.01,0.02,1.35978938058985,0.5,0.0175845837938696,0.392121201349884,0.02,1,0.260641545752658,0.200428565460508,0.000314094185719982,2.07796038193374,0.0358274039438802
61600,-142.539972675214,0.01,0.02,1.7923198116839,0.5,0.0187158146704481,0.610216371889741,0.02,1,0.287080619314876,3.19261005755168E-06,7.10260238617608E-05,4.34012460448804,0.0198233722985877
61700,-142.719318495693,0.01,0.02,1.70039130943443,0.5,0.0200276817344956,0.790494869752829,0.02,1,0.280320954217788,0.939901063106332,0.000603939534659272,7.92998236190704,0.0239189000246251
61800,-140.720606151936,0.01,0.02,1.57955926541787,0.5,0.0176629479921543,0.281771830723219,0.02,1,0.292487230852539,0.000570593801650424,1.18943509469328E-06,3.06113339696467,0.0270629094435631
61900,-145.358876981682,0.01,0.02,2.03810862758264,0.5,0.0243486363862753,0.56994228376315,0.02,1,0.297657419959663,5.28385953005762,0.17111846789374,5.85526079328861,0.0240351869003584
62000,-146.618807319677,0.01,0.02,2.22665964502465,0.5,0.0239226057195897,0.141557254502746,0.02,1,0.289200922848247,0.0126662739394106,0.00894588016069732,7.14646646993145,0.0393126360555645
62100,-143.18886475583,0.01,0.02,1.70646704442056,0.5,0.0180264699341989,0.314651875939451,0.02,1,0.259222410319513,0.000446546920894142,0.902092342376835,7.35729296715547,0.0209339905418725
62200,-142.425847746694,0.01,0.02,1.56240004444064,0.5,0.0180628785000788,0.460495907964612,0.02,1,0.264007004095956,0.00138949376615199,0.000448994696635169,1.73762788976119,0.0225910213059977
62300,-141.317764620411,0.01,0.02,1.47189648910481,0.5,0.0177236243185131,0.18896215487586,0.02,1,0.299369340330256,0.00747707788550339,0.000247601011884379,1.50422414946702,0.0321541944220934
62400,-145.603705815223,0.01,0.02,1.58168716784303,0.5,0.0190948103434389,0.288821323178636,0.02,1,0.260193515576748,0.000284403614749833,8.72574732606866E-06,4.20738784618429,0.0496400013778317
62500,-145.322969308762,0.01,0.02,2.10052455842909,0.5,0.022298594264291,0.594026522656524,0.02,1,0.283547840006634,0.370655461248625,1.20517908661729E-05,7.04235048887198,0.0314004694423359
62600,-146.642333050332,0.01,0.02,1.95481558642539,0.5,0.0227643055631452,0.453558486726761,0.02,1,0.250199120768865,0.0102184155880056,3.86770530130768E-05,1.74572039493495,0.0283717479642207
62700,-144.729595341574,0.01,0.02,1.65458037618861,0.5,0.0199338840835586,0.610328782511718,0.02,1,0.228980635832527,2.93615424143368E-06,0.0844209049157172,6.51378072737857,0.0180903070193084
62800,-146.008060165016,0.01,0.02,1.40909159386448,0.5,0.0177682856321255,0.826985035172168,0.02,1,0.185747263875504,0.000826191467279917,0.0128867404434342,6.19448469293067,0.0400310873353109
62900,-143.901513906723,0.01,0.02,1.33692781578415,0.5,0.0178367688484085,2.08366503573029,0.02,1,0.297553842253155,10.0157601194204,0.00814273432759547,2.31337472355671,0.0271121739636785
63000,-142.214085763186,0.01,0.02,1.70270598240282,0.5,0.018774524838792,0.312785205804033,0.02,1,0.268682815886267,0.0326072301524117,0.00022921789158388,6.984544010397,0.0276609665548205
63100,-142.090019265206,0.01,0.02,1.71333824911448,0.5,0.0183052513028859,0.252447862274219,0.02,1,0.283585831994965,7.84837699020893E-05,0.000135682911222801,2.17094590380368,0.0248870209454317
63200,-142.842363423335,0.01,0.02,1.67129941192614,0.5,0.0179862207153039,3.50413260946734,0.02,1,0.269494244062306,0.00554991725036084,3.90761365108115E-06,3.7030459484353,0.0221658386578476
63300,-145.30846547839,0.01,0.02,1.65361959841776,0.5,0.0198754192511268,0.171781833174621,0.02,1,0.216735321418134,0.000392758209092654,0.000268105491656315,2.93404468623666,0.0257228340200074
63400,-144.117909191477,0.01,0.02,1.54124159864059,0.5,0.019208627568437,3.74126536083528,0.02,1,0.289334311755825,0.00023627882589875,0.00222885218175867,1.19358274521239,0.0225968516394874
63500,-146.722248642172,0.01,0.02,1.88655591576036,0.5,0.021557646090613,1.50508201669131,0.02,1,0.245245452465168,5.40115083306012E-06,1.12293855676369E-05,4.50844323194881,0.0404856244286653
63600,-144.523471341974,0.01,0.02,1.738156422698,0.5,0.0200260048831377,0.689910689577503,0.02,1,0.255252732591973,0.000141025850941652,0.0153745617478749,3.12031327162774,0.0382809814234783
63700,-143.897736908476,0.01,0.02,1.7041600569094,0.5,0.0186315296910922,1.61195806769226,0.02,1,0.229379758848149,1.89531884748797,0.00251653445597707,5.26003836123958,0.0255225309759648
63800,-141.445130581666,0.01,0.02,1.50285876573799,0.5,0.0175727953769446,0.255227105240958,0.02,1,0.272180146242758,2.43077679158544E-05,0.00177529894261927,1.99181962282135,0.0261703985661253
63900,-141.986925957199,0.01,0.02,1.54271670021701,0.5,0.0186886993246336,0.16591587940091,0.02,1,0.28565832692141,0.00062898814926881,0.159833452190424,6.63518252404169,0.0273645810980314
64000,-143.37218009126,0.01,0.02,1.67162125069111,0.5,0.0187986273456392,1.62694951675458,0.02,1,0.268867985320679,0.0112847678845955,0.000828254909497319,1.4476537527165,0.0268035148242593
64100,-147.220554181648,0.01,0.02,1.86576215739423,0.5,0.0184324379889501,2.1978943121771,0.02,1,0.234516936288447,1.07023945354715E-05,0.0021375300119111,1.9690949355822,0.0244555466855127
