n_median,n_lb95,n_ub95,n_lb68,n_ub68,p_median,p_lb95,p_ub95,p_lb68,p_ub68,z_median,z_lb95,z_ub95,z_lb68,z_ub68,rp_median,rp_lb95,rp_ub95,rp_lb68,rp_ub68,rz_median,rz_lb95,rz_ub95,rz_lb68,rz_ub68,psynth_median,psynth_lb95,psynth_ub95,psynth_lb68,psynth_ub68,predation_median,predation_lb95,predation_ub95,predation_lb68,predation_ub68,mldloss_median,mldloss_lb95,mldloss_ub95,mldloss_lb68,mldloss_ub68,noZoo_median,noZoo_lb95,noZoo_ub95,noZoo_lb68,noZoo_ub68,noMLD_median,noMLD_lb95,noMLD_ub95,noMLD_lb68,noMLD_ub68,zPred_median,zPred_lb95,zPred_ub95,zPred_lb68,zPred_ub68,zMLD_median,zMLD_lb95,zMLD_ub95,zMLD_lb68,zMLD_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68
5.43966658960286,5.43421011809452,5.44377648741634,5.4364645728672,5.44280935181515,2.16311287166299,1.98922310358728,2.34818025206847,2.05949116170065,2.26289903666393,0.655916496702754,-0.197314728748541,1.40894869723975,0.163044016801478,1.0261378652117,0.00228343956659659,0.000170456098991918,0.00370878713326976,0.00138000023249448,0.00317178214337997,16.6377056447184,14.5220733398196,17.8272090367698,15.6978961750853,17.2210424932296,0.00455308187721298,0.00121154398875799,0.00830378509392992,0.00315055670223962,0.00634805373838521,0.00224781493089517,0.0012171303061289,0.00489404341253595,0.00162996461922116,0.00335516570175842,0,0,0,0,0,0.00455308187721298,0.00121154398875799,0.00830378509392992,0.00315055670223962,0.00634805373838521,0.00228343956659659,0.000170456098991918,0.00370878713326976,0.00138000023249448,0.00317178214337997,0.0109339118088716,0.0053842415331088,0.02238073243908,0.00776781398183096,0.0157899546564175,-0.0215963965106057,-0.0215963965106057,-0.0215963965106057,-0.0215963965106057,-0.0215963965106057,0.634782834642163,0.374209986180322,0.856668219065591,0.507726481743646,0.743540972722343,2.16311287166299,1.98922310358728,2.34818025206847,2.05949116170065,2.26289903666393,3.04878388223743,2.75931510269221,3.29005573186728,2.90348493954857,3.19934694222163
5.43949639966282,5.43340567799098,5.4437543430808,5.43583328740317,5.44274948974331,2.19610788797337,2.01253454608635,2.39394993409808,2.08753022917102,2.30676695257978,0.726353941547617,-0.153349524620757,1.48508529216734,0.228429315327957,1.08735812382174,0.00654575080749883,0.00411650254123175,0.00802445823397262,0.00563322399486444,0.00744988661804707,16.5554748519491,14.4264664473111,17.7785128599394,15.6093907236819,17.1390559456852,0.0089982355938659,0.00530082036727032,0.0132443577154631,0.00754508987205599,0.0110948820291399,0.00245943879141744,0.00129548897203063,0.00551539808577372,0.00177437964848986,0.00368425783544987,0,0,0,0,0,0.0089982355938659,0.00530082036727032,0.0132443577154631,0.00754508987205599,0.0110948820291399,0.00654575080749883,0.00411650254123175,0.00802445823397262,0.00563322399486444,0.00744988661804707,0.0116140266298115,0.00557947368774986,0.0242155092056952,0.00812716768435163,0.0169920080957898,-0.0232605821299635,-0.0232605821299635,-0.0232605821299635,-0.0232605821299635,-0.0232605821299635,0.628679794232669,0.368165838008758,0.849790429434431,0.501975770863441,0.737360233465786,2.19610788797337,2.01253454608635,2.39394993409808,2.08753022917102,2.30676695257978,3.03607867939826,2.7445732982415,3.27325207324496,2.86687898269398,3.184374180934
5.43854398522276,5.43164730258521,5.44313218682884,5.4345170180553,5.44207175005459,2.3473211476878,2.14229778620729,2.57557167581996,2.23699163161832,2.47017877497838,0.817896948287058,-0.0703165901211602,1.59531744075209,0.325646092063796,1.17896489923124,0.0339854293274213,0.0289031798623641,0.0387912676583321,0.0320129561009976,0.0363724683257615,16.1831467391579,14.0870231140591,17.5296772289011,15.249183644491,16.7967236141468,0.0371200743255655,0.0307120360243067,0.0448633797563446,0.0342004147670376,0.04106098272875,0.00309056272697244,0.00152645477735048,0.00708564335193012,0.00215877892706124,0.00465510159274198,0,0,0,0,0,0.0371200743255655,0.0307120360243067,0.0448633797563446,0.0342004147670376,0.04106098272875,0.0339854293274213,0.0289031798623641,0.0387912676583321,0.0320129561009976,0.0363724683257615,0.0150185143343234,0.00694625528017959,0.0316180410058149,0.0104508111062946,0.0220345541904606,-0.0280790413659946,-0.0280790413659946,-0.0280790413659945,-0.0280790413659946,-0.0280790413659946,0.70675884550509,0.381067220919681,1.07366122894305,0.525469525473945,0.918268312703724,2.3473211476878,2.14229778620729,2.57557167581996,2.23699163161832,2.47017877497838,3.03427563989035,2.73306578488249,3.25295220113535,2.851030691977,3.17075380666264
5.43531252127072,5.42756575348933,5.44186418306701,5.43152701821659,5.44024392970526,2.65918260959299,2.40067916291207,2.96444868004967,2.5265614524561,2.80275025312088,0.975506777484644,0.0792298670814649,1.78254931325165,0.490606549772377,1.35817040628094,0.148984477605783,0.0164290227545949,0.187189258686185,0.0177950552642327,0.171281316962246,15.5043326306061,13.5087356037845,16.0690711554691,14.618859065656,15.8464989573736,0.151615893994424,0.0194665603582343,0.195014151532259,0.0228869851204842,0.176238045059021,0.00462386654956154,0.00222639477431867,0.010525891066409,0.00318130910245449,0.00744460362439167,0,0,0,0,0,0.151615893994424,0.0194665603582343,0.195014151532259,0.0228869851204842,0.176238045059021,0.148984477605783,0.0164290227545949,0.187189258686185,0.0177950552642327,0.171281316962246,0.0250368343641654,0.0114431449148861,0.0529017962496143,0.0167511156789371,0.0364251128826117,-0.0362138407195937,-0.0362138407195938,-0.0362138407195937,-0.0362138407195938,-0.0362138407195937,2.26614253006548,1.38987327091028,2.72975846860807,1.84213754497709,2.53518417604849,2.65918260959299,2.40067916291207,2.96444868004967,2.5265614524561,2.80275025312088,3.02994766744196,2.71394990636045,3.24976499713704,2.83255472508965,3.152108526902
5.4184115921678,5.40406168575339,5.43121014451108,5.41033598644393,5.42728448944361,3.6308353637039,3.3802440260625,3.97477883579305,3.50625047390697,3.79301942015765,1.40310728593798,0.500370627133638,2.36876997814267,0.878050574665862,1.76120770171717,0.136568458410733,0.00216767762126867,0.19914691031648,0.0113856120750804,0.172216358158933,11.245487182211,10.8528588254372,12.504858543466,10.919963165596,11.544900317294,0.154075691260556,0.0239464614435878,0.218553456469873,0.0307347190551949,0.192589246596999,0.0170664258023306,0.00717351295472907,0.0381987956348019,0.0112971062545411,0.023755548790349,0,0,0,0,0,0.154075691260556,0.0239464614435878,0.218553456469873,0.0307347190551949,0.192589246596999,0.136568458410733,0.00216767762126867,0.19914691031648,0.0113856120750804,0.172216358158933,0.159898546600655,0.0732350574615009,0.327935478006906,0.105441576619081,0.249897911893877,-0.0461584968868772,-0.0461584968868772,-0.0461584968868772,-0.0461584968868772,-0.0461584968868772,3.72396096808727,3.10696659905241,4.10485949221009,3.54379134709806,3.89211652856319,3.6308353637039,3.3802440260625,3.97477883579305,3.50625047390697,3.79301942015765,3.0248618575483,2.66945548412786,3.24973385689987,2.80721957028164,3.13884290528463
5.37754800594132,5.34371400301638,5.41221115103131,5.35843803846438,5.40260866203335,4.50431449087088,4.31315403321027,4.75848158794848,4.40761444790332,4.64810420827709,2.69086556702734,1.67605377767857,3.83479223352271,2.16309052580398,3.19802127564554,0.101416899657925,-0.158588720973466,0.230460912086951,-0.0859353409249898,0.163194994259974,6.99110432473823,6.24594053835938,7.91132101566043,6.4595835784764,7.24449583264056,0.218746131605077,0.00107661285777249,0.351712644687282,0.00426351274915469,0.280743118370142,0.100741061133491,0.0477420346378379,0.271562744622115,0.0653919530555132,0.155787150767977,0,0,0,0,0,0.218746131605077,0.00107661285777249,0.351712644687282,0.00426351274915469,0.280743118370142,0.101416899657925,-0.158588720973466,0.230460912086951,-0.0859353409249898,0.163194994259974,0.756745358836734,0.424690231565404,1.28505827462965,0.523401665234234,1.06121635312606,-0.0196208795571408,-0.0196208795571409,-0.0196208795571408,-0.0196208795571408,-0.0196208795571408,4.4640843081505,4.21981434887682,4.70517708968416,4.37405951288926,4.57351365820312,4.50431449087088,4.31315403321027,4.75848158794848,4.40761444790332,4.64810420827709,3.00912128220546,2.64415569227956,3.24969891251913,2.78424621992875,3.12362547181518
