index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
35,272,272,2,2.24936060932567,0.541063542211623,29.3969733725406,0.271242073163117,17.6084321875,65.5540393633927,0.0193271364940237,0.0703122396419438,50.9485255454818,5.85235528932801,-0.0161036573428183,47.5,2.24936060932567,1.18887606659089,3.30984515206045,1.70829706711405,2.79042415153729
36,280,280,2,2.40397770127786,0.422360818936461,31.5669099574536,0.474778656169296,17.6084321875,41.2312956881418,0.00340547024207491,0.0762213644745782,53.2325034798192,5.42676318995148,-0.0068523201767621,47.5,2.40397770127786,1.5761504961624,3.23180490639332,1.9816168823414,2.82633852021432
37,288,288,2,2.43122146321446,0.587711999395372,33.7368465071669,0.678315237093788,17.6084321875,56.6372602898865,-0.0432895672663858,0.0971039802657367,52.852069447869,5.91810131878594,-0.00188402072482084,47.5,2.43122146321446,1.27930594439953,3.58313698202939,1.84350946381909,3.01893346260983
38,296,296,2,2.08490492508338,0.669995105401419,40.7916611206037,0.881851824098787,17.6084321875,60.3583019209041,0.0342320348498473,0.114534639446731,48.5492124013774,5.75223963168022,-0.00565675920089084,47.5,2.08490492508338,0.771714518496599,3.39809533167016,1.41490981968196,2.7549000304848
39,304,304,2,2.35876120388216,0.822238264266274,47.8464756477045,0.873563523696117,17.6084321875,39.253746684011,-0.00791274518613403,0.136725129009209,48.7297533644907,6.42584020286679,0.00120781908636708,47.5,2.35876120388216,0.747174205920263,3.97034820184406,1.53652293961589,3.18099946814843
40,312,312,2,2.29545924239308,0.983017467297763,54.9012902855378,0.807257128303396,17.6084321875,40.7515067700006,-0.0226958324046105,0.139004224805386,52.5836611152695,6.47589978948392,-0.0310814305765686,47.5,2.29545924239308,0.368745006489465,4.2221734782967,1.31244177509532,3.27847670969084
41,320,320,2,2.11389258315619,0.950321612174115,61.7571856893105,0.7409507236609,17.6084321875,33.0931576145742,-0.073376018267534,0.153174743255261,54.6001159957387,5.63958806327061,0.00604315553468837,47.5,2.11389258315619,0.251262223294924,3.97652294301746,1.16357097098207,3.06421419533031
42,328,328,2,1.52803676291991,1.2016983042296,67.220646726986,0.682932632022571,17.6084321875,20.91073586101,0.0982206472579491,0.190250485423948,54.8967802076966,7.06295517899107,-0.0264447515402769,47.5,1.52803676291991,-0.827291913370106,3.88336543920993,0.32633845869031,2.72973506714951
43,336,336,2,2.27758255250053,1.04532685817572,72.6841076533994,1.05432577696042,17.6084321875,24.5580011854846,-0.146231403651536,0.192734600425965,50.8073035082525,9.78918667771802,0.00980815300830226,47.5,2.27758255250053,0.228741910476119,4.32642319452494,1.23225569432481,3.32290941067625
44,344,344,2,1.24382993464681,1.43691687938188,78.1475688578522,2.04470751529907,17.6084321875,26.0484626332316,0.0580192067106744,0.210936243806122,56.8669953865381,9.48408247956491,-0.00198782136211974,47.5,1.24382993464681,-1.57252714894168,4.0601870182353,-0.19308694473507,2.68074681402869
45,352,352,2,1.44393977834287,1.24745004058034,92.5244653740362,2.83765743041234,17.6084321875,27.4085874822892,0.0373366622780897,0.156463078780684,61.6501689328332,7.69363394842159,0.0761181906550455,47.5,1.44393977834287,-1.0010623011946,3.88894185788034,0.19648973776253,2.69138981892321
46,360,360,2,1.71396962061462,1.08920497283968,121.757088020577,2.23862007557134,17.6084321875,22.6718526657955,0.0458754466099663,0.141067447505245,61.8699994135951,4.62091689073876,0.0607438574861194,47.5,1.71396962061462,-0.420872126151153,3.84881136738039,0.62476464777494,2.8031745934543
47,367,1,2,2.35093759535879,0.952243065919804,143.189564791852,1.78746550649089,17.6084321875,32.3695815110972,-0.055732647401668,0.149953554464153,59.6761351062602,5.33421945791938,0.0201167022644763,47.5,2.35093759535879,0.484541186155974,4.21733400456161,1.39869452943899,3.30318066127859
48,374,8,2,2.35093759535879,0.952243065919804,143.189564791852,1.23496527147792,17.6084321875,25.1458340838712,-0.055732647401668,0.149953554464153,59.6761351062602,5.33421945791938,-0.0413092251683819,47.5,2.35093759535879,0.484541186155974,4.21733400456161,1.39869452943899,3.30318066127859
49,382,16,2,1.79954999728381,1.21822602149766,161.594477780462,1.7030591547765,17.6084321875,26.5633442163829,-0.102720239361977,0.205949111534703,59.5748358851391,6.26412768935977,-0.0467252033394089,47.5,1.79954999728381,-0.588173004851603,4.18727299941922,0.58132397578615,3.01777601878147
50,390,24,2,1.17138445993526,1.3723286093145,172.828731307322,1.40428168008175,17.6084321875,35.9641619579659,-0.0241200463190049,0.23988124706961,61.1373727795159,6.41439923883332,0.00886355795996015,47.5,1.17138445993526,-1.51837961432116,3.86114853419168,-0.20094414937924,2.54371306924976
51,398,32,2,0.978424089383226,1.44080863055544,184.062984506488,1.15953812385046,17.6084321875,36.3757329630287,0.105552322041271,0.210383999509765,60.217445221544,6.4785334192229,0.0373021762581543,47.5,0.978424089383226,-1.84556082650544,3.80240900527189,-0.462384541172214,2.41923271993867
52,406,40,2,1.82284266571339,1.20629218429941,195.297238102424,0.180563938027209,17.6084321875,36.6776284644505,0.0118118665712441,0.197974482338869,61.3490367988752,6.85594050500639,0.0577454166279763,47.5,1.82284266571339,-0.541490015513454,4.18717534694023,0.61655048141398,3.0291348500128
53,414,48,2,1.91733759828335,1.13373312339725,200.657646279733,-0.798410239219,17.6084321875,50.3255612089743,0.0450817865963867,0.151571937548965,63.0582723534113,6.73305214916098,0.0213862204667155,47.5,1.91733759828335,-0.30477932357526,4.13945452014196,0.7836044748861,3.0510707216806
54,422,56,2,2.27799189105443,0.589294261713876,188.396519019141,-1.53264087786071,17.6084321875,39.972179926818,0.00388031978576397,0.11771480013975,56.1026047333419,5.35312139382314,0.0239094393912304,47.5,2.27799189105443,1.12297513809523,3.43300864401363,1.68869762934055,2.86728615276831
55,430,64,2,2.30903444934055,0.839108531404268,176.135392361168,-1.91044197205004,17.6084321875,46.9535976766735,0.0227662117915424,0.134103818415127,56.5007012060623,5.50927247142495,-0.0021915341340854,47.5,2.30903444934055,0.664381727788185,3.95368717089292,1.46992591793628,3.14814298074482
56,438,72,2,2.49116414367288,0.781720660982358,163.874265211076,-2.41417681419842,17.6084321875,71.9816686482027,-0.0332211339795612,0.122762494832431,57.3436944670156,4.92784746111354,-0.0163163546513871,47.5,2.49116414367288,0.958991648147459,4.0233366391983,1.70944348269052,3.27288480465524
57,446,80,2,2.22539507183638,0.74036280303817,142.54591168994,-2.91791163607121,17.6084321875,86.1049862824757,-0.0384941417661414,0.122527163884255,57.0499381626984,5.34576608029655,-0.00539537494895293,47.5,2.22539507183638,0.774283977881567,3.67650616579119,1.48503226879821,2.96575787487455
58,454,88,2,1.91744193770726,0.661307518567171,118.195148820406,-3.04384535601538,17.6084321875,70.0004215672876,0.0555291508988442,0.101237733551214,52.7069290117761,5.63047719913259,0.0310475033112737,47.5,1.91744193770726,0.621279201315605,3.21360467409892,1.25613441914009,2.57874945627443
59,462,96,2,2.36167514489801,0.631450475589417,93.8443859453669,-2.41263259921053,17.6084321875,107.548728035209,0.0761075008011183,0.100743705287181,51.4713253604875,7.34972666042544,0.0631130190081446,47.5,2.36167514489801,1.12403221274275,3.59931807705327,1.73022466930859,2.99312562048743
60,470,104,2,2.97053515130695,0.659433848050695,69.4936231455708,-1.69124658172399,17.6084321875,49.381283736226,0.0577024053244721,0.0973376618016419,42.5994839322406,8.11199065077418,0.021445506968295,47.5,2.97053515130695,1.67804480912759,4.26302549348631,2.31110130325626,3.62996899935764
61,478,112,2,3.43215439390273,0.573770242568904,60.2919664393534,-0.96986058900755,17.6084321875,115.493980382666,-0.0694733852207049,0.0897692630863922,36.8074495869548,7.47770267409993,0.0477745624985683,47.5,3.43215439390273,2.30756471846768,4.55674406933778,2.85838415133383,4.00592463647163
62,486,120,2,2.87636731213709,0.479896069167085,53.2544679839911,-0.847003210251125,17.6084321875,85.9862886059485,0.155094667391939,0.085178965285026,45.9252732116321,7.79897575518918,0.000783936574730822,47.5,2.87636731213709,1.9357710165696,3.81696360770458,2.39647124297001,3.35626338130418
63,494,128,2,4.11712465127259,0.565047288685256,46.2169690093896,-0.585530205766367,17.6084321875,104.850632153029,-0.0832694724470411,0.091405025600321,31.06573528164,6.99705189279052,0.0143610840067904,47.5,4.11712465127259,3.00963196544949,5.22461733709569,3.55207736258733,4.68217193995785
64,502,136,2,3.45096887169627,0.497444082733068,39.9638893933264,-0.324057183135646,17.6084321875,110.164107623189,-0.028741942924525,0.078924262049422,42.3390407565737,8.75232650634587,-0.0341213828424525,47.5,3.45096887169627,2.47597846953946,4.42595927385308,2.9535247889632,3.94841295442934
65,510,144,2,3.22103332830006,0.567374315839172,39.2017430455983,-0.0952682980398375,17.6084321875,76.993855843711,0.00964726684420833,0.0750120960060578,40.4520634933649,10.2513124055408,-0.00782496052168501,47.5,3.22103332830006,2.10897966925528,4.33308698734484,2.65365901246089,3.78840764413923
66,518,152,2,3.29821146305373,0.553780099554006,38.4395966141341,-0.150342998375633,17.6084321875,98.4923806435326,-0.00438020548473707,0.0728677212219415,41.5636683861254,8.61299028445406,0.000843057808819177,47.5,3.29821146305373,2.21280246792788,4.38362045817958,2.74443136349972,3.85199156260774
67,526,160,2,3.26316981917583,0.536770010064683,37.6774502403703,-0.370641787754788,17.6084321875,105.665456298458,-0.00273788793301457,0.0693873633522655,41.780592978978,7.66761282282901,0.00396570173214752,47.5,3.26316981917583,2.21110059944905,4.31523903890261,2.72639980911115,3.79993982924051
68,534,168,2,3.24126671571172,0.527891459170754,35.5935110845831,-0.590940578927592,17.6084321875,106.572196268061,0.0190151986141919,0.0658114043989853,41.3596247686947,7.87488847068176,0.00663034490129334,47.5,3.24126671571172,2.20659945573704,4.2759339756864,2.71337525654097,3.76915817488247
69,542,176,2,3.39338830462527,0.438846612903815,29.5441937080192,-0.756164669641121,17.6084321875,134.937078983217,0.00361372402270071,0.0569120668441216,41.655638666319,7.10629718259096,0.0099611766825425,47.5,3.39338830462527,2.53324894333379,4.25352766591675,2.95454169172146,3.83223491752909
70,550,184,2,3.42229809680687,0.431905008957312,23.4948763461081,-0.616334476553387,17.6084321875,117.881736045374,0.00725460741073332,0.0645453206453702,42.132783895003,6.51686495568373,-0.00401642993099625,47.5,3.42229809680687,2.57576427925054,4.2688319143632,2.99039308784956,3.85420310576418
71,558,192,2,3.48033495609274,0.451851315181452,17.4455590131962,-0.336674093162229,17.6084321875,94.0294552552514,-0.0229176212264202,0.055021064823776,39.6022137542569,7.83857942328775,-0.0106474794624142,47.5,3.48033495609274,2.59470637833709,4.36596353384839,3.02848364091129,3.93218627127419
72,566,200,2,3.29699398628136,0.351029823900007,14.7521662707379,-0.0570137107234291,17.6084321875,119.635473391409,-0.0162794245715562,0.045479914136108,45.0681687690488,5.93995551259497,-0.0240166314538071,47.5,3.29699398628136,2.60897553143735,3.98501244112537,2.94596416238135,3.64802381018137
73,574,208,2,3.16675858970893,0.36067436290495,15.4146981102146,0.0828164803419542,17.6084321875,113.042484167514,-0.0328528485634454,0.0501210375626224,46.6664574582053,5.92880506366958,-0.0241036809333992,47.5,3.16675858970893,2.45983683841523,3.87368034100263,2.80608422680398,3.52743295261388
74,582,216,2,2.90393580120137,0.387438216171237,16.0772299558339,0.122762809873179,17.6084321875,107.554531749071,-0.0231787696651966,0.0708787004167848,49.6971585799926,5.58943351792573,-0.0244981124686275,47.5,2.90393580120137,2.14455689750575,3.66331470489699,2.51649758503013,3.29137401737261
75,590,224,2,2.71850564387978,0.522113152246316,16.7397617989448,0.186676937395154,17.6084321875,114.740002582676,-0.0174627191772399,0.0874120156868326,53.1327654555447,4.75728455720408,-0.0221455794159208,47.5,2.71850564387978,1.695163865477,3.74184742228256,2.19639249163346,3.2406187961261
76,598,232,2,2.57880389046187,0.570438280463888,18.3610055471709,0.250591064624283,17.6084321875,95.1179585351152,-0.0257952494053253,0.0817674223240525,53.5835997174853,5.23340232735595,-0.00704171197053958,47.5,2.57880389046187,1.46074486075265,3.69686292017109,2.00836560999798,3.14924217092576
77,606,240,2,2.37244189521927,0.495986624717902,20.5574764533176,0.274558862271821,17.6084321875,111.134557849714,0.0221328326709445,0.071646047613909,55.7587184740113,5.93980448990187,-0.0134336148109746,47.5,2.37244189521927,1.40030811077218,3.34457567966636,1.87645527050137,2.86842851993717
78,614,248,2,2.54950455658683,0.52593007244084,22.7539473499276,0.315700072847583,17.6084321875,121.34438134629,-0.0366384276985442,0.0775921405380355,56.6933437256025,6.35264463563833,-0.00814851203680209,47.5,2.54950455658683,1.51868161460278,3.58032749857088,2.02357448414599,3.07543462902767
79,622,256,2,2.25639713499848,0.538137389125616,24.9504182416946,0.370555022028792,17.6084321875,96.3835618319665,-0.0099399410828062,0.0946920873228515,55.5680622220379,6.96977738683481,-0.0115775607644413,47.5,2.25639713499848,1.20164785231227,3.31114641768469,1.71825974587286,2.7945345241241
80,630,264,2,2.17687760633602,0.645652052271446,28.1342782016596,0.425409970208663,17.6084321875,79.515396341791,0.0118456864880267,0.102968302110286,55.1683295331075,6.29156101737194,0.00867401254360667,47.5,2.17687760633602,0.911399583883986,3.44235562878805,1.53122555406457,2.82252965860747
81,638,272,2,2.27164309824024,0.608459189670262,31.6472678786186,0.439123708250488,17.6084321875,70.990591698204,0.0241162922256,0.0969574225449497,53.9537263432482,6.00834094239524,-0.00465037258553541,47.5,2.27164309824024,1.07906308648653,3.46422310999395,1.66318390856998,2.8801022879105
82,646,280,2,2.46457343604504,0.585210961321582,35.1602575267025,0.390673633522733,17.6084321875,59.9064768662762,-0.0499130964702342,0.100220893185514,51.4021798767984,6.03707498522873,-0.000464923236051252,47.5,2.46457343604504,1.31755995185474,3.61158692023534,1.87936247472346,3.04978439736662
83,654,288,2,2.06526866428317,0.710448335290479,38.6732471996713,0.342223560101592,17.6084321875,40.8802328088254,0.024402034536481,0.119245259907303,52.8684783096122,6.59406700757,-0.00912492542099792,47.5,2.06526866428317,0.672789927113831,3.45774740145251,1.35482032899269,2.77571699957365
84,662,296,2,2.26048494057501,0.735496197548207,41.0234350831642,0.293773484339729,17.6084321875,54.2923361007941,-0.00186371432924119,0.128203513162702,55.4044937432813,6.34925125321746,-0.020441558676565,47.5,2.26048494057501,0.818912393380524,3.7020574877695,1.5249887430268,2.99598113812322
85,670,304,2,2.24557522594109,0.826360219690939,43.3736229691407,0.336463646705229,17.6084321875,43.4405807577605,-0.083862996236935,0.168901943685268,54.5633404532083,5.42728756268965,-0.0600102067145766,47.5,2.24557522594109,0.62590919534685,3.86524125653533,1.41921500625015,3.07193544563203
86,678,312,2,1.57467125604561,1.19098830168639,45.7238108238248,0.677984951332346,17.6084321875,35.9730729851727,-0.0943039095775558,0.183772191575755,53.0810484435498,4.49650920991671,-0.0383674249057833,47.5,1.57467125604561,-0.759665815259714,3.90900832735093,0.38368295435922,2.765659557732
87,686,320,2,0.820239979425172,1.266163160888,49.0985626040897,1.01950625604778,17.6084321875,30.4899608270808,0.0616134271230279,0.152811870820359,51.5498458756678,5.36887457047196,-0.00697884558833709,47.5,0.820239979425172,-1.66143981591531,3.30191977476565,-0.445923181462828,2.08640314031317
88,694,328,2,1.32475702820229,1.30588329342749,59.645261801117,1.31833740341305,17.6084321875,23.1437453096319,-0.0186171017874947,0.17243193630936,54.3770934284019,5.27970661657935,0.0559384133272511,47.5,1.32475702820229,-1.23477422691559,3.88428828332017,0.0188737347748,2.63064032162978
89,702,336,2,1.40717896192552,1.31605847966319,70.1919609689715,1.44733493444269,17.6084321875,22.5730353273753,0.0625755440457252,0.179697870136202,56.5705946878974,5.4095401355406,0.0209826864481087,47.5,1.40717896192552,-1.17229565821433,3.98665358206537,0.0911204822623299,2.72323744158871
90,710,344,2,2.02277816529511,0.921900616359078,80.738660286003,1.79132837596869,17.6084321875,21.987749487934,-0.0743175760140385,0.177737296411631,60.6239099577161,5.00283809736964,0.00639474789075662,47.5,2.02277816529511,0.215852957231317,3.8297033733589,1.10087754893603,2.94467878165419
91,718,352,2,1.53223232859862,1.23582495556448,94.3813002277415,-0.72738571751818,17.6084321875,24.7440783658077,-0.0321418380353129,0.212453671777201,63.6044687197972,4.28591654540162,0.00408856025809783,47.5,1.53223232859862,-0.889984584307761,3.954449241505,0.29640737303414,2.7680572841631
92,726,360,2,1.2645437369454,1.33366748033546,113.18384199222,-1.29582904842395,17.6084321875,29.9664201870153,0.0796667347857832,0.156273976101323,63.2107915273886,4.52707472177787,0.0180227434381936,47.5,1.2645437369454,-1.3494445245121,3.8785319984029,-0.06912374339006,2.59821121728086
93,732,1,2,1.7897195625728,1.20237948283734,75.75701279723,-1.37785495144237,17.6084321875,28.6864734603839,0.0109604038765411,0.127811889242077,61.0214192601657,6.92960738356979,0.0225178769745516,47.5,1.7897195625728,-0.566944223788386,4.14638334893399,0.58734007973546,2.99209904541014
94,739,8,2,1.7897195625728,1.20237948283734,75.75701279723,1.67852204666508,17.6084321875,22.9275360306131,0.0109604038765411,0.127811889242077,61.0214192601657,6.92960738356979,-0.015352132910924,47.5,1.7897195625728,-0.566944223788386,4.14638334893399,0.58734007973546,2.99209904541014
95,747,16,2,1.42925397418242,1.19522196644666,92.5909328892664,0.118940611924566,17.6084321875,30.12677113548,-0.0354158977734761,0.112095860421259,59.5923654310106,6.36250392618586,-0.005084987061795,47.5,1.42925397418242,-0.913381080053034,3.77188902841787,0.23403200773576,2.62447594062908
96,755,24,2,0.994851144023756,1.34205738965295,116.041541917192,0.837542645491109,17.6084321875,38.1580149333547,0.07948007941613,0.192558281846132,58.8375438644826,6.66450717209271,-0.00280449718649716,47.5,0.994851144023756,-1.63558133969603,3.62528362774354,-0.347206245629194,2.33690853367671
97,763,32,2,1.63069177935279,1.09118740455779,78.6115874834196,-0.859443357979409,17.6084321875,32.0586145092143,-0.0131342037216854,0.156998678941979,57.4857609399166,6.20539965162872,0.0142843824431999,47.5,1.63069177935279,-0.508035533580478,3.76941909228606,0.539504374795,2.72187918391058
