p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
2.38317752604237,2.34077284863484,2.42689249536537,2.36100875054244,2.40560486654384,2.75107997512691,2.71553303156392,2.79468769946217,2.73264667157413,2.77359139760574,2.26795057763837,2.21877507968087,2.31144485118441,2.24483752789948,2.29153516798304,4.09853821135838,4.04800817274172,4.15354678689109,4.07304112839189,4.12348125031326,1.6602274924225,1.58592184640265,1.73830339857594,1.62096136518636,1.70117054129116,2.29800113397489,2.24081186938403,2.38575201071739,2.25980972511462,2.34819097524334,4.30804941636957,4.26879059441565,4.35863818452867,4.28943361430978,4.32828706886291,3.95208353539339,3.89425102697704,4.0081150603018,3.92345961062391,3.97973236405073,2.54313199198679,2.23881191610314,2.80421037687052,2.37913428076651,2.68230042100273,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,2.21668387263106,2.15946158047854,2.32495419990223,2.17811913645912,2.27855361084184
2.38781784853543,2.34439193057452,2.43318487327528,2.36642204870636,2.41115025554747,2.70026497107572,2.66295840900901,2.74591762914262,2.68079921845136,2.72330085838323,2.26753778487753,2.21884198183196,2.31187956364335,2.24457119768768,2.29126490754278,4.05768916834112,4.00554056415861,4.11254978014594,4.0317009295764,4.08229483576724,1.61129314330753,1.5303443463404,1.69717223747925,1.56873537317769,1.65724964021279,1.50868173568387,1.32693817151289,1.78351864699745,1.37387200389278,1.66671663926343,4.26059664893074,4.22007118261781,4.30945185025359,4.24124387972346,4.28019150498246,3.90526545530958,3.84691951965206,3.96112085609478,3.87605315529896,3.93347683228119,2.47462802375352,2.16398425341742,2.73798857578384,2.30732712826563,2.61465665381868,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,1.44328051311982,1.27537596699161,1.73126276364045,1.31783384680572,1.60750500598498
2.39865462192391,2.35645346683898,2.4465708023459,2.37820640640786,2.42329842133138,2.66078203266847,2.6250632855374,2.706408516254,2.64193099552561,2.68319116147738,2.26708573109993,2.21756170764456,2.31137574452547,2.24358362373584,2.29078197700983,4.01116839604055,3.95805293325551,4.06547685204442,3.98510434538901,4.03506942074752,1.56559237578302,1.47710930706817,1.65961518747672,1.51781026607894,1.61585486740871,1.4211413458298,1.14700758968618,1.79295962184038,1.23032950967761,1.63711772620124,4.20839092191709,4.16740355924559,4.25727791746723,4.18879642289023,4.22796816712472,3.85389539856606,3.79414382621535,3.90969693392934,3.82449195354241,3.8822879893838,2.40520707131756,2.08701057365599,2.67136921806078,2.23440179086334,2.54508721385889,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,1.40103327831327,1.14964562239686,1.77168768662728,1.22792598092868,1.61428175137895
2.37530574599027,2.33527174769329,2.42373122678749,2.35507005059607,2.40061240936368,2.61191532243448,2.57707715923756,2.65747387923916,2.59195939973987,2.63508043500476,2.23641507763057,2.19400510370578,2.27738439617672,2.21448120282119,2.25729379594514,3.92679227000225,3.87898294911822,3.97836076225374,3.90377283192392,3.94957704156807,1.52355372346204,1.42656717369417,1.62648141021024,1.47045718588664,1.57847242112094,1.55747295378253,1.22828332650461,1.93986068323179,1.3406597319879,1.7839403398364,4.1248121326252,4.08596473275648,4.16930025576733,4.10733631390373,4.14350949033558,3.76945847557952,3.71429075184316,3.82338337979979,3.74418511642759,3.79594819274792,2.34069031746875,2.01422511017271,2.6096922036753,2.16508246193451,2.4810293874265,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,1.58495226482756,1.28495710659097,1.9592435337316,1.39422651373165,1.79852047719545
2.24519131443775,2.19822905473347,2.29998284841487,2.2193983243063,2.27254105376588,2.488631323798,2.44450726149129,2.54067700785571,2.46441815053856,2.5151082910639,2.0641709515747,2.02832102537245,2.1041238268128,2.04540860543809,2.08634317478731,3.70549125548529,3.65502253152964,3.75350075720841,3.68172762218385,3.72997508279942,1.49762296755236,1.39117560894369,1.6094313100213,1.43924335756533,1.55736698245013,1.78472221206851,1.43336087007019,2.14592624979207,1.56856562198162,2.00106536662609,3.91471802739481,3.86716480146038,3.96930414630162,3.8898217627522,3.94061256672334,3.52762519357637,3.47640753066792,3.57702673841671,3.50206304680694,3.55185836944896,2.28959642195108,1.95565206388775,2.56242325583441,2.11083490762415,2.43186725656641,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,1.83500301577307,1.52726662981586,2.16071988797869,1.65483301625475,2.03431786237307
2.18847165735822,2.1297865972439,2.24848401272321,2.15772334006334,2.22016284515242,2.45781353533558,2.40853796793206,2.51388811837013,2.4307942740889,2.48467161161708,1.94000705316369,1.88713449642358,1.9913697198344,1.91208177877098,1.96506976459897,3.5473994284029,3.47641385881497,3.61797868971775,3.5128357846413,3.58085602322846,1.49049168933964,1.37427221094514,1.61069245657922,1.42562105834387,1.55497999545151,2.02993755922142,1.68989791231629,2.32997267620656,1.83692173499046,2.21597374555246,3.79345919780207,3.70775210073867,3.88062336170873,3.74808863130235,3.83386525488937,3.32799996823406,3.26070123484485,3.39145384138692,3.29343555867947,3.35702392846838,2.25578110495495,1.91394120974319,2.53199740692679,2.07396441660189,2.39934419361266,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,2.08263210678604,1.7935831517509,2.34425437575243,1.92388098295908,2.24228494586991
2.23209711148098,2.1640692894301,2.29706828753389,2.19605883690937,2.26515455598653,2.48351408369084,2.43223816640396,2.53799025345128,2.45575186405347,2.50878177248343,1.85016420364098,1.77683734327555,1.91943736373692,1.81402408858068,1.88362912620124,3.47169518568655,3.37403391237113,3.56764081424571,3.4215663845685,3.51778485715778,1.52388080413925,1.39893936440774,1.65270643997926,1.4536529582106,1.59287818217234,2.27270700588247,1.96895860148064,2.51638569471358,2.10727111362092,2.42537515311509,3.73665867746955,3.60738194583204,3.86095890044855,3.66222130928401,3.80197036597983,3.16437856401096,3.07445204608379,3.25035534203063,3.12112696755351,3.20390037123161,2.25907029146428,1.90811232398108,2.53846924776872,2.07296980717142,2.40260106020754,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,2.3006849281215,2.05034486182996,2.50132686576921,2.16280566815969,2.42235706549573
2.32476353216228,2.25151581823306,2.39707278480898,2.28769086900178,2.36197338752396,2.55805887722345,2.50723684066354,2.61035635725546,2.53054954345158,2.58278049526287,1.79896483249555,1.7085074878338,1.88430188269157,1.7539228879285,1.84062043794889,3.44917466723818,3.31696064485649,3.57232940064691,3.37709426837343,3.51110457610299,1.57520469118851,1.43989987270054,1.71195642994566,1.50024693778994,1.648477075058,2.46059103400889,2.20914690133531,2.63828871771568,2.32798626074026,2.57201272852383,3.73571797248033,3.56179679932287,3.89714413096704,3.63519394343463,3.82649723453514,3.03633570526085,2.92599990202535,3.14127842197952,2.9823180583755,3.08723270670689,2.27938898947857,1.91669007878896,2.56052453813534,2.08967009461629,2.42240861845993,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,2.47393620821758,2.26621134920211,2.6229658781309,2.36311921368942,2.56436176719957
2.45170519704123,2.3717815570831,2.52928961039767,2.41095985157363,2.49169860483457,2.67126712082396,2.62274587289043,2.71904605261103,2.64461817525467,2.69553646592099,1.79016128288219,1.68046853934187,1.89223107732414,1.73420477532349,1.83959916127361,3.46765673521195,3.30456613777472,3.61642319982359,3.37622843223533,3.54493824864525,1.63202431075269,1.48388249367416,1.77517223977135,1.55281291626822,1.70914133575083,2.59513568728044,2.39593790049481,2.72227277095686,2.49143841688489,2.67736700047218,3.78565780553595,3.55262069370476,3.97438503232873,3.66008638628984,3.8960344584588,2.9462997751143,2.81204847319209,3.07438937785523,2.87943105507879,3.01004431494399,2.30446600828467,1.93095063440099,2.58545228089168,2.1104404055705,2.44784716543117,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,2.60531841866034,2.43615959708579,2.71259319997239,2.51699372311708,2.67067393975193
2.65238351269794,2.57174087628516,2.72911598566304,2.60988398881047,2.69096926174269,2.80724026639231,2.76237944749981,2.85121444057803,2.78347042467886,2.82919325277291,1.82863494447438,1.69746984468396,1.94765354749928,1.76351821710153,1.88743409547507,3.55613458048958,3.35772001595107,3.72732053176224,3.44672202672584,3.64875341680122,1.71632019159312,1.55825750403751,1.86466475538414,1.63207297934477,1.79661243201025,2.70081578173754,2.54345636841545,2.79001928989112,2.62065174701859,2.75808602906409,3.87820602665749,3.59971193637803,4.08332640322051,3.7351236061306,4.00288979157381,2.89920429099504,2.73604990228789,3.0491496835019,2.81983740797625,2.97178671475857,2.35533726832513,1.97372064490346,2.63151788514748,2.15728261985531,2.49805443609241,5.49893835227744,5.31286810378382,5.6686743262037,5.41518469445508,5.62527130773184,2.69570702013428,2.56439551814738,2.77812390888058,2.63010959417175,2.74306891638702
