p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
1.80775805403332,1.60711068281966,1.98734623688753,1.70993814110692,1.89840128558327,2.58337901757836,2.49652589948188,2.68485267179257,2.53652424578817,2.63325699757462,1.68287382468635,1.40531883537619,1.92519289322258,1.54210592449681,1.80460551554098,4.7378125654833,3.57149308041577,5.42638241434339,3.9022406947757,5.1527041830152,-0.166825836269502,-1.18629591437184,0.931449442729978,-0.672088647456075,0.370570805007074,2.39521623137829,2.30854447266159,2.53637596752778,2.33489163884666,2.46548408208277,5.08716532330235,4.01716832168418,5.79152568483074,4.3651093195802,5.49483013641861,4.43044655363144,3.44264406926457,4.97185778490706,3.89822419600452,4.75025158408232,1.25003920186762,0.0312278234987148,2.73005968196037,0.641056068519081,1.92605325325475,5.51623510091746,4.95529779409031,5.91871951698023,5.21625748806478,5.7416588976201,2.213254740997,2.08302778626618,2.44775408593229,2.1194287498199,2.27119607530249
1.89472660366392,1.67352651184872,2.08287287937295,1.7911882735063,1.99211197762756,2.71521293127686,2.6315762000877,2.80228463507698,2.67116433908872,2.76355252201617,1.76653086606148,1.46072782276425,2.0293234977348,1.61269635968851,1.90169632967183,4.72439462583445,3.55807514076692,5.41296447469453,3.88882275512684,5.13928624336634,-0.396414998813355,-1.5151203985493,0.809055248407693,-0.956518714211874,0.187456868483544,1.5216951814207,1.35196108205265,2.14823114859135,1.41511661425551,1.89877237571505,5.08510619902883,4.00419646785074,5.78676152903765,4.3648832947512,5.49743886574274,4.41702861398259,3.42922612961572,4.9584398452582,3.88480625635566,4.73683364443346,1.01219927333729,-0.274148055078259,2.59082232608156,0.361531647917697,1.72898602628987,5.51010969348764,4.93029001806735,5.92139960050848,5.23646468151883,5.71121835236314,1.39593923191231,1.19293900250309,2.13805616616357,1.26269221952032,1.74685772037746
2.06681897353134,1.82990253095423,2.25687422822888,1.95614164921195,2.17058198467079,2.78658915822475,2.70342893986736,2.87155007355002,2.74251229781179,2.83298684466684,1.84805455105072,1.51571957992504,2.13009905388343,1.68085190538206,1.99976737213018,4.69210568768487,3.53023611915828,5.37918322903623,3.86435619935067,5.10550499770804,-0.613467299034679,-1.83993222196171,0.714900447805226,-1.22716244800757,0.0333785434228721,1.33793844603809,1.08118911869431,2.26354179098956,1.19387205124622,1.94221181428352,5.05132495337053,3.97041522219244,5.78481316558786,4.33203529396712,5.47455664563742,4.38324736832429,3.39544488395742,4.9246585995999,3.85102501069736,4.70305239877516,0.783071560002224,-0.589836441182611,2.47145328606634,0.0797665573569705,1.55558719859932,5.52024118203514,4.9852660990534,5.94473880422328,5.23556302868267,5.73436110059528,1.36977693081681,1.06250771050148,2.2372026226076,1.18978084166867,1.94895921117313
2.29929640524773,2.04664980802303,2.49539561145778,2.18641488613613,2.40512985892048,2.81240003720066,2.72865147703937,2.89598851124414,2.76859771244551,2.85838265116826,1.91613354806101,1.5446170704424,2.21568995293265,1.73300679632872,2.07610397018346,4.65337473156049,3.51134604802946,5.33100819122019,3.84988537121444,5.057329959892,-0.748217765831601,-2.07696469537076,0.677825402666424,-1.40964878338953,-0.039350626683107,1.4299271786018,1.10049313821806,2.44439924870056,1.2531961661613,2.20865855191289,5.00314991555449,3.92224018437639,5.73959074644632,4.28386025615107,5.436915943906,4.33507233050824,3.34726984614137,4.87648356178385,3.80284997288131,4.65487736095911,0.640063312015391,-0.831435133491546,2.42702459871974,-0.112509778581881,1.44717451391174,5.55146717982018,5.0155904312692,5.99699703684911,5.28461100044859,5.80409870638669,1.62633094402384,1.20652283234647,2.37728451400082,1.40263314123886,2.24169488375634
2.56390868535121,2.30852908784551,2.75229617562261,2.44971399143389,2.66512832876751,2.83124520290699,2.74790421765852,2.91453530666702,2.78848855960209,2.87613666516435,1.97914965852193,1.5709211691041,2.29902577418664,1.77968951868727,2.14924460557719,4.63901390957632,3.51561064438029,5.30366893078157,3.85943716687339,5.01705884467081,-0.797646261051286,-2.22026599266354,0.734050127298628,-1.50758938833205,-0.0442559061012826,1.6922061229491,1.2794319381864,2.61610827196243,1.48655538503754,2.51397009267227,4.96371625809542,3.87661010117976,5.70976706631056,4.23823017295444,5.40269097532252,4.28944224731161,3.30163976294474,4.83085347858722,3.75838736315358,4.60924727776248,0.57342096490594,-0.979218658251063,2.40806369326902,-0.216784569117187,1.42330637361348,5.61860172290772,5.10185473590945,6.06843454776209,5.33929179003702,5.80973224401749,1.91276277735621,1.44321358692773,2.53668977173549,1.69397379130766,2.42201961154249
2.70082508091369,2.48431114800964,2.85354449379052,2.60600038693914,2.77958961436838,2.8012373773233,2.71703810030137,2.89071555193986,2.75429428192577,2.84296440538423,2.00458193599497,1.58306289762004,2.32732127337879,1.79261071055593,2.18263845503995,4.58642711412118,3.49219452811072,5.24917702491641,3.83625588991877,4.93877503977113,-0.836863780519439,-2.35657318567113,0.771329092752304,-1.58619785575976,-0.0383607641632986,1.9977200452188,1.51057996933021,2.69606711653484,1.75079283539822,2.63083634662593,4.89126847384137,3.82055781811003,5.65372941420031,4.18721848239226,5.32985586344957,4.21392086552122,3.2416034664761,4.75985953504339,3.68928848873348,4.53322489823515,0.519884682124659,-1.12020996590529,2.38495906695066,-0.300740228881874,1.41770897738465,5.59251256190061,5.07466183387719,5.99842848438408,5.32458616952912,5.81033410309911,2.20337623880939,1.70793032899263,2.6759631385822,2.01017330622165,2.57383827002613
2.35734761628507,2.19690553994843,2.54167342575285,2.28302570635766,2.44299413500583,2.5671286462756,2.43526092216296,2.72558014088495,2.50027168666283,2.64059511280943,1.66138485954637,1.27859230054228,2.0021810832438,1.46150867556836,1.84242486034862,4.13888985637915,3.21019020828746,4.8229469175422,3.56309530792203,4.48830884574176,-0.949817102341592,-2.58051698549256,0.766700166914626,-1.75610237585907,-0.0975221645869914,2.18695757936496,1.69659163174254,2.63897312881337,1.95851284798593,2.61702959721881,4.50426401465504,3.57415938052951,5.33838698707969,3.86502077947903,4.94775374308557,3.75894976945754,2.89497260229091,4.32428033493885,3.26917610395985,4.08779376592618,0.390067948608232,-1.37543323657672,2.30906814295075,-0.468996383933253,1.33372743785197,5.55420247899675,5.01327311697345,5.93008013619638,5.27645621849229,5.77714163166082,2.42310772500705,1.97413151859017,2.76344089226581,2.26346225670381,2.70725252233925
2.34138538768351,2.13930925242115,2.59663507335215,2.23928495728739,2.47150895052725,2.55420858078309,2.40479020329413,2.72617418903092,2.47791787440545,2.6372121826901,1.39677981027883,0.947349912019827,1.82169835906628,1.17290090308198,1.61184102198888,3.93771652772408,3.09000361433363,4.58882045891848,3.37358895169955,4.22863181170283,-0.914436121560527,-2.65285031815698,0.847920438586898,-1.77501377234973,-0.0288563216914019,2.49144111190087,1.99384867286855,2.88890867539531,2.24572463010743,2.81743084606446,4.31621557116334,3.44989232553693,5.14285248616409,3.79170927118595,4.76129088867353,3.34323626245875,2.56124380411775,3.95633026544255,2.89837097020123,3.67232846915503,0.411393507367155,-1.45881429174307,2.346224437078,-0.483988696321011,1.38459772108155,5.65329538446107,5.20659862528694,6.07047439714319,5.398723113015,5.86348828081182,2.60716769580972,2.21149998215229,2.82224558007333,2.44384259800632,2.7896993304954
2.60618972665089,2.35785558327313,2.91881218704083,2.48529214243402,2.76046638794112,2.65002274028375,2.49594792700712,2.81471814649941,2.56964402346186,2.73218193988064,1.1879571178981,0.669263512922172,1.75595633875825,0.930417777954447,1.47037363559027,3.91715591996907,3.11163100859362,4.54855529787645,3.43599474214892,4.19927745980577,-0.707749190744814,-2.51984456205782,1.08347416663777,-1.59433262082997,0.234550225476516,2.72550160049655,2.30289814460135,3.02181985762843,2.51010074684485,2.93931014500748,4.28813889578546,3.41411764795304,5.05795777719283,3.81450295939508,4.69741505147659,3.0168388324385,2.21909428044101,3.69105412290597,2.57946155389534,3.35201043683418,0.625226714699104,-1.31989093179867,2.5476444684252,-0.317756792792311,1.59731208790468,5.71596864082334,5.24019293119087,6.13882001917304,5.44926008675828,5.93573816726561,2.71325014380078,2.40451746405673,2.85554902431478,2.58918379411629,2.82059860217634
2.80372685064018,2.5314699283014,3.11056578269983,2.66392120924089,2.96198771931604,2.7917966758216,2.63847507595967,2.93682859126849,2.71688840891549,2.86685495972362,1.05437976555224,0.407868752301843,1.72629051787806,0.751348895741975,1.39771591487541,3.93814846694395,3.14810312609558,4.5087403107952,3.5319537773563,4.22917672870032,-0.509712593651547,-2.43483828958931,1.31833892939866,-1.43258698630789,0.456521851155829,2.77253428841998,2.48481797046188,2.92412251537211,2.64543200424667,2.89362223409765,4.34327735989472,3.42434569038813,5.02040833959846,3.89184571873128,4.72727339705636,2.77438423251325,1.94242804098465,3.48495410692605,2.3401790375976,3.14410700806543,0.806101846031202,-1.20905042378445,2.70481405901499,-0.152269231363379,1.79755200936957,5.6661726910939,5.19187774688327,6.09307309106946,5.42714801786478,5.89520713624681,2.77844337760411,2.54916012784544,2.8861690138591,2.68764107331103,2.84140703338282
