index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
28,216,216,7,2.37303152902124,0.351200622387956,15.8276077971028,0.0365560105253292,13.472831875,121.902935488755,-0.00260693868822023,0.0583079889462256,65.7749287760595,6.72073007752457,-0.00500520774827498,42.5,2.37303152902124,1.68467830914085,3.06138474890163,2.02183090663328,2.7242321514092
29,224,224,7,2.35217601951548,0.347012785673251,15.5498639542527,0.15059439648495,13.472831875,138.274390209924,0.014858613658071,0.0694313298506252,68.9773505844678,6.75521848782802,0.00129138434396251,42.5,2.35217601951548,1.67203095959591,3.03232107943505,2.00516323384223,2.69918880518873
30,232,232,7,2.47104492878005,0.43948492484689,16.9826959089604,0.264632782369712,13.472831875,125.510284608632,-0.00837752193796432,0.0676224535243317,71.0383914518693,6.2491148743675,0.00242712258212208,42.5,2.47104492878005,1.60965447608015,3.33243538147995,2.03156000393316,2.91052985362694
31,240,240,7,2.40402475327634,0.336357873446363,19.4418733127416,0.307397176806162,13.472831875,97.7843498888425,0.00080027602625994,0.06125015376348,72.722002114555,6.65410458146675,-0.00876799145908959,42.5,2.40402475327634,1.74476332132147,3.06328618523121,2.06766687982998,2.7403826267227
32,248,248,7,2.41042696148641,0.374920642227586,21.9010507311258,0.3279263585999,13.472831875,116.554551975113,-0.0187267284655637,0.0690437309616604,69.704362244971,6.24799702836076,-0.00619416208404958,42.5,2.41042696148641,1.67558250272034,3.14527142025248,2.03550631925882,2.785347603714
33,256,256,7,2.2606131337619,0.409547648320206,24.3602281523083,0.355298602287142,13.472831875,84.5613741110198,-0.00065603381284478,0.0953736780875351,70.7766240537837,6.91764433372864,-0.00272259859485916,42.5,2.2606131337619,1.4578997430543,3.0633265244695,1.85106548544169,2.67016078208211
34,264,264,7,2.25536486325915,0.635659865515564,27.3121059191392,0.382670842996208,13.472831875,96.1660187603256,0.0112149664938301,0.103841227085991,65.9275361171703,6.75876971774575,0.01349664346071,42.5,2.25536486325915,1.00947152684864,3.50125819966966,1.61970499774359,2.89102472877471
35,272,272,7,2.34508459520979,0.574617854358903,30.4282171860172,0.389513905270508,13.472831875,79.2760874681056,0.0299309977011437,0.106877972861151,67.4333733865956,6.51696491185565,-0.00342103234431501,42.5,2.34508459520979,1.21883360066634,3.47133558975324,1.77046674085089,2.91970244956869
36,280,280,7,2.58453257681894,0.610090609105375,33.5443283842173,0.542598731254954,13.472831875,78.8993424486891,-0.0514090612279189,0.0919505571743138,64.0324529631276,6.45349253325284,-0.000626473322549575,42.5,2.58453257681894,1.3887549829724,3.78031017066548,1.97444196771356,3.19462318592432
37,288,288,7,2.17326008699559,0.465515117463418,36.6604396456314,0.695683561996046,13.472831875,72.0773187333208,0.0195986435591267,0.10097785780471,66.7103897568259,6.25804576232574,0.000141598897620004,42.5,2.17326008699559,1.26085045676729,3.08566971722389,1.70774496953217,2.63877520445901
38,296,296,7,2.3300492354686,0.690083078823905,43.4505867361361,0.8487683876735,13.472831875,68.1563407325378,0.0322352143616524,0.123254438583171,64.0473858740933,6.68784298011454,-0.00302894138715667,42.5,2.3300492354686,0.977486400973746,3.68261206996345,1.6399661566447,3.02013231429251
39,304,304,7,2.58793095036182,0.676455880529281,50.2407338721224,0.854854453636537,13.472831875,52.981983607116,-0.0609206820822492,0.11581372365813,58.073155615827,5.33574325811283,-0.0285784611778237,42.5,2.58793095036182,1.26207742452443,3.91378447619921,1.91147506983254,3.2643868308911
40,312,312,7,2.10056549370383,0.639365656008661,57.0308809497954,0.903543003656796,13.472831875,38.7475598341276,-0.0570499158128758,0.138488464250322,55.9524966090592,5.38028047616713,-0.0245833386791785,42.5,2.10056549370383,0.847408807926854,3.35372217948081,1.46119983769517,2.73993114971249
41,320,320,7,1.64416616720083,0.906152417599887,63.967093623413,0.952231556512417,13.472831875,45.0159367490617,0.0295623606317165,0.161996411966072,57.1122108834656,4.62399318141828,0.0249687191815597,42.5,1.64416616720083,-0.131892571294948,3.42022490569661,0.738013749600943,2.55031858480072
42,328,328,7,1.88066505225456,0.918113994046846,71.9257659598855,0.994834045834017,13.472831875,43.7850161698759,0.074617177704002,0.147286884546032,58.7040426082419,4.80363514652882,0.0101630873283032,42.5,1.88066505225456,0.081161623922742,3.68016848058638,0.962551058207714,2.79877904630141
43,336,336,7,2.47760247388657,0.881633915812819,79.8844383060934,1.26231119755244,13.472831875,40.4199019970632,-0.113338226557489,0.190895011233756,53.9865970840394,5.55522252512022,0.00747479186423274,42.5,2.47760247388657,0.749599998893445,4.2056049488797,1.59596855807375,3.35923638969939
44,344,344,7,1.57089666142666,1.32732796682714,87.8431107234294,1.97558360309786,13.472831875,39.9454630373921,0.0172073152809216,0.197024497080691,60.9532077453208,6.68318702725166,-0.0392201147867801,42.5,1.57089666142666,-1.03066615355453,4.17245947640785,0.24356869459952,2.8982246282538
45,352,352,7,1.70855518367403,0.96759016199172,102.221234701144,1.89746550153329,13.472831875,31.0922182191837,-0.079773585502636,0.186511082487677,60.8310646578344,4.2899721647907,0.00992049383114204,42.5,1.70855518367403,-0.187921533829741,3.6050319011778,0.74096502168231,2.67614534566575
46,360,360,7,1.07036649965295,1.45502905761076,127.298444780442,1.29837700246185,13.472831875,36.9118950436237,0.071165592803585,0.20326487602673,62.6969666805871,5.00225541977385,-0.00213140465731694,42.5,1.07036649965295,-1.78149045326414,3.92222345257004,-0.38466255795781,2.52539555726371
47,367,1,7,1.35108439836623,1.17809597393445,132.621803012755,0.525027521515596,13.472831875,26.5581841469866,-0.00855343331302331,0.169222451107994,60.0247930515481,4.97495863658245,0.0144659125178139,42.5,1.35108439836623,-0.957983710545292,3.66015250727775,0.17298842443178,2.52918037230068
48,374,8,7,1.35108439836623,1.17809597393445,132.621803012755,0.690177132603208,13.472831875,44.2410825728087,-0.00855343331302331,0.169222451107994,60.0247930515481,4.97495863658245,-0.00419620344560795,42.5,1.35108439836623,-0.957983710545292,3.66015250727775,0.17298842443178,2.52918037230068
49,382,16,7,1.28265693186204,1.08794753163352,139.138625549343,1.10882000495162,13.472831875,40.2593529859396,-0.0187467672338869,0.184559783717493,61.4515571961476,4.55909159335073,0.00984169045605754,42.5,1.28265693186204,-0.849720230139659,3.41503409386374,0.19470940022852,2.37060446349556
50,390,24,7,1.13268279399095,1.20962554046049,149.186054195232,1.25592860161704,13.472831875,42.7068432212581,0.0339665117531768,0.185535183265853,62.7663380993413,5.61865852815039,0.0159758919243845,42.5,1.13268279399095,-1.23818326531161,3.50354885329351,-0.07694274646954,2.34230833445144
51,398,32,7,1.40441488801636,0.98163228182402,159.233483131594,1.18840738598946,13.472831875,56.7521194901473,0.00819683202294811,0.164110795933379,58.0516389921314,4.7554924208884,0.0329711138696335,42.5,1.40441488801636,-0.519584384358719,3.32841416039144,0.42278260619234,2.38604716984038
52,406,40,7,1.46998954419994,0.98175952495302,169.280911988152,0.918322488673875,13.472831875,60.7591501074942,0.0348816737618088,0.147548447238459,57.9634486526257,4.51598252372944,0.0651455708281778,42.5,1.46998954419994,-0.454259124707979,3.39423821310786,0.48823001924692,2.45174906915296
53,414,48,7,1.74904293429441,0.830115180705572,177.707831458979,0.648237602616916,13.472831875,64.69995725538,0.136153976802784,0.121610272120896,58.7851476413348,4.80840460274498,0.0308850189696094,42.5,1.74904293429441,0.122017180111489,3.37606868847733,0.918927753588838,2.57915811499998
54,422,56,7,2.83827474871668,0.567068345103983,181.273222859767,0.445673940794334,13.472831875,66.3603591032931,-0.0893710378967207,0.115304897459575,58.7087232108917,3.71522894843382,0.00804594446348319,42.5,2.83827474871668,1.72682079231287,3.94972870512049,2.2712064036127,3.40534309382066
55,430,64,7,2.12330644554291,0.756545780764336,184.838614450958,-0.383870944215167,13.472831875,71.7468433232684,-0.0275628910917765,0.136093117341329,60.5032975351155,4.35337815408006,-0.0318601861848208,42.5,2.12330644554291,0.640476715244812,3.60613617584101,1.36676066477857,2.87985222630725
56,438,72,7,1.90280331680871,0.846182604302046,188.404006038043,-1.48993080555012,13.472831875,67.3473592383814,0.0189186606357189,0.130601191540788,55.0392058175808,4.28925695209039,0.0298626078918621,42.5,1.90280331680871,0.2442854123767,3.56132122124072,1.05662071250666,2.74898592111076
57,446,80,7,2.05415260189445,0.754984425452686,172.060320198603,-2.59599066416696,13.472831875,85.5186957135487,0.0982320541316446,0.11518559354154,52.6930821111805,6.74530177177037,0.0309487090948779,42.5,2.05415260189445,0.574383128007186,3.53392207578171,1.29916817644176,2.80913702734714
58,454,88,7,2.8400090349476,0.640131839779913,149.080275117755,-2.87250562530704,13.472831875,122.283915365323,-0.0243045874827272,0.108363607718631,54.7761063214149,5.41660539508754,0.0306779597322258,42.5,2.8400090349476,1.58535062897897,4.09466744091623,2.19987719516769,3.48014087472751
59,462,96,7,2.64557233508578,0.699598972800053,126.100230098036,-2.71139569584695,13.472831875,73.3225936895602,0.0181064125477604,0.118251662523069,56.8786373462286,4.08759038215224,0.00349737058498041,42.5,2.64557233508578,1.27435834839768,4.01678632177388,1.94597336228573,3.34517130788583
60,470,104,7,2.79042363546787,0.683585504360924,103.120185191234,-2.52727006447675,13.472831875,102.353474586379,0.0166902866899083,0.0935358553102418,48.5380792906555,7.27617832427009,0.00397741498689874,42.5,2.79042363546787,1.45059604692046,4.13025122401528,2.10683813110695,3.47400913982879
61,478,112,7,2.92394592898713,0.586716649617372,84.0067784174282,-2.34314444392574,13.472831875,124.253632140655,-0.0228644542769735,0.0917940728243151,50.8094010840527,7.0762474322473,0.00593787478345249,42.5,2.92394592898713,1.77398129573708,4.07391056223718,2.33722927936976,3.5106625786045
62,486,120,7,2.74103029477135,0.737109117746255,65.4457485505939,-2.24202318312875,13.472831875,132.803356331733,0.0239877919374226,0.0996407505054342,48.4236238795855,7.94394951601284,-0.00401101898617876,42.5,2.74103029477135,1.29629642398869,4.18576416555401,2.0039211770251,3.4781394125176
63,494,128,7,2.93293263027073,0.598025957213668,46.8847185370162,-1.61717870676062,13.472831875,127.385025721932,-0.0131563946189868,0.0872860515020262,50.3358302184281,6.65828182923604,0.0105410571784333,42.5,2.93293263027073,1.76080175413194,4.10506350640952,2.33490667305706,3.5309585874844
64,502,136,7,2.82768147331884,0.590940273503351,30.1982220223382,-0.992334226521633,13.472831875,87.3417192255972,0.0207917742168655,0.0731495764842128,51.4005913996369,7.27540519742038,-0.00645045604479833,42.5,2.82768147331884,1.66943853725227,3.98592440938541,2.23674119981549,3.41862174682219
65,510,144,7,2.99401566705375,0.504440857458408,26.633459588339,-0.445595307681992,13.472831875,104.019787906432,-0.0269867477322738,0.0681402009190679,56.1357307196992,7.25768648488109,-0.00156906121854583,42.5,2.99401566705375,2.00531158643527,3.98271974767223,2.48957480959534,3.49845652451216
66,518,152,7,2.77812168519557,0.418404955304965,23.068697100497,-0.407680067617654,13.472831875,92.3648474442348,0.00148778985977116,0.0671090143251462,59.8360892721355,6.73446064063254,-0.0175257374735667,42.5,2.77812168519557,1.95804797279784,3.5981953975933,2.35971672989061,3.19652664050054
67,526,160,7,2.79002400407374,0.439374964976403,19.5039346379704,-0.256019099900775,13.472831875,90.5711129212009,-0.0270782545481983,0.0564993145925356,61.3147466098937,8.77745935617128,-0.00869047682557292,42.5,2.79002400407374,1.92884907271999,3.65119893542749,2.35064903909734,3.22939896905014
68,534,168,7,2.57339796768815,0.364963210124556,16.8491379655153,-0.104358132406379,13.472831875,128.865661947519,-0.000480965788291073,0.0578853992613119,64.5136202617493,8.88299080410119,-0.0140242070994117,42.5,2.57339796768815,1.85807007584402,3.28872585953228,2.20843475756359,2.93836117781271
69,542,176,7,2.56955024138182,0.376562988316927,16.9242387028784,0.0093875921421042,13.472831875,125.684549667806,-0.0145134009617464,0.0530785432735609,66.7698847903815,7.50138372625611,0.000933236015027501,42.5,2.56955024138182,1.83148678428064,3.307613698483,2.19298725306489,2.94611322969875
70,550,184,7,2.45344303368786,0.294569669426545,16.9993394602173,0.0500470581640375,13.472831875,126.141664790676,0.01779407479512,0.0639914898784915,69.577491882378,7.40585468668629,0.00134915874609583,42.5,2.45344303368786,1.87608648161183,3.03079958576389,2.15887336426132,2.74801270311441
71,558,192,7,2.59579563204881,0.452236005962531,17.0744401769258,0.131365986749254,13.472831875,140.649523088792,0.000766802404912965,0.0700461349153998,71.1475837267116,8.0844433910677,0.00112053838987791,42.5,2.59579563204881,1.70941306036225,3.48217820373537,2.14355962608628,3.04803163801134
72,566,200,7,2.60193005128812,0.354531654310285,18.1253680988153,0.212684915409662,13.472831875,130.496782893223,-0.0151992620303991,0.0620231293835631,71.8828682521655,7.3417096025154,0.00107129165742709,42.5,2.60193005128812,1.90704800883996,3.29681209373628,2.24739839697784,2.9564617055984
73,574,208,7,2.48033595504493,0.393598049782063,20.1521231421994,0.253344377374487,13.472831875,122.156272892649,0.017646334597768,0.064339423708054,70.5739530757739,7.07132886925324,0.00367832343324751,42.5,2.48033595504493,1.70888377747209,3.25178813261777,2.08673790526287,2.87393400482699
74,582,216,7,2.62150663182706,0.370029524941317,22.1788781467577,0.263470550184308,13.472831875,130.274504850731,0.0085878977323735,0.0763293517065779,71.2536006665569,6.47311975817446,0.00737927822468084,42.5,2.62150663182706,1.89624876294208,3.34676450071204,2.25147710688574,2.99153615676838
75,590,224,7,2.69020981368606,0.492159218414691,24.205633155803,0.279672427240208,13.472831875,76.059591565524,-0.00409639765609844,0.0751212041939914,68.0656057690588,6.5981140795858,-0.0066277188698821,42.5,2.69020981368606,1.72557774559327,3.65484188177885,2.19805059527137,3.18236903210075
76,598,232,7,2.65743863243727,0.349130965969421,26.4754163466228,0.295874306620267,13.472831875,134.73976854273,-0.0243746566859224,0.0680182126328737,66.2727633651436,6.09662151374438,-0.0130155494025625,42.5,2.65743863243727,1.9731419391372,3.34173532573734,2.30830766646785,3.00656959840669
77,606,240,7,2.46244137894989,0.426522009343446,28.8910164005227,0.301950009059575,13.472831875,104.2151195239,-0.0105755938656665,0.0640994307282283,66.8540112780207,6.55113565048771,-0.0164332138805287,42.5,2.46244137894989,1.62645824063674,3.29842451726304,2.03591936960644,2.88896338829334
78,614,248,7,2.37783662802456,0.328213312992721,31.3066165146894,0.355113458396796,13.472831875,113.609725430232,-0.0143493910899977,0.0725149760141811,70.4420447093585,7.02512894933789,-0.00388763183284667,42.5,2.37783662802456,1.73453853455883,3.02113472149029,2.04962331503184,2.70604994101728
79,622,256,7,2.26304149930458,0.509503463892773,33.7222165640526,0.425998054884246,13.472831875,82.8007162401038,0.0132620894571238,0.0739289050683981,69.9386434263329,7.10391364884387,-0.00356379401421418,42.5,2.26304149930458,1.26441471007475,3.26166828853442,1.75353803541181,2.77254496319735
80,630,264,7,2.36913821496157,0.360655675153644,37.4137394020458,0.496882654262921,13.472831875,85.3912279371049,-0.00960408040976778,0.0763030335020552,69.9965009176408,6.93792689434243,0.00261639597506707,42.5,2.36913821496157,1.66225309166043,3.07602333826271,2.00848253980793,2.72979389011521
81,638,272,7,2.29230557168342,0.531878548756405,41.5305698319113,0.514603802138867,13.472831875,79.0090700044783,0.00419117887784553,0.0885817731768579,69.7895281972496,7.70750669823,-0.00260545696047917,42.5,2.29230557168342,1.24982361612087,3.33478752724597,1.76042702292701,2.82418412043983
82,646,280,7,2.32583500270619,0.507275298285073,45.6474002663627,0.618043460298875,13.472831875,89.1181260545545,-0.00240346934951537,0.101707223830244,71.5767552000952,8.23093035132865,0.010013264122105,42.5,2.32583500270619,1.33157541806745,3.32009458734493,1.81855970442112,2.83311030099126
83,654,288,7,2.30660724791007,0.6339780756394,49.7642306533786,0.721483120209092,13.472831875,71.3535235509374,0.0282520828379844,0.10493810494579,66.5333926732678,7.77315243167043,0.00167966530089332,42.5,2.30660724791007,1.06401021965685,3.54920427616329,1.67262917227067,2.94058532354947
84,662,296,7,2.53262391061394,0.579506035161704,56.3636128790843,0.824922775474425,13.472831875,62.6067288535997,-0.0208096175857896,0.12067924116001,63.0085606477663,6.8236652517634,0.00413638753162324,42.5,2.53262391061394,1.396792081697,3.66845573953088,1.95311787545224,3.11212994577564
85,670,304,7,2.36614696992763,0.789557880395188,62.9629951513809,0.846105399929263,13.472831875,45.45588474094,-0.00749288882965151,0.124031815759777,59.3248611910813,5.55297369013123,0.00396349566806177,42.5,2.36614696992763,0.818613524353061,3.9136804155022,1.57658908953244,3.15570485032282
86,678,312,7,2.30620385929041,0.621202318557905,69.5623772647648,1.01556638489304,13.472831875,57.4232436585134,0.0155723458419622,0.110176741601028,59.219734756914,5.42242069338081,0.00541436781218856,42.5,2.30620385929041,1.08864731491692,3.5237604036639,1.68500154073251,2.92740617784832
87,686,320,7,2.43078262602611,0.706679968491523,76.6701424773866,1.18502737693213,13.472831875,51.6393235535303,-0.0327391424205447,0.116762259721446,59.2366185034653,5.3675061375167,-0.0106564446133463,42.5,2.43078262602611,1.04568988778272,3.81587536426949,1.72410265753459,3.13746259451763
88,694,328,7,2.16886948666176,0.728163637775127,87.3365883888139,1.3333057360696,13.472831875,41.6839181457793,-0.0576493592493943,0.144352346801809,61.0215844565967,4.11399569254663,-0.0196181752466338,42.5,2.16886948666176,0.741668756622511,3.59607021670101,1.44070584888663,2.89703312443689
89,702,336,7,1.7076746126666,0.92684593781307,98.003034311136,1.25755658600342,13.472831875,48.3851606687363,-0.0120658524901489,0.168100831545408,60.3597284819027,4.90638944834042,-0.0058430330301111,42.5,1.7076746126666,-0.108943425447017,3.52429265078022,0.78082867485353,2.63452055047967
90,710,344,7,1.61114779274541,0.977959616419939,108.669480143057,1.05555885276033,13.472831875,35.8789332466671,0.0150834161911395,0.162185022286457,61.9294148097773,4.81383484726129,0.0414771064616435,42.5,1.61114779274541,-0.30565305543767,3.52794864092849,0.633188176325471,2.58910740916535
91,718,352,7,1.73181512227453,0.926217855647666,117.517946452896,1.11329108719474,13.472831875,39.2430599907162,0.0926740656536015,0.143711444407818,59.6081624215184,4.54938015996344,0.0264564484778543,42.5,1.73181512227453,-0.0835718747948955,3.54720211934396,0.805597266626864,2.6580329779222
92,726,360,7,2.47320764750334,0.91668185141844,123.336446777384,0.744604990951445,13.472831875,24.3312135545633,-0.114755091901172,0.188071465798933,60.8323685152336,4.00301546427672,0.0181669733124677,42.5,2.47320764750334,0.676511218723198,4.26990407628348,1.5565257960849,3.38988949892178
93,732,1,7,2.13719876742232,0.883161337413631,132.375461371144,0.232028231617986,13.472831875,32.2887530166518,-0.0524767330023628,0.160582842773126,61.070613324378,5.01130908211324,-0.0322301638687645,42.5,2.13719876742232,0.406202546091603,3.86819498875304,1.25403743000869,3.02036010483595
94,739,8,7,2.13719876742232,0.883161337413631,132.375461371144,-0.271312875308918,13.472831875,32.1778412589489,-0.0524767330023628,0.160582842773126,61.070613324378,5.01130908211324,-0.00753289597789066,42.5,2.13719876742232,0.406202546091603,3.86819498875304,1.25403743000869,3.02036010483595
95,747,16,7,1.71738490340342,1.05683869526451,125.892119471629,0.713021128213499,13.472831875,36.9435339972194,0.0299060157029358,0.174189447326316,63.4622019188277,4.99739063110384,0.0294197760655476,42.5,1.71738490340342,-0.354018939315019,3.78878874612186,0.66054620813891,2.77422359866793
96,755,24,7,1.9566330290269,1.03241269240202,125.86395236373,1.65231597592987,13.472831875,28.5140827857327,0.0893562248151453,0.141418207123995,61.8549151497756,4.6071362386303,0.0284276626182981,42.5,1.9566330290269,-0.0668958480810593,3.98016190613486,0.92422033662488,2.98904572142892
97,763,32,7,2.67148282754806,0.501340216482977,149.487968448268,1.34063472076146,13.472831875,53.4624435883444,-0.0682085080077192,0.106959198775201,61.9290457541421,4.48988561940308,-0.00414446319778263,42.5,2.67148282754806,1.68885600324143,3.65410965185469,2.17014261106508,3.17282304403104
