p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
2.60891092706476,2.51672362700465,2.67124740612476,2.56576881148562,2.64420752051053,2.80455807146831,2.75647040573039,2.86074637347706,2.77885280553035,2.8289270378003,0.922078847932596,0.765434281996764,1.0284250851687,0.85067871831323,0.981701627083372,3.40757119412012,3.33832883330182,3.47736371831959,3.37319423555493,3.44175671557294,0.722075095404128,0.554607641686489,0.903217095616112,0.635104344195107,0.805359417952861,2.85635068500179,2.64577801884052,2.92870169073404,2.75936420964719,2.90934965646679,3.68198863664771,3.58486511019388,3.78271822552264,3.62827368161399,3.73151708811942,2.41426274792864,2.32950931245286,2.48774171912725,2.37205073237938,2.4513272634733,1.60011289835048,1.27197838878815,1.89870595962965,1.43482982017994,1.74685558217703,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.79845600317449,2.67306841023128,2.85909886152116,2.73641821775304,2.83801524049592
2.81215281378425,2.7318587592236,2.8772075496822,2.77185735419826,2.84745227330958,2.84682384671977,2.79811020023737,2.89778291180357,2.82142684900097,2.87050927788788,0.836081650483379,0.677453004552984,0.947173983838938,0.760007181251377,0.897990403180553,3.45640378330833,3.3657565309193,3.54762488366579,3.41082356197751,3.49868128688585,0.847550730194573,0.677761633261213,1.01950062488489,0.758588624083811,0.93212010389794,2.87397704226751,2.73257225027154,2.91674154251309,2.81116985942594,2.90542037868739,3.69350328438506,3.54790632828874,3.83185838505141,3.60702164681396,3.76632569693373,2.27456480709271,2.17662823923714,2.36370651549661,2.22473291214154,2.3157204275012,1.70138705359994,1.36619255143639,2.00269934157746,1.53118191948579,1.84900616631891,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.8354723101565,2.74388941397373,2.87748313190358,2.78995797182633,2.86285465144427
3.04001904904851,2.96298882008247,3.10779522567079,2.99937833988883,3.07431635853291,2.93492866138756,2.88955101413409,2.97722979264398,2.91130003187849,2.95776757674259,0.780525350472902,0.611971882016142,0.903950158447685,0.70074741287412,0.850354676119597,3.54519279164624,3.43036871225641,3.65385794179828,3.48236184188874,3.59898536153414,0.97717922330961,0.803910647123161,1.14443498447002,0.886477462760182,1.06123744251703,2.86853325858445,2.76604878558778,2.8997957219567,2.82262427481546,2.89129834564,3.77896562893554,3.56443102286003,3.95978858782821,3.65929009778245,3.87508755913476,2.163777251677,2.04564210520868,2.27000440464755,2.10445176161544,2.21374576531692,1.80412276421586,1.46874825904998,2.10681512933286,1.6328307000248,1.9494435364508,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.85130855384283,2.78120445878767,2.882807495904,2.81766295352148,2.87257162306241
3.35956208425286,3.29007807239057,3.42550483189753,3.32349114610409,3.39305748029785,3.0456369578302,3.00489646572989,3.083841585933,3.02463114756492,3.06534600506793,0.772076737975256,0.592840374730269,0.919901508558608,0.678675012848368,0.851525190273998,3.74213932624766,3.60015490353615,3.86838278781327,3.66034829467243,3.80905323162789,1.15573483851437,0.978937005304541,1.31993681885942,1.06578904398868,1.24082455597115,2.87416371414825,2.78985338987573,2.90695031263261,2.83360069121328,2.8979897213252,3.93435047493746,3.66263550060155,4.13764949708393,3.79147614131435,4.04602372796179,2.09236744509113,1.95172131603661,2.21948402142074,2.01648984508099,2.1534895003393,1.95126064474921,1.61695657059515,2.25280167492642,1.78041838607113,2.09665938185845,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.85541021391819,2.79655339656124,2.88117496302537,2.82801992008893,2.87316207951671
3.62651831563151,3.56441325263474,3.68894116794683,3.59550225285186,3.65494032009034,3.12546537549148,3.08981284325422,3.15885410631906,3.10691278343201,3.14104217827368,0.825483086926929,0.615227122158619,1.00860667003898,0.717242754206478,0.922175980616615,3.97566424398546,3.79957215448119,4.11265569007805,3.87700843497707,4.05637922234827,1.35753566358208,1.18354666962953,1.51607729561974,1.26762780595378,1.44370336074335,2.86112100034603,2.78523559055639,2.89155447621111,2.82400890799657,2.88342267444234,4.12627285961588,3.8157401821079,4.33849158194504,3.97192983904643,4.2463974233589,2.07320676536446,1.89531630968036,2.23080653780362,1.98309974502988,2.14852781625077,2.12012138713686,1.78234814832798,2.41283606528831,1.94876218224869,2.26466262920965,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.8525995775748,2.79990767364894,2.87514010222094,2.82681404206109,2.86885645236903
3.6966264305317,3.63659309956468,3.77335944101375,3.66504363166173,3.73184475180084,3.14273015013973,3.11206914471269,3.17290350758751,3.12623937095849,3.15663723431613,1.00361130694619,0.782518168022136,1.21087345852615,0.882306255649011,1.11581444263977,4.20264316408937,4.00390831768009,4.34935384900155,4.09317552927458,4.29159425424075,1.57485315001778,1.40099252215263,1.73136585645047,1.48876704995756,1.66237995425816,2.84613196456476,2.7714716878788,2.87793941407264,2.80826308060557,2.8694955534827,4.3158501757396,3.99309696710891,4.52299235173713,4.15838115503703,4.43429387094019,2.1247596397259,1.91516155743691,2.31545018913173,2.01626761670666,2.21604840453038,2.29722699115494,1.96577442263148,2.58153141006281,2.12787022501877,2.44127382258555,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.8453245522475,2.79371918329516,2.86731196868877,2.82020915461962,2.86114974616695
3.55991636320357,3.49440982492445,3.65111110823847,3.52549606771191,3.60530380858793,3.34836456861492,3.30372664492808,3.38695842928545,3.32701104719529,3.36748944462012,1.96474198831268,1.70354240966952,2.17621091848127,1.83292300173409,2.08035926557967,4.41267981512548,4.17557896118591,4.57465863978707,4.29063188317784,4.51321655044091,1.82575527082028,1.65658716452413,1.98275245571319,1.7408189381519,1.91278612854848,2.8354730531538,2.75591522703558,2.86987657136694,2.7942209037981,2.8603076790238,4.4672797510171,4.14386042569252,4.67539364622638,4.30667538452325,4.58382080330404,2.86328280145506,2.69366560923169,2.99302482649965,2.78415318615305,2.92245497160889,2.50197354815245,2.17046742016541,2.77269404375344,2.33621487247624,2.63941173076388,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.83547958326175,2.78304271569403,2.85819716410678,2.81009542794936,2.85159947651117
3.69902801331919,3.6205311001264,3.79340780201456,3.66117202401453,3.73838872797136,3.39348138243627,3.35497010366228,3.43231998792561,3.37359871284318,3.41235077688062,3.20367434635529,2.92749001771597,3.40148969673204,3.07119957541692,3.31488128412605,4.63932079037139,4.50067828628477,4.77094948624165,4.57035521343257,4.70118915516256,2.10823965995095,1.94650052534535,2.26095372659005,2.02336368408881,2.19505866541459,2.8233406925122,2.73800078777899,2.86043539728994,2.77872258364311,2.84988315612133,4.6368268364021,4.50046425240043,4.79257118968803,4.56170336683811,4.70888841414597,3.87890071769247,3.68560453261147,3.99542044072889,3.79034021557394,3.9440467878624,2.72910179589697,2.4081002218731,2.98268789012344,2.5659041804619,2.86089791630239,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.8240206010727,2.76937642358898,2.84786933868546,2.79752565118094,2.84089298353225
3.25583539404128,3.21742939415534,3.29792061080077,3.23696805414903,3.27437340049922,3.1807653260484,3.15005270720409,3.21327271249357,3.16463349599842,3.19655151564591,4.29127504915448,4.06661338516113,4.40966614047678,4.19496345628851,4.36286321015967,4.72915685612093,4.5816004208494,4.91880362146884,4.64406452909574,4.83723507215189,2.37794813281049,2.2239274485809,2.52992805623924,2.29690819078527,2.46367801672059,2.80045753879012,2.71089418777854,2.83710093528503,2.75411561162936,2.82698324812732,4.73139702762522,4.5599335697444,4.94013418141396,4.63601292158657,4.84841940165372,4.65132620549654,4.4867835646878,4.75349138544421,4.57652876218312,4.71012488185083,2.93681543522463,2.62894087769531,3.17680360121353,2.7802722123813,3.06147729849071,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.81154422812086,2.75364558147572,2.83671046447858,2.7834843025696,2.82918176583773
3.08795848961273,3.05645231511846,3.11872653830491,3.07259752759471,3.1035981288911,3.05798461391435,3.02820738463661,3.08779405866882,3.04276717461816,3.07230477176861,4.59822674658824,4.44825291752076,4.674682579995,4.53365692525908,4.64250049225592,4.85279638262419,4.61655727057374,5.03619169260646,4.72901686742719,4.95871044690995,2.63018157036512,2.48349483357168,2.78146222581985,2.55349167688763,2.71353565287705,2.77991089279567,2.68356342186094,2.82020099916048,2.73018522443597,2.80889210366517,4.83596279358984,4.5952408891923,5.05410502497187,4.71130013387809,4.9474860729821,4.88798593222323,4.7392087288426,4.97511650739686,4.82541352925055,4.93818092594005,3.12266733882197,2.83131180155912,3.34294191442515,2.97606990247521,3.23852433944989,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.79778475649732,2.736709791767,2.82484440417437,2.76840646060522,2.81673153706944
3.01759310555061,2.98503845516615,3.0484818090256,3.00196365845566,3.03316117315352,2.98695456814269,2.95909618660558,3.01656252262497,2.97257656182244,3.00121917913164,3.44436306918789,3.27017075090158,3.87197867965678,3.34327635296637,3.60573351967673,4.90448027564072,4.61655727057374,5.1635012765003,4.73923366309212,5.07395016593984,2.89445515853679,2.75948105086334,3.03510597300293,2.81877969969907,2.97016887742382,2.76763937601917,2.66055533458996,2.81390071161413,2.71309665680724,2.8005036722509,4.88977714939268,4.5952408891923,5.12629875683179,4.71906707696667,5.04814451753383,4.93580424725658,4.84169957653611,5.05727262940154,4.89212740104463,4.98190864229104,3.31501743387602,3.04169794482313,3.51569530496777,3.180244262462,3.41992178186985,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.78266073605994,2.7183940485981,2.8123356571309,2.75180686017932,2.80345360080621
2.92811723822061,2.89807095843089,2.95734104824935,2.91376549642603,2.94261012134905,2.93786727031251,2.91112783191831,2.96660202069812,2.92416496715124,2.95171332538476,3.05266223789538,3.01466047145165,3.12582759075756,3.03157664219631,3.07987698102028,4.90709098867861,4.61655727057374,5.18789608829773,4.73923366309212,5.08472321710937,3.10581308839311,2.98114620587201,3.23870272783042,3.03350397515872,3.17599815203163,2.73909622713394,2.62680744410431,2.78278689669486,2.68299158679929,2.7710974151613,4.89307379092546,4.5952408891923,5.18832996019886,4.71906707696667,5.06216812288217,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.46185779142712,3.20364487171331,3.64763350558805,3.3370655359115,3.55606751711636,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.76645800088192,2.6990006966667,2.79907972698952,2.73306242574361,2.78900255836381
2.9064285544231,2.87666211633421,2.935237955247,2.89128610479153,2.92030201246155,2.89831216393918,2.8720695593625,2.92576164168157,2.88490189372882,2.91189781385037,2.96712678555748,2.9410592582715,2.99514126423747,2.95361125371332,2.98142059609545,4.90709098867861,4.61655727057374,5.18480898307086,4.73923366309212,5.08272350958403,3.29333709957525,3.17333252621158,3.41634011036068,3.22429813786036,3.35784647726678,2.7233772195792,2.5971282673566,2.77615893560852,2.66080207940072,2.76060450535309,4.89307379092546,4.5952408891923,5.21293054585961,4.71906707696667,5.06216812288217,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.58630601499059,3.3469120838839,3.75560221154203,3.46799056280246,3.67120813046336,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.74927909461348,2.67804668179289,2.78503001884625,2.71353919493382,2.77369654456787
2.87034217181371,2.8432343720655,2.89767734237935,2.85628814289834,2.88376799511697,2.86714489639789,2.84186388822308,2.89276473703255,2.85376491373314,2.87963730289129,2.92743451059186,2.90289874657094,2.95162358189714,2.91476770986865,2.94033236400591,4.90709098867861,4.61655727057374,5.18227127064309,4.73923366309212,5.08219299399202,3.46445923998987,3.35256204039031,3.57686331229693,3.40097907868195,3.52226262264825,2.70590047701867,2.56830753529407,2.76257022240411,2.63915738738593,2.74633544770576,4.89307379092546,4.5952408891923,5.20917537245069,4.71906707696667,5.06216812288217,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.70137249627408,3.47929312412968,3.85385355237841,3.59126953291164,3.77892769833091,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.73125178950686,2.65497761851369,2.770434334319,2.69276957823385,2.75731348666081
2.83171656706042,2.80568218430889,2.85733430321161,2.81815899330313,2.84431001895341,2.84111626955938,2.81655037937059,2.86536077084919,2.82778071925606,2.85285543845176,2.89897305600549,2.87511008197544,2.9225696241718,2.88665195182887,2.91139017644426,4.90709098867861,4.61655727057374,5.18966161553691,4.73923366309212,5.08472321710937,3.58452706328348,3.4744157219434,3.68256021237646,3.52801527322185,3.63404006587776,2.68109277227192,2.53150971281894,2.73891388127214,2.61017955569515,2.72260169684637,4.89307379092546,4.5952408891923,5.21570244660378,4.71906707696667,5.06349497639641,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.77669614184377,3.574041839566,3.91530821869315,3.67643597937965,3.85055498936896,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.71253336436772,2.6299053706275,2.7552435741593,2.67063392308818,2.74035031802321
2.81534277642061,2.78935076814658,2.83935238528933,2.80163259332559,2.82745529608197,2.81723497075563,2.79368489875914,2.84053488664106,2.80421435772761,2.82900343883842,2.86614213438315,2.84269294075854,2.88942233711781,2.85359289077923,2.87802045900998,4.90709098867861,4.61655727057374,5.19251666776653,4.73923366309212,5.08472321710937,3.67443773567459,3.5717959613331,3.75390948634154,3.6246193069022,3.71396788587033,2.66085002577058,2.49620590656023,2.72637384666683,2.58393622396829,2.7072329460518,4.89307379092546,4.5952408891923,5.22387641333389,4.71906707696667,5.06349497639641,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.83374136774022,3.64375723878996,3.96515057646628,3.73951008185772,3.90247608001398,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.69344452352506,2.60291624674202,2.73988274108747,2.64831340858845,2.72318628083944
2.77010085772889,2.74570169249412,2.79356519025015,2.75730394970978,2.78140871852001,2.79513280640307,2.77225219847494,2.81807024714253,2.7826334480128,2.80645082462745,2.82591975282989,2.80290527143986,2.8492152094981,2.81336408298915,2.8376339014731,4.90709098867861,4.61655727057374,5.19251666776653,4.73923366309212,5.08472321710937,3.70588594071893,3.61948439377816,3.75947700620545,3.66542151557311,3.7338191164283,2.63151404116512,2.45491218083593,2.69752241691647,2.55023520365808,2.67896374167857,4.89307379092546,4.5952408891923,5.22387641333389,4.71906707696667,5.06349497639641,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.85314609284971,3.67405670911915,3.98202415026288,3.76509463334353,3.92204010396502,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.67452913606271,2.57482273224407,2.72476444620483,2.62471863392535,2.70592839945713
2.77159327649874,2.74678078127477,2.7947125900872,2.75825805733021,2.78299496168616,2.77506143818637,2.75238946148722,2.79777609665706,2.76313174343306,2.78673567487246,2.78834374014833,2.76578150227124,2.81139148434758,2.7760654540359,2.80002271814113,4.90709098867861,4.61655727057374,5.19251666776653,4.73923366309212,5.08472321710937,3.69890634237933,3.64026728928851,3.73792656154423,3.67260490183182,3.71956073873635,2.61381510173484,2.41642676637281,2.69240955693007,2.52283031979305,2.66945661123062,4.89307379092546,4.5952408891923,5.22387641333389,4.71906707696667,5.06349497639641,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.86408143272183,3.6934943067103,3.99172897308638,3.77873825296068,3.93257736143784,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.65546747130395,2.54614858140218,2.71033879935539,2.60179697015391,2.68906886596775
2.7543374560219,2.73015373772809,2.77782002158951,2.74199099008037,2.7660762482481,2.75724700546889,2.73456766374778,2.77989488066063,2.74560304687994,2.76936835530363,2.75650779496618,2.73457671868297,2.77939652158723,2.74459543159313,2.76825477707007,4.90709098867861,4.61655727057374,5.19251666776653,4.73923366309212,5.08472321710937,3.65801057888182,3.58221921676638,3.70597148041356,3.62645971408315,3.68234935413246,2.59655521853509,2.3786498718077,2.68248219044148,2.49587544033133,2.65733655431496,4.89307379092546,4.5952408891923,5.22387641333389,4.71906707696667,5.06349497639641,4.93580424725658,4.84169957653611,5.07255781338853,4.89212740104463,4.98197577609043,3.87163478850637,3.70450648157741,3.99802149980266,3.78933791039735,3.94207766080478,5.50743277554786,5.36661639019014,5.6358306225798,5.45365497545525,5.54995867895068,2.63643965078404,2.51677465206739,2.69610750092377,2.57793093498041,2.67281289207369
