iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
50000,-467.968774390807,16.8203800632993,0.123546177872678,2.73367085531126,0.246893591004992,0.0176596248671231,0.409275176328227,0.0776309538149451,3.18758355203734,0.0769738366583611,9.11817173121702,10.1450494427068,0.524851051737708,0.0394658274020565
50100,-466.763453024424,14.8033725087211,0.123469346103084,2.74961023951039,0.260294002937367,0.0177074242739355,0.275883059608948,0.077960559844323,3.59101647891993,0.0762150900038946,5.63794925996756,8.54597430114318,0.517534834834093,0.0414837481989891
50200,-466.007407853678,10.392360374335,0.122122358039391,2.54746554867254,0.309220087231378,0.0182512169045035,0.135773945743968,0.0768415955991369,3.69376399798476,0.0804490168505501,5.84879242261159,8.06986639597804,0.517191387990375,0.0448773176800431
50300,-469.3194060755,25.7755812042409,0.127125908468681,3.62361186171234,0.206143317018754,0.0185932792297971,0.251570782762842,0.0763593041587915,3.21009653788545,0.0876906417529769,5.77505648974763,8.47749728385767,0.52383628551526,0.0468823541445699
50400,-470.419503678964,18.4011592476171,0.120356015572041,2.93729393166607,0.223287231793416,0.0176090951265601,0.196564012542469,0.0783419020446151,3.13133581115993,0.0811345007523825,2.93062689550862,7.53082121826469,0.540832210628592,0.046976272803307
50500,-469.183933741674,37.8838528537687,0.135333650066704,3.89848707238349,0.181056762366437,0.0180917435300285,0.174774746626091,0.0782645496063089,3.64666763731109,0.0697624878077913,1.34675867579868,6.30922807822805,0.525209600873288,0.0518074005072437
50600,-465.696663098037,30.8515336817586,0.1530367269193,3.89848946240554,0.220077358414916,0.018718510579823,0.586168970646863,0.0770017869345626,3.85629077795087,0.0814276864005379,0.767321628319177,6.96852535157118,0.511493444527927,0.0554670608367488
50700,-465.655841333618,17.4698940348223,0.158235302872918,3.6009596371955,0.238192303542871,0.0201196316919578,1.59639825544911,0.0758732546926716,3.83403968512464,0.0821924671573435,2.07952182574033,7.09204352727962,0.506520706955334,0.0526132294606617
50800,-466.778628773341,31.4480635112273,0.150077814718981,2.92287409258711,0.299526409054622,0.0191239856865338,1.72031160833785,0.075436590919877,3.94236511194902,0.0860123027266372,0.950203885228627,4.96823584341911,0.500771840141196,0.0545376484241844
50900,-466.880654266777,10.8955390962045,0.13825987903969,3.01319672680915,0.285142200681469,0.0187445718591114,0.929458574468827,0.0763314783978171,3.8504536247489,0.0869172572708139,3.31315703612053,5.72883708517107,0.515211024244797,0.050550506829908
51000,-471.051741093,10.439319347327,0.137605391060578,2.81777217235541,0.313681812483019,0.0182017972295845,0.616411779734746,0.0752476715607461,3.7265759630255,0.0945310951294795,2.85299909201915,6.6484480129417,0.528412094177601,0.0529334551734134
51100,-466.570096649402,22.688840215607,0.144172444845413,2.54147933384826,0.330868542719048,0.0187954256412591,0.37714587181502,0.0756438770512082,3.97009697050126,0.0881964031239859,2.44925947879768,6.97607735841772,0.515228905129807,0.0540028704155352
51200,-468.011022531528,15.135660151643,0.150815004460552,3.36921206912342,0.278605263166856,0.0193999479709572,0.484918480130259,0.0763754456427631,3.99755079850244,0.0772215825986387,1.78302864898284,8.08756423688586,0.500475609280486,0.047775698051678
51300,-467.261278414433,10.1637822152031,0.155971865201031,2.99909580045832,0.269455661608078,0.0181217916431027,0.298348286456586,0.074375247502531,3.79062309455637,0.0908123251901164,11.0230323094499,7.87173801888833,0.511045756057453,0.0526429480212367
51400,-465.688654079457,15.0247940336281,0.159731044778017,3.48482422037995,0.241184902187479,0.0177709528017472,1.19439093250399,0.0750996367182044,3.95823265931822,0.0838861854258044,0.963916073174151,8.17687123128105,0.529118503330578,0.0502778282356809
51500,-464.544658589074,20.5304275014003,0.158147327644866,3.74446045741184,0.231220848197887,0.0186711296406727,1.41284798092108,0.0766035131420245,3.96751429747839,0.0809731132691935,3.11492318677686,7.43432737081864,0.50296528572589,0.0529162632588332
51600,-470.511016163784,15.5432483944736,0.15004671711736,3.11158434101653,0.283155407817902,0.0207482096606406,1.13765364634311,0.0784912833772096,3.51927462927159,0.0814602042805475,8.63498609004221,6.68271017014333,0.512066337842518,0.0514257289993975
51700,-470.064502224189,9.54432905489038,0.153500611574216,3.48162118447524,0.258297111655096,0.0209136169470107,0.174102811366658,0.0752289377357358,3.92794193471989,0.0847473679426859,8.36287441874842,7.00124972735775,0.501460003957832,0.0608041489717221
51800,-471.379243103403,19.4652339372605,0.155964576264057,3.91744993603234,0.221263429463225,0.0215900959770318,0.414671418658599,0.0752704647968102,3.36526669722757,0.0915087046635304,0.837552006627033,5.30839268252272,0.502147030102478,0.0625873823752209
51900,-474.352656800454,17.3045061966192,0.158514652865703,3.87236846135927,0.221390586145983,0.0220343072319385,0.404696658628442,0.0761067231000628,3.61991360661928,0.091800250998843,1.93538482011316,4.82570530223363,0.502792021810124,0.0659917518772026
52000,-470.761927861601,33.5036827455138,0.157990928456878,3.8072126235796,0.231850327962186,0.0186776882155188,0.386001469559716,0.0759326835172625,3.93129807153113,0.0891748131167503,4.60999212760441,5.41711967428214,0.517678650446226,0.0659932607450172
52100,-472.118837082768,17.1489395198725,0.128521157213823,3.73488511618018,0.220095809094906,0.0212654589345705,0.203671229751345,0.0762821805886103,3.57218083775214,0.0806468769321212,0.961252622555277,5.23092166910906,0.515824809554623,0.0566623383463583
52200,-475.18823954205,9.30889169711875,0.143811921209491,3.45138387457369,0.260072301704642,0.022036341423054,0.203210522269791,0.0753433617475449,3.06867516790915,0.0996302470655586,4.5338159387527,6.74586372239313,0.523437378871144,0.0594727215684364
