p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
3.0165937679207,2.92349658220202,3.10269976523555,2.97080136728936,3.05949387523749,2.83696449648586,2.76161637125002,2.9149882098357,2.79754738972582,2.87480253871246,2.86519507005188,2.51559903661073,3.04090553373587,2.72046391346176,2.97007911512284,NaN,NaN,NaN,NaN,NaN,2.94588275206828,2.43784173550294,3.25559411515439,2.73001720225215,3.11544497844187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.96066538911951,2.46517269809106,3.30091154429358,2.75913701999808,3.14229189820589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.01875427774326,2.92431245539661,3.10742192880813,2.97560248651635,3.06274003836731,2.83628845317168,2.76068919882756,2.9142882161465,2.79743629190934,2.87272798247895,2.95547382388929,2.69096096623692,3.0944773676339,2.85437324251448,3.03153741556612,NaN,NaN,NaN,NaN,NaN,3.12158730553473,2.69337492355059,3.38666659990044,2.95489386447953,3.27678287044151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1145039605875,2.70516683879527,3.45188117963157,2.93855028241176,3.29482067327444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.9186510327139,2.82785836491738,3.009362309755,2.87657533129838,2.96224520018364,2.82489143960102,2.74972220840773,2.90475833410341,2.78579939543758,2.8624256786029,2.98768632983627,2.82543393774596,3.10478882815798,2.91659102608208,3.04121613967065,NaN,NaN,NaN,NaN,NaN,3.21319352477542,2.89685631618427,3.45606179256842,3.06445269453973,3.34484477244788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.18595661772315,2.83903111280789,3.51204599125713,3.01218692318492,3.36130480951142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.90164633503911,2.80823679548043,2.98613662190722,2.86008062474818,2.94279471580726,2.78324541331325,2.70583170717412,2.86173172996689,2.74395670841998,2.81963307637058,2.96176954337186,2.85041381414568,3.08340266906008,2.90802785418307,3.022450262925,NaN,NaN,NaN,NaN,NaN,3.24986837806024,2.9251340568657,3.50502174315168,3.09334343759969,3.39224489923236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.20642291048963,2.85265529451835,3.57115202380747,3.00604684714195,3.40777267307971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.97263055029974,2.8768201202086,3.06221160909995,2.92980612866366,3.01622022297358,2.80783760417289,2.73236898667279,2.8862005761708,2.76911835707347,2.84509130804778,2.96526583352365,2.85770761857101,3.08979820041248,2.91153466493954,3.02998831855218,NaN,NaN,NaN,NaN,NaN,3.23816207733957,2.87678328355514,3.54616269352548,3.05401189956497,3.43391123779339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.19012070881795,2.78478219285425,3.61171949214296,2.96419105599934,3.42804994308917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.85105150055937,2.76135936316349,2.93678832189616,2.80895827702766,2.8920694344732,2.81458519168408,2.73606405125903,2.89451533269445,2.77662173211691,2.8527209734411,2.98619209400636,2.88020920469709,3.12297672617959,2.93462722182242,3.05270908680143,NaN,NaN,NaN,NaN,NaN,3.13715488935459,2.77241864967918,3.51768355424253,2.92265808891395,3.36337867075907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.11436863949097,2.69936453180113,3.57114260883448,2.88950236967159,3.37089853129407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.16933538515468,3.06100652125513,3.27898978932654,3.11621332017066,3.22527520712458,3.01470094932239,2.91873582916021,3.10754070407405,2.96963973914326,3.06144469655877,3.28240408390746,3.08186457079138,3.54585246698325,3.1618507340433,3.40948124999869,NaN,NaN,NaN,NaN,NaN,3.02318268061532,2.71111306486675,3.4929132938665,2.84410134094766,3.25394728279726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.018562690195,2.64326394463375,3.51659420302351,2.81588266969086,3.27613426146509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.13748249205623,3.0254755568698,3.24326454318252,3.08608612670565,3.19076010022298,3.06657807508114,2.9599110916985,3.16516809529426,3.01503678878064,3.1157243585385,3.39951316353677,3.25377386162415,3.57564711739342,3.32088125014304,3.4838937176126,NaN,NaN,NaN,NaN,NaN,2.91777766429197,2.66700139249472,3.41200204870706,2.76803122780216,3.10663128799655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.93078157444797,2.58652464809011,3.4364322252141,2.74490363681131,3.1666268432393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.9374276497223,2.83203777546745,3.04149989266909,2.8901299203529,2.98989967464211,2.92336480208498,2.82740242396769,3.02292531756358,2.87985727174063,2.97260834892054,3.13893809993168,3.02553913481109,3.24448586592764,3.08752884291556,3.19077306855423,NaN,NaN,NaN,NaN,NaN,2.82960989745924,2.61818963355863,3.23715398902762,2.70316365456782,2.96466518346695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.84560905350928,2.54089508012048,3.30852146616924,2.67353482713357,3.0553444204341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.80978429128105,2.6972891937167,2.91248666322782,2.75974322774511,2.86194186336793,2.83245487395194,2.73928990294994,2.93475569013979,2.79097803944636,2.88167009635563,2.9844400361796,2.87652699171145,3.09231101923487,2.93395415108313,3.03882167338714,NaN,NaN,NaN,NaN,NaN,2.76645490984188,2.5824061266594,3.09133661477666,2.65593834710906,2.87888946162103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.77732522961376,2.5158528958688,3.21438268395535,2.62054770369165,2.97156452082108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.70766271957075,2.60250643276369,2.8097081607958,2.65865938869082,2.75644641292343,2.76605967753817,2.67835061444801,2.86172718336814,2.72484595653789,2.81466423213602,2.88252090151344,2.76664206563935,2.9924984348009,2.83048058640561,2.93828148048396,NaN,NaN,NaN,NaN,NaN,2.71443690451689,2.54701257276835,2.9283725669654,2.61913919876714,2.80821011972482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.72790305658536,2.48669291760602,3.13114132790454,2.57933132892939,2.90865037583966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.62233941778055,2.53253320061801,2.71764074995717,2.57856908242318,2.667963291062,2.71374743595015,2.62986634066217,2.80743395493706,2.67266800250177,2.75690284669457,2.7961339445687,2.66750833506303,2.91026065676774,2.73863977939398,2.85536218944218,NaN,NaN,NaN,NaN,NaN,2.65016837348317,2.49460947887511,2.79732262209817,2.56893135439054,2.72082926837007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.66656537491969,2.44287501048446,3.05021079177022,2.53082255371101,2.84727560890265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.63528270468995,2.55483775188981,2.72406973092373,2.59500865419162,2.67643040724165,2.67026807421227,2.59303050660549,2.75861571799396,2.63293219277033,2.71037511435068,2.71040833115702,2.58289019066185,2.83773006277086,2.64954797968456,2.7767011449902,NaN,NaN,NaN,NaN,NaN,2.67941420927364,2.5253115959761,2.81312268785186,2.59677791308863,2.75040538489377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.67001716400314,2.46043798195692,2.99911997670877,2.54503457748002,2.82211299163146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.56104472475539,2.48549137826473,2.63734647751149,2.52375765319153,2.59953863141484,2.63739254458526,2.56586237689119,2.71737264254548,2.60186399279383,2.67446137406944,2.63410554908121,2.50896789696065,2.76131030692906,2.57313586116427,2.70063020582421,NaN,NaN,NaN,NaN,NaN,2.66765508835582,2.52262581224928,2.77752949765769,2.58688889673248,2.73026883747285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.64992660702651,2.4509637331103,2.94817911122399,2.53027731375815,2.78641052334646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.56438529985103,2.49273945844835,2.63634814730999,2.52976715878555,2.59904831680218,2.61258005666527,2.5436725907369,2.68647182181823,2.57779685783782,2.64739166362069,2.56581906505025,2.44579661342216,2.69095761044793,2.5078800433007,2.63039262886651,NaN,NaN,NaN,NaN,NaN,2.65153050193791,2.50337934113383,2.75337657694537,2.57556349868396,2.71212377284227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.63036279804103,2.43451150029929,2.92303669370573,2.51548425827399,2.76561067732765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.53121697852506,2.46053014316778,2.59931988304169,2.49771003818022,2.56525774335592,2.5908045279588,2.52499515379992,2.6601730853692,2.55809199203873,2.62501223298125,2.50453855275224,2.39423897899868,2.62478712703478,2.4492435227066,2.56624980896955,NaN,NaN,NaN,NaN,NaN,2.6319417071778,2.48583323961556,2.72271828968276,2.56126918425407,2.68657073563891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.612769293133,2.41676370561783,2.89217896479088,2.49865334212886,2.74637208771758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.52529643425468,2.45425193885564,2.59264964797256,2.49160219672635,2.55880486096742,2.57346023233956,2.50894367600934,2.63862522794671,2.54028651050202,2.60733453213882,2.45464060883199,2.34685355141025,2.56338656750865,2.39898833298993,2.50804588154399,NaN,NaN,NaN,NaN,NaN,2.61606473079816,2.47434226260982,2.70235931435977,2.5507576392979,2.66774273528378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.59878443952754,2.40147201397807,2.88252420827252,2.48831749771971,2.73338175656116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.51478432834212,2.44262439033283,2.58431456354406,2.48100222178172,2.54885308488868,2.55981929598534,2.49452436717335,2.62618509161315,2.52571706831823,2.59376226365752,2.41599776636514,2.30423112438182,2.52615394874472,2.36113915593472,2.46957269320155,NaN,NaN,NaN,NaN,NaN,2.62749050988431,2.48560492101019,2.71615791050858,2.55892055116581,2.68052286425973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60093427429846,2.4046039976493,2.88970418673929,2.49866267501493,2.73336800709249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.49431548624833,2.42097310645833,2.56549678004114,2.46067858290099,2.52970054788625,2.54829987538685,2.48315606899625,2.61525811399748,2.51436182967234,2.58307457028793,2.38469468105581,2.26744239236082,2.49759072855294,2.32749701878778,2.43931053325611,NaN,NaN,NaN,NaN,NaN,2.62216559672325,2.48394275732199,2.71049974285304,2.55687631067211,2.67309460820483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.59245577654039,2.39838886935515,2.88173014637799,2.49505915000141,2.72535916483664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.48146397492891,2.40688500815866,2.55442113958482,2.4473574555805,2.51755414911423,2.53571610666299,2.46991337762956,2.60225923905687,2.50173434129937,2.57011154327562,2.34604429289119,2.22220678947729,2.46357713820375,2.28543162327484,2.40294670351239,NaN,NaN,NaN,NaN,NaN,2.60821831931478,2.47210832204219,2.69505548220077,2.54488772457204,2.65727664911982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.58189474121585,2.39342524938267,2.86954946174356,2.48504050710184,2.71565155197063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.46427161151702,2.38801777589655,2.53983955960171,2.42912260131992,2.50202899663726,2.52338639960821,2.45682221841487,2.59105835551469,2.49007928996647,2.5581027545266,2.30659794788313,2.1739790236289,2.42885928804727,2.24346766426696,2.36733396095197,NaN,NaN,NaN,NaN,NaN,2.59313936498395,2.46031934766674,2.67884723464414,2.53273558128161,2.64007528294374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.57082841993731,2.38589961507872,2.86049847874232,2.47301424826845,2.7049208072817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.44319581670579,2.36388000738427,2.52197161854784,2.40571989774822,2.48143775081625,2.51312380428216,2.44459904216224,2.58067059628099,2.47914095041494,2.54761031128991,2.27058333912699,2.12758237329374,2.3993469859943,2.20355262867016,2.33625401683219,NaN,NaN,NaN,NaN,NaN,2.55975931951277,2.43486948703697,2.65161723716754,2.50392710277823,2.6079785921224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54938343724771,2.36255382192914,2.84132444140628,2.44970789603495,2.68120594491712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.44463150344057,2.36333838487829,2.52545197298874,2.40631301661894,2.48535637729853,2.50225437502632,2.43331723239184,2.57165698925957,2.46858068122385,2.53781032376994,2.2345353518766,2.07894323306518,2.3726811626806,2.16248568757143,2.30759844749629,NaN,NaN,NaN,NaN,NaN,2.5551574545721,2.43198973888909,2.64606802722121,2.50348111991513,2.60560963667195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54580297490894,2.3585487108378,2.84628344874364,2.44611968641225,2.67711284767798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.39942298801635,2.31373743937906,2.48430472247388,2.35971442060907,2.44143124590785,2.49088323375994,2.42108748036601,2.56178669889956,2.45733565754819,2.52786319931074,2.19604079269002,2.02461672396601,2.34419174505724,2.11651010574811,2.27815402789568,NaN,NaN,NaN,NaN,NaN,2.52413784414608,2.40320111528136,2.62081897862485,2.47250326316548,2.57764462577975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.52432267222848,2.33674930925652,2.82207914525058,2.42470270438677,2.65658760636244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.37938549009584,2.28931802894728,2.46792724334006,2.33656230950499,2.42179853373707,2.48032172871818,2.40798791789772,2.55383845887181,2.44427186149873,2.51780351663947,2.15625655697686,1.9649056717093,2.31965198265253,2.06610798098418,2.24647722076946,NaN,NaN,NaN,NaN,NaN,2.46031079257121,2.32786898507759,2.5649681556323,2.40321469288931,2.51804190890522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.47852613844803,2.28554119855591,2.77749935898056,2.37460281179232,2.61000130659046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.38390396166679,2.28961087295,2.4763359644127,2.33971100733463,2.43060394393454,2.46911822740001,2.39418151365229,2.54391419305217,2.43269826216899,2.50736611570326,2.11055748464332,1.89807514551223,2.29382477692718,2.01005876639994,2.21244975492887,NaN,NaN,NaN,NaN,NaN,2.42742941245149,2.29319117204144,2.54302543914755,2.36484320492318,2.49051242514586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.45067647147603,2.2542091743934,2.76175472917013,2.34616906959114,2.58381874233709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.34689379211763,2.24629495486448,2.44620965755545,2.29933882086968,2.394794673116,2.45712286948756,2.37984357360055,2.53347026575004,2.42018812477081,2.49636283781014,2.06399207883881,1.82378189340219,2.26546985931082,1.94870478277233,2.1741387893537,NaN,NaN,NaN,NaN,NaN,2.39788579816525,2.25749221304662,2.52357250683628,2.33035030427738,2.4678088210733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.42977378658911,2.2319663550369,2.74706132900566,2.31993940313681,2.56394961945079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.33590250070596,2.23212776362473,2.44144964054727,2.28588426247723,2.38851444830682,2.44889480179321,2.36803905274434,2.52717065924357,2.40930574543038,2.48836708018942,2.01744858070247,1.74972414460574,2.24001566849726,1.88958442784775,2.14067690492811,NaN,NaN,NaN,NaN,NaN,2.36657885662573,2.21619963861985,2.50485498299296,2.29300515400414,2.44195271437007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.40574635954304,2.19385824835837,2.72562319222347,2.2912695391367,2.53722230922456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.29017622196633,2.1786638195626,2.40085882090139,2.23493276644958,2.3428173648561,2.43804381199267,2.35121105839657,2.51951540662527,2.39605618438734,2.47875136436312,1.96222984522387,1.66471198109537,2.2117481375171,1.8205830480931,2.10352934256291,NaN,NaN,NaN,NaN,NaN,2.31833571271564,2.14151362212584,2.46587315859877,2.22964098258215,2.40082144460499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.36583000696871,2.13764399530185,2.68751901555265,2.24435557610488,2.49656052732834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.29696625094192,2.17845944075843,2.4193210619794,2.23723544836986,2.35710132243781,2.42558471816754,2.33414117131526,2.51065378652244,2.38085103674247,2.46899808441181,1.9035116413402,1.56357261041402,2.17633046064336,1.74161211802359,2.05972517274911,NaN,NaN,NaN,NaN,NaN,2.27348043882767,2.07831152327536,2.43598855310566,2.17547802214711,2.36458915821405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3290312252686,2.09078076560378,2.65531177309441,2.20109560176959,2.46113524208046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
