tc,P,P025,P05,P1,P2,P4
192,-0.00478923509203596,0.00318559312343705,-0.00170820940703515,-0.0144042073509836,-0.0144764570036052,-0.0144941754308544
200,-0.00305455202200505,0.00419999442712934,0.00192022787532725,-0.00741473991391954,-0.0075211942107685,-0.00753865240205137
208,-0.00281210128915765,0.00303397729357552,0.00382536518487614,-0.00104607926878656,-0.00113789307409011,-0.00115035588901744
216,-0.0021516462832186,0.00093997046928091,0.00178705208469166,-0.00123759802916962,-0.00132348382551427,-0.00133507598628288
224,-0.00402752863988549,-0.00118819799725555,-0.00204974871336407,-0.00517680331995899,-0.00515843522855259,-0.00515834125823647
232,-0.0013776549579091,0.000491159169911575,0.00679855417009607,0.00945659878284867,0.00942194106653428,0.00942178299362914
240,-0.00291511109170145,-0.00385143185788016,0.00296685921713928,0.0113244835662075,0.0114385217241506,0.0114586267260026
248,-0.000222220891353924,-0.00571772282739767,-0.000405439196739816,0.0127673874402304,0.0127299427524219,0.0127334873970152
256,-0.0026992295490609,-0.00788490959447708,-0.00625721049028343,0.00774072127006563,0.00791982226869158,0.00794700998749808
264,-0.00238510511007381,-0.00802264305249403,-0.00652175704952266,0.0084724168740075,0.00875869927335026,0.00880001837292154
272,-0.00935335959690078,-0.0113190764412577,-0.0125138111661469,-0.00407274727002952,-0.00289847707343086,-0.00275424646929651
280,-0.00155257758425222,-0.00850607306534283,-0.00637586378368886,0.00315558748892301,0.00385018989701178,0.00393981309134025
288,-0.00223269941709636,-0.00867773584544093,-0.00666727769755635,0.00140796314860302,0.00217081462366273,0.00226984456678853
296,-0.00869602722684307,-0.0111332410230828,-0.00974076525482549,-0.00454548955745378,-0.00317281257469025,-0.00298658591768426
304,-0.00258297387664923,-0.00980620008668656,-0.00637692805768903,0.00073344438581862,0.001751225905393,0.00189606396855022
312,-0.000925555771202542,-0.00937935274508963,-0.0057453722119983,0.00185361027549037,0.00273539181018659,0.00286546137653345
320,-0.00905247345005178,-0.0129051935013241,-0.0112903214479442,-0.00860239559493632,-0.00791719777982362,-0.00781327229817569
328,-0.0148872861338534,-0.0161872259497038,-0.0139949574000486,-0.0117654514826344,-0.0112336468232983,-0.011152337491278
336,0.0461478946648435,0.0533063055455665,0.0758425562753596,0.00265311159077913,-0.00940956411757406,-0.00937481247660679
344,0.0443467476399258,0.113191842302296,0.0537754520922485,0.0102640282800905,0.00794791685364543,0.00796135754009391
352,0.0247534941150664,0.0620396645916352,0.0249319499388281,0.00922299144148157,0.0091847174021282,0.00922888374685158
360,0.0157644998243956,0.0396391710980505,0.0221925578797691,0.0194601590698152,0.0207505810490244,0.02095561635227
366,-0.0481744093467355,-0.0379345360904599,-0.0514690288896681,-0.0579640720678179,-0.0588905896634787,-0.0590192781414922
373,-0.0107079386588557,-0.0110244656414177,-0.0155063979358519,-0.0132332894719694,-0.0123687651729574,-0.0122634544912734
381,-0.00880031392911774,-0.0111600889759604,-0.0132972115655784,-0.0124167186028052,-0.0120303821762154,-0.011986691904535
389,0.0173060259610586,0.0102289678755568,0.0101485729601955,0.0127184710754789,0.0138144454171413,0.0139675893376866
397,0.0360069734277327,0.0269247349264417,0.0276159948317027,0.0296779275494144,0.0310872609689269,0.0313091546137853
405,0.0296634662547275,0.0234733327824216,0.0230877542821647,0.0217715431330641,0.0223855932208392,0.0225151879432241
413,0.00523809825963917,0.0053855962352796,0.00335133401133304,-0.000956847072138902,-0.0016244120411648,-0.00169379176011171
421,0.0183745428101561,0.0191004984815888,0.0183514768138751,0.0165800745405141,0.0167021324545097,0.0167483977656418
429,0.0206867449284002,0.0267834831658882,0.0250669430390417,0.021443206477383,0.108267134476118,0.108207847424575
437,-0.00212860588524836,0.00742456528575294,0.00361010427441715,0.00648538649428989,-0.00371741844030061,-0.00419035550356278
445,-0.0808740267890274,0.0277180088198164,0.0793143588108449,0.0132212535866888,0.0102760089316906,0.00983190040676537
453,-0.0212888916647488,0.00862013337140352,0.0080889166244202,0.00149285619604983,-0.000722395055231735,-0.00103513587281597
461,-0.0418317279347743,-0.0205662496982685,-0.0421982620180222,-0.0384519498362627,-0.0387021780442127,-0.0387548932650148
469,0.00814858840319388,-0.0602880184261051,0.00790276287302373,0.00206997115740333,-0.000758562678382028,-0.00110942749438719
477,-0.0122155135986867,-0.0633833351797672,-0.0155626736351018,0.0049505414647963,0.00407901855006095,0.00397615507409194
485,-0.0172841480482946,-0.0478638624243593,-0.0422748496937353,-0.00429818244504557,-0.00381895411213195,-0.00376885888783874
493,-0.00400998702418283,-0.0322502490215965,-0.0381302192959613,0.00633484091793063,0.0055097452972048,0.00541809427592515
501,-0.0100328378979122,-0.0220634722016915,-0.028167046157626,-0.00241379881260851,-0.00231912075486999,-0.00231503623964791
509,-0.00684943795315099,-0.0123401111274252,-0.0160844570097278,-0.0110134599294621,-0.0111325455352733,-0.0111644092617893
517,-0.00378495478439873,-0.0029059732544229,-0.00493675335023327,-0.00906270341357054,-0.00947282575423784,-0.00953543109729448
525,-0.00603753840240079,0.00189879940385567,-0.00123128241284113,-0.0136791575500365,-0.0138178149637651,-0.0138509531116814
533,-0.00737479233401361,0.00394904851414691,-0.000425830401955073,-0.0169301175913354,-0.0168499108010256,-0.0168553689178541
541,-0.00286321753184826,0.00610218002611577,0.00477450656041594,-0.00396684420901237,-0.00412984637294631,-0.00415327566130364
549,-0.00325539713404118,0.00385501123291282,0.00197763018550891,-0.00547577240285567,-0.00558670071309744,-0.00560449669591268
557,-0.00282656113591941,0.00308114214584296,0.00112149879724893,-0.00596004906416013,-0.00607366918534942,-0.00609158177145373
565,-0.00365452228589722,0.00193742989769869,9.41336625562832E-05,-0.00667226263256637,-0.00667006778856181,-0.00667372025643124
573,-0.00212622443962046,0.00188372014339772,0.00146409902208535,-0.00311891042945746,-0.00317835769993879,-0.00318710831275868
581,-0.00270144794860215,0.000515223378620486,-0.000425479548194015,-0.00501020822838983,-0.00500756821193719,-0.00500957878788935
589,-0.00256968302671767,0.000116536723692587,-0.000992243689122358,-0.00585149211831468,-0.00583362096110702,-0.0058338956989369
597,-0.0013435118986339,0.0010796305011544,0.00489298965866231,0.00667758302937294,0.0065795369786478,0.00657193165051251
605,-0.00408739768744551,-0.00328913060757805,-6.76583218248305E-05,0.00572630694121591,0.00589564555973685,0.00592061214636069
613,-0.0022453546016763,-0.00453756889223203,-0.00146125415446451,0.00671976730079652,0.00680996210238597,0.00682584539538294
621,-0.00215537898362769,-0.00533059778137738,-0.00294310193904693,0.00637386884233014,0.00643530985025394,0.00644762382613478
629,-0.00505862275082227,-0.00764811423271509,-0.00396153632756154,0.0118313665911425,0.0125962167756197,0.0127001537535824
637,-0.00575473866821141,-0.0113289207836221,-0.00864009126106128,0.00805290946698434,0.00951480757374702,0.00970464061215427
645,-0.00753947910842895,-0.0141004734040433,-0.0123974244073882,-0.00069864169327402,0.00124052239347166,0.00149855789240619
653,-0.00440919589055955,-0.0133360461481843,-0.010122007838036,0.00116886343883891,0.0027172161224728,0.00293686501016815
661,-0.00509699804663238,-0.0136563229234132,-0.0108392801076252,-0.00312811453413338,-0.0019784189357607,-0.00180719033855878
669,-0.011801507829265,-0.0164695396935918,-0.0153712438222397,-0.0156923549264944,-0.0151560386276928,-0.0150738542634741
677,-0.00532525654666798,-0.0135064415695094,-0.00965884268951724,-0.00577512381352561,-0.00533310805679724,-0.00526712948117144
685,-0.00080686560860493,-0.0101247559937879,-0.00484822296877057,0.00210730411177085,0.00278061915768967,0.00288735834670124
693,0.0542447363086159,0.121449441001868,0.0718201282213954,-0.00309743023878973,-0.00759083312450715,-0.00760425596400979
701,0.027011946884632,0.0836010111650438,0.0330749077478383,0.00265783305476373,0.00236152902904421,0.00236602428100678
709,0.0169076197480519,0.0464215087702493,0.0182418186766694,0.00730127141625394,0.00760054575805616,0.00764741649333215
717,0.0212248689675044,0.0306468128858667,0.0172586009945322,0.0125026428159985,0.0129403732203391,0.0129979952343742
725,0.0127578074054746,0.0108356666525317,0.00350502474501194,-0.00192247242337198,-0.00247262798269787,-0.00255955822275206
732,-0.0125268630861267,-0.00805813344672566,-0.0111467083967664,-0.0137568825187243,-0.0140851597046624,-0.0141404760946284
739,0.00981769680983719,0.00721627519807677,0.0064994106932253,0.00734455832760952,0.00792984914308705,0.00800388870086118
747,0.0181520381124747,0.0151802257156182,0.0159255416974653,0.0186247416283049,0.019732407026814,0.0198888826966232
755,-0.00987373383647011,-0.0144923868908637,-0.0133897805738994,-0.0110643090440183,-0.0102618348400992,-0.0101525848168896
763,0.00984504812719351,0.00375901694387583,0.00579959484748255,0.00935707271554935,0.0106339241412994,0.0108155369791887
771,0.00292411465538087,-0.00283054139352992,-0.00210748365123777,-0.00172048111089584,-0.00142299894921377,-0.00137582320156011
779,0.0360641939544277,0.0287022657593818,0.0314094157673229,0.0354439983366549,0.0373696525294448,0.0376730743617306
787,0.0609064464160274,0.0568111110606825,0.057006622097736,0.0557660915354248,0.0564467456781958,0.0566204838237426
795,0.0248549728105291,0.0330075234978085,0.0304292688534595,0.0257550863794846,0.025649070207521,0.0257362142188746
803,-0.00587866993135627,0.0175915433902793,0.0152157767876203,0.0120558017163932,0.0120075933052766,0.0120614818121411
811,-0.00788622051735924,0.018273706309467,0.0189615348514789,0.0198900016823749,0.0211030499082403,0.0213535663160786
819,-0.0110988015503217,0.00928649918255446,0.0104988842467483,0.0102797943099524,0.0106330547185981,0.0107270827193652
827,-0.0323336751971308,-0.0236662089328243,-0.0171191006009098,-0.0123716002331307,-0.0109283967665698,-0.0107048350639782
835,-0.0225723397066445,-0.0174898294816036,-0.0105503978360798,-0.00746106892975564,-0.00724029939619977,-0.00723614841475946
843,0.00787361371194405,-0.000488338306337259,0.00750862225856337,0.0103429464104675,0.0110091507293219,0.0111329149724096
851,0.0250562443373494,0.0154574369771636,0.0241910898067943,0.0236497998904267,0.0242047338281946,0.0244019258032945
859,0.0101650570080026,0.00312600983968039,0.00927074999079345,0.00363428912320236,0.000707446221290689,0.000138839064579894
867,0.0191786331427908,0.00712222041306124,0.00985794236445216,0.000763116785910294,-0.0214181594649644,-0.0237102922189933
875,-0.0141822472726587,0.000712086911165184,-0.00299064730516104,-0.00305778525354275,-0.00533670489049132,-0.00568008207084005
883,-0.0109724817381611,0.00126735326421543,0.10217230345196,-0.00710860109653405,-0.00906878489423515,-0.0093478363677561
891,-0.00710753765118287,-0.0789260281821802,-0.0582242441462083,-0.00842053611914199,-0.0103922183041461,-0.0106563109200152
899,-0.00890544151865159,-0.0597917169967494,-0.0582850887648103,-0.0123076025967591,-0.013317502135593,-0.0134691228169708
907,-0.0101644459623218,-0.0424688749231117,-0.036025296444262,-0.0108908397591751,-0.0111004441166996,-0.0111520153690951
915,-0.00848671485574628,-0.0278373819132614,-0.0189812653219791,-0.0134655236912356,-0.0135618987979615,-0.0135993931977952
923,-0.005037851449334,-0.0150724031936046,-0.00733325451106746,-0.0132599796196537,-0.0135444080170218,-0.0136001277842439
931,-0.00249956801612893,-0.00519227681423318,-0.000454773902532296,-0.0097817166610358,-0.0102308062365357,-0.0102990866462317
939,-0.00536415958781324,-0.000736514958244843,0.000228589025152828,-0.0122132196772821,-0.012318375656414,-0.0123450602555873
947,-0.00314190063013489,0.00243829871764283,0.00130498982355677,-0.0120740769689669,-0.0122562424709655,-0.0122892759012156
955,-0.00248762497088885,0.00388532581082711,0.00111813468177312,-0.0129325628897276,-0.0131085137593902,-0.0131389225729892
963,-0.00622691762370442,0.00276022682780298,0.00163117523571965,-0.00689175362893822,-0.00678108188891474,-0.00677070008238395
971,-0.001421441667349,0.00191892390493164,0.00425890756812969,0.00382646613316098,0.00375503417815186,0.00374986149967616
979,-0.00352668244518628,-0.00199574308116987,-0.000806084480195246,0.000134177035406998,0.000262393599393363,0.000279045552863675
987,0.000435846098578884,-0.00178784843912623,0.000480246453107682,0.00425993306126628,0.00411041137316673,0.00409590273280688
995,-0.00900433667356633,-0.00620892558672638,-0.00403231998460223,0.00359063254114807,0.0044618876617069,0.0045735237197332
1003,-0.00158145335479882,-0.00704127728494155,-0.00268657249901281,0.0113143606609436,0.011960248200403,0.0120492653544439
1011,-0.0121218221501972,-0.0128323617365402,-0.012279331659978,-0.00554580191663322,-0.00377848662136964,-0.00355021092213838
1019,0.00499775265895207,-0.00806173021351742,-0.00305598922098061,0.0118879066390643,0.0124005053274453,0.0124743862173148
1027,-0.0228299509209382,-0.0176578154785754,-0.0219236359687239,-0.0314414050139609,-0.0303885967184153,-0.0302438996908924
1035,0.00754342366395081,-0.00610148568606365,-0.00144245803532603,0.00286415110570374,0.002945679641829,0.00295601965683705
1043,-0.00556161502157168,-0.00817560469488668,-0.00779466413166096,-0.0113667998956236,-0.0110741288967735,-0.0110341257489209
1051,-0.00344696748244378,-0.00667707216397086,-0.00424187278409633,-0.00342611823387777,-0.002834947797021,-0.00274930639148828
1059,0.0193105401619811,-0.0125939751703633,0.0705396816676883,0.00224287032688981,0.0042382197325611,0.00455467431450259
1067,0.0246625544956264,0.10640711156907,0.051985152143911,0.00102140970534069,-0.00093122821217363,-0.00252807724276892
1075,0.0303397334730011,0.0727443106690677,0.034854825335734,0.0180676897234502,0.0187335085910554,0.0186238402472568
1083,0.0201021886564007,0.0305019810814786,0.0115858263194988,0.00280789778992534,0.0025661470779148,0.00248442766159594
1091,0.0571170290616179,0.0486812885894562,0.0401445073344641,0.0389410522022725,0.0405136679591413,0.0407553732219996
1097,0.0091957745695857,0.00970796900708916,0.00598507670837303,0.00514947503153266,0.00589321836879719,0.00602936400925341
1104,0.0293491964605782,0.023771021324041,0.0217253725628762,0.0226847205855472,0.0240576474642113,0.0243075110289567
1112,0.0115188658183209,0.00742270214022265,0.00580407634065801,0.00566392203565806,0.0062539894915904,0.00637847423999867
1120,0.00596181731909356,0.00144420570291758,0.000215970888284756,-0.000183676864970919,0.000122503002736179,0.000201334838209613
1128,0.0094232810134342,0.00441685217453306,0.00390223238116248,0.00434541730687066,0.00492782077077032,0.00505217046240391
1136,0.0113619591893001,0.00617503876694671,0.0060930293396405,0.0070028101504985,0.00771263082911109,0.00785621548354319
1144,0.0255588756827384,0.0194111623497095,0.0203117110724273,0.0230008123161173,0.024457252746595,0.0247219770614406
1152,-0.00254594417553355,-0.00832907068497186,-0.00813025899625852,-0.00716439523720176,-0.00660698433924252,-0.006500557670564
1160,0.0124166679030279,0.00651688892602264,0.00760369630624676,0.0101563794133755,0.0114326141646407,0.0116642157274153
1168,0.0085503664221364,0.00382899719253683,0.00452667985173613,0.00605852764375099,0.00679076552261105,0.00692655753585935
1176,0.0397061176243764,0.0335488236736058,0.035473654864145,0.0394186451834923,0.0413097482581983,0.041649727857105
1184,0.0514784493959769,0.0451637770594482,0.0454907530844987,0.046114242612198,0.0465440156820358,0.0466384924366915
1192,0.0537228176885265,0.0555289533777371,0.0510164985609456,0.0437936498421931,0.0419254211341336,0.0417075107164271
1200,0.0368261882409805,0.0642826985981034,0.0459348784632641,0.112994588557971,0.096430048020139,0.0385714482815933
1208,-0.0509168018282313,3.00903811942169E-05,0.00205021410860273,-0.00901768692825763,-0.0152589540459581,-0.0162168023057239
1216,-0.0347612492161891,-0.0397445210176553,0.033068218166016,-0.0203732558588388,-0.021462473745666,-0.0216644719947095
1224,-0.00777913814714564,-0.08538427476166,-0.00839911479845811,-0.00890335756443326,-0.0116575949792631,-0.012039092097188
1232,-0.0138495348644783,-0.0716578116284318,-0.0524247185208252,-0.020265803110233,-0.0212379376232254,-0.0214145139386068
1240,-0.0272102237783028,-0.0505422588560477,-0.0570117011446144,-0.025781339132334,-0.0248946022028619,-0.0248341726321753
1248,-0.00208748784115265,-0.0286377352900662,-0.0326724598140604,-0.00522277615193935,-0.00604171431624363,-0.00616742694691336
1256,-0.00741128738883224,-0.0155747919672004,-0.0199432157549676,-0.0117649403287905,-0.0120919791224005,-0.0121603982470932
1264,-0.00703989174852976,-0.00530315510727734,-0.00832621255905989,-0.0129201359841784,-0.0131423058062986,-0.013193640595269
1272,-0.00930827765572862,-0.000776421003176802,-0.0037490205689951,-0.0137090456824859,-0.0136736758273416,-0.0136884546783838
1280,-0.00267898454503912,0.00315350432267545,0.00101414677078981,-0.00843610156043426,-0.00869161273277976,-0.00873566767718906
1288,-0.00402398862122196,0.00293488957009812,-0.000720035322823982,-0.0117791510954392,-0.0119203972250734,-0.0119497054520727
1296,-0.00349293465189694,0.00330244037317455,0.00078593813616798,-0.00853470889231178,-0.00864835955740997,-0.00867037722363361
1304,-0.00425484348967365,0.00185325124307521,0.000344756377841988,-0.00670020963474257,-0.00672744928579332,-0.0067363585229083
1312,-0.00086594758678095,0.00200232771533664,0.00195431801251214,-0.00302190819472488,-0.00316240639929021,-0.00318299636904004
1320,-0.00255166442865625,0.000249481951577112,-0.00090482389902567,-0.00562462440611086,-0.00568316460156678,-0.00569406208965563
1328,-0.00232643679187561,0.000999383861438295,0.00704737096342998,0.00903747952905016,0.00900354045024733,0.00900248528846807
1336,-0.0021943929330151,-0.00325036523092459,0.0047993217234652,0.0141979397926326,0.0142284154999392,0.0142393843104331
1344,-0.00172099413601469,-0.00682219003034883,-0.00184894898669094,0.0118480523383516,0.0119071795133846,0.0119215672393409
1352,-0.00769659442120875,-0.0106601949076511,-0.0108718363020587,-0.000161049494915753,0.000583247010797836,0.000675011929703139
1360,0.000677386536095426,-0.00743522589266851,-0.00309078457493254,0.0146347541321439,0.0148723241488659,0.0149122690627609
1368,-0.00730815951067989,-0.0121501017383465,-0.0114331434072767,0.00240306840485352,0.00375104528360245,0.00392180390256422
1376,-0.00374548068550498,-0.0116884772384136,-0.00957051055810556,0.00326444530190498,0.0044907791198357,0.00465128254377052
1384,-0.00474067844696972,-0.0122477338962897,-0.010237765241958,-0.000535586615786982,0.00077888861207378,0.000957662767356195
1392,-0.010324735191973,-0.0144090218822637,-0.0126952809238445,-0.007083463700605,-0.00558411256879481,-0.00536365061050278
1400,-0.0056092944255557,-0.0136160994839529,-0.0101752441222077,-0.00358444970792357,-0.0025758850594386,-0.00242129669134402
1408,-0.021681738403926,-0.0204966069824577,-0.0211669781472902,-0.0278047328482801,-0.028122926903128,-0.028173244571806
1416,0.0388618719963842,-0.0126292912108625,0.0367608941449365,0.00418208054022802,0.00499913506912651,0.00511945773282627
1424,0.0339054221612257,0.108032680878755,0.0590525771736512,0.00091314720178509,-0.00193978083143147,-0.00349913425989534
1432,0.0433950628699828,0.102764195320529,0.0490705123524973,0.0235279058549879,0.0242931157455744,0.0242753412150252
1440,0.0378067824851016,0.0613125872038561,0.0309587909735087,0.0184956050047978,0.0189028851183357,0.0189442324306231
1448,0.0208334590458664,0.0266707856593398,0.0144206919164756,0.00867840204073364,0.00875992872081067,0.00876922819242003
1456,0.00473637955650625,0.00902141776467593,0.00461001510152723,0.00292830516870106,0.00324812308498463,0.00329718168464638
1462,0.00350917383262041,0.00463171604662356,0.00204927468052743,0.00114350088738529,0.00140121652969074,0.00144210504067816
1469,0.0228392144664729,0.0181395458041552,0.0175841716009777,0.0193113097718683,0.0203847209703805,0.0205503513993407
1477,0.0229072943729869,0.0171433421670178,0.0170952318672577,0.0183439115529997,0.0192350996867609,0.0193815633558275
1485,0.0134730486825124,0.00921674825625183,0.00912869696523183,0.00932368928957642,0.00975955298401846,0.00984045704856579
1493,0.0178292004383091,0.0135158827042268,0.0143492669868162,0.0158838124311837,0.016811163841225,0.0169717890577056
1501,0.00641022899276364,0.00367694919128484,0.00383634686400867,0.00380151289400807,0.00402786821353515,0.0040786012720769
1509,0.0181263887829064,0.0150703360719637,0.0165812084369838,0.0191236591765684,0.0203784347407909,0.0205928191231193
1517,0.0234296980675097,0.0204957295129679,0.0222368550016791,0.0251680817813041,0.026656316612489,0.0269141796856879
1525,-0.0101193340756873,-0.0101230955918966,-0.0094269615862505,-0.00879557676414625,-0.00843099916091423,-0.00836022306658569
1533,-0.0133703300805079,-0.0113823719337052,-0.010774097567938,-0.0104879373098331,-0.0104421945841054,-0.0104309354781349
1541,0.0137446209149437,0.0135395939716271,0.0160884742148384,0.0200550491269361,0.0217461650359132,0.0220341628829365
1549,0.0170758785681701,0.0180085352175921,0.0194049391184747,0.0207608581341616,0.02154915064257,0.0217079253471318
1557,0.0254103807439293,0.0300568357094084,0.0308180022034597,0.0310670896909446,0.0319868926592769,0.0322129552173163
1565,0.00354707659820006,0.019191162690024,0.0167510896008714,0.0114827093515838,0.0103741817789298,0.0102720519127768
1573,-0.0057208356640002,0.0162783070760981,0.0141525343228234,0.0100156675815496,0.00934039771758611,0.00928663982061442
1581,0.00429428239427576,0.0237093470817813,0.024969884570474,0.0205845949956214,0.0193793518739734,0.0192014021414952
1589,0.00287877484261081,-0.000538625230406441,0.0122144405604999,0.0329287704228252,-0.0143370999296041,-0.0166997025915618
1597,-0.0129650242491032,-0.102482020478844,-0.0760301944289175,-0.0994714567114253,-0.103026473415454,-0.103629765626058
1605,-0.0287538791673121,-0.0687368901416035,-0.0460852452627903,-0.00978461383041918,-0.00993215595197032,-0.00999132951440811
1613,-0.0147667542851001,-0.0450480552372608,-0.0493820297088834,-0.0103517297951475,-0.010585879959607,-0.0106495094423939
1621,-0.00979436580494357,-0.0263106671106363,-0.0334681551232774,-0.0117975527818143,-0.0120292252065156,-0.01208799414127
1629,-0.0154645586471573,-0.0145064865138636,-0.0211238091825181,-0.0225665934386486,-0.0223107788419093,-0.0223102348997898
1637,-0.00269586365047191,-0.0020757227594901,-0.00437149706957579,-0.0098127752459351,-0.0101283176238266,-0.0101845556841654
1645,-0.00643285264314363,0.000364783414675975,-0.00432498651893541,-0.0163094021016066,-0.0163951710467132,-0.0164229999407261
1653,-0.00315157321652069,0.00325503969904559,-0.00216853022860384,-0.0161044111977705,-0.0162676003363019,-0.0163009687452095
1661,-0.00405424607473009,0.00397425648607786,0.000554534615452309,-0.0102642569653836,-0.0103723854707711,-0.010393853131688
1669,-0.00222394517172258,0.00389128656666873,0.00515371562840269,-0.000236906038230332,-0.000372252922778794,-0.000391965677887815
1677,-0.00222747484715534,0.000925296309927461,0.00214245303909011,-0.00105378215995837,-0.00115753511678547,-0.00117291799424411
1685,-0.00218743673297639,-0.000322010478934423,0.000457050952973746,-0.00187417728534516,-0.00194881534436009,-0.00196036733321311
1693,-0.00293730074141842,-0.000491961716833087,0.00460164482434192,0.00636741842513852,0.00635806884180101,0.00635845015994418
1701,-0.00296170065714264,-0.00338875289106687,0.00304496544683484,0.00913951472408188,0.00921799117400657,0.00923123000330607
1709,-0.00144318467172054,-0.00550057896166575,-0.000475080809923357,0.00847468583924341,0.00854836250037238,0.00856120672612897
1717,-0.00113007490793759,-0.00648364275755402,-0.00327845940756386,0.00734002570302554,0.00742763022444591,0.00744197583286018
1725,-0.00555827365509465,-0.00845550850059818,-0.00463399917261403,0.0111612565422873,0.0118845241518102,0.0119809547089281
1733,-0.00285726788844181,-0.0105325650184768,-0.00701862102748793,0.0124500422952485,0.0133785882374557,0.0135024359175276
1741,-0.00526322903834858,-0.0132792133838286,-0.0117080549683373,0.00520951087303975,0.00665297182646383,0.00684139619137059
1749,-0.00318750792078763,-0.0132546330510917,-0.0110794345313476,0.0042247260764114,0.0056398520096843,0.00583187721769348
1757,-0.0201661605628551,-0.0188749214603125,-0.0185349343324542,-0.0123596540944733,-0.0103011748256814,-0.00998570605092699
1765,-0.00999980463711898,-0.0180740168004809,-0.0142819583161035,-0.00505927510384048,-0.00391540532712701,-0.00373365738491176
1773,0.0386876335525785,0.1053287336284,0.0876711623231403,0.00321260690225173,-0.0127129555149747,-0.0126771774778255
1781,0.0431177930884191,0.124703284970888,0.0543553506874197,0.0182249746705183,0.0175118389185095,0.0168226347599372
1789,0.0200969170048406,0.0541378302078505,0.0195652987780495,0.00731086923915209,0.00735320987958925,0.00729833231620075
1797,0.0207248593372123,0.0294959779583463,0.0157537713034492,0.0121126627517552,0.0126095144566075,0.01267009083924
1805,9.1605671473243E-05,0.00248392905252983,-0.00407789259085749,-0.0079125923508302,-0.00848094535822989,-0.00857126054808624
1813,-0.00259753002730157,-0.00423960640707289,-0.00714978290759191,-0.00886187514298878,-0.00917372113284464,-0.00922646193671154
1821,0.0137671342560821,0.00769714111327981,0.00763007795841809,0.0094898951439984,0.0102166919694273,0.0103186371070488
