tc,P,P025,P05,P1,P2,P4
208,-0.00759214765220758,-0.00555240738060681,-0.00398190597238065,-0.0045238880347744,-0.00581039265888804,-0.00605977786458135
216,0.000924198113721603,0.00174863490646446,0.0040674345811616,0.00329912577936086,0.0020424784682457,0.00181766052147877
224,-0.00287879032228928,-0.002097112309353,-0.000533920115787465,-0.000849177816404792,-0.0017859827241374,-0.00195358264548345
232,-0.0108777529464773,-0.00499827670664292,-0.00505051815822336,-0.0060165481896966,-0.00670470593795659,-0.0068252993071246
240,0.00292057588171738,0.00911850086299229,0.0126066951634889,0.0121722857285046,0.0113431855196894,0.0112121924010091
248,-0.00598817420504457,-0.000788718612608212,0.000208309058933861,0.000881584320248443,0.000596888523032075,0.000542203415644419
256,-0.000467891186127791,0.00208400694725783,0.00507371728759685,0.00594777266799027,0.00555145002099793,0.00548504903605978
264,-0.0127704924299059,-0.000745881691712295,0.00040360132781874,0.00241506127913167,0.00298992112321906,0.00306421585189297
272,-0.000485048100498679,0.00823758538051248,0.0140245449383824,0.0174062840111359,0.0177428454873461,0.0177853291363212
280,-0.00972807163066125,-0.00325744644891282,-0.00307185843046252,-2.85456456107384E-05,0.00113267236844662,0.00129805633973945
288,-0.0190045100959818,-0.0139974417521587,-0.0168601770841589,-0.0169400338347066,-0.0163994116645048,-0.0163090593205725
296,-0.013993814775179,-0.0129792026619141,-0.0124765230928892,-0.0111122951712894,-0.0108615493288116,-0.0108255675505672
304,-0.00919091218393335,-0.0107744841312203,-0.00891580252087051,-0.00738267249647489,-0.00722243408918859,-0.00720241381024791
312,-0.00357204364845078,-0.000172949208652707,-0.00410316631119521,-0.012340385888277,-0.0126558804852492,-0.0127056611626271
320,0.00980319210168477,0.00639874236694777,0.00338009013488341,0.00459789515635061,0.00283487017006281,0.0018800726723089
328,0.00520706178232256,0.000448606460585874,-0.0056816011946148,-0.00953532789635976,-0.0104434537318332,-0.0106516100111746
336,-0.00250308586499235,-0.00729529378500039,-0.0148647872193434,-0.0207992422069928,-0.021891221476253,-0.022054428815951
344,0.0112736567740099,0.00263676045334206,-0.000780702439582968,0.00283673495093901,0.00480291628218517,0.0050917336091203
352,0.0173322108035476,0.00900902974657127,0.00586826564615077,0.00997927557611055,0.0130958271297731,0.0136034672298104
360,0.017315838231188,0.0112547964673572,0.00915709488598161,0.0137669069687654,0.0178510404839985,0.0185732835882706
366,-0.000802552910459207,-0.00340113904641033,-0.00603011609106867,-0.00770673094015973,-0.00707286841872123,-0.0069172756162726
373,0.0118568320240335,0.00781169696298468,0.0069375776909675,0.011680892612882,0.0155281727848304,0.0162235405093668
381,0.0206360518556611,0.0152334400617466,0.0150938802525133,0.021747297542755,0.0259726448994086,0.0266909148721453
389,0.0118143018400046,0.00653165616689169,0.00514288020972514,0.00531608937651052,0.00562328140621292,0.00565036340456753
397,0.0286556459714782,0.0224275109880393,0.0230416730991564,0.0304901243103858,0.0347166136899362,0.0354283109882732
405,0.0308207807275387,0.0240831054244562,0.0243541021248225,0.0288166028472309,0.0308297200618294,0.0311306876721826
413,0.0225840172019298,0.0156192629966127,0.014309045527201,0.0114815519082643,0.00934877552835093,0.00894155858895902
421,-0.0084008537060383,-0.0147858538631762,-0.016344368478767,-0.0185502259154693,-0.0184534758058548,-0.018323945563905
429,0.0144833706862667,0.00900421358778042,0.00931192633854644,0.0159590770676258,0.0234463124763916,0.0250984895120449
437,0.00915681221083553,0.00413216533108885,0.00269264044905944,0.00139560140032965,0.0038652322912072,0.00462020431341225
445,0.017814398439402,0.0130834349196961,0.0113307047609977,0.0093974933788747,0.0131653893741938,0.0144199660165321
453,0.0353059071153941,0.031145826411759,0.0291012197569982,0.0259685679387254,0.0305799106605839,0.0323044318912533
461,0.0469644378568177,0.0438174447807638,0.0403706393978183,0.030622102801996,0.0308457606516781,0.0318897455736554
469,0.0313113367962029,0.0299453016884145,0.0238319911132194,0.00638121242472605,0.00150610034783803,0.00177660523162006
477,0.018588540994775,0.0273326937403516,0.0216347808729126,0.008271404604503,0.00650563766557106,0.00781424376594595
485,-0.0217902977890751,0.0038603044361406,-0.00202242741368597,-0.0148744991926428,-0.0194154675402206,-0.0186969677198449
493,-0.00542202088026853,0.0236168174311024,0.0192465157305291,0.0404046804894354,0.0152031228238719,0.0096680195037193
501,0.00606088352475801,0.0138006557753436,-0.0219023797635191,-0.0352506615525689,-0.0399008933708727,-0.0420948894821167
509,-0.0390280120817045,-0.00710659228004532,-0.000168007888007936,0.00801544769945069,0.00728979032787209,0.00599735592690427
517,-0.0161226039695691,-0.00839361753203684,0.00109447722090742,0.0085433923286218,0.00698375864848788,0.00588066980299084
