n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
3.39148673244963,3.06424449996387,5.32116083799588,-0.00935459481290407,-0.0173004480781858,-0.000524527739664851,-0.0173004480781858,-0.000524527739664851,47.9213959358088,0.495615640726949,0.504935839648533,0,0,0.616556453317977,0.0529413471609273,-0.00265872879790949,3.05305978688486,5.46383383124581,3.44101761326669,117.184174530693,22.8381587051286,-0.289852022405784,-0.0076197551732215,-0.0201332720720254,7.2788024579993E-05,-0.0201332720720254,7.2788024579993E-05,3.23317539444012,3.05413555014231,3.43603559001251,3.05413555014231,3.43603559001251,1,-0.000383428924948031
3.32977528721132,2.99018758551605,5.35782099435427,-0.00836233592227147,-0.0191055455512725,-0.00298238021794814,-0.0191055455512725,-0.00298238021794814,48.8222508011432,0.482436565467101,0.490961603413332,0,0,0.59989518400754,0.0455058228765246,-0.00210269747941089,2.99057299795226,5.52827865958506,3.49698759521756,110.502978798784,21.5539537407723,-0.162704502638981,-0.0128476842305462,-0.0209536920688008,-0.00262883694214623,-0.0209536920688008,-0.00262883694214623,3.11934538077969,2.94238260353095,3.38042852538453,2.94238260353095,3.38042852538453,2,-0.0275809825413036
3.28042777696388,2.96625817676188,5.37496596492615,-0.00304942647802776,-0.00800831500103741,0.00067261400286491,-0.00800831500103741,0.00067261400286491,49.1709780516862,0.484908500112474,0.48809972361831,0,0,0.586422388162338,0.0426891592697762,-0.000770995504762081,2.95555124548437,5.53628519787818,3.530537292238,123.392863441869,19.2781196600729,-0.123396754983879,-0.0149618102458236,-0.0208088743301862,-0.0112591943636492,-0.0208088743301862,-0.0112591943636492,2.99367147377451,2.8372953151444,3.17021902196546,2.8372953151444,3.17021902196546,3,0.0056366484123753
3.24690098052095,2.91686475373204,5.38391506421828,-0.00656564218414247,-0.0107994032505257,6.79959720047276E-05,-0.0107994032505257,6.79959720047276E-05,49.7027530280061,0.465322854467163,0.472182741857001,0,0,0.577467978743625,0.0391286792533196,-0.00150096569491449,2.91732842673164,5.58264684898071,3.53913995409751,112.476141486699,18.9332506417931,-0.053048911895325,-0.0174891870524938,-0.0268800903382338,-0.00886501218951291,-0.0268800903382338,-0.00886501218951291,2.92483097290701,2.68306656071435,3.15507237103747,2.68306656071435,3.15507237103747,4,-0.0427263373443305
3.23109798643111,2.88301990171757,5.37953306456272,-0.00362897670219448,-0.0074117021075555,0.000817774526616894,-0.0074117021075555,0.000817774526616894,50.1199315701553,0.451051332194216,0.45451792241541,0,0,0.573759900599735,0.0363666314247188,-0.000821528020541588,2.88950599862459,5.55224246389644,3.52809019406161,111.536037822947,18.5924316211592,-0.027761905515015,-0.0159906271931887,-0.02785872488471,-0.000897588211991263,-0.02785872488471,-0.000897588211991263,2.76026193487993,2.53994693285437,3.11020786065695,2.53994693285437,3.11020786065695,5,-0.0318274219524463
3.22147894058251,2.87137741799664,5.36731081427479,-0.00142427599185418,-0.0092223733259652,0.00376677825773097,-0.0092223733259652,0.00376677825773097,50.2811008772037,0.442244516224085,0.443347319279755,0,0,0.570991140555063,0.0352835789877749,-0.000319765867555422,2.87087160163002,5.51268076188189,3.51027411367308,114.449267492406,18.0049457745851,0.0208426624455092,-0.0106497821807117,-0.0227320308964554,0.000796697460706663,-0.0227320308964554,0.000796697460706663,2.57393098451465,2.19217314702679,2.89604997326244,2.19217314702679,2.89604997326244,6,-0.018555268655225
3.2232052812231,2.8395547347824,5.35048047550209,-0.00437281925146183,-0.0081384410962629,0.000401266398811356,-0.0081384410962629,0.000401266398811356,50.598218044708,0.419441148087406,0.424105855474033,0,0,0.57046856857243,0.0333828495237488,-0.000933593785562148,2.85092007573563,5.52494849647927,3.47253827396422,106.453998749589,18.2669649094327,0.109533869147093,-0.00806752607803433,-0.0166604365784808,0.00177262443783334,-0.0166604365784808,0.00177262443783334,2.54105592027048,2.05203396907884,2.9208874164838,2.05203396907884,2.9208874164838,7,-0.0537620590186817
3.23969376589454,2.79597151059481,5.32451705599942,-0.00559863516696157,-0.0107718837305346,-0.00296747404974302,-0.0107718837305346,-0.00296747404974302,51.0450556169054,0.391326470893161,0.396774563045757,0,0,0.574097271760244,0.0307655849427516,-0.00114468924304589,2.83211029414517,5.51574879036944,3.40467355789808,91.2470340218338,19.0926555198514,0.175713713635516,-0.0126284318799355,-0.0308454717544979,0.00419672540053874,-0.0308454717544979,0.00419672540053874,2.50466716254284,2.10920054142597,2.8235024153789,2.10920054142597,2.8235024153789,8,-0.0709514753055446
3.26077640757182,2.78220824824373,5.28975322369916,-0.00186979852199769,-0.0115617129101247,0.00745540582847728,-0.0115617129101247,0.00745540582847728,51.2320509542446,0.37524419155278,0.37740676991853,0,0,0.580359811832323,0.0297036894725126,-0.000350122783271591,2.81204485274356,5.43123073034944,3.32182505147517,94.5924650557197,20.6337586341153,0.257630626332983,-0.000996752955420488,-0.0253385677412808,0.0307568819735246,-0.0253385677412808,0.0307568819735246,2.38031035864183,2.23471613353479,2.59107353588111,2.23471613353479,2.59107353588111,9,-0.040020498355791
3.28647447262598,2.74867708144512,5.2528013556989,-0.00497944782660111,-0.0129943634413824,0.00125952434785145,-0.0129943634413824,0.00125952434785145,51.5481800477947,0.347781918402615,0.35288661385432,0,0,0.588277684783042,0.0280133066631468,-0.000985950374997699,2.7927820435092,5.40127216950579,3.22115301598774,83.8333183050148,22.4840940366851,0.416810674668808,0.00263742417496125,-0.0115646691663696,0.0117792638462067,-0.0115646691663696,0.0117792638462067,2.23797355515203,2.09473592439252,2.57334782574716,2.09473592439252,2.57334782574716,10,-0.077303966823894
