p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
2.87753112410172,2.79323442046186,2.95535080144375,2.8324239925615,2.916548041586,2.92352599724684,2.88101955484011,2.96324887451816,2.90267304971535,2.9429730898093,1.87622157651818,1.73426998528625,2.00929095569161,1.80423372072396,1.94236428200287,3.62761187019394,3.42570281711006,3.77819217780461,3.51687958368034,3.71924209003274,1.73634354857972,1.58093348511482,1.88597427538071,1.6498586423439,1.81653192680616,2.78446933599996,2.65933694305265,2.85131831165802,2.72350201840191,2.82582135637416,3.91949029972257,3.63512744252286,4.09734727342459,3.77140710758536,4.04069116493929,2.8676670035614,2.6965945172132,3.02569635530294,2.78283159212334,2.94339146740425,2.34321529157914,1.96093390698829,2.61725818681532,2.14611802553832,2.48521183896455,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.75609520058521,2.65510962953801,2.81759094638266,2.70720164405999,2.79101022458423
3.15595436781057,3.0859232537251,3.22186825502488,3.11907799210498,3.18762856941783,3.02758516861728,2.99097518668747,3.06210455531332,3.01061063341677,3.04402006443823,2.02897775785179,1.86646028913487,2.1790693803243,1.94546198078959,2.10438534914751,3.82867096276693,3.60994639363785,3.98526049865011,3.70857871680919,3.92669952035285,1.87319148347974,1.70785504283876,2.02637016663843,1.78182551479476,1.95626145711088,2.81296559864724,2.72295117131423,2.85939306777837,2.77018181143633,2.84161773789953,4.05715355737424,3.75438117706477,4.23815117288649,3.89981364933226,4.17973339168722,2.92049386213632,2.72339573577304,3.09548270975438,2.82297578965493,3.00384614739684,2.44110645364965,2.05529859037746,2.71229642830402,2.24317913191152,2.58400048786335,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.79395231714256,2.71423480614494,2.83891240664631,2.7568525447825,2.82073248554689
3.3061995898788,3.25635648511256,3.35825555268221,3.27951799371338,3.32994582714031,3.09077390850396,3.05922800055008,3.12266962126021,3.075130641979,3.10515639072178,2.25088930866238,2.06912348358056,2.4135838298758,2.15897236567083,2.33240533714808,4.00357821575496,3.76809382025757,4.15876443251745,3.87889013234885,4.10253277706055,2.00026933184517,1.82698021570615,2.15706154913771,1.90564246598691,2.08473348625638,2.81925601433755,2.75072633739323,2.85274541194757,2.78600125715708,2.84010807316081,4.20220529460833,3.89145295558845,4.37899863887801,4.04625172093045,4.3214137325842,3.03244186039479,2.81285239168786,3.21892529102595,2.92401489795077,3.12273067169861,2.53155269310812,2.14495333715319,2.79840038078533,2.33337054779245,2.6716342856183,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.81517547684226,2.75300608001313,2.85046327523888,2.7863908802233,2.83531863343538
3.35802212533969,3.32100973412831,3.40024506728588,3.3373494248056,3.3786990331302,3.12094451922103,3.09111510714576,3.15122027588433,3.10577448738881,3.1350671867336,2.54520758642726,2.3489169617302,2.71038479281339,2.44644321003067,2.63011780278185,4.17124618973136,3.92983211851628,4.32410419284568,4.04607505391095,4.26832798375673,2.13204399972779,1.95182355217501,2.29129017668581,2.03801130296884,2.21809241148434,2.82290104724891,2.76561416193647,2.85133340940291,2.79518235996836,2.84075548854236,4.33619686780912,4.03071008827604,4.51018389452584,4.18272390769165,4.45523387095748,3.20730341309833,2.97174570853115,3.39920941249061,3.09193644737334,3.29959010992243,2.6261601717573,2.23794555111896,2.88684321225458,2.42800192356905,2.76474944072089,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.82579180886506,2.7734774774,2.85492615252731,2.80098658841035,2.84180818125334
3.3334482135115,3.29457097908058,3.37512132742036,3.31274644852694,3.35407659580223,3.17320169768226,3.08278665271858,3.20242888078443,3.15632043008392,3.18830175986685,3.19082589930465,3.11704806779861,3.26075273451925,3.15092645867607,3.22714073315372,4.33047785125491,4.0849853606592,4.48903239126767,4.20597034844108,4.43204453529749,2.28755913925186,2.09975508278047,2.4476747240313,2.19207790136064,2.3727319123866,2.83024453767549,2.77621270604171,2.85666930508206,2.80415857495777,2.84703000494303,4.43261178758543,4.13024818645969,4.6120494934074,4.27760587076521,4.55499538276909,3.41548363088402,3.19739900035501,3.60625763148773,3.29853912791612,3.50729848743773,2.73963469003853,2.35350171878061,2.99101037701978,2.54507883580957,2.87527282866484,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.82876879288147,2.78246928156504,2.85428680574358,2.80685625688957,2.84272223989873
3.57620798156453,3.51889022748352,3.63745586828031,3.54806300524487,3.60684147555903,3.35267989928735,3.30904945017341,3.39734632107387,3.33113708638651,3.37415787844144,3.71439921540657,3.62736714296187,3.80076526497529,3.66597701501988,3.7593813004433,4.43443475636665,4.16640365497197,4.60905383138144,4.29796758475832,4.54619925049702,2.45981591545463,2.26504097833736,2.61778051146137,2.36391554080361,2.54376524253317,2.82954307688099,2.77719981532698,2.85405336794688,2.80435194119766,2.84531589370066,4.4888460641128,4.17536985619141,4.68039124160553,4.32815703882437,4.61933989247574,3.75756346222614,3.67077669009103,3.84846071120235,3.70732355910834,3.80713277330315,2.86735333352491,2.48705720092412,3.10931182947885,2.67857723977878,2.99790740035102,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.82685078202294,2.78286855229205,2.85069619496114,2.80588542200735,2.84007479426949
3.38369704907823,3.33595272486646,3.44289635525386,3.35693083861947,3.41119213068066,3.23618973111582,3.20364599808681,3.27425394507774,3.21905805731662,3.25390958925373,4.03374893698971,3.97242894817862,4.09272295298854,4.00575788135657,4.06644521598427,4.4672404229611,4.2013718079025,4.66612146452258,4.31640114424478,4.59471641495526,2.62528723229604,2.4275216970207,2.77932606316977,2.53211017829786,2.7072368159731,2.8180019452407,2.76762599529973,2.84129528836187,2.79378803715162,2.83352001703897,4.52426896764428,4.21427604250404,4.7286688310178,4.35390525784139,4.6668639786538,4.2063952792327,4.1034180587008,4.30914770408111,4.15305705286221,4.26325633743128,2.99062035016083,2.6177620721185,3.2206932192078,2.80697943343193,3.1139686203506,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.8219739905786,2.77842267645466,2.84515905128133,2.80133967270056,2.83497241621585
3.22521258084416,3.19193312691264,3.26211706618471,3.20693794876059,3.24306236781516,3.13076072999361,3.1027481705386,3.16212170008043,3.11508936964022,3.14589337189016,3.62298060118603,3.53792996020841,3.7371956222111,3.57977844336661,3.67450311050622,4.63997498347481,4.48415303952372,4.77524424240332,4.56255640582432,4.7104559199405,2.79205010141464,2.59246233626657,2.94057622155843,2.69968553282753,2.87063070841459,2.81023620105005,2.75780902782341,2.83485866235808,2.78478440359349,2.8266566962322,4.65383638567093,4.49609810633859,4.78523898425537,4.5787610114093,4.73136616473411,4.58847774005678,4.45946703454916,4.70555298395578,4.51458335679715,4.64936619979458,3.1125947231421,2.75245396760584,3.33068379201876,2.93710160293904,3.23014782750861,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.81498988615491,2.77099295732767,2.83836146124326,2.79392462886082,2.82804598289837
3.0828313670593,3.05354699888153,3.11412641887829,3.06792841453103,3.09825559609317,3.03978779449419,3.01172172691043,3.06917809845688,3.02502555598261,3.05426479956331,3.2505535425623,3.21310462913187,3.29940703601435,3.22974685528767,3.27426628003095,4.7377596178776,4.58382410005903,4.90604097308903,4.64965298066152,4.83037930786461,2.94753856533631,2.74866110296732,3.08737214304676,2.85625982626796,3.02123185791497,2.79641313957198,2.74280430701805,2.82154028003457,2.77021196391691,2.81304111030057,4.7544143560289,4.55661409809303,4.93372092121595,4.64145910571084,4.85054510838866,4.71491302591399,4.56866040599764,4.84044181736161,4.63303837916687,4.78893379088787,3.22564409180885,2.8808789745281,3.43228103803961,3.06126935749234,3.33709686663687,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.80633867062516,2.76102701901585,2.83022413936788,2.78446977088839,2.81993165422422
3.0126066905937,2.983773561657,3.04297445493265,2.99802341774953,3.02788534379753,2.97832270047425,2.95079936432328,3.00730252672466,2.9641072759004,2.99242709799535,3.11234519170348,3.08511172399588,3.14202088492938,3.09820191562477,3.12762279848934,4.84426828671976,4.59226683791829,5.04668049991875,4.72480035694178,4.95396092035579,3.09351156112315,2.9010914680098,3.22253999860356,3.00689765199766,3.16150696845945,2.78595287407524,2.72881185373176,2.8143093075375,2.75853399040688,2.80495153578616,4.84463633591495,4.57247195494993,5.0417753891159,4.72295944786187,4.95520942627367,4.84351867875813,4.6853049976559,4.98276804181767,4.74935547729708,4.92052789305957,3.33196153134875,3.00371787711739,3.52796930279856,3.1764656385483,3.43775254894617,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.79644527467446,2.74906958478405,2.82120942476892,2.77334054912783,2.81073466278249
2.97069805776149,2.94242560997427,3.00078890142307,2.95627405366472,2.98532578194212,2.93688886036542,2.91027299754137,2.96478206051105,2.92311169294154,2.95032803360893,3.04991483413376,3.02302949391659,3.07757848015272,3.03606518179999,3.06422786407895,4.89966627272695,4.59226683791829,5.14944684875928,4.73460399531865,5.06108290071631,3.2428502407036,3.05918653403383,3.36143156784238,3.16199347840313,3.30416418142449,2.77889926010216,2.71703534402234,2.81061197125835,2.74897829325547,2.79975352446188,4.895954386818,4.57247195494993,5.14025024644373,4.72796362680673,5.05756720342632,4.88924592488595,4.69110582732999,5.11683902901141,4.77250403138416,5.01998498416088,3.44362751768803,3.13532523659516,3.63040970554791,3.30067760910791,3.54581168106561,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.78546014999974,2.73533514475564,2.81151246504286,2.76113864935008,2.80062493970332
2.92472475214601,2.89745793006194,2.953673130307,2.91092312157796,2.93870700815156,2.90537210272402,2.87966770970067,2.9327391368116,2.89183246268536,2.91830203944569,3.00648472782886,2.97975768921812,3.03473827133053,2.9927800244217,3.02072053110005,4.91083540179765,4.59226683791829,5.21386182091546,4.73460399531865,5.10041507295753,3.37624929705044,3.20315180670756,3.48391735060511,3.30258125052277,3.4310372428476,2.76491497510801,2.69970057798937,2.79815530973092,2.73361043027177,2.78662810416663,4.90351611286814,4.57247195494993,5.20004516563948,4.72796362680673,5.0919808295838,4.89133361155987,4.69110582732999,5.21707633142717,4.77303598935793,5.03857736188953,3.54585068463516,3.25810974999083,3.72270534883896,3.41239655534447,3.64264201812362,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.77353167311393,2.71995898498397,2.80103902531394,2.74757675328822,2.78947519525419
2.89589889912545,2.86940683652564,2.92366788164902,2.88207293181646,2.90935270200839,2.87863348671594,2.85390920176612,2.90461169349304,2.86490021386204,2.89091157683283,2.96261740558525,2.93585948496966,2.99082240144831,2.94866492029827,2.97590360039909,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.49319471467902,3.33515135656636,3.58344112812114,3.42642728349867,3.54065540197358,2.75219686438564,2.68195230932388,2.78867152745919,2.71822548415205,2.77556642097869,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.26389456040572,4.77303598935793,5.04093414294494,3.63899033799711,3.37436546487236,3.8087504874646,3.51635153736537,3.73043572334957,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.76040331149251,2.70299432384131,2.79039978329414,2.73313242087216,2.77755558073593
2.86390751351632,2.83845466067116,2.89054339919746,2.85047637135501,2.8766290717744,2.85610948549799,2.83225013470687,2.88117892513342,2.84270308532912,2.86800677133587,2.92471796597896,2.89848933756833,2.95281447902927,2.91091069712493,2.93789166772205,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.58295368027756,3.44553990080495,3.64838255676989,3.52502819862454,3.61900918266516,2.73575108663332,2.66086316066172,2.77411857832828,2.69923224229441,2.75980236201701,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.27985778122706,4.77303598935793,5.04093414294494,3.7161870765508,3.46958381063038,3.88168528192175,3.60459097607761,3.80308257582068,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.7467599635707,2.68518735189854,2.77910327992258,2.71750693133921,2.76523042867322
2.83463093266359,2.81012469498785,2.85955001302827,2.82120833210445,2.84651869486089,2.83684182479905,2.81335819190332,2.86100392634968,2.823773721397,2.84871996971217,2.8945336848342,2.86830433653854,2.92177775261085,2.88058454588671,2.90729135398389,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.621408966971,3.51599380250009,3.66426272357492,3.58240025253661,3.64454766186737,2.71559465742006,2.63596619261146,2.7560133373624,2.67699563257403,2.74051028181792,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.27985778122706,4.77303598935793,5.04093414294494,3.76691891384817,3.53243139868333,3.92520741409046,3.66073453188391,3.8495615454756,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.73226870729394,2.66673186137429,2.76780345062167,2.70108383858153,2.75264071014719
2.8144949034382,2.7903189315841,2.83802297066051,2.80174631301333,2.82620237026533,2.81850684690829,2.79589772399057,2.84179162044058,2.80599466406336,2.83024452333639,2.8633454735651,2.83741307535809,2.88921350746845,2.84933296261693,2.87568815703616,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.61075191646417,3.55029707594275,3.65092640699968,3.5877706703423,3.63056031848148,2.69751636931665,2.61157041392427,2.74274427452854,2.6552595432203,2.72540479436811,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.27985778122706,4.77303598935793,5.04093414294494,3.79732259892438,3.57629176772302,3.9499402723748,3.69672129651049,3.87721567615457,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.71741247033014,2.64715404035242,2.75585503126785,2.68423270665254,2.73981265118291
2.79625318259463,2.77256494540421,2.81961510194669,2.78371773741304,2.80784096614631,2.80120202835413,2.77864614602182,2.82408882599814,2.78903220747542,2.81254318406756,2.82938630609022,2.80548520839997,2.85492809182699,2.8161870997907,2.84175635057256,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.56537193174701,3.4567362110734,3.61564088485305,3.51754869926118,3.5943537864086,2.68189037497454,2.58731639603705,2.73086538865489,2.63518446520815,2.7115133863482,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.27985778122706,4.77303598935793,5.04093414294494,3.8146651626757,3.60406355507937,3.95566335636638,3.71881376318693,3.89496591476746,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.70249347121562,2.62665027791259,2.74448909366815,2.66635668795348,2.7268699871323
2.78140626124933,2.75801059364988,2.80410934609787,2.76890447592287,2.7927162946312,2.78544897780053,2.76279267008025,2.80802720537229,2.7734628632765,2.79686052331347,2.8002317541641,2.77733217904582,2.8243649156065,2.78749754134334,2.81193203113459,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.4722983626709,3.30225126304328,3.56834350389866,3.38866889721524,3.53657006881424,2.6668040294334,2.56368890518466,2.72047397221771,2.61499307464748,2.69891069342666,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.27985778122706,4.77303598935793,5.04093414294494,3.82313090298993,3.62258030733879,3.96350294488241,3.72776800592353,3.90319361517912,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.68775456790501,2.60552134600666,2.73342866544306,2.64876445328252,2.71422050129453
2.75619697838422,2.7332036179686,2.7785240753799,2.74400551428167,2.76757460639333,2.7715050266429,2.7487266055093,2.79378145996348,2.75966702810787,2.7832844229883,2.7769421424638,2.75464733833767,2.80002637182324,2.7643502766099,2.7883141897917,4.91083540179765,4.59226683791829,5.22698116483375,4.73460399531865,5.10105050658561,3.32081885780912,3.12037031395488,3.5000586113032,3.21820917754971,3.429843915278,2.64591053850472,2.53600307250846,2.70269366171364,2.59119161888012,2.67970087247452,4.90380015823527,4.57247195494993,5.20065624438317,4.72796362680673,5.09385417842711,4.89133361155987,4.69110582732999,5.27985778122706,4.77303598935793,5.04093414294494,3.80960320673615,3.61695242920549,3.95339851904798,3.71432299223664,3.89049454341636,5.58297201292362,5.39276874905353,5.71683460940439,5.47131842795776,5.68639698065342,2.67319317118286,2.58410594562972,2.72246640718219,2.63119030121114,2.70213357126327
