tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline
995,0.011623435323162,0.0145974578017097,0.0166346524873075,0,-0.00265571862278735,-0.00130624854951754,0,0.00615406562278538,-0.00341229493065242,-0.00341229493065242,0,23.7543436118537,0.593065321565518
1003,0.00522327058923429,0.0129723336299725,0.0141575237145403,0,-0.00499196724364252,-0.00680336627156225,0,0.0044110081264285,-0.00735922560017626,-0.00735922560017626,0,31.1475807570419,0.537566964926381
1011,0.00553595348047663,0.0128951824258894,0.0125840408759097,0,-0.026277526893477,-5.35218321579769E-05,0,0.00315797625608869,-0.00893811703205406,-0.00893811703205406,0,41.3938989780928,0.500770699938516
1019,0.0200381634086063,0.0131701624589677,0.0116392796739006,0,-0.0205127292111149,0.0194352222311121,0,0.00226578288024838,0.00172432249808904,0.00172432249808904,0,46.2777081875725,0.471922932952993
1027,-0.00262458984166254,0.0113819317131947,0.0100495947422304,0,-0.0211083948661558,-0.0350683055624132,0,0.00122307591421734,-0.0170796167497476,-0.0170796167497476,0,56.9146903172259,0.448400426281061
1035,-0.000653455573950665,0.0112245234015364,0.00897971672345783,0,-0.0187810940302097,2.84022822489482E-05,0,0.00044243380433737,-0.0164466699896544,-0.0164466699896544,0,73.9544829001642,0.428277728038862
1043,0.00527189293437296,0.0131476343926832,0.00851938641444327,0,-0.0154810284733137,0.0161257957270649,0,0,-0.0105763527519503,-0.0105763527519503,0,88.3727423200534,0.422836237000778
1051,0.0114398125220936,0.0154715527170179,0.00832812385061442,0,-0.0118584457635334,0.0155536965114047,0,0,-0.00346101107474432,-0.00346101107474432,0,97.4620078904762,0.414430907662064
1059,-0.00136501087146681,0.0129719447484069,0.00650631272295628,0,-0.012605999840676,-0.0345275024183297,0,0,-0.0229615442417627,-0.0229615442417627,0,110.229666088826,0.402482790083625
1067,0.0020582201553057,0.0109894264317526,0.00496846716120048,0,-0.0107535701545274,0.00698355797371326,0,0,-0.0103883510422846,-0.0103883510422846,0,123.226536412971,0.383396454573805
1075,0.00202532253769002,0.00518286731261728,0.00307356292802346,0,-0.0093173641706414,0.0166124191094457,0,0,-0.00478480997913918,-0.00478480997913918,0,131.088347319429,0.364599301523034
1083,-0.00604835571352702,0.00882319894426911,0.0030757925979658,0,-0.00819146718600678,-0.0302174528207245,0,0,-0.0283343857685561,-0.0283343857685561,0,142.458691577775,0.37789889205862
1091,0.00283486286413897,0.020400630148997,0.00581207908523097,0,-0.0073002454414593,0.0164322067393986,0,0,-0.00478947652753935,-0.00478947652753935,0,152.203760178964,0.371385199429542
1097,0.00125936284194387,0.0057778937693187,0.00085146803475814,0,-0.00675232761900114,0.0316349957394146,0,0,0.00660582859016816,0.00660582859016816,0,154.266729025886,0.374084215922917
1104,0.0123181592769582,0.013223777696708,0.00189189109542925,0,-0.00319238058807483,0.0580246258720805,0,0,0.0320450732997116,0.0320450732997116,-1.01330134528969E-16,147.772345013056,0.361202336695318
1112,0.00658077823076787,0.00451624048029741,-0.000631210499486572,0,-0.00378469821074086,-0.0138544232366317,0,0,0.00869862466314194,0.00869862466314194,0,138.483691597512,0.359980123978106
1120,0.0075257667213804,0.00545379776596502,-0.000464168956098621,0,-0.00268787617387102,-0.0467685387398538,0,0,0.00622533265716991,0.00622533265716991,0,132.492097751264,0.356144289936349
1128,0.0158937486672815,0.0037631163765676,-0.000491546430706886,0,0.00421251448906482,0.0144828498103928,0,0,0.0248556136284758,0.0248556136284758,0,119.482553344433,0.355610954586278
1136,0.00664103499028186,-0.000537515539574617,-0.00509608197695857,-0.00463518844645548,0.00138445924577674,-0.0227026504004401,-0.00463518844645548,-0.00463518844645548,0.000201049919122454,0.000201049919122454,0,109.261598748874,0.357346638507473
1144,0.0125888281651664,0.00143749074403186,-0.00472427600375338,-0.00464772435397573,0.00605202281971122,0.0223404045994517,-0.00464772435397573,-0.00464772435397573,0.0133182129283091,0.0133182129283091,0,99.8905773981228,0.357023729133273
1152,0.0203839386342357,0.0052347981181348,-0.00357205754737497,-0.00489247869812012,0.0108183646875518,0.0115000238735982,-0.00489247869812012,-0.00489247869812012,0.0172236904007645,0.0172236904007645,0,83.9205923974679,0.356838802201359
1160,0.0266848676996569,0.00744418067895462,-0.00237616156605847,-0.00516444408288446,0.014411882922257,-0.0187216162500101,-0.00516444408288446,-0.00516444408288446,0.0142799553795654,0.0142799553795654,0,65.295813803925,0.356690352707785
1168,0.0253299508183517,0.00842904771328216,-0.00111585782778874,-0.00546842546768456,0.0127228640072125,-0.0171190230999237,-0.00546842546768456,-0.00546842546768456,0.00143281178285847,0.00143281178285847,0,53.4524477933153,0.356586075722762
1176,0.0425958399516367,0.0136133227410302,0.00194778301322207,0.0155754874793024,0.0209536802518213,0.0352605639205798,0.0240447848212934,-0.00608856777029392,0.0153081632660299,0.0153081632660299,0,37.1018102618486,0.356658600477743
1184,0.0551511069930958,0.0194823749177887,0.0067975173754516,0.0180253146358181,0.0246858203196357,-0.022567991571319,0.0214887220252641,-0.00263854968675388,0.00579819995931532,0.00579819995931532,0,19.9990499433959,0.356961591638933
1192,0.0623929943975243,0.0237365143587557,0.0139694315170227,0.0261877393208774,0.02625291337382,-0.0045215191232143,0.0258491223436086,0.00231556051441338,-0.000897814123432029,-0.000897814123432029,0,13.2630190077582,0.35789540206111
1200,0.066802043292749,0.0272035237358914,0.0258001271126909,0.0377982975472912,0.0284806248661583,0.00927953621842856,0.0313432973586446,0.0102173837574654,-3.76137165275464E-05,-3.76137165275464E-05,0,10.1092478146439,0.361642288346197
1208,0.0335090521423885,0.0034855788614819,0.03275325865279,0.0370516744138423,0.0290463460093947,-0.00818533636450663,0.0285398971918292,0.0147252577263856,-7.83103412227867E-05,-7.83103412227867E-05,0,8.53828951327626,0.377059226352869
1216,-0.0963362239162745,-0.00725502570602916,0.0390943069796955,0.0153006774619043,0.00413771695476459,-0.0370710192906603,0.0257437477838799,0.0189022384248998,-0.0109064427079062,-0.0109064427079062,0,14.9938258182914,0.444780378506586
1224,-0.0302770689645086,0.00323674247188235,0.0462560914039647,0.031208182521098,-0.00590473595867078,0.0543528281015589,0.0245456394476267,0.0240444391525906,0.00541116674908625,0.00541116674908625,0,9.98616100528235,0.558692268147209
1232,0.0222642948260383,0.0124152070352143,0.0521328921672402,0.0303419140381516,-0.00630102440893014,-0.0413959078203425,0.0235262180377747,0.0292651633702147,-1.28316085586406E-06,-1.28316085586406E-06,0,8.78816509190442,0.654388135703633
1240,-0.00124846070601461,-0.00900073358112959,0.0423043584556884,0.0207160665277807,0.0246130269397632,0.0124503107273085,0.0140378949236749,0.0242580315178359,0.00034822873895789,0.00034822873895789,0,7.77001396460278,0.73331020445455
1248,0.00187477106079342,0.000271828452484638,0.0333601275341931,0.00697942510898456,-0.00741484560543114,-0.00199656999013493,0.00474014760461701,0.0202278271008495,0.000282142023358244,0.000282142023358244,0,6.9232029312505,0.831408362193344
1256,-0.00345988713557896,0.00510619387461781,0.0257840325041474,-0.0102124363393979,-0.00825639470861157,-0.00692569084357703,-0.00542476729211803,0.0170921539345534,-0.000784717795162227,-0.000784717795162227,0,7.61145872660591,0.939983794869525
1264,0.0137856577312391,0.00540217341378695,0.0183730776808402,-0.00365388082777792,-0.0092494315127792,0.0106514216127505,-0.00462007725680077,0.0140980657575479,0.000715191264984569,0.000715191264984569,0,6.05971415803973,1.05096872419591
1272,-0.0108084241432485,0.00145110322990032,0.00842670318105982,-0.00284091319091193,-0.0104109661978137,-0.0146993359096328,-0.00176110939353493,0.010161825838696,-0.000991538131803667,-0.000991538131803667,0,7.01849245779315,1.15291404722664
1280,0.00805102739964284,0.00370445709960773,-0.00534701599906738,0.000391448306820087,0.0662272165661676,0.0109691516626135,0.000147981812815507,0.00755322197536524,0.000178449761212129,0.000178449761212129,0,6.75651697656311,1.20157487323313
1288,0.00602355245211239,0.00471467834267265,-0.0301491283060181,0.00170865874629058,-0.013776140361824,-0.00473691684122799,0.00126641309043468,0.00582621818897819,0.000352991752727693,0.000352991752727693,0,6.02685241338767,1.28762978378453
1296,-0.0100563315809273,0.00151425231444748,-0.0539614828562864,-0.000527612715405979,-0.0155625546985589,-0.00848672921934127,0.00113516917043267,0.00392549410351235,-0.00149249111832572,-0.00149249111832572,0,7.51300294747078,1.32894395454177
1304,-0.0620917111631861,-0.0765774242609244,-0.0547862599449748,0.044482322260995,0.0136340550681499,0.0074836923072261,0.0449057814774277,0.0492061106200373,-0.000517375380860286,-0.000517375380860286,0,8.29477487464002,0.394449582504775
1312,-0.0161447137927409,-0.0162807405639774,-0.0472164879008754,0.0298064226625794,-0.0194478754281197,-0.00129834950799744,0.0298876504597522,0.0330209085288458,-0.00015372078217764,-0.00015372078217764,0,8.66136905713359,0.444128408271224
1320,-0.00668899520169807,-0.00223712878496252,-0.0122264779620659,0.022050393411208,0.00917740817879654,-0.00415669955701205,0.022839111546919,0.0242233189067013,-0.00113310967539507,-0.00113310967539507,0,10.0245119461837,0.514124195033613
1328,4.84854416474513E-06,0.00406800479705074,0.00058950839151014,0.0167628255178334,-0.0244775288549923,0.00117776658179357,0.0179466840383067,0.017974706717094,-0.00132942737522288,-0.00132942737522288,0,11.7582559611753,0.566213905891118
1336,0.0049608703716591,0.00593107418996196,0.00488307397392485,0.0139500089021576,0.00400528650491209,0.00225780000614103,0.0144525156952439,0.0135384525820654,-0.000589352374924507,-0.000589352374924507,0,12.9486557135436,0.568310843128668
1344,0.0180861713421464,0.0264857847078943,0.0172147903579614,0.0152587122634225,0.0013339615949357,-0.00792699509042046,0,0.0117930993917239,-0.00355823324022301,-0.00355823324022301,0,16.4896869660763,0.813371709981293
1352,0.0503615678765922,0.0526199260053997,0.0385988119838356,0.015568833803109,-0.0022690918742755,0.00630777505102109,0.0246419090373536,0.0135072936005226,-0.00166932802419823,-0.00166932802419823,0,19.6527221074175,0.984679411286962
1360,0.0455371097709883,0.0395047140609631,0.0332943430247691,0,-0.0151754767163871,0.00625390543858456,0,0.0096866892538904,0.00155468214533954,0.00155468214533954,0,19.6050553312267,0.884960036919691
1368,-0.000861146895472202,0.0244516445656968,0.0264902556641988,0,-0.0229238856464339,-0.0358292286158391,0,0.00670287577238315,-0.0158176767702251,-0.0158176767702251,0,29.6611244769237,0.708405929175559
1376,0.00783381011326383,0.0127970584624653,0.0195578629019926,0,-0.0211933112895955,0.0119087798042699,0,0.00443129776682164,-0.0118511877381994,-0.0118511877381994,0,44.8363832028976,0.558209702867006
1384,0.0190050417282658,0.00470184841873218,0.0126216850273342,0,-0.0135596271445847,0.0307113931955516,0,0.00224610954318642,0.00250752063151834,0.00250752063151834,0,51.3317846831605,0.475726061479334
1392,-0.00442560448254621,0.00734671928637725,0.0111759996927845,0,-0.0156020573067224,-0.0367796196303117,0,0.00181633017517612,-0.0156491773841527,-0.0156491773841527,0,61.4141101336548,0.431426716920689
1400,-0.000252497652319925,0.00580504959852323,0.0091280396764458,0,-0.0140474471541111,-0.000362737182947789,0,0.00123664521957814,-0.0132176517137636,-0.0132176517137636,0,76.3352262498557,0.419863371420389
1408,-0.0163995269506869,0.00790930271268362,0.00824876280777527,0,-0.0147831142109926,-0.0304205594884939,0,0.000869191809136526,-0.0335583271894164,-0.0335583271894164,0,97.6245997892186,0.418551182918425
1416,0.0151825452108613,0.0101808316563364,0.00816122445472089,0,-0.0109742020913937,0.0512825451269698,0,0.000651387425040482,0.00227123791849726,0.00227123791849726,0,111.200754575261,0.413781242202587
1424,-0.00165038268205642,0.00878813135683289,0.00703055111626876,0,-0.0106963140085269,-0.0161448377465865,0,0,-0.0207767933534101,-0.0207767933534101,0,122.19557943077,0.4055176887302
1432,0.0133884134310296,0.0125602657901611,0.00715739628574183,0,-0.00928992289020611,0.019820057222503,0,0,0.00273183259666505,0.00273183259666505,0,129.945059717241,0.406624620469413
1440,0.00730366694184914,0.0224006767192642,0.00908060437181499,0,-0.00818155373998496,-0.0196581132660068,0,0,-0.0138832922705327,-0.0138832922705327,0,136.403801145773,0.41790060687094
1448,0.00588021911174774,0.019187776608811,0.0078509166855696,0,-0.00730055472450148,-0.0102410293391641,0,0,-0.0120723359297395,-0.0120723359297395,0,144.814378181265,0.394966947749645
1456,0.00378954013599583,0.00417744680747854,0.00263099268463562,0,-0.006595084107552,0.014346216089659,0,0,-0.000947545144043742,-0.000947545144043742,0,149.898906220717,0.372564004636227
1462,0.00326238205272686,0.0058329859922518,0.00282657609030576,0,-0.0061576216564445,0.00776703112891831,0,0,-0.00368596323223888,-0.00368596323223888,0,152.279241213487,0.357159675243912
1469,0.0132464159577516,0.00778332416955313,0.00362207871831222,0,-0.00497940469405794,0.0393859566481883,0,0,0.0204610314510272,0.0204610314510272,-1.01330134528969E-16,149.579782077153,0.365427745176293
1477,0.0205489242324877,0.0167180943914886,0.00546003148527896,0,-0.00159533987736633,0.016805664375456,0,0,0.0208499231585748,0.0208499231585748,0,139.642482370296,0.37203048384561
1485,0.0111564645246273,0.0123890475290937,0.00243679625673311,0,-0.00324748925506849,-0.0488032663876689,0,0,0.000988383164375209,0.000988383164375209,0,132.735221823099,0.371597110315636
1493,0.0135732757724159,0.0125298417040423,0.000406743539998752,0,0.00104812333639658,-0.00118757111910464,0,0,0.0148354035918648,0.0148354035918648,0,125.07687094938,0.365531265299218
1501,0.0132018846305224,0.0107539281759671,-0.0013723393919611,0,0.00380069040793795,0.0129232378752644,0,0,0.014241355371584,0.014241355371584,0,113.386750555821,0.36113240250349
1509,0.019074809166473,0.00881932842160171,-0.00124749582417987,0,0.0116817080895018,0.0232963026911775,0,0,0.0264886020442712,0.0264886020442712,0,93.209756667538,0.358654888998871
1517,0.0220082122557516,0.00845551098382624,-0.000959478697748107,0,0.0164176626996141,-0.0292285627338945,0,0,0.0196715947954022,0.0196715947954022,0,67.7036773393101,0.357381910676034
1525,0.0199212029964983,0.00619447058592087,-0.00078397128585429,0,0.0168316267350977,-0.0159179644002984,0,0,0.00704098335744478,0.00704098335744478,0,48.2895383575067,0.355355352981341
1533,0.0114336793512369,0.000592347499838297,-0.00412576986239543,-0.00346894941223264,0.013987548680775,0.00330915138293218,-0.00346894941223264,-0.00346894941223264,-0.00325095301243656,-0.00325095301243656,0,40.8794350254316,0.355936189929565
1541,0.0213085537479932,0.00550105358776171,-0.00429909125480822,-0.00375565000881984,0.0207373026246702,0.0290012619536806,-0.00375565000881984,-0.00375565000881984,0.0103389041241836,0.0103389041241836,0,30.1824489427297,0.355906297916881
1549,0.0287363965337701,0.0120688055448176,-0.00469173850533913,-0.00430892764062082,0.0221158816072113,-0.0265186500902472,-0.00430892764062082,-0.00430892764062082,0.00251080392981714,0.00251080392981714,0,19.9528827822642,0.35594294120797
1557,0.036589457934739,0.0179278171693699,-0.00174700739210039,-0.00505338612201365,0.0229114817732734,0.00270542882252579,-0.00505338612201365,-0.00505338612201365,0.000258753697848159,0.000258753697848159,0,15.3743740964151,0.356037438279607
1565,0.0441232269811082,0.0230571603678818,0.00229207559153903,0.0199392485555643,0.0228446671619378,0.00373791664600915,0.0238806280088678,-0.00545249889362479,0.000176522263323106,0.000176522263323106,0,13.0264456072423,0.356264693329665
1573,0.031083430291655,0.0251079910474749,0.00746646307881122,0.0127837381606047,0.0109126761256646,-0.0320235150753526,0.0256167082758127,-0.00174553277754656,-0.010424977236571,-0.010424977236571,0,19.3117897876661,0.356806188928699
1581,0.0558246870102016,0.02503951730743,0.0152211613622231,0.0330111599797348,0.0233448760152164,0.0531052042328442,0.02941216320194,0.0036256577271032,0.00846346607866424,0.00846346607866424,0,11.4984009078793,0.358308270619977
1589,0.0468112685622147,0.0241820086145786,0.0285490076133833,0.0373118427136609,0.0269817215371288,-0.0507729803005902,0.0354084099567359,0.0124977197245059,-0.00154127765668363,-0.00154127765668363,0,10.85582860921,0.364524682455376
1597,0.0566885027366109,0.0243231805960483,0.0521800796593289,0.0690035873462777,-0.00596781812910223,0.0262981696322725,0.0442426093758219,0.0277647900216522,0.000682991184774476,0.000682991184774476,0,5.61887470742577,0.400456011167324
1605,-0.135112839238669,-0.0271399406111326,0.0560415803805771,0.0426283612664426,-0.00657468265061393,-0.0270797636352553,0.0327035363154895,0.0292357584788176,-0.00077282381519203,-0.00077282381519203,0,5.89474470046315,0.55151432191153
1613,-0.01246638130882,-0.00745940384867082,0.0580634964904671,0.0274911156292905,-0.00726161893606405,0.0108522024651492,0.0259780365653297,0.0306302710401367,-0.00065504436109709,-0.00065504436109709,0,6.39657546056017,0.745683008603029
1621,0.0302287892787568,0.0108401611335898,0.0577338044703119,0.0209192767387863,0.0696126380302202,0.000444962383504176,0.0213638235520789,0.0321095685509911,0.000365913620232164,0.000365913620232164,0,5.63849042278421,0.863125011059178
1629,-0.0265001983873401,0.010335721651098,0.0517338610337399,-0.0174627388811038,-0.00882080209051364,-0.0357070565586866,0.0123769799221776,0.0310357984831563,-0.00736066885214875,-0.00736066885214875,0,10.2840897394693,1.0438786476086
1637,0.0320814876842207,-0.00336134503430464,0.0349988081972857,-0.00450216006161598,-0.00978110126945578,0.043722390442391,-0.00702045178776135,0.0219149895359186,0.00190966528037662,0.00190966528037662,0,6.78960231881635,1.09134109343704
1645,-0.018469582764803,0.00596141662228723,0.0230078422245843,-0.00542611349647828,-0.0109817932442486,-0.0397100216410944,-0.00487037992649879,0.0157111443767094,-0.00312579260024687,-0.00312579260024687,0,9.42290833795512,1.24134168250423
1653,0.0233687542117292,0.00961503250452755,0.0138806103759597,0.0020755198823268,-0.011844502045857,0.025153717806566,-0.000451910351340166,0.0114674970931318,0.000859650878987037,0.000859650878987037,0,8.64240095551384,1.31114619005487
1661,-0.0049680768499881,0.00511001849977933,0.00346543714970508,0.00014775550499867,-0.0130492039777861,-0.0154677261779535,0.000984283309516168,0.00736015581802825,-0.00143944487700894,-0.00143944487700894,0,10.1261799630225,1.3886209040184
1669,0.00728994040431329,-0.000997566062223497,-0.0126603696692415,0.00162552891463022,-0.0145921191667121,0.0104235841022919,0.000478746255784403,0.00394796959521075,0.000772052587262441,0.000772052587262441,0,9.309278510549,1.35932734099889
1677,-0.0928239889852282,-0.100193906071312,-0.0218284344745767,0.0543105857298924,-0.0163045246238088,-0.00784988550051545,0.0545754892039156,0.0586826374305252,-0.000427910629231777,-0.000427910629231777,0,9.70390332524531,0.454559434605346
1685,-0.0029051257720349,-0.000318505101705273,-0.187617538947531,0.039452181671979,0.0127358458010075,0.00133925410632706,0.0399773369314958,0.0400413013927476,-0.000465664835017511,-0.000465664835017511,0,10.3114521755056,0.646100953897875
1693,0.00470129480021926,0.0166088992828869,-0.000456891177070721,0.0258098456373879,-0.0203255707187563,-0.00976208751287113,0.0296917204705805,0.0273217004073635,-0.00400937308155265,-0.00400937308155265,0,13.9890269869609,0.760787198147823
1701,0.0181027544164427,0.0169217603329621,0.0197597470049403,0.0197413129779869,0.00872807613187833,0.0128864142023257,0.0215986830209428,0.0190677083210435,0.000255885763620284,0.000255885763620284,0,15.3011822119849,0.731105222145283
1709,0.0181213869717388,0.0194608769913365,0.0238972510294689,0.0139280226885768,0.00599315255621688,-0.00518594549557865,0.0202973864436241,0.0146089409656364,-0.00106421946896467,-0.00106421946896467,0,16.6834106512254,0.739004581869164
1717,0.023220751846004,0.0236706001533462,0.0270141812415365,0.00490636614479223,0.0025686311943032,-0.000569778522822814,0,0.0124144192134422,-0.00101347804950099,-0.00101347804950099,0,18.2967145642552,0.748576754589631
1725,0.00474096021334677,0.019740723207945,0.023021864413008,0,0.000493146172724576,-0.0137080168648069,0,0.0093474699202651,-0.00892986145193843,-0.00892986145193843,0,25.4499015857353,0.71313235818496
1733,0.0205617401761259,0.0149049109829288,0.0193104386006159,0,-0.00301777902294291,0.0173684927474748,0,0.00702217579863496,-0.000991543001585054,-0.000991543001585054,0,30.9311324570819,0.635782529753375
1741,0.00337808595631694,0.0257392818351675,0.0216078509724484,0,-0.0313028355486776,-0.0260256419497571,0,0.00615531399231787,-0.0160045660108412,-0.0160045660108412,0,42.4881309177838,0.670483832700963
1749,0.0525920513514387,0.0364143757713945,0.0282281181627162,0.00794472192251398,-0.019058528160427,0.0335840740380968,0.0295431096520177,0.00690760871745469,0.00518479838505897,0.00518479838505897,0,47.7988708763468,0.650968275163883
1757,0.00190073292725881,0.0213773469498931,0.0204741886913812,0,-0.0211295769260379,-0.0405397697959273,0,0.00396961911689326,-0.0184460312399141,-0.0184460312399141,0,57.8536510791641,0.580267556260683
1765,0.0126501640108236,0.0203689842740548,0.0172850052443013,0,-0.0175195240796783,0.00602798334321522,0,0.00241509011239021,-0.0124099052780397,-0.0124099052780397,0,73.4199822065102,0.50327755607901
1773,0.0107052113904462,0.0212856735032159,0.0152863489833739,0,-0.0160597325806667,0.00484941239384167,0,0.00144626644248774,-0.0140954071574365,-0.0140954071574365,0,87.8242281474618,0.470331826117352
1781,0.0160141316955214,0.0225538415894724,0.013824330035579,0,-0.0128730426785582,0.0134786368565147,0,0.000791084311672856,-0.00664608928443596,-0.00664608928443596,0,99.1331879357436,0.44259151997313
1789,0.00385151729222632,0.0175109567865106,0.0101915979764072,0,-0.0124696511672632,-0.0209321369368969,0,0,-0.0198193312307568,-0.0198193312307568,0,111.930151479137,0.416839217268582
1797,0.00761547045890167,0.014060565755469,0.0073985462188684,0,-0.0106694640346039,0.0140012976980983,0,0,-0.00498976649689086,-0.00498976649689086,0,122.487865085885,0.389944749088596
1805,-0.000660836176472795,0.00670481202724984,0.00454019643730026,0,-0.0092655606551772,-0.0115034550851136,0,0,-0.0170715666875252,-0.0170715666875252,0,132.254440684058,0.367958264615348
1813,-0.00382918907326694,0.00231426815926072,0.00326809826245418,0,-0.00816002896370617,-0.00949970943465211,0,0,-0.0185196771041283,-0.0185196771041283,0,143.851800452584,0.357472570293969
1821,0.000311792090869464,0.000194923677086849,-0.00216964626635102,-0.00683576854020861,-0.00728181529370791,0.0419964642161286,-0.0068357685402086,-0.00683576854020861,0.012338872785108,0.012338872785108,0,147.602174733313,0.364224291710347
