n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
3.17967187517843,3.06539068607744,5.85568396623887,-0.00238655641168852,-0.00478873878802973,-0.000783632106091925,-0.00478873878802973,-0.000783632106091925,49.0454303641862,0.486599844329909,0.431486377844163,0.0513549294631631,0.0513549294631631,0.485477752475048,0.0260990314126689,-0.000637435890106697,2.96667762675562,4.93020600521619,3.36913814211418,132.002077030463,21.2935710316963,-0.241866008604221,-0.0162629936671919,-0.0287981745957321,0.00153110388760251,-0.0287981745957321,0.00153110388760251,3.41556101291149,2.97328010664291,3.79943174397016,2.97328010664291,3.79943174397016,1,0.103933537809537
3.26225017181509,3.00931799534276,5.94824806677711,-0.00691520932821325,-0.0094643771883336,-0.00339002253460404,-0.0094643771883336,-0.00339002253460404,49.6364865335901,0.50429348176163,0.449038539031547,0.0558309803934689,0.0558309803934689,0.504522012396668,0.0236150245173149,-0.00175853443839079,2.93286593325454,4.96414804139966,3.41677078941426,121.092839511961,19.0387328968131,-0.161888490521867,-0.0184209716012111,-0.0302264143689712,-0.000801752198758333,-0.0302264143689712,-0.000801752198758333,3.28082559965992,3.0203990845725,3.51503462173928,3.0203990845725,3.51503462173928,2,0.0420887273339606
3.34527540711182,2.95938814171254,6.00458004539334,-0.00650032098880252,-0.0184565664760178,0.000255626823470709,-0.0184565664760178,0.000255626823470709,50.1992082523385,0.511498301539975,0.452913621927397,0.0594411491358033,0.0594411491358033,0.52482609425561,0.0214677277781273,-0.00155339036647665,2.90426097525366,4.99519866526783,3.43905260101706,107.688218555776,17.7436249716746,-0.0819109728352199,-0.0193441821351625,-0.0254873036918712,-0.0101851772990658,-0.0254873036918712,-0.0101851772990658,3.13341743788652,2.88923025205316,3.25593537687512,2.88923025205316,3.25593537687512,3,0.0173745996567895
3.40595628605009,2.94107004155019,6.03067132401749,-0.00210613160184715,-0.00588626165901145,0.00481367180978613,-0.00588626165901145,0.00481367180978613,50.4426103577077,0.519130370057776,0.454366398385582,0.0607326951664769,0.0607326951664769,0.540485330358225,0.0205125921983023,-0.000511380757980953,2.8875284581242,5.01853910967425,3.44010542569414,111.745152799518,17.4082472591715,-0.0419222142059625,-0.0147276825640368,-0.0218407561821121,-0.00958087379400167,-0.0218407561821121,-0.00958087379400167,2.97345769448243,2.66391769744158,3.12947207610226,2.66391769744158,3.12947207610226,4,0.0145541214843086
3.43696976496525,2.94698572655428,6.03037817272785,0.00222830459735121,-0.00254204331239345,0.0090405593027313,-0.00254204331239345,0.0090405593027313,50.4186403382536,0.527247283843325,0.45638013614897,0.0634914541356967,0.062105786004596,0.548483705740262,0.0205935346787574,0.000213421984812437,2.87933998244082,5.03584722506437,3.43058799905738,127.428950269647,17.0728695487679,0.0214824537044333,-0.0111693785119279,-0.0176068591548733,-0.00442364638963166,-0.0176068591548733,-0.00442364638963166,2.81656522841602,2.68098093582581,2.92967041227767,2.68098093582581,2.92967041227767,5,0.016388727544043
3.45927897186251,2.92297627874907,5.98789806547622,0.0053250860861784,0.00236449212872332,0.00689989794784675,0.00236449212872332,0.00689989794784675,50.6364390805405,0.506684038713522,0.431441303401534,0.0707730520601146,0.0635697120802466,0.553273487436349,0.0197553472664,-0.000439973817523881,2.88641876037551,5.03278066497726,3.39954161089242,110.053928989833,16.7374918307315,0.122929922693031,-0.0100450369925389,-0.0186906388720396,-0.00335080620146,-0.0186906388720396,-0.00335080620146,2.77995305634964,2.65668418357838,2.87968243167942,2.65668418357838,2.87968243167942,6,-0.0403949943533548
3.46616129856281,2.94742409006727,5.89866329834434,0.016941761974906,0.00993280678870753,0.0224263263225312,0.00993280678870753,0.0224263263225312,50.4430638137458,0.485419934250091,0.402350313928871,0.071903968149484,0.0594843546698955,0.555462221781523,0.0204569012305003,0.00107297826921391,2.92360829354027,5.02232206074542,3.34262239141904,108.558429305473,17.9238261480779,0.224377391865752,-0.00791602684374117,-0.0110874104245888,-0.00320567646724665,-0.0110874104245888,-0.00320567646724665,2.70539261019616,2.55775018409042,2.79643946260575,2.55775018409042,2.79643946260575,7,-0.0431019174313624
3.45680073290265,2.96163705039878,5.79506159652441,0.0120942467409212,-0.00420299236710678,0.0209173349383293,-0.00420299236710678,0.0209173349383293,50.2178524653794,0.440384069119215,0.36770724655274,0.0663256954829215,0.0533071699922512,0.553102870475376,0.0213543434766707,-0.000166281222473555,2.97330909164498,4.99214476714687,3.27439309520092,90.8279706931696,20.0231876934006,0.262420192440143,-0.004161053095255,-0.0141327578768633,0.00296263758427042,-0.0141327578768633,0.00296263758427042,2.57548434059509,2.35773032198425,2.82291998429933,2.35773032198425,2.82291998429933,8,-0.0981009855575587
3.44030910306774,3.00065708454474,5.68240269132917,0.0209301766433337,0.011765170350706,0.0306405589761677,0.011765170350706,0.0306405589761677,49.8619833666307,0.41475348013308,0.338658762366455,0.0638207868094792,0.0483050944091491,0.549856297499897,0.0227044503406813,0.00133435681544392,3.00762378944327,4.95859090081359,3.20378458885964,95.5932364506693,22.1225492355095,0.351450882082044,0.004706315634501,0.00343158848891499,0.00704486433743959,0.00343158848891499,0.00704486433743959,2.58996841209985,2.39319143080699,2.70650208299063,2.39319143080699,2.70650208299063,9,-0.058954367421295
3.41900738910697,3.01909223069342,5.55528898496481,0.0189124414640888,0.00875615006091776,0.0233230110661249,0.00875615006091776,0.0233230110661249,49.598104551354,0.377378640999267,0.308278606150827,0.0628899152547339,0.0441691509695984,0.544840407953794,0.023774534241368,0.000128460221333346,3.04220682286225,4.91399873809266,3.14109087003316,94.5349301289605,24.2219107666413,0.470158468117593,0.00587253050355042,0.000292461405022503,0.0129701611358496,0.000292461405022503,0.0129701611358496,2.60552733591004,2.43973795871623,2.81215260221074,2.43973795871623,2.81215260221074,10,-0.09993956499396
3.41036824830621,3.002333993195,5.41336405819116,0.0157716740390903,-0.00421366865622061,0.0382130549596056,-0.00421366865622061,0.0382130549596056,49.757294670514,0.325005771490973,0.265238499328045,0.0578085454028095,0.0381308857821877,0.542190545655933,0.0231848629330402,-0.000992441071860098,3.06633921643542,4.85059543546846,3.08135961632033,80.9278458826435,28.4580088633697,0.588866053430436,0.00170554629102808,-0.00823178519399626,0.0183478241016879,-0.00823178519399626,0.0183478241016879,2.68843591582311,2.48174706790777,2.90527810803329,2.48174706790777,2.90527810803329,11,-0.148511374718736
3.42101065328271,2.95011414171983,5.27146303272313,0.00859227345999504,-0.00296602651874808,0.0151763008517729,-0.00296602651874808,0.0151763008517729,50.3028956013405,0.267423543268872,0.219073494656894,0.0505734710866857,0.0330771964932837,0.544466840793861,0.0212335830103593,-0.00215328008929247,3.0689341657802,4.77385033943712,3.02279405859561,66.627854970003,33.4063524703318,0.618542950069466,-0.00781471723492468,-0.0199173156447838,0.00220238844643542,-0.0199173156447838,0.00220238844643542,2.73090914418506,2.52444730266219,3.01778595025102,2.52444730266219,3.01778595025102,12,-0.198479866560572
3.44156982475773,2.89340386408017,5.08916728045429,0.0171348283944801,0.00819214327021015,0.0299901513659649,0.00819214327021015,0.0299901513659649,50.9587442117924,0.230159496597395,0.176381545034119,0.0533194458098711,0.0292944871318404,0.549520230304381,0.0189862824945883,-0.00145275986982221,3.04828958818112,4.6705040994811,2.96583713783806,61.3700482259703,38.3546960489718,0.954770510593774,-0.00913113682490974,-0.0213458750584883,0.00148919169501209,-0.0213458750584883,0.00148919169501209,2.64646044689471,2.38554802766858,2.8891388483025,2.38554802766858,2.8891388483025,13,-0.173325377240824
3.45542915836659,2.86715808464654,4.84599339155946,0.0274854456006462,0.0130565474813189,0.058449936453998,0.0130565474813189,0.058449936453998,51.2882649118421,0.199166360982487,0.138079099116777,0.0555948659566731,0.0263390368500095,0.553205000194108,0.0179657011725251,-0.000357437477799382,3.05606843474706,4.55122345029741,2.90863387994103,57.6961691264837,43.3030396650368,1.29099807420635,0.000428026119347096,-0.0119687217047137,0.017534334218185,-0.0119687217047137,0.017534334218185,2.50088270218492,2.20058855094943,2.81122021408796,2.20058855094943,2.81122021408796,14,-0.150502049169921
3.47128746383309,2.78024152447519,4.58258005492211,0.0132989018870003,0.00827157122078196,0.0183903330595009,0.00827157122078196,0.0183903330595009,52.0380213097393,0.141559754071273,0.100961791612752,0.0485890130871795,0.0205340004914318,0.556806161134065,0.0156700999974822,-0.00298881297923914,3.01859760913531,4.40589746725812,2.84511039116338,49.5982159346215,56.3208447245823,1.62722563347593,0.00309637953140827,-0.00855374043158483,0.0385277373594492,-0.00855374043158483,0.0385277373594492,2.51176186038723,2.25692497866241,2.77666678851665,2.25692497866241,2.77666678851665,15,-0.353666200272066
3.48954442158504,2.67592959009944,4.32219235575917,0.0107324401704423,0.00435168860481314,0.0173237286917818,0.00435168860481314,0.0173237286917818,53.0694805448269,0.106199858473891,0.0723249735034382,0.0401471689076641,0.016924455949696,0.561109314713806,0.0127975442380365,-0.00228787331225068,2.96902391306346,4.25318116946967,2.78096411173759,45.6495964466499,69.3386498299241,1.6614448959982,0.00350176421466879,-0.0221906223255496,0.0221638539143862,-0.0221906223255496,0.0221638539143862,2.61169821330655,2.51862862329949,2.76459155749035,2.51862862329949,2.76459155749035,16,-0.300179800345759
3.50483341964598,2.57114192450141,4.06230812046954,0.00988750151579315,0.00371704295274623,0.0205927170247563,0.00371704295274623,0.0205927170247563,53.9949159134271,0.0816454418463834,0.0522434437780847,0.0377441385520927,0.0144272391207716,0.565045487989206,0.0105511410549034,-0.00212820403651565,2.91447029880314,4.09081000749652,2.71987101489694,41.3356180080861,82.3564548684591,1.93519899989196,-0.0142783278123351,-0.0431689376020656,0.00695680690663361,-0.0431689376020656,0.00695680690663361,2.39198746448471,2.10619173292587,2.71640684258135,2.10619173292587,2.71640684258135,17,-0.304012654421993
3.52007654218334,2.43333789062758,3.78765874970179,0.00412721251614553,-0.00500438325986097,0.0111012096156009,-0.00500438325986097,0.0111012096156009,55.0727651288604,0.0566852912463257,0.0359066432521731,0.0356935088354929,0.0124363225986407,0.568821222770459,0.0082657753963627,-0.00281279888522943,2.86303168061189,3.90114603907803,2.66144256996186,35.0885052484029,96.1955222285391,2.20895310681356,-0.00540106360121347,-0.0204329480656124,0.00911270517362681,-0.0204329480656124,0.00911270517362681,2.2890833694117,2.06657811751486,2.49843178316414,2.06657811751486,2.49843178316414,18,-0.365960967729513
3.53462230195169,2.26501959813111,3.5084241615831,-0.000605922513271139,-0.011960399226946,0.0123818251804188,-0.011960399226946,0.0123818251804188,56.2798035360729,0.0360724840330972,0.0237092791864371,0.0310035815428836,0.0102662752063169,0.572130689762425,0.00608041545962866,-0.00256211310480443,2.79984344230396,3.69730770039776,2.60878709286623,29.5540476788499,115.783425827331,2.44848795320012,0.00361482446129154,-0.0147548498462208,0.0364593325485159,-0.0147548498462208,0.0364593325485159,1.86767173381257,1.23086987044535,2.33549690850821,1.23086987044535,2.33549690850821,19,-0.555028630661831
3.54559532512684,2.09807535424885,3.23834954608615,-0.00177200507055589,-0.00792907948207523,0.00327925160717634,-0.00792907948207523,0.00327925160717634,57.3716032294228,0.024833966461829,0.01572045021438,0.0268257998160059,0.0088283627165305,0.574991108882552,0.00446333115429122,-0.00208795446835414,2.73967927553786,3.50120506540442,2.56038989945215,28.5547799600051,135.371329431984,2.42268669573854,0.00795099910519443,-0.0196141525098071,0.0253029958816925,-0.0196141525098071,0.0253029958816925,1.84809150744779,1.61972747460445,2.03246563480419,1.61972747460445,2.03246563480419,20,-0.488425149368624
