n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
3.11593349147302,2.90421836695679,6.05737842421729,-0.00541345093143486,-0.0105877368182635,-0.00208772971445166,-0.0105877368182635,-0.00208772971445166,51.6237108397718,0.512567806285576,0.482010126387607,0.0354509876168393,0.0354509876168393,0.447816213830226,0.0208466965688945,-0.00124570304083046,2.85375266265031,4.8682787053443,NaN,117.184174530693,22.8381587051286,-0.289852022405784,-0.0076197551732215,-0.0201332720720254,7.2788024579993E-05,-0.0201332720720254,7.2788024579993E-05,3.23317539444012,3.05413555014231,3.43603559001251,3.05413555014231,3.43603559001251,1,0.0897206311083693
3.22861297326322,2.8652267674097,6.14459130831862,-0.00370755913695864,-0.00580512798886042,0.000997562451067307,-0.00580512798886042,0.000997562451067307,52.0220126662993,0.542920147438989,0.508110426365874,0.0386777239203358,0.0380506434602449,0.476182219603676,0.0192674495053675,-0.000961683220107171,2.81953850639413,4.93781921123224,NaN,110.502978798784,21.5539537407723,-0.162704502638981,-0.0128476842305462,-0.0209536920688008,-0.00262883694214623,-0.0209536920688008,-0.00262883694214623,3.11934538077969,2.94238260353095,3.38042852538453,2.94238260353095,3.38042852538453,2,0.0602755041240824
3.31267211940047,2.85688522857983,6.19954858997295,0.000308335602303887,-0.0134861677989003,0.0170785575570783,-0.0134861677989003,0.0170785575570783,52.1229066973437,0.573802184590896,0.531781388980687,0.0435384563864818,0.0413667449938876,0.498015061583529,0.0189098729331899,-0.000367943341157789,2.80542667634303,4.99763632857029,NaN,123.392863441869,19.2781196600729,-0.123396754983879,-0.0149618102458236,-0.0208088743301862,-0.0112591943636492,-0.0208088743301862,-0.0112591943636492,2.99367147377451,2.8372953151444,3.17021902196546,2.8372953151444,3.17021902196546,3,0.0563364529829406
3.37586479243004,2.83070816710145,6.23101470836173,-0.000514933750148318,-0.00612449345506606,0.0138020698188012,-0.00612449345506606,0.0138020698188012,52.3565751822618,0.577894248538809,0.53675950605423,0.0443139530328576,0.0414139580166065,0.514167292437776,0.0180577544130364,-0.00071933131237456,2.79108745079432,5.03825382873596,NaN,112.476141486699,18.9332506417931,-0.053048911895325,-0.0174891870524938,-0.0268800903382338,-0.00886501218951291,-0.0268800903382338,-0.00886501218951291,2.92483097290701,2.68306656071435,3.15507237103747,2.68306656071435,3.15507237103747,4,0.00917271410027842
3.4242427069311,2.81386494694937,6.24139483740215,0.00121111484126255,-0.00852304865067717,0.013796942457876,-0.00852304865067717,0.013796942457876,52.5189591113232,0.577286324637399,0.533707524501189,0.0454564980076423,0.0418615304252956,0.526604427651967,0.0175308067640759,-0.000451371808819054,2.77999667666404,5.06019539109141,NaN,111.536037822947,18.5924316211592,-0.027761905515015,-0.0159906271931887,-0.02785872488471,-0.000897588211991263,-0.02785872488471,-0.000897588211991263,2.76026193487993,2.53994693285437,3.11020786065695,2.53994693285437,3.11020786065695,5,-0.00102344634878715
3.45682314367105,2.80510834371161,6.23556315423759,0.00385702468669386,-0.00394377851053057,0.0176126561890503,-0.00394377851053057,0.0176126561890503,52.6020917172214,0.573831197359092,0.526459478746605,0.0479933651735669,0.0431241636074159,0.535011324128121,0.0173201449566999,-0.000154375178936114,2.7696795543321,5.07761560014605,NaN,114.449267492406,18.0049457745851,0.0208426624455092,-0.0106497821807117,-0.0227320308964554,0.000796697460706663,-0.0227320308964554,0.000796697460706663,2.57393098451465,2.19217314702679,2.89604997326244,2.19217314702679,2.89604997326244,6,-0.00522701274969337
3.47675565154187,2.79345950539526,6.19902002222699,0.00639604339589295,-0.00622662197657495,0.0210281266563697,-0.00622662197657495,0.0210281266563697,52.7060085013545,0.554243653949416,0.504570280872558,0.050146362840687,0.0431079487617425,0.540168332253088,0.0169894679408048,-0.00011496234552241,2.77107327282458,5.0820852369159,NaN,106.453998749589,18.2669649094327,0.109533869147093,-0.00806752607803433,-0.0166604365784808,0.00177262443783334,-0.0166604365784808,0.00177262443783334,2.54105592027048,2.05203396907884,2.9208874164838,2.05203396907884,2.9208874164838,7,-0.0354206178325916
3.48506461042205,2.7916131729849,6.13010477420857,0.00995844396675708,-0.00570719043547765,0.0219671851437014,-0.00570719043547765,0.0219671851437014,52.7273585339885,0.523129980921555,0.471424077031692,0.051529969463682,0.0414074382601885,0.542533565442417,0.0169105736601457,-5.65224268539305E-05,2.78888210313225,5.06859087876343,NaN,91.2470340218338,19.0926555198514,0.175713713635516,-0.0126284318799355,-0.0308454717544979,0.00419672540053874,-0.0308454717544979,0.00419672540053874,2.50466716254284,2.10920054142597,2.8235024153789,2.10920054142597,2.8235024153789,8,-0.0585065128646043
3.47666669115252,2.82080495775695,6.0378791295924,0.0160087639609414,0.00135820569072541,0.0235766599994283,0.00135820569072541,0.0235766599994283,52.485155117728,0.496628653924391,0.441684949902802,0.051187804798741,0.0385041967991356,0.541038408900391,0.0177899609393854,0.00071425326259412,2.81582604810208,5.04616814539293,NaN,94.5924650557197,20.6337586341153,0.257630626332983,-0.000996752955420488,-0.0253385677412808,0.0307568819735246,-0.0253385677412808,0.0307568819735246,2.38031035864183,2.23471613353479,2.59107353588111,2.23471613353479,2.59107353588111,9,-0.0510069538319443
3.45885284889593,2.84073108555135,5.91067609985583,0.021859962684803,-0.000851805513502778,0.05032852595188,-0.000851805513502778,0.05032852595188,52.2995632502156,0.457053674384708,0.399297664773986,0.0540763891631591,0.0354481564469216,0.53675221430032,0.0184041234527782,0.000667428526486682,2.85310813552157,5.00009863745532,NaN,83.8333183050148,22.4840940366851,0.416810674668808,0.00263742417496125,-0.0115646691663696,0.0117792638462067,-0.0115646691663696,0.0117792638462067,2.23797355515203,2.09473592439252,2.57334782574716,2.09473592439252,2.57334782574716,10,-0.0838393452995011
