n_median,n_lb95,n_ub95,n_lb68,n_ub68,p_median,p_lb95,p_ub95,p_lb68,p_ub68,z_median,z_lb95,z_ub95,z_lb68,z_ub68,rp_median,rp_lb95,rp_ub95,rp_lb68,rp_ub68,rz_median,rz_lb95,rz_ub95,rz_lb68,rz_ub68,psynth_median,psynth_lb95,psynth_ub95,psynth_lb68,psynth_ub68,predation_median,predation_lb95,predation_ub95,predation_lb68,predation_ub68,mldloss_median,mldloss_lb95,mldloss_ub95,mldloss_lb68,mldloss_ub68,noZoo_median,noZoo_lb95,noZoo_ub95,noZoo_lb68,noZoo_ub68,noMLD_median,noMLD_lb95,noMLD_ub95,noMLD_lb68,noMLD_ub68,zPred_median,zPred_lb95,zPred_ub95,zPred_lb68,zPred_ub68,zMLD_median,zMLD_lb95,zMLD_ub95,zMLD_lb68,zMLD_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68
3.3812571313549,3.31979129842232,3.44374900753446,3.34994603596754,3.41032495260067,1.99547077403815,1.94804308103797,2.04442404585121,1.97068076522297,2.01905958327031,1.89898173023929,1.70764414560672,2.19305300567487,1.7855491305415,2.05505600830538,0.00862157271725312,0.00641489456488875,0.0105020817114968,0.00754431188179008,0.00957789679498582,58.021107776321,57.6687530236937,58.3797600413904,57.8336362350116,58.2160238690904,0.0246859211416775,0.0220347253348988,0.0266300016630537,0.0232947562489738,0.0257665566641842,0.0160401459130546,0.014719270128021,0.017151537515765,0.0154328266195012,0.0165897954985548,0.00522159111605584,0.00522159111605584,0.00522159111605584,0.00522159111605584,0.00522159111605584,0,0,0,0,0,0.515152810929366,0.499460035484898,0.532969100917253,0.506966287604804,0.523510362405604,0.017187473346112,0.0123942395283045,0.0210383322842005,0.0146741494953725,0.0193756998202687,0.000313643806503121,0.000108557805408235,0.000488205120587439,0.000213529017497834,0.000399870205820222,2.60357856439227,2.57471620740514,2.6362944603655,2.58848848213516,2.62052327175447,3.73316485139512,3.67867156987435,3.79278029922401,3.70610367487727,3.76046348080056,1.50933800880946,1.42077925459107,1.80475966987685,1.45825532021424,1.60706804831195
3.38523652396648,3.32739665284141,3.4469127811304,3.35563570981836,3.41358186514833,2.01790154145295,1.96695445060525,2.06714345923587,1.99239757194532,2.04285047543206,1.75248409020577,1.56080639319514,2.04822752771725,1.63847702928788,1.90873901634629,0.0106795220783941,0.00873858844305033,0.0122387450768324,0.00972084762677547,0.0114943161702672,57.9023712247886,57.555856516067,58.2580281921765,57.7152161905428,58.0913123877221,0.024906829633294,0.0223560479219295,0.0267981404904708,0.023549838392823,0.0259476950534867,0.0142024036167691,0.0129136483822784,0.0151893455541781,0.0136557346415868,0.014718272796468,0.00745201049263338,0.00745201049263338,0.00745201049263338,0.00745201049263338,0.00745201049263338,0,0,0,0,0,0.516122217991097,0.501184012617742,0.533837056142076,0.508346004053343,0.524247284831628,0.0179861104852733,0.0130515132075384,0.0220077708674078,0.0152890834223478,0.0202629073467422,0.000304968082638313,0.000122794417151652,0.000461416317261477,0.000211801086497061,0.000382949337285888,2.60815932676016,2.57989682764021,2.63720955626588,2.59504010519792,2.62377150253424,3.70715925573455,3.64910849528932,3.76705544336633,3.67946983324157,3.73503251146669,1.42078938197314,1.33629598713936,1.70388859064252,1.37178144328973,1.51129048162375
3.3920828829972,3.3379587685549,3.45234607477698,3.36444443329704,3.41891355844368,2.02853634537906,1.9664266139308,2.07843481108276,2.00068305217008,2.05531859990758,1.57221218667445,1.37998613922078,1.8687621491955,1.45825806507307,1.72955151752429,0.00868225858611475,0.00721266703695563,0.00984219665313617,0.00795353407063759,0.00928064202444061,57.8361604527223,57.4891676669107,58.1949402090234,57.6387399442352,58.0267852080399,0.0207317078623341,0.018516836010893,0.0223594608571069,0.0195729826119928,0.0216373864071727,0.0120528773856239,0.0108396201738474,0.0129119287400026,0.0115269954259916,0.0125087185843911,0.00860417077903777,0.00860417077903777,0.00860417077903777,0.00860417077903777,0.00860417077903777,0,0,0,0,0,0.517818692694144,0.503666383823086,0.534999890043043,0.510310452074826,0.525520608716968,0.0185094593435331,0.0134231519711081,0.0225035057118701,0.0156909256668362,0.0207124462326809,7.43900391379695E-06,-0.000129346269209456,0.000121410828323683,-6.0943489871593E-05,6.56311768571282E-05,2.60416605843155,2.57122815373839,2.6390653142206,2.58633070857235,2.62251125293201,3.65774299321939,3.59719658589211,3.71811387027767,3.62789291981704,3.68689341138135,1.32565167521879,1.24150210216841,1.59336835760302,1.27736373670757,1.40886822657042
3.39429644880715,3.34379086346293,3.45345847386223,3.36806224328027,3.41971994068934,2.07788842273404,2.00767740630668,2.13206019395069,2.0462101394641,2.10796210271884,1.40303060854569,1.20894298555454,1.69924434120771,1.28835875786853,1.56139451726212,0.0158958481623547,0.0145044630171383,0.0169573750715402,0.0152013435347967,0.0164675680292909,57.620815845035,57.2764133554325,57.9966556605293,57.4264229912655,57.8351568555428,0.026448553445361,0.024172128795405,0.0280816185912197,0.0252587430424754,0.0273635611935909,0.0105354342757865,0.00940775982109851,0.011332271995815,0.0100350127795487,0.0109912240302066,0.00567609792006529,0.00567609792006529,0.00567609792006529,0.00567609792006529,0.00567609792006529,0,0,0,0,0,0.518680015897338,0.505389957050471,0.535726029761332,0.511517304450267,0.526022196621682,0.0199990107570036,0.0144549700811462,0.0243835832314515,0.0169737265359356,0.0224502395930027,0.00101743303660456,0.000839585306227031,0.00116567615427149,0.000923133318020611,0.00109468754087849,2.6168178572702,2.57934311355368,2.65587787793542,2.59655660170643,2.63734541580681,3.62774421640797,3.56501949338239,3.68877210500237,3.59664516555838,3.6584180402722,1.25609118632462,1.17367295648317,1.50620276830247,1.21048437011753,1.33057295480133
3.39206786913323,3.34355336307517,3.45140910623758,3.36668411833675,3.41632120252833,2.14911314219035,2.07343410413366,2.20704964766876,2.11459422052328,2.18200443997593,1.2548381720951,1.05762518454784,1.55151215241181,1.13919052886076,1.41527832135584,0.0124927783644698,0.011367059803702,0.013318107154492,0.01194400839705,0.0129268678550797,57.2017588376404,56.8344339211888,57.6111344125082,56.9988733042967,57.4260671288757,0.022241752969971,0.0201881109227058,0.023712405448319,0.0211752038282389,0.0230821083821689,0.00975575394494717,0.00863898981965055,0.0105569226406512,0.0092343703865995,0.0102285103832946,0.0043968884559495,0.0043968884559495,0.0043968884559495,0.0043968884559495,0.0043968884559495,0,0,0,0,0,0.518111565539287,0.505219161208079,0.535125155476458,0.511188629862163,0.525259971903262,0.0231850439421143,0.0166873910540735,0.0284198256986924,0.019611538265172,0.0259937175454427,0.000866495502821469,0.000709025036753569,0.00100099783961125,0.000782289847692144,0.000935497900473835,2.65493643956702,2.61303048026026,2.69528182719339,2.63345416521217,2.67597264679057,3.61461101162665,3.54881832256167,3.67551918335512,3.58278222620813,3.64619459842585,1.19745541617727,1.11643027632898,1.43299779601706,1.15317714322565,1.2681851575231
3.38280968830458,3.33516295352752,3.44263852575807,3.35811324939124,3.4065454924812,2.26034682943503,2.17651706676503,2.32034268930211,2.22241226673781,2.29479140966309,1.13527808917555,0.937512428104738,1.4346544811699,1.01908939802671,1.29840217261326,0.0181116299747774,0.0170826303967569,0.0188709836434595,0.0176012577944857,0.0185205947237489,56.5811712100157,56.1619044016241,57.0525370892572,56.3727909203876,56.8254054258311,0.027650381594656,0.0256064939683238,0.0291469689100217,0.0265879295292714,0.0284853178748696,0.00952161104723261,0.00832235484437124,0.0103888279136547,0.00895263590702674,0.0100193800091622,0.000255164078928038,0.000255164078928038,0.000255164078928038,0.000255164078928038,0.000255164078928038,0,0,0,0,0,0.516132785649307,0.503321631384793,0.533143348168137,0.509368738374877,0.523152517805575,0.028296542334042,0.0202390595459451,0.0348955063882229,0.0238721228248514,0.0318129244865729,0.00211761696424492,0.00186320721743192,0.00232020873569122,0.00198739456339143,0.00222435277016039,2.7144399218463,2.67135866015168,2.7547027982407,2.69242412087405,2.73523864964717,3.62942031185671,3.56223769472685,3.69099921039575,3.59605333807091,3.66121098700278,1.1628855458709,1.08050355830783,1.3777717566134,1.11788937912256,1.22682455663498
3.39967476659977,3.34528932255817,3.46094903534361,3.37100259527097,3.4282404471158,2.18575594989398,2.11903896354332,2.23582361008447,2.15418055294654,2.21375727422617,1.052250623388,0.850113879675926,1.35363859073274,0.934707542530531,1.21382041386747,-0.0123198489789282,-0.0149059075862119,-0.00969822236942073,-0.013543528650374,-0.0110221215481485,56.8653681214181,56.5092515463882,57.2484216873348,56.676311185136,57.0747440065492,0.0195647700353426,0.0175093461329819,0.0210794054011373,0.018483634345599,0.0204096625824515,0.00837315442001224,0.00733367665901194,0.00912242944034023,0.00788107743213332,0.00876614280986788,0.023502207589637,0.0199002927159724,0.0269158812980428,0.0217185890188436,0.0251468092218422,0.023502207589637,0.0199002927159724,0.0269158812980428,0.0217185890188436,0.0251468092218422,0.519334936773318,0.505502920023346,0.537053216115028,0.512012298343467,0.527428547110239,0.0259889444408337,0.0187329289691849,0.0319396311887622,0.0218671995325026,0.0291806889098483,-0.00139518543836505,-0.00173115072962907,-0.00104513929077906,-0.00155866179219989,-0.00122392052868554,2.61922481068633,2.58563729018467,2.65173903869679,2.60215552315356,2.63555127975699,3.46771932641399,3.40935174219596,3.52270805640314,3.44093527635111,3.49564824248657,1.12539874741732,1.04115317391627,1.31976134863757,1.07994219981214,1.18419720860852
3.41211291019133,3.35127697758478,3.47743315430101,3.38087865268913,3.44298508050916,2.1759995913304,2.1175576581629,2.22683560592238,2.14821368278199,2.20353957495655,0.992286177415061,0.787207959571821,1.29603030766394,0.873788104351847,1.15414126751835,0.00637451325904346,0.00420275211399719,0.00844128284170448,0.0052820278404705,0.00751129953777862,57.036897140598,56.6868525504213,57.3887063946236,56.8503780769123,57.2218586544324,0.0388254708297282,0.0361247349091568,0.040991449394815,0.0373875615281604,0.0400040228912656,0.00765449189173829,0.00672392305736964,0.00834682377103951,0.00720586800529645,0.00800458051164186,0.0248029452645311,0.0210016811867516,0.0284055499057177,0.0229206117171201,0.0265385679335918,0.0248029452645311,0.0210016811867516,0.0284055499057177,0.0229206117171201,0.0265385679335918,0.522832188056367,0.507696800748834,0.540721756623964,0.514812108272327,0.53133104385656,0.0245864773566956,0.0178941775879416,0.0304052170272588,0.0206683159496948,0.0275625944025966,0.000702051723810707,0.000461351351289186,0.000933964341936007,0.000578807323036532,0.000824974442698082,2.58287444509972,2.54486135197262,2.61940107839915,2.5632090483643,2.60272614217196,3.35705619812807,3.29683792081143,3.41345353095375,3.32802818978974,3.3862400062567,1.12036442098735,1.03325609323261,1.29492445746536,1.07437370908905,1.17424635295718
3.41841116364748,3.35338981434638,3.48643178358778,3.38564748322059,3.45189968861083,2.24085643858611,2.18396201329691,2.29496765624236,2.21127255137929,2.27065215307247,0.922366478785943,0.713230585836997,1.22953949500905,0.804439623382262,1.08463066716167,0.00960640548152647,0.00766088510156969,0.0115007453153865,0.00860738268459193,0.0106173455320765,56.6560848493229,56.2720761228975,57.0267964925688,56.4655365772362,56.8434200708264,0.0435011826004408,0.040423759204665,0.0459967774436391,0.0418602442040049,0.0448436363253318,0.00763452882063571,0.00669337962232234,0.00834240543474557,0.00718909096221282,0.00798484017693665,0.0262560979535516,0.0222321257635948,0.0300697716660111,0.0242634824203973,0.0280934071248309,0.0262560979535516,0.0222321257635947,0.0300697716660111,0.0242634824203973,0.0280934071248309,0.524578452620394,0.508429423658383,0.542968238604163,0.516200323215321,0.533595457898229,0.0276689012305734,0.0201879001683624,0.0345202072548913,0.0233074951600504,0.0312709114501468,0.0011295479396031,0.000880779862424755,0.00137461167067032,0.000992137480529019,0.0012552768416361,2.59991221955055,2.55551612124587,2.64165897722115,2.57672758365818,2.62253983487868,3.30409892550544,3.23761820091586,3.37231684176496,3.27111900786469,3.33778764336906,1.15376050933424,1.06638971877513,1.30230029294843,1.10747080447823,1.20363164748012
3.3996229306778,3.33526728935668,3.46755831714403,3.36709612467262,3.43246318389734,2.4990691590592,2.43152590862353,2.55730674189592,2.46683193242121,2.53186464691925,0.812016159609961,0.599952605845545,1.12188405278747,0.692729907587497,0.973948959018372,0.0411061393053895,0.0385987992138089,0.0433101685712188,0.0398061392065443,0.0422456952483578,55.0418107011961,54.5959464433354,55.5129320503243,54.8264268791254,55.2862056249357,0.0497579233307793,0.0465862677089196,0.0523405819936801,0.0480418639204291,0.0511342352032731,0.00865698923784032,0.00746598337810456,0.00953788123705,0.00807758571841872,0.00909545127792703,0.00641818878127474,0.00641818878127474,0.00641818878127474,0.00641818878127474,0.00641818878127474,0,0,0,0,0,0.520627969783697,0.50468481704854,0.539157981327095,0.512268702848692,0.52968900682745,0.044006770988466,0.0319677618702331,0.0550295658090452,0.0370057448357321,0.0497133024892283,0.00513250799295406,0.00453011579937884,0.00564405768005956,0.00483617416886711,0.00540816688616042,2.80680517579123,2.76769979637205,2.84762731529774,2.78681427955961,2.82827706054165,3.43944764317317,3.35616786256887,3.52220650097545,3.39756359024777,3.48093059059305,1.20264504896508,1.11476393215325,1.32990715648665,1.15653798667259,1.24960009710345
