tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline
429,15.4073094829689,15.70526456421,11.4953732810207,34.461359579086,9.04024859587693,19.9684615496114,100.530995814165,15.7828754605883,169.079757522034,169.079757522034,15.6899507786503,11.317914249892,14.8370650712726
437,17.2343504949455,15.9336904704515,11.8550440839609,37.5528956964718,10.0188180388399,20.4792127948688,102.053423490029,15.9696203416386,182.58326073477,182.58326073477,15.6899507786503,11.3602158939954,16.8571409880982
445,19.7174389402699,15.7386974257049,11.8141448063681,41.5017551677267,11.6636431533091,23.8586834021032,100.266959363442,15.6335251110462,216.953431804303,216.953431804303,15.6899507786503,11.4463593935312,18.6159673879874
453,22.2005123096327,15.5128013217038,11.512725713055,46.1526756068512,14.0221889367463,23.9971557179566,93.6499587971626,14.9847361582063,261.906539482689,261.906539482689,15.6899507786503,11.9617528483103,18.8588913472479
461,24.6808346255272,15.6527220653451,11.5704697673092,53.0179537663599,16.9164464711136,23.0551633824636,87.869165610462,14.8351734943231,307.870377174458,307.870377174458,15.6899507786503,13.7242113445306,14.9323998537375
469,24.6460253640847,15.1414672950575,11.7316025745003,59.7284480831054,19.7523017417321,20.4804219323433,84.342351638167,14.8616459461867,337.419797277276,337.419797277276,15.6899507786503,17.5964480315873,9.60700074154641
477,24.7110188948127,15.1334452521623,11.9947556146718,68.7070621921367,22.982570692501,21.5464158027406,96.4986129115085,15.0212793691266,378.632278480873,378.632278480873,15.6899507786503,24.2398173852644,0
485,24.1908033855157,15.5265388114807,12.6344709194001,81.8673095058113,26.1626399463542,19.8751453514006,105.47326269129,15.6282257917871,414.695730506385,414.695730506385,15.6899507786503,36.0221644651973,0
493,24.2589753774085,16.0936830735291,13.8677234607732,102.31367241995,29.0598647609239,20.108391498545,120.301304373782,16.9480918523769,452.767813236153,452.767813236153,15.6899507786503,54.4066047971645,0
501,23.0884677918106,17.0048532390747,16.0475711300758,131.428627632687,30.7181667649368,18.2707577764907,143.284457324076,19.432064479746,472.9396840068,472.9396840068,15.6899507786503,82.8361248092603,0
509,20.1508693648978,16.1869685373033,18.9595993776373,163.672434734476,30.2677797523858,17.2173031013891,173.068970512649,23.0385444773134,469.354041651187,469.354041651187,15.6899507786503,118.555310257694,0
517,21.3702163517167,15.2756154726419,22.1167657744717,211.723456966153,29.5414404483401,19.0526484634801,207.493940101694,27.5734248274473,502.45439489789,502.45439489789,15.6899507786503,165.56696631694,0
525,19.8125594611891,16.4211543236568,25.2522707035864,274.708561803438,27.7459828814791,17.7777216227521,250.611096071915,33.4864816687322,531.568315492822,531.568315492822,15.6899507786503,205.128876261135,15.6899507786503
533,21.3913987335391,17.4422517938388,27.8985066540285,354.401797835198,25.3074532432963,17.8519561121863,304.888986154557,40.8425491939737,553.815070964745,553.815070964745,15.6899507786503,225.553469660667,15.6899507786503
541,17.0366963519428,17.0541459736426,28.4409034071403,397.108205930044,21.9231385518281,15.1820299735591,350.172522338552,47.5877380515862,532.7057531889,532.7057531889,15.6899507786503,242.92134584985,15.6899507786503
549,18.4356858997216,16.687560510506,26.5363451401041,422.910879795168,19.7464926346208,16.744999240988,376.256887663358,52.4250354302356,526.787050032838,526.787050032838,15.6899507786503,251.561484366117,15.6899507786503
557,15.2990249219799,16.4264937513936,23.8486248423314,425.194421553608,17.805645566209,14.3958143930556,391.923474852447,55.9240660322528,503.330907171829,503.330907171829,15.6899507786503,258.456999258331,15.6899507786503
565,16.7698727085196,16.2473302681171,21.4398596963631,426.454411401881,16.7450289836126,15.849095133747,401.876854041793,58.358024681852,492.540010905276,492.540010905276,15.6899507786503,259.376760268819,15.6899507786503
573,15.4527176188806,16.1317319816505,19.674002086514,426.609523847223,16.0771941856506,14.8045357532535,408.709495756185,60.0804448707206,484.104664198822,484.104664198822,15.6899507786503,261.964934702361,15.6899507786503
581,16.2418354319488,16.0267979095952,18.4420394375049,429.583053767171,15.8377265963378,15.5858428808134,412.976705323069,61.2199982113542,484.611400287659,484.611400287659,15.6899507786503,262.411662343968,15.6899507786503
589,14.3483750939559,15.8520701489494,17.2947851692485,409.295101709241,15.2691654622662,14.0209635719418,406.139872923741,60.6714640670393,466.799293799707,466.799293799707,15.6899507786503,261.518926718193,15.6899507786503
597,13.9548747006072,15.631615409572,16.2216853835702,369.411083756726,14.5224746331136,13.8717086115664,387.628558720993,58.4814991626637,437.918256107258,437.918256107258,15.6899507786503,254.798533920479,15.6899507786503
605,12.54627646001,15.4624384528901,15.4404461170474,324.008927546697,13.6805557821301,12.7374771487733,364.901926359057,55.9150742149939,401.753818589499,401.753818589499,15.6899507786503,245.471372979277,15.6899507786503
613,12.0532596517478,15.2854969903339,14.8462943281275,280.056335683366,12.868107169017,12.4660251974066,338.94951321494,53.2372506518337,364.836939748292,364.836939748292,15.6899507786503,232.704919001397,15.6899507786503
621,13.3446941889237,15.1160299755452,14.299051594885,254.472007467094,12.831740043804,13.9219354374662,310.768806192096,50.2134214264251,359.166757197952,359.166757197952,15.6899507786503,221.543603693001,15.6899507786503
629,13.084355637063,14.8262153010487,13.755117423102,236.138244730286,13.0752104960965,13.9512554502344,286.535588239405,46.9713887140143,361.674410678894,361.674410678894,15.6899507786503,213.140186551695,15.6899507786503
