n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
3.3834133315161,2.80660346346034,6.28684187616658,-0.00467681637136171,-0.00865895337070179,-0.00147123679359923,-0.00865895337070179,-0.00147123679359923,52.5790543825138,0.594745884287209,0.554205463015301,0.0448281179592419,0.0448281179592419,0.515482197733496,0.0172236845088779,-0.000980284954725355,2.75151366424808,5.05060654323477,3.03036100357219,127.370306641162,18.1728218940878,-0.16794268972751,-0.00643880614432751,-0.0205567822338492,0.00371413437004499,-0.0205567822338492,0.00371413437004499,2.75362595578162,2.374197940392,2.94263920405643,2.374197940392,2.94263920405643,1,0.0441541074696297
3.44656092421507,2.77877024274636,6.33840062795978,-0.00298361517042281,-0.00389086216280316,-0.000819210013100485,-0.00389086216280316,-0.000819210013100485,52.85579672188,0.614189720355502,0.567859218216539,0.0490295458356142,0.0490295458356142,0.531515713060937,0.0162456865816402,-0.000608297853652309,2.72545976100657,5.09735245700912,3.04480259890806,132.767833366701,16.6286988660495,-0.117797313121873,-0.00525119564396591,-0.0157499727377108,0.0137609602310388,-0.0157499727377108,0.0137609602310388,2.65548226159008,2.42076244114224,2.94486597197972,2.42076244114224,2.94486597197972,2,0.0340579121109875
3.49112980938903,2.76365715504202,6.36180373417363,-0.00138792981194586,-0.00239485903418022,0.00091059363118181,-0.00239485903418022,0.00091059363118181,53.0096135825616,0.623092635063122,0.572584103387678,0.0516541053829199,0.0516541053829199,0.543106164978958,0.0157182246592068,-0.000284435478656497,2.71307204429016,5.13785110146841,3.04654794741215,130.802014691033,15.6863203613444,-0.0676519362261467,-0.00805099371893735,-0.0288309087911996,0.0137062819558579,-0.0288309087911996,0.0137062819558579,2.63925703434178,2.42998297270784,2.84563903565265,2.42998297270784,2.84563903565265,3,0.0168788613215602
3.52029343202137,2.75238876977797,6.3633813173396,-0.000823663624392244,-0.00631475464683004,0.00372319567634534,-0.00631475464683004,0.00372319567634534,53.1177921267547,0.619333554926026,0.567837751006928,0.0526859641761757,0.0520949252753008,0.550609560203942,0.0153315223035708,-0.000289553942596468,2.71118982693177,5.16180778098523,3.0364477376826,125.311667433839,15.3456863791628,-0.0425792475880842,-0.00851390394655234,-0.0243385817030546,0.0070887946432075,-0.0243385817030546,0.0070887946432075,2.62759726032644,2.51912303811369,2.70446098593693,2.51912303811369,2.70446098593693,4,-0.00531289913088652
3.53676753704387,2.75532114016962,6.33831142879137,0.00478824588485254,-0.00259312765039201,0.00909817225139806,-0.00259312765039201,0.00909817225139806,53.1153672480921,0.614187634392458,0.556447252657831,0.056186654355042,0.0526338148901706,0.555114109810564,0.0153283742464911,0.000244067808970427,2.71556471368871,5.17421257193808,3.01701480942437,130.648917681359,15.005052396622,0.0200245900676349,-0.00775473163240024,-0.0126413948590108,-0.00482148911752334,-0.0126413948590108,-0.00482148911752334,2.46225841233558,2.25292416099093,2.7661053270219,2.25292416099093,2.7661053270219,5,-0.00739942894028257
3.53750350149014,2.76995014073677,6.2711565019369,0.0124911166880406,0.00104891503366013,0.018143062795976,0.00104891503366013,0.018143062795976,53.0004962527434,0.595971401332599,0.530038233895099,0.0624298573662493,0.053294417696386,0.555765169305634,0.0157110398858446,0.000675221051139022,2.74116297362805,5.17488458204965,2.99268799714644,120.650482910764,14.6644184192304,0.120190730543256,-0.00535721744026758,-0.00937825934800623,-0.00117139634515124,-0.00937825934800623,-0.00117139634515124,2.43492333962452,2.22338270199062,2.72912150013486,2.22338270199062,2.72912150013486,6,-0.0294701576422544
3.5175616654431,2.81722446891357,6.16170534121316,0.0209274139590032,0.0035441616874336,0.0294979134398146,0.0035441616874336,0.0294979134398146,52.5861908225675,0.568287692126571,0.49820987678084,0.0633189648535098,0.0489456745179659,0.551506490752299,0.0171666032624348,0.0014016661072414,2.79805549140376,5.161144193498,2.96808377418583,113.161524265991,15.8262765407861,0.220356871010874,-0.00927376246653241,-0.0210587431902479,-0.00447153943034084,-0.0210587431902479,-0.00447153943034084,2.44148370114884,2.31008132143563,2.57115479069649,2.31008132143563,2.57115479069649,7,-0.0477941567394777
3.48029022275175,2.86782708221791,6.04711611984399,0.0194816278199902,0.0123804976861106,0.0268148382452732,0.0123804976861106,0.0268148382452732,52.0760199795079,0.530155786420658,0.467078959530462,0.0577086779762507,0.0430912859329263,0.54267263728351,0.019068591916424,0.0010832655482434,2.86218543880405,5.12826550496276,2.94305015360174,103.013172628529,17.8896299296601,0.257919174128178,-0.00430109875630826,-0.00880136541018251,-0.00104963783601293,-0.00880136541018251,-0.00104963783601293,2.33368519376916,2.12847005498324,2.54102710266975,2.12847005498324,2.54102710266975,8,-0.0694637179710426
3.43827111328213,2.9085999694083,5.93460645529973,0.0218654562256647,0.0142177966791695,0.0246945030023213,0.0142177966791695,0.0246945030023213,51.6650834699443,0.495446025522302,0.434517767016975,0.055527988094631,0.0385607669246446,0.532395029784031,0.0207019812002637,0.00114162355605869,2.90565348784663,5.08225014735743,2.91826358869514,103.311627422484,19.9529833234913,0.337639355016597,-0.00229803768247075,-0.00946252339887083,0.00487918974261001,-0.00946252339887083,0.00487918974261001,2.21235304042774,2.09305918937863,2.3493316079169,2.09305918937863,2.3493316079169,9,-0.067911296074853
3.39683678676167,2.94271448232604,5.81142003897091,0.0240375912001292,0.0138417160439264,0.0314954648253992,0.0138417160439264,0.0314954648253992,51.3172058137063,0.458200656210142,0.398603844303088,0.0551105102542012,0.0349383485643322,0.521994446624935,0.0220950820217956,0.000882756302818191,2.9477493807599,5.02969327150892,2.89351372680091,100.780275334148,22.0163367198623,0.443932929726801,-0.000489866411982673,-0.0130515156182317,0.00898222486130291,-0.0130515156182317,0.00898222486130291,2.33825733099744,2.15406367459953,2.41688228474121,2.15406367459953,2.41688228474121,10,-0.0795648860470595
3.3597508740171,2.9625861099468,5.68268644981169,0.0220695065821109,0.015373136214625,0.0265912668959565,0.015373136214625,0.0265912668959565,51.0807612540759,0.410269071089699,0.358159346935131,0.050704325811158,0.0296067260571562,0.512644187968572,0.023114936928765,0.000260415198096917,2.98588741091256,4.96367182004396,2.86900759835576,91.5550424475657,25.9929744500584,0.550226504544211,-0.0029597118946601,-0.0128325618776,0.0210038187612979,-0.0128325618776,0.0210038187612979,2.27853228938986,2.15676814982291,2.46490405478297,2.15676814982291,2.46490405478297,11,-0.109468611117237
3.33622004833692,2.95182414464844,5.56507926941554,0.0149950230733498,0.00222657662119688,0.0235558143029101,0.00222657662119688,0.0235558143029101,51.1409683421114,0.356109618736137,0.315555760807252,0.0439020669044205,0.0251891451782148,0.506251818768982,0.0228346906134982,-0.000901015536697791,3.00272315449247,4.88597386954802,2.84297258693036,81.1788803580045,30.6073736369346,0.576799898398697,-0.0015915045105055,-0.00792833083736,0.00837502263680499,-0.00792833083736,0.00837502263680499,2.20059624654016,1.95599108147229,2.34200868163569,1.95599108147229,2.34200868163569,12,-0.141772954160926
3.33508081234928,2.91240075437172,5.45498012851625,0.010915250424672,-0.00064487623485238,0.0181421177810594,-0.00064487623485238,0.0181421177810594,51.5208797786838,0.305684492612177,0.272643866638226,0.0389464963099185,0.0219402492549682,0.505235921621074,0.0212360767870277,-0.00140130004182482,2.9923100195915,4.79957366068933,2.81722208224698,71.2090940316348,35.2217728289234,0.603807631613755,0.00674774224315883,-0.0119601633827408,0.0170196891801762,-0.0119601633827408,0.0170196891801762,2.2672242455256,2.10890079967881,2.65815532487068,2.10890079967881,2.65815532487068,13,-0.152387357480095
3.34135632603942,2.90162518513246,5.34574600093186,0.0149233276252211,0.0106675003196542,0.023151871503821,0.0106675003196542,0.023151871503821,51.6842607951579,0.275798775671125,0.24124749112029,0.0351578414342204,0.0194451388697004,0.506961073876138,0.0205496468993637,-0.000182939708716254,2.97089078115176,4.7202468272799,2.79329438414449,74.9828073507937,39.8361720116272,0.630815365268539,-0.00356286434414875,-0.0201513715266808,0.0115442355334108,-0.0201513715266808,0.0115442355334108,2.24033618113773,2.11771408729483,2.45528402256365,2.11771408729483,2.45528402256365,14,-0.105273394297011
3.36176510521463,2.81664346435397,5.23726032222027,-0.000494510092865048,-0.0238313279438534,0.00754865151308371,-0.0238313279438534,0.00754865151308371,52.3794406645205,0.21990947502486,0.203001096595953,0.0314400952425768,0.0172495582038765,0.511147583126616,0.0178691661143797,-0.00310407671257065,2.94020813542303,4.62237745388402,2.7692438645378,57.3343813028651,45.0987567956647,0.657823098801629,-0.000634195697036954,-0.0131771305011863,0.0151844496420557,-0.0131771305011863,0.0151844496420557,2.36254206037597,2.05496476044991,2.60218137207881,2.05496476044991,2.60218137207881,15,-0.227251686112803
3.39449480992613,2.75778242178599,5.11384804646781,0.00857197120138376,-0.00256323754778205,0.0126027812675884,-0.00256323754778205,0.0126027812675884,53.0235710875991,0.193562621320293,0.169198899686733,0.0289939220603217,0.0155613286549745,0.519480577453173,0.0155943592957869,-0.0009786902291631,2.90646606636397,4.5209918823551,2.74506287485271,54.7677072047485,50.3613415953683,0.700439998457832,-0.0103342165101324,-0.03852617651909,0.0313211603305008,-0.03852617651909,0.0313211603305008,2.18171550126603,2.05505244011826,2.39640683699635,2.05505244011826,2.39640683699635,16,-0.13653771559071
3.42603678348065,2.68911559623367,4.95459364662616,0.00906256880751966,-0.00749558390944384,0.0169851300742147,-0.00749558390944384,0.0169851300742147,53.5897359417712,0.161618431499519,0.138104343011447,0.0329305469648013,0.0142135206191872,0.527225869897802,0.0138093377953889,-0.0017432135195453,2.87543746220523,4.39877646968143,2.72135686853823,47.1433853135864,55.6239263828663,1.04137521916366,-0.00151394454593309,-0.0189277595097325,0.043074226112273,-0.0189277595097325,0.043074226112273,2.19658262635284,1.95837298265786,2.33947658842415,1.95837298265786,2.33947658842415,17,-0.195768838312945
3.45019615224494,2.65607255029391,4.74432040474697,0.021804283256649,0.0101692494976339,0.0392052636410651,0.0101692494976339,0.0392052636410651,53.9481457258943,0.143488147050918,0.108637566175266,0.0357344266267024,0.0128433980394042,0.533552623066005,0.0127425488568896,-0.000220857013162155,2.86764276802772,4.271978466265,2.69817145890369,48.3637819633428,61.9093167586526,1.3823104359251,0.0132571392649682,-0.000780991878787408,0.0195291211418286,-0.000780991878787408,0.0195291211418286,2.03745752434076,1.67755313562065,2.52611266704708,1.67755313562065,2.52611266704708,18,-0.113073934790997
3.4688134824387,2.58461558146587,4.5138645160126,0.00989512667456602,0.00249720658803049,0.0279976481042525,0.00249720658803049,0.0279976481042525,54.4527208688928,0.102021791721612,0.081551728806911,0.0329144383722724,0.0104616776907042,0.538029291206954,0.0112886685259116,-0.00212764858396483,2.82529368581044,4.13054375187103,2.67498114517491,42.5348535695263,75.3543468552962,1.68062875855025,0.0144312088101931,-0.00805715178221714,0.0477504363925404,-0.00805715178221714,0.0477504363925404,1.96634119392834,1.71267019825155,2.60968477904184,1.71267019825155,2.60968477904184,19,-0.341186659973302
3.48656406421269,2.49497909480887,4.28037630041873,0.00984098690919281,0.00309128311811867,0.0209243706522725,0.00309128311811867,0.0209243706522725,55.1831784979092,0.0777499540080606,0.0589631130194526,0.0291484362301049,0.00888095760931942,0.542533007764568,0.00938634620381544,-0.00162075059768736,2.77992440483377,3.97618388451333,2.65106451088116,40.5842798349249,88.7993768450686,1.77991280114817,0.0119284113097647,-0.0141704739798334,0.0462880161398293,-0.0141704739798334,0.0462880161398293,2.20016740602599,2.06766953656439,2.40475018432487,2.06766953656439,2.40475018432487,20,-0.261860814042553
3.50049404616,2.40925187092222,4.03743260043369,0.0102221166713057,-0.0033709726420733,0.0215762386101911,-0.0033709726420733,0.0215762386101911,55.8172933552883,0.060336128995539,0.0423250888646004,0.028864006919641,0.00773680696640398,0.546017848262083,0.00792687726642799,-0.00154053239121231,2.74408196718098,3.81342861494117,2.62770715248008,37.9973166040024,102.244406963859,2.04467027009471,0.0189851813131118,-0.0129774853855291,0.0473786519648962,-0.0129774853855291,0.0473786519648962,1.97818263702893,1.76383889910214,2.40751679782912,1.76383889910214,2.40751679782912,21,-0.27850924216935
3.51204369671844,2.28241383733834,3.76131873222413,0.00588973751839211,-0.0068737439249567,0.0114518866432091,-0.0068737439249567,0.0114518866432091,56.6310480271726,0.0413216261062188,0.0287389460293162,0.0314051255088688,0.00663394167062738,0.548850773721526,0.00629447745089562,-0.00230686310873538,2.6967562027559,3.61800454180382,2.60470807143126,32.8437641040457,118.072254082852,2.86780270815912,0.0207882293539588,-0.0101118818050018,0.0377875637710705,-0.0101118818050018,0.0377875637710705,1.80010779880469,1.39968445194662,2.22058251201346,1.39968445194662,2.22058251201346,22,-0.389379031754381
3.51850980082247,2.18806519006723,3.50073561330501,0.00875707617865542,-0.000157500554020489,0.0258844759014222,-0.000157500554020489,0.0258844759014222,57.2793215289663,0.0348030050869127,0.0203520959300447,0.0221401202247896,0.00565021574312713,0.550652831012165,0.00519209178515009,-0.00084529719368659,2.66907862293937,3.44751800740708,2.58255833259339,37.9687779531559,137.871463327342,2.20830907820106,0.0233297189796081,0,0.0356924015874573,0,0.0356924015874573,2.2093924277091,1.64398162180575,2.66487730673676,1.64398162180575,2.66487730673676,23,-0.133337942010786
3.52509423473829,2.1153817991229,3.3827480631965,-0.0051423073579132,-0.0118262232789935,-0.00177316495538743,-0.0118262232789935,-0.00177316495538743,57.6340382843483,0.0170583339408272,0.0174567664311054,0.0162928004954782,0.00470821743123851,0.552178629345527,0.00467776110515203,-0.00164053103642185,2.62725966847436,3.35155092446334,2.57434390241112,32.8748199941858,169.467701493224,2.14664649207059,0.0023938271244221,-0.0418648035547731,0.0332509624189247,-0.0418648035547731,0.0332509624189247,2.16795384434819,1.72589411111015,2.39144196204014,1.72589411111015,2.39144196204014,24,-0.604681423323663
3.52714955465376,2.06918462900369,3.23640026421149,0.00531178943597059,-0.00377049296402665,0.0109257517444341,-0.00377049296402665,0.0109257517444341,57.9564611627356,0.024784956653469,0.0147228915975735,0.00949926873387736,0.00470821743123851,0.55289306160855,0.00426645241483656,0.000118379471139213,2.61313185649793,3.26886739565572,2.54978325964986,40.6618101910487,169.467701493224,0.902478534669225,-0.00121275061097962,-0.0291386757918082,0.0198567555881839,-0.0291386757918082,0.0198567555881839,2.16795384434819,1.72589411111015,2.39144196204014,1.72589411111015,2.39144196204014,25,0.405111103052396
3.52601900234323,2.06479183339659,3.09125301074264,0.00384162740841576,-0.00609951242387678,0.0130602341306229,-0.00609951242387678,0.0130602341306229,57.9394934633745,0.0214560642867739,0.0132326802379515,0.00944529029649046,0.00433785439017666,0.552688795362403,0.00436025203401856,-1.80343075077817E-05,2.61448319367282,3.20239633727184,2.52239753945047,41.554223562036,187.787008670582,1.04165261372124,0.0100707646262266,-0.0119792210730454,0.0511309734553483,-0.0119792210730454,0.0511309734553483,2.06364018201088,1.60103286314986,2.51920044448093,1.60103286314986,2.51920044448093,26,-0.247961151726106
