n_median,n_lb95,n_ub95,n_lb68,n_ub68,p_median,p_lb95,p_ub95,p_lb68,p_ub68,z_median,z_lb95,z_ub95,z_lb68,z_ub68,rp_median,rp_lb95,rp_ub95,rp_lb68,rp_ub68,rz_median,rz_lb95,rz_ub95,rz_lb68,rz_ub68,psynth_median,psynth_lb95,psynth_ub95,psynth_lb68,psynth_ub68,predation_median,predation_lb95,predation_ub95,predation_lb68,predation_ub68,mldloss_median,mldloss_lb95,mldloss_ub95,mldloss_lb68,mldloss_ub68,noZoo_median,noZoo_lb95,noZoo_ub95,noZoo_lb68,noZoo_ub68,noMLD_median,noMLD_lb95,noMLD_ub95,noMLD_lb68,noMLD_ub68,zPred_median,zPred_lb95,zPred_ub95,zPred_lb68,zPred_ub68,zMLD_median,zMLD_lb95,zMLD_ub95,zMLD_lb68,zMLD_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68
3.5620934226505,3.5488723003415,3.57607584842453,3.55515994286976,3.56926754699035,2.16360847385686,2.12151657996746,2.20198838718074,2.14260525248192,2.18316527247874,3.76863966394948,3.64396174078795,3.88455868222333,3.70520983435608,3.83038616695027,-0.0169886226517931,-0.0195261056868422,-0.0141860879158465,-0.0184012968043605,-0.0154655846251918,57.3645520852112,57.0617948191214,57.726049129817,57.2084018658923,57.5315362820224,0.0123782662092548,0.0108877727082684,0.013909321788116,0.011624902785215,0.0131886654549377,0.0247238282597507,0.0220125488634113,0.0273360825901945,0.0233536167310261,0.0262028503358138,0.0117381095703601,0.0116332892206402,0.0121113427176169,0.0116594379285741,0.0118855661377516,0.00456208989806877,0.00445726954834884,0.00493532304532552,0.00448341825628272,0.00470954646546028,0.561245757636638,0.555439617413145,0.573168971276271,0.55780719935569,0.566834760801923,0.0049675796990091,0.00461431702900526,0.00542593693338518,0.00479849244011861,0.00518651197917861,-0.00271646441851261,-0.00296774238510347,-0.00237081128089337,-0.00285869850904378,-0.00254769488261294,2.75230424716697,2.72450889350824,2.77828017473428,2.7387829404647,2.76519718143321,3.58541917492894,3.49732314019381,3.67734795277274,3.53974612599313,3.6340251600608,2.61821979801767,2.50655568032801,2.65291947226057,2.59157741961145,2.63602239055369
3.56982263364027,3.55644177318638,3.58405608848205,3.56278304207038,3.57702983959414,2.00637872920227,1.95785214307792,2.05254944794477,1.98085473404907,2.0294314975118,3.60172690143161,3.47803336443871,3.71665860201796,3.5386050563587,3.66229363597766,-0.00875464068696872,-0.0103246105912773,-0.00704234971431385,-0.00960375170675632,-0.00785550025357009,58.2746203327794,57.9292519013723,58.7002601946862,58.0884187084981,58.4595371354734,0.0137990987846357,0.0123198921473167,0.0152782372954397,0.0130036574920503,0.014601082855024,0.0179556332677106,0.016229108174223,0.0196469825441649,0.0170314413338794,0.0189028796094432,0.0168303749543746,0.0167255546046546,0.0172036081016313,0.0167517033125885,0.0169778315217661,0.00456208989806877,0.00445726954834884,0.00493532304532552,0.00448341825628272,0.00470954646546028,0.563249044974143,0.557395672896787,0.575281460801292,0.559800392007619,0.568927964114763,0.00361182080269094,0.00331586105685892,0.00400429026890007,0.00345413615595843,0.00379380181285713,-0.00201174704151964,-0.00211239157432305,-0.00186324448927727,-0.00207078817485934,-0.00194290374451529,2.45013186914068,2.40674879103232,2.49159019544794,2.42781043478342,2.47282503598071,3.48211315492299,3.3942086542078,3.57384129321202,3.43603657901602,3.53014671445097,2.5697528269581,2.46098411877384,2.60444279286898,2.54268953632238,2.58645670735907
3.57561853695381,3.56268079948061,3.58970805982144,3.5687958363416,3.58256091988522,1.83050410350759,1.77483562499248,1.88564543181879,1.80116693705813,1.85948059343127,3.37156661107554,3.24853929555523,3.48489202182285,3.3085351457694,3.43099917950423,-0.00721760007873067,-0.00867823701484195,-0.00568057703304294,-0.00796180753675086,-0.006433325040681,59.1376940265424,58.743106654273,59.6148073074401,58.9302485038659,59.3405549672773,0.00872979763180814,0.00721064439469743,0.0102896263320432,0.00796608816728846,0.00954245348126904,0.0120319373255367,0.0109633592874965,0.0131355604703701,0.0114739087137238,0.0126035624185484,0.0187017425441121,0.0186123225121885,0.0190201398785211,0.0186346294240091,0.0188275346350441,0.00389182277500124,0.00380240274307765,0.00421022010941021,0.00382470965489826,0.00401761486593323,0.56475982232774,0.559012519429422,0.576751336101216,0.561316006041996,0.57048594848768,0.00255371547717035,0.00229191744932842,0.00287169263325829,0.00241310626360505,0.00270442482759701,-0.00176900287736932,-0.00182956246906865,-0.00167355077747437,-0.00180491171811881,-0.00172438417549087,2.25966507359305,2.21697866773225,2.30264969958411,2.23792079764137,2.2828482868331,3.33743522169668,3.24868489355412,3.42957464592352,3.29078290820684,3.38487583764357,2.51687363762501,2.41022036889428,2.55229789389441,2.48947804846454,2.53461930966026
3.57988564551089,3.56729733286004,3.59374234115284,3.57338418224048,3.58662180469636,1.65113081490556,1.58373683735272,1.71764715333438,1.61599862923364,1.68565438174167,3.13953585636052,3.01708356199742,3.25151682598958,3.07713543590008,3.19820179836941,-0.0108278919427999,-0.011937690337883,-0.00894890008536122,-0.0115496763709798,-0.00987889484018681,59.9056867659901,59.4617068760604,60.4282948942288,59.6693107077805,60.1305182449933,0.000675879909112366,0,0.00250329892988932,0,0.0016297262383975,0.00796148757765902,0.00729129679746549,0.00864900455151615,0.00761549040987079,0.00830600283916666,0.0153262443439662,0.0152452668992454,0.0156145802122464,0.0152654677052615,0.0154401597818231,0.00352437655015523,0.00344339910543448,0.0038127124184355,0.0034635999114506,0.00363829198801213,0.565800292649702,0.560201516855113,0.577817561050206,0.562427997279821,0.571538150610649,0.00178564108905717,0.00156328589799101,0.00205608775490035,0.00166876341348875,0.00191199845450702,-0.00151211466290239,-0.00156408557052873,-0.00143756423789163,-0.00154066164819777,-0.00147678792409083,2.15519987513844,2.11533965394499,2.19551623849496,2.13586220500465,2.17585590603241,3.20201657337082,3.11270760533267,3.29485733090007,3.15541289013734,3.24963044548943,2.46773467599874,2.36411658985709,2.50577599733419,2.44000489901345,2.48582364938915
3.58213322574303,3.56986405898678,3.5957848588914,3.57569941936474,3.58877486306608,1.51504015281126,1.43636623040758,1.59103022386864,1.47363299191689,1.55549590234831,2.92032802655628,2.79892127463368,3.03145783205844,2.85858626357156,2.97864249369771,-0.00277099004025344,-0.00413287771626331,-0.00146743697024034,-0.00348031375919217,-0.0021064319359582,60.4463075080817,59.969478653469,60.9961116050409,60.1904670302887,60.6879112325745,0.00596529933835445,0.00438452060504309,0.00753272654097421,0.0051818208157352,0.00678063039138621,0.00551899767122604,0.00505514291086134,0.00601365220838179,0.00527540752763018,0.00575218473289959,0.0134808414969243,0.013406849958954,0.013744302691824,0.0134253080457771,0.0135849294744427,0.00322032934271621,0.00314633780474591,0.00348379053761595,0.00316479589156907,0.00332441732023461,0.566417713143819,0.560825177972247,0.578471590162731,0.563083311864032,0.572137859370232,0.00133357027655774,0.0011481260977398,0.00157158735258457,0.00123175456150677,0.00144413840177684,-0.000756375352587156,-0.000799701395720022,-0.000708869705221854,-0.000778227299704031,-0.000731408973782633,2.10936868191669,2.07179343176664,2.14659714203974,2.0912931356122,2.1275938642363,3.08704025602057,2.99746901460104,3.18051606621471,3.0404996438471,3.13487694954511,2.422004298533,2.32323687184736,2.46072800544502,2.39339381176795,2.44073347728286
3.58213507524893,3.57008212346348,3.59576038974692,3.57596114444322,3.58862033871986,1.44439801249904,1.35569387108291,1.52683379450741,1.39850132339843,1.48743127321467,2.71696774190309,2.59679104748168,2.8277763748441,2.65583612564271,2.77546644621823,0.00169038541003207,0.000519445407795546,0.0028978201734481,0.00108921723002727,0.00235115644313215,60.7086699268851,60.217257834207,61.2785377160849,60.436754067027,60.9556099999697,0.00883295456639512,0.00737223762572593,0.0103472227398972,0.00809061709847679,0.00966433065925161,0.00415968633143711,0.00378560321758141,0.00455780497346236,0.00396314989454872,0.00434521870973417,0.0104835809917629,0.0104154657418048,0.01072611852561,0.0104324579172913,0.0105794024708238,0.00296457600617397,0.00289646075621583,0.00320711354002103,0.00291345293170234,0.00306039748523485,0.566495029388607,0.560911576926516,0.57855101564905,0.563193011035494,0.572212056412537,0.00114165579416695,0.000965929723968627,0.00136207212129111,0.00104545347129923,0.00124760768202423,-0.000311216941214089,-0.000365272305120283,-0.000256644089005571,-0.000337310406820489,-0.000282214120234848,2.09977346048893,2.0625494374372,2.13626197403392,2.08138907542137,2.1176810366254,2.99241078492173,2.90246371018245,3.08623501922889,2.94569333846853,3.04016819804994,2.37935155094682,2.28326951075309,2.41962692657555,2.34924228185738,2.39844556965572
3.58090781073069,3.56896380823715,3.59449213293964,3.5749113440968,3.58724881008616,1.4139421276588,1.3177999839022,1.50237869691828,1.3647225023226,1.45979111696934,2.53339162741757,2.41392390753044,2.64231054127853,2.47245706085067,2.59138463044514,0.00281764132391994,0.0016116977114488,0.00400193359255367,0.00221426859201183,0.00346676162263653,60.8175047308767,60.3178416602989,61.3956356471197,60.5407090557218,61.0671717627429,0.00894970135891407,0.00748801730195186,0.0104394769357776,0.00819859566912493,0.00976424896978498,0.00333731570951362,0.00300949214451253,0.00368755250358621,0.00316956621448348,0.00350333041363398,0.00801318380144597,0.00794939703091586,0.00824030894634302,0.00796530941469528,0.0081029161697551,0.00277618785134175,0.00271240108081164,0.0030033129962388,0.00272831346459106,0.00286592021965088,0.566201104202109,0.560677404888994,0.578309107009492,0.562967222473696,0.571925616219944,0.00106677910773392,0.000888683616770498,0.00128454379633965,0.000970182553206815,0.00117335046524101,-0.000125106641410804,-0.000179883437064337,-6.55456578416537E-05,-0.000153176213714977,-9.37284093750365E-05,2.11850409251871,2.07960785059936,2.15803739922108,2.09887453729831,2.13894581670309,2.91951108125923,2.8285420487659,3.01320000850754,2.87273921810152,2.96752371678462,2.33904113862253,2.2446097421131,2.38052702558973,2.30898208088817,2.35873389173954
3.57859031327587,3.56680715977155,3.59206845928775,3.5726297902485,3.5849617640913,1.41643575209816,1.31632719758012,1.50965097225101,1.36589441056539,1.46625334725939,2.36435628646755,2.24603816105512,2.47166401830719,2.3035444012721,2.42232379749429,0.0061785367299356,0.00487605664461515,0.00745323795421658,0.00550311541088112,0.00684419566961206,60.8250968420227,60.3231716625486,61.40346848451,60.5513655705902,61.0709664014386,0.0116905104163607,0.0101419282378367,0.0132058795793253,0.0108894991805571,0.0124987950516973,0.00280704236927071,0.00251383599904875,0.00313303328838627,0.00265598783663619,0.00296172489765102,0.00645933498631651,0.00639747039489625,0.00667961584037998,0.00641290326777656,0.00654636331925267,0.00269252896332282,0.00263066437190256,0.00291280981738629,0.00264609724478287,0.00277955729625898,0.565663048536763,0.560216816373528,0.577751369823797,0.562447337979805,0.571423230432743,0.00106382301811814,0.000877308133300075,0.00129240065927101,0.000959780680025754,0.00117424941008259,0.000123719843835238,5.457935202259E-05,0.000199690196016989,8.80802989561751E-05,0.000163541276357695,2.16522130589417,2.12248603635208,2.20898314169767,2.14336444608646,2.18795328679737,2.86222861913258,2.77088506997408,2.95595108469058,2.81546998071602,2.90995994369201,2.30109236730686,2.20803210396609,2.34330500958927,2.27102844115242,2.32170703875026
3.57533140291885,3.5634211881549,3.58852238641579,3.56937352756636,3.58156622506305,1.45875268976727,1.35576527770127,1.55908469953365,1.40652379765146,1.5103339303432,2.21916263060094,2.10260413850921,2.3268217482644,2.15903119646344,2.27682985429455,0.00726995483695862,0.00600716733975668,0.00851582385018319,0.00663649450154094,0.00788823046053849,60.7015728315926,60.2109108019383,61.2849267829648,60.4283623731305,60.9476184607899,0.0123888317903751,0.0109083236882624,0.0139631780315131,0.0116191736249413,0.0131992585109212,0.00250958134266507,0.00222742360334031,0.00283084031558443,0.00236154103336206,0.00266114676741972,0.00261376461000099,0.00255370973896002,0.00282760160431186,0.00256869115513591,0.00269824710946321,0.00261376461000099,0.00255370973896002,0.00282760160431186,0.00256869115513591,0.00269824710946321,0.564847762431462,0.559429856642889,0.576903793340398,0.561614121905507,0.570598321595568,0.00114490643649611,0.000929428616877402,0.00140404317584628,0.001030422950855,0.00127119131341056,0.000388689916067069,0.000303791764044677,0.000485946996144163,0.000343441228123856,0.000440163095809665,2.24723189431659,2.19996213136863,2.29449499733005,2.22267378758585,2.27159023856873,2.82874421599325,2.73735068643536,2.92294599804459,2.78217181372202,2.87634167685634,2.26522463308498,2.17351453722511,2.30807169596951,2.23526941188974,2.28656572662257
3.57049280601642,3.55877590214024,3.58376213314352,3.56455916123029,3.57689915958678,1.53484403133533,1.43076391517511,1.63886954066696,1.48050571855616,1.58968666014389,2.1129278962662,1.99651669221887,2.22085948555406,2.05294799003026,2.17027008185042,0.0113314332958882,0.00990622594912994,0.0128311231260819,0.0106200274501915,0.0120633394458402,60.4525940969725,59.9595690936023,61.0330202319678,60.1802181480477,60.7016273744563,0.0163007695790846,0.0145845664469228,0.0181005639280451,0.0154592436933889,0.0171937996240911,0.00241256805447897,0.00211358767913681,0.00275299693588116,0.00225588486001394,0.00257310601925458,0.00253947745868057,0.00248112943808645,0.00274723688154774,0.00249568505971061,0.00262155883747665,0.00253947745868057,0.00248112943808645,0.00274723688154774,0.00249568505971061,0.00262155883747665,0.563732045955934,0.558297689477652,0.575752949545754,0.560472097734885,0.569482170075083,0.00132309115972824,0.00106476407837898,0.0016362617691492,0.00118510029471348,0.00147944397530212,0.000654302177329904,0.00054099112082362,0.000782768613394798,0.000592932014440974,0.000720180314781149,2.34156033085817,2.29169052592094,2.39293433216598,2.31573187763786,2.36791351036727,2.80794822704661,2.71663257188395,2.90258124064824,2.76150208071362,2.85562347056752,2.23128836423135,2.14091234254469,2.27451270350588,2.20118578941733,2.25302331127564
