tc,P,P025,P05,P1,P2,P4
240,0.000474390902030983,-0.0023889311238469,-0.00128661888422863,-0.000275139476954138,-5.14492626515552E-05,-2.27562939844237E-05
248,-0.0019719959537981,-0.00475457329508361,-0.00390366795951484,-0.0031123016434323,-0.00293604255879526,-0.00291340537196813
256,-0.0033275192997618,-0.00569462762720132,-0.00503402776598645,-0.00441019931327756,-0.00427017964345355,-0.00425217556785907
264,-0.00614265099904316,-0.0102744246422894,-0.00913674826029111,-0.00802895476899713,-0.00777897020067328,-0.00774689467103678
272,-0.00669261666424552,-0.0105871203781311,-0.00945325114424666,-0.00831964630289431,-0.00806008400347134,-0.00802669892766208
280,-0.00658677650133796,-0.00995674346665418,-0.00896687319819149,-0.00795283776465021,-0.00771702744268879,-0.00768660374136832
288,-0.00655222755550024,-0.00961963826947032,-0.00870723535249018,-0.00774804539114949,-0.00752138266959229,-0.00749204449113557
296,-0.0156794483388258,-0.0258547290375534,-0.0233158004952745,-0.0201012306993857,-0.0192717883947604,-0.0191626701873623
304,0.0133050226554013,0.00350416241686245,0.00942956371217414,0.0159281700361328,0.0174910161205396,0.017693835679341
312,0.0145146874880471,0.00378840753208126,0.00741791748697034,0.0112407312599604,0.012166252205272,0.0122871311165006
320,0.0106113030078771,0.00138597016663165,0.00413405957945619,0.00713042492387729,0.00788372900157218,0.00798306848139567
328,0.0101628677281943,0.00559955439889656,0.00801700453665008,0.00982202207687198,0.0101092842928511,0.0101420141957533
336,0.00274910246408975,-0.000438223401602599,7.68920062328635E-05,-0.000277531964919157,-0.000486296866565799,-0.000516436845605244
344,0.0115192858005518,0.0103946988474029,0.0142913416201057,0.0184000818344206,0.0193865580794969,0.0195148079794031
352,0.0113202128795298,0.00828014625919321,0.0122233792300139,0.0164312697685899,0.0174530512697581,0.0175865421621773
360,0.0116174250587879,0.00537322240488592,0.00995922120012097,0.0158695048258671,0.0175576307995398,0.0177877620122865
366,-0.00106845108986937,-0.00626130763720398,-0.00535353319135384,-0.00519975550070512,-0.00533433737216189,-0.00535766862859767
373,0.0140956621745358,0.00826718939523114,0.014738937776189,0.0231009042411172,0.0253675359842773,0.0256696678262412
381,0.0102944938474936,0.00329269945773794,0.00828806657733156,0.0141025278757182,0.0155184839652742,0.0157017282167742
389,-0.0183178854440422,-0.0246273906592053,-0.0186850684889447,-0.012838155990365,-0.0118374722534318,-0.0117285231296507
397,-0.00351234682892206,-0.0125913882604073,-0.00187333855836924,0.0101968452030977,0.0127427617104714,0.0130505468587036
405,0.00460402920289833,-0.00577729457190243,0.00682859311698101,0.0185722124933214,0.0200743030348408,0.0202049376279728
413,0.00164782514491747,-0.00750084473774842,0.00351576945852062,0.00921925563941907,0.00808793040909123,0.00784088336162552
421,0.0109442352688254,0.00136694699867126,0.0146436873988796,0.0197852008549378,0.0180390296021901,0.0177202732640887
429,0.0130415634575913,0.00509736383114185,0.0178644934806833,0.0171620796038581,0.0134551421970236,0.0129013617865963
437,0.053596308305163,0.0495929688465994,0.0604630297864567,0.0486773744032287,0.0420060534247278,0.0411215145333319
445,0.0536449757287709,0.0549943349612573,0.059412868108773,0.0310134628983853,0.0228699807353399,0.021976367537932
453,0.0428257403453861,0.0513831114646945,0.0454415695405331,0.00533918036572141,0.000873355310729632,0.000577694857481578
461,-0.00309800949431966,0.015493072642533,-0.00293410199096551,-0.0389645318872,-0.0376629500259656,-0.0373662255523686
469,-0.0132182993395626,0.00988453375985575,-0.0146385697080815,-0.028001503058391,-0.0248558742799575,-0.0244659110369371
477,-0.00550593349394981,0.0310947879166556,0.00344749777595157,0.00651546011614481,0.00804333262708222,0.00812539299767028
485,-0.0078936293203944,0.049427681615487,0.00719333554800371,0.00526219102473396,0.00248369486729026,0.00204908878312577
493,0.00244939197624728,0.0763873160798454,0.0179968656884302,0.0160159064128332,0.0134903157506563,0.0131645592023932
501,-0.00326527298383548,0.0374018835421785,-0.000251078805128009,0.00205260846301042,0.00126773914401869,0.00116507752680524
509,-0.0175500596079671,-0.0699289515276116,-0.0231522311858218,-0.0154952800338415,-0.0146083858759363,-0.014502983195814
517,0.00797197499263396,0.0104887946881571,0.00130060551417192,0.00797934080589502,0.00944055153731919,0.00962366823572666
525,-0.0234347213771711,-0.0231924708424155,-0.0151371203334513,-0.010037650928287,-0.0088148266458164,-0.00865334727280041
533,-0.0161945540813294,-0.0144675703040012,-0.0125917463826001,-0.0102009699067462,-0.00944834117924579,-0.00934412391179947
541,-0.0176308014663306,-0.0221492097817681,-0.0195164344045153,-0.0164436164347059,-0.0156013082986972,-0.0154876523000676
549,-0.00487573488199419,-0.00727912480016125,-0.00613931732860004,-0.00460849983294164,-0.00415467869140396,-0.00409237100360224
557,-0.010340468227026,-0.0129246580212513,-0.0122887443203685,-0.0113992252489016,-0.0111273135001823,-0.0110896785984455
565,-0.000854573770591451,-0.00220577428944829,-0.00194181347190121,-0.00148294970284758,-0.0013285402047087,-0.0013067702424815
573,-0.00475350273122308,-0.00585514718619841,-0.00570385694162049,-0.00542424986574095,-0.00532630925461733,-0.00531237422402651
581,-0.000813336719814463,-0.00163447940250225,-0.0015796428274898,-0.00142370782700677,-0.00136260876117158,-0.00135375961178528
589,-0.00501352352675956,-0.00617141778272773,-0.00611435021312414,-0.00599110794497207,-0.00594537962578295,-0.00593880197813596
597,-0.00200413214523759,-0.00377448257562477,-0.00321434330597049,-0.00264616906458584,-0.00250908335089106,-0.00249111118657804
605,-0.00518243465659861,-0.00796593460417936,-0.00725529069803488,-0.00655089774433553,-0.00638650025997949,-0.00636516884739194
613,-0.00234762107348705,-0.00421821588949307,-0.00364401377618856,-0.00307504003658352,-0.0029424842761922,-0.00292529898984192
621,0.00208901101933057,0.000496697717697598,0.000893149539485187,0.00129921967510579,0.00139584932657535,0.00140843399498188
629,-0.00293460951598321,-0.00588226748303239,-0.00494796686752357,-0.00401370862703037,-0.0037991498740184,-0.00377151677985973
637,-0.00695939806681937,-0.0101652052150837,-0.00929432298846401,-0.00839919279714512,-0.00819068564681048,-0.00816376892629682
645,-0.00832468693044545,-0.0112170569504839,-0.0104977649438272,-0.00974031290930158,-0.00956113658562558,-0.00953793595620261
653,-0.0157238408650726,-0.0202648929855199,-0.0199632822119173,-0.0195435682865325,-0.0194317199296798,-0.0194169253819122
661,-0.00267975880221917,-0.00332726426219434,-0.00210142177398662,-0.000961705032819802,-0.000708609308841374,-0.000676216739262753
669,-0.00950860299533457,-0.0133632086234117,-0.0129660477454499,-0.0123973940181797,-0.0122423145753986,-0.0122217147602708
677,-0.00509918458164786,-0.00668904952581281,-0.00556023157279021,-0.00441192067650976,-0.00414610808984216,-0.00411184561907922
685,-0.00556608724651208,-0.00777371975799395,-0.00698872894042314,-0.00612867660043393,-0.0059168251775535,-0.00588912649709975
693,0.00582080261816407,0.00296662871327228,0.00648323342369006,0.00890696304397883,0.0101659071810086,0.0102317850905826
701,0.00740770409226616,0.00457646182997496,0.00664517074331581,0.00834594270217443,0.00875283566399524,0.00879936112108776
709,0.0224048349224253,0.0222838686102254,0.0270964623976211,0.0318334729081064,0.0328445971818573,0.032981009524668
717,0.0313939390042614,0.0284202576271821,0.0361885121064888,0.0449720032402031,0.0470897461761976,0.0473753608416339
725,0.025672384823427,0.0178081711911643,0.0257290802726868,0.035642361823088,0.0382422359539118,0.0385949415663339
732,0.00488397537985561,-0.00692077200789148,-0.003811025072884,0.00199377375776475,0.00416827365084518,0.00449036434187414
739,-0.0231917630088405,-0.0337197357136693,-0.0291259974793807,-0.0218122166046069,-0.0195076052468962,-0.0191835276254005
747,-0.00496103397351079,-0.0186522570902252,-0.00774182902306363,0.00843935152159155,0.013042760951051,0.0136639557545761
755,0.000447128096591854,-0.0132831390764879,-0.000749879734885825,0.0151571050534626,0.0186704589536109,0.0190974124506146
763,0.00407923897704434,-0.00926132285599651,0.00420698245474135,0.0181902938851622,0.0200249291106956,0.0201805767594995
771,0.0143115905086622,0.000173595962971659,0.0161298189737176,0.0290108352225164,0.0291493967549052,0.029035996351772
779,0.0236023060442698,0.0110070203066254,0.0283489466362519,0.0342455253334938,0.0304821507059417,0.029815932048489
787,0.0351820522930868,0.0321265667015029,0.0492853791554946,0.0379508506186245,0.0280596546416319,0.026649025859697
795,0.0583067601575599,0.0780112944806724,0.0862293357054021,0.0431614119162877,0.0294460613106102,0.0278611376656283
803,0.157980177216318,0.225102986389589,0.190322454439628,0.116904875693109,0.109567580364041,0.109023719321546
811,0.0729690753348411,0.123557604536932,0.017683571011948,-0.0112142899787582,-0.00387295811967418,-0.00291092986923448
819,0.00640972016828492,0.0239511412352014,-0.027266103859421,0.00262401913074037,0.00720743221275676,0.0077598093210426
827,-0.0172921849996837,-0.0200531322318243,-0.00949812903070643,0.00435653079428996,0.00591298486894053,0.00610425003657165
835,-0.068018107216906,-0.0754475305578919,-0.0576499795679148,-0.0544650238078416,-0.0542816182357285,-0.0542510637558099
843,-0.0207015309156585,-0.0239663261452535,-0.00448446093762627,0.00188648342785609,0.00228019044014395,0.0022984189326672
851,-0.00974685200215636,-0.00646483322660767,0.00173460097088369,-0.00343360931767045,-0.00552556526679018,-0.00580925103808991
859,0.00785191014449607,0.0163068303191157,0.0173014236322515,0.00996291849061481,0.0081902020753013,0.00796492773977372
867,0.00652868686141973,0.017507994712595,0.00983411728232233,0.00167487038037414,0.000283465818880764,0.000114864714258337
875,0.00603175865949674,0.0132180904216458,0.0059104709870788,0.00181974348733777,0.00117512337806657,0.00109624312284953
883,0.0046923557706554,0.00796675444835908,0.00400526055944584,0.00157571487223501,0.00110745725175682,0.00104879826723531
891,-0.00664731025639032,-0.00514041202720189,-0.00605916741704768,0.0940322332279343,0.0937648592624698,0.0937300887551459
899,0.00191342315064499,0.00183799052274921,0.00303417731056927,0.00502175046025036,0.00553825356321711,0.00560209998241262
907,-0.0144795973420149,-0.0129802731653361,-0.00929132907302571,-0.00678320858329707,-0.00616309555653397,-0.00608298911463324
915,-0.0110283666373065,-0.00885158487134154,-0.00782434640813449,-0.0068121935157462,-0.00648678222558515,-0.00644278896883378
923,-0.00981909124212027,-0.00769967966277969,-0.00779963834602878,-0.00760837677277055,-0.00747150343843258,-0.00745145809196659
931,-0.00749181562871366,-0.0095624695988343,-0.00827044105429315,-0.00681799629640646,-0.00642913484263491,-0.00637752043370745
939,-0.00839488240387762,-0.0137741183626111,-0.0113955927713681,-0.00896258010808564,-0.00837483342898123,-0.00829828572845284
947,-0.00203349221760557,-0.00600457948464114,-0.0045465682404658,-0.00297259319965247,-0.0025797882346338,-0.00252825817760764
955,-0.00483464792481971,-0.00774155813854915,-0.00670741652405229,-0.00558183511995552,-0.0052991703966085,-0.00526201778938852
963,-0.00855222231161074,-0.0137694321014391,-0.0120794857231919,-0.0103383904424711,-0.00992484160051725,-0.00987118309281765
971,-0.00523810063508385,-0.0104292460831235,-0.00856653917454217,-0.00663417607108622,-0.00617682518778705,-0.00611757002682627
979,-0.0105071751011198,-0.0154465760219046,-0.0141288101150588,-0.0126871354547156,-0.0123363765320273,-0.0122906900683615
987,-0.00820251837709924,-0.0121611972838782,-0.0109168387103743,-0.00955050374923468,-0.00921650065138511,-0.00917294652570867
995,-0.0115081413557013,-0.0168867536084354,-0.0153260392578932,-0.0134685466148037,-0.0129988397362827,-0.0129372241470526
1003,0.0111012252865257,0.00136792103935118,0.00925781017440879,0.0137412390807726,0.0147740145838155,0.0149067589359521
1011,0.0165046925066632,0.0101889385127346,0.0132007223472598,0.0158622219656158,0.0164841020262487,0.016564768468966
1019,0.0252153033964426,0.0203939362774836,0.0237093134982181,0.0268293002135154,0.0275203583398359,0.0276087627416958
1027,0.00812053728049199,0.00199831078367348,0.00225289828618332,0.00271204626725587,0.00289634352505858,0.00292328196235598
1035,0.00746514630448187,0.0024297839976076,0.00450372628717155,0.00731881969045872,0.00809644714416995,0.00820059713741972
1043,0.0107327731964808,0.00589236633823697,0.00947717765669215,0.0138709019845496,0.0150042313149894,0.01515374958408
1051,0.0147397525584474,0.00922136179551868,0.0140538031682272,0.0197078521925232,0.0211185941621565,0.0213032819378499
1059,0.0048388093614868,-0.000990048818077501,0.00149059299293518,0.00414384035014206,0.00480585330518411,0.00489417208441877
1067,0.00667343961920713,-0.000449347904278401,0.00351275260872004,0.00902999930982585,0.0106918603308446,0.0109217594518763
1075,0.00574514781980432,-0.00183028141898772,0.00219356017756535,0.00773385422245865,0.00934806649810425,0.00956858955757296
1083,-0.000171870331659737,-0.00582701068246026,-0.00310071545325601,-0.000103627079820251,0.000529014188290577,0.000605275750466757
1091,0.00829379225866699,0.00111724207618777,0.00706829258748155,0.015141319614687,0.01728094057949,0.0175604958428086
1097,0.00535827151933816,-0.00386432099991822,0.00118072266668008,0.00934924950467795,0.0120940929166127,0.0124871694188964
1104,0.0140705946380559,0.00179344781169137,0.00975930607250831,0.0228862674477418,0.0270903284897462,0.0276736384079741
1112,0.0091329317776922,-0.00258619984118735,0.00376260197724996,0.0138300651965551,0.0167804616357137,0.0171729296370643
1120,0.0101609077010103,-0.00180670037454804,0.00500023591454402,0.0150590467144915,0.0174401370000134,0.0177155100531169
1128,0.0158917974200548,0.00168563507439973,0.0102216919378947,0.0222871218588257,0.0246066165503676,0.0248273711811844
1136,-0.00545927174122902,-0.0186022483499933,-0.0105891050984229,-0.000816683663477011,-0.000161862654469203,-0.000226634311898961
1144,-0.00014951609128839,-0.0155675603200263,-0.00583808239921288,0.00626390560125259,0.0071346704622181,0.00707654470002726
1152,0.00625071674987828,-0.0112275332777431,0.000913314491869807,0.0147832245480553,0.0148350449685011,0.0146039531801713
1160,0.0118378655085757,-0.00672627690255542,0.00758056058893253,0.020664830752183,0.0182664836385844,0.0176290147958897
1168,0.0124114212307969,-0.00467131976547142,0.0102774618686309,0.017804374438829,0.0110407947236497,0.00979277662711108
1176,0.0264176946584596,0.00958277171553225,0.0297993941198519,0.0319527833716379,0.0207877798404604,0.0191415076242105
1184,0.0388127994824825,0.0309312790893401,0.0550223001876232,0.0342705013589898,0.015793434104541,0.0137778663503634
1192,0.0488341769632787,0.0665399715897169,0.0870721509889206,0.0174540751932521,0.00113873391334788,0.000275435096709996
1200,0.055025914447629,0.137159282690981,0.121046513642915,-0.00343620788511341,0.00107686847601244,0.00195740335094995
1208,0.0182542198096959,0.165414329049026,0.0485520526034407,-0.0234038734250212,-0.0136771238698044,-0.012799087811771
1216,-0.0531367339323189,0.0770004240287075,-0.107656453836903,-0.0443308244269366,-0.0416799667484181,-0.0414063430424239
1224,-0.009417975288229,-0.00574099204310478,-0.00287875897487161,0.118053023285894,0.118378076601646,0.118412075816844
1232,-0.00961998782447197,0.017687430678097,-0.0115660936431895,-0.000197449420733675,0.00205922222322724,0.00234888427471403
1240,-0.0311047193465147,-0.034582077393365,-0.0200625316061894,-0.0127875299857642,-0.0110637083334317,-0.0108298067375527
1248,-0.0160393329769119,-0.0146385660092146,-0.0115856822325494,-0.00903460363167837,-0.00827047578045009,-0.00816176661452441
1256,-0.0121902426943259,-0.0110700638871471,-0.0100941371033803,-0.00906079931795555,-0.00869823392880114,-0.00864487881907744
1264,-0.0056573732360478,-0.00556468304053354,-0.00521220540126435,-0.00469433015637052,-0.00448474239584722,-0.00445319865490507
1272,-0.00827346481299176,-0.00942812714291051,-0.00871894290857213,-0.00793046625443989,-0.00769706197603836,-0.007664260515502
1280,-0.00417804573929185,-0.00488369473432247,-0.00459798717210573,-0.00421878632089334,-0.00409319679040443,-0.0040751215333438
1288,-0.00284518052779501,-0.00358827940785529,-0.00347346276878957,-0.00327528819932161,-0.00320108445277387,-0.00319015958589687
1296,-0.00511417304417713,-0.00666430211302701,-0.00627810441334353,-0.00586073123250787,-0.00574896858135602,-0.0057337464702146
1304,-0.00318966578422394,-0.00502435991147607,-0.00446140038817033,-0.00389407530282544,-0.00375556837361107,-0.00373724376183443
1312,-0.00200716386570387,-0.00351818100124801,-0.00313103043041802,-0.00273344394348427,-0.00263533090994363,-0.00262232121343797
1320,-0.00251105451946522,-0.00387185442861131,-0.00358781450603032,-0.00329465153597705,-0.00322216376707488,-0.0032125496235562
1328,-0.00247773671204436,-0.00426106836170042,-0.0037665641423539,-0.00328527797690887,-0.00317402043715259,-0.00315958069847365
1336,-0.00164409318308899,-0.00342114586376985,-0.00287333254156628,-0.00234404019583365,-0.00222338978064464,-0.00220781566448867
1344,-0.00329371353464513,-0.00512918072544839,-0.00470577535094567,-0.00429267766963809,-0.00419811608962121,-0.00418590270686897
1352,-0.0015641877685536,-0.00273167692756032,-0.00237987289314303,-0.00203783902086668,-0.00195968073621607,-0.0019495929680972
1360,-0.00496171094596727,-0.0125073875219495,-0.00978357903860942,-0.00702469271323608,-0.00639139360438132,-0.00630998052227433
1368,-0.024412840237586,-0.0363602930178342,-0.0347151454760542,-0.0327174248190095,-0.0322131460150119,-0.032147099627102
1376,-0.0186924567988036,-0.0253333571937834,-0.0229981685077124,-0.0203092702987643,-0.0196389393508854,-0.0195512196150725
1384,0.0131200773802107,0.00769803875592155,0.013135973575829,0.0208668994667506,0.0220753278125484,0.0222303788687167
1392,0.00885484151104903,0.00193927764999726,0.0028811588238457,0.00339759066950122,0.00344757608042981,0.00345366432284336
1400,0.010444928684989,0.00612571937624065,0.00792775102343846,0.00953910288558244,0.00992284850029233,0.0099723003001252
1408,-0.00159147396223684,-0.00717797792646224,-0.00760704461996882,-0.00823819072403426,-0.00836359865211419,-0.00837919199923514
1416,0.0185006323103413,0.0172849829209375,0.0226902920204601,0.0285277378838707,0.029943128038157,0.0301260284941514
1424,0.00680829980916608,0.00240472612938923,0.00359085860875183,0.00410173622347112,0.00414910409040383,0.00415329010418553
1432,0.0168297525656768,0.0128850229650771,0.0178041710411607,0.02337485834782,0.024817591846918,0.0250080384754454
1440,0.0137617314867535,0.00918255051839447,0.0134013696186864,0.0176785659083994,0.0186781449271893,0.0188066081302714
1448,0.0123108966546037,0.00564597468120742,0.0104783064272965,0.0164066485373843,0.0180425923220459,0.0182631231050548
1456,0.00861136273860076,-0.00062941032114711,0.00376689022581834,0.0102898188881319,0.012416320472369,0.0127167439028157
1462,0.00828397459994653,-0.000258179843159538,0.00433191089162994,0.0104179026737814,0.0121196711746116,0.0123475394518957
1469,0.0156862184695433,0.00645821224011504,0.0134889078880545,0.0223606096673342,0.0245627460992224,0.0248429553354331
1477,0.0218397988283454,0.0122395935127915,0.0212435348057719,0.0314660293651772,0.0335022834494589,0.0337350320996134
1485,0.0144429669845555,0.00378749496975759,0.0106729884129445,0.0184089947099121,0.0199190576354975,0.0200933198542022
1493,0.0155561819621372,0.00228053991531435,0.00987765282692397,0.0202442190492843,0.022978206269774,0.0233395888977487
1501,0.0147186814040373,0.000119408191797895,0.00762447915714583,0.0184899459331292,0.0213876750116488,0.0217665701812312
1509,0.0179658272313876,0.000705321964899013,0.00917925287893359,0.0220659066295407,0.0254096573700625,0.0258291296309282
1517,0.019668260759561,0.0011791048982315,0.0102174831736363,0.0231241796431413,0.0254080762595109,0.0255991735492693
1525,0.0180623492883841,0.000171330709617314,0.00881472050189899,0.0190197095630084,0.018637278370572,0.0183337822236881
1533,0.000764598057662755,-0.0151786566413663,-0.00805284585018323,-0.000797207397565138,-0.00370873249176301,-0.00444296242813046
1541,0.00798536995249319,-0.0114711336661046,-0.000714594306559152,0.0088646918663923,0.00498915818732853,0.00410957656313269
1549,0.0139785503020638,-0.00581859258488386,0.00807563688791884,0.0158682321281541,0.00824697281132874,0.00688437905761117
1557,0.0208271030507906,0.00290790500395102,0.0204820289051996,0.0212217768368372,0.00865717982165772,0.00693987380589925
1565,0.0282745631191386,0.0170635273545191,0.0383827437076955,0.0220388004110215,0.00580825551836749,0.00429777822429383
1573,0.0200509120619056,0.0243264146918961,0.0427091424608207,-0.00558168815758282,-0.0189891862279786,-0.0196756730121013
1581,0.0407288371805525,0.0761755197487278,0.0912015773817115,0.0120551542003389,0.0133931747187158,0.0140203020370149
1589,0.0293008050680062,0.137471603317644,0.102238501992093,-0.00782132156019671,-0.000723912671427603,-0.000131051435608386
1597,0.0233316237848739,0.27000086342159,0.0584618673827165,0.0216450531577316,0.026736308751044,0.0271441521115862
1605,-0.0572690354670295,0.018310029486714,-0.0872850734846375,-0.030429650447703,0.0794622712914957,0.0799627655114163
1613,-0.026430363671518,-0.0196583518225938,-0.0187571419023277,-0.0100196963218742,-0.00788715848336798,-0.00752347225933756
1621,-0.0240175535052438,-0.0206004429326811,-0.0121354239443726,-0.00820093273710941,-0.00711217690016235,-0.00691287265564795
1629,-0.0257333852550869,-0.0246931460386089,-0.0226308152235901,-0.0210135266428843,-0.0204518050812004,-0.0203467134507748
1637,-0.00660653455466738,-0.00879055512376675,-0.00699093378820138,-0.00506965247971192,-0.004485646541752,-0.0043904987923813
1645,-0.0111108578071893,-0.0123395527259543,-0.0115085889327009,-0.0105059937611019,-0.0101773713301165,-0.010122838345793
1653,-0.00385770974271298,-0.00433676683016043,-0.00409753456097244,-0.003667859523973,-0.00349618040498011,-0.00346605583109198
1661,-0.00522275057570889,-0.00677405923223194,-0.0062320357670888,-0.00558929165181073,-0.00539613510027382,-0.00536601186170446
1669,-0.00256244321403197,-0.00472137027920616,-0.00396272241157007,-0.00315605419754914,-0.00294240142897101,-0.00291136298994077
1677,-0.00289393856809455,-0.0046071637614101,-0.00409624708027173,-0.00353933394951819,-0.00338958674443822,-0.00336776661057542
1685,-0.00237762672461481,-0.00372384809893564,-0.0033763199615851,-0.00298886421177427,-0.00288319714551826,-0.0028677460507571
1693,-0.00463612080640953,-0.00777340601656131,-0.00682210327767136,-0.00590435408771088,-0.00569054779354246,-0.00566194766855423
1701,-0.00194887198152473,-0.00496027585089267,-0.00381811271725019,-0.00272411414711675,-0.00247450048882973,-0.00244170164529267
1709,-0.00220052845374549,-0.00483906784726702,-0.00395920998549856,-0.00310440127843971,-0.00290795156041019,-0.00288212706037407
1717,-0.00193216103515602,-0.00405188637131332,-0.00335394155467798,-0.00266837153953002,-0.00250997731793283,-0.00248916041531137
1725,-0.00861848761615126,-0.0136747797611123,-0.0125195740078219,-0.011342344007268,-0.0110693607213427,-0.0110338889279362
1733,-0.00389479627858822,-0.00708458980649929,-0.00571298552101883,-0.00433455814382697,-0.00401647109811992,-0.00397530170605029
1741,-0.015171135600565,-0.0213339708482836,-0.0207330841113549,-0.0199740377703065,-0.0197793859627727,-0.0197536852774217
1749,0.00185051996265305,0.00136682977238836,0.00281154665526691,0.00412300086136568,0.00441218571726735,0.00444928151668897
1757,-0.0157431086103395,-0.0260181254345646,-0.0222244406921443,-0.0168936116442935,-0.0154423536065811,-0.0152493105692478
1765,0.0177767368548614,0.0108243321775011,0.0173668401757625,0.0244750689946624,0.0261793454024156,0.0264005847496041
1773,0.0198753400561382,0.0110160048150015,0.0163030025785364,0.0221040352388437,0.0235351942332718,0.0237227400754251
1781,0.0231943455804248,0.0140672722741612,0.0204050794591301,0.0277538978429163,0.0296266535685003,0.0298736210598188
1789,0.0127784193296895,0.00253717277607899,0.00672038147488455,0.0119654522595214,0.0134297747891486,0.0136283124496907
1797,0.0137947487624167,0.00289807135131224,0.00854708763641567,0.0166111522256273,0.0190315144702241,0.019364325822521
1805,0.0062993010730157,-0.00344444717352815,0.000373154834983448,0.00555516215572725,0.00704057564926577,0.00724237465360454
1813,0.00312115648547873,-0.00529503998704793,-0.00199084800437296,0.00212060065739286,0.00315801681391057,0.00329243706668342
1821,-0.0155580913934013,-0.0251625496096041,-0.0184118920595799,-0.00928620902492721,-0.0068937813601523,-0.00658301498871791
