tc,P,P025,P05,P1,P2,P4
1557,0.0170327999275203,-0.00196104540069872,0.013510368823395,0.00913129043005925,-0.00802124029133801,-0.0100193046923578
1565,0.025908459873343,0.00640922837480459,0.0248542387521923,0.0111580987185184,-0.00404874872883252,-0.00484960395263072
1573,0.0388276819820899,0.0248992696675963,0.0480143961345716,0.0130162622815915,0.00300482106472974,0.00314410977885075
1581,0.0259080255696983,0.0303810760567723,0.0481637559758819,-0.0245986900502444,-0.0271930359941022,-0.0269551010390322
1589,0.037923008162249,0.0755382527381079,0.0854352500993116,-0.00250455959516957,0.00648105204787809,0.0072208529193085
1597,0.0405123245247129,0.164172117237366,0.115406809066143,0.0141806664061264,0.020594759448956,0.0208781935329584
1605,-0.0215879770883327,0.176065561258336,-0.01529481170343,-0.0195351296626867,-0.0151910805809177,-0.0147792431621246
1613,-0.0549520755751055,0.0917287460812574,-0.0800270963719144,-0.0193943716390201,-0.0179737266632481,-0.0178203647972283
1621,0.0529735714654586,-0.15461689883791,0.0435037185909503,0.0304079499680954,0.0302658494625843,0.0302559016154691
1629,-0.0360577644696586,-0.0426020152441286,-0.0226250215510932,-0.0143061280367598,-0.012360270885546,-0.012104170242002
1637,-0.0207884714122325,-0.0230500318563982,-0.0179080552351202,-0.0119885602723969,-0.0102382106588223,-0.00999807737470832
1645,-0.0149765002152752,-0.0150114832641274,-0.0134916904301942,-0.0111220460364946,-0.0102948770590001,-0.0101769395228612
1653,-0.00963824488929405,-0.00970747455113164,-0.0092165323553294,-0.00816715531458872,-0.00774622385568883,-0.00768446183837435
1661,-0.0108625417397559,-0.0126861078372163,-0.0122262745936213,-0.0114362017804268,-0.0111439044426698,-0.0111014390472016
1669,-0.00353396186344844,-0.00523341285734331,-0.00466999509191433,-0.00390418160762698,-0.00365679623412552,-0.00362173632094814
1677,-0.0033651971521364,-0.00495396982769405,-0.00458198068371172,-0.00406176577977726,-0.00389045064026452,-0.00386604890422509
1685,-0.00607935831272399,-0.00798457013393369,-0.00775008601025874,-0.0074070858547993,-0.00729097774402751,-0.00727433497091648
1693,0.00123430349486254,-0.00123321164843884,-0.000613989840127926,5.93666253441272E-05,0.000237930783591588,0.000262082784726845
1701,-0.0054330716094674,-0.00860661859342044,-0.00779696913157963,-0.00697266443468475,-0.00676905722838636,-0.0067420661646058
1709,-0.00314190569239473,-0.00509875082960919,-0.00445259141943565,-0.00379696727692839,-0.00363606049306808,-0.0036147783857268
1717,-0.00405996905365627,-0.00611753802479687,-0.00560695820522672,-0.00508374597590436,-0.00495525076454127,-0.00493826773408298
1725,-0.00777905806909355,-0.012426585089783,-0.0111046701887307,-0.00977374106159351,-0.00946447803447533,-0.00942445605296476
1733,-0.000956891275566594,-0.00432833438739334,-0.00284239108100055,-0.00135889132110372,-0.00101563187727997,-0.000971287549306574
1741,-0.0216988583260128,-0.0304750822446836,-0.0303095853343626,-0.0299224836356398,-0.0298039146839215,-0.0297878329230185
1749,-0.00364319015547979,-0.00392193846791669,-0.0021154715641387,-0.000430612585293097,-5.69653460278187E-05,-9.14446841600214E-06
1757,-0.0129643487435825,-0.0199700006944292,-0.0187114168424423,-0.0170142058207266,-0.016561994352759,-0.0165021269204702
1765,0.00212761978349717,-0.00374735111365913,0.000440806775177045,0.00880670426204037,0.00997173625282538,0.0101229743221006
1773,0.00578787716697766,-0.000182914196009501,0.00292728880623559,0.00655585853511582,0.00729875176384889,0.00739518881324994
1781,0.0223500600799202,0.0187857109277024,0.0257773133289613,0.0336041602823807,0.0355044269218951,0.0357522692141334
1789,0.00533897397110888,-0.00297471799556518,-6.9549795472444E-05,0.00360840935710531,0.00463320419650311,0.00477190941752734
1797,0.00870590675257535,0.000192897878114319,0.00555895280170113,0.013467752606985,0.0158650120835408,0.0161943950446923
1805,0.00746312974554177,-0.00143541495763221,0.00405216166718365,0.0124745384493698,0.0150950985607954,0.0154574877548267
1813,0.0044515560099885,-0.00405993765225204,0.000764000900241133,0.00820620039786352,0.0105157652874226,0.010834591511014
1821,0.00428516989087743,-0.00416226940013701,0.00077921339445186,0.00830385024243429,0.0105767510003939,0.0108870728430494
