index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
15,112,112,3,2.36543058280402,0.703578471737236,160.642164750629,-4.16795241721183,17.727151875,76.8846553659181,-0.013092142752848,0.110544069552061,56.9752084182377,4.47803013354852,0.0104478754406804,52.5,2.36543058280402,0.986416778199038,3.744444387409,1.66185211106678,3.06900905454126
16,120,120,3,2.26069344078124,0.576116818966979,126.674092221923,-4.12071198380793,17.727151875,116.757617329078,0.0620405223223344,0.0870900305710081,52.3592858662876,4.54036465028824,0.0107155864870887,52.5,2.26069344078124,1.13150447560596,3.38988240595652,1.68457662181426,2.83681025974822
17,128,128,3,2.75701761935991,0.540870129563962,92.70601970565,-3.11833530889413,17.727151875,100.841025631258,-0.0168016201082199,0.0891046548102364,52.4146526388333,5.94885958456781,0.0262411951657604,52.5,2.75701761935991,1.69691216541454,3.81712307330528,2.21614748979595,3.29788774892387
18,136,136,3,2.62260465849415,0.644420244348123,61.7450771392386,-2.11595863165162,17.727151875,122.713848029687,0.0334846832831686,0.0903610604115752,50.6888551840356,7.74627476603243,0.0448494704844621,52.5,2.62260465849415,1.35954097957183,3.88566833741647,1.97818441414603,3.26702490284227
19,144,144,3,2.89048212475949,0.454361262044852,51.834044808464,-1.23887903529978,17.727151875,135.690715169813,0.117865348278439,0.0698785585121097,43.7298481041364,7.74250358910911,0.0477944430072275,52.5,2.89048212475949,1.99993405115158,3.7810301983674,2.43612086271464,3.34484338680434
20,152,152,3,3.833404910987,0.390713140953012,41.9230125460112,-1.14861818153032,17.727151875,98.1479948119295,-0.00796670253992379,0.0572030800178645,30.6320050830811,5.91531881376434,0.0328294973933133,52.5,3.833404910987,3.0676071547191,4.5992026672549,3.44269177003399,4.22411805194001
21,160,160,3,3.76967129066761,0.344135003982285,32.0119802920438,-0.787574781031796,17.727151875,162.64648982119,-0.0114101535585746,0.0622190623681542,34.9814110922487,5.52527069238504,-0.00455410422901,52.5,3.76967129066761,3.09516668286233,4.44417589847289,3.42553628668533,4.1138062946499
22,168,168,3,3.67839006219901,0.516602799209562,24.2672084517364,-0.426531379019704,17.727151875,170.199548008576,0.00571454341146859,0.0704771915681977,37.8546070088121,7.63221649729363,-0.00352304468798209,52.5,3.67839006219901,2.66584857574827,4.69093154864975,3.16178726298945,4.19499286140857
23,176,176,3,3.72410640949076,0.613816125737831,23.0212178012481,-0.155748827970346,17.727151875,102.044231952491,-0.00487352391684073,0.0667735210529554,38.6008332535132,8.1101367026313,-0.00922181601632335,52.5,3.72410640949076,2.52102680304461,4.92718601593691,3.11029028375293,4.33792253522859
24,184,184,3,3.68511821815604,0.621875957715878,21.7752271955709,-0.129600838165454,17.727151875,118.805109142257,-0.0285064675435987,0.0775611583800777,42.7057011707298,8.26054929645328,-0.0195848413159133,52.5,3.68511821815604,2.46624134103292,4.90399509527916,3.06324226044016,4.30699417587192
25,192,192,3,3.45706647780725,0.738438198203746,20.5292365804481,-0.07730485877505,17.727151875,112.776471969431,-0.0253745324873021,0.0662035499751417,45.4018053121539,7.47963014320798,-0.0109009274405042,52.5,3.45706647780725,2.00972760932791,4.90440534628659,2.7186282796035,4.195504676011
26,200,200,3,3.25407021790884,0.683326696865089,19.9107976852772,-0.0250088790669625,17.727151875,91.6794811746177,0.0211782177093884,0.0628238811109134,48.3507911448352,6.5024181498788,-0.00136302571582624,52.5,3.25407021790884,1.91474989205327,4.59339054376441,2.57074352104375,3.93739691477393
27,208,208,3,3.42349595958394,0.531003470670923,19.9199105849697,0.00113911390960005,17.727151875,135.348986676922,0.000107237630435496,0.0476580564554775,46.7470604630317,7.69891732448402,-0.00416650240918124,52.5,3.42349595958394,2.38272915706893,4.46426276209895,2.89249248891302,3.95449943025486
28,216,216,3,3.42435386062742,0.473460774522614,19.929023482841,0.0293552195049667,17.727151875,77.8667043002359,-0.0337849625673682,0.0510078539101705,44.4286336007057,8.20928735048628,-0.0142631510892987,52.5,3.42435386062742,2.4963707425631,4.35233697869174,2.95089308610481,3.89781463515003
29,224,224,3,3.15407416008849,0.49746102961395,19.9381364191076,0.0745009875532084,17.727151875,93.5309546979534,-0.009111728330963,0.0570612914808684,44.9730721569398,8.10286269613299,-0.0170109023117258,52.5,3.15407416008849,2.17905054204515,4.12909777813183,2.65661313047454,3.65153518970244
30,232,232,3,3.08118033344077,0.523662650960561,20.6244358530889,0.119646752360792,17.727151875,107.379021116344,-0.00813601603684751,0.0614333590642496,44.3412075928025,8.07748389406388,-0.00325795413971833,52.5,3.08118033344077,2.05480153755807,4.10755912932347,2.55751768248021,3.60484298440133
31,240,240,3,3.016092205146,0.467808454028228,21.717047184118,0.136576416768067,17.727151875,103.148704052137,0.00747388194865644,0.0573649991807062,45.6206424491942,6.88786949498533,-0.000706281644790824,52.5,3.016092205146,2.09918763525067,3.93299677504133,2.54828375111777,3.48390065917423
32,248,248,3,3.07588326073525,0.45296946265959,22.8096584757666,0.21554218921155,17.727151875,84.1812530535537,-0.00145671084618225,0.0658629020121046,44.3014641901856,5.929892698737,-0.00641474167289542,52.5,3.07588326073525,2.18806311392245,3.96370340754805,2.62291379807566,3.52885272339484
33,256,256,3,3.06422957396579,0.392263957111569,23.9022698555225,0.320829888361129,17.727151875,72.5752457194997,-0.0252613961211613,0.0692702988898354,46.3665275262799,5.27924831472885,-0.0030619112075175,52.5,3.06422957396579,2.29539221802712,3.83306692990447,2.67196561685422,3.45649353107736
34,264,264,3,2.86213840499651,0.471518480194303,26.8900597251952,0.426117582718875,17.727151875,68.9408791425593,0.017532373344791,0.0633032747896169,44.2997919907509,4.92161564971591,-0.00118518740944625,52.5,2.86213840499651,1.93796218381568,3.78631462617734,2.39061992480221,3.33365688519081
35,272,272,3,3.00239739175483,0.332729490111301,30.5095757964337,0.452439508113529,17.727151875,59.637448979333,0.0041734605480321,0.045266109346795,43.1365339623396,4.98278712797761,0.000998706697907507,52.5,3.00239739175483,2.35024759113668,3.65454719237298,2.66966790164353,3.33512688186613
36,280,280,3,3.03578507613908,0.30425728116952,34.1290918407755,0.634067734921075,17.727151875,25.8696242828701,-0.0187097137990994,0.0756865947237464,46.3951580200597,4.29458927012508,-0.0471850494270858,52.5,3.03578507613908,2.43944080504682,3.63212934723134,2.73152779496956,3.3400423573086
37,288,288,3,2.88610736574629,0.583818373644078,37.7486079199199,0.815695962229471,17.727151875,54.7447491074399,-0.127018895030192,0.11304772930967,51.6229689220593,4.26721954059161,-0.0283193452172054,52.5,2.88610736574629,1.7418233534039,4.03039137808868,2.30228899210221,3.46992573939037
38,296,296,3,1.86995620550477,0.761028771908642,45.7272014345395,0.997324189710329,17.727151875,44.8118050054875,0.0607705731776731,0.096016235092612,50.3488834683108,5.07274394883745,-0.0306252581764571,52.5,1.86995620550477,0.378339812563832,3.36157259844571,1.10892743359613,2.63098497741341
39,304,304,3,2.35612079092615,0.659572591645725,53.7057949342828,1.02126189109352,17.727151875,31.2717360792145,-0.0352453257883607,0.14301151961666,50.6126062899834,5.19616200718921,0.0305535144064177,52.5,2.35612079092615,1.06335851130053,3.64888307055177,1.69654819928043,3.01569338257188
40,312,312,3,2.15110116951132,1.01522452696715,61.6843884729678,1.21276350538833,17.727151875,25.1742528439228,0.0300487177847465,0.114974878840763,55.7404934514133,5.82202787215081,0.00937375788217996,52.5,2.15110116951132,0.161261096655706,4.14094124236693,1.13587664254417,3.16632569647847
41,320,320,3,2.47338925822541,0.940697618418269,70.237486820784,1.40426512749798,17.727151875,18.4957092342069,-0.000348420448416198,0.111054210016267,55.0697613823721,6.68917413462389,NaN,52.5,2.47338925822541,0.629621926125603,4.31715659032522,1.53269163980714,3.41408687664368
42,328,328,3,2.28654743968222,1.05819449992212,82.8121190636028,1.57182904736175,17.727151875,23.432555959887,NaN,0.19059596925062,54.0886796875001,7.63280697267328,NaN,52.5,2.28654743968222,0.212486219834865,4.36060865952958,1.2283529397601,3.34474193960434
43,336,336,3,NaN,1.02489445111154,95.3867515329193,1.51964499546697,17.727151875,13.0921805794413,NaN,0.186496424711008,NaN,9.71878717515627,NaN,52.5,NaN,NaN,NaN,NaN,NaN
44,344,344,3,NaN,1.43641400160625,107.961383957466,1.38048751501986,17.727151875,20.2578364146905,NaN,0.20565700853402,NaN,9.70764703231056,NaN,52.5,NaN,NaN,NaN,NaN,NaN
45,352,352,3,NaN,1.21772292831468,119.28359895481,2.3408300232497,17.727151875,15.6716138734669,NaN,0.143490753512595,NaN,8.00355362821096,NaN,52.5,NaN,NaN,NaN,NaN,NaN
46,360,360,3,NaN,1.05809827690986,128.518451893396,1.86907106502704,17.727151875,12.8870934755428,NaN,0.129715496866762,NaN,4.45619547280096,NaN,52.5,NaN,NaN,NaN,NaN,NaN
47,367,1,3,NaN,0.93256424113659,159.688447937701,2.18332326426787,17.727151875,15.1132483239188,NaN,0.146258769358116,NaN,5.21578442752126,NaN,52.5,NaN,NaN,NaN,NaN,NaN
48,374,8,3,NaN,0.93256424113659,159.688447937701,0.743582357336541,17.727151875,22.6444505508331,NaN,0.146258769358116,NaN,5.21578442752126,NaN,52.5,NaN,NaN,NaN,NaN,NaN
49,382,16,3,NaN,1.23858714671552,176.465353658067,0.788126986418584,17.727151875,25.8993848571003,NaN,0.209495654150637,NaN,6.23818538065705,NaN,52.5,NaN,NaN,NaN,NaN,NaN
50,390,24,3,1.72860015339478,1.26728503041623,177.534424513778,0.133633863765875,17.727151875,25.8729678551168,-0.129746844258348,0.254727547848112,59.2312892657784,4.87770486566459,NaN,52.5,1.72860015339478,-0.755278506221031,4.21247881301059,0.46131512297855,2.99588518381101
51,398,32,3,1.03225932750277,1.45758608262346,178.603495611747,0.166726186744542,17.727151875,26.3422799241002,0.134087546654448,0.185986510136815,58.1645558035913,5.07164949990149,-0.0182172436131528,52.5,1.03225932750277,-1.82460939443921,3.88912804944475,-0.42532675512069,2.48984541012623
52,406,40,3,1.96716146272367,0.94761591580132,179.672566388448,0.299095438698124,17.727151875,43.2485366645407,-0.0851401336936703,0.164722754648046,60.9022443735684,5.44934764918093,0.021873527314787,52.5,1.96716146272367,0.109834267753083,3.82448865769426,1.01954554692235,2.91477737852499
53,414,48,3,1.26909766635006,1.16712289826596,181.535852995647,0.431464706673125,17.727151875,41.9982770197776,0.0310902206327341,0.17592435597525,63.9946762154177,5.98129181696414,-0.00458238586805696,52.5,1.26909766635006,-1.01846321425122,3.55665854695134,0.1019747680841,2.43622056461602
54,422,56,3,1.51781943141193,0.896013463126568,185.781786140502,0.530741636846917,17.727151875,41.2668295323016,0.0354163670492219,0.144955938930795,59.3598674449662,5.84001656618761,0.00321930037989977,52.5,1.51781943141193,-0.238366956316143,3.27400581914,0.621805968285362,2.4138328945385
55,430,64,3,1.8011503678057,1.06815594881332,190.027719348603,0.780844801004834,17.727151875,44.6817899338815,-0.0653255081086697,0.173654398918646,57.4272506979778,5.98837394595651,0.0246095121811022,52.5,1.8011503678057,-0.292435291868407,3.89473602747981,0.73299441899238,2.86930631661902
56,438,72,3,1.27854630293634,1.24796596424124,194.273652279973,1.11431570644321,17.727151875,81.5524379193847,0.0917247954768736,0.172790884146713,60.2113890805847,6.15045301279816,0.0379012022917446,52.5,1.27854630293634,-1.16746698697649,3.72455959284917,0.0305803386951,2.52651226717758
57,446,80,3,2.01234466675133,1.08985086500371,204.522061364618,1.44778658977471,17.727151875,74.057581429126,0.0708452056511407,0.148467768420192,60.0200709411177,6.62217329529829,0.0446577914588533,52.5,2.01234466675133,-0.123763028655941,4.1484523621586,0.92249380174762,3.10219553175504
58,454,88,3,2.57910631196045,0.684629843273376,216.77129630324,1.53115433644571,17.727151875,61.508316417912,-0.0491646152756992,0.108337942871617,53.5906539042796,6.10273803426063,0.0422960577490753,52.5,2.57910631196045,1.23723181914463,3.92098080477627,1.89447646868707,3.26373615523383
59,462,96,3,2.18578938975486,0.659623038359012,229.020530434566,0.0714001249473751,17.727151875,83.6012504172419,0.0845526057533669,0.100482231541685,51.6820557124091,6.78138526033568,0.00934628550568618,52.5,2.18578938975486,0.892928234571197,3.47865054493852,1.52616635139585,2.84541242811387
60,470,104,3,2.86221023578179,0.579469215190583,241.269765439315,-1.59689038197129,17.727151875,59.8012316781714,-0.0207332342693923,0.091547859778446,47.1379357276364,6.56158213849955,0.0271934408357879,52.5,2.86221023578179,1.72645057400825,3.99796989755533,2.28274102059121,3.44167945097237
61,478,112,3,2.69634436162665,0.619407017720121,218.484899301977,-3.26518090906446,17.727151875,90.5124431440368,0.011247949266285,0.0936136179345397,50.7103207967024,6.48705063748663,0.031591880875555,52.5,2.69634436162665,1.48230660689521,3.91038211635809,2.07693734390653,3.31575137934677
62,486,120,3,2.78632795575694,0.49452209782087,190.695161267255,-3.43878419234246,17.727151875,87.6473216989988,0.104260927629773,0.0818929643278684,47.8836104782428,6.99398818321322,0.0409961859916183,52.5,2.78632795575694,1.81706464402803,3.75559126748584,2.29180585793607,3.28085005357781
63,494,128,3,3.62041537679511,0.53510047689672,162.905423621768,-3.15931985820333,17.727151875,142.160838421303,0.00747968107879828,0.0762935051832234,36.031841259384,8.24921908398077,0.0352018760161034,52.5,3.62041537679511,2.57161844207754,4.66921231151268,3.08531489989839,4.15551585369183
64,502,136,3,3.68025282542549,0.502721200927991,135.954078685758,-2.87985556176831,17.727151875,103.769867494961,-0.00613498066025761,0.0699884539705228,38.6258110549389,6.85242093795947,-0.00860087929538625,52.5,3.68025282542549,2.69491927160663,4.66558637924435,3.1775316244975,4.18297402635348
65,510,144,3,3.63117298014342,0.567338198182718,114.871484670375,-2.63532427924584,17.727151875,75.0048331305877,-0.0271473383046985,0.063466371352443,36.1469749170547,7.98824240876873,-0.00141413833025875,52.5,3.63117298014342,2.51919011170529,4.74315584858155,3.0638347819607,4.19851117832614
66,518,152,3,3.41399427370584,0.527677573935134,93.7888901393285,-2.53119150551246,17.727151875,152.511392041321,0.029039903974179,0.065263251223536,39.5670478594805,7.13984441704492,0.00627204593436831,52.5,3.41399427370584,2.37974622879298,4.4482423186187,2.88631669977071,3.94167184764097
67,526,160,3,3.64631350549928,0.503682890377572,72.7062959838579,-2.1146603373521,17.727151875,110.46102856414,0.0169235721336241,0.0638547927987178,37.3746211944193,6.81517657876968,0.0225221996471617,52.5,3.64631350549928,2.65909504035924,4.63353197063932,3.14263061512171,4.14999639587685
68,534,168,3,3.78170208256826,0.510915648755395,54.1228885380759,-1.69812919731736,17.727151875,136.934599031338,0.0216031228336817,0.0638431696140184,35.5805780224672,7.47859638605244,0.0121295738446533,52.5,3.78170208256826,2.78030741100769,4.78309675412883,3.27078643381286,4.29261773132365
69,542,176,3,3.95452706523772,0.54501124902942,43.037042042878,-1.38573082995222,17.727151875,150.026923297822,-0.00213797343334507,0.0598317308623316,34.6407185848889,8.253958743238,0.00486645957295418,52.5,3.95452706523772,2.88630501714006,5.02274911333538,3.4095158162083,4.49953831426714
70,550,184,3,3.93742327777096,0.486286642908723,31.9511952482413,-1.14909242979699,17.727151875,108.142852485926,-0.00486577068147514,0.0568707340880742,34.7523643417163,7.88191228793173,-0.00970739340788,52.5,3.93742327777096,2.98430145766986,4.89054509787206,3.45113663486224,4.42370992067968
71,558,192,3,3.89849711231916,0.441732215026004,20.8653486192227,-0.675815612068058,17.727151875,55.072156254353,-0.0221184361088191,0.0574264082717117,35.4784209802419,6.89422885223473,-0.0208370765114267,52.5,3.89849711231916,3.03270197086819,4.76429225377013,3.45676489729316,4.34022932734516
72,566,200,3,3.7215496234486,0.352519710231428,15.4588237277502,-0.202538800864242,17.727151875,137.198961002789,-0.035527022743986,0.0459344692007368,38.754356159171,5.62115627153707,-0.0239999143505325,52.5,3.7215496234486,3.030610991395,4.4124882555022,3.36902991321717,4.07406933368003
73,574,208,3,3.43733344149672,0.361424896782691,15.7316205586079,0.0340996051500375,17.727151875,69.0195216809482,-0.0143542841987932,0.0434155988275119,40.4579621121292,5.8860472099544,-0.0216520672801537,52.5,3.43733344149672,2.72894064380265,4.14572623919079,3.07590854471403,3.79875833827941
74,582,216,3,3.32249916790638,0.385871679730268,16.0044173984809,0.172256848713796,17.727151875,83.8469043850527,-0.0150748948976839,0.0482464860103935,44.1029043701627,5.57858451027019,-0.0103163141618996,52.5,3.32249916790638,2.56619067563505,4.07880766017771,2.93662748817611,3.70837084763665
75,590,224,3,3.20190000872491,0.373156610282071,16.2772142513511,0.393308439595904,17.727151875,104.62678238551,-0.00151976338922143,0.0581580241722791,47.6777330293597,4.8195670516696,-0.00706448486480873,52.5,3.20190000872491,2.47051305257205,3.93328696487777,2.82874339844284,3.57505661900698
76,598,232,3,3.18974190161113,0.399092044431733,19.865784927739,0.614360027697833,17.727151875,69.7249190516105,-0.00459879630752104,0.0574711823931755,45.6878633901814,4.7665049304695,-0.00334677886671874,52.5,3.18974190161113,2.40752149452493,3.97196230869733,2.7906498571794,3.58883394604286
77,606,240,3,3.15295153115097,0.432094052433119,25.4438199487826,0.697254377147192,17.727151875,94.8222930664017,-0.00392177690341331,0.0625623548248214,42.1460765733658,5.54296980556646,-0.00553292354965209,52.5,3.15295153115097,2.30604718838206,3.99985587391988,2.72085747871785,3.58504558358409
78,614,248,3,3.12157731592366,0.457355423885267,31.0218549160991,0.631977288802329,17.727151875,94.2216143906794,-0.00807819743802264,0.0586807678334057,45.3993982419378,5.26686076972846,-0.00468020430745458,52.5,3.12157731592366,2.22516068510854,4.01799394673878,2.66422189203839,3.57893273980893
79,622,256,3,3.05695173641948,0.428554840344389,36.5998899792716,0.544941172234166,17.727151875,83.1644938088047,-0.00204063858092731,0.059149164253915,42.9749668324494,4.80475995612426,-0.0109998177036779,52.5,3.05695173641948,2.21698424934448,3.89691922349448,2.62839689607509,3.48550657676387
80,630,264,3,3.04062662777206,0.488392211608022,40.6112748800385,0.457905050257079,17.727151875,83.701703677284,-0.0228806170920844,0.0690258536538843,43.4276609490982,4.67633651929964,-0.00402113539670333,52.5,3.04062662777206,2.08337789302034,3.99787536252378,2.55223441616404,3.52901883938008
81,638,272,3,2.85758169103539,0.39134933256004,44.1004430497191,0.436146020810633,17.727151875,70.2166223311203,0.0128578494829013,0.0621281968747912,45.4856239954305,4.70973926077253,-0.0139638350899692,52.5,2.85758169103539,2.09053699921771,3.62462638285307,2.46623235847535,3.24893102359543
82,646,280,3,2.9604444868986,0.422797924060431,47.5896111854415,0.41687527580945,17.727151875,52.9116782769221,-0.0318687376607253,0.0718584409756199,46.4935839184463,4.33529273054229,-0.00574900456556125,52.5,2.9604444868986,2.13176055574016,3.78912841805704,2.53764656283817,3.38324241095903
83,654,288,3,2.7054945856128,0.48419515089955,51.0787793794937,0.397604540581646,17.727151875,49.388445612258,0.00176387448114072,0.0863669280106425,46.5302274016215,5.93884996259993,-0.0443647195041737,52.5,2.7054945856128,1.75647208984968,3.65451708137592,2.22129943471325,3.18968973651235
84,662,296,3,2.71960558146192,0.566116700957729,54.1054496691459,0.378333793655041,17.727151875,51.4840155527886,-0.102989295332936,0.160732336135125,50.8048904756049,4.92065916944419,-0.0574475952899283,52.5,2.71960558146192,1.61001684758477,3.82919431533907,2.15348888050419,3.28572228241965
85,670,304,3,1.89569121879843,1.23192486658471,57.132120159401,0.421175835954234,17.727151875,32.7080010257017,-0.0739286599798198,0.175084697245309,53.4454045915611,4.56431157391244,-0.0820730806673962,52.5,1.89569121879843,-0.518881519707602,4.31026395730446,0.66376635221372,3.12761608538314
86,678,312,3,1.32675229865452,1.26710487681868,60.1587904272147,0.763912172296809,17.727151875,25.1202298894726,-0.0352670990725877,0.172721556282798,54.0685637595363,3.77563760168424,-0.0610448696105949,52.5,1.32675229865452,-1.15677325991009,3.81027785721913,0.05964742183584,2.5938571754732
87,686,320,3,0.749851645444411,1.38017048080022,64.2136697320475,1.10664851222326,17.727151875,17.5709296409591,0.00628048441877242,0.0666942199165535,52.5942038465836,4.15571643439326,NaN,52.5,0.749851645444411,-1.95528249692402,3.45498578781284,-0.630318835355809,2.13002212624463
88,694,328,3,0.269148073735756,1.98325965165006,75.4660122945244,1.40654281368687,17.727151875,15.194993188725,NaN,0.167590318527921,52.9998854582337,3.22179730843818,NaN,52.5,0.269148073735756,-3.61804084349836,4.15633699096987,-1.7141115779143,2.25240772538582
89,702,336,3,NaN,1.3117924526775,86.7183547205729,1.5183391046924,17.727151875,13.453856444494,NaN,0.175471659663874,NaN,5.49951294009849,NaN,52.5,NaN,NaN,NaN,NaN,NaN
90,710,344,3,NaN,0.895271114669766,97.9706972605324,1.81646256527,17.727151875,10.6244018212601,NaN,0.177015273412828,NaN,5.14106950979848,NaN,52.5,NaN,NaN,NaN,NaN,NaN
91,718,352,3,NaN,1.25417894937045,111.906150807142,3.05836672007347,17.727151875,14.7256765932878,NaN,0.214187438869147,NaN,4.22869091366955,NaN,52.5,NaN,NaN,NaN,NaN,NaN
92,726,360,3,NaN,1.35198278011961,130.313456287053,2.47772282229807,17.727151875,21.838510516495,NaN,0.147922287259157,NaN,4.56112659539344,NaN,52.5,NaN,NaN,NaN,NaN,NaN
93,732,1,3,NaN,1.23949989143311,161.106987978485,2.60359420411978,17.727151875,16.0345333337105,NaN,0.123803247481057,NaN,7.2830295102236,NaN,52.5,NaN,NaN,NaN,NaN,NaN
94,739,8,3,NaN,1.23949989143311,161.106987978485,1.91073910445804,17.727151875,19.8694730814147,NaN,0.123803247481057,NaN,7.2830295102236,NaN,52.5,NaN,NaN,NaN,NaN,NaN
95,747,16,3,NaN,1.26000498360708,182.535206622117,-0.973842468258958,17.727151875,21.4314724219763,NaN,0.112046501364655,NaN,6.6105624653984,NaN,52.5,NaN,NaN,NaN,NaN,NaN
96,755,24,3,1.09570873144914,1.3928411862558,206.964726485478,-0.591862182358458,17.727151875,27.8018616807709,0.0227237857693931,0.204165227093963,59.5128122334773,6.3021725938599,NaN,52.5,1.09570873144914,-1.63425999361223,3.82567745651051,-0.29713245480666,2.48854991770494
97,763,32,3,1.3933625813454,1.3147168863723,137.73476874027,-0.785408490754833,17.727151875,27.5312619080439,3.01371014192418E-05,0.122132300795001,59.3490793000147,7.62749493073305,0.0378727972293528,52.5,1.3933625813454,-1.18348251594431,3.97020767863511,0.0786456949731,2.7080794677177
98,771,40,3,1.5676271709495,1.11097249681283,168.330514245514,0.785239944755666,17.727151875,25.7663366670949,0.043882263955854,0.122113720132129,60.1642756861695,6.47879642880571,0.0292608653118978,52.5,1.5676271709495,-0.609878922803647,3.74513326470265,0.45665467413667,2.67859966776233
99,779,48,3,1.89353219129995,1.09204865370773,188.114922707362,-1.32061665118467,17.727151875,50.2082351195776,0.0113709354846687,0.119524355335818,57.7826619640331,6.27339239050645,0.0261350550726236,52.5,1.89353219129995,-0.246883169967201,4.0339475525671,0.80148353759222,2.98558084500768
100,787,56,3,1.98449967517729,0.940910940440396,156.580527414406,-2.58027828951746,17.727151875,53.4924019732356,0.012405642982691,0.124681326001351,55.4855642338931,5.59450480252379,0.0239829967559583,52.5,1.98449967517729,0.140314231914114,3.82868511844047,1.04358873473689,2.92541061561769
101,795,64,3,2.08374481903881,0.92870958753834,136.635714617082,-0.795132874539833,17.727151875,32.3784814759853,0.0481724118005166,0.132205714827559,51.1350016443934,5.9202403527856,0.0394922831260762,52.5,2.08374481903881,0.263474027463664,3.90401561061396,1.15503523150047,3.01245440657715
102,803,72,3,2.46912411344295,0.800734067337614,126.188243758943,0.0121923734330428,17.727151875,74.2665532031352,0.0471700733600255,0.12579242196502,48.0417723388809,7.04205512903626,0.0349644442653803,52.5,2.46912411344295,0.899685341461227,4.03856288542467,1.66839004610534,3.26985818078056
103,811,80,3,2.84648470032315,0.681776357010455,137.49733842545,0.350166550797458,17.727151875,68.8150898437808,-0.000659511321746267,0.0893440773283052,47.1549413129695,7.26225122629746,0.0232866599095874,52.5,2.84648470032315,1.51020304058266,4.18276636006364,2.16470834331269,3.52826105733361
