n_median,n_lb95,n_ub95,n_lb68,n_ub68,p_median,p_lb95,p_ub95,p_lb68,p_ub68,z_median,z_lb95,z_ub95,z_lb68,z_ub68,rp_median,rp_lb95,rp_ub95,rp_lb68,rp_ub68,rz_median,rz_lb95,rz_ub95,rz_lb68,rz_ub68,psynth_median,psynth_lb95,psynth_ub95,psynth_lb68,psynth_ub68,predation_median,predation_lb95,predation_ub95,predation_lb68,predation_ub68,mldloss_median,mldloss_lb95,mldloss_ub95,mldloss_lb68,mldloss_ub68,noZoo_median,noZoo_lb95,noZoo_ub95,noZoo_lb68,noZoo_ub68,noMLD_median,noMLD_lb95,noMLD_ub95,noMLD_lb68,noMLD_ub68,zPred_median,zPred_lb95,zPred_ub95,zPred_lb68,zPred_ub68,zMLD_median,zMLD_lb95,zMLD_ub95,zMLD_lb68,zMLD_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68
5.27672196413495,4.95067873259139,5.36168246268899,5.14517276148246,5.32708498626931,2.59813765433385,2.1356661945601,2.7936934028176,2.39447088604967,2.70973721912668,2.23987612842387,0.258904433996404,3.89603722210137,1.26140305478386,3.27439417840627,0.0120761221145836,-0.00661659515500056,0.019678880453501,0.00821450906070125,0.0164365301609923,47.5710769129308,26.6236130976495,106.923276206615,35.6945001346983,71.9229041278423,0.0791300662208932,0.022202654203175,0.305877497478395,0.0373538569791847,0.178868865191471,0.0642541651296422,0.00890414386742702,0.297179774940977,0.0228272669029064,0.165214535327709,0.000192432503792562,0.000192432503792562,0.000192432503792562,0.000192432503792562,0.000192432503792562,0.0789376337171007,0.0220102216993824,0.305685064974602,0.0371614244753921,0.178676432687678,0.0120761221145836,-0.00661659515500056,0.019678880453501,0.00821450906070125,0.0164365301609923,0.0821296933921113,0.0338590839476748,0.239103225535129,0.0508183500719558,0.142403339912457,0.000192432503792562,0.000192432503792562,0.000192432503792562,0.000192432503792562,0.000192432503792562,2.5762632453464,2.3495056342981,2.68623898928962,2.50712980271689,2.64255311354361,2.59813765433385,2.1356661945601,2.7936934028176,2.39447088604967,2.70973721912668,2.2307703363475,-5.05454673100617,2.82552370114328,-0.635305139790232,2.73933566931299
5.27661502283865,4.93143099640792,5.35996943284599,5.13676126462551,5.32739043109345,2.62053840380096,2.19638238093114,2.79910879560795,2.45391147540042,2.72583127620034,2.34385460182934,0.321008601998523,4.04142503624125,1.34315510060882,3.39781048998676,0.00278281847507261,-0.0102862785723525,0.0132936042054274,-0.0042780853071696,0.00946325653705711,45.7285320307945,27.1476998932811,105.13977127276,35.1402040006511,71.8566851701223,0.0874676722859712,0.0258810696239326,0.339652924480908,0.0416575622321735,0.189040377642687,0.0723371873705415,0.00910593793391257,0.324803577594322,0.0244030149853042,0.181931846167916,0.00146614240343245,5.17244044217227E-06,0.0449019355011414,2.15047798141375E-05,0.0191800285596958,0.0779029951430486,0.00737365158011249,0.32090913781807,0.0306823093989481,0.179984665104351,0.00915001069164946,-0.00776762301597509,0.0413371562668966,-0.00076187690260751,0.0201208167092722,0.0913168006230978,0.0369494254047769,0.241704720630935,0.0543784189485016,0.148426991491003,-0.0142008529783229,-0.0142008529783229,-0.0142008529783229,-0.0142008529783229,-0.0142008529783229,2.56272846216691,2.32261155599847,2.66871298870535,2.48692328297491,2.6222601852026,2.62053840380096,2.19638238093114,2.79910879560795,2.45391147540042,2.72583127620034,2.35880933462064,-5.10379565284522,2.86749530375465,-0.532159081089268,2.79065365239337
5.27107564043999,4.90643281095377,5.35808885613275,5.12062450023183,5.3246667493455,2.70686655084137,2.3589344124032,2.87861346792011,2.57954975009424,2.79728226912215,2.54969950703563,0.461075228824889,4.26197720708023,1.50742973041219,3.60896604775854,0.0132680148025356,0.00278745625955836,0.0306576115114479,0.00620180672447258,0.0225470605343219,43.1675076636845,24.998787561975,103.620020294442,33.7606167870234,68.3478729761992,0.125182825010075,0.0414388463217077,0.441250666435277,0.0655887310830785,0.2437248017374,0.0929868053673926,0.0120967994498888,0.413088838833145,0.0323045776944543,0.227794897211248,0.00165405425362347,5.83537935671147E-06,0.0506569056578078,2.42609943219263E-05,0.0216382854417907,0.112484244963371,0.0343602132973939,0.420104534936663,0.0533117760701329,0.236828425450446,0.0205498776849257,0.00332910947184681,0.0715121396242837,0.00757583881104769,0.0371063002094965,0.110997949953183,0.0467039867382143,0.264075886379592,0.0632300185150785,0.172509520630861,-0.0214335090632899,-0.0214335090632899,-0.0214335090632899,-0.0214335090632899,-0.0214335090632899,2.59393853104401,2.40841932691738,2.70963592484365,2.51910710534054,2.64575178165936,2.70686655084137,2.3589344124032,2.87861346792011,2.57954975009424,2.79728226912215,2.3908432597932,-5.08189441615272,2.94511410546654,-0.382431203174802,2.8381467564526
5.26249698974621,4.87568207358277,5.3598107432453,5.10087017989541,5.32292671857407,2.71872760082702,2.50949049898226,2.94900854144406,2.63286055370461,2.81617360826354,2.82326113559722,0.727605532799399,4.5153166637826,1.73643154417031,3.87545491774145,-0.00249576059268306,-0.0187551705342824,0.0223976869087804,-0.0125413244116874,0.0111059876688227,40.3330730060956,23.3026401223944,104.360707599293,32.85603883642,69.8213681452941,0.14433280444097,0.0469204659308352,0.510307626951781,0.0731473939276397,0.290816684357534,0.128505446443448,0.0168213716093907,0.508541464982871,0.0473547523496229,0.290608627877202,0.00199636754931943,7.04303499125683E-06,0.0611405595570053,2.92819063657765E-05,0.0261164171515354,0.129912331359274,0.0377721833285169,0.495970891721313,0.0581176582720232,0.27874700291482,0.00530585340785635,-0.0171040525790284,0.0711625313624789,-0.00998237957537199,0.0298802822404069,0.121148779403535,0.0512009477274215,0.297672474199718,0.068388410501081,0.192361108343827,-0.0258692613737458,-0.0258692613737458,-0.0258692613737458,-0.0258692613737458,-0.0258692613737458,2.65663056044769,2.52553458929373,2.78944873737864,2.58658373404961,2.71502799081668,2.71872760082702,2.50949049898226,2.94900854144406,2.63286055370461,2.81617360826354,2.46922232780239,-5.04301624989757,2.91601777779232,-0.362143872897192,2.79728569608456
5.2497084775402,4.83575053365718,5.35700776469429,5.08015783378586,5.32071795594515,2.8482355575317,2.66888269209559,3.09581442807909,2.75860583293108,2.9573089627931,3.17910628110296,1.07538352618629,4.80431059959904,2.10674408824534,4.18441638877393,0.0161803711187659,0.00708485841015929,0.0400063227670489,0.0116539304480826,0.0273002623738909,37.0482807823345,22.5746179925972,102.638236487656,30.3953705381181,67.7135021921846,0.234303769396644,0.0758953076461773,0.764454472520785,0.121788095693912,0.442885176727689,0.203101544178488,0.0268801320902036,0.734464107372499,0.0710089560712664,0.411269882100309,0.00251734171583019,8.8809927789032E-06,0.0770958640128761,3.69233433185846E-05,0.0329317847237076,0.216843649333084,0.063345378461809,0.746264200046309,0.102828707313571,0.425228624046252,0.0222028841999389,0.0088687608152418,0.10417114106129,0.0123288036338255,0.0568506220113135,0.148821512053594,0.059481105146794,0.369199889623083,0.0867069046136736,0.232154796345826,-0.0326201310042346,-0.0326201310042346,-0.0326201310042346,-0.0326201310042346,-0.0326201310042346,2.71133360849608,2.56311907098741,2.91962553783637,2.63661873173681,2.80449787689439,2.8482355575317,2.66888269209559,3.09581442807909,2.75860583293108,2.9573089627931,2.50474604668993,-4.97825996929244,2.94697663685653,-0.325446223553782,2.82969334583562
5.23532194560791,4.78985576242559,5.35665489390566,5.05353326266049,5.31792489226926,2.93498626388578,2.73519008222635,3.21217141496234,2.83603635265307,3.09566694617381,3.54027893734501,1.45723675669497,5.11657299818846,2.52686482732452,4.50494871914348,0.0121766908483616,-0.000545078622245008,0.0302255683078343,0.00952939803204242,0.0177771350826735,34.6917245107807,21.7084358793742,101.747680082511,27.7082704388179,65.061365611941,0.345285836563096,0.104864417809859,1.02586837705227,0.179432851095101,0.631844932524215,0.324462358981546,0.0489828664767697,1.00960299192804,0.12435709594869,0.593878445130364,0.00336161310480542,3.6106946845889E-06,0.104319080621896,4.25466098068375E-05,0.0445602828323141,0.333965565711967,0.0839138444279224,1.02580929901975,0.143209453332987,0.605037550461358,0.0184074771538024,0.000407873219403032,0.124625347342871,0.0107238767266242,0.0626625513787233,0.18077959840265,0.0685071690677619,0.414761325525407,0.107307455509181,0.277945580535716,-0.0208621957545499,-0.0208621957545499,-0.00764947177666788,-0.0208621957545499,-0.0208621957545499,2.78038131632687,2.6331923549027,3.03742981491446,2.70030364708556,2.90561206053947,2.93498626388578,2.73519008222635,3.21217141496234,2.83603635265307,3.09566694617381,2.5020268461498,-4.8987757789385,2.9768660735741,-0.140595825267216,2.85649930192683
5.22201422277006,4.75205460916559,5.36040901828852,5.0267876172985,5.32040473971521,2.80623941316709,2.57526827344198,3.17995185318217,2.66533055197204,2.97902131328822,3.91566232439502,1.96762891415639,5.32379933542425,2.97524256507438,4.75919436908234,-0.0214981507760274,-0.0345708939833929,-0.0039826240183496,-0.0265279737863936,-0.0163336973683123,36.0659258907894,22.9794691084916,104.330419772067,29.0854044272603,68.7154500959454,0.410907146835485,0.107997320416731,1.0724013414689,0.214182211662911,0.711308754111177,0.416615216966636,0.0941563932182216,1.08168811074023,0.183942659441373,0.708204280139352,0.00319541853173182,0,0.125217591941947,4.47454212772004E-05,0.0528054005377736,0.394208700938136,0.0812408905591357,1.06397134331072,0.159986575553657,0.687773104613991,-0.0141436612551122,-0.0297367239405219,0.107966947691116,-0.0240803753211939,0.0337138748204957,0.154030553639859,0.0557727516842663,0.343636252148723,0.0844574965124152,0.239773027047647,-0.0210502301615401,-0.0210502301615401,0,-0.0210502301615401,-0.0210502301615401,2.78368671378184,2.63534496029998,3.05501920567555,2.69782411458338,2.8992592604624,2.80623941316709,2.57526827344198,3.17995185318217,2.66533055197204,2.97902131328822,2.47038147841112,-4.70306995074771,2.95008174335146,-0.0809623570728411,2.77788736227723
5.21325154851559,4.702599098507,5.36374733448411,4.99964345381786,5.32127966049067,2.83489106676329,2.66369543085479,3.14590107720197,2.73791591892409,2.95219469995662,4.20289191376331,2.41089709539663,5.45036265322955,3.31485931584377,4.95046441969037,0.00205314580192641,-0.00432968174674816,0.0233514507151332,-0.00106583311521689,0.00611209831388703,36.7194742528952,23.7596947555638,102.42409778032,29.8156757135665,68.6420334403527,0.576290942189224,0.167123272285769,1.39576339172242,0.312976702941871,0.946009351063346,0.550256494193904,0.148681235102708,1.37878901749355,0.261486613098413,0.934123197335035,0.00255996725647023,0,0.15057463828027,1.53272722659387E-05,0.0610402618956113,0.552991386498159,0.142616534388208,1.37820979834665,0.26358993806035,0.94043181928364,0.011686535904401,-0.00274231331031475,0.156654755480075,0.00134235468921617,0.0650110064402395,0.154930545524634,0.0582497533077278,0.316489605334584,0.0895265603738594,0.2312916209546,-0.0253129827404782,-0.0253129827404782,0,-0.0253129827404782,-0.0253129827404782,2.77142759822386,2.62524350587378,3.0041732705843,2.69087656325177,2.86229381167679,2.83489106676329,2.66369543085479,3.14590107720197,2.73791591892409,2.95219469995662,2.49007478456059,-4.52046357929365,2.92984100543276,-0.0377289441895462,2.75044206009209
5.20078638942611,4.64406581430726,5.3671205413346,4.9658999209681,5.30160848065633,2.80860457710448,2.64360477160935,3.07523942544008,2.72224568992711,2.92427344137369,4.50172318993893,2.81144196202835,5.64335480765674,3.695372733913,5.16924163064282,-0.00395670068612059,-0.00986320994611607,0.0169925727849685,-0.00663777668074258,0.00225104759890288,37.2619045158801,24.0569613828569,101.959305817764,30.8981312563869,67.3339715069156,0.768773856892357,0.2355033470647,1.66312059154905,0.425123207483703,1.20129018041295,0.739039289487731,0.214896307066709,1.6632360582324,0.377391708991759,1.19402226401626,0.00184497065009412,0,0.186900280519905,0,0.0742079298064723,0.735671848135974,0.207916005050738,1.66312059154905,0.374028567605458,1.19231773283745,0.00590436787321968,-0.00671724283867191,0.180144549828075,-0.00407763956304078,0.0728976311213073,0.1505090072496,0.0560579809807477,0.304195644464078,0.0879378088875871,0.217786561610521,-0.0293229321734258,-0.0293229321734258,0,-0.0293229321734258,0,2.75299743966827,2.6171274991679,2.95585098970495,2.68943356590835,2.85541091381024,2.80860457710448,2.64360477160935,3.07523942544008,2.72224568992711,2.92427344137369,2.49415274318147,-4.36135477167964,2.91942810086351,-0.0662789564320281,2.74641890187996
5.1770668831471,4.56558401094601,5.36776787927597,4.92620544268867,5.29437675513047,2.86387178239901,2.70199611614606,3.09073662863042,2.78892118478777,2.96376585340062,4.75952395649726,3.16369141302326,5.85018464498319,4.00570696209483,5.32670035053171,0.00835616166875156,-0.0110529565569961,0.0545915285492456,0.00135172260798537,0.0133587016251872,36.4128788998657,23.6112221031935,101.237446022099,30.5304660503335,63.886423331591,1.05890946510476,0.351635639702111,1.96263728808933,0.61389592951442,1.56938339960329,1.01454416320956,0.317711306053749,1.96672290552033,0.536030220460315,1.5058426450831,0.000702413668107682,0,0.19669413057368,0,0.066379310291181,1.020509763988,0.314006901050965,1.96263728808933,0.543580473672342,1.55149885685654,0.0142273186547962,-0.00901368500521143,0.241241675003613,0.00346440338699022,0.0900642518903055,0.160320141185283,0.0652250709581046,0.35094449597874,0.0975675411370444,0.237108375417899,-0.0161996225520838,-0.0161996225520838,0,-0.0161996225520838,0,2.76677559149138,2.62768199047397,2.96008705978877,2.70404999424833,2.84478697472117,2.86387178239901,2.70199611614606,3.09073662863042,2.78892118478777,2.96376585340062,2.53020561835994,-4.24408514906476,2.95810077206111,0.120874140067477,2.75886787777029
