iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
51800,-586.292903650356,4.85712240591364,0.151033480538315,3.42070160569244,0.228520604476064,0.0183539506402016,0.126241076290548,0.0579561240095701,1.08004257933057,0.123398929729955,0.751890031944949,9.31342980734183,0.709121241834356,0.0655477576151429
51900,-590.973340279444,4.71059921449524,0.117900516975795,3.18319429474189,0.23343613344804,0.0194234990772547,0.129870299836183,0.057932116721256,1.09860049400513,0.118980482333926,0.77171637817987,8.47051543147908,0.640790802872479,0.0618671120656216
52000,-594.764361188092,4.78894327573139,0.123394790214964,3.25533257806614,0.241834683582417,0.0207605968578538,0.147904253532435,0.0562725389281015,1.1011703809801,0.130709931236941,0.783751643674496,7.80403422217047,0.728010195501987,0.0639086854842595
52100,-593.091277099838,4.90525449431704,0.157343350935528,3.05400503454991,0.240964455802015,0.0198761079177728,0.15782895478074,0.0552930646628782,1.16994385666982,0.127076086278335,0.782644388257204,7.62875377681929,0.724647019559869,0.0639086854842595
52200,-590.134958773458,4.90525449431704,0.157343350935528,3.21311813543415,0.248925863561466,0.0180839026221547,0.130303443969516,0.0571702406958422,1.11103636747456,0.135556864169328,0.768433274705484,7.88756594881099,0.594533658881989,0.0673936969014938
52300,-588.959343231954,4.59656746640838,0.148921101663304,3.0857552532086,0.216223384087048,0.0183943740016169,0.129179710594939,0.0573988772090508,1.18340345233854,0.11821746407145,0.771808169796051,9.29402955991707,0.608385884122064,0.0554807315071402
52400,-591.847751288077,4.35866303226125,0.134095013327326,3.4740750565885,0.182559269655557,0.0179188364087939,0.125345466284771,0.0570402937352084,1.17648595097857,0.113480072155708,0.773195345644249,7.56176764996819,0.791316756627717,0.0533121947955592
52500,-584.973570470369,4.2236646957418,0.14716554926816,3.48290308625838,0.199457870882695,0.0176349617083111,0.128675544278773,0.0608758085589377,1.21090578225387,0.0976843618959493,0.833055242676525,7.4768336875488,0.54967788121473,0.0548562267093931
52600,-586.263385512895,4.42926088086464,0.156636025772831,3.45835311817704,0.210566618757174,0.0175500189228304,0.135204297637887,0.0611704953251695,1.16000293361761,0.0976843618959493,0.772788938969012,10.4809325153347,0.602648817819664,0.0567409487455204
52700,-589.320391432846,4.4989728978409,0.110989181041453,3.45137378827257,0.202534032857051,0.0175053410414578,0.159472860186989,0.062176658568765,1.19612525128174,0.0939711195639007,0.750997770906999,9.87841457590443,0.609151365009681,0.0548648783141807
52800,-588.308109394657,4.37713789527289,0.152964599336087,3.71586950547879,0.20618828217192,0.0177079734104082,0.168056554427272,0.0636546834444505,1.31679748151834,0.0807704989962574,0.834065817409431,9.53706085460052,0.527036763950049,0.0537889657612326
52900,-591.099248864932,4.18548197937807,0.0991593030695156,3.53152501247887,0.252843771414512,0.017613231996739,0.150358281256951,0.06362174486945,1.34673875370813,0.088129951370363,0.758910759997201,9.44471048790106,0.617506294560658,0.0521169772688788
53000,-590.952402164675,4.11477465996745,0.132656221340326,3.36936973946277,0.240509903140194,0.0176839183573687,0.135406391398095,0.0628110495531054,1.33199390654158,0.0803676949219214,0.798340995675215,5.53088301526786,0.50267351335069,0.0559512235435105
53100,-588.807217886028,4.15703623573626,0.1460245998241,3.42009957098581,0.227395475641195,0.01811784256783,0.174896288015893,0.0638011323654813,1.14246511518612,0.0874908005048248,0.843654385596584,5.63453333160658,0.579432320268234,0.0619612720168208
53200,-587.876207484725,4.42710676611202,0.149000007549878,3.73155663283638,0.227940194056083,0.018507272600991,0.125376286704891,0.0625415339095004,1.19026849075463,0.103123471075319,0.752027461832991,6.6632781297706,0.535240571972906,0.0617799520359994
53300,-592.047671248005,4.73354802546614,0.158045743683882,3.58264121158414,0.185811778159726,0.0194265848425411,0.202563230488585,0.0615329772010258,1.08138595295997,0.097770519394271,0.751603300965897,8.56468478010454,0.51079317409337,0.0569245534723314
53400,-592.371159083336,4.54781138891939,0.113874539078197,3.65293945726119,0.179383178542731,0.0182537761816214,0.14715654166045,0.0603452360507787,1.22356619370792,0.101231039635224,0.785327254885013,7.14031517447115,0.64591327616053,0.0573583495725399
53500,-589.643025685303,4.31521141535286,0.112138254878579,3.91167706247827,0.180513782399104,0.0178037988058173,0.167713748030081,0.0611341342665137,1.19429593577686,0.102237353608412,0.788453960877455,7.13852371435184,0.589877618164492,0.0556599316108145
53600,-592.18226354948,4.46433758658144,0.123717995418113,3.49031681824767,0.1921451275682,0.0181187574527826,0.1780056056783,0.061579285053692,1.13488170023513,0.0904453335405057,0.759575571300669,11.1135025282908,0.647758137552811,0.0514478826937154
53700,-590.245007220136,4.3114166678216,0.110828366282857,3.66060481087806,0.196494519862413,0.0175335509669239,0.130073433181681,0.0629211365650517,1.15919737233864,0.0976121171422599,0.979250406672776,8.47891082856921,0.584664186111109,0.0626905424499476
53800,-592.961294784139,4.08513178666688,0.0899243697032136,3.42995109371731,0.226845437865284,0.0183907237059221,0.137738395306621,0.0622663251805827,1.24871683542255,0.0963293916974905,0.98945808592409,6.93912447165933,0.562401290779839,0.0586498678133763
53900,-590.332243120576,4.29705346663474,0.131604945666574,3.11357717599791,0.297821474970917,0.0180846562494406,0.171787293590274,0.0624312389349455,1.26528353889245,0.103458087310521,0.933484885682894,8.98996818706172,0.556635662076038,0.0622638237626111
54000,-587.710254549703,4.51500663829808,0.118454007231226,2.70746668243505,0.280564510687316,0.0181136824032262,0.142551195555076,0.0617014327496627,1.31665501523659,0.0924414653202182,0.793028843234971,7.32676520522699,0.514598317230574,0.0593735198844674
54100,-586.540103279163,4.42463012137494,0.148767184166208,2.62117650313776,0.296970407718254,0.0181517836035492,0.139559003914961,0.0614970603032949,1.16840697956571,0.103576269239901,0.826949918757006,8.9375390927838,0.504697926973558,0.0612958191954399
54200,-587.66235745922,4.3644403134976,0.133683998027186,2.75305225426251,0.26189245592214,0.0177029619506635,0.13445930605189,0.0604356690144294,1.2553248145705,0.0983760498291032,0.872227162629137,7.53669643359955,0.566826976251621,0.057878430526104
54300,-587.594029450853,4.23027619128447,0.129096155152402,2.7196981583295,0.261100411714353,0.0179277648995831,0.171101658640214,0.0614267911618826,1.14517799820411,0.0951274793414462,0.752066351943106,7.00744033390442,0.513862147733442,0.0574050128289907
54400,-592.058911550439,4.53147127574607,0.145261675716385,2.73621046415517,0.219175242460015,0.0180055980549183,0.15045517511377,0.0611463158374666,1.13819757334235,0.0955843152750393,0.873391719385947,7.68384784727512,0.529385781974893,0.0559003260250533
54500,-586.898613423434,4.10812464692026,0.157318923470977,3.17978743716621,0.238297392987884,0.0177502741816717,0.199393746631434,0.0584587360301054,1.1940201168125,0.114201001931577,0.848366163639105,7.61612852946326,0.587482217016613,0.0556766279125012
54600,-587.094580169509,4.43730939030408,0.154073431506098,2.80473792079346,0.248410373417709,0.0177052086471559,0.162489127513481,0.0583563091835546,1.19113905605845,0.112518712669087,0.768845356716855,7.96754674868697,0.687539171922527,0.0593371290602052
54700,-584.416433243198,4.33159429241607,0.149822156546392,3.29824432492647,0.25392251315919,0.0184786387710321,0.138849451609324,0.0587925139825566,1.24403729861572,0.117539888295474,0.789056848803005,7.27348857860083,0.56546302123428,0.0615582235273487
54800,-583.90664850108,4.34103603257371,0.149822156546392,3.18775501965887,0.250162251180778,0.0178028343535408,0.12783381053252,0.059219912739196,1.19231391615757,0.112848474076075,0.84326507938621,7.29587887109661,0.513376983991699,0.0621669412422823
54900,-587.837670332598,4.35284987359803,0.121498021270971,3.04404586935455,0.255228421938418,0.0179239145790461,0.125647797963933,0.060724535950439,1.17185886748986,0.11021083304511,0.966740003504105,8.90603836318651,0.635945018343899,0.0624743350724652
55000,-584.065881541038,4.40424166228172,0.151623896992289,2.96063467062625,0.247324771357366,0.0175934886740541,0.150144385751634,0.0607773826109586,1.1593018093468,0.105561014748888,0.868914923731732,8.23623261372663,0.518864633299155,0.0616181025473388
55100,-585.399748357855,4.23793458233053,0.147821243241296,3.06827579557936,0.279000622353121,0.017908466465646,0.132605551881469,0.059893744256813,1.21721318865952,0.110110013296053,0.801317170683936,8.23623261372663,0.518864633299155,0.0596574671009762
55200,-589.207276755039,3.97324843962907,0.147768692730446,3.13960630653007,0.273294139268028,0.0190393649584782,0.129576820735934,0.0598808242364571,1.21721318865952,0.10778460728416,0.873897076236192,9.06179798569585,0.561583728664422,0.0563074924642627
55300,-586.377844262978,3.74955773301873,0.159608419536945,2.86324710413661,0.25447713220061,0.017554458321401,0.131673802866243,0.0584831688583651,1.17291005674496,0.112292900353814,1.03040899391008,7.77018041337333,0.582091368815187,0.0551817488943633
55400,-588.222571721306,3.48299978340934,0.141479443836941,2.84063187101971,0.267724192376286,0.0178532589903852,0.144208591383725,0.0568074303114195,1.13594258820169,0.128980651714257,1.0062145131076,5.89500986894122,0.570189062020391,0.0543036505133492
55500,-591.962262680298,3.6543009268026,0.124580770383975,2.98967539129468,0.269348493515498,0.0175067653751673,0.166120340259782,0.0578330393553852,1.24453053169975,0.122825616846026,0.927965418109525,7.02566285351595,0.777849766015765,0.0547792940168093
55600,-590.376327713202,3.57105038034281,0.118867687509061,2.81010960447145,0.2794572476796,0.0178160781091104,0.177666353636451,0.0586032013367093,1.21959017477708,0.11833529458708,0.861507329069895,6.33469519134839,0.61224074066564,0.0527723705645601
55700,-588.565450620823,3.74804852604347,0.142390378644061,3.08873387752252,0.248211116052096,0.0178289440689662,0.143433487421389,0.0576093313126951,1.29241791794906,0.12246134632449,0.857588499260394,5.73930092271169,0.550267125970226,0.0537011330973762
55800,-590.247952012094,3.91880482990739,0.142653648107402,2.92151677162697,0.317632672485682,0.0184674271459739,0.185470228280587,0.0567560116163502,1.23911609754989,0.134498806440696,0.826634384620591,8.26357637856747,0.586613260981738,0.0545059155245218
55900,-593.001914316259,3.54817122500173,0.140348174305441,2.85605227733237,0.278032779150684,0.0187004077248182,0.150098574522456,0.0545241301118693,1.28806628097466,0.137333190340875,0.929243759949479,6.58600717054277,0.517873012279175,0.0503403245667483
56000,-590.000354050718,3.44127083520556,0.155527584741673,2.95744975197995,0.273412741792365,0.0189562519750489,0.127678408232958,0.0532904618516395,1.17344550021502,0.148823650590919,0.781432354040061,5.76388433162308,0.510540150248838,0.0500968731938561
56100,-594.898252299869,3.48326135897711,0.154089337162974,3.05107164090019,0.292717304472548,0.0178048360124768,0.136188382896401,0.0546392098249324,1.31800923837914,0.132636943933538,0.918704657495841,6.9573679048684,0.568239230883832,0.0534459300807387
56200,-592.663441596401,3.66570164363687,0.157403352218661,2.75153603072866,0.315624317207326,0.0188181621038524,0.18009245406826,0.053441336703002,1.27442185618428,0.147929074688276,0.929156996307103,7.50290931893085,0.619772668886746,0.0517992221378393
56300,-591.605155791126,3.70381306579453,0.131918885504837,2.83953712609848,0.308841933425146,0.0175011709563263,0.128918441789357,0.0544032360080765,1.29257359308573,0.148938893640749,0.779930048767156,7.85340534251187,0.63694502946449,0.0498197943138118
56400,-589.772129843399,3.48655671050136,0.143721601834067,3.18703761896813,0.28348515876878,0.0194798988431646,0.12887650498226,0.0552654698062642,1.26168841771123,0.142768661750081,0.826075386432228,6.89856595871663,0.534325642105697,0.0490957298497018
56500,-594.837589390394,3.62879284623141,0.130101631763167,3.55817390776539,0.229936100019223,0.0197104581916602,0.126971288755792,0.0542685089672711,1.11351400333523,0.141559345226237,0.76701502308799,6.3491985390329,0.704169940841446,0.0487690175435577
56600,-591.512473341586,3.77876614044897,0.150716515309987,3.03054831460697,0.269885881767076,0.0206461055533699,0.128691443225812,0.0547230110481463,1.1021447263469,0.143496824722493,0.944505352736625,7.93835161786777,0.622652486902749,0.0542667998853589
56700,-593.738968029559,3.77753198996837,0.152031579403301,2.98405734252911,0.280990615409611,0.0204415122220971,0.133109726461275,0.0557020728608547,1.09498323509115,0.130886789810136,0.885301019695441,7.17993667773891,0.738176458050504,0.0547877400817698
56800,-593.98261082749,3.84745171324563,0.113057241534093,3.39885801253511,0.256577854456394,0.0209915400010517,0.146206537570375,0.0572205768930416,1.11179269759105,0.130011146011619,0.859570687790255,9.1708412137031,0.560235407810912,0.0507224831491645
56900,-586.821254920314,4.27121718872484,0.146184225476327,3.16107817702888,0.238152027871087,0.0186008763109136,0.129973329159926,0.0577111940210157,1.08738586001393,0.123745888084809,0.770423654071201,8.07800203574073,0.755328252115462,0.0597639406686475
57000,-585.975240068354,4.21651071629499,0.156373750213353,3.46247398832921,0.205599102621646,0.0185515987846381,0.136329806707432,0.0593135302555532,0.991470773813949,0.119496447627235,0.768298883963643,9.24194189935967,0.589111021326505,0.0570972373487139
57100,-586.142096451149,4.18652124991945,0.142457599443773,3.26527037948845,0.20208206055925,0.0178303371444807,0.131350439765494,0.0592696626387245,0.97556189198696,0.114514313594665,0.773518964394464,10.7110016437556,0.614563264633127,0.052618970851714
57200,-590.706072231523,3.7305647536615,0.144634529263314,3.96700517988844,0.175091839667616,0.0176080616541664,0.131133702213375,0.0563754289134793,0.960410605018722,0.13487276247023,0.783056437995953,7.53700431501691,0.787873024149179,0.0514010628571638
57300,-594.504132784876,3.87293619117321,0.144429499000539,3.52640067816745,0.186624074872672,0.018475011050276,0.153632691098454,0.0550178635082678,0.963246270511268,0.136269086738485,0.845554746334129,7.60398835675613,0.995654721106929,0.0535135035118111
57400,-589.852584315553,3.76252015753543,0.133758797457802,3.67063103426219,0.206954938500058,0.0191304969155168,0.127703426349482,0.0569006690677611,1.09526891337292,0.127262836520527,0.801837320121402,6.45569918739142,0.66905743500473,0.0512442757548305
57500,-588.553741402034,3.73530266728099,0.132557995955728,3.5167880528537,0.19033175876918,0.0183126033536629,0.149121226486603,0.0578636559780546,0.976880275485777,0.129883292301244,0.808755338023628,7.98534857133372,0.561279145742232,0.0497165472560461
57600,-589.910007689944,3.63624360461007,0.152967551425244,3.91396272304703,0.197470824854205,0.0192875976781539,0.12554911360073,0.0582333183876286,0.960352989327535,0.125167657446692,1.0322036806249,10.5413394142072,0.587896138507874,0.0511850065158248
57700,-590.785914281986,3.58166565793203,0.124999986364065,3.79774999208813,0.213611686326777,0.0204626176610259,0.12877245255915,0.058080480624886,0.964334711555918,0.124150716003416,0.839555018330771,7.2484735935309,0.677992662375236,0.0527971098035256
57800,-589.336325301495,3.89229016464578,0.154561225710864,3.4759617199558,0.221404677921198,0.0194308077824508,0.18918299202095,0.0585184624835602,1.08249952442407,0.117083820151961,0.830151143076207,6.66287050017371,0.624556793061525,0.0559485593496104
57900,-588.554346508159,3.8389848058906,0.152351132186917,3.58843221385579,0.197322766909168,0.0175696303020643,0.140538561471455,0.0620167475355818,1.08306579945222,0.106123738548144,0.824104311408958,5.11864495952255,0.543172285684626,0.058182863172467
58000,-588.505442812963,4.21217735657226,0.148100151243627,3.56488545312953,0.214603675357318,0.0193822273007041,0.139808839027695,0.0619047656992972,1.02276191216651,0.096274767241249,0.933869442498056,5.863802451012,0.573489726056836,0.0667900966680391
58100,-589.52951646991,4.64644184474569,0.149274819682923,3.68352574040066,0.194344511597003,0.0175421789543757,0.152202334432545,0.0633731307843945,0.999346123602379,0.0981685567265315,1.04380086632097,9.2470413811104,0.881356039096706,0.0762490864457797
58200,-588.412953428453,4.72716609051949,0.151902761322358,3.71093766952964,0.174734894691812,0.0178998086199567,0.144972318498252,0.0631201628363272,0.986581484332061,0.0880084981404243,1.28373187695592,7.93880797869943,0.846336243801314,0.0783335038394651
58300,-587.429370438503,4.82458234963988,0.151755696633901,3.06399412886937,0.181828918473418,0.0177395056564401,0.136835756613651,0.0627739885166426,0.957881701974033,0.0887745641541459,1.03679252632717,7.84717486849038,0.79570928251567,0.0727056702472502
58400,-589.754474324878,4.94197113354706,0.156836251877035,3.19860610585132,0.177101575070814,0.0176642781091414,0.155712162297879,0.0620089928015098,0.94135100253847,0.0901861281011411,0.916974416279554,7.75829286792345,0.703288702112865,0.0665737666486537
58500,-588.314911788988,4.49070183319561,0.139995814230443,2.94992363754377,0.203862482686411,0.0176524816610371,0.151082270553829,0.0628082041844772,0.882921659494831,0.0907847051236976,0.910784598891315,8.06601875510668,0.821741056012519,0.0693631118600175
58600,-589.498081968081,4.71136768612196,0.1474490035346,2.86909214412979,0.216011083099475,0.0186485414113822,0.180007889052064,0.0630695555160377,0.937839209598291,0.083605832249309,0.813191044466044,6.70569468953917,0.760119713364028,0.0695779795102372
58700,-588.241066106092,4.60087147629218,0.142704160559269,2.99780063831968,0.214071495801278,0.0187279193406132,0.140942650232026,0.0632936192261198,0.94694938934828,0.0823156444187233,0.889395440133194,7.46256218828289,0.726489494773633,0.0684106460166655
58800,-591.031432052165,4.74261831759278,0.137964863526417,2.73720379780418,0.248925904742761,0.0199451236917671,0.17414737827985,0.0627837764986425,0.950805733058496,0.0918256386124461,0.888630637602585,9.39500994910313,0.687084677669114,0.0672773571355566
58900,-589.073339271681,4.35475938270495,0.135356199165708,3.26972028028378,0.191682763148648,0.0179919466982575,0.131873691544449,0.0625097675505386,0.905585090915902,0.105305518155724,0.854778640397449,6.23671329995379,0.561800796643591,0.0669421762531711
59000,-587.77587012164,4.50464425486267,0.144086940237391,2.71798731141549,0.205414171944102,0.0177147574594202,0.140897979030162,0.0615415769017907,0.872781668903781,0.0938705737829457,1.03676449776241,10.0757079645718,0.777466806022306,0.0661434849783643
59100,-589.854183907798,5.02160886095396,0.132107804202081,2.55133084225461,0.197263205252699,0.0179563825603666,0.136686996762343,0.0608639001989399,0.892347112226587,0.0968401322245574,1.02465835054009,8.35423098811637,0.748863994602865,0.0698217029575722
59200,-591.578980267415,4.75818316590784,0.129883646940526,2.80781208719888,0.189929028205813,0.0191393369504318,0.149587986997922,0.0612984803069808,0.861234312156659,0.094500496469166,1.24581092467477,9.25886063366517,0.815682680793854,0.071547682111198
59300,-589.193212697908,4.55543390273094,0.147207590612505,2.7386508113025,0.201512416561378,0.0184836193977024,0.135494139367736,0.0619363727095986,0.846587827394312,0.0926021017345731,1.23700899108929,7.63257358381292,0.832988316718039,0.0779370653876934
59400,-593.782907189766,4.87146437413729,0.153685750477071,2.23616856011178,0.234361505934457,0.0176612332294067,0.129599750475173,0.0621761729346779,0.835661759756003,0.0997392765562782,1.20450169776785,8.04945719158308,0.937718780884598,0.0772068030551145
59500,-597.546614996942,4.33786600711708,0.156408430947917,2.28881679138453,0.301331082325064,0.0190837638781549,0.174042423919415,0.0599715922840036,0.858217624182611,0.129771043549223,1.22374008265316,6.93208587870542,0.758796179185701,0.082226841990998
59600,-593.074932628702,4.58913107938888,0.144095854140591,1.96313008947469,0.338124927434313,0.0187985645788021,0.162490605001759,0.0582809242456051,0.92716505433402,0.12927197705204,1.01585305762843,5.96204073927486,0.706577428462304,0.0781721372120076
59700,-594.353542499982,4.4196666222533,0.139878802485027,2.07872120635049,0.315009644959648,0.018737794798706,0.171017647946557,0.0588817269696774,0.891267908034401,0.121546626794533,1.14972257956299,6.10238381835874,0.690561433327376,0.0793050160147569
59800,-589.965866728404,4.87336958254268,0.153726638136201,2.07195935954697,0.267587819410792,0.0177354818002844,0.19167218331382,0.059421110324214,0.86165199992077,0.107614261752388,1.14422474321106,7.97273253996664,0.820930816977784,0.0789340345362964
59900,-588.95805281087,5.18831353774561,0.158187557476864,2.19890198920006,0.267853501643025,0.0188327398414902,0.166004817999422,0.0608905862721606,0.811681389351488,0.112479433638397,0.973160978551034,7.97273253996664,0.653340103080948,0.0837968287815812
60000,-595.056184576079,4.94281971988867,0.147608754501,2.08203737597651,0.30190550472567,0.0195016747541035,0.140453494085665,0.0611267023638262,0.776195059889457,0.1008059223884,0.944439653356927,6.22282165069424,0.896177755555702,0.0883406198519025
60100,-594.933969157567,4.89803324959033,0.154881783191327,2.16259012229033,0.252301319322142,0.0201835996736662,0.300973939408431,0.0606319647218221,0.690700089138065,0.100514041942873,1.03457345178841,8.80993729253511,0.882578683273865,0.075687659437964
60200,-592.773652067523,4.83500744001004,0.146006557350584,2.19580251275133,0.231479815448775,0.0177948994359134,0.224809500286775,0.0612798188924192,0.694658906905016,0.104446550343495,1.01758017177999,9.09902952189786,0.980464306636302,0.0740416281800295
60300,-588.331282707254,5.45617700678455,0.142357262941953,2.01696555175295,0.207253487786237,0.0175438392819211,0.143566443908304,0.0612387763547065,0.612187709553368,0.103452676405056,0.926991370901732,9.40872373069147,1.03920744151113,0.0840917843665251
60400,-592.562141010427,5.48972087976268,0.157684542775864,1.64436162853068,0.24219810088896,0.0194107456620193,0.130272477779496,0.063173579170603,0.541828787061884,0.0966041378365375,0.809268883352254,9.26680623048727,0.916124446256486,0.0793359705228341
60500,-588.973977706097,5.70379468355475,0.140264931960847,1.76819449281223,0.184304146722786,0.0178351887771392,0.13225831140176,0.0633507982527891,0.561660175105082,0.0883447601667946,0.755013968164588,8.09256256474604,0.781317041769709,0.0767656454440709
60600,-588.737818369703,5.56251537705587,0.132797004424414,1.64348455632121,0.194166523875242,0.017670428377986,0.13495551621062,0.0630650494797733,0.512344663526536,0.0902795919427485,0.838472273200812,10.7726779735218,0.792878783491979,0.0710867855310346
60700,-588.831836816342,5.67465486926544,0.155218899692576,1.69916143334745,0.189461321715856,0.0187663370954966,0.151217173030235,0.0635019949255789,0.502496608160156,0.0854660475614595,0.771078837212352,9.31992388180719,0.770445924034579,0.076081099957316
60800,-590.346580450864,5.56129496448287,0.137963341720328,1.68018221555663,0.219945620620491,0.0178192194690692,0.152458190361671,0.063139097394458,0.562748971850265,0.0923833488106193,0.816051444673377,8.1088781608437,0.970697352622903,0.0803139723618671
60900,-590.20032428759,6.07025854855846,0.155007674905997,1.72243310272863,0.223264694479887,0.019074271520165,0.18505965402481,0.0626698280294088,0.608014729076395,0.0882951709791254,0.831589369482675,7.31538393520375,0.728122773990939,0.0855458915604609
61000,-590.217717204945,6.17034360532104,0.137997528201897,1.89785230803637,0.217913256072927,0.0183643282892508,0.154774655102779,0.0645149156261479,0.618751000978054,0.080841750523852,0.805700270052013,7.45882857699662,0.832430973820722,0.0907862890642143
61100,-589.21509160391,6.5261622766071,0.157774631697998,1.60156614523642,0.230218731167362,0.0177281762930908,0.235336741271624,0.0645711177423809,0.617828750738335,0.0793628506460516,0.800433354555858,9.5893579209226,0.765965549859368,0.0879266220110297
61200,-588.749463085903,6.36176817562814,0.154892326667032,1.5893138263189,0.252341525410356,0.0178059853678857,0.222441679008245,0.0633576095660469,0.642184330141247,0.0896055905848702,0.789100779960203,9.71656290041526,0.874513910787072,0.0876557730168263
61300,-596.154901234495,6.52869019716598,0.144094506997919,1.53693324431902,0.240187530752642,0.0189098692774469,0.225113919886418,0.0632575046360565,0.572625224613745,0.0818166151019935,0.845137787641759,7.44869107807362,1.17159253219545,0.0940296088543998
61400,-592.690469120071,6.14083736111513,0.149339947800586,1.37548307096437,0.259839690075179,0.0183592240574971,0.279989036909879,0.0629375754617697,0.557191868029749,0.0889262490659092,0.826896829045219,6.65646022615947,0.833382660390582,0.0896143363179484
61500,-590.001845739301,5.54922079023882,0.144685485162723,1.42210808564559,0.257080651007334,0.0183309980190563,0.199137712492072,0.0621572630275024,0.556074873083272,0.0925855513894851,0.813503331890448,6.39985098645185,0.745696547173801,0.0814132651441916
61600,-589.560635472911,5.5064766738933,0.158930929825297,1.3171024357568,0.27467641840796,0.0177846420321615,0.140997972695362,0.0637868222776379,0.544592172558407,0.0867745455625044,0.795635415028208,5.96162246816168,0.742820750998029,0.0842724497296737
