index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
1,1,1,4,1.63504532532539,1.21196391240772,206.848530820675,1.45121551316921,14.059486875,44.3322015300787,-0.00899082646017046,0.197856845755447,63.0061779565287,5.20634020222701,0,42.5,1.63504532532539,-0.740403942993741,4.01049459364452,0.42308141291767,2.84700923773311
2,8,8,4,1.63504532532539,1.21196391240772,206.848530820675,2.3367761419355,14.059486875,44.3322015300787,-0.00899082646017046,0.197856845755447,63.0061779565287,5.20634020222701,-0.0205225844374484,42.5,1.63504532532539,-0.740403942993741,4.01049459364452,0.42308141291767,2.84700923773311
3,16,16,4,1.56311871364402,1.04154750061486,241.677703136736,3.2223367620425,14.059486875,35.060674539163,-0.0825651083362553,0.181408295614886,61.781353951031,4.58130180192747,0.0212882127839981,42.5,1.56311871364402,-0.478314387561106,3.60455181484915,0.52157121302916,2.60466621425888
4,24,24,4,0.902597846953982,1.14219250404862,262.931158227127,2.65668189718217,14.059486875,29.9215694911373,0.115715912788057,0.174828757500514,62.4147487976823,3.68597178560764,0.0227646338463063,42.5,0.902597846953982,-1.33609946098131,3.14129515488928,-0.239594657094638,2.0447903510026
5,32,32,4,1.82832514925843,0.871008823207316,284.184613109695,2.43931754233108,14.059486875,35.4542991610096,0.00587534664323505,0.152560299715612,60.3958762478835,3.88643150890042,0.0495484224422504,42.5,1.82832514925843,0.121147855772091,3.53550244274477,0.957316326051114,2.69933397246575
6,40,40,4,1.87532792240431,0.88654937251632,305.438068669108,1.56986019202958,14.059486875,70.7752780421247,0.00192565147886301,0.157577002189625,58.7076220776642,4.29188455652178,0.0172115034534929,42.5,1.87532792240431,0.137691152272323,3.6129646925363,0.98877854988799,2.76187729492063
7,48,48,4,1.89073313423521,0.948372742353496,321.474779243073,0.700402802157207,14.059486875,52.7156535060215,0.0282714493751491,0.149072756262362,62.2031614944676,4.97947629284407,0.00775163888977814,42.5,1.89073313423521,0.031922559222358,3.74954370924806,0.942360391881714,2.83910587658871
8,56,56,4,2.1169047292364,0.762508535557906,321.861257718405,0.0483097876939169,14.059486875,61.7216418475239,-0.0136388815722992,0.145802744387505,62.2362660520612,4.20149505584908,0.0130959476737639,42.5,2.1169047292364,0.622387999542904,3.6114214589299,1.35439619367849,2.87941326479431
9,64,64,4,2.00779367665801,0.874849127841367,322.247735920881,-1.65067499164629,14.059486875,86.2761589615474,0.0243550849069766,0.162305667504334,63.1305853258907,4.74422850730893,-0.0150775070225163,42.5,2.00779367665801,0.293089386088931,3.72249796722709,1.13294454881664,2.88264280449938
10,72,72,4,2.20263435591382,1.02809812298448,322.634214147727,-3.91598798739692,14.059486875,81.755979805875,-0.0560987293907735,0.166564185262162,61.969482410683,3.95839708675138,0.0133461347956125,42.5,2.20263435591382,0.187562034864239,4.2177066769634,1.17453623292934,3.2307324788983
11,80,80,4,1.75384452078763,1.01273882322384,282.245057918894,-6.18130099860329,14.059486875,92.7565135909652,0.0717820488706349,0.141709459472283,58.2668217247397,5.43698480870252,0.0148386261850583,42.5,1.75384452078763,-0.231123572731096,3.73881261430636,0.74110569756379,2.76658334401147
