index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
57,446,80,9,2.41119705059612,0.731771474324711,317.118368528023,-2.71740864082071,15.5091884375,44.8106099466959,-0.0487345761466936,0.121490390605136,59.621257034607,4.90156213588102,0.0292687673317875,52.5,2.41119705059612,0.976924960919687,3.84546914027255,1.67942557627141,3.14296852492083
58,454,88,9,2.02132044142256,0.847125738548353,293.408909123475,-2.96368240992504,15.5091884375,79.1816657413225,-0.00852673901812132,0.138712845194476,61.3584538045035,5.09242523377537,-0.0172790999717971,52.5,2.02132044142256,0.360953993867788,3.68168688897733,1.17419470287421,2.86844617997091
59,462,96,9,1.9531065292776,0.904606578812365,269.699449971651,-4.06512562902992,15.5091884375,78.8062305357074,0.00542401524942404,0.13370640159843,60.136195574834,5.14319818344957,0.0214239033252163,52.5,1.9531065292776,0.180077634805365,3.72613542374984,1.04849995046524,2.85771310808996
60,470,104,9,1.99649865127299,0.903225655175606,245.989990689822,-5.32391785773696,15.5091884375,96.2362785089656,0.0673744337443454,0.132836894432161,58.1784936288007,6.55639251965462,0.0124369898483629,52.5,1.99649865127299,0.226176367128802,3.76682093541718,1.09327299609738,2.8997243064486
61,478,112,9,2.53549412122775,0.684445345078331,195.845894026757,-6.58271010426189,15.5091884375,115.257645465053,-0.0354874794486805,0.105973297583844,56.914855318335,6.01221322087497,0.0462790959174596,52.5,2.53549412122775,1.19398124487422,3.87700699758128,1.85104877614942,3.21993946630608
62,486,120,9,2.25159428563831,0.607140195034055,141.925421385964,-6.48518107137059,15.5091884375,120.402658670666,0.106950333456716,0.0891650150991866,50.1682037463623,6.823320105778,-0.0103213703752154,52.5,2.25159428563831,1.06159950337156,3.44158906790506,1.64445409060426,2.85873448067237
63,494,128,9,3.10719695329202,0.473781207956447,88.0049481875367,-4.44615667844399,15.5091884375,129.410152524631,-0.102426965133682,0.118141971253616,51.5305795929836,6.38646246213038,0.000805743194294164,52.5,3.10719695329202,2.17858578569738,4.03580812088666,2.63341574533557,3.58097816124847
64,502,136,9,2.28778123222258,0.794168903749288,40.2015483138629,-2.40713226020267,15.5091884375,74.0846488814726,-0.00210613874015064,0.110726450192674,50.8644490520827,7.26323775077133,-0.0309811856615404,52.5,2.28778123222258,0.731210180873976,3.84435228357118,1.49361232847329,3.08195013597187
65,510,144,9,2.27093212230137,0.698990553123186,35.2176611033083,-0.622985898664021,15.5091884375,135.598949384698,0.0115895468892093,0.0911668320096668,58.1844371827449,9.31844798114199,0.00143286294799,52.5,2.27093212230137,0.900910638179925,3.64095360642281,1.57194156917818,2.96992267542456
66,518,152,9,2.36364849741505,0.663371179984424,30.2337739426726,-0.577800432084196,15.5091884375,124.81699127595,-0.00518481930508783,0.0919455914680659,63.1233823065301,8.59908857518534,0.00776623271439875,52.5,2.36364849741505,1.06344098464558,3.66385601018452,1.70027731743063,3.02701967739947
67,526,160,9,2.32216994297434,0.654144626645005,25.2498867459264,-0.397058571676413,15.5091884375,135.700910955542,0.0168939705590752,0.0873394514685833,62.0331205124332,8.9375238226025,0.00963776470491375,52.5,2.32216994297434,1.04004647475013,3.60429341119855,1.66802531632934,2.97631456961934
68,534,168,9,2.45732170744694,0.668603427540801,21.3504507332876,-0.216316711639775,15.5091884375,128.274653896366,0.0172041428607544,0.0977959850392197,61.532248763211,10.0969868098911,0.0350747649228792,52.5,2.45732170744694,1.14685898946697,3.76778442542691,1.78871827990614,3.12592513498774
69,542,176,9,2.59495485033298,0.704577677677781,20.7043682224387,-0.0807603167294126,15.5091884375,101.553346095466,0.0711261813488096,0.0855177708777058,56.6562828649422,10.450733660757,0.0270351780980104,52.5,2.59495485033298,1.21398260208453,3.97592709858143,1.8903771726552,3.29953252801076
70,550,184,9,3.16396430112344,0.500468775853392,20.0582856665718,-0.0448337873523291,15.5091884375,106.177726219449,-0.00722478991553199,0.0987438337497304,50.8539942050481,7.34454038116423,0.038333062617485,52.5,3.16396430112344,2.18304550045079,4.14488310179609,2.66349552527005,3.66443307697683
71,558,192,9,3.10616598179919,0.752518425608261,19.4122031317817,0.0270192758863167,15.5091884375,133.294051699902,0.0510977964191777,0.0834256112967756,44.7949357894564,9.24368548063132,0.00697170379310792,52.5,3.10616598179919,1.631229867607,4.58110209599138,2.35364755619093,3.85868440740745
72,566,200,9,3.51494835315262,0.589559645966845,19.6283573259828,0.0988723379263209,15.5091884375,122.594225990358,-0.0229578951243232,0.0686387893230397,42.5445472260652,7.87196954459839,0.00314826046098334,52.5,3.51494835315262,2.3594114470576,4.67048525924764,2.92538870718578,4.10450799911947
73,574,208,9,3.33128519215803,0.628896852086812,20.7067482878434,0.134798872272517,15.5091884375,133.085564969068,-0.0186951199119051,0.0704887786670023,43.059297900813,7.91117013279183,-0.0234920190869713,52.5,3.33128519215803,2.09864736206788,4.56392302224818,2.70238834007122,3.96018204424484
74,582,216,9,3.18172423286279,0.705102654319202,21.7851392420134,0.223002625738304,15.5091884375,110.846693532512,-0.0288230422246853,0.0778128882481105,44.5831054958374,8.31001625081585,0.00149928108056082,52.5,3.18172423286279,1.79972303039715,4.56372543532843,2.47662157854359,3.88682688718199
75,590,224,9,2.95113989506531,0.534316439050925,22.8635302605232,0.364128636354233,15.5091884375,123.070266551788,0.0520160053782729,0.0743376341986485,46.849492644072,6.36963286027655,0.00322687728520167,52.5,2.95113989506531,1.9038796745255,3.99840011560512,2.41682345601438,3.48545633411623
76,598,232,9,3.36726793809149,0.574843695269111,26.0588113055627,0.505254640372263,15.5091884375,105.147565771412,-0.0135123312979826,0.0686601321922502,41.4539702491467,8.63762430425033,0.00594937289041917,52.5,3.36726793809149,2.24057429536403,4.49396158081895,2.79242424282238,3.9421116333606
77,606,240,9,3.25916928770763,0.489745641409906,30.524226514515,0.558176895148221,15.5091884375,115.767617109585,-0.0206555554090328,0.05728002675693,42.6656145692373,7.28866086913656,-0.00839536890320208,52.5,3.25916928770763,2.29926783054421,4.21907074487105,2.76942364629772,3.74891492911754
78,614,248,9,3.09392484443537,0.413936164606151,34.9896416294575,0.589740075689083,15.5091884375,104.84395768979,0.00898177999740806,0.0543791580714601,43.8118684674969,6.1780933183346,-0.00417502977001291,52.5,3.09392484443537,2.28260996180731,3.90523972706343,2.67998867982922,3.50786100904152
79,622,256,9,3.16577908441464,0.367607592996274,39.45505678912,0.631824323409412,15.5091884375,42.1892072166696,-0.000851313898414424,0.0678216800792868,43.7976700565554,6.59201615979841,-0.00480096840462,52.5,3.16577908441464,2.44526820214194,3.88628996668734,2.79817149141837,3.53338667741091
80,630,264,9,3.15896857322732,0.499720959204048,44.677988331053,0.67390856816675,15.5091884375,81.0316320242898,-0.0225333713128527,0.0646246869801492,48.0262477564153,4.54004980167577,-0.00993353029825916,52.5,3.15896857322732,2.17951549318739,4.13842165326725,2.65924761402327,3.65868953243137
81,638,272,9,2.97870160272449,0.419592077947157,50.1534253912834,0.684429628613104,15.5091884375,59.3981143355242,-0.00641590568351075,0.0609358179769489,48.7744324776868,6.14800222698959,-0.0247676867277404,52.5,2.97870160272449,2.15630112994806,3.80110207550092,2.55910952477733,3.39829368067165
82,646,280,9,2.92737435725642,0.44688361999683,55.628862425122,0.949952181383142,15.5091884375,51.5725636408055,-0.045353783186859,0.0876774924731242,52.4128956144724,4.41247318722849,-0.0374300662900321,52.5,2.92737435725642,2.05148246206263,3.80326625245021,2.48049073725959,3.37425797725325
83,654,288,9,2.56454409176155,0.595515573591673,61.1042994177675,1.21547472926064,15.5091884375,57.0520265742694,-0.0605205099997287,0.120410056538079,50.8196291534443,4.99708909425474,-0.024299204607234,52.5,2.56454409176155,1.39733356752187,3.73175461600123,1.96902851816988,3.16005966535322
84,662,296,9,2.08038001176372,0.84168799385232,72.9522777444788,1.48099728188719,15.5091884375,50.9782399608621,0.0141650464950806,0.137168613055868,54.3753174438747,5.22162905301233,-0.00594131338588408,52.5,2.08038001176372,0.430671543813173,3.73008847971427,1.2386920179114,2.92206800561604
85,670,304,9,2.19370038372436,0.829041104235295,84.8002559273773,1.48848977438555,15.5091884375,31.7069296860842,-0.00870921196547065,0.11055671322659,55.5776441879742,5.03834972502188,0.0199466322570298,52.5,2.19370038372436,0.568779819423182,3.81862094802554,1.36465927948907,3.02274148795965
86,678,312,9,2.14068013308111,0.790624183028083,96.64823418306,1.54842972324957,15.5091884375,37.7043690815899,-0.0240553474767776,0.110546818450214,57.1979224898906,4.73351478594817,-0.0865897219944372,52.5,2.14068013308111,0.591056734346067,3.69030353181615,1.35005595005303,2.93130431610919
87,686,320,9,2.16053340771069,0.755470986651246,108.676032329732,1.60836967185417,15.5091884375,30.7731062465228,-0.204670077616109,0.165526783086991,59.1260245810575,4.72422797213444,NaN,52.5,2.16053340771069,0.679810273874248,3.64125654154713,1.40506242105944,2.91600439436194
88,694,328,9,-0.247868571858674,1.16643003498767,121.962569285367,1.66081713295367,15.5091884375,21.3093501826481,NaN,0.157361572820553,62.7482659050653,3.89595651454367,NaN,52.5,-0.247868571858674,-2.53407144043451,2.03833429671716,-1.41429860684634,0.918561463128996
89,702,336,9,NaN,1.00899268470001,135.24910630756,2.09959807277829,15.5091884375,23.0828052850009,NaN,0.172457231729749,NaN,4.673459884251,NaN,52.5,NaN,NaN,NaN,NaN,NaN
90,710,344,9,NaN,1.0724504200427,148.53564352062,3.26968058598262,15.5091884375,22.2077310419574,NaN,0.182724555338171,NaN,4.55938547816643,NaN,52.5,NaN,NaN,NaN,NaN,NaN
91,718,352,9,NaN,1.27987642790314,172.352923032046,4.3786785064509,15.5091884375,17.6720372177024,NaN,0.135010396527217,NaN,3.96044846816707,NaN,52.5,NaN,NaN,NaN,NaN,NaN
92,726,360,9,NaN,1.18180729441701,213.721440371143,3.38629186014149,15.5091884375,18.0323065024332,NaN,0.178517967770126,NaN,3.25146986668856,NaN,52.5,NaN,NaN,NaN,NaN,NaN
93,732,1,9,NaN,1.1533768104156,243.648305849367,1.46981331082778,15.5091884375,12.007299046969,NaN,0.188466282953853,NaN,5.00047578794912,NaN,52.5,NaN,NaN,NaN,NaN,NaN
94,739,8,9,NaN,1.1533768104156,243.648305849367,-0.157403079729375,15.5091884375,18.6982387321544,NaN,0.188466282953853,NaN,5.00047578794912,NaN,52.5,NaN,NaN,NaN,NaN,NaN
95,747,16,9,NaN,1.28683022460517,239.021338004935,0.211279328741417,15.5091884375,21.115638357792,NaN,0.187770582898753,NaN,6.96562730871389,NaN,52.5,NaN,NaN,NaN,NaN,NaN
96,755,24,9,2.1290971820805,0.96693327949118,239.870631935862,1.90994580066308,15.5091884375,33.6113145419056,-0.00316856817284654,0.0460476967757396,67.6472810707216,5.51270683723203,NaN,52.5,2.1290971820805,0.233907954277787,4.02428640988321,1.16216390258932,3.09603046157168
97,763,32,9,2.21196200472534,0.839618815459493,248.719009739161,0.873626860007667,15.5091884375,34.2648841363868,-0.0399324414431308,0.128196567007574,65.014606098951,6.94218409968108,-0.00690445837037582,52.5,2.21196200472534,0.566309126424734,3.85761488302595,1.37234318926585,3.05158082018483
98,771,40,9,1.81899129752729,1.05558404260051,284.860037220849,-0.435072808759626,15.5091884375,26.5302817025162,-0.00160180976610238,0.138751761875067,62.6349749409446,7.75922431592304,-0.0125737641317928,52.5,1.81899129752729,-0.24995342596971,3.88793602102429,0.76340725492678,2.8745753401278
99,779,48,9,1.79149196343197,1.14349978919474,260.837676576046,-2.11650881757888,15.5091884375,39.4390594472235,-0.0021218094656796,0.156573946192471,59.8499784419277,6.3296604635728,0.0109546559548158,52.5,1.79149196343197,-0.44976762338972,4.03275155025366,0.64799217423723,2.93499175262671
100,787,56,9,1.77451748770653,1.0068752601759,238.27726232893,-0.735339255727585,15.5091884375,57.9438485577358,0.0384231940920418,0.143714599961617,59.5218295499358,7.21904757906461,0.0149609347262558,52.5,1.77451748770653,-0.198958022238234,3.74799299765129,0.76764222753063,2.78139274788243
101,795,64,9,2.08190304044287,0.774138715743966,234.063825598956,-0.518567363854375,15.5091884375,67.3365061881391,0.00858141955240627,0.131452122640333,59.2833128618538,7.00101406116281,0.00699118837198521,52.5,2.08190304044287,0.564591157584697,3.59921492330104,1.3077643246989,2.85604175618684
102,803,72,9,2.15055439686211,0.866642249572894,243.189534438584,0.334410977049,15.5091884375,63.4227818586058,-0.0167746328102508,0.17325013020972,58.1708157542354,6.77117566296426,0.0228630204580586,52.5,2.15055439686211,0.451935587699238,3.84917320602498,1.28391214728922,3.017196646435
