index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
26,200,200,5,3.17021902196546,0.480452419384157,16.5307201115539,-0.0281469071901375,16.5627625,134.214677274545,-0.00590949863321533,0.0686485637592222,44.8805751183303,6.51655611260651,-0.0112591943636492,47.5,3.17021902196546,2.22853227997251,4.11190576395841,2.6897666025813,3.65067144134962
27,208,208,5,3.12294303289974,0.436573530820158,16.704443201489,0.0217153884380791,16.5627625,97.2695218863157,-0.00159189653034706,0.0622734828467989,43.4522435277042,7.66450029851974,-0.0186471754975246,47.5,3.12294303289974,2.26725891249223,3.97862715330725,2.68636950207958,3.5595165637199
28,216,216,5,3.11020786065695,0.412416442010486,16.8781663380481,0.0978714054922959,16.5627625,116.043713595552,-0.048440131329011,0.0601891644790055,44.1756281030183,8.3799166445627,-0.0256835559608454,47.5,3.11020786065695,2.3018716343164,3.9185440869975,2.69779141864646,3.52262430266744
29,224,224,5,2.72268681002487,0.449457123991711,17.0518894340678,0.219721030543596,16.5627625,118.224533890563,-0.0270186400231784,0.0839187049143182,50.2138974609313,7.99411724498652,-0.0227320308964554,47.5,2.72268681002487,1.84175084700112,3.60362277304862,2.27322968603316,3.17214393401658
30,232,232,5,2.50653768983945,0.636143331295311,19.0533569333041,0.341570655538321,16.5627625,94.4819577269031,0.00726267866282086,0.0885647045161302,55.3111096561126,6.9513869642085,-0.0166604365784808,47.5,2.50653768983945,1.25969676050064,3.75337861917826,1.87039435854414,3.14268102113476
31,240,240,5,2.56463911914202,0.534027356279984,22.1514710710944,0.387264264019337,16.5627625,90.0836684413189,-0.0302253483750858,0.0781268992314643,55.1748944738845,6.77225490377447,0.00278375566282126,47.5,2.56463911914202,1.51794550083325,3.61133273745079,2.03061176286204,3.098666475422
32,248,248,5,2.32283633214133,0.57279647461129,25.2495851669875,0.427158234498842,16.5627625,75.957545246167,0.0313139367007301,0.0790106476203985,56.4219555873678,7.45334919474898,0.00374979323403666,47.5,2.32283633214133,1.2001552419032,3.44551742237946,1.75003985753004,2.89563280675262
33,256,256,5,2.57334782574716,0.47776468826341,28.3476992697682,0.480350197853729,16.5627625,79.7664650449431,0.0101607913764663,0.0811318051227196,49.1728072825079,5.80626834797208,0.0117792638462067,47.5,2.57334782574716,1.63692903675088,3.50976661474344,2.09558313748375,3.05111251401057
34,264,264,5,2.6546341567589,0.567559759504647,32.4032686990666,0.533542160048954,16.5627625,74.8235146574676,-0.00613693653857596,0.0832252030050995,49.0208743792446,6.99039732460823,0.00532552485909875,47.5,2.6546341567589,1.54221702812979,3.76705128538801,2.08707439725425,3.22219391626355
35,272,272,5,2.60553866445029,0.532648013880015,36.777989915477,0.546840149605717,16.5627625,75.9824269329576,0.0119527197394057,0.0783526262353845,50.1481941722835,6.46705150768466,-0.00956792106564082,47.5,2.60553866445029,1.56154855724546,3.64952877165512,2.07289065057028,3.13818667833031
36,280,280,5,2.70116042236553,0.405796047988068,41.1527111109431,0.646887622534954,16.5627625,50.668347050656,-0.0345195463977513,0.0754664526406062,52.864506175088,5.81116917179081,-0.0164554989208525,47.5,2.70116042236553,1.90580016830892,3.49652067642214,2.29536437437746,3.1069564703536
37,288,288,5,2.42500405118352,0.522232120812444,45.5274322896038,0.746935097361321,16.5627625,67.6734796721645,-0.0267996701042117,0.0987329425150205,52.3407208193677,6.11263531055968,-0.0219815732489517,47.5,2.42500405118352,1.40142909439113,3.44857900797591,1.90277193037108,2.94723617199596
38,296,296,5,2.21060669034983,0.650858454238763,52.3032928563159,0.846982571575791,16.5627625,53.93079011765,-0.00462550324489389,0.10972358728372,50.2389331812002,5.85074550257024,-0.0071724172259825,47.5,2.21060669034983,0.934924120041855,3.48628926065781,1.55974823611107,2.86146514458859
39,304,304,5,2.17360266439069,0.592373964804143,59.0791534476148,0.884152574203908,16.5627625,40.5155679854271,0.00990792167115782,0.13535547106751,50.182576157683,4.92622181414747,0.00243121537663902,47.5,2.17360266439069,1.01254969337457,3.33465563540681,1.58122869958655,2.76597662919483
40,312,312,5,2.25286603775994,0.958084246516941,65.8550140074228,1.18151257463628,16.5627625,30.6308320140869,-0.0117565344586085,0.167384398388528,53.7482600902192,4.87494530247946,-0.00248862028391027,47.5,2.25286603775994,0.375020914586736,4.13071116093314,1.294781791243,3.21095028427688
41,320,320,5,2.15881376209108,1.03355215344551,73.5229546372097,1.47887257691059,16.5627625,38.3678174891294,-0.0421466923611365,0.170902258905889,55.213695917428,3.93958829191082,0.0222219206458533,47.5,2.15881376209108,0.13305154133788,4.18457598284428,1.12526160864557,3.19236591553659
42,328,328,5,1.83043047897886,1.00867590879181,87.4354552388855,1.73906258049385,16.5627625,33.2380896408853,0.0391616741915173,0.128596413091557,58.2290130173567,4.92798334857625,0.0198804510646059,47.5,1.83043047897886,-0.146574302253088,3.80743526021081,0.82175457018705,2.83910638777067
43,336,336,5,2.35508799790103,0.900142926266857,101.347955853277,2.1635016420456,16.5627625,33.2849030658364,-0.0446749659660293,0.170026883634619,56.7355088240228,7.50849562017863,-0.00551835963470982,47.5,2.35508799790103,0.59080786241799,4.11936813338407,1.45494507163417,3.25523092416789
44,344,344,5,2.18634784588102,1.23980985772505,115.260456569062,3.29533914300579,16.5627625,28.5655283255682,-0.10353208438746,0.208613313916323,59.2467969052865,9.2534427502857,-0.0264794019004259,47.5,2.18634784588102,-0.243679475260078,4.61637516702212,0.94653798815597,3.42615770360607
45,352,352,5,1.23183382763251,1.19994326802682,139.35949464798,2.88834797190375,16.5627625,25.4655894452865,0.00167408150046711,0.159508739372379,60.9320138848556,4.88566249179118,0.0213617552553382,47.5,1.23183382763251,-1.12005497770006,3.58372263296508,0.03189055960569,2.43177709565933
46,360,360,5,1.14276538345723,1.31060788042822,180.436095285416,1.88422138528217,16.5627625,28.3217245702252,0.0978882700477054,0.174592339029703,62.9730126270625,4.57756050016557,0.0532222360301674,47.5,1.14276538345723,-1.42602606218208,3.71155682909654,-0.16784249697099,2.45337326388545
47,367,1,5,2.09243752611976,1.11454770154704,184.062718818585,1.26229203775604,16.5627625,27.4349989797083,0.0154871632629864,0.177595592261786,60.5927153506281,4.06053258980557,0.0557213906094677,47.5,2.09243752611976,-0.0920759689124382,4.27695102115196,0.97788982457272,3.2069852276668
48,374,8,5,2.09243752611976,1.11454770154704,184.062718818585,1.67581438791975,16.5627625,28.7549774506816,0.0154871632629864,0.177595592261786,60.5927153506281,4.06053258980557,-0.0268721977615752,47.5,2.09243752611976,-0.0920759689124382,4.27695102115196,0.97788982457272,3.2069852276668
49,382,16,5,2.18882376570549,1.13972486108955,210.213015115394,2.26203311990812,16.5627625,28.167462050766,-0.0750175996775117,0.174002977805367,61.1790709826214,4.91897084205374,0.00261379505691327,47.5,2.18882376570549,-0.0450369620300282,4.42268449344101,1.04909890461594,3.32854862679504
50,390,24,5,1.24987597621191,1.3391050372737,224.282264128659,1.75865614276242,16.5627625,30.5750896281732,0.08083752779212,0.219341848114263,63.3020917805344,5.44705471162894,-0.00213741496086532,47.5,1.24987597621191,-1.37476989684454,3.87452184926836,-0.0892290610617898,2.58898101348561
51,398,32,5,1.89669863779832,1.27930608213994,238.35151369638,1.74016776071654,16.5627625,36.282947419495,0.00723139442411816,0.197700284829228,60.7751920087807,4.64387191694751,0.0137585573867585,47.5,1.89669863779832,-0.610741283195962,4.4041385587926,0.61739255565838,3.17600471993826
52,406,40,5,1.95454979319127,0.999443672084579,252.420762541692,1.66621412900862,16.5627625,58.1109664136441,-0.0681541738803178,0.170821706558768,61.0301530081371,4.2861902572657,0.00679760991922357,47.5,1.95454979319127,-0.00435980409450454,3.91345939047704,0.955106121106691,2.95399346527585
53,414,48,5,1.40931640214873,0.996649515635733,266.046290385856,1.59226054583988,16.5627625,44.5126613997494,0.061928209096973,0.153208732465703,61.6013240287046,4.21902901556404,0.00989616211134661,47.5,1.40931640214873,-0.544116648497307,3.36274945279477,0.412666886512997,2.40596591778446
54,422,56,5,1.9047420749245,0.77450609182185,278.340652792587,1.53679533568246,16.5627625,69.86515040065,0.0182930948147324,0.145496488319976,60.4442068634438,4.08408585262539,0.0486607052218461,47.5,1.9047420749245,0.386710134953674,3.42277401489533,1.13023598310265,2.67924816674635
55,430,64,5,2.05108683344236,0.824222101721264,290.635015641849,-0.373604099259374,16.5627625,68.5290316661354,0.054711071688445,0.152416770881646,58.7310980676949,4.29332489598253,0.0312142820701371,47.5,2.05108683344236,0.435611514068683,3.66656215281604,1.2268647317211,2.87530893516362
56,438,72,5,2.48877540694992,0.863500918443345,302.929378442235,-2.92080334777633,16.5627625,47.9593537288759,0.0152358665977341,0.129438039303006,57.663623351985,4.01800136086416,-0.00693179124036834,47.5,2.48877540694992,0.796313606800964,4.18123720709888,1.62527448850657,3.35227632539327
57,446,80,5,2.61066233973179,0.581748614223473,269.374154410362,-5.46800258978375,16.5627625,43.2478781875674,-0.0907423120072841,0.137565669764519,57.815786207054,3.92225715288725,-0.00859693110111167,47.5,2.61066233973179,1.47043505585378,3.7508896236098,2.02891372550832,3.19241095395526
58,454,88,5,1.88472384367352,0.906407241322006,220.535735295217,-6.10480238376117,16.5627625,72.8582302052131,0.0497156521062153,0.149697039665047,57.7103138671323,3.96454892181634,0.0190863546564229,47.5,1.88472384367352,0.108165650682388,3.66128203666465,0.978316602351514,2.79113108499553
59,462,96,5,2.28244906052324,0.766639743865278,171.697316287425,-5.23853203489,16.5627625,85.1071263227486,0.0982857238703393,0.126125578110147,57.111633281046,4.76260884249717,0.0622790731419317,47.5,2.28244906052324,0.779835162547295,3.78506295849918,1.51580931665796,3.04908880438852
60,470,104,5,3.06873485148594,0.891463388136726,122.858897200094,-4.24850875955627,16.5627625,75.0998503998695,0.0388358434492424,0.116549514744276,40.6630259191662,9.35697798788434,0.0196207002432708,47.5,3.06873485148594,1.32146661073796,4.81600309223392,2.17727146334921,3.96019823962267
61,478,112,5,3.37942159907988,0.557561220440627,94.8109664578571,-3.25848549646841,16.5627625,114.534647030525,-0.0782594665897675,0.0981419042409039,45.6521504806153,6.06692324634094,0.0119544048623871,47.5,3.37942159907988,2.28660160701625,4.47224159114351,2.82186037863925,3.93698281952051
62,486,120,5,2.75334586636174,0.605752595090357,69.7331060580745,-3.01137715885623,16.5627625,109.492783347039,0.0752868377276851,0.0831225357262793,46.7683005580145,7.02782223101868,-0.0143381597119837,47.5,2.75334586636174,1.56607077998464,3.94062095273884,2.14759327127138,3.3590984614521
63,494,128,5,3.35564056818323,0.530120491970794,44.6552452848522,-2.02453386462259,16.5627625,96.7228545353867,-0.04004185027387,0.0753834834133257,44.2572312720952,6.83746249091508,-0.000604243246917502,47.5,3.35564056818323,2.31660440392047,4.39467673244599,2.82552007621244,3.88576106015402
64,502,136,5,3.03530576599227,0.50100670991103,22.5379146453076,-1.03769055578548,16.5627625,128.654849499463,-0.0370577171945689,0.0733605551866172,52.2092910679518,6.30339604828401,-0.00358497830822041,47.5,3.03530576599227,2.05333261456665,4.01727891741789,2.53429905608124,3.5363124759033
65,510,144,5,2.73884402843572,0.525271146852243,21.1442933071323,-0.174202666530312,16.5627625,127.392437775093,0.0663446325437777,0.0722228669082369,52.1196732260127,7.24242866831976,0.00432299369949957,47.5,2.73884402843572,1.70931258060532,3.76837547626612,2.21357288158348,3.26411517528796
66,518,152,5,3.26960108878594,0.456271939862686,19.7506719460007,-0.170072511003392,16.5627625,100.232975866057,-0.0163179342507102,0.0766877685418007,48.8496282763619,6.21925257404971,0.0194100162931913,47.5,3.26960108878594,2.37530808665508,4.1638940909168,2.81332914892325,3.72587302864863
67,526,160,5,3.13905761478026,0.553676756445646,18.3570506485801,-0.153551882347092,16.5627625,90.1475468180043,0.00820335058650737,0.0711594155553952,45.4203136355021,8.21921685982646,-0.00677240564854626,47.5,3.13905761478026,2.05385117214679,4.22426405741373,2.58538085833461,3.69273437122591
68,534,168,5,3.20468441947231,0.49303757662535,17.0625530430509,-0.137031257045979,16.5627625,106.67809021303,-0.0122026332814356,0.0779367883752347,42.9550127124791,7.92703134212903,0.00552202455212291,47.5,3.20468441947231,2.23833076928662,4.171038069658,2.71164684284696,3.69772199609766
69,542,176,5,3.10706335322083,0.504122270224242,16.0654267696705,-0.12464078555125,16.5627625,98.5676562707288,0.0205653563512968,0.0640707597899194,45.8524699809655,8.08084024096134,-0.00524264905687918,47.5,3.10706335322083,2.11898370358132,4.09514300286034,2.60294108299659,3.61118562344507
70,550,184,5,3.27158620403121,0.387569081405198,15.0683004794766,-0.0683875939525916,16.5627625,120.811510117704,-0.024090670240501,0.0747390708628179,44.3156667015291,6.90151058560823,7.2788024579993E-05,47.5,3.27158620403121,2.51195080447702,4.0312216035854,2.88401712262601,3.65915528543641
71,558,192,5,3.07886084210721,0.581755981832148,14.0711741898209,0.0441187919248625,16.5627625,101.288377175304,0.00374367796294269,0.0733605816291003,42.8467146742515,9.20935902237066,-0.0137148612691508,47.5,3.07886084210721,1.9386191177162,4.21910256649822,2.49710486027506,3.66061682393936
72,566,200,5,3.10881026581075,0.419414732029084,14.4241245148083,0.156625177685033,16.5627625,145.46620176118,-0.0207975915298946,0.0533303611133298,46.3491684377198,7.89635510261702,-0.0114366319077196,47.5,3.10881026581075,2.28675739103375,3.93086314058775,2.68939553378167,3.52822499783983
73,574,208,5,2.94242953357159,0.390832449228389,16.1271514856733,0.212878372066967,16.5627625,109.647263257119,-0.0172559821562066,0.0590500717185121,49.7539971898005,6.95623720023552,-0.00886501218951291,47.5,2.94242953357159,2.17639793308395,3.70846113405923,2.5515970843432,3.33326198279998
74,582,216,5,2.80438167632194,0.388747139510841,17.8301784542617,0.217102730497721,16.5627625,103.481956035283,0.0114585371175645,0.0720857907468287,51.7517138442732,6.44748815000131,-0.000897588211991263,47.5,2.80438167632194,2.04243728288069,3.56632606976319,2.4156345368111,3.19312881583278
75,590,224,5,2.89604997326244,0.501915292710121,19.5332054444155,0.223861703437029,16.5627625,118.083434914821,0.00310468040266834,0.0844748206035661,52.0673519196449,5.31489275225712,0.000796697460706663,47.5,2.89604997326244,1.9122959995506,3.87980394697428,2.39413468055232,3.39796526597256
76,598,232,5,2.9208874164838,0.513591191840095,21.3376170176186,0.230620676304592,16.5627625,115.182480802866,-0.0121731251381122,0.0779280689694893,49.1261598077752,7.00318129332179,-0.0127073515575554,47.5,2.9208874164838,1.91424868047721,3.92752615249039,2.40729622464371,3.43447860832389
77,606,240,5,2.8235024153789,0.431091078229924,23.2028593367504,0.233155291147733,16.5627625,82.6695469780844,-0.0290536099372229,0.0650991756875877,50.2302914311162,6.69304960720999,-0.0280668187706846,47.5,2.8235024153789,1.97856390204825,3.66844092870955,2.39241133714898,3.25459349360882
78,614,248,5,2.59107353588111,0.41476597255253,25.0681016757257,0.361639456995938,16.5627625,118.703221117639,-0.0429737212367195,0.0646651230437795,51.6984404833455,6.56354112344154,-0.0110445112110929,47.5,2.59107353588111,1.77813222967815,3.40401484208407,2.17630756332858,3.00583950843364
79,622,256,5,2.24728376598737,0.483621118367444,26.9333440051642,0.532951678116979,16.5627625,83.4137453843835,0.0388937975406635,0.0712446165796616,52.3951494133478,7.01370106843416,-0.00271218487238791,47.5,2.24728376598737,1.29938637398718,3.19518115798756,1.76366264761993,2.73090488435481
80,630,264,5,2.55843414631267,0.486862142318537,31.8822063046529,0.704263897264308,16.5627625,90.5850091422109,-0.0040566309211093,0.0778911294914845,52.8045941725709,6.52467604568444,0.0180558194802004,47.5,2.55843414631267,1.60418434736834,3.512683945257,2.07157200399413,3.04529628863121
81,638,272,5,2.5259810989438,0.444834214174343,37.8589419505332,0.747091953258416,16.5627625,53.8146645160486,0.0193302918210485,0.0793228319166418,53.0394022201173,6.52092871117114,-0.00683514909402959,47.5,2.5259810989438,1.65410603916209,3.39785615872551,2.08114688476946,2.97081531311814
82,646,280,5,2.68062343351218,0.488818420678463,43.8356775395076,0.612263607326213,16.5627625,70.2783535833049,-0.0357791081820284,0.0874521042368157,53.014295145903,6.42193133523518,-0.00603235255043625,47.5,2.68062343351218,1.72253932898239,3.63870753804197,2.19180501283372,3.16944185419064
83,654,288,5,2.39439056805596,0.549436875619849,49.8124131828549,0.477435260268829,16.5627625,63.8293079708173,-0.00164824129032994,0.111480712289818,53.1891797799209,6.76968357881613,-0.02568786753491,47.5,2.39439056805596,1.31749429184106,3.47128684427086,1.84495369243611,2.94382744367581
84,662,296,5,2.38120463773333,0.745804689696695,52.5532685263623,0.342606913548096,16.5627625,55.1288957995516,-0.0396362531323723,0.134547452678064,54.7682420030242,6.96975594155085,-0.0116678997791192,47.5,2.38120463773333,0.919427445927808,3.84298182953885,1.63539994803664,3.12700932743003
85,670,304,5,2.06411461267434,0.796168053734202,55.2941237859595,0.388728195564063,16.5627625,54.859341022222,0.0062807950853444,0.139708542513058,52.5444464348759,4.71601585230222,-0.0202547338254554,47.5,2.06411461267434,0.503625227355304,3.62460399799338,1.26794655894014,2.86028266640854
86,678,312,5,2.1143609733571,0.85414266095802,58.0349791080092,0.757698467091,16.5627625,32.4441160020289,-0.0274087434293381,0.123892686261712,53.7067393860226,5.0220173533357,-0.009232789833512,47.5,2.1143609733571,0.44024135787938,3.78848058883482,1.26021831239908,2.96850363431512
87,686,320,5,1.8950910259224,0.742715737927628,61.8827452198998,1.12666873249053,16.5627625,29.046153637135,-0.0276806380205131,0.116585090993965,53.3227243750629,5.25908450860879,-0.0220760568582866,47.5,1.8950910259224,0.439368179584249,3.35081387226055,1.15237528799477,2.63780676385003
88,694,328,5,1.67077093179529,0.802351755407386,73.4788869961435,1.44951772100257,16.5627625,26.034110507342,-0.0320467408111512,0.16751391506913,55.437526718003,5.40527935062221,-0.00591574965605546,47.5,1.67077093179529,0.0981614911968134,3.24338037239377,0.868419176387904,2.47312268720268
89,702,336,5,1.26624343949172,1.15952253918309,85.0750286877819,1.68984251753735,16.5627625,26.7839582315845,0.00682155528111479,0.194573628549546,56.7698738907527,4.46468245885726,-0.00655894917250073,47.5,1.26624343949172,-1.00642073730714,3.53890761629058,0.10672090030863,2.42576597867481
90,710,344,5,1.30703919764902,1.05150012997154,96.6711705239614,2.33070865352396,16.5627625,15.0199322030101,-0.0429858657361864,0.17787713685488,62.2943766520839,4.94620017451924,0.0263895375745943,47.5,1.30703919764902,-0.753901057095199,3.36797945239324,0.25553906767748,2.35853932762056
91,718,352,5,1.07384790407302,1.34314286982869,114.03510741704,1.15428055348132,16.5627625,29.0954172678703,0.0444009099746074,0.210239026996869,64.2353326344609,3.52792379280258,0.0452458497029833,47.5,1.07384790407302,-1.55871212079121,3.70640792893725,-0.26929496575567,2.41699077390171
92,726,360,5,1.39428064779688,1.36621036336623,141.012036372357,0.430783182936375,16.5627625,26.1158485286271,0.0617583315022383,0.191756923393807,63.5471296663408,4.91733426505302,0.048079189604943,47.5,1.39428064779688,-1.28349166440093,4.07205295999469,0.0280702844306502,2.76049101116311
93,732,1,5,1.95278350604552,1.10377768714897,128.533436948724,0.645543723174459,16.5627625,23.8772844410692,0.054291606246401,0.148024138490269,64.6863956797793,5.23782219965684,0.0505043503909075,47.5,1.95278350604552,-0.210620760766461,4.1161877728575,0.84900581889655,3.05656119319449
94,739,8,5,1.95278350604552,1.10377768714897,128.533436948724,2.84754316541329,16.5627625,22.5616700832779,0.054291606246401,0.148024138490269,64.6863956797793,5.23782219965684,0.0185144326552196,47.5,1.95278350604552,-0.210620760766461,4.1161877728575,0.84900581889655,3.05656119319449
95,747,16,5,2.32062899945408,0.855515190932171,160.664618869755,2.09797974556821,16.5627625,38.9802084863116,-0.0445165360954584,0.13213503344933,63.1790858994751,4.42941807376283,0.0280964907556544,47.5,2.32062899945408,0.643819225227025,3.99743877368114,1.46511380852191,3.17614419038625
96,755,24,5,1.97075263763741,1.00018345587224,196.874472918643,1.41559539391833,16.5627625,26.3999148553573,0.0406652187935743,0.129571082265386,60.7926052209531,4.77218681032711,-0.000179368363823494,47.5,1.97075263763741,0.0103930641278196,3.931112211147,0.97056918176517,2.97093609350965
97,763,32,5,2.29654549791023,0.779722631518409,178.884950842361,-2.18485981614846,16.5627625,38.3008212122153,-0.0109556407482341,0.130736421689145,59.8358396593406,4.53250994008079,0.0145429419990868,47.5,2.29654549791023,0.768289140134148,3.82480185568631,1.51682286639182,3.07626812942864
