p_median,p_lb95,p_ub95,p_lb68,p_ub68,null_median,null_lb95,null_ub95,null_lb68,null_ub68
2.18391510193489,2.06659509275884,2.29371749798012,2.12917177639442,2.24314091537533,3.20097968069987,3.11777814535343,3.28049650632477,3.16169433642578,3.24103810492553
2.18430148747324,2.05146652008876,2.31080561000984,2.11732802972966,2.25499013345945,3.12993539790077,3.05218705942758,3.20696880794846,3.09161953160388,3.16934805979468
2.16413330131874,2.0204122254463,2.3063979496802,2.09065615537796,2.24515935202987,3.12166826985098,3.04429906427888,3.19848363872589,3.08343497342549,3.16119261392514
2.06532345483363,1.9071515919515,2.22729186505801,1.98222285513275,2.15333115897793,3.14331653665489,3.06510265176343,3.22100157684368,3.10496008306695,3.18283295606654
2.04486890138947,1.87471649104884,2.2071357891294,1.96059507889784,2.13747463637827,3.16078087798705,3.08094602540168,3.23888315120036,3.12238115697606,3.2005739463298
2.01994930110543,1.84235243607473,2.18334710969362,1.93330031539784,2.11386844248177,3.16542114495419,3.08526335119809,3.24374457684749,3.12690141442728,3.20555612354192
1.98998570168665,1.80520550645337,2.15531429551504,1.89949403057739,2.08107343687092,3.21291833907924,3.12967728935107,3.29297950511631,3.17357682237467,3.25330545845546
1.9197958818105,1.73177711891059,2.08489838506836,1.82511485889634,2.01197318662717,3.33033202010849,3.241190268579,3.41257616916786,3.28993176713278,3.37127176862613
1.79945867816677,1.60306197638999,1.9711528343265,1.70459957385094,1.8949758520467,3.27767262980531,3.19145314256436,3.35875200765959,3.23791460831741,3.31808673015705
1.70564149235089,1.50657998822424,1.88691928478376,1.60871912092425,1.807035146715,3.14310634322128,3.06489867901032,3.22077093053289,3.10473101734347,3.18260954028112
1.68198097811807,1.47789996854285,1.86781812623025,1.57941847481976,1.78319748940743,2.95575739863692,2.88197655957486,3.03142688330288,2.9180297805727,2.99554550127396
1.68749153866219,1.48707010455715,1.88164519149264,1.5834286962318,1.79278371555683,3.09823039333501,3.02201603406921,3.17379049678121,3.06003384200707,3.13703465990704
1.70870563962072,1.49958913293384,1.90828333944552,1.59493954208351,1.81558935110601,3.2347734523217,3.15052554252564,3.31563219408235,3.19539116155724,3.27581466559187
1.65900134927752,1.43394420553043,1.8628553566172,1.53751350665444,1.76619442225134,3.29474277704831,3.20698893746686,3.3762183235862,3.25467264804625,3.33513716342417
1.57943706022678,1.3377283695272,1.80203904955719,1.45585347451347,1.69790308695129,3.2455853062655,3.16057411263652,3.32651433201098,3.20631403692683,3.28641325846529
1.53588911520826,1.27515088950184,1.77939870860853,1.40942533952639,1.65954195375826,3.1771601618335,3.09562997039786,3.25539841866924,3.13786821131503,3.21690416137257
1.54436259578267,1.26649527202535,1.80719275500377,1.41637232435251,1.67372007235341,3.11789196684657,3.04094929664368,3.19453249194717,3.07956905933446,3.15742463555533
1.60806279524023,1.31155066191949,1.87937467760102,1.47198271228062,1.74091251605624,3.07902345895322,3.00328867300091,3.15575397275433,3.04148853562974,3.11777324685067
1.70764439557589,1.39460287083767,1.99503859392377,1.57088913737068,1.84605707451502,2.9474130555898,2.8730568244798,3.02251531266404,2.90927168302988,2.9866038615389
1.75724708758729,1.4469266638054,2.02723918478099,1.62046254593326,1.88891276345892,2.72540363241843,2.6427929159739,2.80983783691727,2.68532679787918,2.76787538625327
1.82760495982983,1.52602863246291,2.08667056893724,1.69369451438565,1.95924324299736,2.20762090325279,2.05563726067893,2.47409398562287,2.11822519483159,2.33838350624902
1.98074859692225,1.6968087338837,2.22309356076184,1.84932717509651,2.10411735816615,1.46069086006523,-0.0860943382767822,2.21950059617849,0.839032157079206,1.91664293310001
2.21968588339493,1.95144463506581,2.44371085225498,2.09206517847272,2.33956004509992,1.42397342424697,-0.397428038942214,2.12899910545646,0.686280070828036,1.87728981899589
2.55369184254691,2.31264498520451,2.76730133054346,2.433021657524,2.67161497475984,1.4502985649348,-0.0405479759271669,2.01764325718585,0.410662059338513,1.74754362740987
2.89774213782056,2.69047260951456,3.1019503642119,2.78945113825531,3.01218878972591,0.947329491032455,0.947329491032455,0.947329491032455,0.947329491032455,0.947329491032455
3.35854480914016,3.16613104872059,3.59067162167593,3.25861341337879,3.47571171909484,NaN,NaN,NaN,NaN,NaN
3.89754052590987,3.70306194935825,4.11247673166932,3.80502879840263,4.00554102438451,NaN,NaN,NaN,NaN,NaN
4.31896886158984,4.07981466609139,4.55420627709258,4.20962757081208,4.4356529345179,NaN,NaN,NaN,NaN,NaN
3.56313652136194,3.37888761053109,3.83945509249806,3.46789594630565,3.69916085384151,1.24879963522598,0.139279117314466,2.0679149613461,0.60202285899978,1.78971605532383
3.39658461699111,3.24306128267158,3.53249705777468,3.32221723953497,3.46576761491151,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
3.34566271079834,3.20702911209316,3.45368050896578,3.28238650361364,3.39816482593431,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
3.10921231855424,2.97823060577662,3.20651582447126,3.04994566040246,3.16238280063573,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
3.10697618770265,2.977797599508,3.225861261369,3.04519656761579,3.17196710249239,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.98203536084091,2.86833811851775,3.08320424327454,2.92598491147827,3.03540742689602,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.95863059541059,2.84885233732425,3.06735456361935,2.90540489910464,3.01559017541779,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.907404698199,2.80894281196577,3.00434309528076,2.86135385543894,2.95549024958908,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.89435934178752,2.7992787759061,2.99073064432253,2.85149992962586,2.94171437472337,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.87163485973324,2.78295068042763,2.96119580356945,2.83008307790877,2.91458831195581,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.85225756218285,2.76719678921926,2.93565463836619,2.81142319881776,2.89284419954683,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.79753276391834,2.72271998073974,2.87014188123015,2.76017257029638,2.83427996894563,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.77944649777637,2.70246748134713,2.85210715766605,2.741255698807,2.81628677680806,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.76157290300838,2.68485372236899,2.83634295336464,2.72509418488329,2.79611497150968,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.74444786428096,2.66949388043448,2.82147505946597,2.70724688360199,2.77980115164946,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.64712061059271,2.56989765163937,2.72413128852009,2.60816432977756,2.68932255587458,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.59726452671949,2.51676675663464,2.68062012489805,2.55677007103743,2.64192685295025,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.46561144395707,2.36875865961758,2.55630873226874,2.41894417524958,2.51818463741515,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.47156052044822,2.37631934735021,2.56422932637562,2.42472104902254,2.52077484613285,2.91933145255445,2.84403300025822,2.99397383841122,2.88200936131703,2.95814068980137
2.22692768958508,2.11919879313889,2.33557276389221,2.16911654777734,2.28489493023941,3.41713943111083,3.32268375938803,3.49955186794903,3.3742849043655,3.45871117758692
2.07438157984139,1.94024619070127,2.19962810062319,2.00837278709439,2.14416833755214,3.35538020165933,3.26380683959581,3.43737563928387,3.31402407359636,3.39602379083755
1.99731499714959,1.84158579007281,2.14260689533134,1.9220843453741,2.07898274333921,3.35340619280726,3.2620209528602,3.43541941576759,3.31209915223521,3.39406806514142
1.93943487461221,1.77161849674953,2.09420121657186,1.85527268883726,2.02606483023588,3.3488526052697,3.2579035842574,3.43090763708217,3.30775149844439,3.38955722185789
1.832195344667,1.65853206515987,1.99867616667631,1.74447908826007,1.92384757274158,3.32331404761766,3.2343574024429,3.405300855102,3.28286922810893,3.36411409304662
1.73018205991206,1.55233203330765,1.90724909466313,1.64064323523877,1.82378024327489,3.23573755152187,3.15148559698065,3.31667036225083,3.19636944255626,3.27683809160656
1.654976647335,1.4719246071412,1.83805983584724,1.56056985757179,1.75091813301473,3.08372828363143,3.00782118208505,3.16004953578201,3.04577582466127,3.12216773955675
1.58510027662595,1.39818111441114,1.78210675098607,1.48768492102741,1.68774292179839,2.95946120086616,2.88565515403414,3.03531657079546,2.92177501387375,2.99935347706072
1.51893482150307,1.33230570364816,1.72270870596949,1.41545769158708,1.6224192077294,2.88406851924651,2.80859966025722,2.95904765410576,2.84711416752787,2.92298406713069
