index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
56,437,72,3,2.28298211135535,0.693507119153541,144.169849246608,-1.85549714486629,17.727151875,37.2314322816578,0.0253961536015883,0.101216025000349,56.4163727655684,5.59836338147003,0.0177377090762304,52.5,2.28298211135535,0.92370815781441,3.64225606489629,1.58947499220181,2.97648923050889
57,445,80,3,2.48615134016805,0.712033328861927,129.008809021712,-1.93476285829173,17.727151875,73.813981202155,0.00251700527143071,0.110324927356109,52.2849712212225,6.10490179751443,0.0158338491529221,52.5,2.48615134016805,1.09056601559867,3.88173666473743,1.77411801130612,3.19818466902998
58,453,88,3,2.5062873823395,0.596667879012305,113.372174907526,-1.95457926815723,17.727151875,68.848735837039,0.0195883885857486,0.0972991855581964,52.4542207956319,5.92570199319466,0.0193471067279475,52.5,2.5062873823395,1.33681833947538,3.67575642520362,1.9096195033272,3.1029552613518
59,461,96,3,2.66299449102548,0.577678591859137,97.7355406476066,-1.68886393822869,17.727151875,108.415561892098,0.0359359263266642,0.0865184318045403,50.0872835366268,6.29578305347993,0.0263323871256504,52.5,2.66299449102548,1.53074445098157,3.79524453106939,2.08531589916634,3.24067308288462
60,469,104,3,2.95048190163879,0.592968005839477,82.0989065859386,-1.38518926161584,17.727151875,94.5701794368189,0.0234728464645397,0.07939752760604,44.8977752838539,7.45702911712521,0.0113117810275821,52.5,2.95048190163879,1.78826461019342,4.11269919308416,2.35751389579931,3.54344990747827
61,477,112,3,3.13826467335511,0.469939416290238,72.8394403900374,-1.08151460548932,17.727151875,81.9276089359367,-0.025473429708458,0.0701302873321495,43.974434745395,6.45709011343155,-0.000336273721766257,52.5,3.13826467335511,2.21718341742624,4.05934592928398,2.66832525706487,3.60820408964535
62,485,120,3,2.93447723568745,0.429588228902515,64.4909983688264,-1.02564319380732,17.727151875,73.6735280155465,0.000991762078618598,0.0634731148898091,43.3996591980926,6.27571912585198,-0.00445405500352998,52.5,2.93447723568745,2.09248430703852,3.77647016433638,2.50488900678493,3.36406546458996
63,493,128,3,2.9424113323164,0.454654667112825,56.1425560541949,-0.882346609674954,17.727151875,68.8971269638813,0.0111195026192492,0.0608764057692661,44.1819260318418,6.41910471331025,0.0269883287526667,52.5,2.9424113323164,2.05128818477526,3.83353447985754,2.48775666520358,3.39706599942923
64,501,136,3,3.03136735327039,0.415014092462305,48.2240037386617,-0.739050017861583,17.727151875,75.656469051982,0.0688537215601339,0.0639643205142924,41.8046490784657,6.53028256035012,0.0316334666633479,52.5,3.03136735327039,2.21793973204427,3.84479497449651,2.61635326080809,3.4463814457327
65,509,144,3,3.58219712575145,0.469221446456151,43.3146797366275,-0.613665507269546,17.727151875,99.2190828328217,0.0149271758106612,0.0566592218338541,36.2726819508113,7.60702600971788,0.0319951385971571,52.5,3.58219712575145,2.66252309069739,4.50187116080551,3.1129756792953,4.0514185722076
66,517,152,3,3.70161453223675,0.45074626918619,38.4053556255169,-0.592274779383512,17.727151875,97.9831295477582,0.0122045184206786,0.0587303139299147,36.3039810857347,8.58026010015216,0.00587719913871458,52.5,3.70161453223675,2.81815184463182,4.58507721984168,3.25086826305056,4.15236080142294
67,525,160,3,3.79925067960216,0.400263655402796,33.4960315641926,-0.506711863063417,17.727151875,133.353594403849,-0.00950009681519715,0.0551306738906764,33.6687491108978,7.85419550213291,-0.000919397856825002,52.5,3.79925067960216,3.01473391501268,4.58376744419164,3.39898702419936,4.19951433500496
68,533,168,3,3.7232499050806,0.41962646148574,29.1000850314232,-0.42114894684335,17.727151875,152.301118287817,-0.00546261517595549,0.0525816329049175,33.4282744566438,7.10837227767262,-0.0181562844777729,52.5,3.7232499050806,2.90078204056855,4.54571776959265,3.30362344359486,4.14287636656634
69,541,176,3,3.67954898367295,0.407321391433381,26.2442709119949,-0.356976761663396,17.727151875,95.1431747920824,-0.0395061414421684,0.0607301505962397,36.3537806899188,6.55162179703371,-0.0186579513718325,52.5,3.67954898367295,2.88119905646352,4.47789891088238,3.27222759223957,4.08687037510633
70,549,184,3,3.36349985213561,0.48764352098422,23.3884568399522,-0.318348022496187,17.727151875,109.147973892069,-0.0110050974973746,0.0586323647101834,40.8455397192807,6.41628397421045,-0.0204497859154104,52.5,3.36349985213561,2.40771855100654,4.31928115326468,2.87585633115139,3.85114337311983
71,557,192,3,3.27545907215662,0.411964233763225,20.5326427515017,-0.241090547098533,17.727151875,55.4991999772157,-0.0108381188066901,0.0547051503336938,41.5093225327802,5.53493946267392,-0.0111420850627579,52.5,3.27545907215662,2.4680091739807,4.08290897033254,2.86349483839339,3.68742330591984
72,565,200,3,3.1887541217031,0.402037157894464,18.6039183720864,-0.163833071316629,17.727151875,139.712208858719,-0.0115830388842104,0.0516551931396426,45.0077639621501,5.92715727492804,-0.00621638277342082,52.5,3.1887541217031,2.40076129222995,3.97674695117625,2.78671696380864,3.59079127959756
73,573,208,3,3.09608981062942,0.391768176841003,17.6022837095874,-0.125204333563646,17.727151875,119.078967976429,0.00377200937063795,0.0465399488276718,46.3509028359259,5.62313314814888,-0.00257673460829376,52.5,3.09608981062942,2.32822418402105,3.86395543723779,2.70432163378842,3.48785798747042
74,581,216,3,3.12626588559452,0.431709192597832,16.6006490399026,-0.0273756940221375,17.727151875,127.506946911776,8.08256886909593E-05,0.0552686588910914,47.0303113976459,5.66439678838638,0.00127850396586541,52.5,3.12626588559452,2.28011586810277,3.97241590308627,2.69455669299669,3.55797507819235
75,589,224,3,3.12691249110405,0.492162502331756,15.5990143665589,0.129150127515683,17.727151875,85.2280175958432,-1.73231617313647E-05,0.0754424589520273,46.6279758556026,6.50746986031486,-0.00102950239337667,52.5,3.12691249110405,2.16227398653381,4.09155099567429,2.63474998877229,3.61907499343581
76,597,232,3,3.12677390581019,0.586208147544735,16.9452670530561,0.285675950499458,17.727151875,58.1950435244754,-0.00315200970708903,0.0698487041282555,46.7450468498805,7.03100920708771,-0.00520666639937125,52.5,3.12677390581019,1.97780593662251,4.27574187499787,2.54056575826545,3.71298205335493
77,605,240,3,3.10155782815348,0.529436175318058,19.700252100279,0.344373134090738,17.727151875,76.8954735131269,-0.0124506663292923,0.0607646377058506,46.4629580141775,7.09982270832167,0.000602847350822091,52.5,3.10155782815348,2.06386292453009,4.13925273177687,2.57212165283542,3.63099400347154
78,613,248,3,3.00195249751914,0.497546665911741,22.4552371785459,0.3764442018247,17.727151875,109.925049372725,0.017411218088847,0.0607666482282024,46.1721840216059,6.04590205131424,-0.00736263245529168,52.5,3.00195249751914,2.02676103233213,3.97714396270615,2.5044058316074,3.49949916343088
79,621,256,3,3.14124224222992,0.409764512347462,25.2102222712338,0.419205626817421,17.727151875,69.0899004630457,-0.0270484491254302,0.0566160770682777,47.4443860368934,5.04420410870846,0.00107708064986334,52.5,3.14124224222992,2.33810379802889,3.94438068643095,2.73147772988246,3.55100675457738
80,629,264,3,2.92485464922648,0.354040822438929,28.7349129440718,0.461967046453308,17.727151875,87.5452889599674,0.0128684729861737,0.0592375869472006,46.2002593836858,4.61086828676056,-0.0125824337495167,52.5,2.92485464922648,2.23093463724618,3.61877466120678,2.57081382678755,3.27889547166541
81,637,272,3,3.02780243311586,0.390863160086411,32.516172222164,0.472657405692671,17.727151875,72.965799907539,-0.0235673251092931,0.0616688018162296,45.6076219256063,4.29475164620099,-0.000710733144951256,52.5,3.02780243311586,2.26171063934649,3.79389422688523,2.63693927302945,3.41866559320227
82,645,280,3,2.83926383224152,0.388079577237597,36.2974313861132,0.935779112436708,17.727151875,58.3930052024127,0.00856665268826616,0.070191394828862,45.3126912577952,5.14561875356656,-0.0114179611437492,52.5,2.83926383224152,2.07862786085583,3.59989980362721,2.45118425500392,3.22734340947912
83,653,288,3,2.90779705374765,0.496130908460715,40.0786906806959,1.39890082061153,17.727151875,40.4133741090914,-0.0192532110102211,0.0959486719427193,48.7842613413605,4.49423285782182,-0.0186594197382925,52.5,2.90779705374765,1.93538047316465,3.88021363433065,2.41166614528693,3.40392796220836
84,661,296,3,2.75377136566588,0.685007986455992,54.974870920645,1.86202252879464,17.727151875,38.8058744373338,-0.0452917008929247,0.128332915185655,50.7558783510997,4.43012044106633,-0.0147520285917067,52.5,2.75377136566588,1.41115571221214,4.09638701911963,2.06876337920989,3.43877935212187
85,669,304,3,2.3914377585225,0.895834965816538,69.87105108079,1.93290572950271,17.727151875,38.8860895317689,-0.00250942729036165,0.104831612652989,53.0164546043348,4.95534386183248,-0.0266480760924217,52.5,2.3914377585225,0.635601225522086,4.14727429152291,1.49560279270596,3.28727272433904
86,677,312,3,2.36049073776076,0.805747027187882,84.7672313717672,2.49997135740121,17.727151875,33.057302764917,-0.0536689180244136,0.139111230233277,52.6189077171402,4.55524409300603,0.0187553541936095,52.5,2.36049073776076,0.781226564472511,3.93975491104901,1.55474371057288,3.16623776494864
87,685,320,3,1.74214495434701,1.13138449742445,101.36460842871,3.0670369730752,17.727151875,27.4897293477225,0.0110335009541797,0.0481407283177339,51.8493520707548,4.76807753916637,NaN,52.5,1.74214495434701,-0.475368660604912,3.95965856929893,0.61076045692256,2.87352945177146
88,693,328,3,2.22168092470719,0.547148584800103,129.870363658419,3.56321939265425,17.727151875,26.5773039977891,NaN,0.156164377959089,50.7792611168396,5.6293648026014,NaN,52.5,2.22168092470719,1.14926969849899,3.29409215091539,1.67453233990709,2.76882950950729
89,701,336,3,NaN,0.944218022888379,158.376118725572,3.05655183049192,17.727151875,23.2341836125059,NaN,0.142272235861783,NaN,7.66089543671084,NaN,52.5,NaN,NaN,NaN,NaN,NaN
90,709,344,3,NaN,0.901786387709673,186.881873852412,1.70543835376425,17.727151875,19.0576217497125,NaN,0.139995064979353,NaN,7.54838894214063,NaN,52.5,NaN,NaN,NaN,NaN,NaN
91,717,352,3,NaN,1.00096049655228,203.227607590225,1.22524240475663,17.727151875,22.3764703883015,NaN,0.127089220560374,NaN,6.35416925962897,NaN,52.5,NaN,NaN,NaN,NaN,NaN
92,725,360,3,NaN,0.971344434599403,199.306639215914,0.544170165681089,17.727151875,15.8602437333262,NaN,0.174797695281948,NaN,7.63199403245453,NaN,52.5,NaN,NaN,NaN,NaN,NaN
93,732,1,3,NaN,0.686799025398476,214.165060022739,1.71694791895192,17.727151875,9.76869828997905,NaN,0.105420525978286,NaN,5.54711731456617,NaN,52.5,NaN,NaN,NaN,NaN,NaN
94,739,8,3,NaN,0.686799025398476,214.165060022739,0.983530820779167,17.727151875,25.3581686876756,NaN,0.105420525978286,NaN,5.54711731456617,NaN,52.5,NaN,NaN,NaN,NaN,NaN
95,747,16,3,NaN,1.04740148250984,238.390757726928,0.957657584510667,17.727151875,20.9180225760589,NaN,0.153935959109669,NaN,6.27094254670342,NaN,52.5,NaN,NaN,NaN,NaN,NaN
96,755,24,3,1.67391148810936,0.668517419278281,237.769799721439,-0.0776197302093339,17.727151875,27.8455255886197,0.0610687379711327,0.113135633632873,52.7034476613572,3.51884418334846,NaN,52.5,1.67391148810936,0.363617346323929,2.98420562989479,1.00539406883108,2.34242890738764
97,763,32,3,2.01434677621598,1.03496561585818,237.148842050995,-0.358325020109292,17.727151875,24.8719600901216,0.0329493079222109,0.142615316707543,58.0693739794996,4.6215747824651,0.0188317257285538,52.5,2.01434677621598,-0.0141858308660523,4.04287938329801,0.9793811603578,3.04931239207416
98,771,40,3,2.16877899105321,0.939611274563137,236.527884201904,-1.48114613007888,17.727151875,32.6830240086487,-0.00821099497869858,0.0994355911207329,60.8444568359205,4.37039796242329,0.0109732932691096,52.5,2.16877899105321,0.327140892909461,4.01041708919696,1.22916771649007,3.10839026561635
99,779,48,3,2.12587290559465,1.00039811646925,229.169999238816,-2.60396721384867,17.727151875,39.1131129220781,0.0189791136349961,0.128776871498409,60.8796014070517,4.89663869661588,0.0184540533422263,52.5,2.12587290559465,0.16509259731492,4.08665321387438,1.1254747891254,3.1262710220639
100,787,56,3,2.27770581467461,0.93759390923646,201.601334929102,-3.44608302107425,17.727151875,37.7690871147094,0.0417463070740044,0.125663350943951,59.3318602064589,6.30208937813011,0.00378596504925292,52.5,2.27770581467461,0.440021752571149,4.11538987677807,1.34011190543815,3.21529972391107
101,795,64,3,2.61167627126664,0.761775115222358,174.032671069536,-2.8626854932315,17.727151875,37.6441330095172,-0.0493675255612401,0.136865152363077,57.08151832925,6.41089571567456,0.0184314777155204,52.5,2.61167627126664,1.11859704543082,4.10475549710246,1.84990115604428,3.373451386489
102,803,72,3,2.21673606677672,0.940266420057482,146.464006733034,-2.08482213514892,17.727151875,66.3066941799092,0.062915651633798,0.127254065642807,55.3935466496157,6.31377723337134,0.0107735648090633,52.5,2.21673606677672,0.373813883464056,4.05965825008938,1.27646964671924,3.1570024868342
103,811,80,3,2.7200612798471,0.619390838949976,132.896883091546,-1.306958772874,17.727151875,59.4472750995448,0.0187725683546316,0.0825765377875811,51.8776534769277,5.58212458898178,0.02937273123093,52.5,2.7200612798471,1.50605523550515,3.93406732418905,2.10067044089712,3.33945211879708
