tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline,P13_ConstHighN,P14_MLDOnlyNUnlim
931,14.1935948007573,15.4316294388888,15.4316294388888,367.089263216934,14.4472684740291,14.4472684740291,254.077402068845,254.077402068845,40.267342234981,40.267342234981,14.4671829440942,99.2618996625392,14.4671829440942,15.6206084866673,249.389822105191
939,13.5395621560918,14.9552696348207,14.9552696348207,365.85719567671,14.0353112258985,14.0353112258985,258.116471236093,258.116471236093,39.8837012931073,39.8837012931073,14.4671829440942,98.1899911400186,14.4671829440942,15.0214513316222,253.433861196441
947,13.1798302887261,14.5582884836469,14.5582884836469,365.018215599713,13.9752535508596,13.9752535508596,261.843211576037,261.843211576037,39.9255573990546,39.9255573990546,14.4671829440942,96.1915621305641,14.4671829440942,14.73540349346,257.13667898442
955,12.9374679327626,14.210426489877,14.210426489877,376.082391819556,14.328649541545,14.328649541545,265.466731662075,265.466731662075,40.1229449458313,40.1229449458313,14.4671829440942,93.726919132595,14.4671829440942,14.5642400225033,260.703373778341
963,12.3055070910046,13.77857244031,13.77857244031,1092.56236494235,12.916827524262,12.916827524262,834.38761761107,834.38761761107,39.1963244364165,39.1963244364165,14.4671829440942,90.6630266124667,14.4671829440942,13.7830034289067,822.450146601433
971,12.1326766274595,13.3544884986951,13.3544884986951,1551.79718901622,12.8146143262814,12.8146143262814,1246.26640099748,1246.26640099748,39.4898281959255,39.4898281959255,14.4671829440942,87.0330156299221,14.4671829440942,13.5656739191185,1232.56010918366
979,11.796476729217,13.0130578203473,13.0130578203473,1710.60142237356,12.217307020068,12.217307020068,1432.82104923425,1432.82104923425,39.0801076196491,39.0801076196491,14.4671829440942,83.2301511773726,14.4671829440942,13.0842496013183,1420.18773378635
987,11.8825559643755,12.7287838729253,12.7287838729253,1620.35030104006,12.9045282963562,12.9045282963562,1447.05597022486,1447.05597022486,39.8083118726145,39.8083118726145,14.4671829440942,79.3914975968869,14.4671829440942,13.2147357185906,1440.58659889778
995,11.2102857113223,12.3125272788997,12.3125272788997,1385.4445774132,11.7254916933909,11.7254916933909,1375.58964322571,1375.58964322571,38.534969095251,38.534969095251,14.4671829440942,75.4724623293589,14.4671829440942,12.2537018533241,1368.96867500753
1003,11.0058361712483,11.8907695435961,11.8907695435961,1183.9431829495,11.5273688078025,11.5273688078025,1175.52156700043,1175.52156700043,38.6164097954167,38.6164097954167,14.4671829440942,71.151261678352,14.4671829440942,11.9449751871319,1169.86356355934
1011,10.2094925286097,11.526962738873,11.526962738873,1048.21536207029,10.5094148185739,10.5094148185739,1040.75920425934,1040.75920425934,37.4945666107687,37.4945666107687,14.4671829440942,66.6798379401663,14.4671829440942,10.7652927416707,1035.7498370777
1019,10.5425899673383,11.2062632857366,11.2062632857366,968.406022188581,11.243861822208,11.243861822208,961.517563587622,961.517563587622,38.7105201354106,38.7105201354106,14.4671829440942,62.1229160618745,14.4671829440942,11.1811218987581,956.88960112724
1027,9.43081321123061,11.2014588908794,11.2014588908794,923.211338895312,9.78293573550718,9.78293573550718,916.644358783453,916.644358783453,36.4473265018463,36.4473265018463,14.4671829440942,57.7848828286676,14.4671829440942,9.608498555981,912.232379384822
1035,9.59069409113347,11.1612551479777,11.1612551479777,882.404807974244,9.31339320918788,9.31339320918788,876.128092578277,876.128092578277,35.4408854207695,35.4408854207695,14.4671829440942,53.1481756286552,14.4671829440942,9.93675056233394,871.911125487412
1043,9.4093876149455,11.0477529520322,11.0477529520322,775.834296748414,9.03033381352547,9.03033381352547,770.315637929793,770.315637929793,35.0031224873013,35.0031224873013,14.4671829440942,49.0097796321064,14.4671829440942,9.59410258669678,766.607965818551
1051,9.11315850396639,10.694724796685,10.694724796685,618.913527989726,8.75896015114901,8.75896015114901,690.812516959202,690.812516959202,34.2407776734977,34.2407776734977,14.4671829440942,45.0117107836048,14.4671829440942,9.28745303193775,653.45661095506
1059,7.704244197529,10.1643147738795,10.1643147738795,466.870536408132,9.13722924040227,9.13722924040227,513.924477499364,513.924477499364,34.7163428948417,34.7163428948417,14.4671829440942,38.0722712651636,25.880762500167,7.52338671729639,521.74513886778
1067,7.91055021827816,14.3945704838358,14.3945704838358,364.654566505915,8.70325980757763,8.70325980757763,401.406584791383,401.406584791383,33.3961124023103,33.3961124023103,14.4671829440942,26.7464166544085,23.3634080632534,6.54631009581855,407.515001705052
1075,8.40791323759432,15.0584186227788,15.0584186227788,304.219842038373,8.8146086287319,8.8146086287319,334.880895606216,334.880895606216,32.7884761117895,32.7884761117895,14.4671829440942,20.1467330251665,21.2030781323503,6.6227302756799,339.976955821195
1083,7.42719314782074,14.2308810697192,14.2308810697192,225.725331794416,8.42335055802322,8.42335055802322,248.475249891128,248.475249891128,31.2003609201858,31.2003609201858,14.4671829440942,13.4897216193602,29.1557814645379,5.77868730399697,252.256429564232
1091,7.54532042075145,15.8495212262402,15.8495212262402,158.866917419353,9.20349597651872,9.20349597651872,190.040753740342,190.040753740342,31.9941900934931,31.9941900934931,14.4671829440942,8.47513457731472,26.633549736164,6.01923467237459,195.18449798484
1097,7.19632834797179,14.1976688193031,14.1976688193031,130.648175652821,10.2081740776047,10.2081740776047,156.284758206293,156.284758206293,33.8167799688864,33.8167799688864,14.4671829440942,6.41977409169552,23.881012759521,5.79808049605721,160.514844699344
1104,7.38289960386196,13.7371660800676,13.7371660800676,114.773097982367,12.2399591970264,12.2399591970264,137.294575887743,137.294575887743,37.6916364240832,37.6916364240832,14.4671829440942,5.11214246860717,18.3903759330443,6.04371797761817,141.010663993183
1112,7.81323309790923,13.5358010263879,13.5358010263879,104.732127848815,13.6597470237568,13.6597470237568,125.283305300629,125.283305300629,40.4373701196338,40.4373701196338,14.4671829440942,4.19705117039472,18.8310047714232,6.50763480111563,128.67428995991
1120,7.73321790937478,13.1336683712626,13.1336683712626,96.8564122116456,13.4490671080223,13.4490671080223,115.862168664727,115.862168664727,39.3429373800176,39.3429373800176,14.4671829440942,3.49767177141682,17.5259830513145,6.53161733868822,118.998155822716
1128,7.77415645510856,12.9273474045971,12.9273474045971,91.2965884067926,14.0505739474535,14.0505739474535,113.999338372704,113.999338372704,39.0033486263516,39.0033486263516,14.4671829440942,2.96967978840336,17.0756638019297,6.67210336170961,112.167335184522
1136,8.13682585485234,12.8148214727348,12.8148214727348,87.7677608411516,15.5760405707357,15.5760405707357,109.592996200071,109.592996200071,40.3458519436543,40.3458519436543,14.4671829440942,2.57735470311709,15.8474104117083,7.11243089526083,107.831804237845
1144,9.42133701159551,12.8268975966191,12.8268975966191,86.5062938307995,19.7247916896622,19.7247916896622,108.017839810673,108.017839810673,44.8843012437828,44.8843012437828,14.4671829440942,2.31291823260678,14.6846639584664,8.42642016624954,106.281961078932
1152,9.8791157265441,11.7906916602525,11.7906916602525,76.9567699295276,19.0672795673096,19.0672795673096,96.0936329425193,96.0936329425193,42.5198371117342,42.5198371117342,14.4671829440942,2.15141010171091,13.7921925765337,9.02454830403205,94.5493797527402
1160,10.3939204825454,11.0449969133743,11.0449969133743,65.749826406357,19.552470848497,19.552470848497,82.0998554189917,82.0998554189917,41.5154773745689,41.5154773745689,14.4671829440942,2.07892136031267,10.8680990514155,9.71007506861853,80.7804863855926
1168,11.2872956602062,10.6405943276266,10.6405943276266,56.0578337831289,18.7177628795288,18.7177628795288,69.9977520891489,69.9977520891489,40.2947704935646,40.2947704935646,14.4671829440942,2.15663887518103,4.75058432521042,10.7602665252417,68.8728674466285
1176,13.9441195227224,10.8869424418624,10.8869424418624,91.0180562786466,20.7259548158559,20.7259548158559,125.557323325719,125.557323325719,41.7886681652698,41.7886681652698,14.4671829440942,2.48689665155869,0,13.5835115654192,69.3930532292579
1184,20.1116272217137,12.3882148711291,12.3882148711291,97.9016903824128,20.0649471375046,20.0649471375046,109.364447945712,109.364447945712,40.9144859874651,40.9144859874651,14.4671829440942,3.43084549396923,0,19.8230264164387,70.7266948190401
1192,30.7682061175333,15.8340373219727,15.8340373219727,119.943821752597,19.0168471953921,19.0168471953921,116.629634185241,116.629634185241,40.4603516027036,40.4603516027036,14.4671829440942,6.15592221641583,0,29.6082871129412,83.2096053610539
1200,44.3726787020062,23.7237720025819,23.7237720025819,179.9404390156,19.1810091269224,19.1810091269224,148.372388479731,148.372388479731,40.7553288377811,40.7553288377811,14.4671829440942,16.7489634485312,0,40.8633844019335,120.903466049643
1208,26.8231991844808,26.6582444554918,26.6582444554918,256.984768153775,18.5998757906681,18.5998757906681,190.146266775725,190.146266775725,40.5217417945445,40.5217417945445,14.4671829440942,42.2244066004295,0,29.3266774288144,171.649751868326
1216,23.4258312251629,24.3399616977746,24.3399616977746,280.998785487637,16.0388218749176,16.0388218749176,214.069088212191,214.069088212191,39.4544869879511,39.4544869879511,14.4671829440942,58.002268953616,14.4671829440942,23.1573579867526,202.489743195107
1224,22.5729613078338,21.6748162092808,21.6748162092808,315.729273138108,17.1694725303239,17.1694725303239,229.03066067924,229.03066067924,40.6065421563353,40.6065421563353,14.4671829440942,71.0845851229152,14.4671829440942,22.9964330867505,220.987329213161
1232,19.993245353242,19.9126211685618,19.9126211685618,355.301246805574,17.1775684483718,17.1775684483718,242.075359432852,242.075359432852,40.4552157366584,40.4552157366584,14.4671829440942,83.3334150372336,14.4671829440942,20.810060386264,235.658456696015
1240,16.2545119467608,18.0526231247545,18.0526231247545,322.38223562814,13.9514062505073,13.9514062505073,249.94610973509,249.94610973509,38.8106054889064,38.8106054889064,14.4671829440942,90.5563660161102,14.4671829440942,17.0753462370486,244.345627987307
1248,16.5667158461069,16.9071466094048,16.9071466094048,348.701062641511,15.6328821572718,15.6328821572718,255.260955062053,255.260955062053,40.5584752679573,40.5584752679573,14.4671829440942,94.3629074417312,14.4671829440942,17.8602519836959,250.077605333613
1256,15.629182348972,16.1490928404726,16.1490928404726,384.683395369392,16.3488367433566,16.3488367433566,260.449690470827,260.449690470827,40.5513479855071,40.5513479855071,14.4671829440942,97.6815072443235,14.4671829440942,17.2113187950752,255.459725311573
1264,14.7239920871667,15.5770538827463,15.5770538827463,406.438282289576,16.3278572424644,16.3278572424644,265.159525610004,265.159525610004,40.3950248312581,40.3950248312581,14.4671829440942,99.1574572500166,14.4671829440942,16.5734589033606,260.233009885604
1272,13.5920327244473,15.0793418229049,15.0793418229049,376.28295476158,14.4512381800598,14.4512381800598,268.153096591064,268.153096591064,39.5104449696169,39.5104449696169,14.4671829440942,98.6708001068539,14.4671829440942,15.4518733326347,263.236642689322
1280,13.436245136505,14.7022483578002,14.7022483578002,406.868031887697,15.5750092632868,15.5750092632868,270.420564312684,270.420564312684,40.4512629447161,40.4512629447161,14.4671829440942,96.9595217136528,14.4671829440942,15.5390070446723,265.452588763097
1288,12.9782652000102,14.4017594119644,14.4017594119644,423.223910848533,15.6551814956197,15.6551814956197,272.180993331622,272.180993331622,40.3105953521379,40.3105953521379,14.4671829440942,94.7390221930586,14.4671829440942,15.1508205392063,267.09296737491
1296,12.5680872101012,14.1150550493443,14.1150550493443,419.578286302352,15.1449828148426,15.1449828148426,272.898816040608,272.898816040608,40.0800082211686,40.0800082211686,14.4671829440942,91.8433166040405,14.4671829440942,14.7235423761847,267.691214703901
1304,12.1185343230607,13.8389575001451,13.8389575001451,379.376385540526,13.6464667008792,13.6464667008792,273.036459879503,273.036459879503,39.4218926368086,39.4218926368086,14.4671829440942,88.3887651040037,14.4671829440942,14.1035620947214,267.774543567356
1312,12.078114049914,13.6002474970178,13.6002474970178,1346.951019141,14.2032625284881,14.2032625284881,980.732251389265,980.732251389265,40.0923970717062,40.0923970717062,14.4671829440942,84.6887824732177,14.4671829440942,14.082058627936,966.516554377213
1320,11.822179208373,13.3841192904854,13.3841192904854,2177.49797554547,13.6670368823514,13.6670368823514,1625.09926719198,1625.09926719198,39.7031794202541,39.7031794202541,14.4671829440942,80.9586026784203,14.4671829440942,13.7354325982548,1608.46180491999
1328,11.5880923154671,13.0923731331476,13.0923731331476,2367.21336919873,13.1339732375988,13.1339732375988,1867.97568472141,1867.97568472141,39.5002378818451,39.5002378818451,14.4671829440942,77.0766042335987,14.4671829440942,13.3985162958413,1853.00106573672
1336,11.3793273771936,12.7781795730458,12.7781795730458,2022.72669265029,12.8348711205165,12.8348711205165,1836.96753962661,1836.96753962661,39.4416850192919,39.4416850192919,14.4671829440942,73.1197777716403,14.4671829440942,13.0860580514592,1821.422867285
1344,11.2250245744415,12.5043750633603,12.5043750633603,1730.55138038645,12.8218736116593,12.8218736116593,1706.29219198829,1706.29219198829,39.5238412444945,39.5238412444945,14.4671829440942,69.1639692512759,14.4671829440942,12.8774714321421,1709.24480448109
1352,10.698771238757,12.2594305759183,12.2594305759183,1474.20025077565,11.2863143718908,11.2863143718908,1453.5346397886,1453.5346397886,38.1551430706702,38.1551430706702,14.4671829440942,65.1297507631176,14.4671829440942,12.0027409970567,1456.04987402357
1360,10.7376627807827,11.9400979306307,11.9400979306307,1254.20537657113,11.6299207356481,11.6299207356481,1236.62369430208,1236.62369430208,38.9834726017253,38.9834726017253,14.4671829440942,61.027427531172,14.4671829440942,12.0940059606167,1238.76358018202
1368,10.2466182021556,11.6066770009854,11.6066770009854,1079.70213045592,11.1379228380329,11.1379228380329,1064.56666687276,1064.56666687276,38.3863666284472,38.3863666284472,14.4671829440942,57.0635809437222,14.4671829440942,11.291967581633,1066.40882078684
1376,9.90951645137381,11.2976246555398,11.2976246555398,938.115984217521,10.7560285059945,10.7560285059945,924.965301343618,924.965301343618,37.9102801466721,37.9102801466721,14.4671829440942,52.9961946310127,14.4671829440942,10.7973254009915,926.565885415312
1384,9.56284980216468,11.0105800822143,11.0105800822143,817.22471788356,10.5198756973553,10.5198756973553,805.768711075867,805.768711075867,37.6269556741579,37.6269556741579,14.4671829440942,48.9966468879278,14.4671829440942,10.2683625317209,807.163034260254
1392,8.8963419370508,10.5969133721613,10.5969133721613,715.309585654032,9.94157195547284,9.94157195547284,705.282243965098,705.282243965098,36.6787716705496,36.6787716705496,14.4671829440942,45.0140851503259,14.4671829440942,9.28343599654846,706.502682747071
1400,8.42957554549751,10.2303402265812,10.2303402265812,632.262651019834,9.62894780586642,9.62894780586642,623.3994765761,623.3994765761,36.0365921279066,36.0365921279066,14.4671829440942,41.0282936243853,14.4671829440942,8.69642384045337,624.478223282664
1408,7.4134324279334,9.92762218555227,9.92762218555227,559.001599935719,8.41600304906848,8.41600304906848,551.165412416868,551.165412416868,33.4990229038854,33.4990229038854,14.4671829440942,37.1213380999175,14.4671829440942,7.28227574841265,552.119163415637
1416,7.19709822098378,12.4743766667287,12.4743766667287,490.832519362735,8.16868511531403,8.16868511531403,483.951938587084,483.951938587084,32.4161421869525,32.4161421869525,14.4671829440942,31.6376297336894,20.2827308056464,6.98392127625267,484.789381638453
1424,8.77643406774855,14.8334869930526,14.8334869930526,430.671406819053,8.12978716260128,8.12978716260128,424.634175613938,424.634175613938,32.0351250652185,32.0351250652185,14.4671829440942,25.0417249997444,20.166768017588,6.88368385454725,425.368973661818
1432,10.500217441937,15.4185773861908,15.4185773861908,371.965227665506,8.83709119185209,8.83709119185209,366.750950506346,366.750950506346,33.2269510706011,33.2269510706011,14.4671829440942,19.8920165518222,21.2754117529764,7.53113733084311,367.38558591246
1440,11.5550732488856,15.7998889392817,15.7998889392817,301.230209592587,9.69090082003311,9.69090082003311,319.657189312691,319.657189312691,34.8872466667284,34.8872466667284,14.4671829440942,15.1537503452724,24.4378401001584,8.07427849056232,319.04617768665
1448,11.3327654122368,15.7844599214584,15.7844599214584,237.368488947136,9.72037500946462,9.72037500946462,251.888892919686,251.888892919686,34.440674635914,34.440674635914,14.4671829440942,11.3220649140093,23.8405132406595,7.94648395701967,251.407417616799
1456,10.4805041244956,14.5404350110981,14.5404350110981,200.850258103521,9.69662534983531,9.69662534983531,213.136753664032,213.136753664032,33.4041648678993,33.4041648678993,14.4671829440942,9.00387472500527,20.0439271374104,7.45308439617088,212.729351488265
1462,10.0955699154226,14.0029536621438,14.0029536621438,188.365324335285,9.84550984969771,9.84550984969771,199.888086332468,199.888086332468,32.934424849268,32.934424849268,14.4671829440942,8.00124853405705,17.2283232353839,7.29034618228911,199.506008441717
1469,10.6693362397111,14.0988856985274,14.0988856985274,178.682646949703,11.3404545699246,11.3404545699246,189.613096176989,189.613096176989,35.1751963270962,35.1751963270962,14.4671829440942,7.12422814849842,17.3915668194303,7.9397774518125,189.250658509115
1477,11.7742563749812,14.0343139686778,14.0343139686778,164.579071634504,13.8041593980426,13.8041593980426,174.646771084251,174.646771084251,39.5471530173536,39.5471530173536,14.4671829440942,6.19027720097691,18.8919121704331,9.10984807847276,174.312940933856
1485,12.194639139909,13.5625080537431,13.5625080537431,148.661357959488,15.0619211621381,15.0619211621381,157.755332405103,157.755332405103,41.5787917632952,41.5787917632952,14.4671829440942,5.34833885102787,19.1919711811068,9.75039549254046,157.453789547968
1493,12.6354241532879,13.134885287808,13.134885287808,135.137018916487,16.6515017658963,16.6515017658963,143.403676866821,143.403676866821,43.047600520408,43.047600520408,14.4671829440942,4.67449569802143,18.5250852126475,10.4355628267072,143.129566611485
1501,12.8839858743997,12.8894280184198,12.8894280184198,125.914498409613,16.6510328372394,16.6510328372394,133.616992498101,133.616992498101,41.6508761998624,41.6508761998624,14.4671829440942,4.22253843910612,17.2045019853101,10.9402708852473,133.361589089129
1509,13.8067688056902,12.7646499053175,12.7646499053175,120.603004374872,18.6369609153227,18.6369609153227,127.980581540207,127.980581540207,42.4173343870282,42.4173343870282,14.4671829440942,3.9465013999165,16.0507760889862,12.0751035716634,127.735951899946
1517,16.0379591260174,12.8771038367891,12.8771038367891,117.861505109522,21.2209065749399,21.2209065749399,125.071378141086,125.071378141086,43.3982237591767,43.3982237591767,14.4671829440942,3.87453086264292,15.2626325388454,14.480790545007,124.832309323978
1525,16.2195159065266,11.9403854436799,11.9403854436799,104.642592569988,19.4176549839465,19.4176549839465,111.043832783425,111.043832783425,40.6956917149159,40.6956917149159,14.4671829440942,4.05928038524802,13.4855375353461,15.0109442693327,110.83157704478
1533,14.7448235594213,10.9725136969338,10.9725136969338,87.0833479662653,16.9090969801609,16.9090969801609,92.4104467625759,92.4104467625759,38.7370316899037,38.7370316899037,14.4671829440942,4.33706085662012,10.8146747279319,13.9162933699331,92.2338079781928
1541,15.1235854987334,10.7573806768805,10.7573806768805,76.2344460214928,18.8670563300672,18.8670563300672,233.663250153494,233.663250153494,41.1066216983074,41.1066216983074,14.4671829440942,4.77507566974336,6.23356014177566,14.6397308764067,82.6498169209631
1549,17.1685913519642,11.3235118731593,11.3235118731593,76.3233618158115,19.0157102382414,19.0157102382414,188.26522867448,188.26522867448,40.9060687315764,40.9060687315764,14.4671829440942,5.6252420158657,0,16.9635768951194,78.316843964807
1557,20.597580827235,12.5542703505151,12.5542703505151,84.8707961646315,19.467119372788,19.467119372788,146.324902343917,146.324902343917,41.0021737896691,41.0021737896691,14.4671829440942,7.20838395396681,0,20.496970321532,79.7207129415265
1565,22.851262811622,14.2568939786946,14.2568939786946,99.5996265828341,18.0141249503713,18.0141249503713,131.279161737132,131.279161737132,40.1383258236507,40.1383258236507,14.4671829440942,10.3311811395428,0,22.4053122774565,86.4116781105487
1573,22.4561168217668,16.0704253358207,16.0704253358207,119.799603294708,17.0818355342618,17.0818355342618,131.21885312938,131.21885312938,39.9891244888652,39.9891244888652,14.4671829440942,15.8532225009064,0,21.7418204748331,99.1983232683147
1581,22.861274214037,17.5343898371793,17.5343898371793,156.811934866482,17.9237430633471,17.9237430633471,143.08688297005,143.08688297005,40.6814341785414,40.6814341785414,14.4671829440942,25.7677666289136,0,22.2857137270241,120.256135679584
1589,23.1618692847118,18.8464684849961,18.8464684849961,219.236664806479,18.061552074858,18.061552074858,170.7714107382,170.7714107382,40.6193341153049,40.6193341153049,14.4671829440942,44.5090876863726,0,22.7394722612711,154.735389782332
1597,30.4593818699256,30.515495446199,30.515495446199,294.803082204175,18.2384780479711,18.2384780479711,222.035196968687,222.035196968687,40.6699569271067,40.6699569271067,14.4671829440942,65.4103840121827,14.4671829440942,30.2437402237228,211.172925383941
1605,21.0672134657065,22.1342900993268,22.1342900993268,421.084688539406,17.0166318976952,17.0166318976952,249.661413655257,249.661413655257,40.2182185598035,40.2182185598035,14.4671829440942,85.818881104953,14.4671829440942,21.6429032472499,242.265998408692
1613,18.0845562080586,18.882322604665,18.882322604665,403.990263480188,16.4062080351242,16.4062080351242,256.408631506843,256.408631506843,40.2010904275475,40.2010904275475,14.4671829440942,96.1149258357245,14.4671829440942,18.9664475360159,250.474152017455
1621,16.5298490816322,17.2973803897404,17.2973803897404,419.901674115064,16.354153067353,16.354153067353,261.064094979809,261.064094979809,40.330407287675,40.330407287675,14.4671829440942,102.124500219636,14.4671829440942,17.6487536138172,255.725171252624
1629,14.6848292955173,16.3312965965081,16.3312965965081,371.145981495875,13.6570944020859,13.6570944020859,265.424584932719,265.424584932719,39.1100195010381,39.1100195010381,14.4671829440942,104.734423833601,14.4671829440942,15.8080533921497,260.326871212478
1637,14.6293122243561,15.6531831235678,15.6531831235678,403.478556017361,15.1316280723718,15.1316280723718,268.849143278926,268.849143278926,40.4689123984639,40.4689123984639,14.4671829440942,105.216435616471,14.4671829440942,16.0155459722593,263.82197960102
1645,13.8244407358645,15.1749657390708,15.1749657390708,395.083344065923,14.3864070087653,14.3864070087653,271.534882417436,271.534882417436,39.8664979847134,39.8664979847134,14.4671829440942,104.808160068967,14.4671829440942,15.2544847871504,266.446502407175
1653,13.4715148069497,14.8162224614746,14.8162224614746,402.677354582994,14.5373920215589,14.5373920215589,272.980049261862,272.980049261862,40.0943983263604,40.0943983263604,14.4671829440942,103.223488665173,14.4671829440942,14.9916419548799,267.686745797418
1661,12.9915943351937,14.477814078022,14.477814078022,386.802741186797,13.9429513190453,13.9429513190453,272.825457402381,272.825457402381,39.7631834042825,39.7631834042825,14.4671829440942,100.899014990523,14.4671829440942,14.4944301820058,267.331901972932
1669,12.7473292235689,14.1577706624679,14.1577706624679,1422.94434803408,14.1060548634829,14.1060548634829,1035.44983980164,1035.44983980164,39.9940875817901,39.9940875817901,14.4671829440942,97.9720394337373,14.4671829440942,14.2512755791584,1020.28344403561
1677,12.5047547455118,13.9016362376535,13.9016362376535,2361.1279781426,14.0948277877341,14.0948277877341,1747.70999719427,1747.70999719427,39.9604092432493,39.9604092432493,14.4671829440942,94.7286396822015,14.4671829440942,13.9811061449475,1729.91305621685
1685,12.2672055787486,13.6869873402432,13.6869873402432,2651.64533780187,13.7380037487273,13.7380037487273,2122.89607913719,2122.89607913719,39.7579175656054,39.7579175656054,14.4671829440942,91.2138224660355,14.4671829440942,13.6943864427081,2106.17188545044
1693,11.9698038616603,13.4333338095114,13.4333338095114,2364.21974072915,12.9324647156973,12.9324647156973,2199.43458856773,2199.43458856773,39.3236267773562,39.3236267773562,14.4671829440942,87.4422171700009,14.4671829440942,13.2921190323891,2185.27732092724
1701,11.6875282463395,13.1696882280986,13.1696882280986,2079.42694323298,12.1330092132875,12.1330092132875,2126.81199798116,2126.81199798116,38.9364620480509,38.9364620480509,14.4671829440942,83.424535201429,14.4671829440942,12.8782003724804,2134.0178607517
1709,11.5452351719115,12.9365963864808,12.9365963864808,1799.95993356628,11.8724132887973,11.8724132887973,1840.97661860738,1840.97661860738,38.9731418831583,38.9731418831583,14.4671829440942,79.3019829968287,14.4671829440942,12.6528251610135,1847.21404104531
1717,11.4472565668695,12.7245360526468,12.7245360526468,1615.54792880367,11.9131257642033,11.9131257642033,1653.17080617666,1653.17080617666,39.1085183579336,39.1085183579336,14.4671829440942,75.2398175927535,14.4671829440942,12.5099433043993,1658.97743469931
1725,11.0099988650263,12.3523350456945,12.3523350456945,1325.88024072367,11.3618431125778,11.3618431125778,1356.75733747743,1356.75733747743,38.4676789565684,38.4676789565684,14.4671829440942,71.1260872115631,14.4671829440942,11.8874130354523,1361.52283770565
1733,10.7406068892613,11.9328006478041,11.9328006478041,1101.47794335948,11.2938677463823,11.2938677463823,1127.12915980018,1127.12915980018,38.4745103205292,38.4745103205292,14.4671829440942,66.8345442844926,14.4671829440942,11.4998591994861,1131.08810965797
1741,10.3354564145998,11.5422819395965,11.5422819395965,919.320638628238,11.151341051088,11.151341051088,940.729776071274,940.729776071274,38.2786756940789,38.2786756940789,14.4671829440942,62.5104674786592,14.4671829440942,10.9098106195849,944.034013195128
1749,10.0525664242362,11.184474558153,11.184474558153,760.685209117604,11.1911091169598,11.1911091169598,778.400044952449,778.400044952449,38.2420396671743,38.2420396671743,14.4671829440942,58.1523110380165,14.4671829440942,10.5166076244009,781.134112047128
1757,8.82211211731208,10.4624745794457,10.4624745794457,630.952727804101,10.2779066097755,10.2779066097755,645.6463538384,645.6463538384,36.7523011974938,36.7523011974938,14.4671829440942,53.6316309850182,14.4671829440942,8.87329827253037,647.914134348275
1765,7.98455170261165,9.85231324353429,9.85231324353429,532.361570261515,9.68107408577898,9.68107408577898,544.759205589408,544.759205589408,35.6385220796384,35.6385220796384,14.4671829440942,48.7283427662351,14.4671829440942,7.92192721208338,546.672628164578
1773,7.84378032579129,11.9531437639513,11.9531437639513,448.32976637771,9.14199656710622,9.14199656710622,458.770469202033,458.770469202033,34.5970185727373,34.5970185727373,14.4671829440942,38.4655311106056,22.0394524239231,6.98507085240238,460.381863307146
1781,9.22997248240586,13.9122349864601,13.9122349864601,371.981584518184,9.1384682258193,9.1384682258193,380.644291015355,380.644291015355,34.3992391882627,34.3992391882627,14.4671829440942,28.9428319912312,22.4697054903856,7.37174551718935,381.981273249093
1789,9.56155497533906,14.1526271795805,14.1526271795805,308.841324295302,9.0976920857467,9.0976920857467,316.03362052156,316.03362052156,34.1029689573846,34.1029689573846,14.4671829440942,22.0919934045061,22.1299829756405,7.32767477414253,317.143663009717
1797,9.66873810592237,14.0720991381622,14.0720991381622,263.234327896109,9.34881853650015,9.34881853650015,269.364528469069,269.364528469069,34.177385910568,34.177385910568,14.4671829440942,17.3370888251341,20.7300831540902,7.41442653645893,270.310649552356
1805,9.17724300958199,13.8784250295072,13.8784250295072,233.557975115351,8.89022503855705,8.89022503855705,238.997072836058,238.997072836058,32.6558427224194,32.6558427224194,14.4671829440942,14.162052428026,19.0876702525896,7.085135532468,239.836530691698
1813,8.47020101597558,13.7523341476929,13.7523341476929,217.083068876073,8.08116642245043,8.08116642245043,222.138499008762,222.138499008762,29.8321913665488,29.8321913665488,14.4671829440942,12.0140970581321,16.9560746574373,6.61713020579057,222.918742489655
1821,8.73943495541599,13.7036146730852,13.7036146730852,210.060592111974,8.78064345196235,8.78064345196235,214.952482817921,214.952482817921,30.377227122382,30.377227122382,14.4671829440942,10.5672756751055,15.394602641572,6.98732412771936,215.70748599913
