n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
1.34979350419003,3.50462956039031,4.00034598056466,-0.0317556333693906,-0.0435874290605811,-0.0178332448457711,-0.0435874290605811,-0.0178332448457711,38.7836499082449,0.0736002174375198,0.0914727151708749,0.0145086327211388,0.0145086327211388,0.136314728821761,0.0697968237991357,-0.0160367486717639,3.31654129940414,4.38909210368236,3.60825107674531,116.586985707192,24.6572636623002,-0.412441802312309,-0.00994797704004807,-0.0195848413159133,-0.00232294400803957,-0.0195848413159133,-0.00232294400803957,3.71502228322873,3.60555665579685,3.93742327777096,3.60555665579685,3.93742327777096,1,0.116255529265066
1.18394713444553,3.33178755209391,4.15530666616166,-0.0224343521143041,-0.0529269444278006,-0.00218403826253115,-0.0529269444278006,-0.00218403826253115,41.3260610111528,0.0671800720285864,0.0896898804585368,0,0,0.115097516176781,0.049188094939063,-0.0106342485055774,3.24318460405853,4.43875156818481,3.66657355673576,106.928078350226,21.0767695586781,-0.234564551704736,-0.0140121671708543,-0.0208370765114267,-0.0109009274405042,-0.0208370765114267,-0.0109009274405042,3.66305830912905,3.45706647780725,3.89849711231916,3.45706647780725,3.89849711231916,2,-0.110391646311093
1.14811885774927,3.18939952855019,4.19294059854438,-0.0141300804056455,-0.0429233153583007,-0.000812119158632004,-0.0429233153583007,-0.000812119158632004,43.4909532768871,0.0683817126833748,0.082901639290182,0,0,0.110424649902276,0.0326402806667109,-0.00535608530833256,3.18794250497796,4.44165407173196,3.70905181233672,110.269774555541,19.5996755625159,-0.104339876932126,-0.0176922439663897,-0.0239999143505325,-0.00136302571582624,-0.0239999143505325,-0.00136302571582624,3.47734711130586,3.25407021790884,3.7215496234486,3.25407021790884,3.7215496234486,3,0.0370827211263039
1.16884314088584,3.12250287160788,4.16949184506251,-0.00471057739452317,-0.032463495158029,0.00577219468695746,-0.032463495158029,0.00577219468695746,44.5473123822224,0.0706794939419609,0.0753040835136235,0,0,0.11229740290852,0.0265778174116433,-0.00154000863291691,3.16549342804404,4.44165407173196,3.74213721468565,116.722807225192,19.0277144213866,-0.0426048672708382,-0.0137313537167256,-0.0250303073421083,-0.00266730824631876,-0.0250303073421083,-0.00266730824631876,3.37873027112823,3.24378044889022,3.43733344149672,3.24378044889022,3.43733344149672,4,0.0231964076258815
1.20686208472342,3.07722898143042,4.12725948296654,-0.00695619485616241,-0.0147353252088307,0.000190437318467508,-0.0147353252088307,0.000190437318467508,45.1040096197795,0.0621736582869849,0.0690435317119313,0,0,0.115470656848919,0.0242377246843251,-0.00188880720859055,3.15888276699197,4.44165407173196,3.74540211240372,81.5225400588508,18.5726125123071,-0.0117310816533882,-0.010248737967872,-0.0166331953261375,-0.00359381382916208,-0.0166331953261375,-0.00359381382916208,3.2384444539357,3.06581213370231,3.42435386062742,3.06581213370231,3.42435386062742,5,-0.115665704359961
1.22106248493526,3.07532107267408,4.07476605080373,0.00247981340783315,-0.00275507121127936,0.00954668949877441,-0.00275507121127936,0.00954668949877441,45.2494492170505,0.0670188683842525,0.06450917844492,0,0,0.117772733217139,0.0235853981669779,0.00065929009432339,3.15320730590584,4.44165407173196,3.73629370486297,101.299657024249,18.5771587480158,0.0743861993940334,-0.00712966905573641,-0.0170109023117258,0.00470044584590584,-0.0170109023117258,0.00470044584590584,3.14779462210444,2.96503720187928,3.37005085618135,2.96503720187928,3.37005085618135,6,0.077863310689224
1.21002619583545,3.07854625067368,4.02315545800449,-0.00113554657822642,-0.0074769312929312,0.00402408162964836,-0.0074769312929312,0.00402408162964836,45.1630835131546,0.0604788010038898,0.0616753132283939,0,0,0.116170172237577,0.0237821397495629,-0.000287223037017356,3.14749503208209,4.44165407173196,3.72240039647228,95.3483553910932,18.7461684617053,0.134355939131299,-0.00525545791178775,-0.00830304710238499,-0.00325795413971833,-0.00830304710238499,-0.00325795413971833,3.1327605598993,2.84458376106292,3.34081380639005,2.84458376106292,3.34081380639005,7,-0.106494702217696
1.21586249584644,3.06253715787834,3.96879881303335,-0.00274201671201801,-0.0101692586882336,-1.4180453071463E-05,-0.0101692586882336,-1.4180453071463E-05,45.3406752970324,0.0548154061990585,0.0576875839197149,0,0,0.116447392218412,0.0231741825121547,-0.000752197661185276,3.13444306208312,4.43520877603513,3.69563109062835,91.1813826834995,20.3578812977639,0.194031602241103,-0.00726096212221291,-0.0150476675196475,-0.000706281644790824,-0.0150476675196475,-0.000706281644790824,3.06733239659803,2.81076930232365,3.35532803834377,2.81076930232365,3.35532803834377,8,-0.0953907237100088
1.23194324262592,3.04485750239996,3.91042418042279,-0.0019725748217671,-0.00512240096336667,0.00360895847962936,-0.00512240096336667,0.00360895847962936,45.5625070978002,0.0515153506013981,0.0534156638919275,0,0,0.118041366348301,0.0223491616819858,-0.000521640242457642,3.12128091801695,4.422272158423,3.66064638076312,90.593918904663,21.801701287167,0.21997578829996,-0.00483161293482099,-0.0110294110665283,0.000159028589621247,-0.0110294110665283,0.000159028589621247,3.02166363222153,2.76576407142204,3.28290007828424,2.76576407142204,3.28290007828424,9,-0.0636769566569087
1.26291002082973,3.01786326496491,3.84662649321408,-0.00410914877026265,-0.00655623881671168,-0.00244237956035746,-0.00655623881671168,-0.00244237956035746,45.8549213265444,0.0449088869338637,0.0489932609187104,0,0,0.120948810629273,0.0213529607395854,-0.00104565863338272,3.10975248944822,4.42209508756045,3.61343853415312,78.9434342425757,23.4029269154917,0.306097033392086,-0.006612672120534,-0.0142226257277483,0.00823460042065249,-0.0142226257277483,0.00823460042065249,2.95849746896619,2.7084106067331,3.11655645119249,2.7084106067331,3.11655645119249,10,-0.139495857384024
