n_median,n_lb95,n_ub95,n_lb68,n_ub68,p_median,p_lb95,p_ub95,p_lb68,p_ub68,z_median,z_lb95,z_ub95,z_lb68,z_ub68,rp_median,rp_lb95,rp_ub95,rp_lb68,rp_ub68,rz_median,rz_lb95,rz_ub95,rz_lb68,rz_ub68,psynth_median,psynth_lb95,psynth_ub95,psynth_lb68,psynth_ub68,predation_median,predation_lb95,predation_ub95,predation_lb68,predation_ub68,mldloss_median,mldloss_lb95,mldloss_ub95,mldloss_lb68,mldloss_ub68,noZoo_median,noZoo_lb95,noZoo_ub95,noZoo_lb68,noZoo_ub68,noMLD_median,noMLD_lb95,noMLD_ub95,noMLD_lb68,noMLD_ub68,zPred_median,zPred_lb95,zPred_ub95,zPred_lb68,zPred_ub68,zMLD_median,zMLD_lb95,zMLD_ub95,zMLD_lb68,zMLD_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68
5.2760239823652,5.2754987249549,5.27636978767964,5.27579051921804,5.27620538026426,1.80709791457155,1.75726628364559,1.86095369568251,1.7798511214324,1.83029186380055,0.75704176467382,0.341186993352193,1.08882394977894,0.566574942229102,0.971643329264606,0.00852710743146613,0.00667792908832164,0.00985559832870536,0.00775231457851702,0.00921793884733771,74.5659781094145,72.0767996443991,76.8773972100569,73.4041134277737,75.7515166853975,0.0573065269804307,0.0478812698860849,0.0708806918242205,0.0530495177607183,0.0643722947612377,0.00281835092776167,0.00216728510782772,0.00381599667149792,0.00247882138233202,0.00326192448123327,0.045744788618941,0.0376565949022547,0.0582874502291067,0.0422891347919346,0.0527813350995546,0.0113637956330141,0.0098201181802633,0.0130924621084142,0.0104346205967026,0.0122257146500937,0.0546437932190041,0.044958491182796,0.0675941858916629,0.0504031442461499,0.0615929761628607,0.00789134913211843,0.00568936087376035,0.0111546574538522,0.00634160157162637,0.00980230263994031,0,0,0,0,0,2.49310702899113,2.46002062700891,2.52731593438844,2.47513267052906,2.50978060377111,1.80709791457155,1.75726628364559,1.86095369568251,1.7798511214324,1.83029186380055,1.9652235037079,1.77604892312615,2.09589784769417,1.91273193766269,2.0062914398038
5.27596806628584,5.27539826954136,5.27631562153219,5.27572832848922,5.2761705835635,1.78466019959579,1.73443511406847,1.84611795342901,1.75811224148905,1.81167576238388,0.564772560660795,0.144060243680479,0.900613743282313,0.375808544001399,0.782517707682354,0.00943135007818631,0.00826049022860164,0.0104608563421662,0.00887116243469842,0.00992533453964371,74.6777266636636,71.9345133711949,77.0317161189287,73.3393201617801,75.9679491611797,0.0577274305454829,0.0484821439390829,0.0709268893218051,0.0536481888943459,0.0648109927176572,0.00238200991291176,0.00182331917771783,0.00319178996371825,0.0020868552013275,0.00275475230864195,0.0655214403466833,0.057433246629997,0.078064101956849,0.0620657865196769,0.0725579868272969,-0.0079446193119749,-0.00916227391897796,-0.00655687431231444,-0.00868636395696683,-0.00724400380194177,0.0554770049719728,0.0460797778036891,0.0683706913692817,0.0513344627252956,0.062499942327269,0.0078811575302273,0.00564141191754197,0.0111168193034779,0.00633111655718583,0.00986100630598996,0.0197766517277423,0.0197766517277423,0.0197766517277423,0.0197766517277423,0.0197766517277423,2.46403877570508,2.42949851377705,2.4990374453137,2.44531093306958,2.48057149481694,1.78466019959579,1.73443511406847,1.84611795342901,1.75811224148905,1.81167576238388,1.92260884039923,1.73961609734469,2.03582508246983,1.86969989203055,1.96399918002104
5.27557427828398,5.27493269386046,5.27594166144164,5.27532624509616,5.27578494055981,1.81589237042103,1.76136384134405,1.87861180806084,1.78480731304482,1.84312379418981,0.406282591160023,-0.023030651562283,0.741780740182222,0.215091089362268,0.622414599934072,0.00837603723881939,0.00699820089813633,0.00928264143407804,0.0078417813887135,0.00886890278501587,74.134606506566,71.339598946346,76.7928456228743,72.7195986851523,75.5842823739806,0.0500924172701602,0.041978714440688,0.0614231133523864,0.0465767207273751,0.0560549745310927,0.00200511874298972,0.00152432117270604,0.00266194096862735,0.00174684401494158,0.00231245736029251,0.0394959995906018,0.032512662135837,0.050325319667841,0.0365123919216794,0.0455713459919729,0.0104072999118697,0.0091924191708208,0.0116199710276085,0.00970694874171506,0.0110239435611869,0.0481858252315322,0.0400150162518089,0.0591671144272665,0.0446869573838418,0.0541769976190232,0.00810042140542882,0.0057336577653195,0.0112913950504297,0.00649922219650642,0.0100661372003946,-0.00655929078940724,-0.00655929078940724,-0.00655929078940724,-0.00655929078940724,-0.00655929078940724,2.48837442426951,2.44667423653152,2.52346583977609,2.46671225567481,2.50504135704102,1.81589237042103,1.76136384134405,1.87861180806084,1.78480731304482,1.84312379418981,1.89152744553473,1.719747311011,1.99499233633479,1.84148191920948,1.93595693067266
5.27494610235715,5.27425374187778,5.27537273708645,5.2746785653804,5.27518701871857,1.87935706830577,1.82071761778682,1.94235825173512,1.84535158291597,1.90692299014409,0.339770381476995,-0.0950734741540863,0.675563262777528,0.146929473694735,0.554655843798116,0.00746714843044708,0.00669993911118096,0.00779589163371197,0.00719218518372296,0.00768710322602363,71.374830690255,68.6633647830265,74.1359565281412,70.0160047238981,72.9511294911142,0.0514127362372052,0.043193483636475,0.0626494395422571,0.0478561864270227,0.0574964964832496,0.00199823192939428,0.0015121081723755,0.00264103122056501,0.00173462459777331,0.00230019050794185,0.0416833028249353,0.0343132255291845,0.0531123546997263,0.0385344618470231,0.0480951041830402,0.00944045900691882,0.00869205901329428,0.0101637703780713,0.00904896353496115,0.00986679682591834,0.049403243058705,0.0413590519298676,0.0605725451672602,0.0459435235583271,0.0556022775558111,0.00918513201108825,0.00648318741053884,0.0126814186778876,0.00737061277108849,0.0114175609909528,-0.00692254644236376,-0.00692254644236376,-0.00692254644236376,-0.00692254644236376,-0.00692254644236376,2.5391897365937,2.49776562634779,2.57363726789456,2.51674771284956,2.55614257258171,1.87935706830577,1.82071761778682,1.94235825173512,1.84535158291597,1.90692299014409,1.87644567073338,1.71371890486966,1.96695397076721,1.82597084254224,1.91492749618015
5.27393244221924,5.27313374609001,5.27445467904409,5.27364109605038,5.2742057600041,2.00040175609838,1.93875008424961,2.06554479716761,1.96782830396759,2.0300050284289,0.280465847189849,-0.160554943436797,0.616884790082972,0.0852285580707675,0.493571062539987,0.0202419647940069,0.0187290476453235,0.0227296702353476,0.0195070270304086,0.0213514442258642,66.7586172369464,64.001331061624,69.4508607449116,65.3649135902202,68.2713860522871,0.066582124703828,0.0570982826807134,0.081518875847049,0.062524470159816,0.0740860936732805,0.00209264897463145,0.00157785018037785,0.00279734040516634,0.00181220177246384,0.00241725166413364,0.0441270767291199,0.0363249126900796,0.0562261815226657,0.0407936281292405,0.0509147838282733,0.022372670088003,0.0205619626675166,0.0252616555689167,0.0214417195165335,0.0236269672830483,0.0645088289301189,0.055275238356872,0.0785515893659262,0.0603555134731298,0.072039420269662,0.0114745651313248,0.00800615921057545,0.0159140641907941,0.00909708625197225,0.0143049353913087,-0.00732839604935459,-0.00732839604935459,-0.00732839604935459,-0.00732839604935459,-0.00732839604935459,2.59489499781169,2.55454647167929,2.62865932814231,2.5729151957163,2.6117911373261,2.00040175609838,1.93875008424961,2.06554479716761,1.96782830396759,2.0300050284289,1.90787128694324,1.77179824716056,1.98357919042018,1.8613922403572,1.94379401834462
5.27280517291677,5.2719136633666,5.27339594229785,5.27248646670912,5.27311420000275,2.12015871022294,2.05911239996634,2.18570789078873,2.08736970596602,2.14942738992854,0.236347706662679,-0.212679958642512,0.573746039320238,0.0371922684800501,0.44641471825556,0.0113568580511791,0.0108805077994961,0.011624921739421,0.0111452587440118,0.0114941394997215,61.4575929371135,58.7765278837958,64.0602942494185,60.0646314069673,62.8926664869475,0.0606210482123307,0.0521664645817892,0.0733173809101338,0.0570907252309119,0.0674103497226171,0.00226398053412242,0.00169909619646215,0.00305628810398133,0.00195119129625101,0.00261890868793556,0.0468752392756837,0.0385871691539481,0.0597278566312486,0.0433341889203262,0.0540856737297771,0.0135893873618973,0.0131115582297753,0.0142292645447278,0.0133191283647175,0.0139403450163345,0.0583726452038677,0.0501359642024355,0.0706587994302413,0.0547912623293922,0.0652170337374143,0.014844761044209,0.0102784683785607,0.0206349692946794,0.0116643099204975,0.0184616467895699,-0.00854220738957546,-0.00854220738957547,-0.00854220738957546,-0.00854220738957547,-0.00854220738957546,2.65574191793637,2.61703168457368,2.6882938458043,2.63554274471031,2.67241454672343,2.12015871022294,2.05911239996634,2.18570789078873,2.08736970596602,2.14942738992854,1.94923120515598,1.83546222940478,2.02510403338806,1.90219564128076,1.98570899174343
5.27166321878229,5.2706903268177,5.27228432770898,5.27130895497698,5.27199466084667,2.23122294596412,2.17168490734684,2.29576886217377,2.19989806245929,2.26012352718781,0.215905592028531,-0.240659875356099,0.556695927267835,0.0171111539653282,0.424942395452227,0.015748125093222,0.0154154263507674,0.0165247566082713,0.0155617936550693,0.0159751722490558,57.1957841975216,54.7189950568804,59.6701707383966,55.9183585459912,58.576195196844,0.0687610068717884,0.0593918858713295,0.0832634142561277,0.0646317010032326,0.0762163998514376,0.00245595781071326,0.00183621962213542,0.00332607121707399,0.00210877591279916,0.0028464519051886,0.050313549468187,0.0414175473888533,0.0641089094302287,0.0465127622087171,0.0580528710417696,0.0181873956460553,0.0174612435521208,0.0196942711078005,0.0177948573272766,0.0186496367467749,0.0661340395583632,0.0571970577489712,0.0801418954512251,0.0622464469656293,0.0737528032516232,0.0183884652902161,0.0127311552951653,0.025429739362395,0.0144418487851749,0.0227947738876783,-0.011607681683342,-0.011607681683342,-0.011607681683342,-0.011607681683342,-0.011607681683342,2.72135197440978,2.68464567318653,2.75246587019856,2.70260881984059,2.7369173892316,2.23122294596412,2.17168490734684,2.29576886217377,2.19989806245929,2.26012352718781,1.9935276857827,1.89155555763295,2.07183966879903,1.94586622037328,2.03224496187974
5.2702856893552,5.26925882240931,5.27095752971493,5.2699038113314,5.2706547338668,2.35870055563368,2.29984065902459,2.41905997593159,2.32640308241193,2.384416069007,0.219817271934123,-0.242217379508946,0.567134940754292,0.0239546167507985,0.433196088846358,0.0158990591243052,0.015366568717287,0.0165346676347515,0.0156713413292146,0.0161911616934601,52.2992830017083,50.1714232983666,54.6866303392144,51.2690651874875,53.66590645276,0.0744118930411934,0.0644494556054438,0.0900739474586965,0.0700268100741196,0.0824293294370131,0.00278618950664174,0.00207674383709691,0.0037958738394458,0.00238738915410122,0.0032396599153702,0.0554640188761309,0.0456573558109015,0.0706715745629245,0.0512741547434743,0.0639955950098531,0.0186521915108874,0.0179327997458675,0.0202573505587456,0.0183109689656682,0.0191836857443628,0.071529156715661,0.0619640792191428,0.0864925481968667,0.0673429297852228,0.0795995232353132,0.023598264328102,0.016349761731984,0.0327012778157401,0.0185414233728072,0.0291608252112002,-0.0127959300637651,-0.0127959300637651,-0.0127959300637651,-0.0127959300637651,-0.0127959300637651,2.79113794061745,2.75849610918015,2.82024622366141,2.77467589627348,2.80608074717374,2.35870055563368,2.29984065902459,2.41905997593159,2.32640308241193,2.384416069007,2.05590700135439,1.95689215066927,2.12946789474864,2.0070526799417,2.09332689912976
5.26870031933484,5.2675628513202,5.26944552965949,5.26828345201669,5.2691224172097,2.4909165820982,2.43426117802302,2.54636684230137,2.45966022108198,2.5146938000036,0.249281081677431,-0.219298920823128,0.602546887324655,0.055637729632867,0.471460211759083,0.0170247840470734,0.016350815966598,0.0178533417481757,0.0167306268096858,0.0173846875963364,47.5878695981769,45.7161267027046,49.7020021403501,46.6424553189866,48.7977324186208,0.0823681380356619,0.0713928036411,0.0998368062724658,0.0775169625750865,0.0912962638423912,0.00325433492030944,0.00241518333906905,0.0044518752775288,0.00278134042928142,0.00379380061690223,0.061789223541146,0.0508641930689865,0.0787310729939289,0.0571215406587006,0.0712937541461529,0.0202572172154188,0.0193929429224384,0.022020794888968,0.0198564737636491,0.0208568874054084,0.0790206315649753,0.0684924806159634,0.0955874330290835,0.0743807832918913,0.0879192189981374,0.0305065645295911,0.0212445734356543,0.0424573445363146,0.0239981278469356,0.0376488714376538,-0.0142551986007994,-0.0142551986007994,-0.0142551986007993,-0.0142551986007994,-0.0142551986007994,2.86337933521972,2.83636590146994,2.88935256030847,2.84893628158918,2.87704020785569,2.4909165820982,2.43426117802302,2.54636684230137,2.45966022108198,2.5146938000036,2.12575838505802,2.02877687049938,2.20140287138489,2.07951071713403,2.16320418779682
5.26615188349866,5.26482067486677,5.26702175189457,5.26564170726893,5.26662052234404,2.68477450226392,2.62639957258577,2.7411771531847,2.65236392754638,2.70554509140388,0.321340003106231,-0.160369085007866,0.67817104290684,0.12376155631207,0.544928638402114,0.0278939421820849,0.0271166470931478,0.0295634254839656,0.0275297507807955,0.0284638537186736,41.4622864352261,39.8005310505474,43.3746626042141,40.6969054840618,42.5224313721476,0.102046975476478,0.0888989549644236,0.123466635178714,0.0964106787254874,0.112833657647143,0.00412456949435631,0.0030437525667979,0.00570950942989057,0.00352141721142068,0.00482600083073187,0.0697428036807059,0.0574114906821187,0.0888654275406205,0.0644742912725932,0.0804707684304304,0.0320885325090652,0.0305344041400681,0.0349767415631042,0.0312916515050413,0.0330621676630352,0.0978127925735354,0.0854047243688174,0.117822445951561,0.0922941902435579,0.108461896223295,0.0435762512687447,0.0303506135848625,0.0607464767727186,0.0342245860335991,0.0537267023008264,-0.0163190902984279,-0.0163190902984279,-0.0163190902984279,-0.0163190902984279,-0.0163190902984279,2.93520914190281,2.91128555159577,2.9574453073107,2.92280869685035,2.94626679238648,2.68477450226392,2.62639957258577,2.7411771531847,2.65236392754638,2.70554509140388,2.23654972916511,2.14664717700275,2.3157805647236,2.19114583214751,2.27396734065622
