p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
2.90577765221165,2.83795098365326,2.95176130177267,2.87533809946532,2.93106266615117,3.0355077040239,3.00741077334103,3.0642828727085,3.02100620735988,3.04969589056337,1.647925899695,1.49422958301098,1.74723913622988,1.57998419743548,1.70497470802029,3.62617511243177,3.54263773278656,3.70503701785059,3.58405986923776,3.6699821583187,1.10728916010255,0.995570592113458,1.23221269681867,1.05238336397641,1.17024576200782,2.78945492493435,2.6501277973799,2.85603041167969,2.72080253199674,2.83588506452651,3.90639127264595,3.78377941376666,4.03219152257397,3.83605984466961,3.97894660527783,2.86768773427147,2.767920418095,2.95140535776391,2.82185669132814,2.9130242738867,1.81545473879976,1.50002396766063,2.23764316421748,1.65150324813119,1.96367249694463,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.77409578558526,2.66422355527101,2.83480960691357,2.72177416912195,2.81038346117205
3.11459620276311,3.04673418072564,3.15884061561511,3.08587458963335,3.13782363037375,3.08317205850708,3.05414204995555,3.11320780625093,3.06762352595112,3.09792931540473,1.73701132261274,1.56964764794734,1.84343826754643,1.66222545959091,1.80016947970533,3.72085728311198,3.62547674112366,3.8102423056755,3.67111376022452,3.77130738054283,1.21487958065424,1.09797993773951,1.34117874937218,1.15498348923632,1.27845097472693,2.83863451894015,2.73455414389457,2.88733024917943,2.78741796211196,2.87151325256193,3.93641970856012,3.78806910664299,4.07947984757997,3.85538326765238,4.02177060170982,2.89241989230472,2.78442839446973,2.98244326861944,2.84195449636652,2.94168748050496,1.89710657491406,1.57564053861584,2.31484667797123,1.7278177544284,2.0467028206375,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.8119424560502,2.72875221900859,2.85568419925772,2.77238032938784,2.83841524628709
3.22224895503919,3.17058317941498,3.25738429116959,3.20019396694262,3.24132369462831,3.0370561338271,3.01061508070249,3.06361619829666,3.02308899205542,3.04958639018201,1.76496156773838,1.59497223665289,1.87721096782303,1.68794974410152,1.82944402881369,3.7395962973875,3.64200926262989,3.83511729854446,3.68785994771227,3.79172033714285,1.33670684157125,1.21898634143385,1.46976683605817,1.27497988682146,1.40390790306801,2.848640743379,2.77253952389752,2.8820458897405,2.81213486544505,2.87148343140388,3.89545211569393,3.73574077801706,4.04556224329448,3.8046941065748,3.98387229630492,2.85706323567093,2.74804684182697,2.95015393383929,2.80515095232565,2.90685272281391,1.99537121206762,1.66684192640624,2.40640788677386,1.82019952636385,2.14615351634436,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.83150858642297,2.76697857182221,2.86484419747258,2.80025624731201,2.85140911708967
3.21623451317399,3.18047065419215,3.25097105169744,3.19840149011819,3.23276954796707,2.91859610771923,2.88873566177521,2.9485951635511,2.90317780763115,2.93311009334104,1.71608198575516,1.5470265495223,1.82767964215248,1.6391474335063,1.77972348496474,3.68709940286416,3.58622158910078,3.78530627999871,3.629696221223,3.74159515486924,1.46815527835401,1.34567361232677,1.60850184930047,1.40284989565009,1.53904674624937,2.84765825364028,2.78573300884389,2.87440115026723,2.81735643763177,2.86624405999128,3.80779958911836,3.6291703181312,3.96788129727881,3.70690077108141,3.90150354818544,2.74919702723137,2.64082074862823,2.84753495199805,2.69698740159671,2.80047944834259,2.09668612876911,1.7616063459316,2.50236095644928,1.91949608826608,2.24938606180287,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.83983441661317,2.7858684083855,2.86655853249512,2.81353611592476,2.85557484296538
3.25816824052996,3.21550087195886,3.30533526385236,3.23573255695117,3.27768043793209,2.86108459101031,2.82780054737237,2.89386661680363,2.84445101499082,2.87685718599899,1.69506921797686,1.522711802508,1.80855965457058,1.61580183657241,1.75729519675311,3.69769897295927,3.57991572609412,3.80663672444206,3.62945664141766,3.76122576268378,1.64086603661639,1.51933260679604,1.787269929829,1.57246979898394,1.71786039232417,2.85421633934889,2.79513559662386,2.88068181307556,2.82537881702945,2.87226288189868,3.77361619538192,3.56423902140704,3.95113937895381,3.65634144038688,3.88121185582574,2.66548144200082,2.55275287971661,2.76724137609932,2.61096721389637,2.71655349566959,2.23947259787845,1.89820438570641,2.63354880793243,2.06023044102704,2.38839514264725,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.84029651567287,2.79106176908307,2.86387428425148,2.81638593898585,2.8544610655896
3.32389449508451,3.2712414742138,3.38489091144574,3.29666558790684,3.35281661130851,2.89559481438247,2.86111993076763,2.92960163490774,2.87897647955094,2.91264558492541,1.73234331455494,1.55813598543594,1.84866025778371,1.6508677617016,1.79814571994778,3.77369350018201,3.6288436696505,3.90203823293772,3.69017932839576,3.85307015046983,1.82413332698821,1.69500828610166,1.97224900596006,1.75119087246976,1.90341176990328,2.83881969884432,2.78302645960123,2.86216613115833,2.81210606369307,2.85534420362799,3.82840203033079,3.57223892062451,4.02687724610823,3.68664795878287,3.94877851565747,2.62892850208855,2.50160987178493,2.73782828357449,2.56542443265385,2.68344802270672,2.38725206309356,2.03777829945626,2.7658109121591,2.20835692702831,2.53126078889535,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.83586585414053,2.78929591042791,2.85818371819997,2.81336363595488,2.84989533496761
3.50421746566736,3.44614886646424,3.58578084616611,3.47125380139401,3.54018196939578,3.05499810517786,3.01919494037834,3.08845622796338,3.03778868263121,3.07153809691633,1.90548796813664,1.71922426679394,2.03815484325613,1.81371607618849,1.97778267476559,4.02544071873284,3.833211939703,4.18290712084004,3.91900128491676,4.12467901724559,2.03997340130223,1.9024656323581,2.19040083519313,1.96152410643235,2.12184271598468,2.83645080422189,2.77767849188982,2.86351852401587,2.80812263121966,2.85489640612846,4.03357426036439,3.7217626132766,4.24910422695526,3.86854966127776,4.16894200501132,2.69025472941388,2.54424648913618,2.81988082840373,2.61627282532831,2.75236296739079,2.56157901109712,2.20543733151321,2.92183499903495,2.38482840565172,2.7013848387783,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.82871831292535,2.78232671857119,2.85075226551634,2.80650362547328,2.84280210719356
4.02561621985944,3.9522535246881,4.11186749633351,3.99138457362653,4.06744520305252,3.6349397554273,3.59425471501047,3.6760223621678,3.61405495167825,3.65558859998173,3.1811079172642,2.96413951287077,3.32330200412315,3.08140543127267,3.25673908916108,4.76891442796916,4.50413535625983,4.93974214784507,4.6518970386475,4.86649577860883,2.27559884313705,2.13396394759268,2.42666295185365,2.19091905808004,2.35870121867362,2.82311575571798,2.76342795519522,2.84958018175198,2.79449118366747,2.84165006741403,4.74423220172003,4.39942127130064,4.95003499224707,4.57223308588648,4.86169841616722,3.6932456521142,3.51051789609691,3.84710130122288,3.59881301644695,3.77168835134997,2.75084480905363,2.40199892005141,3.08701451635497,2.57489977762061,2.88454731163629,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.81979294444336,2.77189832776324,2.84210781862938,2.79686958269033,2.83425001746023
3.39115403368657,3.34186264648031,3.46423971120452,3.36473217386988,3.42172606889947,3.32277248404726,3.28437812450128,3.36509247676207,3.30198430957058,3.34308420432212,4.59396793715241,4.42903149539967,4.67500241993319,4.52496068776423,4.64042913911812,4.95272456608674,4.66373615721142,5.1336686555055,4.80624801882987,5.06844704134215,2.51234297334176,2.36814509399759,2.66154461959686,2.42817644041046,2.59388296294834,2.80850335893952,2.74613237587686,2.83667882229806,2.77869110752574,2.82808753988991,4.88514228843536,4.52996194043772,5.10576027064097,4.7163461082268,5.03604206295015,4.79046371756786,4.61655260622643,4.92530005739001,4.70088795970482,4.8638948972981,2.93642809958576,2.59542208979525,3.24502480656234,2.76779218640105,3.06435218776992,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.80933948148653,2.75949749097229,2.83280278381229,2.785319617834,2.8244765874094
3.08101789752667,3.05021239110914,3.11099415042247,3.06529245048044,3.0963229877004,3.09412458753486,3.06317565708421,3.12460311597762,3.07857777627149,3.10875573934842,4.39121521667159,4.00094321668042,4.67672890557951,4.1796934078258,4.54858585131367,4.95396160379668,4.66373615721142,5.16038333529356,4.80624801882987,5.07798207801549,2.7281373769359,2.5700599951311,2.87245278879432,2.64266048872635,2.80495271895583,2.78637322267346,2.7227769381542,2.81497690880566,2.75585669851774,2.80669294718135,4.88514228843536,4.52996194043772,5.12931133763342,4.7163461082268,5.03957901218624,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.10210743569041,2.77373340734752,3.38239568655423,2.93883321135622,3.22079102237525,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.79768647594713,2.74501700874033,2.82267136994308,2.77244632970395,2.81359189262696
2.99371418251801,2.96317923991091,3.02112935626016,2.97925903505308,3.00794854211254,2.99223045125774,2.96309150397706,3.02066268336318,2.97745208003616,3.0062317167183,3.14413882570562,3.05788525239726,3.33252004019189,3.09132323648178,3.21679783046106,4.95456819694012,4.66373615721142,5.16293556995534,4.80624801882987,5.07828100718037,2.94216504135047,2.77821763789875,3.08079607573805,2.86183353230709,3.01468955551079,2.77556380753178,2.70585163784488,2.80956159770864,2.74164514668497,2.79901408526824,4.88598472162443,4.52996194043772,5.13289859163131,4.7163461082268,5.03966035387765,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.2619169006826,2.94795795856698,3.51655512505173,3.10867369628723,3.37467420832911,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.78472493846254,2.72863963591012,2.81185187687332,2.75812803572304,2.80187166224922
2.91106965680638,2.88250941186562,2.9379438236785,2.89728916389145,2.92512402111038,2.93234297902565,2.90558108128676,2.95991726987739,2.91853446153062,2.9460522686792,2.95384694853313,2.92107255615733,2.99775408570438,2.93654368066108,2.97435494123569,4.95456819694012,4.66373615721142,5.16318104750081,4.80624801882987,5.07882856098552,3.12029624822264,2.95675512724108,3.25162441929856,3.04368335095648,3.1887898277982,2.75183966863588,2.67975365962715,2.78545552383654,2.71670376037987,2.77555516135721,4.88598472162443,4.52996194043772,5.13118136851981,4.7163461082268,5.03960712515645,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.39309715546225,3.09700088505429,3.62042189685942,3.2467069273749,3.49478617964573,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.77072182575931,2.71079730418504,2.80020241015427,2.74237293231896,2.78912990438187
2.86891629291909,2.84111565586525,2.89579197063236,2.85501582929372,2.8820876612027,2.89193052147652,2.86599776559876,2.91814980306816,2.87839309465938,2.90482859484756,2.90574698157898,2.87768908557137,2.93496725048219,2.89152412103324,2.92040812395298,4.95456819694012,4.66373615721142,5.16931771126852,4.80624801882987,5.07882856098552,3.24778730123772,3.08683074875228,3.36937471138903,3.17328979433795,3.31049688672809,2.72946450103825,2.65134249287792,2.76633830062591,2.69092618462189,2.75479911004754,4.88598472162443,4.52996194043772,5.13545915951592,4.7163461082268,5.03957901218624,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.47778564645454,3.198884743573,3.68797933396965,3.34421327364295,3.57440848793048,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.75591080697327,2.69159007911264,2.78802274188389,2.72534961744287,2.7757790944456
2.85923236735161,2.83332845418457,2.88504593766835,2.84607090690203,2.87202202599155,2.8617559323336,2.83663556803628,2.88680803490394,2.84855059704134,2.87407927204683,2.8795601709896,2.85383231578216,2.90546688853144,2.86587723704995,2.89313327369005,4.95456819694012,4.66373615721142,5.17249453359368,4.80624801882987,5.07882856098552,3.37641355664909,3.21846294877035,3.48609277714973,3.3068929547679,3.43220624016485,2.72100264463297,2.63300068049963,2.76459067575947,2.67659274387318,2.7504916479394,4.88598472162443,4.52996194043772,5.13789706363947,4.7163461082268,5.03966035387765,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.5670465894987,3.30573831269731,3.75703606563784,3.44359539714124,3.65973827513251,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.7404139647734,2.67119871224447,2.77525473036519,2.70783689193757,2.76159560655448
2.82888240107909,2.80426009685024,2.85302891374047,2.81573116089003,2.84063044560712,2.83745452802826,2.81289234268649,2.86131263051702,2.8244470785273,2.84939167886648,2.85820382631631,2.83378060852276,2.88314025720441,2.84518976172276,2.87100138198755,4.95456819694012,4.66373615721142,5.16931771126852,4.80624801882987,5.07882856098552,3.4789085761063,3.32694436697059,3.5803560188239,3.41474313136098,3.53099574164477,2.70382195774015,2.60949215580059,2.75026369610343,2.65689720158474,2.73490042253191,4.88598472162443,4.52996194043772,5.13289859163131,4.7163461082268,5.03909918861587,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.63925274689381,3.39441806978071,3.80857507079954,3.5237692896276,3.72778609177356,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.7241562547005,2.64969455918822,2.76224038447645,2.68923364858688,2.74697326774945
2.81049484632057,2.78614798144936,2.8336832198184,2.79712752209607,2.82176776960608,2.8165823271653,2.79324937012585,2.83971104803201,2.80395247510431,2.82820531146075,2.83869947497893,2.81495267580597,2.8627223270949,2.82576454775436,2.85081682439474,4.95456819694012,4.66373615721142,5.16931771126852,4.80624801882987,5.07882856098552,3.55275582891712,3.41093475318036,3.63863128393662,3.49240845972028,3.59667230806123,2.68624214769096,2.58343565972562,2.73637178429949,2.63473304285812,2.7196177846696,4.88598472162443,4.52996194043772,5.13118136851981,4.7163461082268,5.03957901218624,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.69006297022531,3.45988021037721,3.83697831222464,3.58125676147561,3.77131502484663,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.70743167833917,2.62744052796081,2.74940403860917,2.66969928483626,2.73236551325713
2.79808977108703,2.77412449621307,2.82057267101936,2.78542479357213,2.80953411860799,2.79822195498067,2.77540090613873,2.82103083416062,2.7860218256288,2.80946336734253,2.82023634326202,2.7967454368026,2.84362252176081,2.80716323231869,2.83212314041071,4.95456819694012,4.66373615721142,5.16931771126852,4.80624801882987,5.07882856098552,3.60959525672143,3.48307888332945,3.67209620235243,3.55598761332103,3.64316749875654,2.67153272628202,2.55770790969504,2.72702823291052,2.61530173355523,2.70796810180626,4.88598472162443,4.52996194043772,5.13789706363947,4.7163461082268,5.03966035387765,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.73678922110387,3.51997198362507,3.87381578787218,3.63278528089339,3.80204790647699,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.69106647498753,2.60494560239959,2.73611798905223,2.64937764643,2.71771356524822
2.78133530108513,2.75792629793754,2.80383740699617,2.76900339735234,2.79267937686487,2.78166538643593,2.75885849406505,2.80407609368973,2.76964358721292,2.79326874430649,2.80244448317138,2.77913100567129,2.8256534260317,2.78984681144145,2.81434506286492,4.95456819694012,4.66373615721142,5.17249453359368,4.80624801882987,5.07882856098552,3.63547624997949,3.53411780212102,3.67800819582594,3.59768968746719,3.65794860161351,2.65472588568179,2.53017506282813,2.71457619421241,2.5940943538591,2.69374289728905,4.88598472162443,4.52996194043772,5.14449786100091,4.7163461082268,5.03966035387765,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.76792290816347,3.56673146010605,3.88413539921303,3.67202369151274,3.81731880190457,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.67397026744221,2.58204626548288,2.72322867491208,2.62934495682657,2.70310765832049
2.75600719775569,2.73266508374823,2.77825500972431,2.74388598240383,2.76749346741439,2.76647694250657,2.74361991638096,2.78884544731542,2.75501769358823,2.77851476584289,2.78571776922625,2.7625720683345,2.80860718656065,2.77351000328758,2.79771265480149,4.95456819694012,4.66373615721142,5.17249453359368,4.80624801882987,5.07882856098552,3.60721175705411,3.5461904832871,3.64779937613277,3.5834486345413,3.62730793577164,2.63183500363524,2.49794174244526,2.69511360689492,2.56660292656395,2.67243910297179,4.88598472162443,4.52996194043772,5.14449786100091,4.7163461082268,5.03966035387765,4.95497946447908,4.82363932948256,5.07173601318431,4.89033840757623,5.01872420009944,3.7687614805918,3.58485335550316,3.89048140019928,3.68417496153938,3.8166970795233,5.49894483872915,5.33075698030202,5.72649768349581,5.40842618665035,5.67514421223709,2.65752185579905,2.55806150716629,2.71117091199787,2.60925216269683,2.68921986983647
