n_median,n_lb95,n_ub95,n_lb68,n_ub68,p_median,p_lb95,p_ub95,p_lb68,p_ub68,z_median,z_lb95,z_ub95,z_lb68,z_ub68,rp_median,rp_lb95,rp_ub95,rp_lb68,rp_ub68,rz_median,rz_lb95,rz_ub95,rz_lb68,rz_ub68,psynth_median,psynth_lb95,psynth_ub95,psynth_lb68,psynth_ub68,predation_median,predation_lb95,predation_ub95,predation_lb68,predation_ub68,mldloss_median,mldloss_lb95,mldloss_ub95,mldloss_lb68,mldloss_ub68,noZoo_median,noZoo_lb95,noZoo_ub95,noZoo_lb68,noZoo_ub68,noMLD_median,noMLD_lb95,noMLD_ub95,noMLD_lb68,noMLD_ub68,zPred_median,zPred_lb95,zPred_ub95,zPred_lb68,zPred_ub68,zMLD_median,zMLD_lb95,zMLD_ub95,zMLD_lb68,zMLD_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68
3.26962840542232,2.94815456558304,3.5352688374147,3.09497727225195,3.41020058405664,2.19421634737109,2.06265890646176,2.31194387472897,2.12896060972066,2.25849945140184,2.85728263783485,2.52119991488977,3.23175497284211,2.6843228168456,3.04556734010875,-0.0559429243261849,-0.0752336876842905,-0.043077321310149,-0.0637805803972367,-0.0492285733402907,61.2949629085681,60.1947693289608,62.3301328500796,60.7730435715963,61.8076987630206,0.0360251217278032,0.0223052119280397,0.0559105913965594,0.0291248416182199,0.0434367601950641,0.091550828289769,0.0699328741541666,0.126982545404847,0.0799678416997579,0.105703078747166,0.00701583669659866,0.00701583669659866,0.00701583669659866,0.00701583669659866,0.00701583669659866,0,0,0,0,0,0.920261407938615,0.848906174778282,0.944144035355567,0.897599549594415,0.935738666827349,0.0502378289491616,0.0329323991113606,0.0694413143003191,0.0410501479385384,0.0593863022165881,-0.0076050592791929,-0.0101239169787269,-0.00561259728962084,-0.00881479440501385,-0.00660617032273883,2.44515278958063,2.34701766710931,2.54478881058062,2.39928689621247,2.49397381634486,NaN,NaN,NaN,NaN,NaN,0.91028973804655,0.331517866805687,1.46165842785984,0.613446705593277,1.19895941408618
3.34106425650907,3.01810227658406,3.60149643918528,3.16474429677636,3.48084097595665,1.9041100967401,1.76014274776669,2.0258654306161,1.83566453256029,1.97374127323318,2.70114090028106,2.35971662811676,3.0765750245207,2.52529660549585,2.8891890351511,-0.0169717172490373,-0.0209719578629763,-0.0128861423629447,-0.0189258430067132,-0.0148436943742616,63.908891414953,62.5275229342312,65.4552870380079,63.2377859506807,64.6996756799293,0.040818495405648,0.0260219665150131,0.0614379515218363,0.0332999806941817,0.0487208603507817,0.0576694398313987,0.0448491927949773,0.0762569471467098,0.051122275808644,0.0652432082124992,0.0112970400740305,0.0112970400740305,0.0112970400740305,0.0112970400740305,0.0112970400740305,0,0,0,0,0,0.925352685863087,0.856807666207478,0.947632875946028,0.903636639837446,0.939869155599523,0.0263322143652029,0.0169060205723257,0.0362259818293384,0.0216654093856537,0.0313532009025594,-0.00244482689312534,-0.00288518183067797,-0.00201848145758722,-0.0026790055085455,-0.0022350240099546,2.07605459198597,1.96877667808045,2.17324389104886,2.02547008956842,2.12825284258853,NaN,NaN,NaN,NaN,NaN,0.827468764323185,0.188454194011629,1.42489152881393,0.506103504219017,1.1460958385238
3.42851630710184,3.10924147564402,3.68625079720535,3.25010814863568,3.56595487350654,1.67885516681758,1.52485648525147,1.81472199731019,1.60356495140815,1.75690232771062,2.48107429693379,2.13715928444826,2.85382383455172,2.30569945930127,2.66711287807308,-0.0147221769740465,-0.0198159201291019,-0.00973870642622157,-0.0171808890207076,-0.0123356501837193,65.4043405350663,63.717503852076,67.251953251585,64.5190160446597,66.348358784657,0.0226448376306694,0.00995264484812403,0.0374454814278087,0.0161621256785175,0.029271950237129,0.0371596551066547,0.0282291197280983,0.0496995703532645,0.0325698152077113,0.0421231398650667,0.0133331983886795,0.0133331983886795,0.0133331983886795,0.0133331983886795,0.0133331983886795,0,0,0,0,0,0.931317948383591,0.866043417436992,0.951708971427905,0.910644563028565,0.944600917668839,0.0168563545997607,0.0101651311889717,0.0240218441715846,0.013551348861336,0.0205497148602233,-0.00194080560487222,-0.00223534053352513,-0.00166504385333674,-0.00208168929628805,-0.00179880778714219,1.94154187167642,1.85109001726753,2.03065591219005,1.89446669818877,1.99063527160171,NaN,NaN,NaN,NaN,NaN,0.718211175087057,0.0245164448211568,1.38531559829133,0.361422625856698,1.0669047420136
3.49501990104298,3.1758559207058,3.75218382860681,3.31727775624715,3.63278475535774,1.49115635399202,1.31065669289449,1.66214800250804,1.39972202380352,1.58153327908479,2.25929088642847,1.91403638699873,2.63072741952112,2.08386142115007,2.44164295708975,-0.0104254649329285,-0.0163990467099768,-0.00461192114882147,-0.0133491611285391,-0.007737818368292,66.493346732947,64.5321882055114,68.5819223399715,65.438012160319,67.5707270015412,0.0141519866179127,0.00210016666624714,0.0266015885657004,0.00810766889287539,0.0202597057407313,0.0244919585821563,0.0177750495730228,0.0333651625087401,0.0210709192708132,0.0280963389678821,0.0101040968864073,0.0101040968864073,0.0101040968864073,0.0101040968864073,0.0101040968864073,0,0,0,0,0,0.935711622506021,0.87327657192132,0.954943757696658,0.915952998139989,0.948288009432978,0.0113855380582994,0.00632736034968317,0.0173791468270622,0.00887203328200844,0.0143699939959354,-0.00117053314859982,-0.0013869549247879,-0.000942858590523133,-0.00127811544916207,-0.0010598429578555,1.90974900938055,1.80504758690414,2.01163512576585,1.85914545655778,1.96689142879259,NaN,NaN,NaN,NaN,NaN,0.584731084259803,-0.167674718611875,1.31200652537445,0.193892371930377,0.967253062396817
3.54078613924787,3.21994506665281,3.7994880378847,3.36107873647219,3.6797495763479,1.38228868804996,1.15642255318333,1.59208481072189,1.27349022561572,1.48794629714081,2.05121211435686,1.70314453564352,2.42451813254484,1.87542827844382,2.23110775476958,-0.000724776610256652,-0.00747104768815382,0.00545373824675552,-0.00419039042299815,0.00243511097107824,67.0923571378832,64.9578958275447,69.2362899659751,65.9469344388925,68.240314709204,0.0167930834083165,0.00486199979455232,0.0300298054950399,0.0106681231709529,0.0231487720875488,0.0175355561442807,0.0121208811873666,0.0249310849666849,0.0147157391643507,0.020700185528123,0.00858356656132366,0.00858356656132366,0.00858356656132366,0.00858356656132366,0.00858356656132366,0,0,0,0,0,0.938448260362046,0.877845000959282,0.957027380116291,0.919478485036617,0.950616923067358,0.00890603836604555,0.00458063953656577,0.0146442935818126,0.00661372147174706,0.0117371130339781,-0.000473099356447375,-0.000713827954268136,-0.000169998417348493,-0.000598490314717323,-0.00033325858937046,1.93576833026608,1.80651699995663,2.06502077393832,1.87657901903698,1.99830272297997,NaN,NaN,NaN,NaN,NaN,0.472264587849766,-0.343307830157868,1.25610992064376,0.0483364314697641,0.884864498455669
3.56499681675854,3.24322625974446,3.82439624044543,3.38369300157991,3.70448130502691,1.43396978214581,1.16956886865516,1.67256447717874,1.30385809854278,1.55782396147674,1.86481329419927,1.50897960363504,2.23488440140102,1.68610646584097,2.04320445597756,0.0206936532671622,0.0122542361037929,0.0331904193347435,0.0165886217711206,0.0255279094716264,66.9844934379791,64.8456025545982,69.0580854529045,65.8480092942955,68.0676072984205,0.0355098443998131,0.0220933995306824,0.0556089285993448,0.0286661625515799,0.0433868865771981,0.0148758109833732,0.00962269876262468,0.0226336305937718,0.0120685316795405,0.0180891386229466,0.00513970049270533,0.00513970049270533,0.00513970049270533,0.00513970049270533,0.00513970049270533,0,0,0,0,0,0.940055270210265,0.880323755196064,0.958262847895487,0.921557417149159,0.95200720973108,0.00939864314166568,0.00438343731365197,0.0171224153564514,0.00674343498879251,0.0129608240656646,0.000806455878891467,0.000299757110119,0.00157532116660192,0.000548267462834614,0.00113796919927006,1.99130103724371,1.83929962572594,2.1405466107127,1.92316019057307,2.06402716137126,NaN,NaN,NaN,NaN,NaN,0.478037390858889,-0.385988898740855,1.31473758281976,0.0301090293569852,0.9331273403719
3.57186832403844,3.24770036353291,3.83387279141866,3.38913430419252,3.7126264851846,1.5293354031174,1.21625245575213,1.80155304577904,1.37571465784295,1.66906819530697,1.70522120456588,1.34472505005143,2.06944011862448,1.52071664758386,1.88373021290833,0.0102380432265027,0.0035079308071896,0.0166689948902226,0.00712626599415381,0.0130911335802019,66.4718257818325,64.3930733447695,68.5507155606805,65.4283357445985,67.4541623808467,0.0243134769726579,0.0122518055064341,0.039094181924705,0.0180577043202651,0.0304094630270833,0.0139318099289065,0.00846101185318418,0.0227637957567794,0.0109066767291346,0.0174399435211055,0.00217871773271402,0.00217871773271402,0.00217871773271402,0.00217871773271402,0.00217871773271402,0,0,0,0,0,0.940559867226668,0.880857580200183,0.958725528990492,0.922080512331894,0.952416753908533,0.011459701908953,0.00481621919179904,0.0230604603718166,0.00784244574863861,0.0166757074526441,0.000465070848447811,5.9199307008176E-05,0.000994087625040233,0.000252443935517833,0.000716738649972774,2.06937882775058,1.89684148813609,2.22912298236378,1.99402094229566,2.1487970399618,NaN,NaN,NaN,NaN,NaN,0.530149745563766,-0.383493750421937,1.4245658418997,0.052850208332135,1.01967697537301
3.56839978282953,3.23883186758166,3.83111526734771,3.38180754112455,3.7081321137507,1.63727248666913,1.28307099556038,1.94646065233993,1.4636273283598,1.79411410474006,1.57075337015906,1.20151995383495,1.93125431144226,1.38068051531819,1.74660491016961,0.0176144644301777,0.0110602655183787,0.0247041962856485,0.0147039003930173,0.020570956656758,65.9378913477986,63.8427672315446,68.0765854268617,64.8555503088884,66.9378855014695,0.0310000995552581,0.0188851512781877,0.0480713804958535,0.0247544497946105,0.0377108959011443,0.0133397442278146,0.00763219781038698,0.0231315505436204,0.0101244506979238,0.0171738537975134,0.00015009506902562,0.00015009506902562,0.00015009506902562,0.00015009506902562,0.00015009506902562,0,0,0,0,0,0.940346486262994,0.880033778128268,0.958564005169308,0.921584066279252,0.952272612531378,0.0139563176303872,0.00537664298415749,0.0301104123258093,0.00916438778733034,0.0209209917692527,0.00110648185126883,0.000496806503059647,0.00194850804513764,0.00080281359172603,0.00149171673415287,2.17592997891298,1.99401707470359,2.34355893828916,2.0957947371039,2.25901131340827,NaN,NaN,NaN,NaN,NaN,0.588830888389749,-0.386844977327527,1.55631063862476,0.0790644985071291,1.11752336828711
3.57335885230033,3.24550719777176,3.83736533722536,3.38730618450367,3.71210488783748,1.69554759616352,1.31115655373549,2.01759474866379,1.51287765687255,1.86369629211753,1.46916506858082,1.08996770896824,1.83233197218375,1.27312024283478,1.64478912010331,0.0126086945086195,0.00597763887061266,0.0218824850612325,0.00918802685599516,0.0169444702032738,65.5461148818448,63.4763780845479,67.7167449545995,64.4481757521172,66.643203697983,0.0444233305225207,0.0311205947315362,0.0659055010628019,0.0378030044458487,0.0524440595287393,0.0126919096589018,0.00703278248705345,0.0229039117441635,0.00948652323434724,0.016649491962071,0.0186486749855999,0.0109759180230254,0.0279804355673353,0.01467105090812,0.0234690048292216,0.0186486749855999,0.0109759180230254,0.0279804355673353,0.01467105090812,0.0234690048292216,0.940528656091404,0.881072170149003,0.958647182562782,0.921822400170152,0.952385111554342,0.0158292628268757,0.00574864135475091,0.0345733349804309,0.0101596303533357,0.0240301012256967,0.000850211817692601,0.000336875653782121,0.00177672147749195,0.000563607188475272,0.00122401169817087,2.16954983517897,2.00343920473806,2.32584916862522,2.09560632638528,2.2471641715437,NaN,NaN,NaN,NaN,NaN,0.731661322702629,-0.29180044423613,1.788065401965,0.198796375129885,1.29207354483496
3.57696263782246,3.24634424034063,3.83882379210813,3.38992284499641,3.71365219825566,1.79767879699078,1.40603221254675,2.13951943087985,1.60780359088954,1.97322129079952,1.4210517445273,1.02950893434473,1.79415082266974,1.2195590520852,1.59781018583477,0.0125615877918219,0.00709785184417641,0.019299568743958,0.00977413659790329,0.0158502450501296,64.9302641852508,62.4800762811523,67.23006602299,63.7720797815004,66.0628748682929,0.0449149676789114,0.0318965881328364,0.0659123742996576,0.0384343341686391,0.0527316810345794,0.0132680299115896,0.00708233974569817,0.0255419639583794,0.00967255309527038,0.0179411587890359,0.0186263360440822,0.0109627701510715,0.0279469182630624,0.0146534766971644,0.0234408916937434,0.0186263360440822,0.0109627701510715,0.0279469182630624,0.0146534766971644,0.0234408916937434,0.940558575000246,0.881576061175258,0.958635127928301,0.922039729658107,0.952351872047546,0.019320338843536,0.00687050343122828,0.044628182390492,0.012043909712877,0.0296638377687494,0.000936575055592617,0.000429822332352823,0.00178907884556442,0.000650337525210043,0.00130495906652582,2.20304309956573,2.03658624268205,2.36220786942061,2.12732227310266,2.28187196395203,NaN,NaN,NaN,NaN,NaN,0.937431078417528,-0.14915527513961,2.06038276603756,0.360620589524008,1.5068832579983
