iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
50000,-632.910635077003,7.10468340855313,0.0585245183666546,1.4109795599935,0.665113529229513,0.0175464733864073,0.161532419283358,0.0662238608279358,1.15616848420714,0.0646974130450471,3.42787026250984,1.07778749292384,1.39940407431633,0.0259746752363296
50100,-633.678358772567,2.53167265028446,0.0624002373592577,1.89094671065808,0.534825318231649,0.018684033140182,0.415600482399123,0.0669152324893803,1.0896694497064,0.0656464742736807,4.24209339640719,1.36086863031758,1.82590740427676,0.0364564312680521
50200,-636.569600185503,6.20989128522929,0.0581337906086217,1.54736734162589,0.701822991595939,0.0216728957564313,1.93588489084562,0.0656081036420633,1.19298405416933,0.0678520025729855,2.96208839735125,1.48279053084029,3.04929643014118,0.0313106342415533
50300,-635.286747269396,6.20989128522929,0.0583119801864972,1.69838704110908,0.658258674792759,0.0216027880765139,1.93588489084562,0.0656964718037355,1.15124668825122,0.0725341838854338,5.09642418720004,1.92465461908878,3.1183252980207,0.0219450279729087
50400,-636.538517025332,6.93153559142084,0.0517918952346681,1.58836880736521,0.60422104712488,0.0211018096997598,1.86111463051805,0.0640549574562136,1.04709272169465,0.0736630642540385,4.45552901262436,1.11695732308436,2.81255434974129,0.0215354573370886
50500,-630.899386859161,3.33534121967069,0.0547815929115239,1.62668243818755,0.583592631262687,0.0196775929065524,0.509248393803368,0.065642590342881,1.1430589860477,0.069288416260481,7.87909730945139,0.75578108007338,2.09586384919157,0.0248550880158912
50600,-636.297423847368,37.9567493447659,0.0531776904149683,1.58909646088736,0.519909084099429,0.0203148451967617,0.989403778932604,0.0674844091963583,0.984490033376883,0.0650423852134301,4.25870431637475,0.802820829692335,1.65653566096399,0.0370425414795827
50700,-629.325590929149,2.81890179208791,0.0587169595273163,1.53351850261566,0.546859757160233,0.0176818688387361,0.504064309177229,0.0676528646602126,1.09560476668511,0.0602560939111889,2.32991560979654,0.815139944221322,1.93555534445912,0.0195006195742772
50800,-630.625442698575,8.40506205685296,0.0407382860856067,1.36508607872314,0.551282230507045,0.0181118126767417,0.695863030217963,0.0683732993393712,0.973538168590574,0.0513030498767984,0.974759799178266,0.775737703157455,2.29672658878938,0.0219109195684562
50900,-631.139482520523,2.64485366025249,0.0518781265330219,1.49800848911436,0.566201691843299,0.0190808771875055,0.221750063134758,0.0687207606538703,1.03488091000882,0.0514233917299171,5.95831920002038,0.932354482162261,1.90854459590026,0.0236976200111652
51000,-635.576382342191,33.0069879756065,0.0425189849245924,1.38680705685327,0.619408708020788,0.0196824658542331,0.182306884673286,0.0681750942688838,0.96916920971492,0.0505513147775401,1.38419577093801,1.72628715198819,1.60504636170983,0.0197128443957644
51100,-631.452023853705,37.2964863941428,0.0437036588833234,1.4661400063913,0.549578892675264,0.0181444091317168,0.840372420001226,0.0672658629413593,1.10008574647733,0.0558027326691015,1.98213319470574,1.02047558936518,1.60942599410671,0.0190314719605864
