iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
21000,-142.383123095812,0.01,0.146777433778594,0.370308085679721,0.513506300365363,0.02006464091912,22.7010610689569,0.02,0.513542864842471,0.282892468603263,0.205713960720532,11.6636638036001,0.900541185490988,0.0248929157800377
21100,-143.627101072074,0.01,0.144783729781823,0.277678360585561,0.62281253696282,0.0176955330937371,20.1111816084739,0.02,0.506090108857514,0.275584057350036,0.00137243321515874,10.4549029377385,0.901788582161678,0.0188029688443813
21200,-145.13979608717,0.01,0.136859835162066,0.353454286659132,0.738840815871927,0.0202570534553374,19.8822353148705,0.02,0.669969919853674,0.280712224283435,0.430663938639005,9.68355150786415,1.05025484962416,0.0264514805042942
21300,-143.485498007535,0.01,0.120745075229035,0.452735008869245,0.663040881772263,0.0175598446444755,22.47720236881,0.02,0.863028692763644,0.242465108067353,0.0272135043195845,7.94692286754687,0.527185681083346,0.0179746956278822
21400,-142.001840387062,0.01,0.0988623649909973,0.420968205306214,0.852434077845429,0.0180405687977755,18.5447037905237,0.02,1.04867952755233,0.286843807784878,0.123020870432399,8.12355132125651,0.62950625769273,0.0189034994582067
21500,-143.738267572715,0.01,0.0914499728822755,0.422671682032464,0.857422093644989,0.0193033360739725,16.3332132118341,0.02,1.03896706531756,0.282542573258576,0.26380802820526,5.37695163686479,0.620846369834923,0.0251440096986769
21600,-145.395140578371,0.01,0.10911701774601,0.483201046710978,0.770398516487477,0.0208420551501651,20.9683022733223,0.02,0.988982432126411,0.261725349533595,0.86226192165925,5.31669227329998,0.560704482235752,0.0237292470451833
21700,-142.583297040666,0.01,0.0864227167540759,0.467810230437605,0.796677362112539,0.0193258214965574,17.9662977860862,0.02,1.07710376504286,0.290716357203968,10.0647697925711,9.45911663910372,0.637995879976241,0.0192605095572143
21800,-143.80962524318,0.01,0.0951243265152809,0.498346890434943,0.703149652636615,0.0198280893941367,11.3871243695503,0.02,0.954398977284789,0.282077723657251,0.001454765294869,6.15867235321795,0.543570762707178,0.0266478249231917
21900,-143.108236420597,0.01,0.075999453476562,0.597042361732612,0.734379887958123,0.0210542670514756,20.3952703411554,0.02,1.05031836741536,0.286105670268937,0.00957254860431975,6.20341315117231,0.615867098706414,0.0176367994084009
22000,-145.06717517435,0.01,0.119910479051668,0.5034760120528,0.635726068737743,0.0188374226790604,23.8408545248575,0.02,1.05095446456307,0.251082741417924,0.431787390943434,8.0197817404599,0.854907425354295,0.0275537585807813
22100,-144.0389854322,0.01,0.123642724043947,0.533019341629792,0.754200492180555,0.0195047944129136,32.4792046650731,0.02,1.06630457597981,0.264709164648569,1.01948598314191,6.49821010293929,0.772749802109889,0.0228656527106281
22200,-142.219013255357,0.01,0.112734645368678,0.740587253913978,0.649527450256723,0.0183646939520021,13.1836750726925,0.02,1.41926268272349,0.279051292167651,0.00342390919827477,10.8422157583891,0.678108821915475,0.0276032647259398
22300,-144.876748097806,0.01,0.0445998526403507,0.694120805913518,0.733256951922512,0.0192562649684507,9.74585804127946,0.02,1.50948086521873,0.299339236864226,6.43674885531245,6.73079578862467,0.543317641263231,0.0204584025526826
22400,-149.33743307266,0.01,0.0994214924090178,0.780991432496054,0.835688022485998,0.0209168180428021,30.185967553933,0.02,1.72842425277187,0.239926130073388,3.90530632106537,4.53412316898704,0.600051794415822,0.0251706899868946
22500,-146.35356074168,0.01,0.0848805701210276,0.815470176118187,0.955299776513524,0.0207571507991551,24.4417609896924,0.02,1.82819242817587,0.274492783298202,0.00466933028860554,6.73580722117759,0.713830008610012,0.0197200607545757
22600,-144.230771602779,0.01,0.115521101402414,0.884054224239806,0.782866025133178,0.0207699114735151,24.6971931324508,0.02,1.89887246116158,0.261383071402971,0.0592843542361103,8.39527604336074,0.681866065956084,0.0176449934182887
22700,-143.931242258415,0.01,0.157645763151397,1.22998526432034,0.622503976270121,0.019565287885043,13.936804088222,0.02,2.2097676328253,0.266503460028415,0.00111386924318333,11.0833930003062,0.505779209034272,0.0333859137503608
22800,-143.760505991639,0.01,0.114594495244786,1.33606704517885,0.597583119638857,0.0180598599343871,12.9270919153693,0.02,2.50165982738852,0.258042553621292,0.00470550641690638,11.8127655439843,0.724538463518,0.0215651063738975
22900,-144.465198494309,0.01,0.133761557122274,1.27073242011967,0.699002854545822,0.0188914949905715,19.7160909345118,0.02,2.52537695593949,0.266697667532081,0.00140488684083825,8.59880381847712,0.707692013918847,0.0334234475661228
23000,-141.281915489091,0.01,0.134278752927092,0.919866307809678,0.749980252162068,0.0198033701382361,22.5028248187992,0.02,1.90045054394028,0.2908857373229,0.0020307983160111,5.78828306322351,0.535111422103565,0.0234971962377064
23100,-143.05848496098,0.01,0.124164270361186,0.876524254530774,0.685067800320433,0.0214587673863302,24.9631601013795,0.02,1.6181043127952,0.288250903351711,2.97764258651851,6.59221682912167,0.697028298791316,0.0217348965390526
23200,-141.118238076983,0.01,0.0885122682123876,1.37491684112098,0.459788929344035,0.0177113742366997,19.6435406611997,0.02,2.17736236179092,0.287065014636374,0.273253465822741,5.81860693628684,0.653417297553416,0.0191480222607777
23300,-140.847232961097,0.01,0.0875210077115384,1.19416238946767,0.498967622663611,0.0197834223227276,16.103274923826,0.02,1.68701420150485,0.293210104337121,0.00157908930630682,6.71482173463689,0.508347394387902,0.0199606809514046
23400,-141.622129539561,0.01,0.107018753559428,1.21170135465645,0.497676816027006,0.018074613839223,19.5561094836659,0.02,1.89807080343495,0.28100844281501,2.41698618782813,7.12401058929447,0.648884134310966,0.027663721086708
23500,-146.49570355998,0.01,0.118857765824062,1.17166497774232,0.498935559128118,0.0196525012260646,29.0003986650511,0.02,1.68518802221992,0.226773387856472,0.123995410313985,8.34269635149453,1.14343848827751,0.0259239661127314
23600,-144.742018901352,0.01,0.138364776596852,1.19867291882348,0.61025923150143,0.0220806521710122,28.4959765801651,0.02,1.94677682096847,0.297799663616563,0.0223619976753189,8.26049334768651,1.51657048263447,0.0350259608877262
23700,-145.887965256278,0.01,0.116599433960032,1.49929230162883,0.618819936359164,0.0239692919578455,18.7807221254463,0.02,2.18206092579188,0.297659558312129,0.321985839729639,10.0991358310046,1.42310432691521,0.0351734085835655
23800,-144.375004368791,0.01,0.101004146358712,1.2396532962543,0.608508673214429,0.0192584949976228,17.9955963134961,0.02,2.29929435417656,0.262917824534778,1.33341157332934,11.1669547839391,1.0281815722971,0.0249242614567069
23900,-143.41324497118,0.01,0.110906465517871,1.4514647277382,0.56641896088432,0.0230188967113379,23.148183977492,0.02,2.18628685977271,0.282770961873982,0.0026302871656584,7.23969085875303,0.811917303149807,0.0249182249243727
24000,-145.446806070701,0.01,0.134407968327904,1.65187298291848,0.426529366023189,0.020042272143579,10.7051342414915,0.02,1.89775034165118,0.28702875108994,7.27314307861272,10.28050930465,0.520971206574554,0.0502342324003004
24100,-143.326821629419,0.01,0.159430169557782,1.81777518668843,0.465748459907906,0.0215516783173156,14.1373416091189,0.02,2.2446622041735,0.289356852319331,0.0367830698952688,8.16348651453689,0.626161545705399,0.0453956639514461
24200,-142.855867603687,0.01,0.0870597033195847,2.07839983574282,0.319412832067495,0.0187499264766504,11.7677170748746,0.02,2.27839280004995,0.289901782663562,0.0242302041217267,8.71995931920089,0.7321102346197,0.0252165043349938
24300,-142.928490745852,0.01,0.0547444930680126,1.99037894941888,0.34670242605048,0.018963016009899,9.89163201188078,0.02,2.15359683147198,0.277448109010454,0.218535420648238,6.89069704339798,0.537340771996168,0.0219132935223514
24400,-152.572655456146,0.01,0.120461844177063,1.81471094734993,0.396756211554411,0.0196993105339598,9.16112625866718,0.02,1.62661842491101,0.224997860677259,8.76479677123306,9.50509561362554,0.519865768587815,0.0390274886967711
24500,-143.212151683284,0.01,0.0487227378977457,1.19731629933952,0.499545464565917,0.0194711370655383,8.32539378563457,0.02,1.79464174958164,0.267226215458626,0.930998274026786,9.2246278085885,0.644803216780515,0.0180683868586448
24600,-144.633029511058,0.01,0.0711213225704524,1.14989564230834,0.444624818999678,0.0179829030258161,14.487137508591,0.02,1.72403281717087,0.283885818677473,0.0187104270049173,4.80003320286415,0.743581845321577,0.0223552152203247
24700,-141.889672251985,0.01,0.10745668114939,1.23196935859006,0.465968813176819,0.02166923216661,23.0725810760354,0.02,1.5774101624855,0.291969708003654,0.0730574369122628,7.61549303790487,0.76873635143208,0.0201550162791042
24800,-144.590529372872,0.01,0.14677995680472,1.21547170076977,0.435534395755397,0.0210829344011396,29.0978440584095,0.02,1.43828960260685,0.288087046286167,0.00379817009216072,5.71057041713634,0.593254450013481,0.024435120570419
24900,-144.932840271721,0.01,0.11269272608132,1.17498650976809,0.357154374740743,0.0175594410382388,23.3924963021936,0.02,1.5512493660842,0.284486449323456,11.9621506219281,8.90934636118954,1.16596530925347,0.028000342339472
25000,-141.767011135342,0.01,0.143205896341858,1.01211689055878,0.455398679932203,0.0179818978551809,28.5217706649268,0.02,1.56516586011304,0.284254512095992,0.780052216197501,6.85009371217449,0.877551520563516,0.023465388554305
25100,-140.311198716462,0.01,0.145632434004,1.07635520493323,0.444292954614632,0.017693943723251,22.1378884417873,0.02,1.54603212320273,0.296941815699924,1.16120419626995,6.49528371021558,0.62841715347292,0.0252798913431269
25200,-145.415510703704,0.01,0.0976396225639955,1.29459626972692,0.468625731164998,0.0185441069552074,25.9808215921368,0.02,2.02974527490672,0.297700750133654,0.00327693415172521,6.91836668668912,0.647990146944704,0.0175652781509019
25300,-142.256448277363,0.01,0.116200147269934,1.22354544158524,0.590769778696045,0.0195165235891164,22.5114519033217,0.02,2.09745578603189,0.296226671599669,8.17297299496313,6.28693109348412,0.711200407867772,0.0213877000505779
25400,-144.02280702816,0.01,0.11179242592715,0.885652764268228,0.752064963231706,0.0181185813818538,21.1181515384134,0.02,2.27810455105915,0.244815976422886,0.00426734209909621,5.98876975799665,0.509873067101477,0.021354645222891
25500,-143.847275572859,0.01,0.0979400488318062,0.975260401937349,0.791119127511372,0.018036101448772,30.0902035571116,0.02,2.41323351595445,0.253644491189652,0.051420529585348,7.85910150306191,1.09004256961608,0.018309595785083
25600,-145.576475534588,0.01,0.149939568612029,1.6786666013043,0.605392690813911,0.0206399099061202,21.2290865194051,0.02,2.85165194732996,0.291563885620655,3.40561965996601,9.6655933059375,1.15273411704015,0.0321883221014345
25700,-142.561995450076,0.01,0.129251070354355,2.02507360343199,0.525676791699876,0.020118640776687,32.7092729755624,0.02,3.11010593891712,0.298604534548363,0.00273527533654598,6.38831275112811,1.19582595534742,0.026650166504155
25800,-146.112401383089,0.01,0.154061418238501,1.77011625994521,0.725917171808786,0.0211725937888037,37.1084456141527,0.02,3.45731566720072,0.284459279720414,1.06218273753576,8.77631261362277,1.45611104569542,0.0175595223207731
25900,-141.526475097218,0.01,0.105063210533836,2.25274365662796,0.453120971054884,0.0175916149377884,24.3927707375331,0.02,3.34599129695675,0.292342260462148,0.00106892065496913,8.28835034936099,1.12541667785664,0.0188150246487683
26000,-143.987815742957,0.01,0.140627991180725,2.01556655313628,0.546327823033992,0.0218948199392418,26.0508825150069,0.02,2.99385725729285,0.275093560187754,0.00141889303226927,10.9205174471602,1.15857803960448,0.0230520404444258
26100,-145.175846087218,0.01,0.0720991228741145,1.63960318503607,0.596543647447515,0.0180199702730525,9.19452240231584,0.02,3.04644801364081,0.243514398203594,0.617371989715929,7.2087007670337,0.572830365918082,0.0299590783498192
26200,-141.561295393273,0.01,0.120521595163986,1.50679323948755,0.531233504183756,0.0197968156772953,14.2836287950681,0.02,2.3373429088974,0.288645487934036,0.903436479382373,8.38269188227326,0.621808709635832,0.0315624856344156
26300,-142.071003628752,0.01,0.100243387312161,1.60737328916503,0.496714372624077,0.0175819743208569,13.8045229340028,0.02,2.77430495476627,0.284823685285208,0.0236928376977216,8.86276087307592,0.564755203123428,0.0186971322155433
26400,-144.376204201847,0.01,0.0861703958177841,1.86988971368992,0.563362138958251,0.0176981486818443,18.1920125147986,0.02,3.21367860141781,0.220123549788536,0.00141402128378427,6.90519277040689,0.545136923486098,0.0180441225518955
26500,-143.778151446337,0.01,0.102386590877638,2.56984090402978,0.531947379623625,0.0182318092955242,11.8077276856681,0.02,3.89602691487457,0.267729959177588,0.0549697560746845,7.06566720221595,0.559240454412845,0.0337216155275073
26600,-141.525874229421,0.01,0.108957012781367,2.93779697642734,0.427634858036018,0.0185705991299721,9.6968776268726,0.02,3.88752081638432,0.297862147625707,0.00194754113443178,11.2059523098062,0.813302304058759,0.0334504921904988
26700,-144.027287256681,0.01,0.143648057682065,3.1418556707257,0.35867653264818,0.0181946067939057,19.7871463052035,0.02,3.73665835247975,0.280279205055203,0.020593600238838,7.90806121310536,0.838562244381097,0.0407223994219408
26800,-141.298931770821,0.01,0.112659061059423,2.80394790913475,0.420545547748963,0.0185450918782917,14.5146295375967,0.02,3.40658323119367,0.292022080812335,0.818944320418307,8.61788728583977,0.595897929720849,0.0214718226939601
26900,-143.251481635946,0.01,0.111329193387144,2.47329329497241,0.425791865541952,0.0177672039587405,8.90598898505745,0.02,3.55818527161548,0.295176789275215,0.976934783489954,11.3433248205248,0.630140002307657,0.0214331705105746
27000,-141.856593815343,0.01,0.120082224951749,3.87550251680916,0.336493171010084,0.0191790743038374,15.1159947362795,0.02,3.37507446481714,0.299756416413078,0.511915866260705,9.15740555661003,0.611616180358227,0.028900947395712
27100,-143.374104595048,0.01,0.148523513725661,3.99861839758707,0.316530925100696,0.0190326795412722,12.8033488173994,0.02,3.9249904736077,0.269588294514823,1.84432678499615,9.77973259334655,0.679083680937933,0.0391687324703153
27200,-140.457893005632,0.01,0.133673483543208,3.4117266001931,0.334705671340701,0.0193839713014365,10.420398659517,0.02,3.5106591881946,0.292923654206342,0.282719382789285,11.5673833244153,0.671019407617251,0.0388088415085105
27300,-145.769212862283,0.01,0.102339146194145,3.58305301511975,0.36621256621376,0.023272518085327,6.97642561652776,0.02,3.24342762094838,0.282435835937653,0.103801414212701,11.3101989361773,0.814458820548272,0.0480521541246695
27400,-142.67365618409,0.01,0.0993006371294489,2.58626293523166,0.390875190909585,0.0183716058948662,2.13845140859449,0.02,3.07525769366908,0.297905470893204,0.138499671610811,10.1351990425541,0.532658462692923,0.0501427962017307
27500,-142.699909478219,0.01,0.0670625123352396,2.64231012802977,0.417603614725729,0.0194409977499536,1.2369490718539,0.02,3.42587283768701,0.299905185947653,0.0364664256053131,11.2698549130818,0.5568188605346,0.0340363783004043
27600,-142.645117276389,0.01,0.0402234127612332,2.76526426591102,0.402789896843272,0.020771289628853,3.28269586265541,0.02,3.05300396267161,0.296358310660808,0.0838873613504097,8.91541707236254,0.500245251633731,0.022987047238067
27700,-144.878860788993,0.01,0.0403819695115531,3.12072746268703,0.346963947686302,0.0197373169697209,1.97981505768183,0.02,3.18183401315973,0.27553943299761,0.0173878268589675,8.98599319895351,0.599149651427922,0.0199589509964254
27800,-144.993172040415,0.01,0.034887865930538,2.73342629748116,0.364947842716961,0.0201270617048041,0.95412842774065,0.02,3.09365605229497,0.283593268841625,0.1792694974159,9.26884772926215,0.549219840319914,0.0227309431725913
27900,-145.735676511116,0.01,0.0591712918815521,2.48145987185516,0.4023925730877,0.0177055276418607,0.241301006365393,0.02,3.13235757795206,0.234768379788361,0.58619658581589,10.0966617189633,0.546184667702347,0.041703286931989
28000,-145.220054361293,0.01,0.0539295987882746,2.25917543528461,0.477136025601817,0.0176854373172086,0.462644026200977,0.02,3.38880437024401,0.274963468147807,7.53960760012956,9.73862398043736,0.521703942797798,0.0452253432349191
28100,-144.16317875466,0.01,0.0376379130366345,2.66463732264182,0.397263759416978,0.0181746939706428,1.1147175120732,0.02,3.66802497114588,0.282937068158685,0.0688515244085008,11.882485980455,0.622585228014694,0.023748710078019
28200,-150.640347448904,0.01,0.030186961030766,2.55661305816837,0.509707490216483,0.0191671531568278,0.530736355833745,0.02,3.63297438032986,0.261142763299474,10.7080426423677,6.25263210926782,0.648525507510699,0.0248873652439335
28300,-144.724698497935,0.01,0.0434572500787631,2.20119688918126,0.440376121830131,0.0187339276508434,0.35567352446189,0.02,2.92937203662776,0.261306224147975,0.00864544390102902,10.0902894608568,0.549488856585534,0.0232634310993271
28400,-149.179082332712,0.01,0.0314589661670159,2.01522584813473,0.460615752104032,0.018930234803047,1.62152139672017,0.02,2.97267119859332,0.260160153802957,0.00873699948040996,8.55952674742069,0.927791577672776,0.018445035342119
28500,-148.204893899454,0.01,0.0335223864479736,1.66400737866557,0.513122009673598,0.0179115423877963,0.228281722297322,0.02,3.00161353205456,0.255970600212917,0.86861124486012,7.84536733696446,0.687180939153947,0.0256671942679086
28600,-147.969578028638,0.01,0.0441382594862975,1.95919964261812,0.514751251794949,0.0200447788690981,0.278210916573589,0.02,3.28158351392528,0.272154048100671,0.013320958904365,10.0272654138372,0.68345570533968,0.03462443744743
28700,-143.891114557026,0.01,0.0420045208448917,2.21192265604486,0.537712405088473,0.0197853820097778,0.47852850145572,0.02,3.38272083612272,0.282039938246575,0.269701964537238,10.6193590428458,0.57172671662045,0.022174695084713
28800,-147.736254821848,0.01,0.0576071257758689,2.5009967766453,0.491399976581748,0.0196799340830355,0.359686959783166,0.02,3.25531663059216,0.245027500123818,0.00966225833592429,9.38585981076775,0.502555429127393,0.0363576132358409
28900,-148.675167513157,0.01,0.042678361492937,2.58352634050998,0.517207706243319,0.0201810331437115,0.22079988680495,0.02,3.47482202609003,0.28187077623014,0.0035063861632711,10.6777740316684,0.748281847568278,0.0223762790724197
29000,-145.523197170796,0.01,0.0520537876917913,2.70947482862878,0.528743331070389,0.0199341834361537,0.157334419785167,0.02,3.94550848100764,0.293945073047941,0.284828530524069,8.89437294582275,0.514326242357483,0.0265297225852872
29100,-144.369017728982,0.01,0.0467584263563368,3.16040906937549,0.394016300476764,0.01952918389832,0.502273913678862,0.02,3.47445948007941,0.29657648919696,3.24446238282853,10.0225114831562,0.547346929743358,0.0200778600826911
29200,-145.427473137021,0.01,0.041295577039716,3.10298054928893,0.350689070075791,0.0199214780556646,0.410189520871509,0.02,3.10886201341057,0.27303528907503,8.24562066089062,9.9335280084832,0.536754800399318,0.0211241032253198
29300,-141.960563157674,0.01,0.0715978021988122,3.34327850738669,0.313597820231276,0.0185902364273023,2.46437877517731,0.02,3.39735245659076,0.299498604317136,0.105400667648569,10.8834012949011,0.532790349814626,0.0406616750843698
29400,-144.148811449002,0.01,0.0374960791675235,3.98966485130358,0.258462394661746,0.0192943251403806,3.13563617228081,0.02,3.31302436077341,0.292534776841124,0.761717489735868,7.45954130103986,0.535754464225235,0.0207620166651218
29500,-149.465794093793,0.01,0.034218087796046,2.97303828680075,0.27400812927578,0.017502609866811,4.58507898723814,0.02,2.47899730535548,0.229123605858367,0.00604765873672078,2.81992185521738,0.539633495222692,0.0207695859871522
29600,-148.825059261955,0.01,0.03645938523374,2.74355224871131,0.31042327821275,0.0200766011587753,6.93003281922961,0.02,2.43461322497247,0.280220419306989,8.6544562235662,3.29491120477027,0.549203350692993,0.0181281574915246
29700,-147.19828216502,0.01,0.0371646181158747,3.34297699379347,0.285858997630658,0.0230933993941874,4.17392699746417,0.02,2.48074405784441,0.27093500427109,0.00318637460052307,7.17360433498754,0.540956237358574,0.0251053390121297
29800,-144.280539083207,0.01,0.0566377167833421,2.52573678290607,0.277150533431606,0.0219285510694893,3.04045314509504,0.02,1.96951319248374,0.283500054412374,0.381984901673413,11.089597647434,0.616544630308233,0.0337317434557238
29900,-143.749002823615,0.01,0.0514835662499036,2.79096946350922,0.264125730881757,0.0210873125570848,1.0004803961918,0.02,1.97434517821747,0.280945917151118,0.00632631725577725,11.7927225876139,0.560866607717476,0.0268054349779837
30000,-144.729076684906,0.01,0.0338096624667922,2.96332862461674,0.262965769296125,0.0208069138592369,1.41597093773615,0.02,2.09924827496559,0.289543752205495,0.338585847829534,7.78589386855321,0.517686467827329,0.0186580313382942
30100,-145.286019013629,0.01,0.0372574794163959,2.29174735026418,0.241245781274249,0.0192886070616558,0.805026546669676,0.02,1.71899952793722,0.250679993932744,0.221846109913372,10.8410772046245,0.563384802944833,0.0177604116124688
30200,-145.894623186739,0.01,0.0575411103873312,2.18458801882981,0.276563373532785,0.0182187359287547,2.46309557725656,0.02,1.8223349522556,0.226050353918858,0.677879857390429,10.8405638419909,0.554068674387313,0.0289329753720855
30300,-143.833386159589,0.01,0.0473466298546649,2.13618382717318,0.249253406510743,0.0195222571080807,0.745703352093103,0.02,1.52663553445178,0.29952757421095,0.00234612417326698,11.3206685476363,0.608791947554518,0.0197249477609777
30400,-147.770996493986,0.01,0.0469420876388504,1.9049161868187,0.348480637777254,0.0214035636670301,0.297788429789725,0.02,1.73168825618918,0.285575298794211,0.440275344615955,11.4621964486153,0.661978815028208,0.0478926134879078
30500,-143.006770963284,0.01,0.0748383031242708,2.02520979576906,0.301373368193522,0.0176858909066042,0.373481387495113,0.02,1.8541120911076,0.286351026290342,0.00209990890220014,11.6883385147995,0.562760336031887,0.0568820153275216
30600,-145.157807181866,0.01,0.0444260872546964,2.62377358051595,0.2650192715319,0.0212007554642179,0.800019049511551,0.02,1.73017206823156,0.290153009474789,0.110880285148369,8.90891506067278,0.547227709307245,0.03140875027982
30700,-141.620635368108,0.01,0.0805351214961175,2.58013804708903,0.243351169249515,0.0175664769203059,0.570697457717502,0.02,2.08382951890857,0.291326325045869,0.0240915440580186,11.4545917773058,0.513838109026074,0.0402173914100791
30800,-146.392915672211,0.01,0.0854811243734296,2.3084332767747,0.298223409943576,0.018655132255486,0.677426049690424,0.02,2.28561103390098,0.263316239358219,0.073058927253836,9.47340350841842,0.544993421742281,0.0551272865507375
30900,-152.622335924454,0.01,0.0704232952434865,2.11295995395275,0.387815028114625,0.0232847210885211,0.649228046903266,0.02,2.02786772308712,0.238342246123125,0.222229828639253,10.8966534873308,0.60261752307014,0.046937199855374
31000,-148.528765669347,0.01,0.0685312887231349,2.2852389882987,0.344785522556862,0.022296792634966,0.676273541044711,0.02,2.21206768177464,0.269316721018239,3.62414306134033,11.3846485968992,0.521509830968526,0.0659372284625444
31100,-144.218173712058,0.01,0.0690793119510917,1.88883851004664,0.384647149716506,0.0184428912261906,1.71240099363889,0.02,2.19027733033133,0.2805703331228,0.836098151759257,10.635482860622,0.52855310150372,0.0491673479593567
31200,-144.107840760884,0.01,0.0621958843332957,2.22368739270432,0.357093617394657,0.017570256430472,2.66707091209721,0.02,2.62982923248894,0.296356299297523,0.464815650929888,8.30648300375614,0.695856666306088,0.038109582824845
31300,-142.383055278299,0.01,0.0706757006753297,2.54286581613034,0.370869861407599,0.0181358514357958,4.04206642188601,0.02,3.1603475408735,0.291985071510152,0.231727319896049,9.27096703927757,0.513899853753858,0.0352920012223883
31400,-142.175713183051,0.01,0.049797333194352,2.38418968295576,0.461817083935387,0.0196195761167103,1.5521998809075,0.02,2.9819860646081,0.298199589249113,0.0120736946588841,11.8042313597338,0.506654874099311,0.0289740861132947
31500,-145.941720553347,0.01,0.0489459842690117,2.16737303328588,0.462741924078162,0.0192612976528739,3.35286437387012,0.02,2.84245400969215,0.253943424717055,0.147560881692534,9.76287871402175,0.662193398306045,0.0283045625773846
31600,-145.098083149266,0.01,0.0522474592658855,2.06731132096355,0.427145127413492,0.0205848587736744,5.11517880023873,0.02,2.46753155138414,0.258300409453632,0.240165320935045,8.44034031551081,0.56431571715415,0.0235872400078495
31700,-142.843343249765,0.01,0.0860798937339294,2.17624274719089,0.330737805564339,0.0178828718655516,7.71114856558824,0.02,2.49138605963933,0.279671904744055,0.484853518863674,7.79297750288962,0.53993098815681,0.0361933475514061
31800,-142.452536555949,0.01,0.0993988382941473,2.7848464817756,0.308011876687324,0.0193679357629037,13.710795969702,0.02,2.23830136069138,0.290903068509889,0.0377176970726019,8.66016181102162,0.749195419144382,0.0260567051416063
31900,-144.326496678343,0.01,0.122414074868023,2.31109829100256,0.362504950289534,0.023468472897103,11.9607177917743,0.02,2.15990975720569,0.292154209002587,0.966389750002383,11.7891458342456,1.02154473302194,0.0405729444818105
32000,-144.102946768481,0.01,0.094805952535703,2.61733226222298,0.277112412972109,0.0182129983633834,9.05802860212215,0.02,2.16122099322683,0.259285499915283,1.08688006345459,11.5465093568668,0.707795035344667,0.0234982555714512
32100,-143.626567590501,0.01,0.134015777152355,2.5737000024133,0.285058289481659,0.0185376508452517,13.623090246551,0.02,1.98774434734543,0.299381347480303,0.276218107292273,10.1025732918838,0.701518901647528,0.0418534990444862
32200,-139.980514126935,0.01,0.156720493801087,2.60731506916868,0.258183946313125,0.0187498747474379,17.7763467573836,0.02,2.05177638901448,0.294481272529873,0.249788803766979,6.7945316022332,0.554211316063684,0.0275317280166642
32300,-142.857238921222,0.01,0.0954906735195599,2.61844600318967,0.235671832034987,0.0208950147148762,11.8180947110229,0.02,1.87825705842367,0.288031776131974,0.0282123421344991,7.80417694119513,0.606148243538937,0.0254024415455295
32400,-144.401768166158,0.01,0.158011061600035,2.73124337024559,0.21710411120263,0.018813436728823,37.0344221105007,0.02,1.94158606833508,0.268240674693132,0.0289251656324928,3.62191520099883,0.786342974201565,0.0252370201352654
32500,-142.00651751643,0.01,0.142078728501686,3.26985745308427,0.211417575580883,0.018318304985155,26.9092183018889,0.02,1.91516236946091,0.293195287625042,0.00979414138320553,10.5121609652038,1.01583576574622,0.0203630187678191
32600,-140.894738035126,0.01,0.125383311063604,2.60816225523732,0.242632302904714,0.0209868586981766,29.4108728156222,0.02,1.6454673392077,0.289688059385569,0.985652055811162,7.56546668452907,0.836128182405247,0.0186656521714182
