p_median,p_lb95,p_ub95,p_lb68,p_ub68,null_median,null_lb95,null_ub95,null_lb68,null_ub68
3.14182228049096,3.06472171011448,3.21670434898099,3.09804559521564,3.18161934568712,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.10879727451165,3.03549718467877,3.18074827597339,3.06745647410668,3.14687315131302,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.99744253153409,2.92145059171052,3.06753676539812,2.95656861428717,3.03552806333158,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.05613003466035,2.98732673278643,3.12314069922276,3.0181701844007,3.09232051770247,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.98687898327272,2.9154624181311,3.05451076589592,2.94715247284587,3.02498750814837,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.98543259728231,2.91413026548591,3.05644555009417,2.94372083767427,3.0241529922188,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.84845072003253,2.74452580214018,2.93002212707848,2.79463394145144,2.89314030126083,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.84245309831961,2.74272621342863,2.9430533391839,2.79149862779613,2.89295005568374,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.73842079499701,2.6300801368109,2.86245948995702,2.68510130247733,2.79660744120795,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.55213490303963,2.42474115971881,2.71271747823824,2.49295332964138,2.61904871888085,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.40549097882168,2.26469476252972,2.61812566938929,2.34121024954092,2.48250612175794,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.29327968377606,2.14796157807775,2.55715638494164,2.2244942324041,2.37761623479177,3.42002333147763,3.24530835535707,3.49827190209837,3.36380464690868,3.46160079004202
2.23254901961946,2.05713205182188,2.56736205452101,2.1570001259215,2.33098121026936,3.36865195766613,3.22043475659323,3.4455350257881,3.31413833700958,3.40926496329202
2.25701052667834,2.07151539126452,2.63473693377363,2.17904196211188,2.3608282643189,3.32264198554715,3.19187679754705,3.39774767340326,3.27107568399557,3.36295473523137
2.25274895368511,2.07298679448222,2.66500991885767,2.17446692872314,2.3619125404229,3.28848614952333,3.17164329454104,3.36240410740035,3.24074457052959,3.32798166935941
2.13019253010054,1.95697594635007,2.56224225099219,2.05274182728188,2.24458267707834,3.37029320115759,3.22155644409046,3.44734861136612,3.31593045869565,3.41105599873219
2.01095695211451,1.8274743796949,2.45239005000142,1.92669784222376,2.12641725979758,3.54064074642637,3.32447150482243,3.62006123939987,3.47875907900259,3.58285408777008
1.84630630911062,1.64510078570113,2.27709087194409,1.7545329512027,1.96831417384025,3.76415470094725,3.48079599681751,3.84909026792945,3.69221383812075,3.8083326277923
1.6908451274281,1.47309903268174,2.09629695480108,1.5882631605142,1.80945186146036,3.63153345446628,3.38678219946818,3.71285275963551,3.56498604875592,3.67483414941701
1.5518375442999,1.34311717105275,1.95566133313574,1.45336001432377,1.67094543921197,3.43158337129863,3.25877103288543,3.50979574372967,3.37531137674589,3.47311811039682
1.48560269013882,1.27740975259361,1.88385254119284,1.38611691546803,1.61377481357199,3.17675392117525,3.10045420774779,3.24809319085018,3.13593149160998,3.21496637053178
1.58009812154784,1.35220021828842,1.92474017835528,1.47014721368405,1.70676271449343,3.22061328136848,3.13217377188058,3.29289652318682,3.17680615412902,3.25881068060758
1.6448460352715,1.40491594225716,1.96275783950307,1.52286571250825,1.77794269371872,3.27428472225714,3.16379932287675,3.34794223415111,3.22723614201614,3.31318007917491
1.79153790847432,1.53695708215203,2.08912904717598,1.66126441325518,1.92612208118576,3.25897320843978,3.15572161558534,3.33245167230513,3.21295361218905,3.29784245813494
2.05289226188727,1.78878449473326,2.33684090000561,1.91654250977352,2.18721867439225,3.21118530270433,3.1260049709395,3.28334038006723,3.16843685990691,3.24947000386049
2.28400545048385,1.99937442698497,2.55865997745649,2.14515683349855,2.42399886316468,3.16335569264403,3.09161097398445,3.23499127349207,3.12358790279667,3.20149621205936
2.20647022197726,1.97077650226081,2.43671869279561,2.09039148808043,2.3222324971894,3.12594635823358,3.05560088575267,3.1973949829526,3.08801362062435,3.1633825206686
2.24364131626176,2.03533806214305,2.42992230064829,2.14443292984405,2.33616512900878,3.05346405208371,2.98090096011347,3.12497556063112,3.01507314566075,3.09194626886989
2.3537463948195,2.1514596440611,2.53554306835609,2.25786524280393,2.44740487294993,2.93193283023137,2.85211203712383,3.03665128620899,2.88882308812089,2.98541504884334
2.49357396811223,2.27393334202048,2.69714797693035,2.3843462483868,2.59485761027231,2.72054639500493,2.62716965528577,2.9595925386663,2.66651368340861,2.81739165621875
2.82234814583782,2.54875991484367,3.05730165057503,2.69324651115055,2.94270727827785,2.56042703696815,2.44735772263015,2.92172071069196,2.49404785527824,2.70757017363557
3.33394315238458,3.02463004924572,3.56697864714902,3.1824886189635,3.45389218206592,2.1514195511185,1.92290594807961,2.85114458426806,1.9969282950706,2.49105658549323
3.76745001831406,3.46425601229769,3.97367229433736,3.61977788748575,3.88133719925609,2.15321357325775,0.462354744146218,2.84164573274186,1.42355830320061,2.69914653707247
4.00416682084361,3.79630484387476,4.26437610495233,3.90348909152861,4.11554235778202,2.38406698973627,1.47055398240445,2.80403253870655,1.98343497468774,2.64964459460073
3.89856376714038,3.73765189750064,4.10764155221115,3.81278705283991,3.99575013286506,2.09724846796345,0.880099488103554,2.67752674888202,1.5682299985741,2.48751504796458
3.81818001490848,3.48776687673412,3.99995388509859,3.73440677517164,3.89913617621946,2.22475859041668,0.979939157318542,2.73114224362351,1.8647517512656,2.57362762324738
3.97252373496333,3.64115736306908,4.14121402160373,3.87202785600848,4.06092306769909,3.15214468290768,3.0812507182092,3.22391608784186,3.11257206829413,3.18988671026172
3.72528758469393,3.36391120338726,3.92523575523955,3.63781786039472,3.81969414372956,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.60602362341356,3.30670271519999,3.73391367991056,3.52996767845086,3.67174405901404,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.40882829652688,3.16967337227458,3.50348390540982,3.34173905779949,3.46189124209962,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.38568902591127,3.18301749839804,3.48115480746469,3.32058392702749,3.4377180209787,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.20316269274388,3.04873951338374,3.27924693840528,3.14233482620102,3.2461244559576,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.28790716255953,3.15603468220319,3.37430056678473,3.22985955772215,3.33350079947927,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.12148234929051,3.01909555520065,3.19721342225673,3.07179503852615,3.16273443699956,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.18722400532978,3.09707914559944,3.26163047211926,3.13863834332786,3.22614216805375,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.09612841699787,3.01885146180832,3.16714970967237,3.05362904836643,3.13495461057026,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.21450078390643,3.13149174763536,3.31403902958765,3.16842922897628,3.26161875065984,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.15554861598785,3.07361851625641,3.24155186312642,3.11137716864083,3.19803194804765,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.03836919947515,2.9673217602218,3.10639333062116,2.99832481745066,3.07446764675522,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.89588221937145,2.81232075253943,2.96942407849543,2.85149991612036,2.93512661798537,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.04636393550198,2.97403787430664,3.11777383919573,3.00727671106547,3.08264314581905,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.94177554558215,2.87159204218808,3.00975611310896,2.90205226748663,2.97943638072812,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.89273357002902,2.81885542075409,2.96780668644899,2.84989226014966,2.93271338497725,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.79880918259043,2.7171821780143,2.89424991753509,2.75451621834048,2.84505317407291,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.75738427903024,2.6732536107409,2.88088506291173,2.71265499498571,2.8088513070309,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.63590709115774,2.54763423228487,2.78850609610727,2.58873232380848,2.69411738042476,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.51859756114728,2.42466104149828,2.71894477744204,2.46922345356363,2.5841040296912,3.50716264606951,3.30285518307772,3.58587959776137,3.44645197607795,3.54867184519035
2.3612582528834,2.25062005345838,2.60216298763661,2.3050968311565,2.43700820261881,3.48885490393614,3.2911451139543,3.56756657426316,3.42861756382004,3.53037577685262
2.27159046945058,2.14063406027529,2.54469764965349,2.20968611636394,2.35440019793942,3.57069354547307,3.34448652383999,3.65015618715685,3.50717961573418,3.61310727723061
2.17199647004173,2.02931014582301,2.46893758940604,2.1046323689789,2.25930155206535,3.62102864227478,3.3795871791829,3.70216233290839,3.55509322645885,3.66440201658352
2.07377806123016,1.92972987993537,2.37731458908423,2.00665977514518,2.16312056134256,3.60943102304526,3.37155216902961,3.69015942192932,3.54437265309429,3.65256940587128
1.90039245364234,1.75853564266436,2.19656034502183,1.8328548328171,1.98811138086729,3.50839428801957,3.30363777402112,3.58716021199774,3.4476713414759,3.54995090311143
1.72699874859873,1.57939056428607,2.00802954430719,1.65479459525801,1.81856225106326,3.34317257281467,3.20455388621463,3.41924782279303,3.29031465531306,3.38366781681241
1.53670259062906,1.36272759496899,1.80399191881007,1.4517202086644,1.64529697822362,3.57589598569166,3.34799914066159,3.65536143949897,3.51146577043688,3.61829564918392
1.35650876784203,1.15107394833453,1.61235476646073,1.25386498548918,1.48041487125841,3.54133575112556,3.3248809390489,3.62077147557283,3.47941203085899,3.58357144680492
1.20302544322516,0.988928398791115,1.47784711523084,1.09435470178424,1.3396729586678,3.48748479679952,3.29036943426526,3.56621815495568,3.4273788735537,3.52902407756525
1.10283560386179,0.88923567458192,1.39453323460168,0.992508697172924,1.25529908133271,3.30850780750215,3.18333834245842,3.38321092279227,3.25899936724179,3.34876441545551
1.01336388612397,0.798628073228104,1.32706759464135,0.899651937796835,1.18651710395064,3.38610175857699,3.23148826744188,3.46362473795938,3.33141823304918,3.42717172743696
0.908637657009455,0.692298855188202,1.2536428398518,0.793758240943035,1.10266783836397,3.40589309978016,3.24438921950562,3.48404910304788,3.35079965985988,3.44779970787419
0.82190947469718,0.607149465131524,1.19539230567817,0.706946129284332,1.02998580396772,3.32861503702067,3.19571744306111,3.40428941007856,3.27701185771188,3.36933568004502
0.725708163211171,0.509164921840299,1.12085892138784,0.606711013605486,0.958888445576073,3.0119813974884,2.93574772118178,3.08746806223883,2.97228073595278,3.05335756668047
0.582366404433657,0.352180279986684,1.01161080743314,0.455068420223558,0.832642566794675,2.06066717779292,1.77869648348528,2.84292962034482,1.86793452952472,2.45322278846311
0.478876880756471,0.219772865912466,0.938399717271693,0.334452686574913,0.722272825410872,2.1779747575471,1.1245645362334,2.71626599314893,1.85599644732866,2.55099056318794
0.532824072986279,0.261566033481312,0.987809440298848,0.379536831312105,0.754938034488719,2.3860504888864,0.304136171893549,2.81024839939151,1.99711146277982,2.65717998415493
0.9748586371446,0.710313464984914,1.33740949566409,0.836740245834918,1.14923860437397,2.84298083447999,2.75769299327186,2.99926171438138,2.79541340438104,2.91460337252685
1.8711619536161,1.61655337020532,2.12646270834291,1.74358160448458,2.00314624746573,3.54561634218203,3.32746182928156,3.62503722645934,3.48339412023213,3.58794164970704
2.52716396582372,2.28634201626576,2.80205948782704,2.39869655757682,2.6625966561845,3.5714763332497,3.34501443259478,3.65093443213324,3.50782410545042,3.61388789810433
3.03897947221712,2.78490166187874,3.32254753512432,2.90981480332012,3.17825317205197,3.32520820647134,3.19354462557436,3.40058647870636,3.27358793744177,3.36573798730707
3.35747856606003,3.12940046805577,3.59304112878856,3.24063275302359,3.47829410363447,2.9864115113774,2.90750958133465,3.06582976096703,2.94431913063695,3.03021291017422
3.57570947967222,3.39679876845911,3.76006469316735,3.48296194518639,3.67226111087646,2.09258253015167,0.346167405944041,2.84380068623611,1.41195199010832,2.69273880431034
3.80490640064965,3.65673263220447,3.94343883910347,3.7275640483829,3.88002804385393,2.43462569613988,1.04384103126083,2.83225689576942,1.71896431897277,2.68731513649065
3.97155117486962,3.8047762301099,4.10953736586037,3.88740533033533,4.04302251875701,2.44266450639849,1.22227341575298,2.83477784371893,1.76418426689646,2.69077550431546
4.04064523562874,3.82757503836071,4.2885696580061,3.93577803820211,4.16100413133235,2.46822504943992,0.602109916694566,2.84236535693171,1.81716674778939,2.70741003126921
3.92669334402289,3.71947789700149,4.15998917174378,3.81443414335927,4.0387721077387,2.00577032423452,-0.0256139411440624,2.84752609897593,1.30898216852195,2.67799267462724
3.7763810203563,3.40421699957078,3.97432534004982,3.69229286038198,3.86114255185522,2.36388065096679,0.221495015847517,2.84303385937793,1.36630165696571,2.70252278064049
3.52567183765945,3.20392151874804,3.64848263638071,3.45252053679926,3.58228999293177,2.4655741522821,1.01182040581725,2.8507749674342,1.86891832325008,2.71282941110778
3.48330965999061,3.23345665580277,3.5733464727441,3.42048214884325,3.53229746231744,2.44934902361814,0.847898008092611,2.83975317116388,1.84172939347852,2.70112087159865
3.55632776773986,3.36327370799709,3.67582910845499,3.47554890841557,3.61843584693598,3.15214468290768,3.08044437885885,3.22375870218665,3.11220030810757,3.18953306390228
3.599447324499,3.33854889521861,3.72303409196523,3.52919262978757,3.66449582663502,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.51531667579111,3.26430564776205,3.63402357361728,3.44487897778484,3.57693074037956,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.32167159355812,3.12045752231465,3.40896669833052,3.26110475006584,3.37124502677778,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.25254319040694,3.09401731701867,3.33271759249726,3.19390488425015,3.29856425767918,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.2462789765381,3.11572068411253,3.34277350657669,3.1886534041887,3.29562473375438,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.10462973879156,3.0097796018739,3.1767947529178,3.05714524706703,3.14474331987101,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.07841182519575,3.00258594891405,3.14840508623663,3.0364627632719,3.11627165769183,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.94200867232767,2.87076268370293,3.01059259320177,2.9031327281069,2.9787904629309,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.8654134434921,2.78577142442108,2.93331308242395,2.82196916020838,2.90433410617546,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.73259550720837,2.64079118638035,2.8166820389788,2.6826918612603,2.77634103702504,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.55660069595783,2.46180028160631,2.66655526140299,2.50667439190499,2.60564142571469,3.16365692717045,3.08552263902617,3.68746107028104,3.11938052453207,3.365468555779
2.53001321097089,2.41288425941517,2.72154700329022,2.47212735496999,2.59031478437254,3.60269135314446,3.36697560221073,3.68337346536377,3.53800555988478,3.64591100346648
2.45998638003723,2.3551978836853,2.68380668452522,2.40794097218174,2.52696490635673,3.51135240312856,3.30536194099741,3.59020735610848,3.45057790525758,3.55299418316237
2.45047160946982,2.34687312472325,2.69963068464884,2.39991626029129,2.51845991367203,3.43566235760835,3.26096909620386,3.51393332727937,3.37917839295043,3.47729744026132
2.44554858378042,2.34900852063424,2.71716951375361,2.39920937991241,2.51646962106339,3.38111339870498,3.22841705781468,3.4585760359558,3.32669432525493,3.4222654188247
2.40395914048212,2.30851533200818,2.6894003956154,2.35841291798236,2.47554034625821,3.37672336950333,3.22561903240299,3.45396118826466,3.32242123912976,3.41768686505926
2.32295396276899,2.22073855168914,2.61370465736413,2.2717495800483,2.39929995882176,3.43685083046324,3.26160062872302,3.51511956845723,3.38028578067725,3.47848700722431
2.22429449312061,2.11375511901232,2.5118448789203,2.1714159831451,2.30640592603592,3.48131192448603,3.2868846141398,3.56014415026066,3.42180132318576,3.52292579858748
2.08552805034245,1.95781844997001,2.35361223964419,2.02490393995337,2.17301114752346,3.49094647044513,3.29233078403233,3.56962521175019,3.43057281210744,3.53243373990745
1.91153358140658,1.75970490538086,2.16268485117765,1.83586888501878,2.01508798815374,3.44189381301335,3.26431731265633,3.5202096600811,3.38501233215741,3.48355460237648
1.72758504226735,1.56776924388841,2.00769433434893,1.6433243751303,1.85072815445026,3.37280937332501,3.22323092171329,3.45005443174149,3.31860410406416,3.41377957823878
1.55701918706122,1.40000935224647,1.8770701136263,1.47458397559843,1.68689607406419,3.43777921486616,3.26209439223526,3.51604624559629,3.38115620411018,3.47941626223889
1.41579353404805,1.25704270640929,1.7631762597104,1.33187215698494,1.54708490312793,3.37407557698469,3.22399920736704,3.45129840117226,3.31983322026047,3.41503107187129
1.31979545540953,1.15948907440432,1.68021268616926,1.23467927460449,1.45886541591559,3.42132721801497,3.25330582808673,3.49944767498732,3.36579499011126,3.46275856831664
1.2458727573011,1.08343057157828,1.61815735017924,1.15897848238425,1.40439586366155,3.24607047482115,3.14825513735794,3.31923527815482,3.20044829426614,3.28475864555068
1.20675499523874,1.0424528041414,1.59680262703883,1.11834786120482,1.38080102013684,3.19729031072796,3.11664207414516,3.26925335660877,3.15590687244127,3.23533112754262
1.03042185646129,0.870745455563583,1.44511194684983,0.938627533702563,1.2212937665264,3.00119512033013,2.92271815521585,3.0779184944312,2.95950497110755,3.04271557203395
0.847679631160525,0.660633204739022,1.24949886635133,0.736610974804772,1.05404397508989,2.99236108040146,2.91365668274483,3.07053988188124,2.95056484333643,3.03497603199311
0.722079556115481,0.49914276918384,1.10538441297716,0.595011415006314,0.921794218051771,2.97962898953729,2.90055897820056,3.0610146787878,2.93781280186654,3.02464429039617
0.665939988729025,0.415990139475203,1.06857990061779,0.525680063307479,0.860046182587401,2.96582677026744,2.88572080553616,3.05284580162331,2.92280277117558,3.01222402210958
0.678842431309169,0.408980150511459,1.08241556520308,0.528470707207055,0.87309392418651,2.94976065370647,2.86996666743739,3.04429700750255,2.90611210784753,2.99963407848649
0.783513492694535,0.48462719601949,1.18601424777966,0.616625478167941,0.968792372310652,2.89575612382273,2.81437052119106,3.02090874808094,2.85032078952051,2.95651318350306
0.922150717869965,0.594567163616898,1.31248542093605,0.743863167463644,1.1084579943012,2.81127999009633,2.72478744207548,2.98846199677912,2.76160597843957,2.88909881183429
1.18210688613848,0.839102399242009,1.55531728245556,0.996496040283446,1.37897557051678,2.67665301104373,2.57961416185455,2.94681131731496,2.61849851266471,2.78487251617738
1.67201974306355,1.3231243709055,2.05251701490924,1.48178761842105,1.8604873075134,2.54849376460967,2.43317222115527,2.91855518821077,2.48041315838892,2.69883215910642
2.33895882574115,1.96962091756405,2.73566921966277,2.16085042331895,2.54167836336865,2.09056948191984,1.82899437407074,2.84529387921775,1.91014868625762,2.46434583139695
3.02742009511535,2.62901174616041,3.41183026381766,2.83814159276291,3.22423056225797,2.22423190935032,-0.0936048690986163,2.83820701749005,1.25481548249528,2.70634174496719
3.72057503473682,3.33638101411199,4.05133633098548,3.53868124515408,3.8811339106999,2.3297017488,1.1331047332825,2.78539931728259,1.80646170438214,2.62606196800991
4.19734100926324,3.88173775530106,4.38886803164239,4.04474294284081,4.29983814430086,2.070434344896,-0.38758141144886,2.6350214853964,1.41594134927041,2.42543745195712
4.23236830829388,4.01234065985707,4.59800029625777,4.13027289762657,4.36065425448553,2.24233604772453,-0.455730862321332,2.60526502697141,1.05200757287248,2.38738427594971
4.03611815668888,3.69206883508239,4.35120723327366,3.90825199679567,4.16725626352685,3.09642355475205,0.451938336756191,3.19591642151167,1.88259109296171,3.14368954343532
3.98327667598487,3.48990265907986,4.20312412250154,3.84704942906753,4.09711023154309,3.15214468290768,3.08049093404338,3.22365457330642,3.1125214364881,3.18971929758046
3.659631207284,3.30239480532229,3.8127545230958,3.57326646448256,3.73669229808292,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.50896091353304,3.22546313696686,3.63126534520126,3.43052859147069,3.57278484655771,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.36585162277436,3.14613961177145,3.46064732921177,3.29635436628026,3.41861024408032,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.30922689539796,3.13496955915619,3.40517636600409,3.24472777559858,3.36122005159399,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.23070779334898,3.09251803670776,3.31317171784684,3.17121539023363,3.27440039852129,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.21514542228556,3.09957804856103,3.3013899301167,3.15910636868977,3.25883321540433,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.15213951259154,3.05970684545366,3.22846618058676,3.10279138211155,3.1922054468976,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.0382296779582,2.96264457822103,3.11115135204286,2.99610813109875,3.07940155346823,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.10144346816183,3.02855440767726,3.17303887109774,3.0615325684427,3.13864836263722,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.06008876166661,2.99229735028333,3.12852433691507,3.02162915637928,3.09531623853259,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
3.02342024030014,2.95595969134401,3.08989449391622,2.98597245977737,3.05952707431968,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.9606265073142,2.88670123334063,3.02903928990973,2.9188655205231,2.99817448176546,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.96045820980421,2.88672854941463,3.03041704228197,2.9185156003457,2.99995229796021,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.92648861363298,2.84801535600062,3.00406468407269,2.88232453737262,2.96922979465116,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.86165216172401,2.77302396500444,2.95349940855465,2.81482646479495,2.90853861237789,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
2.77509019946193,2.681859941541,2.88687366915559,2.72673342814011,2.82725385533168,3.15210730143574,3.08169114091754,3.22362842185288,3.11261566866917,3.18967886561061
