iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
50000,-585.718802912958,2.52851831126297,0.149222013575259,2.77378953076366,0.834049146727928,0.0702316415933688,1.30414920735186,0.0776095106154517,1.41221947715639,0.0523849646480005,1.22104770809016,0.885997823847437,3.66489495232907,0.155513498186342
50100,-590.254875133596,2.52538988406175,0.159271543235726,2.73166444922262,0.873161996616918,0.0808901943664854,1.09735053552029,0.081104153706201,1.23005280067918,0.0381443743863616,1.15928601301602,0.817042024994493,3.20954509777402,0.151453636725063
50200,-589.390921001242,2.51593250949263,0.135787418939596,2.65252678122233,0.99531009165769,0.0827895900824791,1.15287620853955,0.0789207186689605,1.28918687172017,0.0441270580079622,1.15072315553557,0.870603228944775,3.6266568355404,0.16088067738684
50300,-591.601746187979,2.58618726686123,0.141618808555648,2.84805171320826,0.797672701998222,0.0778640598814527,1.34850686192846,0.0792567884087812,1.38163098291782,0.050202949616379,1.13327164670202,0.853514778819605,4.13855569601422,0.147884850367044
50400,-587.136748246599,2.63011698077305,0.147896196592402,3.04954382726616,0.935664701271367,0.0860688824962624,1.61724318537468,0.0768327882748271,1.47413455880154,0.0483678992232037,0.98161294724452,0.790622128552594,3.66120999097592,0.146918211990263
50500,-587.50485053156,2.60847228559168,0.146884124640285,3.05736481429329,0.928373558491749,0.0919602389048905,1.52890244614417,0.0785941478323926,1.45752160101937,0.0414635777190226,0.984893472074639,0.841865475575098,3.93982844884546,0.142603454592721
50600,-585.508700030576,2.51220931804611,0.150368800133942,3.0295656322962,0.917860478386239,0.0885473542250711,1.29344356688671,0.0778610520314247,1.27199296634317,0.0475189061935834,1.28677648364778,0.819471738461013,3.0178201852848,0.147957036939624
50700,-591.103363797917,2.65620628361759,0.153146712452873,2.49151458351703,0.933092330807725,0.0776937567088495,1.61876617338946,0.0772666269369566,1.14748145517155,0.0531656916434676,1.05211686629919,0.982586548608784,2.90002056614599,0.146783096966925
50800,-586.020406844385,2.5461058066613,0.158368079685012,2.59422604538068,0.852205103137324,0.0700791699534589,1.33944689075872,0.0761888311266702,1.23071236859349,0.0634918319063399,1.00539545443545,0.835449407632614,3.27766504186063,0.14877516491774
50900,-586.213330271154,2.56168220686022,0.149970870514478,2.49609179198146,0.90268955333072,0.0825935047420726,1.16380114299314,0.074677253062122,1.19082186602288,0.0634573981780063,0.883428601264999,0.750859358571378,3.18979455294316,0.151289138880753
51000,-591.504911386917,2.76835997274084,0.152403533570652,2.57719255224783,0.796592915671804,0.0690610357836737,1.2591527955008,0.0740068564247828,1.28532732941794,0.071961289355816,1.04133451031698,1.13982696632629,2.76647126401638,0.147874539864895
