iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
100000,-532.025279918254,2.64176135162155,0.0459028583330863,1.45571427591637,0.977890985108789,0.0190650300182827,1.98263596150154,0.0702362380642283,3.91539029278996,0.0881459347936873,2.11285354410976,0.846304028414958,1.15330226827889,0.0218486174205821
100100,-534.0711941352,2.78016164334438,0.0501278655148132,1.63577474706706,0.797451781327806,0.0177145912569366,1.91973422712465,0.0697575553686589,3.90923920109401,0.0969919803496759,1.31586926139792,1.11828181106503,0.870126510558883,0.0216714034530342
100200,-534.568281322922,2.93348494109934,0.0541244567091476,1.48421489979709,0.998259566920623,0.0188104160617067,1.92268835153304,0.0691146746306549,3.92642961378607,0.0916673891997372,1.56326109687637,0.909111225345259,0.704764261501553,0.0223153684589798
100300,-535.641889869619,2.83787249124069,0.0638857876106784,1.24319209496627,0.998259566920623,0.0183371520048481,1.86652862759642,0.0701687884061581,3.28465427410164,0.09213261315561,2.4072453168711,1.090933568518,0.67447791566699,0.0235747959338171
100400,-538.771059022883,2.982626458512,0.0608754543962625,1.29592764934031,0.990582824552237,0.0188284218851575,1.73936058119055,0.070748648993703,3.6579652663593,0.0827312055878548,1.90342025196803,1.77640304390003,0.717045367900936,0.0216201232518923
100500,-534.834726011272,2.65921437501517,0.0588635675370736,1.47906131432094,0.970020650437986,0.017910478349954,1.61192049257628,0.0709552152863169,3.99384649344691,0.0958884832459772,1.90342025196803,1.77640304390003,0.730884558363343,0.0209123072524534
100600,-535.534032460838,2.56748307350363,0.0614060061575976,1.47526818766728,0.859758774464513,0.0179605659270178,1.73526066273303,0.0708615017666656,3.65706308948671,0.093784971316496,1.74298932985252,2.14299057259473,0.761716746289508,0.019980017489301
100700,-533.930206752604,2.56064530855505,0.0540906072117756,1.48075496395495,0.926083539175895,0.0178023010335273,1.78790513861102,0.0702380936032815,3.37125512601392,0.0961409195091577,1.08750086229902,1.53042630638577,0.772528751186943,0.0187462655757002
100800,-534.439776252362,2.56064530855505,0.0558563613732474,1.67592918984509,0.801362327837341,0.0195476992521011,1.94676248016561,0.0702237015958966,3.53104214550444,0.0934289491938502,1.81142057678226,1.29819747746573,0.758975377454984,0.0197143828157635
100900,-534.273237381029,2.5104383597639,0.0497157020398874,1.51815680772623,0.924337456271576,0.0185886839827844,1.53931359059273,0.070705974558353,3.99254590899969,0.0854582817571829,2.59182242937978,1.80583754673621,0.909890576759243,0.019507554329121
101000,-536.639253100065,2.51191346621872,0.0489535982962074,1.57869618822741,0.783199142226612,0.0187638971496498,1.77141707227037,0.0719738715688892,3.72268326428844,0.0816843396257526,2.92785467056257,1.80583754673621,1.03772625631324,0.0177262232265543
101100,-533.770108857821,2.56013712031714,0.0465564263399457,1.50425773338649,0.894115670235316,0.0182330299128708,1.73372450601489,0.0704394193874879,3.53640107621989,0.0918730747446399,2.22647859279633,1.54022998387818,1.08190906685074,0.0187661970931084
101200,-530.790232554882,2.61990763430802,0.0483396641719977,1.57948157257035,0.968257438636475,0.0175652561198145,1.91478966022768,0.0677631924366044,3.96574921984339,0.104114457574921,1.44239749556324,0.75858771667665,0.751494551644264,0.0183804009983778
101300,-541.101649999148,2.59404177358487,0.0475684229761712,1.57129155903138,0.937310531442622,0.0209431678560814,1.84605551854064,0.0671101916913863,3.67118740258327,0.100363008649079,2.59251486730707,1.1329435536417,0.862300132182188,0.0177385814370105
101400,-536.614438530756,2.56181410533953,0.0468956272920198,1.50513597789074,0.925666066284453,0.0206382087728056,1.89610527463718,0.0670348513011761,3.50322593216628,0.105310252692942,1.23243595815856,0.876743907283286,0.783394693498814,0.0179061926956988
101500,-537.028610195326,2.66255721434276,0.0468980444516805,1.70001821064357,0.930928341414488,0.020193461708704,1.7737694598049,0.0702417682237279,3.3029089115806,0.103754054550206,1.11359280791855,0.960155616939503,0.753503756468147,0.0192574740697129
101600,-533.723417115227,2.51169677701028,0.0471939362201133,1.73045271252256,0.777487769141689,0.0192180021115522,1.87011476537966,0.0689264893458105,3.05564370575504,0.105010920693763,1.43961137069396,0.9337173873489,0.807604766734004,0.017732668557294
101700,-536.257195765333,2.5496647245465,0.0500494370277854,2.07331992054885,0.645541599928343,0.0205109016824185,1.77004012265416,0.0702840735828079,3.25704543315139,0.0961983539587661,1.34808719956222,1.26092260523848,0.970656660308135,0.0214236787716229
101800,-538.86215415833,2.74362807116353,0.0478178985279588,1.97011615610801,0.712636307262234,0.0202365423868873,1.89333592237961,0.070277280238652,3.61202431091762,0.0834075250452843,1.82291736720846,0.845327440256615,0.890155239559069,0.0226719140077466
101900,-534.177449435952,2.57616703031293,0.0486280163499088,1.61917090412998,0.966982347511832,0.0181194556018404,1.70662207378804,0.0700840017490735,3.83062270962972,0.099511921108289,2.07033063295262,0.751034804604339,1.22593212020678,0.0259051975041287
102000,-533.885027693826,2.66700309996689,0.0576936128008353,1.56291295264653,0.901297268511359,0.0175689225271186,1.95112404562732,0.0722650468889503,3.65176488705975,0.086983407903744,1.78075461923812,1.05135017144612,1.07078533444468,0.0270607149363114
102100,-536.623970677415,2.73163224008048,0.0557543272192689,1.40827613190486,0.95156647247387,0.0183287613150855,1.86698140541016,0.0703143329410533,3.69076986358574,0.0967746428680984,3.25818886056667,1.0506719900941,1.17651624144445,0.027379440677763
102200,-536.705461851516,2.5637612647307,0.0491721772823553,1.55026323649379,0.999000034512589,0.019743844174761,1.8804524331028,0.0713474424747655,3.72399779281372,0.0873556555037637,1.0492487275129,1.24696991036731,1.16026652387588,0.0225712458758594
102300,-536.135317208836,2.81858159561459,0.0506504866167791,1.68783520665979,0.960380048257934,0.0196086385848616,1.64531902696612,0.0715329855494192,3.99765876325957,0.0916695341263961,2.23633540620406,0.826010250959126,0.909594211230902,0.0251095606524027
102400,-534.443462127363,2.71590738898481,0.0478262668366471,1.59544532087004,0.999116868559663,0.0194088923423793,1.48284964575303,0.0706889596146316,3.97162203537733,0.088641867471587,2.23633540620406,0.768117463308287,0.883761042706629,0.0256225530058278
102500,-534.556155922205,2.68132678723877,0.0487868620358906,1.88587144377048,0.809110449615109,0.0190568853068186,1.75434995180542,0.0697100426687782,3.87452842194997,0.096897470436734,2.1676490200346,0.868425102248275,1.07320283861461,0.0240730898367131
102600,-543.954310310678,3.22089424552567,0.0468058477105553,2.05135909384684,0.735219002218117,0.0185524958076279,1.58558870212033,0.0696383043291841,3.86180656102505,0.101708070948113,1.0184722500341,0.954353927699322,1.00052270406873,0.0231388573219929
102700,-538.868784787165,3.26132568600696,0.0463556959966381,1.9000259833709,0.815566957908728,0.0202272512955977,1.64327796688683,0.0699476591519894,3.82685811437775,0.0935925351716024,1.41188003286552,0.923977342545858,0.858344840127913,0.0254825364238131
102800,-535.494297672031,2.60832252627486,0.0534993197764221,1.70603869607701,0.780280192489564,0.0181081221045477,1.24532718739947,0.0691828427506082,3.44537209784562,0.103031596312223,2.23458951915439,0.781260687400593,0.77738829161981,0.0282237836562826
102900,-543.761791160901,2.61321800332051,0.0524675016967655,1.60894941317484,0.98671951461689,0.0185047406696967,1.22076200465486,0.0688910499107409,3.56004715058057,0.117469292986944,1.35626865057758,1.08504094169892,0.762843435117142,0.0299540765362296
103000,-541.532519009725,2.55118872641646,0.055056058759953,1.42314790089296,0.94654470790671,0.0206334365428159,1.25315709283503,0.0689857223448481,3.35036400454099,0.0990708762468771,0.898860906930934,0.913069498913924,0.907707894905687,0.0315814163942057
103100,-542.801127714045,2.6614346092718,0.0509120638128347,1.39928740549373,0.951656261327877,0.0213162622189683,1.30423512324971,0.0680897067564354,3.16193745081281,0.0971048270209817,1.89072107096003,0.995409258294004,0.860088279678456,0.0280341975297378
103200,-540.635890634214,2.62818811726858,0.0544892858643303,1.42552887561245,0.923292848509866,0.0206316979491557,1.66808656700825,0.067194926992729,3.39928151488976,0.0989209824291845,0.95709713234144,0.907476300070431,0.621512924072738,0.021132926667417
103300,-534.471627612727,2.88645275549079,0.0456447925717247,1.4838351044394,0.936280837488354,0.0179040475926259,1.51173290816323,0.0702892344909705,3.61329688625792,0.0987026625292597,2.41087403022414,1.14288191139887,0.668843538849857,0.0183901168416053
103400,-534.905475104225,2.76732103217554,0.0505320709123899,1.47598346653563,0.960328317459179,0.0183487914954375,1.85273996824345,0.0709764130098757,3.63159272935021,0.0986801756236032,1.43148792426472,1.30917366202748,0.760644019415902,0.0194243350590427
103500,-534.318599473698,2.70722695977373,0.0482242662082452,1.44766934550148,0.807600519655436,0.0179383813947148,1.71002549225517,0.0703629283124523,3.1933912307008,0.0953916738683297,2.57168843065159,1.26758248905647,0.968588681951484,0.0203643125100544
103600,-536.532646791699,2.87199317951872,0.0469295872759226,1.2641128754224,0.821234022511495,0.0177646126764612,1.93940281530745,0.0714502089670992,3.17079913840676,0.080833301051775,2.20885364322978,1.08842011843308,1.25992971563906,0.0232807411507972
103700,-534.883237381741,2.80135824815531,0.045687230161803,1.3766799964137,0.806369729212671,0.0176921436950881,1.93876965369225,0.071787339019855,3.2853228515648,0.0861914350395874,1.79841596812836,0.806242491064467,1.28900565695597,0.0246157044347852
103800,-539.263811529974,2.62920785826727,0.0410370666234679,1.40768950823138,0.969455877463237,0.0198507851796994,1.81006858810315,0.0716103412275043,3.9549430282415,0.0882721469048835,2.5370064961146,0.834500096476615,1.64414400698183,0.0241395254354219
103900,-534.970868062954,2.54773879067075,0.0433180489576152,1.6277642003683,0.962392230841693,0.0196464808697283,1.91510689867605,0.0723440143244009,3.87664798504678,0.0901689950455001,2.18584697016248,1.00101323681963,1.41455077171125,0.0209774988336034
104000,-540.364819126811,2.65413032504008,0.0389613827048929,1.63817568913383,0.779249129707564,0.0202778342323391,1.87681619353816,0.0721894722122748,3.79674263872112,0.0747410292941702,1.9413165896487,0.817771112751143,2.07019200641729,0.021146913262098
104100,-540.756892891482,2.6637809184283,0.0425897265420238,1.86112641225322,0.7420211282685,0.0218960690670787,1.95394178790293,0.0725050195485261,3.59119974703609,0.0803393608860863,2.17766512920498,1.33727889747466,1.67454060751751,0.0195378262614953
104200,-537.350734603364,2.91363100252231,0.0386641046773996,1.83956580393372,0.872491870170891,0.0211462757482298,1.72915784330779,0.0714024125194998,3.8985521344769,0.0869803964502126,1.62919087311148,1.07742241098128,1.22659380801967,0.0187593959663356
