n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
1.12989029322599,3.23701800840355,4.19576555079778,-0.0184955788816891,-0.0296381677885646,0.00247537613825341,-0.0296381677885646,0.00247537613825341,42.8148988763618,0.070545763887645,0.0888400486628999,0,0,0.109759810048282,0.0358013665511644,-0.00650645545210677,3.21525432997643,4.47733055805272,3.5584188466569,121.272234705643,20.866253735693,-0.301429053650409,-0.00937617956105783,-0.0204497859154104,0.00754831890202835,-0.0204497859154104,0.00754831890202835,3.40590295999044,3.21909519492131,3.67169368187693,3.21909519492131,3.67169368187693,1,0.20637346925797
1.13930462802748,3.1362009101557,4.18750559969226,-0.00920993626842836,-0.0215905001709391,0.00297907047825419,-0.0215905001709391,0.00297907047825419,44.2948792551733,0.0704124589129943,0.0792825667357008,0,0,0.108906668295825,0.0279019363817061,-0.00282958049453578,3.19308416346886,4.48151453968798,3.61722495100553,111.184276057771,17.9787802206576,-0.182418780608103,-0.00699427284985842,-0.0119124464608371,3.71761609787626E-05,-0.0119124464608371,3.71761609787626E-05,3.42240708696191,3.27545907215662,3.68931534746214,3.27545907215662,3.68931534746214,2,0.00358757080698388
1.11640790607458,3.12030722926954,4.15415542041047,0.000500777175743579,-0.00924611284732854,0.0133131611348647,-0.00924611284732854,0.0133131611348647,44.6515784350284,0.074923847076702,0.0743368538627935,0,0,0.107488475041701,0.0260894645600571,0.000113597926053217,3.17566480288255,4.48151453968798,3.66597607709724,129.869795561119,16.5194299728771,-0.0634085084535874,-0.00905438269230242,-0.0161764450967896,-0.00614493840951,-0.0161764450967896,-0.00614493840951,3.2996802897874,3.18342604659111,3.46742807242735,3.18342604659111,3.46742807242735,3,0.0616863388635715
1.10926714750923,3.09666831535935,4.11347658390366,-0.00515343569045922,-0.0133653485693868,0.00286704109060529,-0.0133653485693868,0.00286704109060529,44.8860904622434,0.0647374793960442,0.0700354969469022,0,0,0.105783584339104,0.0250999243816287,-0.00143663590518413,3.15847274766547,4.48151453968798,3.68850609546178,96.6247438944204,16.4882030010985,-0.00390337287496667,-0.00631226929119049,-0.0186386244740283,0.000185754598345831,-0.0186386244740283,0.000185754598345831,3.23804041159383,3.08301463078128,3.55842143287465,3.08301463078128,3.55842143287465,4,-0.14744020625725
1.11487995795146,3.08145844319717,4.0641064742591,-0.000360930949590384,-0.00352589113934272,0.00363052567777274,-0.00352589113934272,0.00363052567777274,45.1360970225942,0.064942186283722,0.0653060767209491,0,0,0.106914676908122,0.0240118587404555,-0.000113210648869844,3.14878304694898,4.48110279418247,3.68758445165729,102.711576309095,16.4569760177715,0.0457722422913142,-0.00315953662892018,-0.0115369216802088,0.00948286059043,-0.0115369216802088,0.00948286059043,3.20510190234665,2.97250236420092,3.43694107755822,2.97250236420092,3.43694107755822,5,0.00664830902575799
1.10869491022814,3.07891322988828,4.01208571384902,-0.000697864738144217,-0.00670218995993217,0.00453379627558895,-0.00670218995993217,0.00453379627558895,45.1660703807272,0.0610933034459546,0.0618069781580923,0,0,0.106304883274245,0.023775042833198,-0.000189579817591542,3.14354142332786,4.47892722532822,3.6783220053881,97.6677801551924,16.4257490238779,0.125253226416946,-0.00313574791118707,-0.0180111144346533,0.00656871322702958,-0.0180111144346533,0.00656871322702958,3.14818582679883,2.93663755286873,3.45521934858948,2.93663755286873,3.45521934858948,6,-0.0659425538822918
1.11865831185987,3.05912027689089,3.95839893175407,-0.00355658872585503,-0.00817731948272876,0.00104784218760244,-0.00817731948272876,0.00104784218760244,45.3707512086936,0.0539770211405692,0.0577212307943599,0,0,0.107049353204379,0.0230909603236259,-0.000931258847652414,3.13452840847712,4.47381130887694,3.65263544990236,87.4410190842687,17.5867368160901,0.204734211110753,-0.000493482582595418,-0.00520666639937125,0.00492044836066374,-0.00520666639937125,0.00492044836066374,3.16221153249975,2.94904177403025,3.46027741506934,2.94904177403025,3.46027741506934,7,-0.128020174224102
1.13925944489704,3.04226930123892,3.89872870896905,-0.00149322814701543,-0.00646440861391457,0.00394835220135512,-0.00646440861391457,0.00394835220135512,45.6009227378741,0.0518859311081211,0.0532913562026654,0,0,0.108999734248657,0.0222071825727752,-0.000407438786596903,3.12193492249993,4.46576076095183,3.61779640001888,90.7515516180717,19.4630534517782,0.234539579511172,-0.00254964324717007,-0.00771241369484208,0.000602847350822091,-0.00771241369484208,0.000602847350822091,3.12984395247816,2.76403433270896,3.45114822268768,2.76403433270896,3.45114822268768,8,-0.0378693671153237
1.15859593135196,3.02821848442284,3.8350327141007,-0.00199910840874452,-0.00482119752591793,0.004232245719617,-0.00482119752591793,0.004232245719617,45.7516048653532,0.0474575046167128,0.0493488643704138,0,0,0.110580551669201,0.0215916931742659,-0.000523006778711579,3.1107627760818,4.45129467733107,3.5782409023059,88.4989862739431,21.339370090536,0.325326574576189,-0.00741287397498901,-0.0146514372228617,-0.00232011066711792,-0.0146514372228617,-0.00232011066711792,3.13634224481654,2.92438606612891,3.38352535646422,2.92438606612891,3.38352535646422,9,-0.0880468790535474
1.21637830249887,2.98282570626933,3.76484113739122,-0.00853396174539114,-0.0143651267419191,-0.00313534998394352,-0.0143651267419191,-0.00313534998394352,46.2125812030579,0.0359133281738835,0.0444751212572987,0,0,0.115565091135103,0.0200715734659575,-0.00211682666584699,3.10087798293594,4.42913728787457,3.51988806092637,60.9785341780764,23.2156867243582,0.44637590115607,-0.00850485644011175,-0.0153225744859442,0.00107708064986334,-0.0153225744859442,0.00107708064986334,3.10102009456767,2.76394384535404,3.41537817741534,2.76394384535404,3.41537817741534,10,-0.298770421345
