tc,P,P025,P05,P1,P2,P4
256,0.000247226174419594,-2.24115406153454E-05,6.50263305235404E-05,0.000110188352507786,0.000132877639336834,0.000144314365316831
264,-0.022470534090153,-0.0232620499742738,-0.0229720788896016,-0.0228217329522306,-0.0227453556862,-0.022706814194722
272,0.000851017309760904,-9.93780157961792E-05,0.00029678168917584,0.000501455909203664,0.000605402947973768,0.000657821764597138
280,-0.0147613263643318,-0.0155292553629373,-0.015185251593827,-0.0150050195361959,-0.0149128309904216,-0.0148661827740762
288,-0.0268102636177347,-0.0276022069548372,-0.0273140491688616,-0.027160565719813,-0.0270813664182748,-0.0270411192450624
296,-0.0154202432256953,-0.0163717500340631,-0.0158682803219767,-0.0156059205026109,-0.0154719435797309,-0.0154042242833524
304,-0.0029996993441372,-0.00428169530830182,-0.00342489960546316,-0.00297490839495891,-0.00274412789652897,-0.0026272288106699
312,0.004372183890181,0.00293613633082263,0.0037727193858506,0.00420309533289435,0.00442142922770293,0.00453140764547081
320,0.015359672416737,0.0137514883868676,0.0147605946607981,0.0152745533195306,0.0155338798686837,0.0156641376265567
328,0.00166416962337066,0.00100747072268514,0.00127954753462224,0.00140086074101901,0.00145756559530396,0.00148490318268918
336,-0.0119573739662938,-0.0123849012275347,-0.0122646557374248,-0.0122103814042759,-0.0121845997438536,-0.0121720257599125
344,0.0115139817202687,0.00929643982800656,0.0109581597159705,0.0118406651927247,0.0122959215625029,0.0125272031756641
352,0.0160746158227595,0.0122383201739635,0.0148098341433201,0.0161974706330373,0.0169193046381169,0.0172875832342289
360,0.0134319754971041,0.00756209362869224,0.0110584823409472,0.0130075527175734,0.0140395036127759,0.0145708803803324
366,-0.0107726983374344,-0.00890465690330974,-0.0102839418361501,-0.0111148913755377,-0.011573879640318,-0.0118201166998751
373,0.00540662369476054,-0.00230983495583224,0.00192925433533371,0.00436825381331664,0.0056768694244653,0.00635445051331602
381,0.0208382760307027,0.0114687633570639,0.0167847639394492,0.01978820613685,0.0213814003894238,0.0222009915080147
389,0.00591958546621417,-0.00104019518764282,0.00287373841517486,0.00503093848766339,0.00615491103459203,0.00672677637800095
397,0.0354518877892771,0.0238357331130017,0.0304080822519768,0.0340496951899737,0.0359533077670049,0.0369237099093623
405,0.0395027819414359,0.0280391461505959,0.0345945001281292,0.0380597627409748,0.0398065188750306,0.0406765285478497
413,0.0254343817851243,0.0173912880566729,0.0221490936392716,0.0243898939845093,0.0254105287304291,0.0258836086254077
421,-0.0184178993462123,-0.0260800358952413,-0.0214354769123756,-0.0193065800493182,-0.018361431654475,-0.0179317310840698
429,0.0210439381562054,0.00823849477914185,0.0160439065627886,0.019747770684964,0.0214585616304994,0.0222629905009749
437,0.0106368718078632,0.00103851648215376,0.00728961416639512,0.00984589468176792,0.0108564939010014,0.0112743114452453
445,0.0252981197196167,0.017185818473789,0.0232535676590729,0.025209370936611,0.0257567490082156,0.0258988858725375
453,0.0544807173183597,0.052142442156512,0.0562127624905899,0.0559861987557478,0.0551243001735444,0.0544839796773275
461,0.069894731333547,0.0855697917733983,0.0804201448564276,0.0740171545943976,0.0697504568853018,0.0673297662657537
469,0.0368951100696323,0.0764360629512983,0.0571214861187489,0.0429179351358897,0.0342630809904217,0.0294865085055298
477,0.00571986982736314,0.074900000179668,0.0377198593505814,0.0129885181756389,0.000154500087857444,-0.0058323486269371
485,-0.0496665629541644,0.0146343766407075,-0.038544910840043,-0.0501455701833924,-0.0496364769389017,-0.048270442853971
493,0.00599776521308424,-0.020566797509074,-0.0081245629733313,0.00389460196278252,0.00862951246133409,0.0106283845169423
501,0.0396126039740003,0.0809646888819745,0.0324151795948443,0.0350420362449989,0.035792927306253,0.00561104327318992
509,-0.0270112462411435,-0.0359550541757354,-0.0291931369081878,-0.0267906811610017,-0.0255701120721943,-0.0242472386545973
517,-0.0122537358214767,-0.0146197874941378,-0.012923140031895,-0.0122337212789644,-0.0118579182039409,-0.0114136882903875
525,-0.0188992515510574,-0.0197870633066399,-0.0191331365938001,-0.0188540867722346,-0.0187001658350621,-0.0185217720904979
533,-0.00293080194785454,-0.00336363359806614,-0.00308648769594116,-0.00297000855089388,-0.00290327792973966,-0.00281479669906603
541,-0.0257405296723262,-0.0260808198305872,-0.0259520814867278,-0.0258989416384826,-0.0258679810471057,-0.0258239403551888
549,0.0047817014108651,0.00461397613118783,0.00462755924576319,0.00462840441667741,0.00463216562101006,0.00465341990088526
557,-0.0258709904091151,-0.0260855479568042,-0.0260713755896252,-0.026068910835962,-0.026065902758892,-0.0260526714558047
565,0.00607972478823505,0.00614825638765905,0.00603889101526012,0.00598055968111966,0.00595241915376766,0.00594613883968525
573,-0.0139390835662612,-0.0137887872744387,-0.013909834603804,-0.0139745265348266,-0.0140065685704124,-0.0140172308375446
581,0.00662586514130932,0.00676178918994491,0.00658684331957741,0.00649736453753628,0.0064532165365461,0.00643556928715393
589,-0.00743041758882376,-0.00732806827596748,-0.00736438672012315,-0.00738457972815664,-0.00739439240363152,-0.0073961390331108
597,-0.0161663231336407,-0.0167910164193983,-0.0165307656460111,-0.01639779639049,-0.0163300722374523,-0.0162939813301624
605,-0.0196036962155546,-0.0204827690236576,-0.0201286108437049,-0.0199459148505708,-0.0198528116416321,-0.0198047011220414
613,0.00993507103649762,0.0091444139690537,0.00930911129380207,0.00939693833454843,0.00944255141076612,0.00946674380255755
621,-0.0152339708442182,-0.0157283465794152,-0.0155003995606878,-0.0153818268839414,-0.0153211559558826,-0.0152897560711061
629,-0.00472237483658007,-0.00516519849806259,-0.00496551906800523,-0.0048623428800341,-0.00480973794525901,-0.00478269765965856
637,-0.0126254868866506,-0.0130277234277168,-0.0128566493269091,-0.0127669722117874,-0.0127209562420991,-0.0126973177451844
645,-0.00323788582601655,-0.00366407128122489,-0.00345854008131791,-0.00335308490559419,-0.00329955810614855,-0.00327233852817475
653,-0.0186742871291958,-0.0190562989188706,-0.0189419097513687,-0.0188790786313952,-0.0188461135182246,-0.0188290638576346
661,0.0133399592758058,0.00658930690336316,0.00799403656495432,0.00873633560693749,0.00911816397097568,0.0140886961072306
669,-0.0121704437394075,-0.0138157115982296,-0.0133442825956558,-0.0130963747233591,-0.0129689848628868,-0.012630357529017
677,0.0217975163394497,0.0188544802931552,0.0208651752901828,0.0219247710871571,0.0224689961750643,0.0226854131176023
685,0.00976615720899175,0.00713482346934318,0.00870442139345606,0.00952663650281527,0.0099477579537919,0.0100946312156849
693,0.0184821717536512,0.0130636564247836,0.0161971169099009,0.017920914929008,0.0188273980291104,0.0192187168292763
701,-0.0125905462831455,-0.0158317632070266,-0.0142498134601152,-0.0133762825630515,-0.0129158244648837,-0.0127069153770785
709,-0.00726184173627344,-0.0123939053604958,-0.00971948632159556,-0.0081773497021933,-0.00734492473506022,-0.00694064199418185
