index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
11,80,80,9,1.23017522803419,1.39271282465923,295.397379255693,-1.88415397233983,15.5091884375,48.1394892794887,0.0843890967649239,0.172456795417137,58.6415242785552,6.36772270367261,0.00488262759877458,52.5,1.23017522803419,-1.4995419082979,3.95989236436628,-0.16253759662504,2.62288805269342
12,88,88,9,1.90528800215359,0.962548296626145,279.190457412668,-2.02586522627208,15.5091884375,81.3934986089557,0.0464519113128046,0.145261816575619,58.1011928023237,5.28282543529224,0.0637405462407529,52.5,1.90528800215359,0.0186933407663459,3.79188266354083,0.942739705527445,2.86783629877974
13,96,96,9,2.27690329265601,0.89246747767504,262.983535636267,-3.52386402635667,15.5091884375,81.8543664720462,0.0603806306445312,0.127175811489111,56.3278230227701,5.26312751772545,0.0298870369947142,52.5,2.27690329265601,0.527667036412932,4.02613954889909,1.38443581498097,3.16937077033105
14,104,104,9,2.75994833781226,0.649938112138229,246.776613825163,-5.23586267031733,15.5091884375,86.4011317867315,-0.0171714309731919,0.105150881793169,54.316229299771,7.06989952217528,0.0134843699787338,52.5,2.75994833781226,1.48606963802133,4.03382703760319,2.11001022567403,3.40988644995049
15,112,112,9,2.62257689002673,0.676577165187517,194.617720780108,-6.9478613084417,15.5091884375,112.631041887046,-0.00275608973513815,0.0973574469378404,51.5576561951643,7.82538664348314,-0.0114554018177642,52.5,2.62257689002673,1.2964856462592,3.94866813379426,1.94599972483921,3.29915405521425
16,120,120,9,2.60052817214562,0.6284227914093,137.322831548651,-6.87688921033578,15.5091884375,79.6232501084751,-0.0144386847449637,0.0963291479092239,50.110958226986,7.47924540372645,0.00746026396171249,52.5,2.60052817214562,1.36881950098339,3.83223684330785,1.97210538073632,3.22895096355492
17,128,128,9,2.48501869418592,0.664968993642593,80.0279424225621,-4.5971137125935,15.5091884375,111.213864985792,0.0395755663652401,0.0826399838572058,53.7816870031097,7.53574065921404,0.0428945615587654,52.5,2.48501869418592,1.18167946664644,3.7883579217254,1.82004970054333,3.14998768782851
18,136,136,9,2.80162322510783,0.599180001232273,29.5723797320492,-2.31733821998315,15.5091884375,101.112447278294,0.103546803056019,0.0830808341006864,49.2057425235052,7.53580164859315,0.0486119441973021,52.5,2.80162322510783,1.62723042269257,3.97601602752308,2.20244322387556,3.4008032263401
19,144,144,9,3.62999764955599,0.591325947536814,26.9921024464071,-0.322534664114587,15.5091884375,130.263733298957,0.00271346317064951,0.0761130690130126,45.1642207201326,8.8766067304772,0.0332369959431421,52.5,3.62999764955599,2.47099879238383,4.78899650672814,3.03867170201918,4.2213235970928
20,152,152,9,3.65170535492117,0.548700679151808,24.4118251429664,-0.305283640017387,15.5091884375,125.631987704897,-0.00654927839724155,0.0708654995290578,43.2573409502047,8.74753779885464,-0.0072059269900725,52.5,3.65170535492117,2.57625202378363,4.72715868605871,3.10300467576936,4.20040603407298
21,160,160,9,3.59931112774324,0.631924503764414,21.8315477932991,-0.2362795439942,15.5091884375,155.561666567888,-0.0177819657436243,0.0680644908307534,42.0606786218953,10.0016291548417,-0.00198532601361667,52.5,3.59931112774324,2.36073910036499,4.83788315512149,2.96738662397883,4.23123563150765
22,168,168,9,3.45705540179425,0.600391347340127,19.6652950859898,-0.167275444754163,15.5091884375,137.29808100388,0.0183752661000148,0.0620098644671668,42.802512848477,9.51719370040532,-0.00420087484382167,52.5,3.45705540179425,2.2802883610076,4.6338224425809,2.85666405445412,4.05744674913438
23,176,176,9,3.60405753059437,0.48623554745064,18.7411160871056,-0.115522371357375,15.5091884375,101.889724889703,-0.0131959248878567,0.0591550736705915,43.2610996406447,8.84450443252407,0.00738098408790167,52.5,3.60405753059437,2.65103585759112,4.55707920359762,3.11782198314373,4.09029307804501
24,184,184,9,3.49849013149152,0.454420184904796,17.8169371191992,-0.094174480874575,15.5091884375,142.245774203312,0.0169636110515481,0.0579843324081661,43.8853866726993,8.3113786792527,-0.0047712510496829,52.5,3.49849013149152,2.60782656907812,4.38915369390492,3.04406994658672,3.95291031639632
25,192,192,9,3.63419901990389,0.40756331501817,16.8927581734128,-0.0514787025591,15.5091884375,144.753559879666,-0.0180814393127404,0.0560670018799538,41.0248347521827,7.77057660149798,0.00289542101758666,52.5,3.63419901990389,2.83537492246828,4.4330231173395,3.22663570488572,4.04176233492206
26,200,200,9,3.48954750540198,0.405329361847312,16.4809285461158,-0.00878292558887095,15.5091884375,123.483753052407,0.00980409131395264,0.0595196953465027,39.3986357418038,6.9291689648284,-0.0103528466723096,52.5,3.48954750540198,2.69510195618125,4.28399305462271,3.08421814355467,3.89487686724929
27,208,208,9,3.5679802359136,0.422340755470752,16.5814482577808,0.0125649627632708,15.5091884375,132.057839815251,-0.0227811920181417,0.0529892720321863,35.490125609289,8.03257729150123,-9.56416720379304E-05,52.5,3.5679802359136,2.74019235519093,4.39576811663627,3.14563948044285,3.99032099138435
28,216,216,9,3.38573069976846,0.417471100040807,16.6819679592799,0.0256281444409625,15.5091884375,135.266002675598,0.0126901756880752,0.054627664092063,38.726014391681,6.75469064173114,-0.00305661985056708,52.5,3.38573069976846,2.56748734368848,4.20397405584844,2.96825959972765,3.80320179980927
29,224,224,9,3.48725210527307,0.421514907145677,16.7824876524343,0.0465292350923709,15.5091884375,108.196674505386,0.000921156778365046,0.0600901069318842,35.9169577883684,6.25978270008791,-0.0092928976060671,52.5,3.48725210527307,2.66108288726754,4.3134213232786,3.06573719812739,3.90876701241875
30,232,232,9,3.49462135949999,0.486914028455152,17.1965237243639,0.0674303272187167,15.5091884375,96.4411580127937,-0.0414900252846412,0.0642369817984797,37.5051372131378,6.36886664121348,-0.0216808884584775,52.5,3.49462135949999,2.54026986372789,4.44897285527209,3.00770733104484,3.98153538795514
31,240,240,9,3.16270115722285,0.513595156480273,17.7986696014968,0.0752682351652125,15.5091884375,97.9229878842795,-0.0244737968691556,0.0622039612838701,42.7478526136283,6.69345868734717,-0.0336881157186304,52.5,3.16270115722285,2.15605465052152,4.16934766392419,2.64910600074258,3.67629631370312
32,248,248,9,2.96691078226961,0.483896143573229,18.4008155056835,0.260508273611604,15.5091884375,89.9780003025533,-0.0351005250020947,0.0698562357327326,42.1917010902039,6.26761866643701,-0.0206810001790571,52.5,2.96691078226961,2.01847434086608,3.91534722367314,2.48301463869638,3.45080692584284
33,256,256,9,2.68610658225286,0.505928729596421,19.002961368329,0.50749499246685,15.5091884375,103.729708909644,-0.00246867866592266,0.0797237310654454,44.3655670031579,5.07693173280082,-0.00406323712685458,52.5,2.68610658225286,1.69448627224387,3.67772689226184,2.18017785265644,3.19203531184928
34,264,264,9,2.66635715292548,0.512753700531302,24.0508681681753,0.754481711462829,15.5091884375,82.816442659812,0.0253794922874521,0.076238179465197,43.4598244536094,3.63493257262495,-0.000194102720886241,52.5,2.66635715292548,1.66135989988413,3.67135440596683,2.15360345239418,3.17911085345678
35,272,272,9,2.8693930912251,0.528310619670483,30.5806953248879,0.816228393572896,15.5091884375,65.4651307155926,-0.023493121784189,0.078123055789774,44.7876569970122,4.46048856893674,0.00947942513710334,52.5,2.8693930912251,1.83390427667095,3.90488190577925,2.34108247155462,3.39770371089558
36,280,280,9,2.68144811695159,0.510372642657817,37.1105224434369,0.686245835506942,15.5091884375,52.0235707251713,0.0265519049080475,0.0725418637958572,44.1619019120606,4.00861938879255,-0.0108901365236033,52.5,2.68144811695159,1.68111773734227,3.68177849656091,2.17107547429377,3.19182075960941
37,288,288,9,2.89386335621596,0.480357701260984,43.6403496139248,0.556263277541021,15.5091884375,55.0390738547852,-0.0357291926946675,0.0914963258299051,46.8000380609438,4.61308536547393,-0.00497854063589291,52.5,2.89386335621596,1.95236226174443,3.83536445068749,2.41350565495498,3.37422105747694
38,296,296,9,2.60802981465862,0.706779045506224,47.0505953770545,0.426280717587588,15.5091884375,39.3107935184826,-0.0057583341210569,0.120007568871944,48.9450782309312,4.74636596718484,-0.0180276970876304,52.5,2.60802981465862,1.22274288546642,3.99331674385082,1.9012507691524,3.31480886016484
39,304,304,9,2.56196314169016,0.726902785297218,50.4608411044214,0.577035371483196,15.5091884375,36.0175526730652,-0.0116928819352081,0.0926644263031763,50.938261729645,4.6713203326175,-0.00260999609619956,52.5,2.56196314169016,1.13723368250761,3.98669260087271,1.83506035639294,3.28886592698738
40,312,312,9,2.46119862611283,0.66026663637224,53.8710868360269,1.7830726336067,15.5091884375,30.3004261704705,0.0144872013428353,0.093874432671945,53.9951985697759,4.45060631396062,NaN,52.5,2.46119862611283,1.16707601882324,3.75532123340242,1.80093198974059,3.12146526248507
41,320,320,9,2.54538990834983,0.637287527805297,60.8994442926512,2.98910988672605,15.5091884375,23.9899789491437,NaN,0.153641664702587,55.1600463111839,4.61598336718471,NaN,52.5,2.54538990834983,1.29630635385145,3.79447346284821,1.90810238054453,3.18267743615513
42,328,328,9,NaN,1.11981024720667,93.2545843109823,4.04439249683866,15.5091884375,23.8841576481366,NaN,0.155550010578865,NaN,5.5904782943161,NaN,52.5,NaN,NaN,NaN,NaN,NaN
43,336,336,9,NaN,0.866080633444041,125.609724117452,4.25455723001728,15.5091884375,23.5420059246118,NaN,0.14073983122895,NaN,4.22907199467509,NaN,52.5,NaN,NaN,NaN,NaN,NaN
44,344,344,9,NaN,0.91581157677884,157.964864216779,4.81499660421025,15.5091884375,13.6531167641797,NaN,0.159345548305056,NaN,3.73537619152179,NaN,52.5,NaN,NaN,NaN,NaN,NaN
45,352,352,9,NaN,1.04500147745419,195.363957831397,5.21107479959174,15.5091884375,18.5928238481057,NaN,0.141476036363988,NaN,5.0859948734115,NaN,52.5,NaN,NaN,NaN,NaN,NaN
46,360,360,9,NaN,0.738334450290223,241.169642618498,3.65277923231599,15.5091884375,16.9055863947523,NaN,0.108638479367811,NaN,4.93474578166923,NaN,52.5,NaN,NaN,NaN,NaN,NaN
47,366,1,9,NaN,0.795432406717234,272.56540520986,1.31971806063699,15.5091884375,17.7822212035515,NaN,0.136380974257624,NaN,5.33119289282177,NaN,52.5,NaN,NaN,NaN,NaN,NaN
48,373,8,9,NaN,0.795432406717234,272.56540520986,-1.33738014637325,15.5091884375,18.6896940015381,NaN,0.136380974257624,NaN,5.33119289282177,NaN,52.5,NaN,NaN,NaN,NaN,NaN
49,381,16,9,NaN,1.04387633389062,262.377621876665,-2.25026931668321,15.5091884375,22.8108309976156,NaN,0.173822848275211,NaN,5.23469579075971,NaN,52.5,NaN,NaN,NaN,NaN,NaN
50,389,24,9,1.91938268558939,0.881859759804498,240.468281696902,-2.73866751881942,15.5091884375,27.1119745425496,0.0614099474487942,0.100486342039452,62.5354905475019,7.39312199485237,NaN,52.5,1.91938268558939,0.190937556372574,3.64782781480621,1.03752292578489,2.80124244539389
51,397,32,9,2.20663038354717,1.02679372590283,218.558941609463,-2.26510241300417,15.5091884375,32.1899034853744,-0.135957044855236,0.16831659513671,61.9539996373904,5.02157378556964,-0.0113785108868829,52.5,2.20663038354717,0.194114680777624,4.21914608631672,1.17983665764434,3.23342410945
52,405,40,9,1.21792612315864,1.25924901200099,196.649601424999,-0.370841976001334,15.5091884375,26.4545136568106,0.0526738133791946,0.175571479304995,62.444515242848,6.04233141459156,0.0101140887081997,52.5,1.21792612315864,-1.2502019403633,3.68605418668058,-0.04132288884235,2.47717513515963
53,413,48,9,1.6462984243042,0.964363000604787,186.105823784802,1.52341844442542,15.5091884375,32.160111640897,0.0854880514627291,0.118508015238711,61.9705757994461,6.35219922859842,0.065348145089497,52.5,1.6462984243042,-0.243853056881182,3.53644990548958,0.681935423699413,2.61066142490899
54,421,56,9,2.33020283600602,0.833326821800185,209.658734185431,2.94411378044221,15.5091884375,49.1778982729565,0.0288059801618952,0.109113406605462,60.9814095363359,5.12064911456697,0.038568604854873,52.5,2.33020283600602,0.696882265277657,3.96352340673438,1.49687601420583,3.1635296578062
55,429,64,9,2.56065067730119,0.6387085377396,233.211644091209,1.85959091572021,15.5091884375,60.5819044264678,-0.0388187267720405,0.12915114378134,61.3923891697334,4.76757479703837,0.000538050940074474,52.5,2.56065067730119,1.30878194333157,3.81251941127081,1.92194213956159,3.19935921504079
56,437,72,9,2.25010086312487,0.906639554601163,256.764554515415,0.413560486033,15.5091884375,54.9725276997577,-0.0124968446021109,0.131424448914955,62.6147296008476,5.17145698209943,-0.000555019656898269,52.5,2.25010086312487,0.473087336106591,4.02711439014315,1.34346130852371,3.15674041772603
57,445,80,9,2.15012610630797,0.755597145123586,254.288916162716,-1.03247000245583,15.5091884375,51.2941812937153,0.0388349248044067,0.116880886131516,55.3299467976236,6.71200092813727,-0.00931088782590254,52.5,2.15012610630797,0.669155701865742,3.6310965107502,1.39452896118438,2.90572325143156
58,453,88,9,2.46080550474323,0.78424928249844,243.137095756001,-1.393977593694,15.5091884375,95.434762035638,-0.0530596875676905,0.123006841565419,56.5770361562908,6.1008218338043,0.0137383566106221,52.5,2.46080550474323,0.923676911046288,3.99793409844017,1.67655622224479,3.24505478724167
59,461,96,9,2.03632800420171,0.766658415801409,231.985274456475,-2.58498042915429,15.5091884375,86.1373192988781,0.0554398325951481,0.139046460775237,56.8713121387701,6.51578017675218,0.00712347735728334,52.5,2.03632800420171,0.533677509230948,3.53897849917247,1.2696695884003,2.80298642000312
60,469,104,9,2.4798466649629,0.856052726769575,220.83345391406,-3.94612647925125,15.5091884375,69.8728902150163,0.0189902870443914,0.12081969833414,51.6660981307433,6.18774032255995,0.0334958966728317,52.5,2.4798466649629,0.801983320494533,4.15771000943127,1.62379393819333,3.33589939173248
61,477,112,9,2.63176896131803,0.680818927423339,181.097565456298,-5.30727255977967,15.5091884375,100.694971008209,0.0260575703789569,0.101107879114243,53.2443166119858,6.16462875649117,0.0336560452998858,52.5,2.63176896131803,1.29736386356829,3.96617405906777,1.95095003389469,3.31258788874137
62,485,120,9,2.84022952434967,0.586698593543473,137.278238954445,-5.26973089784937,15.5091884375,128.371380648927,0.0559202784763117,0.0803852460453191,45.7860896029741,6.4729712946852,0.0284880152787092,52.5,2.84022952434967,1.69030028100446,3.99015876769488,2.2535309308062,3.42692811789314
63,493,128,9,3.28759175216016,0.356027541628607,93.4589124793478,-3.60825162010337,15.5091884375,134.120178550621,0.0034861969808617,0.0576590340533397,42.5178767627481,5.8063283087381,0.0210955628364842,52.5,3.28759175216016,2.58977777056809,3.98540573375223,2.93156421053155,3.64361929378877
64,501,136,9,3.31548132800705,0.399245970293294,54.6240239079131,-1.94677233911982,15.5091884375,118.231165501907,0.00388021305227883,0.0649183428339513,42.7582424715828,6.76080679064799,-0.00902332579042333,52.5,3.31548132800705,2.53295922623219,4.09800342978191,2.91623535771376,3.71472729830034
65,509,144,9,3.34652303242529,0.49861776111302,50.680200071964,-0.492977975364775,15.5091884375,129.851683753237,-0.0344363874044113,0.0823227637972494,43.6034213538307,7.535595744008,-0.00952023825850958,52.5,3.34652303242529,2.36923222064377,4.32381384420681,2.84790527131227,3.84514079353831
66,517,152,9,3.07103193319,0.530449971552176,46.7363763404721,-0.494014378475646,15.5091884375,124.024077733502,0.00199545957660194,0.0819648093405454,47.0435999530391,7.2582104133279,-0.00368798098752667,52.5,3.07103193319,2.03134998894773,4.11071387743227,2.54058196163782,3.60148190474218
67,525,160,9,3.08699560980282,0.569497044671111,42.7925524991585,-0.498159999557666,15.5091884375,115.963485942433,0.021376984865229,0.0798157300001661,48.6075442578731,8.28986870522821,0.00955111478065583,52.5,3.08699560980282,1.97078140224744,4.2032098173582,2.51749856513171,3.65649265447393
68,533,168,9,3.25801148872465,0.572343070161011,38.8238549885485,-0.502305615378058,15.5091884375,134.706378672066,0.00528089990013607,0.0637800556477875,46.8409935278698,8.01981552725969,0.0116213162271942,52.5,3.25801148872465,2.13621907120907,4.37980390624023,2.68566841856364,3.83035455888566
69,541,176,9,3.30025868792574,0.582256744550174,34.7805363510881,-0.505414829158946,15.5091884375,144.106879563821,0.00820606391621871,0.062538356367682,44.2568791217941,8.62411665756136,0.00960981895298044,52.5,3.30025868792574,2.1590354686074,4.44148190724408,2.71800194337557,3.88251543247591
70,549,184,9,3.36590719925548,0.46507502064243,30.7372177300851,-0.45770635813475,15.5091884375,119.215527717005,0.0153424930425871,0.0667305006987978,44.0465248920856,7.89502542519699,0.0106831524630175,52.5,3.36590719925548,2.45436015879632,4.27745423971464,2.90083217861305,3.83098221989791
71,557,192,9,3.48864714359618,0.491330637708918,26.6938990887338,-0.362289417634408,15.5091884375,123.907706670729,0.00850090043024784,0.0558156782139466,37.6040054730578,6.93340469276209,0.0040335244677,52.5,3.48864714359618,2.5256390936867,4.45165519350566,2.99731650588726,3.9799777813051
72,565,200,9,3.55665434703816,0.473920056900282,23.7955837558541,-0.266872476171704,15.5091884375,75.7880066502728,-0.0117428200697341,0.0535604961046429,39.5667775263393,7.27728693160285,-0.00755952950467377,52.5,3.55665434703816,2.62777103551361,4.48553765856271,3.08273429013788,4.03057440393844
73,573,208,9,3.46271178648028,0.420104794101183,22.0422717068593,-0.219164005678354,15.5091884375,120.958781935818,-0.0194366688745348,0.061346689576052,39.8763857082033,6.28634613782004,-0.0174851741862917,52.5,3.46271178648028,2.63930639004196,4.2861171829186,3.0426069923791,3.88281658058146
74,581,216,9,3.30721843548401,0.457289975143146,20.2889596606129,-0.0350394674625084,15.5091884375,119.526891464645,-0.021276033614607,0.0634702900845301,41.8324679190587,6.71286652076653,-0.0140398747807642,52.5,3.30721843548401,2.41093008420344,4.20350678676458,2.84992846034086,3.76450841062716
75,589,224,9,3.13701016656716,0.475145651605593,18.5356476195736,0.259559793344667,15.5091884375,113.797386221807,-0.00140692185315232,0.0690655556887752,45.394004779028,6.47689743206361,-0.00764608913384958,52.5,3.13701016656716,2.2057246894202,4.06829564371412,2.66186451496157,3.61215581817275
76,597,232,9,3.12575479174194,0.517759528192442,21.2013244877591,0.554159053939017,15.5091884375,73.5319369058379,-0.000255311933790146,0.0641522366786799,45.1064150330429,6.36809583019993,-0.00875047872370209,52.5,3.12575479174194,2.11094611648475,4.14056346699913,2.6079952635495,3.64351431993438
77,605,240,9,3.12371229627162,0.431712266187315,26.5183947008849,0.664633774829129,15.5091884375,78.243986902537,-0.0245892023841646,0.0586774029596925,46.441768888335,5.8334867292035,-0.00570894664064418,52.5,3.12371229627162,2.27755625454448,3.96986833799876,2.69200003008431,3.55542456245893
78,613,248,9,2.92699867719831,0.391542944644709,31.83546491411,0.657750017128333,15.5091884375,88.8944256039509,0.00771767439602232,0.0661615755075316,46.0762195325565,5.01670192398775,-0.0158202503229633,52.5,2.92699867719831,2.15957450569468,3.69442284870194,2.5354557325536,3.31854162184302
79,621,256,9,2.98874007236648,0.44495454926194,37.1525350836582,0.648571670146454,15.5091884375,71.5898160677575,-0.0305892229807482,0.0720075495812454,47.1797607942095,5.03050135935036,-0.00464944957861292,52.5,2.98874007236648,2.11662915581308,3.86085098891988,2.54378552310454,3.43369462162842
80,629,264,9,2.7440262885205,0.46426702058978,42.3043951119649,0.639393324077954,15.5091884375,51.9190248373885,0.00892319984888841,0.0713388691567877,47.8707211367294,4.59002488934814,-0.00147043239733373,52.5,2.7440262885205,1.83406292816453,3.65398964887647,2.27975926793072,3.20829330911028
81,637,272,9,2.8154118873116,0.419912886647257,47.4011849976249,0.637098735849604,15.5091884375,64.9575753136316,0.0172547259398596,0.0681642698261873,45.3412834854263,4.85878426892117,0.00229024853541584,52.5,2.8154118873116,1.99238262948298,3.63844114514022,2.39549900066434,3.23532477395886
82,645,280,9,2.95344969483047,0.469534577187009,52.4979748615291,0.8211686972984,15.5091884375,43.9797967239511,-0.0193071801825,0.074303362470814,48.7456236257824,4.21433829757967,-0.0213090911835875,52.5,2.95344969483047,2.03316192354393,3.87373746611701,2.48391511764346,3.42298427201748
83,653,288,9,2.79899225337048,0.475118745134253,57.5947647723554,1.00523866198267,15.5091884375,66.6680320034283,-0.0618748193081227,0.0990833579930512,47.7460047592725,4.2076282322056,0.00191409684236635,52.5,2.79899225337048,1.86775951290734,3.73022499383362,2.32387350823623,3.27411099850473
84,661,296,9,2.3039936989055,0.73056733323863,67.1092337327865,1.18930862865378,15.5091884375,36.2098425472682,0.0703511877400534,0.108413648301903,48.0800251001786,5.09475348610937,0.00281114567710323,52.5,2.3039936989055,0.872081725757785,3.73590567205321,1.57342636566687,3.03456103214413
85,669,304,9,2.86680320082593,0.578928981753369,76.6237027491132,1.4211120719504,15.5091884375,26.7461859453244,-0.0301936695195277,0.100305092113412,50.7738508062896,3.90360236247969,0.0126454868240234,52.5,2.86680320082593,1.73210239658933,4.00150400506253,2.28787421907256,3.4457321825793
86,677,312,9,2.61682873913961,0.868438465608246,86.138171860046,3.27553965254378,15.5091884375,31.1034171982955,-0.0161159594627358,0.139230079268262,52.8109643445693,4.43098051546776,0.00517697932490497,52.5,2.61682873913961,0.914689346547448,4.31896813173177,1.74839027353136,3.48526720474786
87,685,320,9,2.19655093779463,0.977484888687631,101.215923459596,5.12996720894617,15.5091884375,15.4428366383679,0.00970578843440557,0.0791211242647138,53.0203297286179,4.78965685310153,NaN,52.5,2.19655093779463,0.280680555966873,4.11242131962239,1.219066049107,3.17403582648226
88,693,328,9,2.28500641368462,0.913383396648656,155.236654410164,6.75259135429508,15.5091884375,16.6221622796566,NaN,0.158839217889497,54.0857157448766,4.16437057383565,NaN,52.5,2.28500641368462,0.494774956253254,4.07523787111599,1.37162301703596,3.19838981033328
89,701,336,9,NaN,1.12147906951767,209.257384874754,5.77978846825933,15.5091884375,23.095793320106,NaN,0.154190512481007,NaN,4.65515840679768,NaN,52.5,NaN,NaN,NaN,NaN,NaN
90,709,344,9,NaN,0.817296373759079,263.278115962678,3.18564745085938,15.5091884375,16.2051113241157,NaN,0.165876882854068,NaN,5.41507799552736,NaN,52.5,NaN,NaN,NaN,NaN,NaN
91,717,352,9,NaN,1.13064147720672,293.951577648388,3.46032411599721,15.5091884375,19.3773665548326,NaN,0.122743370997097,NaN,4.51155860326711,NaN,52.5,NaN,NaN,NaN,NaN,NaN
92,725,360,9,NaN,1.1238444353378,285.712923695379,2.18226321242596,15.5091884375,16.8111562921539,NaN,0.165170980396755,NaN,4.11905536022058,NaN,52.5,NaN,NaN,NaN,NaN,NaN
93,732,1,9,NaN,0.882815610989645,338.749273365207,2.85822103493042,15.5091884375,17.3565264229355,NaN,0.164461721442777,NaN,4.51137988636606,NaN,52.5,NaN,NaN,NaN,NaN,NaN
94,739,8,9,NaN,0.882815610989645,338.749273365207,0.242841362611043,15.5091884375,24.3459231921912,NaN,0.164461721442777,NaN,4.51137988636606,NaN,52.5,NaN,NaN,NaN,NaN,NaN
95,747,16,9,NaN,1.00260325288891,346.733607152305,0.153002180628209,15.5091884375,22.3955552121208,NaN,0.152001271925416,NaN,5.69129254905187,NaN,52.5,NaN,NaN,NaN,NaN,NaN
96,755,24,9,1.02871981317057,1.33365810594191,344.577466067872,-0.269517595768001,15.5091884375,28.0268427389512,0.0649898160465643,0.178033327764384,66.6823257428741,5.89029958581951,NaN,52.5,1.02871981317057,-1.58525007447557,3.64268970081671,-0.30493829277134,2.36237791911248
97,763,32,9,2.07786500479935,1.02892413765012,342.421325700284,-0.612014100170834,15.5091884375,27.6649203697789,0.0655000396523838,0.140748217056999,62.7646991014474,6.62831919707253,0.0743010454041929,52.5,2.07786500479935,0.0611736950051149,4.09455631459358,1.04894086714923,3.10678914244947
98,771,40,9,2.70788245873464,0.76164214333012,340.265184853873,-1.98200008405583,15.5091884375,35.5517412493829,0.0131476540886929,0.089724215521495,58.9842602270373,4.78196691252104,0.01102614126556,52.5,2.70788245873464,1.21506385780761,4.20070105966168,1.94624031540452,3.46952460206476
99,779,48,9,2.8119449028712,0.670192658772783,329.889127663772,-3.35198607812325,15.5091884375,40.1981773971665,-0.0586815634623011,0.105604346345686,60.0837530087437,4.49117509505533,-0.0497503021205967,52.5,2.8119449028712,1.49836729167655,4.12552251406585,2.14175224409842,3.48213756164398
100,787,56,9,2.34249239517279,0.882627130109415,294.853323682944,-4.37947555223271,15.5091884375,40.0172822061896,-0.10357714841656,0.174191412542727,62.3709879302985,5.54996108959375,-0.0380307806748167,52.5,2.34249239517279,0.612543220158337,4.07244157018724,1.45986526506338,3.22511952528221
101,795,64,9,1.51387520784032,1.24820395619339,259.817518978915,-3.04046863518654,15.5091884375,70.5060160252649,0.0481663698544112,0.161898125374183,62.9334254126423,6.04677652067505,0.00816962535848,52.5,1.51387520784032,-0.932604546298724,3.96035496197936,0.26567125164693,2.76207916403371
102,803,72,9,1.8992061666756,1.20330266575339,224.781714410187,-1.25512605454088,15.5091884375,72.0249280502566,0.0799196546375887,0.160083352006761,54.3264180045993,8.75029863388813,0.0410090548506322,52.5,1.8992061666756,-0.459267058201045,4.25767939155224,0.69590350092221,3.10250883242899
