p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
1.7296650154182,1.56915638037143,1.8853469255811,1.65023538762861,1.81478291669155,2.75474179042408,2.67297718644691,2.83570409467542,2.71343663509192,2.79509051963868,1.44345858892979,1.21525967380882,1.62687688704411,1.35203401547921,1.52435881191483,3.61390697944449,3.36086383804926,3.88367074731485,3.48542367857395,3.76752069048857,2.45361667616343,1.95395110126915,2.82037142525351,2.19845422349386,2.67304215696968,2.46710066943445,1.62387011376992,2.58840013979295,1.79497647312064,2.53289038662624,4.00463849280529,3.73145687098376,4.21262990915083,3.85818071879608,4.08956598940537,2.10139025542097,1.8742903498652,2.37416366035494,1.98084103157466,2.2274890533979,2.98542978548253,2.88328105270789,3.23256061839489,2.92903514942958,3.07561054304818,3.92284135497182,3.77200202304433,4.1608102861328,3.82113625497942,4.03968623415365,2.42540283176018,1.52932577715459,2.65899286916362,1.66507250717214,2.57943591568707
1.74408231710553,1.57183916709823,1.90562783279573,1.66002767138281,1.83185873951801,2.82203740530132,2.74117841216052,2.90611382897745,2.78039548347774,2.8633009522834,1.404751985151,1.17459615695114,1.6066611477113,1.30907017997399,1.49442977256221,3.56846813445717,3.31542499306193,3.83823190232752,3.43998483358662,3.72208184550124,2.41953511367612,1.91679447728501,2.7935995886555,2.16379283491123,2.64296968873977,1.88853371907897,1.36987865031718,2.07968933641125,1.55036284515543,1.9904702628258,3.98021141270749,3.70464493696363,4.19695587180903,3.83194078203652,4.0716150052941,2.05595141043364,1.82885150487787,2.32872481536761,1.93540218658733,2.18205020841057,2.96512908126173,2.86298034848709,3.21225991417409,2.90873444520878,3.05530983882738,3.88524587709492,3.76272293037627,4.11830620274625,3.8116807513052,3.98873696385366,1.63416236861126,1.27230656746181,2.25620609498187,1.49618015583401,1.81507329842488
1.75684092772648,1.5712030326631,1.92970977038421,1.66628272309403,1.84790475340406,2.8498069080651,2.76821393021766,2.93168516989421,2.80847801988425,2.88982100112086,1.35056975761582,1.12576260200736,1.57009586463643,1.2529759704293,1.44907041047849,3.51193974329149,3.25889660189626,3.78170351116185,3.38345644242095,3.66555345433557,2.38263468445034,1.87857880073194,2.76566714359325,2.12471473019274,2.60756214119549,1.59603152215876,1.23986059811997,2.0729595911879,1.46752445772423,1.74384153950858,3.94184781650808,3.66432984172863,4.16325630677779,3.79010264701596,4.0336946388224,1.99942301926796,1.7723231137122,2.27219642420194,1.87887379542165,2.12552181724489,2.94192827643795,2.83977954366332,3.18905910935032,2.88553364038501,3.03210903400361,3.88554679203348,3.77186366908361,4.12392427231419,3.8153608565779,3.99018871006432,1.5156429489308,1.22283990730587,2.71247337991385,1.32602803108571,2.31272889046419
1.77181344629597,1.5734168437465,1.95474265995915,1.67634103099859,1.86905471443931,2.87824742547727,2.79761488307671,2.95791976986505,2.83866640442611,2.91728465656954,1.31355250515291,1.09004674910896,1.54561965245628,1.21432614847087,1.41951142934628,3.47397795866333,3.2209348172681,3.74374172653369,3.34549465779279,3.62759166970741,2.34626157635681,1.8416795621262,2.74061849083834,2.08816839172315,2.57343144045395,1.43985828124777,1.14373242139575,2.31134755819208,1.32815575688971,1.83160835718431,3.91230076733101,3.63851658851824,4.12932629890991,3.76356029763353,4.00123093002964,1.96146123463981,1.73436132908404,2.23423463957378,1.8409120107935,2.08756003261674,2.91872747161418,2.81657873883955,3.16585830452655,2.86233283556124,3.00890822917984,3.87961903357113,3.76516190970903,4.10975520324957,3.81015276291338,3.9858783386919,1.79017924486887,1.17812774325387,2.87869102107991,1.31553865126186,2.6738540800752
1.86574052405047,1.65326768500007,2.05823259377144,1.76278073243782,1.96764969338258,2.91681627262634,2.83949554242739,2.99361821221107,2.87833113469574,2.95405534722419,1.29390195218563,1.0733031017204,1.54455810850899,1.19363939674308,1.407951328366,3.45282217105807,3.19977902966284,3.72258593892843,3.32433887018753,3.60643588210215,2.31216048078906,1.83565752401888,2.71356968071114,2.066239771133,2.54021256898625,1.41095838872074,1.14585259236596,2.69901911044842,1.26900958404354,2.21906930464724,3.89644550361851,3.63426021377982,4.11115605476732,3.75892816264289,3.98168870946315,1.94030544703454,1.71320554147878,2.21307885196852,1.81975622318823,2.06640424501147,2.89552666679041,2.79337793401578,3.14265749970278,2.83913203073747,2.98570742435606,4.01619816915283,3.85028519411371,4.25525196387348,3.9241442044398,4.13112517575942,2.14408326377265,1.19711564600478,2.93822248949058,1.45576336921132,2.82892130127624
1.96358463565206,1.75349274576325,2.16642679177211,1.85513823991475,2.07142103504713,2.95657496056941,2.87914960701361,3.02952665394875,2.9183528774667,2.99226076148229,1.28715669060698,1.06912989118691,1.55481056896783,1.18266540518382,1.40818010878589,3.44120530417446,3.18816216277923,3.71096907204482,3.31272200330392,3.59481901521854,2.2811763372429,1.83921751946413,2.68671472717217,2.05011929183427,2.5102211179201,1.51630386393202,1.14416464736135,2.84095099092558,1.2326629169118,2.51312260105242,3.8883541213354,3.64033146014576,4.10902029773307,3.76446972267868,3.97582214286746,1.92868858015094,1.70158867459517,2.20146198508491,1.80813935630463,2.05478737812787,2.87232586196664,2.77017712919201,3.119456694879,2.81593122591369,2.96250661953229,4.11047867230215,3.86455648737545,4.35745722901612,3.98034599833446,4.23255903379267,2.45992967115484,1.29038312737228,2.97481440739586,1.67863780799578,2.89711678501496
2.08482689659302,1.85499962517351,2.29644903343133,1.97699027159238,2.19762713810837,2.97436304685502,2.90115546986274,3.04416867025036,2.93736818005117,3.00929504222293,1.27046734140799,1.04415365722751,1.55660939663332,1.16003027051595,1.40166662033663,3.41579784572158,3.16275470432635,3.68556161359194,3.28731454485104,3.56941155676565,2.25945958399613,1.88459328221381,2.6606125031513,2.06733853000776,2.48084044792947,1.75378583321316,1.13908144117925,3.02836520501246,1.26011643807037,2.81708698923121,3.87225120419919,3.63537870943927,4.10232871034774,3.76082705854767,3.95820646521499,1.90328112169805,1.67618121614229,2.17605452663203,1.78273189785174,2.02937991967498,2.84912505714287,2.74697632436824,3.09625589005523,2.79291435910855,2.93930581470852,4.30304742038763,4.00565598839279,4.55534170364782,4.14399340695821,4.42873055465803,2.68391859525771,1.45734665168622,2.99614894446138,1.96441818992648,2.93752029347128
2.21054450236266,1.97969961740423,2.4252697062052,2.09732304009584,2.32563901145358,2.98999624289835,2.92015467827242,3.0589125839755,2.95348927320015,3.02488391920306,1.24921844152717,1.00914773010104,1.5539476304013,1.12800263407894,1.38792007144058,3.37624270514855,3.12319956375332,3.64600647301891,3.24775940427801,3.52985641619263,2.25391939952761,1.95118546622055,2.63389105240938,2.09965412783268,2.45474254785022,2.04388158442574,1.1656473383597,3.03098185013856,1.32732309303625,2.94276146745029,3.86683393032436,3.627845969208,4.08660147642145,3.75275119731645,3.95170887360021,1.86372598112502,1.63662607556926,2.136499386059,1.74317675727871,1.98982477910195,2.8259242523191,2.72377551954446,3.07305508523146,2.76971355428477,2.91610500988475,4.45000911574219,4.13865727957029,4.7029480264363,4.28531908184818,4.57372334774344,2.83621280159821,1.68066276352269,3.00882083527803,2.25278608781136,2.95669286951342
2.34564955016896,2.10896810362273,2.55902119825304,2.2272709469459,2.46036925588535,3.01649675775509,2.94964584483646,3.08315247963937,2.98122989649307,3.05250899327481,1.2399630415084,0.985087732462016,1.55935592133633,1.10852300569495,1.38739191469308,3.33825264726216,3.08566352038224,3.60758235859356,3.21186691259212,3.49096886198045,2.26752718334075,2.02681349427994,2.60702135201484,2.145007930377,2.43612347437851,2.34175952301071,1.21325489988983,3.04825672159275,1.45246203274565,2.97683422789649,3.88116289361241,3.63229685928258,4.10131706434761,3.76048566934919,3.97065059057836,1.82394951324137,1.59635608425367,2.09750395602286,1.70290676596312,1.94996435571405,2.80386809033344,2.70069332645776,3.04985428040769,2.74703052122145,2.89290420506098,4.57880878956766,4.26993860326397,4.83169995860617,4.41845414175954,4.70265152369172,2.90460408853359,1.93307234889929,3.01420963548748,2.5177904887513,2.9715082473711
2.53585249262877,2.29424434839888,2.74380938344233,2.4129843502093,2.65170112893551,3.07051940972535,3.00495306529572,3.13543369931713,3.03634065269505,3.10663295926149,1.26892490195608,0.996578261437202,1.60342981247172,1.12784468559839,1.4242522923705,3.35407772291642,3.10207914880196,3.62314181918322,3.22486970496215,3.50332548422189,2.31654077252844,2.12054027185553,2.58500825646923,2.22248878922222,2.45723067081765,2.63339030188781,1.28898605900368,3.07811375216499,1.63658063097998,3.00996043429717,3.91390372566912,3.67946858448884,4.14661251339069,3.80198662612192,4.00378698364032,1.81271154319766,1.584359148309,2.0883143395177,1.6912214599769,1.94135684962904,2.7893708200607,2.68577289999093,3.02900659764373,2.73165216490623,2.87483371631314,4.73899640548368,4.43225796601642,4.98896693155053,4.5799245059105,4.85948592627397,2.93407399126847,2.19454212922722,3.01952570568813,2.73143112722839,2.98255356073028
