n_median,p_median,z_median,rp_median,rp_lb68,rp_ub68,rp_lb95,rp_ub95,rz_median,psynth_median,predation_median,mldloss_median,noZoo_median,noMLD_median,zPred_median,zMLD_median,p_maxL_median,p_noZ_median,p_maxMLD_median,light,mld,dmld,pgr_median,pgr_lb68,pgr_ub68,pgr_lb95,pgr_ub95,dps1_median,dps1_lb68,dps1_ub68,dps1_lb95,dps1_ub95,tavg,drp_median
5.13198043590897,3.36105002787848,5.91224066205592,-0.0061469382336251,-0.0156242147206236,0.00478297761052514,-0.0156242147206236,0.00478297761052514,43.0539496945277,0.826010140066764,0.831806521851668,0,0,0.933695434373286,0.0646126880762995,-0.00233882861881575,3.31093927591841,5.75424699087388,3.68474814100464,121.809845271144,23.022142634218,-0.246593859071463,-0.00288432325504624,-0.0162107768627937,0.0115950256770925,-0.0162107768627937,0.0115950256770925,3.59284170046186,3.28822351823014,3.7844234253977,3.28822351823014,3.7844234253977,1,0.0521113491259679
5.09855532810628,3.27669275108276,5.9718469775672,-0.0113011275527524,-0.0261054492780447,-0.00283657857953792,-0.0261054492780447,-0.00283657857953792,44.0076122087732,0.819494328729911,0.831051703646339,0,0,0.931502596450958,0.0560315817425951,-0.00377606493573943,3.26445886389854,5.78889996809187,3.80401354169684,108.517825273035,20.6246552410772,-0.140409731231768,-0.00771028634490067,-0.0161632136419004,0.00616424992355084,-0.0161632136419004,0.00616424992355084,3.54755775993334,3.27344744389112,3.80150061256899,3.27344744389112,3.80150061256899,2,-0.00818113373603129
5.07606508729709,3.21178897077509,5.99923412148131,-0.00807433780482608,-0.022768827263939,0.00620512631712555,-0.022768827263939,0.00620512631712555,44.8311482621057,0.802323899694127,0.810480130477881,0,0,0.930201321816149,0.0488636256229169,-0.00274535447340614,3.21504225522407,5.92062567930951,3.85299135379899,97.8554792983226,19.5013773933964,-0.0342256024378434,-0.00852654193323949,-0.0239061384216854,-0.00307827556264332,-0.0239061384216854,-0.00307827556264332,3.49963371107645,3.33372486896383,3.65983991226872,3.33372486896383,3.65983991226872,3,-0.019942467585644
5.06474856050573,3.13269942790983,5.99922018797172,-0.0109326346975222,-0.0173878046981969,-0.00382998957100598,-0.0173878046981969,-0.00382998957100598,45.6683923682551,0.75256893331948,0.763583706330157,0,0,0.929406885283557,0.0430049224021318,-0.00313705724634959,3.17121021901942,6.16687945418007,3.84527756655937,74.1355377142444,19.6523090846556,0.0188664620980899,-0.00377102236451893,-0.0171595046033938,0.00625167164941041,-0.0171595046033938,0.00625167164941041,3.40779482818424,3.21017744877702,3.51045084225823,3.21017744877702,3.51045084225823,4,-0.0635220151899249
5.05472532500177,3.16720167184837,5.99389403428802,0.000828000910779546,-0.00438446119656556,0.00659354232153151,-0.00438446119656556,0.00659354232153151,45.4148592646386,0.779275902453158,0.778464220979021,0,0,0.928864891432643,0.0449014232295106,0.000234613990227023,3.13561938326164,6.38916825607082,3.87346641153481,113.797696648265,19.8032407825689,0.0749281866721533,-0.000781604988499411,-0.00707646797316085,0.0102218122367788,-0.00707646797316085,0.0102218122367788,3.34292075353559,3.190316966261,3.49451728387601,3.190316966261,3.49451728387601,5,0.0354444893809185
5.05035539232676,3.09829829047482,5.98548058566775,-0.00893182992265932,-0.0186615011232605,-0.00404809118281399,-0.0186615011232605,-0.00404809118281399,46.0618046833049,0.727266486088257,0.736061756692393,0,0,0.928510341246385,0.0403570312219312,-0.00253175804652285,3.10634921082056,6.60578234153416,3.86181954982716,91.517640017592,19.9541724837506,0.164626946392779,-0.00266349826805475,-0.0120232371555229,0.0055449801287125,-0.0120232371555229,0.0055449801287125,3.40912917432799,3.24801180178727,3.71289701594261,3.24801180178727,3.71289701594261,6,-0.0702471633643088
5.05388762833345,3.0462179672464,5.95939241341451,-0.00821946982004768,-0.0194421202684012,0.00187774005149608,-0.0194421202684012,0.00187774005149608,46.6219728910344,0.67707355512416,0.685384787207193,0,0,0.928615413088967,0.0366795523229174,-0.00215072921543562,3.07421546121935,6.62794024072216,3.82403667889172,82.8211136286986,21.4505855647873,0.254325705607662,-0.0126643985609207,-0.0205900927741008,-0.00826711719495916,-0.0205900927741008,-0.00826711719495916,3.38903630846026,3.21857393284003,3.75577433594092,3.21857393284003,3.75577433594092,7,-0.0697068780755323
5.06868608292506,2.97656677162602,5.91970290239843,-0.0104106619614291,-0.0197566905083111,0.0043851604264958,-0.0197566905083111,0.0043851604264958,47.303238402556,0.612366953236285,0.622620728279239,0,0,0.929255244662395,0.0323629978333042,-0.00250889266105765,3.04077080445986,6.54857993790801,3.7641358738953,72.9919274448856,23.7542874959956,0.287962740939663,-0.0153723752291033,-0.0343586375538154,-0.00196018981165917,-0.0343586375538154,-0.00196018981165917,3.27899679510228,3.11509843852849,3.56897173454561,3.11509843852849,3.56897173454561,8,-0.105666600018785
5.08344155883776,2.97000864959639,5.87423393130732,-0.00266873752365848,-0.0104153982630352,0.010021248427038,-0.0104153982630352,0.010021248427038,47.4526820205574,0.583701164679851,0.586335599111291,0,0,0.930273819263154,0.0315823459438347,-0.000599922267587225,3.01035737904585,6.44740616283961,3.68306392086166,78.2490440363194,26.0579894183345,0.429716962041196,-0.0126725309474375,-0.025268503286655,-0.00234595235785958,-0.025268503286655,-0.00234595235785958,3.1051836088659,3.04960098910825,3.21873478936419,3.04960098910825,3.21873478936419,9,-0.0469895881227742
5.10058453280472,2.90600291167048,5.82059239076556,-0.00914410044997243,-0.0194031301344413,0.000130253584118273,-0.0194031301344413,0.000130253584118273,48.0007177040024,0.520576926607895,0.529540150505404,0,0,0.931306099464748,0.02845646170624,-0.00202826904733889,2.98228757822826,6.32084802969453,3.57794751289469,68.1839579166567,28.3616913473392,0.618722591703829,-0.0116587729093989,-0.0180897803018992,-0.00491372086063124,-0.0180897803018992,-0.00491372086063124,3.02009930296178,2.87989101075627,3.17152937736021,2.87989101075627,3.17152937736021,10,-0.121493925436797
