p_median,p_lb95,p_ub95,p_lb68,p_ub68,null_median,null_lb95,null_ub95,null_lb68,null_ub68
1.87265820589203,1.83988844363583,1.90230816024931,1.85595213376111,1.88796165582362,3.17599123429375,3.15141229464628,3.20055554941441,3.16310776264099,3.18848797674732
1.7887950866301,1.75287494960093,1.82248866105907,1.77009087159298,1.80529192370877,3.18994279220919,3.1653460032054,3.2145277788422,3.17704901353067,3.20244695281839
1.68465081367692,1.64221164817373,1.72454068260555,1.6637145645146,1.70411927079946,3.26487953559328,3.24034826027532,3.28958259414159,3.25192467701739,3.27746955780534
1.53896557495615,1.48832906462832,1.58499896834953,1.5147305204286,1.561729486337,3.25822198031844,3.23368804487934,3.28291245608899,3.24526567144756,3.27081258377964
1.42083279632552,1.35935444173542,1.47647727767312,1.39092096167825,1.44817099287718,3.11386512481551,3.08932569143684,3.13821957972363,3.10111860838254,3.12644141911529
1.37169951352078,1.30143149858068,1.4334577044998,1.33694744448115,1.4016022817464,2.99905125523171,2.9743399256906,3.02303908517958,2.98619368677992,3.01146144345977
1.35791319529797,1.27693894837748,1.42839896000917,1.31866190624448,1.39217022129153,2.948236785783,2.92323782225025,2.97205544031783,2.93526447259774,2.96041937492955
1.38481344672078,1.29104172189685,1.46637195294893,1.33881362991211,1.42477307615215,2.99866615782746,2.97395480058068,3.02265349743047,2.98580909978941,3.01107568940336
1.43106851449109,1.32409982479288,1.52381791171991,1.3782172415276,1.47505910522656,2.99253006899927,2.96779902100312,3.01651153772362,2.97968316363773,3.00492978234741
1.47980974663259,1.36011398354161,1.58222583605404,1.4205538677809,1.52888321970533,2.97515182999878,2.95032202044541,2.99909371257975,2.96227864456914,2.98749161604796
1.56855243122244,1.43689999847038,1.68131011515595,1.50378019009519,1.62269716062392,2.93499388065504,2.91002079268733,2.95877403660934,2.92199524375408,2.94713217788405
1.70963806139279,1.56524616142918,1.83058116926214,1.63921160643861,1.76759692736617,2.89670397631884,2.87183430408099,2.92053093165045,2.88381670684224,2.90895676056881
1.88886977047312,1.73536364654591,2.01552158988107,1.81314091554837,1.94887712754482,2.86933930512842,2.8444137993392,2.89311718977772,2.85645563472788,2.88153392474207
2.08185154587671,1.92231523530371,2.21408407694483,2.0015608902522,2.1437647199602,2.82098707110968,2.7961280170498,2.84484465558467,2.80824533111433,2.83323321742326
2.15817393111689,2.00733065128031,2.28572840582698,2.08243554885827,2.21924626121951,2.75151111952406,2.72633137336547,2.77517234974507,2.73870503185312,2.76378964467379
2.22213286706663,2.08254210431255,2.34458937495373,2.15178911129299,2.28275285729207,2.66753039433262,2.64235688991215,2.69153180286767,2.65488180796821,2.67990054989988
2.36832433700692,2.23978563625822,2.48216075811883,2.30412536180523,2.4248915580431,2.63701655306293,2.61163286320392,2.66105483682939,2.62422186662879,2.64947419561275
2.53144626120473,2.41638510623382,2.63764019043791,2.47512500351311,2.58399150115619,2.43490922678786,2.40831126999182,2.45890408587869,2.42107462414115,2.44701001348904
2.70222802188737,2.59670999936223,2.79906769525102,2.65258122443387,2.74889725421211,1.96403856224997,1.93447540731177,1.99831170265283,1.94799264204152,1.98036658166097
2.95754476212786,2.87078325623695,3.03535545763742,2.91777072967717,2.99645925388469,NaN,NaN,NaN,NaN,NaN
3.19021336616307,3.12662568058709,3.24964152346211,3.15969682933575,3.22245699762773,NaN,NaN,NaN,NaN,NaN
3.40372668650828,3.35003827715981,3.45450473548202,3.37808839905065,3.42895545532817,NaN,NaN,NaN,NaN,NaN
3.63841054455987,3.57344888670957,3.70523681774821,3.60510327548286,3.67256100586637,NaN,NaN,NaN,NaN,NaN
3.55056248093102,3.46628702465538,3.64145955905107,3.50777268178507,3.59638987852461,NaN,NaN,NaN,NaN,NaN
3.14952366335068,3.0900290701668,3.22056435682664,3.11867975009784,3.18313582618283,NaN,NaN,NaN,NaN,NaN
3.33379826590561,3.27916667004653,3.39992211430508,3.30516954645851,3.36582847083305,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.37617927335393,3.33063078384063,3.42204270852974,3.35273517062137,3.40023330175968,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.26069837205801,3.22225574829369,3.29692208663101,3.24136745139973,3.27934247791143,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.16771940497845,3.13607229064103,3.1969183956112,3.15184604543574,3.18362421988147,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.10365820735537,3.07542518170486,3.13124407327572,3.08887567866022,3.11815045610545,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.02219561244984,2.99271363664748,3.05143472940312,3.0073162781268,3.0373552186278,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.97728407859266,2.94620122090892,3.00695807712655,2.9615440957422,2.99225573740016,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.92839272189255,2.8967722774354,2.95967289625447,2.91289857797843,2.94374131955073,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.86473810778172,2.83224327618464,2.89650199349932,2.84887016776623,2.88005169831889,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.85614878148239,2.82429491499693,2.88841533589964,2.84052147646787,2.87181432792915,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.79739757259435,2.76645998273614,2.8292527489357,2.78204280529936,2.81231874815891,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.75260632194017,2.72278394339978,2.78410818328568,2.73789186936409,2.76727722750417,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.70783033000467,2.67884366379229,2.73843054835754,2.69344112205054,2.72259538771743,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.64000452732475,2.61183478388498,2.66952824672364,2.62558744680289,2.65444764464417,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.61754490951382,2.59055218235261,2.64579781807429,2.60357086791709,2.63177333918352,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.47703940931934,2.44953220285892,2.50474716352993,2.46310875029774,2.49079464434962,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.41686809373948,2.3888342351792,2.4439565088593,2.40257698272893,2.43053249853538,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.32306337754754,2.29523875434338,2.3495699583079,2.30876850561751,2.33654253525843,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.15543842458977,2.12727375513758,2.18145408283039,2.14078546438048,2.16926403075766,3.17585969993941,3.15128038859198,3.20042293413507,3.16297578906612,3.18835599851394
2.00616347772559,1.97685151765656,2.0321311096304,1.99138833654443,2.02033374043863,3.26005531516849,3.23552361007886,3.28475072281621,3.24710090614747,3.27264723257209
1.91399608762516,1.88260472434809,1.94153307792501,1.89789197756397,1.92811680640418,3.31001307255383,3.28544500726254,3.33480889768308,3.29716035174249,3.32265848165571
1.76810879981596,1.73380216480206,1.80034071582512,1.75074001292764,1.78408551134219,3.29346005700962,3.26889473430987,3.31820291515455,3.28052080539965,3.30604836070102
1.61960524473652,1.57924331930025,1.6564827615031,1.59968074018203,1.63835422918486,3.21483734857499,3.19027631046558,3.23944409287165,3.20193011031729,3.22737534326703
1.53250371019609,1.4845032568417,1.57687454094425,1.5089395739007,1.55434663073365,3.12500442112897,3.10051717778125,3.14942885028633,3.11227271886249,3.13760588431563
1.48370391676827,1.42618456347818,1.53640140336238,1.45535831296077,1.509564949508,2.99357194444752,2.96884153342588,3.01755137477556,2.98072027690634,3.00597086005219
1.47296069537786,1.4047059452012,1.53379285453606,1.43913673120166,1.50199427698766,2.88329462655995,2.85830493783559,2.90701575858244,2.87034618821706,2.89545476000445
