p_median,p_lb95,p_ub95,p_lb68,p_ub68,null_median,null_lb95,null_ub95,null_lb68,null_ub68
3.09882371086956,3.05957302371217,3.13722028972199,3.07749474076324,3.11750763873051,NaN,NaN,NaN,NaN,NaN
3.03139849350818,2.99069841439545,3.07630225160782,3.00960551279102,3.05236249554896,NaN,NaN,NaN,NaN,NaN
3.02710847227574,2.98826731003465,3.07047654765105,3.00591421658605,3.04716185938409,NaN,NaN,NaN,NaN,NaN
3.02238035397523,2.98538922151208,3.06789351319735,3.00203418157053,3.04306589430264,NaN,NaN,NaN,NaN,NaN
3.00586518590649,2.92252629471106,3.04601648939528,2.98260911751253,3.02532661244157,2.80518517377284,2.78059847202023,2.82891504289498,2.79230049739073,2.81750005872687
3.34407491206872,3.3009220331459,3.3880904689589,3.32244077454248,3.36621176310172,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.21956966670531,3.18181500816729,3.26061423377246,3.20082735881033,3.2395030248742,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.16791919564091,3.13059141028759,3.20592161408049,3.14940066792541,3.18733244717637,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.09185109575151,3.06004916695201,3.11990013607734,3.07611962562018,3.10683706330953,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.05622506266244,3.02833498121072,3.08218348493009,3.04227212148249,3.06973341900204,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.97604238571703,2.95047789669898,3.00227252810345,2.9628126335152,2.98938032894993,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.95862598500887,2.93241008607075,2.98440815292579,2.94574263683629,2.97200680168451,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.91075349532917,2.88428525069459,2.93671880664802,2.89860224498435,2.92452057819434,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.89221808674342,2.86599009999209,2.91813120895886,2.87987190042301,2.90583718497071,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.84663892292078,2.82013697142476,2.87271518456791,2.83401791084554,2.86045373398674,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.81902578793922,2.79266264139222,2.84509261500796,2.80601964220696,2.8328964778998,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.77208862478249,2.74607366862623,2.79810408021147,2.75896167109513,2.78601899104222,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.74094419674938,2.71502276761477,2.76691510746131,2.72784625782317,2.75459910038039,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.74657891729534,2.72033921629955,2.77235192093335,2.73383455484734,2.76004375993126,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.71620012018653,2.69058142361359,2.74187015420801,2.70382208874769,2.72949440229561,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.6588359246741,2.63394718794486,2.6839188656649,2.64656457912635,2.67193462650451,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.59256705772082,2.56759539854468,2.61795769389743,2.58010406965746,2.60583868653642,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.48229738333828,2.45674579242778,2.50804349713797,2.46923433968278,2.49559081371371,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.44308430894996,2.41670593704423,2.46860742783374,2.42973482789076,2.45580399544791,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.37762195940295,2.35111028372522,2.40362624697828,2.36417391418097,2.39061756475754,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.32501761774835,2.29783353590578,2.35030242610299,2.31111822788034,2.33769087876674,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.27862413405393,2.25159108646855,2.30356772897854,2.26389186750555,2.29184676437834,2.80680663998091,2.7806940778202,3.02844474783532,2.79320653917841,2.8212925497726
2.22002741139398,2.19253331427317,2.24470613150376,2.2055481591525,2.23286709639117,3.01253838966249,2.98782645075776,3.03654256292314,2.99966138527406,3.02498460379892
2.17893203386213,2.15113158787895,2.2036700947158,2.1643754668598,2.19179185889479,3.08511812489816,3.06049725401927,3.10937225095384,3.07234364573668,3.09772666051546
2.15534512532156,2.12626684141102,2.18083995178665,2.14037631547008,2.16925967933246,3.24052831705145,3.21596347458607,3.26516308954948,3.22756257372524,3.25307564804333
2.0259338518668,1.99484086618168,2.05497001594619,2.00980905330329,2.04025979840828,3.53823656781547,3.51328328852632,3.56380774330185,3.52570125083253,3.5516754038189
1.89027730038088,1.85318719882691,1.92381809315264,1.87223740580508,1.90670615803285,3.39869725719325,3.37393887199061,3.42352767450484,3.38595761697953,3.41145069378527
1.78931959006132,1.74765307279373,1.82906815093045,1.76906648444562,1.80812547676218,3.13915784825419,3.1146711041025,3.16362622926471,3.12637497533377,3.15173968566019
1.71087893556211,1.66842450752635,1.75199430056786,1.69063176781141,1.73098624589846,2.70885948833232,2.68374244502804,2.73249495826206,2.69608576028031,2.72109497802901
1.59239872825673,1.5537965900312,1.63273786793371,1.57402446156367,1.61312087227101,2.65354525649795,2.62829414054113,2.6775713071766,2.64083311159221,2.66601638043364
1.57022407257483,1.52104295065818,1.61866374349615,1.54615174920595,1.59721534146278,2.66577170729614,2.64057997475436,2.68976770254485,2.65310648885799,2.67813079172238
1.5867228567181,1.5224349849605,1.64678244529796,1.55610483336814,1.61970847611353,2.6052132466968,2.57972558956409,2.6292347537324,2.59223944634563,2.61753929698592
1.66641378729523,1.58976343962649,1.74369891226213,1.62799656471038,1.70745625590082,2.26282131444232,2.23497832589944,2.28712371071439,2.24868829409938,2.27561492777502
1.82547299898273,1.73202989172159,1.91672311040971,1.78037627850736,1.87193926872284,NaN,NaN,NaN,NaN,NaN
2.06528334338918,1.95834427230933,2.17146609386631,2.01409471824629,2.11823214507426,NaN,NaN,NaN,NaN,NaN
2.44072800970718,2.32433754778035,2.5557727574566,2.3854174566756,2.49881026351055,NaN,NaN,NaN,NaN,NaN
3.01821918789187,2.91355403835299,3.12254213193556,2.96682820912749,3.06874017732448,2.90628303913827,2.88141189180927,2.93009894405845,2.89335377769503,2.91852997998061
3.63749396758574,3.60384549530933,3.6667177561072,3.62186563470255,3.65344540805268,3.32204225774308,3.29743765661539,3.34684296522823,3.3092189948184,3.33469980917102
3.55412575049491,3.5014087215503,3.59848304955486,3.52827847818955,3.5787921151775,3.30190859560728,3.27734397447356,3.32668038935421,3.28901536558136,3.31452799456852
3.34319811409284,3.29458965652214,3.39035018674803,3.31825818925025,3.36660275838744,3.07350762391644,3.04882908792448,3.09771628513095,3.06073350003234,3.08611368843519
3.1205394503401,3.08934905971937,3.15752141099036,3.10463221058768,3.13814780317064,2.78923387336885,2.76433562541714,2.81307656902947,2.77658332210794,2.80159184368558
2.82612364026958,2.78548530264208,2.86708761941735,2.80549568945005,2.84586864943554,2.20464360609684,2.17679020848703,2.23020209462799,2.19024955745194,2.21820181673656
2.71198882251639,2.66410754235844,2.76087654799795,2.6872912738414,2.73604030049299,1.78376643573874,1.75223916264132,1.83225394892846,1.76662459232005,1.80377611056314
2.71723603451936,2.66651103006489,2.77011713501298,2.69169290806418,2.74419050961762,1.5007173135458,1.46301704181974,1.58445501061714,1.47978414775361,1.53512202702983
2.77845053523063,2.73057646728382,2.83146483962714,2.75431497591361,2.80461051805369,-0.00747016933791133,-1.03366819631965,0.795867479007739,-0.542973719675949,0.441290789794477
2.84047224788939,2.79560505930512,2.88636239797904,2.81808845615658,2.86304221174482,NaN,NaN,NaN,NaN,NaN
2.89286162857171,2.85230978863622,2.9339432839664,2.87272209066453,2.91269375440462,NaN,NaN,NaN,NaN,NaN
2.9697645769644,2.93664879707927,3.01030367799045,2.95287017568327,2.98811884476756,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.24447560606012,3.21060843805548,3.2803807130644,3.22622497665999,3.26187165099835,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.13863511414059,3.10960580938896,3.17073333634374,3.12379667890549,3.15462946610955,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.09134223167148,3.06106183182159,3.12256177461648,3.07558921024832,3.10681413916833,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.07307120610425,3.04511694934192,3.09981587288922,3.05852130093871,3.08754249254752,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.04659469608654,3.01948968373749,3.07242199330343,3.03306548616595,3.06037994013326,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.98021746071691,2.95146467304674,3.00747829613165,2.96643674963966,2.99511277669031,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.94648152942326,2.9168053153406,2.97514052122145,2.93221574977289,2.96108603629379,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.88867640433712,2.85996975417439,2.91705606630965,2.87496859503252,2.90322490600748,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.8125930651936,2.78526101476017,2.84019400264872,2.7991066760574,2.82704463412957,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.75576162453227,2.72909137105948,2.78195830895476,2.74235503269142,2.76945168035571,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.67137194818176,2.64482148765471,2.69794697429249,2.65785925796587,2.68496723970005,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.59678116771332,2.57027201937344,2.62294671479462,2.58326354908711,2.61040053366455,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.50236611253404,2.47617074348278,2.52856678518157,2.48874940649758,2.51612072047877,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.37184670090048,2.34473472238157,2.39821424464814,2.35762087094515,2.38522798826911,3.16772193293033,3.14315492170294,3.19225425536354,3.15485384257929,3.18022637234868
2.34822132391856,2.32056782091596,2.37439864671649,2.33415374433456,2.36211999372889,3.14780826905284,3.12330304301169,3.17230069222139,3.13501295673367,3.16036866923065
2.39101010061385,2.36297196092745,2.41692591238923,2.37703685588411,2.40499803660445,3.13187059140856,3.10739751641678,3.1563205171414,3.11911796852514,3.14446958775565
2.36003753358053,2.33250491783918,2.38403280455462,2.34581699045931,2.37336269124243,3.11458753400272,3.09004850987127,3.13894352289379,3.10183929626792,3.1271624935374
2.29090542475936,2.26324903768763,2.31639939619131,2.27625430409046,2.30439045071669,3.09610937325769,3.07155281434304,3.12042052492585,3.08337037581142,3.10871245687143
2.2411131472504,2.21264456039307,2.26725932327338,2.22637271857574,2.25452193516347,3.12238385115878,3.09788438349103,3.14679180095251,3.10965189473442,3.13497945056815
2.21632952606027,2.18627989274954,2.24416890310876,2.20079015581357,2.23069148308516,3.14115386782441,3.11666435986436,3.16562921476919,3.12836556719749,3.15373221195871
2.14813702046928,2.11558837833914,2.17951137708698,2.13206088785178,2.16352094121487,3.13930277189655,3.11481604595515,3.16377187681718,3.12651965658476,3.1518845735165
2.07837764417381,2.04217842242217,2.11466712928298,2.06046526299079,2.09550172835611,3.06855674570051,3.04384449949676,3.09272294898534,3.05576240963367,3.08113796326456
2.06135949901047,2.01926405979071,2.10204802263805,2.04144957598565,2.08073499910116,2.92622633077509,2.90128444643829,2.9500117247867,2.91324109126483,2.93839607286508
1.99409112874409,1.94468386772193,2.03820428977817,1.96983978979286,2.01545032139498,3.09946874782794,3.07491614906835,3.12378829793758,3.08673138961776,3.11206661891847
1.92571619098484,1.86988906575996,1.97640500306173,1.89772667911896,1.94974620106531,3.07430333426729,3.04963051793686,3.09851912753834,3.06153276647104,3.08691357083804
1.87060222853875,1.8084944661176,1.92609158907677,1.83969088409753,1.89724856896412,3.15223889701916,3.12774053878257,3.17676044425985,3.13945724847481,3.16480564819358
1.86851036049208,1.79782227384728,1.93008064975418,1.83332542818731,1.89881318802061,2.96927609570443,2.94440043575937,2.99319531807338,2.95638543166896,2.98158651898366
1.90714316596983,1.82618017043245,1.97652471320273,1.86653355763926,1.94062600352779,2.9633051626011,2.93838266372594,2.98720101081316,2.95039643302115,2.97558438035336
1.95577179089072,1.865858022341,2.03300742316682,1.90968652264907,1.99297162836434,2.85163946196181,2.82674641379553,2.87544656613179,2.83880091599714,2.86385688536459
2.05688937097284,1.95760966068989,2.14213215355618,2.00668624589201,2.09779337543594,2.83327233408575,2.80837914693577,2.8570986600188,2.82044977822452,2.84545273200031
2.05231777337086,1.95785359724186,2.13388059119852,2.00454324710945,2.09111069378229,2.7558724746549,2.73072175398486,2.77953826225422,2.74307990137985,2.76816476781443
2.02597890105995,1.93261535838845,2.10602191119956,1.98187992650856,2.06547142642163,2.66454981839194,2.63935103299329,2.68854764138635,2.65187865222477,2.67691768407078
2.05211639042667,1.96377593285344,2.13109264585865,2.00953440680832,2.09075933009083,2.56883081281373,2.54315517897999,2.59274392565308,2.55566097766432,2.58099725761437
2.12677009499823,2.04354191592066,2.20534509298596,2.08695862624841,2.16506705840757,2.39719730928678,2.37048756338109,2.42124485859348,2.38326621103276,2.40937991905051
2.22363693135641,2.14537119639845,2.30131481736084,2.18706887235611,2.26390137712338,1.95792555973026,1.92836060090927,1.99274121337155,1.94189764140404,1.97454008993977
2.38672010628263,2.31007561791007,2.46171329860048,2.35283344284415,2.42696177156399,NaN,NaN,NaN,NaN,NaN
2.65478253288944,2.58505478475675,2.72557758084896,2.62067983100393,2.6936050716414,NaN,NaN,NaN,NaN,NaN
3.00356670332143,2.93453715978234,3.07049771982171,2.97045214684262,3.04056296565057,NaN,NaN,NaN,NaN,NaN
3.39681131695538,3.32889466588966,3.45980731974102,3.36415509440665,3.4261422453698,NaN,NaN,NaN,NaN,NaN
3.59561282146989,3.54073421847745,3.65661996027305,3.56682344442064,3.62598230690827,NaN,NaN,NaN,NaN,NaN
3.30516649165341,3.2477950760928,3.36319917705258,3.27456899498458,3.33334733535954,NaN,NaN,NaN,NaN,NaN
3.15550039268779,3.06698236034929,3.20490763801962,3.10164868077213,3.18217165925381,2.80485374514572,2.77983477374788,2.82884569269448,2.79198264199065,2.8173634556843
3.4979347355247,3.44295085409873,3.5570836142819,3.4684749237904,3.52823328440698,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.29361829539134,3.25518039301093,3.33681515092057,3.2742430705948,3.31560033030947,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.1913283881337,3.15479878170282,3.22659789521395,3.17312387798624,3.20893716843744,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.14111572299687,3.10958320076105,3.17012859913865,3.12507675754738,3.15630915145354,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.12320914855791,3.09552213069488,3.14997107841983,3.10894665631796,3.13715668137795,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.06213728809656,3.03524501846941,3.08862035161707,3.04840780231209,3.07580713258457,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
3.02317333831987,2.99527982573073,3.05017279597333,3.00992805725933,3.03751546479989,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.9924821868101,2.96374848346761,3.01949459478152,2.97868319484871,3.00703742791519,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.94050607511756,2.91182970514105,2.96826526221412,2.92650829214718,2.95541267583209,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.90006216812182,2.87108630808444,2.92910339801514,2.8859093733843,2.91481939996085,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.86827441547569,2.83931057245598,2.89772390299684,2.85410263604544,2.88325913216165,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.83342060605995,2.80472440561695,2.86295042458604,2.81924580990072,2.84832646164216,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.7997039026599,2.77121797869889,2.82898832643782,2.78567409382475,2.8144661981132,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.77271307864498,2.74556670634203,2.80112597541098,2.75905371269706,2.78731688275607,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.73696062134904,2.71038008438351,2.76461454114501,2.72326603805964,2.75114461751201,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.71267415123403,2.68621529119852,2.74020732176934,2.69907576677647,2.72671715928425,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.66755923210458,2.64149276453675,2.694318113531,2.6542822468249,2.68123519057187,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.49980724297982,2.47364896063561,2.52662528472364,2.48646358318898,2.51346337024902,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.33424344358491,2.30692783586908,2.36103855018611,2.32035343900364,2.34819446919592,2.80555727417206,2.7806940778202,2.82941602460783,2.79289885532099,2.8178805107127
2.25472657314928,2.22713036078253,2.28086093439622,2.24036049486052,2.26827031069569,3.10277094219882,3.07822008296979,3.12709710203045,3.09003348661215,3.11536259037326
2.2463863397206,2.21793005728641,2.27214041430978,2.23178316422927,2.26002163478632,3.02896765628456,3.00422744905526,3.05299395828648,3.01610204584133,3.04146829961846
2.23174022328414,2.20299222918137,2.25762105532056,2.21711798933235,2.24545490344597,3.02042279992287,2.99570005091844,3.04443578288829,3.00755827790066,3.03289345207762
2.15080250329827,2.12147778781266,2.17631671811303,2.13577992096497,2.16450334831268,3.04309048870152,3.01831606546683,3.0671641841766,3.03025150750389,3.0556556859546
