tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline,P13_ConstHighN,P14_MLDOnlyNUnlim
1589,0.0374721261573529,0.0274878659800114,0.0274878659800114,0.0493497831846717,-0.00348956926298498,-0.00348956926298498,0.0356751771753174,0.0356751771753174,0.0053912297239185,0.0053912297239185,1.56414831117381E-17,42.6338147218666,0,-0.0330918705675335,0.0299336884459627
1597,-0.0393648640094098,0.0217239374699242,0.0217239374699242,0.0789613351509234,0.0190065746570778,0.0190065746570778,0.0486991166895871,0.0486991166895871,0.0172426090292549,0.0172426090292549,1.56414831117381E-17,38.4580533529343,0,0.0100928271166206,0.0407283804581206
1605,-0.0481038951072989,-0.0238699698324257,-0.0238699698324257,0.0330755306889565,-0.0115961923345579,-0.0115961923345579,0.0330741407161818,0.0330741407161818,0.00777562866145101,0.00777562866145101,1.56414831117381E-17,34.2563792530331,0,-0.0304640800292784,0.0275059107997063
1613,-0.0113680313663618,0.00160382642481542,0.00160382642481542,0.0137633937589291,-0.0133870908229846,-0.0133870908229846,0.023438618209426,0.023438618209426,0.00166259605789017,0.00166259605789017,1.56414831117381E-17,31.8969295469007,0.221810612661786,-0.0047055590026433,0.0205095693501452
1621,-0.00572231788416881,-0.00681750125099861,-0.00681750125099861,0.0149439838679959,-0.000416033056298534,-0.000416033056298534,0.018181922100706,0.018181922100706,0.00291412522036081,0.00291412522036081,1.56414831117381E-17,30.1584874063942,0.221810612661786,-0.000935839112305027,0.0171290147091723
1629,-0.030782160352858,-0.00928081362297456,-0.00928081362297456,-0.0115767609745356,-0.0350662113128436,-0.0350662113128436,0.0138569835016507,0.0138569835016507,-0.0111944621021061,-0.0111944621021061,1.56414831117381E-17,30.7381956730384,0.221810612661786,-0.0293465055091286,0.0138911214236099
1637,-0.00200920936875035,-0.0139817939536027,-0.0139817939536027,0.0149847971515065,0.0156642536296475,0.0156642536296475,0.00618025434639877,0.00618025434639877,0.00134337808883171,0.00134337808883171,1.56414831117381E-17,31.3214337550726,0.221810612661786,-0.00135386835815045,0.00644480070164532
1645,-0.015083925325336,-0.00827622755632516,-0.00827622755632516,-0.00716951811879501,-0.0144172778538792,-0.0144172778538792,0.00380567611836897,0.00380567611836897,-0.00590562701542819,-0.00590562701542819,1.56414831117381E-17,31.9283506311344,0.221810612661786,-0.0146607556626848,0.00412224980706818
1653,-0.00190244099903448,-0.00534862770249238,-0.00534862770249238,0.00524433833755434,0.00369002530073532,0.00369002530073532,0.00298923350315468,0.00298923350315468,-0.00166598598542079,-0.00166598598542079,1.56414831117381E-17,32.8343537975884,0.221810612661786,-0.00219480336678335,0.00345896239340646
1661,-0.00651149680771249,-0.00477407301778055,-0.00477407301778055,-0.00393425154904557,-0.00582833286184345,-0.00582833286184345,0.00156207171903405,0.00156207171903405,-0.00413014368334241,-0.00413014368334241,1.56414831117381E-17,33.7670044092805,0.221810612661786,-0.00694625455523946,0.00195035223447995
1669,-0.00166916549521402,-0.00421898007196247,-0.00421898007196247,0.00247290208498464,0.00452188711459381,0.00452188711459381,0.000354619190880823,0.000354619190880823,-0.000780680897875439,-0.000780680897875439,1.56414831117381E-17,34.5010776530602,0.221810612661786,-0.00242909881824008,0.000407240814516159
1677,-0.00314802268916726,-0.00266271813656493,-0.00266271813656493,0,-0.000547270208288222,-0.000547270208288222,0,0,-0.0014486417368055,-0.0014486417368055,1.56414831117381E-17,35.0048703428966,0.221810612661786,-0.003865895854977,0.0855755921115185
1685,-0.00237568201021097,-0.00170001051025111,-0.00170001051025111,0,-0.00179305951505659,-0.00179305951505659,0,0,-0.00207253417373844,-0.00207253417373844,1.56414831117381E-17,35.6567153230688,0.221810612661786,-0.00318529907294196,0.0460192563446902
1693,-0.00794565918877372,-0.00297981798182893,-0.00297981798182893,0,-0.0124321634699013,-0.0124321634699013,0,0,-0.00710777084022009,-0.00710777084022009,1.56414831117381E-17,37.0914771569305,0.221810612661786,-0.00914969519820717,0.0275972103207855
1701,-0.00155650808543373,-0.00344041127174706,-0.00344041127174706,0,-0.00084623289496222,-0.00084623289496222,0,0,-0.00497408561712352,-0.00497408561712352,1.56414831117381E-17,38.8066217952743,0.221810612661786,-0.00271034905020355,0.0166167021221136
1709,-0.00278388747866986,-0.00270461287344872,-0.00270461287344872,0,-0.000894341899716816,-0.000894341899716816,0,0,-0.004794543524882,-0.004794543524882,1.56414831117381E-17,40.3308818490987,0.221810612661786,-0.0037677664552943,0
1717,-0.00225684996310627,-0.00223818434548219,-0.00223818434548219,0.00493273938986037,-0.000361659909826316,-0.000361659909826316,0.00729254898677768,0.00729254898677768,-0.00449307953911011,-0.00449307953911011,1.56414831117381E-17,41.7927426744688,0.221810612661786,-0.00309066962746415,0
1725,-0.0160102075527102,-0.00562013187872545,-0.00562013187872545,0.00728499042384708,-0.0127955600145357,-0.0127955600145357,0.0116209280115465,0.0116209280115465,-0.00999284258430299,-0.00999284258430299,1.56414831117381E-17,43.841756898175,0.221810612661786,-0.0174323315581735,0
1733,-0.00365200056786907,-0.00615109086728856,-0.00615109086728856,0.00934212808579473,-0.000958009465791616,-0.000958009465791616,0.0111095805749512,0.0111095805749512,-0.00715605188630004,-0.00715605188630004,1.56414831117381E-17,46.0386237585901,0.221810612661786,-0.00438989941912245,0
1741,-0.0234459528144781,-0.00511212741961142,-0.00511212741961142,0.010153873317607,-0.0166293492401312,-0.0166293492401312,0.0181523409867125,0.0181523409867125,-0.0142342396619659,-0.0142342396619659,1.56414831117381E-17,48.6627394553334,0.221810612661786,-0.0256309115677289,0
1749,0.00852215564825724,-0.00408481351827937,-0.00408481351827937,0.0256688119349658,0.00798867134837144,0.00798867134837144,0.0274846972476254,0.0274846972476254,-0.0051503608560095,-0.0051503608560095,1.56414831117381E-17,50.8688747803041,0.221810612661786,0.0088934061949851,0
1757,-0.0237480946357098,0.0207430426102359,0.0207430426102359,0.011668537585199,-0.0149425310474834,-0.0149425310474834,0.023102203589595,0.023102203589595,-0.0145290088557088,-0.0145290088557088,1.56414831117381E-17,53.1768669589452,0.363279636765929,-0.0241144851934263,0
1765,0.0158974160986061,0.0336159293411916,0.0336159293411916,0.00843997297756015,-0.00907131851569721,-0.00907131851569721,0.0184291178631429,0.0184291178631429,-0.0137517276427855,-0.0137517276427855,1.56414831117381E-17,55.9183843149482,0.341838012251599,0.0196603130978786,0
1773,0.0157196727846047,0.031716750625589,0.031716750625589,0.00397936978026335,-0.00991999337132085,-0.00991999337132085,0.0150001555598235,0.0150001555598235,-0.0150912678995452,-0.0150912678995452,1.56414831117381E-17,58.554371387169,0.341184644752719,0.0179261128911083,0
1781,0.0203156567971965,0.0299599608042558,0.0299599608042558,0.00351008883186988,-0.00328118615076694,-0.00328118615076694,0.0130813798446609,0.0130813798446609,-0.0122526574992641,-0.0122526574992641,1.56414831117381E-17,60.9077386148613,0.339682573736375,0.0239675395127753,0
1789,0.00544599510565471,0.0227521621398054,0.0227521621398054,0,-0.0130788246625801,-0.0130788246625801,0.00950957071955543,0.00950957071955543,-0.0177208621411633,-0.0177208621411633,1.56414831117381E-17,63.2399207294091,0.331282253302736,0.00692335868596722,0
1797,0.00812993820085242,0.0178866541997893,0.0178866541997893,0,-0.00283268221900837,-0.00283268221900837,0.00640641337242483,0.00640641337242483,-0.012413728838375,-0.012413728838375,1.56414831117381E-17,65.3479922885925,0.303759305683848,0.0115935730086422,0
1805,-0.00171162749767443,0.0108120609644694,0.0108120609644694,0,-0.0105623369576535,-0.0105623369576535,0.00245826262636035,0.00245826262636035,-0.0169457221948957,-0.0169457221948957,1.56414831117381E-17,67.2700163659859,0.261146951884403,0.000231443892054193,0
1813,-0.00547302889693275,0.00683770454806835,0.00683770454806835,0,-0.0127077583624165,-0.0127077583624165,0,0,-0.0185979003622365,-0.0185979003622365,1.56414831117381E-17,69.2119664926587,0.230830662856412,-0.00373900214812022,0
1821,-0.00913292400599901,-0.00506663935719189,-0.00506663935719189,-0.0163500473663711,0.00703480481684065,0.00703480481684065,-0.0149647848817971,-0.0149647848817971,-0.0055561408736876,-0.0055561408736876,1.56414831117381E-17,70.576268602127,0.214278648488296,-0.00439918792941163,-0.0163500473663711
