tc,P,P_LightMax,P2_LightMin,P3_noZoo,P4_maxMLD,P5_minMLD,P6_LightMaxNZ,P7_LightMinNZ,P8_MaxMLDNZ,P9_MinMLDNZ,P10_ZOnly,P11_Zdyn,P12_Nullcline
1059,14.7305975422593,27.4557520667075,19.0969165728032,250.623631269757,14.209329973661,76.0461982410739,257.556150952891,102.380417846921,364.081217923413,364.081217923413,87.117276163053,22.1011549469024,32.0022116051292
1067,13.2780772476154,27.1076323432265,17.8947352208088,224.33021310725,12.9509117920669,70.8840333839417,230.535428513349,91.6394868163437,321.806953608354,321.806953608354,87.117276163053,17.7802660110393,30.4846188960724
1075,12.7002245163993,27.1807766475591,17.3573050586766,210.795919372315,11.9584481530091,79.259696181828,216.626761630761,86.1106919424309,304.220679395677,304.220679395677,87.117276163053,14.9469954883276,28.9900196626995
1083,11.4840202275775,26.4204468120977,16.4209105604121,194.685417622372,11.1544570370268,72.3702017067791,200.070626043655,79.5295092641411,262.732376863898,262.732376863898,87.117276163053,12.3081089916274,30.047496705365
1091,10.2724039591421,27.139511272442,15.3651093317219,175.428415187408,10.4878233146699,71.5995960182997,180.280954172284,71.6629727137679,234.338873681095,234.338873681095,87.117276163053,9.82359395818594,29.5295799770417
1097,9.46541986805842,26.302393211311,14.2363294406525,159.919310912557,10.0565982841461,83.8323316775478,164.342851362425,65.3274624985252,237.612848716842,237.612848716842,87.117276163053,8.15239022329552,29.744184176463
1104,9.24780812539608,26.3084138691698,13.3000246550708,147.801646837334,9.68263015336129,119.5336347942,151.889999642328,60.3773645964858,280.195690976017,280.195690976017,87.117276163053,6.74070897532313,28.7199201953181
1112,9.42731638190691,26.5572568447475,12.6619320356026,140.251729360889,9.41400299247177,136.397041212994,144.131243313591,57.2932032904186,320.959808231451,320.959808231451,87.117276163053,5.63743788631297,28.6227396177472
1120,9.68765169315694,26.9269126984898,12.2379169191462,136.112325288463,9.17801456960802,101.092827288876,139.877338864393,55.6022457521167,339.662520231498,339.662520231498,87.117276163053,4.82613363930534,28.3177447814189
1128,10.5838607924031,27.6286653121052,12.0666239354685,134.718919439236,9.27277943455379,93.932383264371,138.445389908008,55.0330357683994,394.855514619304,394.855514619304,87.117276163053,4.22286946294861,28.2753382210642
1136,11.4341306236213,27.6151321033987,11.6758512025895,130.872686711899,9.47462661161445,86.8235586703911,134.492766239189,53.4618395018452,425.108629328419,425.108629328419,87.117276163053,3.63994930899378,28.4133459210062
1144,12.3857963897434,27.7623002887994,11.2275006011647,126.090594132101,9.78505332175025,92.4401984741789,129.57839582602,51.508342004335,455.837846056093,455.837846056093,87.117276163053,3.1216931285019,28.3876707508448
1152,14.1741810300235,28.5999241252534,10.8663174148559,121.345531816603,10.4929988601971,108.472608909124,124.70207997416,49.569971467969,518.405716764682,518.405716764682,87.117276163053,2.69017894816134,28.3729668406345
1160,17.1313708018158,30.1430709988119,10.6164346550117,116.535465114835,11.6229442469005,101.702320986444,119.758961644666,47.6050464674668,586.694658625012,586.694658625012,87.117276163053,2.34143277869415,28.3611633245014
1168,21.0356616054199,32.1493158954319,10.4751353462175,111.655787449688,12.9385874147905,82.4026546639448,114.744306837542,45.6116852038667,615.511727658269,615.511727658269,87.117276163053,2.07711059316232,28.3528720528682
1176,27.7491063699547,35.2268025092169,10.5211200287596,126.334072224655,14.8713741086421,102.296032653876,138.685688166689,43.5076068359649,675.583597299972,675.583597299972,87.117276163053,1.90144575146129,28.3586386411863
1184,40.9403917977062,40.3285120615813,10.9090781897642,141.642580924397,17.8585720580918,103.158627893481,165.754842114305,42.0537354370927,732.352797237402,732.352797237402,87.117276163053,1.88517577779124,28.3827300743949
1192,65.0389025421232,47.996674606635,11.866810276206,169.244307111175,21.8676237648202,87.8929978412138,200.552492237039,42.0482568465303,737.78019241861,737.78019241861,87.117276163053,2.27651257265975,28.4569792086829
1200,108.106175928082,58.7778744715151,13.9115818541822,218.675727208249,27.1911425712601,94.9272088395068,251.503763622222,44.2546372817622,737.035604731364,737.035604731364,87.117276163053,4.07124935062817,28.7549016309828
1208,159.553173646118,65.164950643476,17.5650667073548,293.246328994558,34.0347449598658,92.3519483346274,317.656660014993,48.9433949758463,735.591410308633,735.591410308633,87.117276163053,12.0388310636843,29.9807332057693
1216,125.068335223704,62.718718954427,23.3539636491035,357.708583524701,38.9765794451329,69.5701769426484,392.576028700714,56.0136571784574,697.793843318284,697.793843318284,87.117276163053,42.3368120922234,35.3653774558156
1224,59.8315884966138,61.5722374186864,32.7209608882298,435.641714402431,43.2366031565526,103.372574885409,478.122900938737,66.5076805453078,729.135110248552,729.135110248552,87.117276163053,73.4157291446996,44.4227396249209
1232,62.7120541139356,65.7211159670548,48.1860633068941,554.66083037814,43.8286290078816,92.0246225770066,577.474603297009,82.2297464111929,730.944875875738,730.944875875738,87.117276163053,84.7885799628321,52.0317094460673
1240,64.994341448227,62.6713030448107,69.3567126903421,674.98426821043,44.267800687015,87.3713758858801,665.870335304757,101.263159472865,733.415261002899,733.415261002899,87.117276163053,100.419944282504,58.3069609765902
1248,65.288296416017,60.8320500529503,92.8667970507846,754.772953930385,45.1531770138023,92.2332651571293,715.360382428045,120.437008950993,735.576892827646,735.576892827646,87.117276163053,116.001571262771,66.1069416947172
1256,62.447245047526,62.4868004898451,116.721545269228,719.88497024435,45.7131653240297,83.1379077424375,707.308962246308,139.345421752208,730.621043965373,730.621043965373,87.117276163053,126.933468568128,74.7399914976657
1264,70.8561459888616,64.9570627727727,138.435759196601,687.877608141003,45.9453976242509,95.1781897108006,675.363732911268,157.384753490129,738.216957588515,738.216957588515,87.117276163053,136.05525726899,83.5646251982656
1272,64.1210228037274,65.8434503810932,153.316190737175,666.830503889559,45.7526389370308,81.0895909378582,659.54717873977,172.803391379027,732.058068251935,732.058068251935,87.117276163053,145.001352432814,91.6705017230845
1280,67.4183320706014,67.3243708566836,154.882760388597,664.850538151496,48.6802390585617,88.0275849969794,656.344760756017,185.065512844637,733.77778123715,733.77778123715,87.117276163053,143.522820223822,95.5396213205125
1288,72.8382834705167,69.7063625614523,133.681949004866,672.899265352634,47.3264217694365,90.4578986565354,660.705002124996,194.94713157901,737.202064856714,737.202064856714,87.117276163053,147.08422443577,102.382019368275
1296,65.7866215333555,71.0024321978813,91.6034375853017,671.426029799324,45.2972185840665,78.9943017099612,667.001429238504,202.365459985164,729.119680739848,729.119680739848,87.117276163053,146.311057696745,105.666991713525
1304,49.5500573814129,53.4267427605111,73.9241443233298,972.494099707864,44.055034076176,83.9618415019269,969.827159532339,302.4712284536,726.572655313605,726.572655313605,87.117276163053,209.883956340051,31.3634752041197
1312,38.365747628937,39.3836455156437,44.0343857690688,1261.87860457511,42.964196771048,85.9428242004454,1259.18223620158,404.14450234966,726.075597862148,726.075597862148,87.117276163053,243.57478632112,35.3135379984615
1320,33.7287938035065,35.8054427674221,34.5521014676967,1484.78681646476,43.8167318687563,81.8588799726379,1488.69707137722,485.94151851761,720.197847575841,720.197847575841,87.117276163053,255.195629600193,40.8790429955126
1328,31.2476731369374,34.3002896184959,31.6645735275444,1637.83626866187,42.5038045886205,81.9377995131414,1654.7719068033,542.634048726296,713.421454578294,713.421454578294,87.117276163053,252.778291298337,45.0208000852146
1336,30.3526781979572,33.6476070725047,30.5893211071871,1735.05466481941,42.9815678749062,84.3158071696946,1764.89496664012,577.005748075502,710.108548143263,710.108548143263,87.117276163053,243.860247839815,45.1875317588466
1344,28.8919280638324,33.8758417961911,29.4846559771393,1667.55119953739,42.3928766284469,79.6121288365646,1742.95395764851,564.430825421763,694.565360688475,694.565360688475,87.117276163053,218.920645251299,64.6728114040326
1352,31.0430720629915,37.2669851212516,29.4183201944496,1493.59613350322,42.1368646828457,81.8963410380049,1630.18037800719,493.20329979882,683.871987503753,683.871987503753,87.117276163053,174.981116264014,78.293829350249
1360,33.3071574426811,38.482202812328,28.6682589427418,1166.55846100385,38.0170840328973,88.7497203933444,1200.4167355789,397.637418676787,689.369913934496,689.369913934496,87.117276163053,134.141386761809,70.3649424555585
1368,27.9138835936684,37.1064352062316,27.5805359015859,883.439189082776,32.2622594687915,70.7488490860607,909.080190056341,321.357826162594,639.570508903506,639.570508903506,87.117276163053,105.02390182667,56.326772240607
1376,24.3852910032081,35.1112599048158,27.0778822470235,721.127874534774,26.9493683988327,70.4138889476233,742.0579405331,274.239597680362,577.807520807585,577.807520807585,87.117276163053,84.0496709066649,44.3843698943613
1384,24.5261642441747,32.6759989104979,26.811548908836,629.734910332822,23.5590047891312,89.9128307870076,648.01238052938,245.764841756761,567.623923299054,567.623923299054,87.117276163053,70.7827585437601,37.8259306003448
1392,23.1370282190946,31.7672870208387,26.9111403139849,573.94765497397,20.942693249935,79.5913426738282,590.605951959009,227.715668235658,529.641490528401,529.641490528401,87.117276163053,62.2088679761761,34.3036011157978
1400,21.1631113345022,30.910917699866,27.015418796957,531.913403796369,18.6063293111031,70.7580827399454,547.351695727651,213.572091738026,473.170614658165,473.170614658165,87.117276163053,54.7051527938697,33.384176388378
1408,18.0498864945958,30.1233691203322,26.7024914714894,490.937950699592,16.4549101934392,61.4786526914719,505.186968206861,198.726533962974,388.752788853304,388.752788853304,87.117276163053,47.1185123473048,33.2798416562098
1416,17.0315531599896,29.6570446615598,26.0810040609281,449.109298175656,14.8096206364299,75.9109762300769,462.144277938909,182.866974759222,355.69938147027,355.69938147027,87.117276163053,39.4892187412289,32.9005741300121
1424,16.1451951934152,28.9941690566651,25.212243327163,408.882792908855,13.5237320123553,82.7875392060216,420.750235762431,166.807969906276,324.407090626302,324.407090626302,87.117276163053,32.8413321175299,32.2435224663157
1432,15.3872836986616,28.3164443904637,23.9274592137984,366.764655854243,12.4913267890061,87.7750093432103,377.409658944486,149.625439704081,308.844996137135,308.844996137135,87.117276163053,26.7233468357651,32.331536822764
1440,14.1772403237623,27.8098050890727,21.7841341915088,312.732290353887,11.6530909138604,84.635285621877,321.809054278922,127.582376619357,291.209206617448,291.209206617448,87.117276163053,20.5751221351208,33.2281130535222
1448,12.6283099569329,27.7518584161435,19.6927978932299,263.968960074438,10.9569841913046,74.9943085274978,271.630413681999,107.688871021049,262.782456819151,262.782456819151,87.117276163053,15.5524908349314,31.4046119494698
1456,11.7200446777071,26.8278714513374,18.2854179050582,235.839099874165,10.3673089654737,78.2182862608604,242.684110446717,96.2130032292708,251.760420010866,251.760420010866,87.117276163053,12.3759659144488,29.6233091366357
1462,11.6116115730164,26.9912622450241,18.0338954426802,228.641965147768,9.97948268266254,83.321034398871,235.278085577335,93.276857581489,247.76637585967,247.76637585967,87.117276163053,10.9887322397231,28.3984800979939
1469,11.9298826822542,27.2114174624979,17.7883206254132,220.485252430575,9.58254095672939,102.104120770419,226.884631858263,89.9492421546228,269.056310231683,269.056310231683,87.117276163053,9.56750797212723,29.0558908744574
1477,12.38455868036,27.1786034564979,16.6777603336153,199.17550352547,9.34984588357798,127.90879370117,204.956387306627,81.2557093972651,317.648202382203,317.648202382203,87.117276163053,7.69764608624185,29.5808878315322
1485,12.0040851770323,25.9763455105873,14.755494290734,171.120416993173,9.1656517130987,105.794001653049,176.087027975502,69.8103462977213,339.583934406802,339.583934406802,87.117276163053,5.89098390185219,29.5464294354168
1493,11.4560164211249,24.7969015778282,12.8447616734525,147.428881094017,9.10622542562905,87.5757304676353,151.707867277082,60.1451388694868,367.554769688907,367.554769688907,87.117276163053,4.50871392017121,29.0641219664714
1501,11.3684558659974,24.2730560379677,11.3868395011166,131.343104479127,9.29730107449282,94.2648882031816,135.155215953734,53.5827797092818,412.643638178611,412.643638178611,87.117276163053,3.56492957477766,28.7143595878575
1509,11.9537374611537,24.1278257106833,10.3464101622377,120.7164865343,9.93780374214582,116.175045276481,124.220170304504,49.2475408655642,496.128180051202,496.128180051202,87.117276163053,2.91139187612276,28.5173675340783
1517,13.2476694387865,24.2871999287061,9.62714496841447,113.304214002169,11.1414834179387,109.01582833202,116.592763454628,46.2236275218878,593.000638830863,593.000638830863,87.117276163053,2.43893768017072,28.4161504816728
1525,15.1894191996536,25.033153255694,9.28791882750292,110.061667043094,12.7165658204915,83.3538184259032,113.256104585234,44.9007969089359,650.063362703747,650.063362703747,87.117276163053,2.13200709332711,28.2550148262524
1533,16.9696071323359,25.3635958315126,9.00731680171562,107.34979406545,14.3572786854646,81.7170544639283,110.465522016121,43.7944602425617,652.058699433613,652.058699433613,87.117276163053,1.89206497099844,28.3011983336796
1541,19.4270571285743,26.0714614224115,8.70782344896605,104.274617485507,16.5520166625999,103.701051687442,107.301091295481,42.5399101091255,687.110377108996,687.110377108996,87.117276163053,1.69168007426707,28.298821559967
1549,23.7496637624064,28.0659156109209,8.39692285600989,100.940043811869,19.6318886107309,96.7721119446843,103.869734721708,41.1795362449055,717.36176503303,717.36176503303,87.117276163053,1.54207183586929,28.3017351413281
1557,30.8240144926601,31.7205341674343,8.19064772875777,97.2000928819026,23.4780539344973,87.7647918128261,100.021235193693,39.653784530732,722.441986170978,722.441986170978,87.117276163053,1.46287702013231,28.3092487924881
1565,42.4651968849326,37.4225168914003,8.21749709607764,117.303758431583,28.1606536609443,92.2216373140978,121.526164756337,37.9353548453162,723.133349456348,723.133349456348,87.117276163053,1.50790578121689,28.3273182960283
1573,56.9710163076653,45.3612314128131,8.55480640358248,132.773221628899,32.2258666424557,73.5538528887186,147.391599663036,36.893971633805,684.758928190552,684.758928190552,87.117276163053,1.81161480795043,28.3703736940987
1581,81.7451347913534,55.361613231074,9.37645333046383,161.135375726271,37.3384651935492,109.77868663348,183.358325910588,37.215614345617,729.720319010625,729.720319010625,87.117276163053,2.69859092366992,28.4898072135356
1589,121.980719871207,67.175518795098,11.1630496897093,212.495741710964,43.4801362580437,86.5017366413671,236.833635681028,39.7266122949606,724.951250052823,724.951250052823,87.117276163053,5.90705224043345,28.9840865513919
1597,189.718863272406,80.5518368876357,15.3225994995461,329.168788443853,46.2451532576301,107.096221700839,323.543931728961,46.6025816741183,746.696454296908,746.696454296908,87.117276163053,19.4570178955824,31.8410583599363
1605,141.771742909713,74.0147903021895,23.4205681782557,495.793189907656,47.3550664640374,81.3439851364057,433.363326212525,58.3970382256386,739.504587145729,739.504587145729,87.117276163053,79.0768066960343,43.8520067638296
1613,51.9229427287699,63.4344215017052,36.5918004324744,645.429540868958,48.3124334807852,84.835471151359,543.227711532225,73.9877459265939,735.103611674119,735.103611674119,87.117276163053,121.186719791746,59.290747380044
1621,63.2673000864821,65.677294022368,57.4783128118242,785.224649226748,48.9990027124086,92.5597097275053,653.227139243864,94.7839374323815,738.563994560712,738.563994560712,87.117276163053,126.562390592071,68.6287958793374
1629,56.3959975355005,70.852533551257,87.858939408005,765.229685012093,45.7620975364961,69.0920026424924,746.538828666516,121.471455844399,714.186765949419,714.186765949419,87.117276163053,131.095494057399,83.0008790286552
1637,74.6898714066646,69.3182408805022,121.989465863904,723.111000638959,45.909351587205,101.188784090579,749.081430549527,148.71801996947,736.165389597881,736.165389597881,87.117276163053,128.771108375795,86.774713021366
1645,65.6946010774485,70.5610455034198,152.055238776953,686.779583667343,45.5656756985908,76.1713842988132,709.487853446429,171.838132345834,721.381783740477,721.381783740477,87.117276163053,135.149235072453,98.7015598592763
1653,76.4656582488322,75.4240089860856,175.015912053751,689.910270562,42.8874672292913,87.9104229296229,696.898820873836,190.840440406412,727.540911837339,727.540911837339,87.117276163053,127.275240919926,104.251855863643
1661,75.8985076200333,79.552020842359,186.642392751781,690.935210902183,42.6286616634977,83.1626323650415,699.35175888252,205.001725384075,720.139894688446,720.139894688446,87.117276163053,125.951095351043,110.412025320311
1669,81.3658339474374,80.2501467402283,179.390660272014,702.411224893992,43.2385356512214,88.3337638533585,703.085576324233,213.79519542543,725.785452727029,725.785452727029,87.117276163053,123.054108934885,108.082835537504
1677,52.5648185581013,53.9362488903942,207.817854725759,1093.84437896086,43.2097872855362,85.2893389796071,1096.02827582115,343.37818629046,723.515389183277,723.515389183277,87.117276163053,207.630903341044,36.1429297643403
1685,39.2301791634159,39.7829244535211,46.9717169487901,1454.36594880291,43.8874193799105,83.7736746861625,1461.81848210226,464.622561039994,720.859069732644,720.859069732644,87.117276163053,232.920306655866,51.3727790463278
1693,34.4574384938558,38.1527491521459,27.0293682030169,1649.55950411459,42.5608249083638,77.8613557164717,1692.62119600878,531.869623474528,703.238775088258,703.238775088258,87.117276163053,226.283279628602,60.4917116991297
1701,34.3889343875437,38.1572222479075,26.3324571845019,1718.87595758479,43.241516195405,84.6545718293809,1798.16301638501,553.495909819714,701.477192507389,701.477192507389,87.117276163053,209.556054578968,58.1316384232158
1709,34.0162116683609,38.0662247348861,27.1844213883542,1692.68521900357,42.9621303931922,85.2498428000944,1815.1936939637,544.642987962239,697.330329959806,697.330329959806,87.117276163053,192.24663814976,58.759732313581
1717,34.1368569001203,38.3856625454487,28.2655359806034,1558.24463294233,42.9312809486221,83.1877123203804,1645.20514522538,512.776335705215,691.93379484835,691.93379484835,87.117276163053,172.581191159578,59.5208349109308
1725,30.4430373276327,37.744589327089,28.7360171171447,1346.8671312676,41.8365375639365,75.5024332361731,1375.31377934447,466.968574736744,658.528167898305,658.528167898305,87.117276163053,151.058368583103,56.7025800640025
1733,29.9791455871322,36.5455771009159,28.7616535964058,1138.77001254399,41.3156456995007,82.4369129651337,1162.82152366583,421.253498018069,641.474164672537,641.474164672537,87.117276163053,129.994254708071,50.5523405057503
1741,25.8490910182646,35.341727880724,27.8218144168771,938.279184082409,34.6337090035968,74.4443616923012,958.096207698035,365.602916922328,591.64041655256,591.64041655256,87.117276163053,107.331424141163,53.311510505719
1749,27.9304217335296,35.9166510758212,26.7681461207216,770.895229422529,28.632821421271,87.469842898744,845.830783935252,301.906722433052,583.979308116319,583.979308116319,87.117276163053,82.4252846121579,51.7597894948307
1757,24.6469434567996,33.4306288085876,24.9955541339781,605.745694144527,24.3684495320937,77.1117576238761,654.611773353744,243.582901705859,542.425120187613,542.425120187613,87.117276163053,63.1472786373662,46.1382339333994
1765,21.3556565942514,31.7924006097648,23.2543952083254,484.065269352261,20.907711107896,70.7287569224821,523.115273377473,199.603038625917,482.360779022069,482.360779022069,87.117276163053,48.135614998444,40.0166050389542
1773,19.0858084996357,30.564516889359,21.5776450127852,394.275893197182,18.2841534504664,74.6111388242362,426.08250315496,165.01064398652,433.318224648395,433.318224648395,87.117276163053,36.6491568975882,37.3970241582429
1781,17.4753499827013,29.7987485764809,19.8095128642456,321.903868578353,16.3080775807856,81.8870519208823,347.872158723475,135.87616016095,401.507100974365,401.507100974365,87.117276163053,27.564704304548,35.1913369361035
1789,15.4876942986584,28.6813849814834,17.9846884115323,265.834948233786,14.677302088679,76.6398749345131,287.280105438438,112.323569998266,357.713562243243,357.713562243243,87.117276163053,20.7549194888946,33.1437198434595
1797,13.9929535196279,27.98761980098,16.548636117371,228.076192841295,13.3887972956025,77.4403262721522,246.475315464625,96.3693163060614,328.058486646446,328.058486646446,87.117276163053,16.0570995428717,31.0052868895325
1805,13.1174340637738,27.8283075439614,15.8742932153272,208.765550759651,12.369241860213,76.6267117232784,225.606865585643,88.2099667849389,297.654859806479,297.654859806479,87.117276163053,13.1855985443126,29.2570975360955
1813,12.4654377117871,27.9606284276856,15.8587244641617,202.200729843486,11.541319365398,70.4716629896704,218.512454344719,85.4361248706153,257.983906208205,257.983906208205,87.117276163053,11.4216089067272,28.4233590092141
1821,12.327575923093,28.0803264130443,15.888757332028,196.21035460612,10.8536344277822,85.5064864829874,212.038829859902,82.905004200588,259.511871226109,259.511871226109,87.117276163053,9.89291577505953,28.9602018824731
