index,t,days,siteID,lpC,sdlpC,mld,dmld,N0,light,rPC,sdrPC,zeu,sdzeu,pgr,latitude,lpC_median,lpC_lb95,lpC_ub95,lpC_lb68,lpC_ub68
19,144,144,8,3.27247747009852,0.487457052894677,33.1693767728409,-0.411604770339892,14.161156875,95.6611645472644,-0.0194281413891872,0.0792805487947468,44.1716377295392,6.12921393162209,0.00279326523817457,47.5,3.27247747009852,2.31706164642495,4.22789329377209,2.78502041720384,3.7599345229932
20,152,152,8,3.11705233898502,0.544927311325879,29.876538600011,-0.396721468520937,14.161156875,120.318554565783,0.0139300769958608,0.0667834674042688,44.6639177394912,6.60452386392336,-0.00604886765675959,47.5,3.11705233898502,2.0489948087863,4.18510986918374,2.57212502765914,3.6619796503109
21,160,160,8,3.22849295495191,0.433964825716667,26.5837004345986,-0.33718825777475,14.161156875,100.041724438768,-0.0126485385769518,0.0574008572566788,44.1904053682093,5.9848899709533,-0.000230809084725431,47.5,3.22849295495191,2.37792189654724,4.07906401335658,2.79452812923524,3.66245778066858
22,168,168,8,3.12730464633629,0.466588605897318,23.6480615283384,-0.277655046574283,14.161156875,79.9892670835246,-0.0019739656730872,0.0569824980235837,45.5002879797754,5.934889609194,-0.00523477331165124,47.5,3.12730464633629,2.21279097877755,4.04181831389503,2.66071604043897,3.59389325223361
23,176,176,8,3.11151292095161,0.46140368895774,21.784020413417,-0.233005137966462,14.161156875,110.577197801785,-0.00108181568491455,0.0608549676160726,49.0783857689638,6.42584695787665,-0.0054092298972875,47.5,3.11151292095161,2.20716169059444,4.01586415130878,2.65010923199387,3.57291660990935
24,184,184,8,3.10285839547228,0.496518279091454,19.9199793168158,-0.200991840919275,14.161156875,102.81541884567,-0.0131719083338611,0.0678132651670353,48.475793356896,6.53164502582708,-0.00372173587355832,47.5,3.10285839547228,2.12968256845303,4.07603422249153,2.60634011638083,3.59937667456373
25,192,192,8,2.99748312880139,0.386363523518716,18.0559382171433,-0.136965246418904,14.161156875,123.979592407227,0.00308851639810168,0.0587087838057444,49.6224000030429,6.22820448658379,-0.0120992009669658,47.5,2.99748312880139,2.24021062270471,3.75475563489807,2.61111960528267,3.38384665232011
26,200,200,8,3.02219125998621,0.403081114084932,16.9602162313544,-0.0729386514270042,14.161156875,106.529699402085,-0.0262142109651401,0.0724756379705241,49.8010846838029,6.74782849618111,-0.0124680125926867,47.5,3.02219125998621,2.23215227637974,3.81223024359268,2.61911014590128,3.42527237407114
27,208,208,8,2.8124775722651,0.502719756270213,16.6328134027621,-0.0409253527386167,14.161156875,108.110183257706,-0.0142783432110235,0.0685506742688551,49.401397537722,7.05086524489831,-0.0207800173180392,47.5,2.8124775722651,1.82714684997548,3.79780829455472,2.30975781599489,3.31519732853531
28,216,216,8,2.69825082657691,0.387470902068188,16.3054105828952,0.0254972899556833,14.161156875,119.078080224638,-0.0218474977779532,0.0587714306656065,51.004228844047,6.57454448973748,-0.0262617539280463,47.5,2.69825082657691,1.93880785852326,3.45769379463056,2.31077992450872,3.0857217286451
29,224,224,8,2.52347084435327,0.421531835017207,15.9780077656276,0.131773517867546,14.161156875,121.209152263748,-0.0426594207951621,0.097719690526102,53.6216349089813,7.3160707737017,-0.00935498606013833,47.5,2.52347084435327,1.69726844771954,3.349673240987,2.10193900933606,2.94500267937048
30,232,232,8,2.18219547799199,0.718156860668397,17.2447483616985,0.238049746510333,14.161156875,124.940056698083,0.0364419603927005,0.102812028677976,59.6353302352302,6.26653159759407,-0.00713688878345167,47.5,2.18219547799199,0.774608031081932,3.58978292490205,1.46403861732359,2.90035233866039
31,240,240,8,2.47373116113359,0.490449330373679,19.4679750117163,0.277903331726167,14.161156875,91.9793250879554,-0.0151932059478942,0.0744506877660861,59.7818860125878,5.68968590172583,0.00155088008832126,47.5,2.47373116113359,1.51245047360118,3.435011848666,1.98328183075991,2.96418049150727
32,248,248,8,2.35218551355043,0.433029502234889,21.6912016818756,0.367000789663725,14.161156875,93.1350628961379,-0.0165961141798424,0.0798194799255814,59.9377229716718,5.31228055314872,0.00596000630256417,47.5,2.35218551355043,1.50344768917005,3.20092333793081,1.91915601131554,2.78521501578532
33,256,256,8,2.2194166001117,0.541018202745793,23.9144283231265,0.485797396348446,14.161156875,81.2531533449737,0.04966933903543,0.0874571328034365,54.6381977696556,5.32901483882166,0.0116326126922546,47.5,2.2194166001117,1.15902092272995,3.27981227749345,1.67839839736591,2.76043480285749
34,264,264,8,2.61677131239513,0.490010290603954,28.2759939636457,0.6045940044136,14.161156875,81.5655318132146,0.00182461322117513,0.0794498080591042,54.6632595942092,5.9715189038123,0.0247025857211262,47.5,2.61677131239513,1.65635114281138,3.57719148197888,2.12676102179118,3.10678160299908
35,272,272,8,2.63136821816454,0.500784771907566,33.3503391942383,0.63429315645455,14.161156875,68.376425717604,0.0226138049067746,0.102808374489039,55.2301829325827,5.57518540950807,-0.0103814410437492,47.5,2.63136821816454,1.64983006522571,3.61290637110337,2.13058344625697,3.13215299007211
36,280,280,8,2.81227865741873,0.694537166592095,38.4246844290529,0.821394278313275,14.161156875,73.2663814846813,-0.055582741259198,0.100050900889946,53.3276532637747,5.16315668471021,-0.0113205715040962,47.5,2.81227865741873,1.45098581089822,4.17357150393924,2.11774149082664,3.50681582401083
37,288,288,8,2.36761672734515,0.516266264909956,43.4990297185549,1.00849540040656,14.161156875,58.2422914601906,-0.00099277815986567,0.114259965237906,53.5456257376411,5.37980983800821,-0.0142683822085688,47.5,2.36761672734515,1.35573484812164,3.37949860656866,1.85135046243519,2.88388299225511
38,296,296,8,2.35967450206623,0.853287208888755,53.0638018737569,1.19559651925676,14.161156875,58.0101845446781,0.0137703727933567,0.133666310833648,53.5244893829034,5.06559750288188,-0.0275044711177392,47.5,2.35967450206623,0.68723157264427,4.03211743148819,1.50638729317747,3.21296171095499
39,304,304,8,2.46983748441308,0.602603590835723,62.6285740388103,1.22325390461005,14.161156875,54.2915883408485,-0.0952910079867086,0.133014112188691,53.8057205187948,4.26259847835777,-0.00545612136439065,47.5,2.46983748441308,1.28873444637506,3.6509405224511,1.86723389357736,3.0724410752488
40,312,312,8,1.70750942051941,0.930308395251623,72.1933461807172,1.44451303925504,14.161156875,38.8083846473347,0.0485893659453348,0.161448354951722,56.9790837496526,4.68710061497521,-0.0233097486408966,47.5,1.70750942051941,-0.115895034173771,3.53091387521259,0.777201025267787,2.63781781577103
41,320,320,8,2.09622434808208,0.944821371578365,82.421895584398,1.66577217978462,14.161156875,39.1050548961013,-0.0599439367161288,0.15422575225729,56.14443579899,4.36733239022672,0.0509750668687756,47.5,2.09622434808208,0.244374459788484,3.94807423637568,1.15140297650371,3.04104571966045
42,328,328,8,1.61198440587105,1.04975706616853,97.2968869809312,1.85937393088858,14.161156875,31.6027867745991,0.116891108614355,0.134658254449574,59.4405892360584,4.34329495339376,0.00279042329556201,47.5,1.61198440587105,-0.445539443819269,3.66950825556137,0.56222733970252,2.66174147203958
43,336,336,8,2.49022658448093,1.06323286492488,112.171878495548,2.39375512722741,14.161156875,40.0070342128481,-0.135027162986155,0.207146557083245,54.2797046558998,5.84550557479906,-0.00419864454839513,47.5,2.49022658448093,0.406290169228166,4.57416299973369,1.42699371955605,3.55345944940581
44,344,344,8,1.73048955899651,1.52352151065187,127.046869925724,3.8187716540225,14.161156875,26.1299214211976,-0.0520746167543642,0.218051141052004,57.8959766587908,7.99432135446558,-0.0460263913500322,47.5,1.73048955899651,-1.25561260188116,4.71659171987418,0.20696804834464,3.25401106964838
45,352,352,8,1.04719234124622,1.39181180791999,154.747010034389,3.27900216307155,14.161156875,17.8168093854472,-0.0183295328460886,0.169587756799791,63.2943318624051,4.62740608132328,0.009907630598525,47.5,1.04719234124622,-1.68075880227696,3.7751434847694,-0.34461946667377,2.43900414916621
46,360,360,8,0.788376498902537,1.6188794141106,203.822398192088,2.12482965854384,14.161156875,27.4361439089201,0.0798234658339173,0.219102575573967,64.7271785012391,4.68289950487609,0.030160201454536,47.5,0.788376498902537,-2.38462715275424,3.96138015055931,-0.830502915208063,2.40725591301314
47,367,1,8,1.39896842652668,1.2972722714212,205.502856383522,1.54449142562926,14.161156875,23.1743692808761,0.0546408525750614,0.174145433085161,64.3796566825756,4.40155405190588,0.0375396922525785,47.5,1.39896842652668,-1.14368522545887,3.94162207851223,0.10169615510548,2.69624069794788
48,374,8,8,1.39896842652668,1.2972722714212,205.502856383522,2.42383877124225,14.161156875,26.6005031406916,0.0546408525750614,0.174145433085161,64.3796566825756,4.40155405190588,-0.0318566638364476,47.5,1.39896842652668,-1.14368522545887,3.94162207851223,0.10169615510548,2.69624069794788
49,382,16,8,1.4348336010112,1.30409376201481,240.650126951271,3.38320796821134,14.161156875,32.9223938084785,-0.1237531390562,0.196642353877057,65.1455601275061,5.28079632465967,-0.0242131970008792,47.5,1.4348336010112,-1.12119017253783,3.99085737456023,0.13073983899639,2.73892736302601
50,390,24,8,0.385151193513104,1.42038885298494,263.674986893336,2.87810754012183,14.161156875,30.0664726641657,0.0124655746392194,0.205235410245776,68.0768820940794,6.21938673311303,0.00261253018113,47.5,0.385151193513104,-2.39881095833738,3.16911334536359,-1.03523765947184,1.80554004649804
51,398,32,8,0.484875790626859,1.42788601522574,286.699847620594,2.65535230516838,14.161156875,40.7359528788083,0.0950398492578551,0.220516409488762,65.0631194100452,5.7926471225206,0.0421670809904376,47.5,0.484875790626859,-2.31378079921559,3.28353238046931,-0.943010224598881,1.9127618058526
52,406,40,8,1.24519458468968,1.32466429513346,309.724707914195,1.76433129029146,14.161156875,50.0944150380693,-0.00806367395381744,0.204840276489021,61.7606751028703,4.76889403998193,0.0871720416833861,47.5,1.24519458468968,-1.3511474337719,3.84153660315126,-0.07946971044378,2.56985887982314
53,414,48,8,1.18068519305914,1.22382198200159,327.403442217377,0.873310267842501,14.161156875,53.7265093425712,0.157320571381626,0.169313105083948,61.8921060880363,4.77264778921762,0.0349046718066295,47.5,1.18068519305914,-1.21800589166398,3.57937627778226,-0.0431367889424501,2.40450717506073
54,422,56,8,2.43924976411216,0.840260679471541,329.043798587589,0.205044505016708,14.161156875,62.062559555155,-0.0527278619306712,0.137884670047954,61.7352064099915,4.99251152562673,0.0401936641598717,47.5,2.43924976411216,0.79233883234794,4.08616069587638,1.59898908464062,3.2795104435837
55,430,64,8,2.01742686866678,0.745351350917226,330.684154342415,-1.14193100382892,14.161156875,67.8769167798158,0.0147419674467818,0.127872103192016,61.1658845948516,4.75812556543702,0.0047059333635051,47.5,2.01742686866678,0.556538220869017,3.47831551646454,1.27207551774955,2.76277821958401
56,438,72,8,2.13536260824104,0.818510437833483,332.324510337778,-2.93789831896629,14.161156875,59.267038475406,0.0514820901964526,0.11460919255421,57.4292258360657,4.07240178362244,0.0265589074718813,47.5,2.13536260824104,0.531082150087413,3.73964306639467,1.31685217040756,2.95387304607452
57,446,80,8,2.54721932981265,0.557316722453544,301.637454495695,-4.73386564306092,14.161156875,63.4510032401717,0.0134526647724096,0.11509144181743,56.1947777243129,4.3982089943259,-0.0059365905116875,47.5,2.54721932981265,1.4548785538037,3.6395601058216,1.98990260735911,3.10453605226619
58,454,88,8,2.65484064799193,0.751536689697266,260.174594687224,-5.182857471641,14.161156875,97.75408886805,-0.0827445265039253,0.126844476565871,56.7782740895787,4.45447155437263,-0.00449770150505543,47.5,2.65484064799193,1.18182873618529,4.12785255979857,1.90330395829466,3.4063773376892
59,462,96,8,1.99288443596054,0.808041454059887,218.711734904316,-5.09289077286921,14.161156875,69.5607321497177,0.0557987572163488,0.129974958174266,57.4682526223863,4.28375245725881,0.00399202859756292,47.5,1.99288443596054,0.409123186003161,3.57664568591792,1.18484298190065,2.80092589002043
60,470,104,8,2.43927449369132,0.835421458085451,177.248875176311,-4.99007169237705,14.161156875,105.237574715752,0.0389218550802654,0.122530670527356,50.7829182553957,7.39508084219766,0.00799321874737375,47.5,2.43927449369132,0.801848435843836,4.0767005515388,1.60385303560587,3.27469595177677
61,478,112,8,2.75064933433344,0.620232471871052,137.945216138363,-4.88725261214087,14.161156875,125.836791052888,-0.0707409560544914,0.0996887942680423,54.3115344921091,6.32288151920958,0.0167957159817,47.5,2.75064933433344,1.53499368946618,3.9663049792007,2.13041686246239,3.37088180620449
62,486,120,8,2.18472168589751,0.621358977749967,98.9500142872667,-4.68210545759648,14.161156875,117.39307106303,0.082206248919326,0.0926820349535156,52.714616930568,5.96709771582265,-0.0108320369600338,47.5,2.18472168589751,0.966858089507575,3.40258528228745,1.56336270814754,2.80608066364748
63,494,128,8,2.84237167725212,0.491383372210089,59.9548124849301,-3.14374729255974,14.161156875,123.712478896061,-0.0439614037449363,0.0897690953138278,52.3881664897342,5.76669143872723,0.0218309086873075,47.5,2.84237167725212,1.87926026772035,3.80548308678389,2.35098830504203,3.33375504946221
64,502,136,8,2.49068044729263,0.591576842015487,25.5746851560474,-1.60538913285429,14.161156875,90.1437513818532,0.0272478808875318,0.0888043138963165,55.3297553188277,6.30328343694344,-0.00176376028589917,47.5,2.49068044729263,1.33118983694228,3.65017105764298,1.89910360527714,3.08225728930812
65,510,144,8,2.70866349439289,0.569935313840748,23.5000792658329,-0.259325741221783,14.161156875,132.161058840876,0.0114222419997071,0.0863539022292091,57.8211720507681,7.90815682765475,0.0125556206146579,47.5,2.70866349439289,1.59159027926502,3.82573670952076,2.13872818055214,3.27859880823364
66,518,152,8,2.80004143039054,0.548722374483058,21.4254732964271,-0.241910885178517,14.161156875,106.042324572487,-0.00100326104326506,0.0843609362607537,56.1483423696299,7.5577435881903,0.00535247098720583,47.5,2.80004143039054,1.72454557640375,3.87553728437733,2.25131905590748,3.3487638048736
67,526,160,8,2.79201534204442,0.577423245822126,19.3508673667246,-0.172251450960971,14.161156875,77.637545061693,0.00563843200517665,0.06550128304718,50.9891964087226,9.77103377206165,0.00652908196848042,47.5,2.79201534204442,1.66026578023305,3.92376490385579,2.21459209622229,3.36943858786655
68,534,168,8,2.83712279808583,0.533888782227978,17.6942180215485,-0.102592018419463,14.161156875,129.9149365455,0.0149520749435295,0.0714923323820181,49.9193200010399,9.76813038177974,0.0133414619257583,47.5,2.83712279808583,1.79070078491899,3.88354481125267,2.30323401585785,3.37101158031381
69,542,176,8,2.95673939763407,0.457294731100724,17.2914384733638,-0.0503474434792834,14.161156875,120.921959719771,0.0194338788285701,0.0592125080130958,49.5687910510771,8.14848239088403,0.00221120418288251,47.5,2.95673939763407,2.06044172467665,3.85303707059149,2.49944466653335,3.41403412873479
70,550,184,8,3.11221042826262,0.397101171581042,16.8886589246575,-0.00998361644232082,14.161156875,124.467701144438,-0.027752341223453,0.0803025329619091,47.1926927345333,6.93279181618068,-0.00964219000643001,47.5,3.11221042826262,2.33389213196378,3.89052872456146,2.71510925668158,3.50931159984366
71,558,192,8,2.89019169847501,0.591249425344604,16.4858793780457,0.0707440380783126,14.161156875,121.63425328249,-0.0206081076244069,0.0872773649373811,49.8414858432781,8.37586381751999,-0.0168417245510042,47.5,2.89019169847501,1.73134282479959,4.04904057215043,2.29894227313041,3.48144112381961
72,566,200,8,2.72532683747975,0.506929910077148,17.0518316787481,0.151471693921071,14.161156875,133.34532182009,-0.00216472480515343,0.0640270503206812,52.8578555659459,7.87370871470069,-0.01544217998168,47.5,2.72532683747975,1.73174421372854,3.71890946123096,2.2183969274026,3.2322567475569
73,574,208,8,2.70800903903852,0.419351170035944,18.586515838537,0.191835521983883,14.161156875,135.662386024613,-0.0235537075154788,0.0612566220098679,53.2419991327993,7.36683627697894,0.00403979703043709,47.5,2.70800903903852,1.88608074576807,3.52993733230897,2.28865786900258,3.12736020907446
74,582,216,8,2.51957937891469,0.418794125854575,20.1212000321514,0.205293915211742,14.161156875,107.556929444812,0.0378378234119433,0.0742030038579709,57.6669951218042,7.21050931786896,0.00805495746650499,47.5,2.51957937891469,1.69874289223972,3.34041586558966,2.10078525306012,2.93837350476927
75,590,224,8,2.82228196621024,0.490656903258793,21.6558842063613,0.226827340410954,14.161156875,105.880713518402,0.00988075650305143,0.0747614314583272,54.9241138288052,6.43632442996153,0.0123911755858308,47.5,2.82228196621024,1.86059443582301,3.78396949659747,2.33162506295145,3.31293886946903
76,598,232,8,2.90132801823464,0.450657617983768,23.5135698036188,0.248360770486158,14.161156875,134.981530891009,-0.0105450531575016,0.0696295493525486,53.9442668172724,7.08685958968389,-0.00358455843823417,47.5,2.90132801823464,2.01803908698645,3.78461694948283,2.45067040025087,3.35198563621841
77,606,240,8,2.81696759297463,0.4236123979296,25.5650562020143,0.256435804723725,14.161156875,106.671406565371,-0.010089378660252,0.060971586121286,54.4166444164851,6.57186720909223,-0.00482257893578042,47.5,2.81696759297463,1.98668729303261,3.64724789291665,2.39335519504503,3.24057999090423
78,614,248,8,2.73625256369262,0.381159055956519,27.6165426980291,0.361878125488208,14.161156875,109.652906289568,0.00616669501041115,0.0630079054388335,56.4009146775807,6.07732660466799,0.00284580709667835,47.5,2.73625256369262,1.98918081401784,3.4833243133674,2.3550935077361,3.11741161964914
79,622,256,8,2.78558612377591,0.455130859706168,29.6680291169882,0.502467879053483,14.161156875,49.9467752514542,0.0124601049398749,0.0707473489207095,54.5907535771535,6.57249786061164,0.00237696642337251,47.5,2.78558612377591,1.89352963875182,3.6776426088,2.33045526406974,3.24071698348208
80,630,264,8,2.88526696329491,0.474499752209343,34.2501312137313,0.64305763549275,14.161156875,71.5132298897114,-0.0114959006801689,0.0655088988376982,52.5849710644622,6.1098873006603,-0.00582472541197667,47.5,2.88526696329491,1.9552474489646,3.81528647762522,2.41076721108557,3.35976671550425
81,638,272,8,2.79329975785356,0.437138904708476,39.6757717953127,0.678205073731083,14.161156875,61.1705891968198,-0.0184383804956358,0.0798327489163947,53.2229594132972,7.1066666208756,-0.0139895000422634,47.5,2.79329975785356,1.93650750462495,3.65009201108217,2.35616085314508,3.23043866256204
82,646,280,8,2.64579271388847,0.562733207338865,45.1014123688142,0.710757993281713,14.161156875,66.7381348402566,-0.0120342189509851,0.0960422134116217,53.6215105673676,6.11435920960772,-0.0197416074394346,47.5,2.64579271388847,1.54283562750429,3.74874980027265,2.0830595065496,3.20852592122733
83,654,288,8,2.54951896228059,0.579504804647697,50.5270529832773,0.743310912502592,14.161156875,66.2054161246165,-0.0287522228716831,0.11860522531422,52.1974328342087,5.62312195795216,-0.0170125911426287,47.5,2.54951896228059,1.4136895451711,3.68534837939008,1.97001415763289,3.12902376692829
84,662,296,8,2.31950117930713,0.794894798090163,56.7339636340738,0.775863831448896,14.161156875,53.3371701020238,-0.0102513316052184,0.133420041701018,53.851794574162,5.39034379073816,-0.0192701160653206,47.5,2.31950117930713,0.76150737505041,3.87749498356385,1.52460638121697,3.11439597739729
85,670,304,8,2.23749052646538,0.831948158426361,62.9408742688764,0.778115022709533,14.161156875,44.9100700469411,-0.030563074073355,0.14281181059855,54.7552009887833,4.66245568268655,-0.0134159008940801,47.5,2.23749052646538,0.606872135949712,3.86810891698105,1.40554236803902,3.06943868489174
86,678,312,8,1.99298593387855,0.843175830494534,69.1477849380508,0.796124581217213,14.161156875,47.1903981886124,-0.0220241959488065,0.129735478840113,57.3677918226196,4.52213105881157,-0.0127043315691333,47.5,1.99298593387855,0.340361306109263,3.64561056164784,1.14981010338402,2.83616176437308
87,686,320,8,1.8167923662881,0.821171346057907,75.4087241791026,0.814134130241966,14.161156875,42.9738061239819,-0.0228582764416235,0.136472416473197,57.509393539595,4.95216711079173,-0.000443579336530079,47.5,1.8167923662881,0.207296528014602,3.4262882045616,0.995621020230193,2.63796371234601
88,694,328,8,1.66747956391023,0.942178275567204,82.0478642180895,0.829892497593875,14.161156875,33.1882476743038,0.0197450797237177,0.155809049363552,61.5161553783405,5.12558048987656,-0.00366496717182426,47.5,1.66747956391023,-0.17918985620149,3.51414898402195,0.725301288343026,2.60965783947743
89,702,336,8,1.73347269173501,0.997444625037622,88.687004063858,1.28380275918377,14.161156875,36.0213598619784,-0.0326630925321212,0.172490835629944,62.0899477546518,4.67671405793591,0.0175923498354147,47.5,1.73347269173501,-0.221518773338729,3.68846415680875,0.736028066697388,2.73091731677263
90,710,344,8,1.49445201978431,1.06409774278967,95.3261441213556,2.49423013480175,14.161156875,31.5586741508317,0.0350229170076034,0.180052925520274,64.9077891019319,4.56839420204916,0.0475191438140489,47.5,1.49445201978431,-0.591179556083443,3.58008359565206,0.43035427699464,2.55854976257398
91,718,352,8,1.77085833917768,1.2244365247302,112.8591304385,4.38279169480463,14.161156875,25.8898403237745,0.0640040089337599,0.136568420516571,64.6807178440957,4.01027212289888,0.0141536779501621,47.5,1.77085833917768,-0.629037249293512,4.17075392764887,0.54642181444748,2.99529486390788
92,726,360,8,2.35813381820626,1.14372573121424,148.5485272991,3.65225059825694,14.161156875,20.0268747600931,-0.0881525362962916,0.181534456065441,64.1196459947284,3.34569937744088,-0.00439809784695079,47.5,2.35813381820626,0.11643138502635,4.59983625138617,1.21440808699202,3.5018595494205
93,732,1,8,1.39944855470735,1.11815571846625,187.521990422275,3.34408696569411,14.161156875,24.2232084301129,0.00907665205875237,0.185204823696529,67.5872522170022,5.02110067418337,-0.0342945162815682,47.5,1.39944855470735,-0.7921366534865,3.5910337629012,0.2812928362411,2.5176042731736
94,739,8,8,1.39944855470735,1.11815571846625,187.521990422275,0.630132746216334,14.161156875,30.6902717392482,0.00907665205875237,0.185204823696529,67.5872522170022,5.02110067418337,0.044964159821387,47.5,1.39944855470735,-0.7921366534865,3.5910337629012,0.2812928362411,2.5176042731736
95,747,16,8,1.40345370124386,1.25762850852452,215.815460101367,1.50071429328237,14.161156875,30.5634516641627,0.112061175367853,0.1869234406653,67.4004930123711,6.66309769554381,0.049573167431775,47.5,1.40345370124386,-1.0614981754642,3.86840557795192,0.14582519271934,2.66108220976838
96,755,24,8,2.40102796136872,0.898963921098217,202.645176331467,2.02863180953042,14.161156875,22.2020308283645,0.00156077999685478,0.117399851647393,66.2381810090613,5.27638905647031,0.0503952278997794,47.5,2.40102796136872,0.639058676016215,4.16299724672123,1.5020640402705,3.29999188246694
97,763,32,8,2.41351420134356,0.671354669576313,223.539133461052,0.863764584354249,14.161156875,37.8266330507525,-0.000500313680879511,0.104930446645422,66.2506635293372,5.23509250559359,-0.00163144851910856,47.5,2.41351420134356,1.09765904897399,3.72936935371313,1.74215953176725,3.08486887091987
98,771,40,8,2.40951169189652,0.802278916494602,264.502623530097,-1.26371193961138,14.161156875,53.1648953057589,-0.0392541394033014,0.149681290084968,64.656865802971,5.30852475377404,-0.00126684545882319,47.5,2.40951169189652,0.8370450155671,3.98197836822594,1.60723277540192,3.21179060839112
