p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
1.56790160307708,1.35112954717055,1.74957626191565,1.46445814733697,1.66533125342429,2.65731090367528,2.52570816590173,2.79444234910583,2.5932211414376,2.72375014462889,1.16943227675585,0.961964084916277,1.35040439694712,1.07024562572233,1.26754449577068,3.30349842677367,3.07686551701935,3.60817293695906,3.18729146600481,3.44664385950156,2.40541123867676,2.00612023478292,2.68770909708908,2.23281901181682,2.55125070669485,2.61199377705167,2.50018435668494,2.68791962098009,2.54995717146238,2.66216716160313,3.97133169382518,3.74628266453415,4.27558806642881,3.85458223914305,4.11237080127242,2.83706310901541,2.57372415761661,3.14656955819809,2.69510062738434,2.98277021667547,2.40738878176737,1.71202170622141,2.89408939497473,2.0901836105268,2.62524335221845,5.11268451800865,4.79005928127985,5.32117757389411,4.97390371379904,5.2076882956284,2.45746504287569,2.31879388981218,2.56038843190441,2.40045362366055,2.50158584654513
1.5312825852858,1.30778221953151,1.71917627655901,1.42431229304167,1.63359794243369,2.6549642792213,2.52070990354742,2.79638785794206,2.59112189240986,2.72342407062606,1.13240421019366,0.926744271415817,1.31469693056989,1.03319504790578,1.23139833961823,3.27149622436314,3.04486331460882,3.57617073454854,3.15528926359428,3.41464165709103,2.31201874721369,1.90461912341708,2.63283629678627,2.12217257027014,2.47300291654491,1.83254048833012,1.6690445459749,1.93742766675598,1.75120121435573,1.90196555561072,3.94874254883285,3.71428046212362,4.24358586401828,3.82663738924458,4.08519025000328,2.80506090660489,2.54172195520608,3.11456735578756,2.66309842497381,2.95076801426494,2.31453946505808,1.57507843296342,2.84728715113277,1.98408795102615,2.54862134016924,5.1049453932369,4.78591571407463,5.32756093455658,4.97169153166273,5.21268105910654,1.76068569695582,1.57740462577097,1.92690899774572,1.67716543342873,1.84414808831319
1.4975013966886,1.26894873876194,1.69415271631954,1.38555393659593,1.60268179293291,2.66178106417049,2.52504672596976,2.80771893004594,2.59500322601318,2.73051396137941,1.10366481466607,0.899438801236984,1.28540274368537,1.00452139656627,1.20279298469551,3.24716544374288,3.02053253398857,3.55196630855759,3.13095848297402,3.39031087647077,2.21335638402162,1.78244110535178,2.57679437284172,2.00176005803328,2.38829155790101,1.84774033068132,1.52740139457033,2.02073559669122,1.70900292421598,1.95883890759456,3.9253294083912,3.69278350623163,4.21925508339802,3.80546480850044,4.06085946938302,2.78073012598463,2.51739117458582,3.0902365751673,2.63876764435356,2.92643723364468,2.20064975998423,1.41433545642232,2.7918493457956,1.85758597129973,2.46440425334907,5.09862753867711,4.7749484954583,5.31592463621142,4.96651062901159,5.19722723953154,2.04092030847681,1.6156259074908,2.34242654942036,1.86303256790815,2.19632852886945
1.40435618721242,1.19976471190762,1.59733773267681,1.30209174339449,1.50654310321879,2.61727596391879,2.49655587704291,2.75838860640935,2.5609047872345,2.6890701854906,1.01970452862822,0.836302794999495,1.18621369611103,0.932533901227558,1.11051291025208,3.16939660015888,2.97187834105704,3.45758652019779,3.06346499436895,3.30062988815107,2.10475259292898,1.66684130740303,2.5116604129646,1.8756553349125,2.30356737485987,2.10160573291947,1.64487134366921,2.32196982521133,1.90683960800392,2.2524540476118,3.8497974897759,3.63674689616442,4.1393811316379,3.73798721474067,3.97140820400197,2.69811399778639,2.45765613861605,2.98965696791111,2.57281216717262,2.83526815769885,2.08931848094542,1.25451667797406,2.74385152873053,1.73089168308081,2.37985774178435,5.10980124706085,4.83418966330632,5.31666977102865,4.98283278058939,5.20104533779446,2.47634823850357,1.92182299311222,2.7361301153153,2.2474208115161,2.63349889335541
1.29021003168461,1.09928674308606,1.4840068106372,1.19486410522783,1.39337504699231,2.5708926648656,2.4501476276398,2.71300307336923,2.51325419860249,2.63869874734051,0.890727404367851,0.734927696944745,1.04367586061406,0.812797070559429,0.970598278904734,3.04567998895036,2.86596156704958,3.3145225771967,2.949865774221,3.16454044385861,2.00215026672076,1.55805045449715,2.44645621134275,1.75758298642059,2.22242721740783,2.49441477284499,1.89795306461784,2.69917432178556,2.25231097554735,2.63864498492404,3.74437683520705,3.54485757600589,3.98897060104868,3.64216378930935,3.85212818637732,2.57195256920733,2.3500740424475,2.8446881561512,2.46138718680413,2.69412272340418,1.97750205577354,1.1111150387678,2.68711619581886,1.61096432456122,2.29495024537313,5.11398195358739,4.78184689073521,5.32389754750158,4.99791772310318,5.22175962152136,2.79056385403617,2.28288915027489,2.93430619443583,2.59578070097326,2.89260132148721
1.20174570534799,1.00531392453857,1.39573292464948,1.10318389506431,1.30333507657183,2.55646844861239,2.4187003621396,2.70274269350247,2.4901675629097,2.62731998039379,0.760175307920433,0.591544407759352,0.916157149925056,0.674276218882981,0.841053947666396,2.921162443236,2.73502903844853,3.16587144317412,2.82925993507114,3.03401137163018,1.9056310527192,1.44518018040886,2.39011230221372,1.65554666187164,2.14655385776564,2.81692760707845,2.21834119699471,2.95183291042372,2.60304094213723,2.91843024170665,3.67384250650729,3.45863409698873,3.87983994520727,3.56925232478405,3.78007479985041,2.44189555891177,2.22472002003975,2.69567468939297,2.34081299252518,2.5556146995281,1.87076835999475,0.985400542657253,2.63186111375092,1.49386606319851,2.21189855052283,5.11829996500307,4.8205514037576,5.32539348388536,4.99198102932655,5.21407133026238,2.95732220569429,2.59058526978667,3.030742049265,2.83089023533096,3.0085186347354
1.1570287646501,0.950302633197897,1.35839360517621,1.05183865336392,1.26157120899181,2.5734591218576,2.42328380310991,2.7253994666823,2.50204507818636,2.65034176751711,0.625744099687379,0.428166167514156,0.812255849782442,0.525893034337841,0.716573449447989,2.82197765374608,2.61677317067962,3.06949761585888,2.72360995378754,2.93483157689972,1.82943075659269,1.37411617524463,2.3339853120342,1.57291156475547,2.0838877834776,3.05209254691927,2.57337162979162,3.14475905306291,2.89778936336147,3.12188589525525,3.62359479016202,3.40218109309679,3.83452423101562,3.51264015263922,3.73402072583608,2.30802961490391,2.08363185007916,2.56305711977759,2.20609366603338,2.42499470768016,1.79167064361447,0.891509872638371,2.5872607938943,1.41121197062715,2.14084851212911,5.12563421516251,4.83920548066267,5.3515798392788,5.0015093768402,5.22831713650213,3.00969180295363,2.80544181648902,3.08173242409208,2.93985704380804,3.05448863672832
1.16894880907778,0.943718580250393,1.38094802900398,1.05654930934142,1.27352313302269,2.61763836233767,2.45998486835111,2.7779397019381,2.54020727191293,2.69885319219487,0.493522255171108,0.238802800288617,0.725016054162434,0.375918784344848,0.600125433793834,2.76300687584225,2.54675724970617,3.02150989575676,2.65409684959995,2.88321423845273,1.79607245694229,1.33575783293933,2.29413319143589,1.53727866546458,2.05018684111293,3.13454582800253,2.85616873021592,3.20551804697179,3.06451329503242,3.17842260560576,3.59060723911714,3.36746524637596,3.81642945043937,3.47358784914888,3.7060388014124,2.17306185260966,1.92618743424847,2.4476218299714,2.05457271140063,2.3013272932317,1.75111004256762,0.839461190953879,2.55087114254413,1.36125368603493,2.10550320106657,5.13381618158936,4.86163845443028,5.34326908652513,5.01652006414953,5.23450262316034,3.03115089112717,2.90427842311514,3.09748606722994,2.98853361796313,3.06630017181318
1.18851824528206,0.943064536488626,1.41678164641904,1.0694624045057,1.30112279793421,2.68301681643198,2.52298432868827,2.85026901399716,2.60029167307795,2.76809662865678,0.36546562610779,0.0688283719670658,0.651310903431427,0.223678637656566,0.496932388452917,2.71480545170409,2.48826072688438,2.98553123713526,2.59925849496559,2.83950968633576,1.76873984820826,1.30645838999215,2.26700275338279,1.50988567695242,2.02725389293536,3.07528757816964,2.96392014521967,3.14174061876572,3.02169832639585,3.10345153452555,3.57786642681188,3.3528504815281,3.82226255549439,3.45858018807275,3.69998706255438,2.03886568066012,1.75544701741577,2.34503562871639,1.89847560804095,2.1763614850996,1.72046460804128,0.799825572706139,2.52842157790356,1.32146801301822,2.07763718559627,5.13465637077698,4.87259939693502,5.36334554732487,5.02180746302552,5.24504293682224,3.03814742409607,2.93796113534561,3.09831162963889,2.99538713320374,3.06767131348211
1.22687344976443,0.969976389438877,1.47193754268991,1.1012935057936,1.35099641018319,2.76540521605746,2.60388341883434,2.93672303610462,2.68244529580277,2.85200690609024,0.243415954243294,-0.0951594781040386,0.580069872676844,0.0864850367848336,0.398802490211096,2.68270993702351,2.44760676250614,2.97747075781645,2.56360649025114,2.82028040668731,1.75747936260767,1.29524972641674,2.24554558346597,1.49468545483639,2.01432228448062,3.05814286566419,2.96300386305105,3.11993745558191,3.00191508905947,3.08102086973055,3.58835442061509,3.34938597966359,3.83686938729453,3.45724851678239,3.7114756282387,1.90592010269566,1.58382603720706,2.26024991959109,1.74111831372757,2.07310740997772,1.70474620444416,0.77452534435112,2.50076983325254,1.30382724886558,2.05692037624773,5.13050092187532,4.88946544138789,5.39451322596182,5.01325595842176,5.25021660055533,3.03863046521728,2.9570080694445,3.0939031310367,2.99284522279256,3.06360839071961
1.30555900252066,1.02623076821106,1.57278364207061,1.17487137531151,1.4406031193893,2.8670244652883,2.70637504623415,3.03861262898608,2.78222034651478,2.95148505851656,0.133500164861871,-0.250028569029197,0.530677138554103,-0.042677546890042,0.310604182291532,2.68694702948324,2.44579771745121,2.99460457167155,2.56376530432611,2.83179301712921,1.77152540753304,1.3010647650396,2.25376286664782,1.50849746837848,2.02708887475939,3.05205458929403,2.95966441062938,3.11206509503777,3.00010714410597,3.07580783092216,3.61293882233348,3.37236056000308,3.87632719838625,3.48288092597172,3.74237431975211,1.78148322644304,1.41053793116829,2.19145062112337,1.59571637681687,1.9687799129909,1.7181304036468,0.778285114826669,2.49474608064111,1.31224386366556,2.06273740813774,5.12990425708087,4.87557425259743,5.41534716546468,5.02457241789766,5.25695114248077,3.0325151082875,2.95139841631572,3.08653897791603,2.98805486452751,3.05706771019812
1.47772150617953,1.18655206929587,1.75838087651668,1.3437020478303,1.61466773639762,2.98503000076575,2.83156799014692,3.15102974596742,2.90245620716256,3.06608542163118,0.0399298208947926,-0.395115176295163,0.49512263400659,-0.160702758609069,0.237789329528788,2.76030452882152,2.52860273049706,3.07929907185566,2.64032169286999,2.91118279207937,1.83222644270334,1.36805729963365,2.28492558195827,1.5833004145917,2.08436735729438,3.07602638673961,2.98308946436609,3.13665901693292,3.02420003585889,3.10908399153917,3.66150712300078,3.40506719257442,3.93400641151942,3.52704997182046,3.79912926476148,1.66834388316784,1.25510606106865,2.1091787294549,1.46478900137704,1.8751532034538,1.78424383153313,0.847304087235641,2.54580794303577,1.38134565466824,2.11560496889617,5.15080425530031,4.92964619418207,5.4709884234317,5.05011490466789,5.30071857109963,3.02595153479831,2.94505294628332,3.07851135096448,2.980610926191,3.04972306708482
1.72057713504005,1.4328494417013,2.01730360711798,1.59164349330181,1.86152030780732,3.11606649274898,2.9744166041146,3.26917574546503,3.03868174780275,3.19003477345758,-0.0399671982463421,-0.529207219264774,0.476433494876052,-0.262305200727927,0.183302619193122,2.89226369289857,2.6595442390441,3.21025151487119,2.77137695776,3.04675853741037,1.94055413345602,1.49021416799361,2.36588193601736,1.69736409729365,2.17444141920363,3.04211918309531,2.9573387275791,3.09978640296883,2.99319964391832,3.06985076207321,3.73017765885301,3.4720850681926,4.01208247939822,3.5919851783271,3.87169467567933,1.57078880966248,1.11346452404141,2.05566690251186,1.34703647986812,1.7911254510916,1.8878871863331,0.969340515336017,2.62292196705296,1.49574467642488,2.20851366805192,5.1569222923009,4.92909029409557,5.499872775901,5.05636594957018,5.3000419055144,3.01907432960078,2.93791902857847,3.07075799718444,2.97282778338549,3.04163197112768
2.00851907466622,1.7460828331686,2.31159905204672,1.87805665782388,2.15304835965215,3.24184622232477,3.10703001132179,3.37760623540993,3.17085076760025,3.3074133880442,-0.0986494071442286,-0.639885371873244,0.470108146160623,-0.348146908447428,0.143292406495315,3.05470590308455,2.82130760658993,3.36793452848162,2.93124952404515,3.21080413274264,2.06028263867795,1.63305207032271,2.459418879861,1.82847844089834,2.28164986593944,3.00738248974235,2.92808490021887,3.06702983601473,2.96179571634686,3.03448014548789,3.81817633881982,3.52608874301983,4.10776156967416,3.6706646327062,3.96512190575088,1.49355922176086,0.977501281262032,2.02453155928734,1.25006186776699,1.72691970078436,2.00578656302522,1.11470444317374,2.71546086848956,1.61750101111049,2.32035400892514,5.1639948915598,4.9361161822359,5.51488054221516,5.05666439559615,5.31767543330223,3.01182917034987,2.92973356753873,3.06356411401338,2.96526573834025,3.03518909522097
2.4162537933943,2.18142003307952,2.70484768765671,2.28888803158057,2.55396852421023,3.37292668926683,3.25614337540013,3.48611948160649,3.3131670292733,3.4299159658878,-0.126608153015119,-0.732046739532841,0.512696461556696,-0.401289553404609,0.140730147173815,3.29657946752528,3.07129119328509,3.61423817517682,3.17740185746263,3.44998637905943,2.2130677769499,1.8064234077163,2.5975260367533,2.00007917698539,2.42261684524928,3.00698883682938,2.92426646686621,3.06344490256315,2.95817434274869,3.02997834087591,3.947293732554,3.64064710547915,4.23813391894457,3.78610029012751,4.0960916576058,1.44414401722037,0.867821830607681,2.03357306121955,1.17861366818244,1.69875381012398,2.16215279041811,1.31274000421438,2.83186475932705,1.78589498510451,2.46222975131828,5.1720281146483,4.94044079662916,5.5467868606737,5.06695938506919,5.34817463992757,3.00458387342775,2.921944059448,3.05697195889901,2.9587007841378,3.02924497678792
