p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
2.7751338297502,2.69145698942236,2.86006940519747,2.73091917417035,2.82135890692855,2.76297630759168,2.69249553623899,2.84187457184457,2.72421558933818,2.80410979505348,2.90000936047811,2.81885892573666,2.9883068575503,2.85933790958425,2.94706095230989,NaN,NaN,NaN,NaN,NaN,3.49697959919147,2.87259386636639,3.72486975808336,3.21553836884967,3.62838245995288,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.60895884465936,3.03521951808248,3.94270276089032,3.37474736407475,3.77496864323968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.70746163680182,2.62477006117803,2.79136391204374,2.66307218437705,2.75057091982076,2.72403481492474,2.65375911917368,2.80162010770201,2.68544334720782,2.76513211688492,2.84321224140575,2.75846349781686,2.93429597125232,2.80014966325854,2.89096853947509,NaN,NaN,NaN,NaN,NaN,3.50643367471055,2.84430128525518,3.74614375330354,3.12089068341683,3.64729928451121,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.63569617997591,3.06129634623254,3.93470575204746,3.39770630038662,3.7971068744458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.66343460814525,2.57917761806538,2.74657998723443,2.61911760960967,2.70630325997511,2.68609496447943,2.61513826308322,2.7632148073622,2.64831764405598,2.72631181999458,2.77899986366836,2.68722015975842,2.86895852098063,2.73235391412029,2.82683363599385,NaN,NaN,NaN,NaN,NaN,3.42956797688945,2.81087422288943,3.76773064853005,2.98551783340041,3.65506097252903,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.64318607063172,2.99259169589663,3.93047871216528,3.34853330213328,3.79254467426314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.61122936273624,2.53298560994811,2.68828728226766,2.57012732466628,2.65230719171197,2.6538860744034,2.58621770195352,2.7292071230293,2.6167017158509,2.69235550062284,2.72271126971215,2.62252602861318,2.81295269302725,2.66946523348594,2.77005901961695,NaN,NaN,NaN,NaN,NaN,3.21806288658291,2.75358805473843,3.76027343638683,2.85671876693468,3.62345745175855,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.58148239033842,2.90600022367891,3.92297335811579,3.21862397718056,3.77751965607819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.56927731206803,2.49695431380603,2.64468620181431,2.53114336335068,2.6080733668405,2.62423928855801,2.55803500080869,2.69833051839778,2.58826392268238,2.66131062108517,2.67021239782383,2.5636024586998,2.7657787836221,2.61566584652001,2.72063252506518,NaN,NaN,NaN,NaN,NaN,2.97469626103963,2.65942207982692,3.68907530354055,2.74248664253495,3.49951559793929,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.45003323044223,2.79963677938828,3.85893869021866,3.07736269775617,3.71050046467759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.54298791972854,2.47414880674317,2.61602302884559,2.50743159252659,2.5798074459932,2.59614548696613,2.5315990381421,2.66896037517293,2.56162971135826,2.63249464280017,2.61361072322454,2.51352404798025,2.71268442392308,2.56064308445732,2.66528809013402,NaN,NaN,NaN,NaN,NaN,2.79180378350181,2.58594055322538,3.61904838790439,2.65793627568234,3.25806480202079,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.30903664081251,2.68657090269731,3.75980652765455,2.97646087601977,3.60584759590192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5183698345074,2.45017777480879,2.58924736610527,2.4844654341668,2.55291800960442,2.57129472995972,2.50621526689283,2.64222156485407,2.53804128758953,2.60669785440809,2.5595289436678,2.46105802109288,2.66050064296865,2.50882557548575,2.60978476007829,NaN,NaN,NaN,NaN,NaN,2.68894080271837,2.52335379793166,3.50616252161361,2.59454054889452,3.01455552233231,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.17382570886989,2.63568939730526,3.68258555694798,2.88648361033627,3.48241966280154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5002082907328,2.43063405379649,2.56901385859701,2.46529480724741,2.53394592291636,2.55035952888194,2.48678005632621,2.61981224810972,2.5173579354229,2.5854491175146,2.51847270588348,2.42589273819766,2.61369103865548,2.46837977712627,2.56524843084576,NaN,NaN,NaN,NaN,NaN,2.62756953065801,2.47476044124827,3.32838941974897,2.55277330353656,2.81554377904426,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,3.05987262955995,2.57783426496538,3.59790705206407,2.80046620611532,3.34467046569819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.46976871411782,2.4006525369241,2.5336869465585,2.43465268458321,2.50196733786653,2.53301522833976,2.46976481666444,2.59886987253774,2.49970887825329,2.56651134412184,2.4845125660514,2.39363671643761,2.57624383122953,2.43647256351827,2.52738305190128,NaN,NaN,NaN,NaN,NaN,2.54488706790639,2.40881946230452,3.08724652123767,2.47755066581094,2.64781903518599,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.95594850240226,2.51479594589899,3.46270597754411,2.69762029165934,3.20890666892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4563253014369,2.3877575676461,2.52157342200452,2.42138558589755,2.49067368246895,2.51472369624929,2.45085079024649,2.57962794912915,2.4809757782788,2.54824964884806,2.44284687541132,2.3519524796307,2.5296623608882,2.39688481541719,2.48431829311039,NaN,NaN,NaN,NaN,NaN,2.46045678105851,2.33127095304307,2.85415214351568,2.40148770848478,2.53546795722813,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.84957700813369,2.43587226457654,3.32971607603175,2.60862868935526,3.09784509697268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.43243010922395,2.36216571637964,2.4980736223619,2.39678581220454,2.46733932127448,2.49736375835518,2.43392027246461,2.56283339763716,2.4633539662807,2.52997379406872,2.40078229658909,2.30677747643745,2.48646899623956,2.35786093872885,2.44271119937251,NaN,NaN,NaN,NaN,NaN,2.39056487532333,2.26220405895047,2.66564478518487,2.32989096546185,2.45537485168183,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.76745522054522,2.36287786066316,3.21517321182399,2.53286191908762,3.00239784264574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.43154237932832,2.35832238267205,2.49972578090857,2.39533941662876,2.46774493513533,2.48209879081604,2.41864952647224,2.54808320083876,2.44841792611085,2.51551068130666,2.36546514467589,2.26782702226753,2.45122766060299,2.32406774543258,2.40864887413946,NaN,NaN,NaN,NaN,NaN,2.35761419707719,2.21803707817784,2.52566897778057,2.29444215860689,2.42074467356229,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.69482698926868,2.31543894022435,3.15220315828808,2.48246301870762,2.9183204703223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.40932692481363,2.33119718678271,2.4783318211258,2.37163977632691,2.4464412001276,2.46814021328923,2.40245635958254,2.53371555266591,2.4339557785792,2.50135102174661,2.33558605700755,2.23574870466591,2.42397047745425,2.2920258854908,2.37863560750954,NaN,NaN,NaN,NaN,NaN,2.3423932674994,2.18709994382698,2.48272403624067,2.27062276714556,2.41103024978961,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.64144615060973,2.26827606557693,3.12063865739343,2.44357438623399,2.86835588975823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.387831450656,2.30694581148365,2.45982413740183,2.34867489475616,2.4267744460293,2.45368499732372,2.38355230172301,2.51927100703745,2.41763057718383,2.48725726003821,2.30140493472356,2.19684985388442,2.39153825148226,2.25542837763733,2.34616866379986,NaN,NaN,NaN,NaN,NaN,2.31970304715021,2.15060905195581,2.4611262209351,2.24116729515594,2.39174088114442,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.59323771570842,2.21621701789503,3.0917123230175,2.39362140902384,2.82897064256428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.33075799179646,2.24536592160567,2.404721120499,2.28751893247582,2.36997691259964,2.43795027782466,2.36583267444634,2.50498046317164,2.40143750998093,2.47269620793551,2.26746504624935,2.15619616913361,2.35950368662471,2.21977035579304,2.31309555887558,NaN,NaN,NaN,NaN,NaN,2.24909209403759,2.07339355866274,2.39312743837132,2.16947544443922,2.32876023613873,NaN,NaN,NaN,NaN,NaN,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,3.6280837087158,NaN,NaN,NaN,NaN,NaN,2.52731169399186,2.12589827839385,3.02446571436296,2.31267196899097,2.7753989074387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
