iteration,log_likelihood,al,alpha,c1,f,g,j,k,K,l,m,mp,Q,r
50000,-560.599167668546,18.2277480426596,0.154376098233347,3.31808087804132,0.264476127385604,0.0191679662765003,1.03534267416947,0.0768605391562567,1.94504877430883,0.0583163775221117,10.7763519774607,7.78424129450839,0.533426723718088,0.0551866972389104
50100,-559.158352478219,18.2277480426596,0.144634337932914,3.42853000800936,0.211165746021632,0.0177949929967894,0.304867269276267,0.0774941892386224,1.80525633836293,0.0538606063525503,5.06427379843243,7.18350870201907,0.514768398171783,0.0615473850048982
50200,-564.892834429829,13.814578047593,0.147085935185205,3.27833896219632,0.221588672941341,0.018129156013933,1.01920870408102,0.0773647066166614,1.705692512963,0.056296471768607,2.28491154592637,2.02463381230602,0.502868625416955,0.0618671004428863
50300,-568.068728420501,6.06636133399398,0.134940354582734,3.13390721787277,0.251894594356872,0.0195273020663785,0.208917232964339,0.0751606335277669,1.66351598275365,0.0684136001522247,3.38473761808303,2.03470762832032,0.506480265737821,0.0609163094946955
50400,-565.143851496422,6.33859978189763,0.134584110664262,3.38668244818425,0.210077661335999,0.017786315860905,0.8317220750632,0.0779543669348237,1.8311007258329,0.0608798742945057,3.03289705995966,5.27479290096452,0.535121690676019,0.0609163094946955
50500,-564.326105840225,12.0235837148605,0.103931105897182,3.88307276928655,0.203867794080367,0.0180670888679694,0.188964621504481,0.0753543000076794,1.83533921398768,0.0675296167667165,3.48504983803364,4.12015315376285,0.554958780457233,0.0521317832254385
50600,-559.672081940863,33.3874510547279,0.118731587666527,3.5607078054645,0.201209971217785,0.0181686144268162,0.774169196069232,0.0753037159512147,1.69454195540461,0.071810568493345,8.67818734693727,6.51906570384103,0.509683799573112,0.0557023532858574
50700,-559.869398801391,8.14245326359524,0.157797612513043,3.61602339774521,0.190549811330379,0.0182514956925868,0.866582702284256,0.0760154364967007,1.80240175671662,0.0646817936119974,2.99786607877432,8.0238371363391,0.550745829464365,0.0549412834123365
50800,-567.760170435287,33.2165205579554,0.158769437459101,3.4754255024321,0.24647999627228,0.0189039372288415,0.288490214361016,0.0755662615179983,1.76016249649157,0.0635887515840398,1.63172884875732,9.38801940703592,0.56374847725646,0.0781676121310865
50900,-559.61943614151,6.20923058517757,0.140375706724572,3.32151642106814,0.217655725509693,0.0189062275139237,0.262785319919066,0.0753795952574082,1.69013072896417,0.0710502132871922,3.00908594887173,7.83360910731728,0.509150894235706,0.0590099602840628
51000,-562.234571236564,26.5452777600205,0.135508947376615,3.0753393845014,0.205598465632523,0.0189019794077225,0.146529443277844,0.074890489685501,1.43943049423378,0.0716102379057728,0.813625431770958,5.70034068976252,0.554113033557681,0.0677408936773903
51100,-562.742542783674,25.7097688283318,0.134152819123314,2.8933625636328,0.24617257340209,0.0185617942979531,1.05328959153838,0.075238797611604,1.65329105297337,0.0745080817396861,4.19933956363205,7.60837693029114,0.617343682091155,0.0573086573350546
51200,-562.084863932267,28.8189365899721,0.13393989034018,3.38641377300157,0.254210862359355,0.01977945814486,1.6805763732723,0.0757984960851527,1.98937420604469,0.0581143956050928,1.3191829890276,9.80223461155443,0.540965949892412,0.0511344189953522
51300,-558.565184356399,18.0546634786912,0.12683728536442,3.05375331010964,0.257025981377868,0.0180157526687566,1.58717695401897,0.0768406763279138,1.89359191374569,0.0641166984438853,9.23577156740203,7.44673327304164,0.530361671776011,0.0489153517110534
51400,-561.858830003511,22.6106414567282,0.1466273155563,3.73852423593788,0.182090337482235,0.0181774260222443,0.981980325174469,0.0759291770336068,1.6407459149734,0.0583446862880039,3.25390134771955,8.65248652553404,0.558863133661781,0.0494189256086319
