p_median,p_lb95,p_ub95,p_lb68,p_ub68,p_maxL_median,p_maxL_lb95,p_maxL_ub95,p_maxL_lb68,p_maxL_ub68,p_minL_median,p_minL_lb95,p_minL_ub95,p_minL_lb68,p_minL_ub68,p_noZ_median,p_noZ_lb95,p_noZ_ub95,p_noZ_lb68,p_noZ_ub68,p_maxMLD_median,p_maxMLD_lb95,p_maxMLD_ub95,p_maxMLD_lb68,p_maxMLD_ub68,p_minMLD_median,p_minMLD_lb95,p_minMLD_ub95,p_minMLD_lb68,p_minMLD_ub68,p_maxLNZ_median,p_maxLNZ_lb95,p_maxLNZ_ub95,p_maxLNZ_lb68,p_maxLNZ_ub68,p_minLNZ_median,p_minLNZ_lb95,p_minLNZ_ub95,p_minLNZ_lb68,p_minLNZ_ub68,p_maxMLDNZ_median,p_maxMLDNZ_lb95,p_maxMLDNZ_ub95,p_maxMLDNZ_lb68,p_maxMLDNZ_ub68,p_minMLDNZ_median,p_minMLDNZ_lb95,p_minMLDNZ_ub95,p_minMLDNZ_lb68,p_minMLDNZ_ub68,p_zOnly_median,p_zOnly_lb95,p_zOnly_ub95,p_zOnly_lb68,p_zOnly_ub68
1.52211280785915,1.33575762384717,1.72542681667621,1.41797694307315,1.62531346958211,2.5980167334533,2.46422341361921,2.75281287182848,2.53173715067532,2.67772889558873,0.938670968226006,0.795748760120314,1.09663504050468,0.865009703797825,1.01561560659872,3.76208409646808,3.38963790834652,4.41746981149126,3.54676284828136,4.03055366374776,1.78133988075371,1.35674805062091,2.39065465851648,1.56567364166689,2.09385750889863,2.44272815990838,2.36333333546199,2.5463100830664,2.4024027909069,2.48230881369847,4.26348432430282,3.82846163605947,4.88645307495032,4.04418322103143,4.5597062236639,3.12962954542829,2.81544148329436,3.84940167009814,2.94323455639478,3.37635781650123,2.80454287276076,1.64025687356885,3.38590840959699,2.10954555970982,3.18719170329235,5.47981656368211,5.16944838547252,5.73152831458396,5.35444568090997,5.62308081320121,2.29540763438575,2.13235215821895,2.40538203792098,2.21741685316864,2.34856154381634
1.53606336617625,1.34551230159841,1.74143257217339,1.43174113164523,1.64263734010244,2.68157798848035,2.57050660848324,2.82623129208764,2.62182864270082,2.75273321622477,0.884267198617918,0.734844204403863,1.05850136133118,0.809324743065038,0.964983399345615,3.7164615000088,3.34401531188723,4.37184721503198,3.50114025182208,3.98493106728847,1.72319957188348,1.27341036695369,2.34409124739141,1.4992979022897,2.03373125047786,1.65851453250902,1.50713369337023,1.87094900672268,1.59371917737459,1.7757129343069,4.23782781992385,3.79995886397429,4.86348050080158,4.02123154198132,4.54766139168642,3.08400694896901,2.76981888683508,3.80377907363885,2.8976119599355,3.33073522004195,2.74305525076628,1.53703573360537,3.36311062815396,2.02530374839931,3.14608612735348,5.49284321019809,5.18830568006305,5.73077994650559,5.34931792633994,5.62412383162123,1.57610358679371,1.38592119915634,1.8472751091634,1.50503787714317,1.77109274516192
1.53114133497585,1.32833912135664,1.74502002332114,1.42344131224786,1.63909331216186,2.73119974192157,2.62562037011161,2.85770454407596,2.67133658992846,2.79847225463076,0.809510546974354,0.659342191379962,0.993234359399432,0.733335357497535,0.893764591468725,3.65121648440395,3.27877029628239,4.30660219942713,3.43589523621723,3.91968605168363,1.64683191709578,1.18074008555984,2.30174617723664,1.41746319437823,1.97726554811025,1.56493675407732,1.34272712212745,1.83884027203026,1.43286278172426,1.78898920518853,4.189923072486,3.74864766755775,4.81588577548137,3.96686762268309,4.50305013905324,3.01876193336416,2.70457387123023,3.73853405803401,2.83236694433065,3.2654902044371,2.67694173382669,1.40632416119728,3.33360761999795,1.93286690221707,3.10101087841384,5.48703540460596,5.19673399401915,5.72068344350384,5.34655576164574,5.61612921749837,1.79616760205969,1.45492872609893,2.28460982483489,1.58352559192391,2.14633816950161
1.56980727563047,1.34773980353818,1.78661631303997,1.45660722546466,1.68057116143779,2.76972887306918,2.66388831126919,2.88957647761048,2.7103828986424,2.83452753628616,0.747139496970082,0.596375037482427,0.932442204378881,0.669710037740363,0.832391798732309,3.59686655876956,3.22309576141386,4.2509276645586,3.3802207013487,3.8640115168151,1.590547462056,1.08144987814638,2.26520262210546,1.34158069756013,1.91112667952929,1.84075449881226,1.51013459854928,2.20005193765118,1.57119021814011,2.12108193880639,4.144564230372,3.69533007506536,4.76876384384407,3.91346124334556,4.45964187366923,2.96308739849564,2.64889933636171,3.68285952316548,2.77669240946212,3.20981566956857,2.60886950358387,1.2796719817827,3.31058949534042,1.84414763031372,3.05671863417669,5.51561533815475,5.2184509579782,5.76474633370697,5.39576556892571,5.64075324047296,2.21720858334239,1.77288356858454,2.65983063868444,1.91722256393102,2.52326340453193
1.62737166225268,1.39025528369504,1.85229993481933,1.51690059456507,1.74498963272003,2.81746331541016,2.71241774267165,2.93619195771887,2.75955108869229,2.88006736837366,0.702402837962265,0.550067381550985,0.889124314465014,0.624836517493281,0.787907455477485,3.55741376487657,3.18341921430377,4.21125111744852,3.34066000711272,3.82468336594906,1.52337009325405,0.968422595565902,2.22911893505896,1.26323204149802,1.84615640402958,2.18362528696257,1.78685403634274,2.54007912447629,1.8401744549343,2.45432116863347,4.11228279448809,3.65620261772008,4.75858679575629,3.87628013654375,4.42992809810119,2.92341085138555,2.60922278925162,3.64318297605539,2.73701586235204,3.17013912245849,2.53989324336761,1.15497234982037,3.28095411629523,1.75190577955111,3.01281690333201,5.51780380157485,5.1984673016828,5.77869412112267,5.37918868187275,5.65500299364056,2.53209567476248,2.12788236047339,2.83767890219418,2.27445445824417,2.73832476518226
1.73595412928521,1.48302256478877,1.97105487305124,1.61629654831925,1.85330517039939,2.87865228404988,2.77371512687011,2.99342561324673,2.82154759132491,2.93737712478355,0.682470831570882,0.529819585658109,0.871146696655663,0.603932428766765,0.767754802878414,3.54576344358747,3.16743124598505,4.19492265925491,3.33484323684442,3.81351186378694,1.46177153405169,0.887713947280912,2.18262538679222,1.19723793053907,1.78943610873493,2.53318531691465,2.11259579518245,2.85525463601811,2.17977701483364,2.76187505760132,4.09679405560389,3.63987415952647,4.74225833756269,3.85995167835014,4.41822309853804,2.90708239319194,2.59289433105801,3.62685451786178,2.72068740415842,3.15381066426488,2.48415464031872,1.03857883768061,3.25381917311369,1.65952251726415,2.97532667761969,5.54341073215436,5.23438675565413,5.81284255353464,5.40262836727831,5.68449008712962,2.74010486442152,2.41608548556342,2.93659805578469,2.553491861248,2.83804995363254
1.72776930316191,1.49317022653511,1.94522009531723,1.61192489530732,1.83914280537268,2.84864865711928,2.71695739515389,2.98038968062917,2.77740782139371,2.92079957215127,0.572122399909253,0.369997133584987,0.771632588975685,0.475091302421322,0.675722542306981,3.4419406091668,3.07349691161466,4.05019048493723,3.2285150437174,3.70110994355443,1.39878780869421,0.786286586454068,2.13315651068186,1.12219143653339,1.72796716511588,2.68812135960861,2.33764783210618,2.89527776886518,2.40353681874825,2.80846599302385,4.00532810793911,3.56209358110242,4.62608290775877,3.76742756737243,4.34096096701663,2.80060338434205,2.49092370515157,3.4564043881767,2.62335543636232,3.03049345456484,2.4171061233549,0.920117320627946,3.22790937919268,1.57880292832661,2.93368906836922,5.50783541410604,5.19659124032549,5.78735560330669,5.35853310127128,5.66191844920996,2.83486908586979,2.6250237654616,2.98743818900302,2.72871701521036,2.89427315892438
1.78807508470774,1.56178563007629,2.00103021694995,1.67741171999859,1.9044923100918,2.85793477472122,2.71077299866907,3.00655399586623,2.77597822261276,2.93697176541349,0.460258457067501,0.173891225851684,0.695378141839095,0.33641154286228,0.59638920124338,3.38878681136922,2.99306604929685,3.91357501562561,3.16675423361699,3.63432301588637,1.3643163254075,0.735725269380554,2.08732431727265,1.07613406790119,1.69525785053114,2.89893999298783,2.60434123514395,3.08851521426851,2.68368748744623,2.99092548566314,3.9548112670757,3.51438332370674,4.59150075400349,3.71008820569644,4.29188545857884,2.69284803271094,2.37890013159315,3.3136858818368,2.51063019876162,2.92584902385822,2.36974369324139,0.833916153507406,3.2064839137309,1.50879382446945,2.90098666797191,5.57179224263352,5.24304707979334,5.90631565840397,5.41780312918273,5.74426762271109,2.88998891415438,2.75927414794403,3.01511482423686,2.83405644264415,2.93129083805751
1.95179991408751,1.73327407325993,2.15415983585444,1.8420225506372,2.0642710855405,2.90746367565005,2.75281114632279,3.05860119165715,2.82537378854649,2.9881630860422,0.354574588661826,-0.0206244009320014,0.642863151100711,0.19691326173578,0.52268902856384,3.39818789563717,2.9966891792566,3.90363570017787,3.17369182619186,3.64955434393038,1.37081619129058,0.742058344737532,2.05965453368827,1.08433695022909,1.69042690252917,2.99347851158417,2.80078336262365,3.1397829992799,2.88072372429024,3.05036476351045,3.95009573774007,3.46928299765347,4.5349963298088,3.67440391152165,4.26136117779535,2.57736319218425,2.24293506178595,3.14645719892383,2.38107896824469,2.81370406658333,2.33140774754987,0.778471714467073,3.18746584708602,1.47964193756851,2.88158686583988,5.60937031767746,5.24439547767774,6.03029719923318,5.43890932270142,5.79933039552881,2.91535540115614,2.82836535779951,3.02671778789276,2.87372764963401,2.95079906707033
2.2392884263561,2.03786790243283,2.42385698469483,2.1447267566141,2.34604976191793,3.06047646909058,2.96088417177593,3.16387532504247,3.01109300999981,3.11131978093734,0.344979642942283,-0.0154750262470633,0.646092848630727,0.184622501019009,0.520309819569484,3.50731264793151,3.12941905454643,3.98958955501475,3.30054031692292,3.75249698894573,1.39477345148937,0.760973082805824,2.04551513761407,1.10626743890795,1.70651774487825,2.97407162442899,2.88495631272624,3.08429301421535,2.93250967360666,3.01984286189327,4.03271323877431,3.5716861179314,4.64014449792098,3.778225719455,4.36303950859401,2.54518226559204,2.21322193430688,3.10520949314646,2.34628965970477,2.77632515290997,2.30871484998246,0.75678841491166,3.17873896365919,1.47030855625743,2.87213551606576,5.59666420776831,5.26835141675626,6.10709547848131,5.4349089104177,5.82573139578366,2.92519394971531,2.86209848793882,3.02885178171161,2.88978937590916,2.96080685290026
